normalized_context_key,map,agents,seed,candidate_family,family_candidate_count,family_contains_new_candidate_beating_old14,family_contains_candidate_induced_failure,family_contains_static_recovery,family_best_finite_delta_vs_old14,map_agent_group,map_family,feature_map_agents,feature_map_log_agents,feature_map_iteration,feature_map_trace_event_count,feature_map_trace_events_per_agent,feature_map_trace_events_log,feature_map_family_empty,feature_map_family_maze,feature_map_family_random,feature_map_family_room,feature_map_family_warehouse,feature_map_family_other,feature_rich_committed_count,feature_rich_blocked_count,feature_rich_wait_event_count,feature_rich_progress_committed_count,feature_rich_nonprogress_committed_count,feature_rich_blocked_per_committed,feature_rich_wait_per_committed,feature_rich_blocked_per_agent,feature_rich_committed_per_agent,feature_rich_progress_ratio,feature_rich_c_update_count,feature_rich_f_update_count,feature_rich_c_nonzero_edges,feature_rich_f_nonzero_edges,feature_rich_c_flow_update_ratio,feature_rich_cost_min,feature_rich_cost_max,feature_rich_cost_span,rich_context_feature_present,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
maze-32-32-4|a100|s151|it0|14650fb0739d0383,maze-32-32-4,100,151,flow_shield,1,False,False,False,0.01783893986,maze-32-32-4|a100,maze,100.0,4.615120516841,0.0,12013.0,120.13,9.39382791541,0.0,1.0,0.0,0.0,0.0,0.0,9800.0,1532.0,681.0,4983.0,4817.0,0.156326530612,0.069489795918,15.32,98.0,0.508469387755,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,True,False,False,False,False,False
maze-32-32-4|a100|s151|it0|14650fb0739d0383,maze-32-32-4,100,151,high_beta,12,False,False,False,0.01452599389,maze-32-32-4|a100,maze,100.0,4.615120516841,0.0,12013.0,120.13,9.39382791541,0.0,1.0,0.0,0.0,0.0,0.0,9800.0,1532.0,681.0,4983.0,4817.0,0.156326530612,0.069489795918,15.32,98.0,0.508469387755,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,True,False,False,False,False,False
maze-32-32-4|a100|s151|it0|14650fb0739d0383,maze-32-32-4,100,151,static,2,False,False,False,0.06574923548,maze-32-32-4|a100,maze,100.0,4.615120516841,0.0,12013.0,120.13,9.39382791541,0.0,1.0,0.0,0.0,0.0,0.0,9800.0,1532.0,681.0,4983.0,4817.0,0.156326530612,0.069489795918,15.32,98.0,0.508469387755,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,True,False,False,False,False,False
maze-32-32-4|a100|s151|it0|14650fb0739d0383,maze-32-32-4,100,151,static_boundary_c_only,1,False,False,False,0.13124362895,maze-32-32-4|a100,maze,100.0,4.615120516841,0.0,12013.0,120.13,9.39382791541,0.0,1.0,0.0,0.0,0.0,0.0,9800.0,1532.0,681.0,4983.0,4817.0,0.156326530612,0.069489795918,15.32,98.0,0.508469387755,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,True,False,False,False,False,False
maze-32-32-4|a100|s151|it0|14650fb0739d0383,maze-32-32-4,100,151,wait_conservative,7,False,False,False,0.0,maze-32-32-4|a100,maze,100.0,4.615120516841,0.0,12013.0,120.13,9.39382791541,0.0,1.0,0.0,0.0,0.0,0.0,9800.0,1532.0,681.0,4983.0,4817.0,0.156326530612,0.069489795918,15.32,98.0,0.508469387755,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,True,False,False,False,False,False
maze-32-32-4|a100|s153|it0|14650fb0739d0383,maze-32-32-4,100,153,additive,1,False,False,False,0.15839962564,maze-32-32-4|a100,maze,100.0,4.615120516841,0.0,20116.0,201.16,9.909320507729,0.0,1.0,0.0,0.0,0.0,0.0,15900.0,2863.0,1353.0,6311.0,9589.0,0.180062893082,0.085094339623,28.63,159.0,0.396918238994,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,True,False,False,False,False,False
maze-32-32-4|a100|s153|it0|14650fb0739d0383,maze-32-32-4,100,153,block_heavy,8,False,True,False,0.01754796444,maze-32-32-4|a100,maze,100.0,4.615120516841,0.0,20116.0,201.16,9.909320507729,0.0,1.0,0.0,0.0,0.0,0.0,15900.0,2863.0,1353.0,6311.0,9589.0,0.180062893082,0.085094339623,28.63,159.0,0.396918238994,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,True,False,False,False,False,False
maze-32-32-4|a100|s153|it0|14650fb0739d0383,maze-32-32-4,100,153,commit_heavy,1,False,False,False,0.02971455311,maze-32-32-4|a100,maze,100.0,4.615120516841,0.0,20116.0,201.16,9.909320507729,0.0,1.0,0.0,0.0,0.0,0.0,15900.0,2863.0,1353.0,6311.0,9589.0,0.180062893082,0.085094339623,28.63,159.0,0.396918238994,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,True,False,False,False,False,False
maze-32-32-4|a100|s153|it0|14650fb0739d0383,maze-32-32-4,100,153,flow_decay,5,False,False,False,0.03649976603,maze-32-32-4|a100,maze,100.0,4.615120516841,0.0,20116.0,201.16,9.909320507729,0.0,1.0,0.0,0.0,0.0,0.0,15900.0,2863.0,1353.0,6311.0,9589.0,0.180062893082,0.085094339623,28.63,159.0,0.396918238994,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,True,False,False,False,False,False
maze-32-32-4|a100|s153|it0|14650fb0739d0383,maze-32-32-4,100,153,flow_shield,1,False,False,False,0.0,maze-32-32-4|a100,maze,100.0,4.615120516841,0.0,20116.0,201.16,9.909320507729,0.0,1.0,0.0,0.0,0.0,0.0,15900.0,2863.0,1353.0,6311.0,9589.0,0.180062893082,0.085094339623,28.63,159.0,0.396918238994,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,True,False,False,False,False,False
maze-32-32-4|a100|s153|it0|14650fb0739d0383,maze-32-32-4,100,153,high_beta,12,False,True,False,0.00701918577,maze-32-32-4|a100,maze,100.0,4.615120516841,0.0,20116.0,201.16,9.909320507729,0.0,1.0,0.0,0.0,0.0,0.0,15900.0,2863.0,1353.0,6311.0,9589.0,0.180062893082,0.085094339623,28.63,159.0,0.396918238994,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,True,False,False,False,False,False
maze-32-32-4|a100|s153|it0|14650fb0739d0383,maze-32-32-4,100,153,static,2,False,False,False,0.13079082826,maze-32-32-4|a100,maze,100.0,4.615120516841,0.0,20116.0,201.16,9.909320507729,0.0,1.0,0.0,0.0,0.0,0.0,15900.0,2863.0,1353.0,6311.0,9589.0,0.180062893082,0.085094339623,28.63,159.0,0.396918238994,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,True,False,False,False,False,False
maze-32-32-4|a100|s153|it0|14650fb0739d0383,maze-32-32-4,100,153,static_boundary_c_only,1,False,False,False,0.15699578849,maze-32-32-4|a100,maze,100.0,4.615120516841,0.0,20116.0,201.16,9.909320507729,0.0,1.0,0.0,0.0,0.0,0.0,15900.0,2863.0,1353.0,6311.0,9589.0,0.180062893082,0.085094339623,28.63,159.0,0.396918238994,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,True,False,False,False,False,False
maze-32-32-4|a100|s153|it0|14650fb0739d0383,maze-32-32-4,100,153,wait_conservative,7,False,True,False,0.02129153018,maze-32-32-4|a100,maze,100.0,4.615120516841,0.0,20116.0,201.16,9.909320507729,0.0,1.0,0.0,0.0,0.0,0.0,15900.0,2863.0,1353.0,6311.0,9589.0,0.180062893082,0.085094339623,28.63,159.0,0.396918238994,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,True,False,False,False,False,False
maze-32-32-4|a100|s155|it0|14650fb0739d0383,maze-32-32-4,100,155,additive,1,False,False,False,0.11983681795,maze-32-32-4|a100,maze,100.0,4.615120516841,0.0,12908.0,129.08,9.465680021507,0.0,1.0,0.0,0.0,0.0,0.0,10500.0,1642.0,766.0,5032.0,5468.0,0.156380952381,0.072952380952,16.42,105.0,0.479238095238,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,True,False,False,False,False,False
maze-32-32-4|a100|s155|it0|14650fb0739d0383,maze-32-32-4,100,155,block_heavy,8,False,True,False,0.00739418663,maze-32-32-4|a100,maze,100.0,4.615120516841,0.0,12908.0,129.08,9.465680021507,0.0,1.0,0.0,0.0,0.0,0.0,10500.0,1642.0,766.0,5032.0,5468.0,0.156380952381,0.072952380952,16.42,105.0,0.479238095238,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,True,False,False,False,False,False
maze-32-32-4|a100|s155|it0|14650fb0739d0383,maze-32-32-4,100,155,commit_heavy,1,False,False,False,0.01096379398,maze-32-32-4|a100,maze,100.0,4.615120516841,0.0,12908.0,129.08,9.465680021507,0.0,1.0,0.0,0.0,0.0,0.0,10500.0,1642.0,766.0,5032.0,5468.0,0.156380952381,0.072952380952,16.42,105.0,0.479238095238,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,True,False,False,False,False,False
maze-32-32-4|a100|s155|it0|14650fb0739d0383,maze-32-32-4,100,155,flow_decay,5,False,False,False,0.0,maze-32-32-4|a100,maze,100.0,4.615120516841,0.0,12908.0,129.08,9.465680021507,0.0,1.0,0.0,0.0,0.0,0.0,10500.0,1642.0,766.0,5032.0,5468.0,0.156380952381,0.072952380952,16.42,105.0,0.479238095238,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,True,False,False,False,False,False
maze-32-32-4|a100|s155|it0|14650fb0739d0383,maze-32-32-4,100,155,flow_shield,1,False,False,False,0.01019887812,maze-32-32-4|a100,maze,100.0,4.615120516841,0.0,12908.0,129.08,9.465680021507,0.0,1.0,0.0,0.0,0.0,0.0,10500.0,1642.0,766.0,5032.0,5468.0,0.156380952381,0.072952380952,16.42,105.0,0.479238095238,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,True,False,False,False,False,False
maze-32-32-4|a100|s155|it0|14650fb0739d0383,maze-32-32-4,100,155,high_beta,12,False,True,False,0.01325854156,maze-32-32-4|a100,maze,100.0,4.615120516841,0.0,12908.0,129.08,9.465680021507,0.0,1.0,0.0,0.0,0.0,0.0,10500.0,1642.0,766.0,5032.0,5468.0,0.156380952381,0.072952380952,16.42,105.0,0.479238095238,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,True,False,False,False,False,False
maze-32-32-4|a100|s155|it0|14650fb0739d0383,maze-32-32-4,100,155,static,2,False,False,False,0.0,maze-32-32-4|a100,maze,100.0,4.615120516841,0.0,12908.0,129.08,9.465680021507,0.0,1.0,0.0,0.0,0.0,0.0,10500.0,1642.0,766.0,5032.0,5468.0,0.156380952381,0.072952380952,16.42,105.0,0.479238095238,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,True,False,False,False,False,False
