direct_row_id,direct_group_key,source_round,source_path,materialization_source,real_solver_execution,context_budget_iteration_key,context_key,candidate_id,materialized_candidate_id,role,map,map_family,agents,seed,budget_ms,iteration,solution_found,sum_of_loss_ratio,expanded_nodes,trace_event_count,trace_backend,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g538_direct_00014321,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|283|2000|0,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|283|2000|0,warehouse-10-20-10-2-1|50|283|2000,repair5g59_additive_fallback,repair5g59_additive_fallback,G5.35_conservative_candidate,warehouse-10-20-10-2-1,warehouse,50,283,2000,0,True,1.07468658309,176,9028,real_solver_trace,False,False,False,False,False
g538_direct_00014322,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|283|2000|final,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|283|2000|final,warehouse-10-20-10-2-1|50|283|2000,repair5g59_additive_fallback,repair5g59_additive_fallback,G5.35_conservative_candidate,warehouse-10-20-10-2-1,warehouse,50,283,2000,final,True,1.07468658309,176,9028,real_solver_trace,False,False,False,False,False
g538_direct_00014323,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|283|2000|0,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|283|2000|0,warehouse-10-20-10-2-1|50|283|2000,repair5g59_flow_decay,repair5g59_flow_decay,G5.36_opportunity_recovery_candidate,warehouse-10-20-10-2-1,warehouse,50,283,2000,0,True,1.07468658309,176,9028,real_solver_trace,False,False,False,False,False
g538_direct_00014324,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|283|2000|final,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|283|2000|final,warehouse-10-20-10-2-1|50|283|2000,repair5g59_flow_decay,repair5g59_flow_decay,G5.36_opportunity_recovery_candidate,warehouse-10-20-10-2-1,warehouse,50,283,2000,final,True,1.07468658309,176,9028,real_solver_trace,False,False,False,False,False
g538_direct_00014325,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|283|2000|0,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|283|2000|0,warehouse-10-20-10-2-1|50|283|2000,repair5g59_additive_fallback,repair5g59_additive_fallback,G5.36_opportunity_recovery_with_ultra_safety,warehouse-10-20-10-2-1,warehouse,50,283,2000,0,True,1.07468658309,176,9028,real_solver_trace,False,False,False,False,False
g538_direct_00014326,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|283|2000|final,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|283|2000|final,warehouse-10-20-10-2-1|50|283|2000,repair5g59_additive_fallback,repair5g59_additive_fallback,G5.36_opportunity_recovery_with_ultra_safety,warehouse-10-20-10-2-1,warehouse,50,283,2000,final,True,1.07468658309,176,9028,real_solver_trace,False,False,False,False,False
g538_direct_00014327,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|283|2000|0,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|283|2000|0,warehouse-10-20-10-2-1|50|283|2000,repair5g59_static_flow_shield,repair5g59_static_flow_shield,safe_static_bridge_candidate,warehouse-10-20-10-2-1,warehouse,50,283,2000,0,True,1.07468658309,176,9028,real_solver_trace,False,False,False,False,False
g538_direct_00014328,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|283|2000|final,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|283|2000|final,warehouse-10-20-10-2-1|50|283|2000,repair5g59_static_flow_shield,repair5g59_static_flow_shield,safe_static_bridge_candidate,warehouse-10-20-10-2-1,warehouse,50,283,2000,final,True,1.07468658309,176,9028,real_solver_trace,False,False,False,False,False
g538_direct_00014329,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|284|1000|0,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|284|1000|0,warehouse-10-20-10-2-1|50|284|1000,repair5g59_additive_fallback,repair5g59_additive_fallback,additive_ltm,warehouse-10-20-10-2-1,warehouse,50,284,1000,0,False,,1,0,real_solver_trace,False,False,False,False,False
g538_direct_00014330,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|284|1000|final,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|284|1000|final,warehouse-10-20-10-2-1|50|284|1000,repair5g59_additive_fallback,repair5g59_additive_fallback,additive_ltm,warehouse-10-20-10-2-1,warehouse,50,284,1000,final,False,,1,0,real_solver_trace,False,False,False,False,False
g538_direct_00014331,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|284|1000|0,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|284|1000|0,warehouse-10-20-10-2-1|50|284|1000,repair5g59_static_flow_shield,repair5g59_static_flow_shield,static_flow_shield,warehouse-10-20-10-2-1,warehouse,50,284,1000,0,False,,1,0,real_solver_trace,False,False,False,False,False
g538_direct_00014332,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|284|1000|final,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|284|1000|final,warehouse-10-20-10-2-1|50|284|1000,repair5g59_static_flow_shield,repair5g59_static_flow_shield,static_flow_shield,warehouse-10-20-10-2-1,warehouse,50,284,1000,final,False,,1,0,real_solver_trace,False,False,False,False,False
g538_direct_00014333,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|284|1000|0,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|284|1000|0,warehouse-10-20-10-2-1|50|284|1000,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,best_fixed_static_candidate,warehouse-10-20-10-2-1,warehouse,50,284,1000,0,False,,1,0,real_solver_trace,False,False,False,False,False
g538_direct_00014334,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|284|1000|final,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|284|1000|final,warehouse-10-20-10-2-1|50|284|1000,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,best_fixed_static_candidate,warehouse-10-20-10-2-1,warehouse,50,284,1000,final,False,,1,0,real_solver_trace,False,False,False,False,False
g538_direct_00014335,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|284|1000|0,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|284|1000|0,warehouse-10-20-10-2-1|50|284|1000,repair5g59_c_only_f_disabled,repair5g59_c_only_f_disabled,G5.34_selected_candidate,warehouse-10-20-10-2-1,warehouse,50,284,1000,0,False,,1,0,real_solver_trace,False,False,False,False,False
g538_direct_00014336,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|284|1000|final,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|284|1000|final,warehouse-10-20-10-2-1|50|284|1000,repair5g59_c_only_f_disabled,repair5g59_c_only_f_disabled,G5.34_selected_candidate,warehouse-10-20-10-2-1,warehouse,50,284,1000,final,False,,1,0,real_solver_trace,False,False,False,False,False
g538_direct_00014337,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|284|1000|0,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|284|1000|0,warehouse-10-20-10-2-1|50|284|1000,repair5g59_additive_fallback,repair5g59_additive_fallback,G5.35_conservative_candidate,warehouse-10-20-10-2-1,warehouse,50,284,1000,0,False,,1,0,real_solver_trace,False,False,False,False,False
g538_direct_00014338,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|284|1000|final,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|284|1000|final,warehouse-10-20-10-2-1|50|284|1000,repair5g59_additive_fallback,repair5g59_additive_fallback,G5.35_conservative_candidate,warehouse-10-20-10-2-1,warehouse,50,284,1000,final,False,,1,0,real_solver_trace,False,False,False,False,False
g538_direct_00014339,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|284|1000|0,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|284|1000|0,warehouse-10-20-10-2-1|50|284|1000,repair5g59_static_flow_shield,repair5g59_static_flow_shield,G5.36_opportunity_recovery_candidate,warehouse-10-20-10-2-1,warehouse,50,284,1000,0,False,,1,0,real_solver_trace,False,False,False,False,False
g538_direct_00014340,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|284|1000|final,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|284|1000|final,warehouse-10-20-10-2-1|50|284|1000,repair5g59_static_flow_shield,repair5g59_static_flow_shield,G5.36_opportunity_recovery_candidate,warehouse-10-20-10-2-1,warehouse,50,284,1000,final,False,,1,0,real_solver_trace,False,False,False,False,False
g538_direct_00014341,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|284|1000|0,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|284|1000|0,warehouse-10-20-10-2-1|50|284|1000,repair5g59_static_flow_shield,repair5g59_static_flow_shield,G5.36_opportunity_recovery_with_ultra_safety,warehouse-10-20-10-2-1,warehouse,50,284,1000,0,False,,1,0,real_solver_trace,False,False,False,False,False
g538_direct_00014342,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|284|1000|final,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|284|1000|final,warehouse-10-20-10-2-1|50|284|1000,repair5g59_static_flow_shield,repair5g59_static_flow_shield,G5.36_opportunity_recovery_with_ultra_safety,warehouse-10-20-10-2-1,warehouse,50,284,1000,final,False,,1,0,real_solver_trace,False,False,False,False,False
g538_direct_00014343,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|284|1000|0,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|284|1000|0,warehouse-10-20-10-2-1|50|284|1000,repair5g59_additive_fallback,repair5g59_additive_fallback,safe_static_bridge_candidate,warehouse-10-20-10-2-1,warehouse,50,284,1000,0,False,,1,0,real_solver_trace,False,False,False,False,False
g538_direct_00014344,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|284|1000|final,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|284|1000|final,warehouse-10-20-10-2-1|50|284|1000,repair5g59_additive_fallback,repair5g59_additive_fallback,safe_static_bridge_candidate,warehouse-10-20-10-2-1,warehouse,50,284,1000,final,False,,1,0,real_solver_trace,False,False,False,False,False
g538_direct_00014345,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|285|2000|0,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|285|2000|0,warehouse-10-20-10-2-1|50|285|2000,repair5g59_additive_fallback,repair5g59_additive_fallback,additive_ltm,warehouse-10-20-10-2-1,warehouse,50,285,2000,0,True,1.10916316036,176,9218,real_solver_trace,False,False,False,False,False
g538_direct_00014346,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|285|2000|final,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|285|2000|final,warehouse-10-20-10-2-1|50|285|2000,repair5g59_additive_fallback,repair5g59_additive_fallback,additive_ltm,warehouse-10-20-10-2-1,warehouse,50,285,2000,final,True,1.10916316036,176,9218,real_solver_trace,False,False,False,False,False
g538_direct_00014347,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|285|2000|0,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|285|2000|0,warehouse-10-20-10-2-1|50|285|2000,repair5g59_static_flow_shield,repair5g59_static_flow_shield,static_flow_shield,warehouse-10-20-10-2-1,warehouse,50,285,2000,0,True,1.10916316036,176,9218,real_solver_trace,False,False,False,False,False
g538_direct_00014348,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|285|2000|final,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|285|2000|final,warehouse-10-20-10-2-1|50|285|2000,repair5g59_static_flow_shield,repair5g59_static_flow_shield,static_flow_shield,warehouse-10-20-10-2-1,warehouse,50,285,2000,final,True,1.10916316036,176,9218,real_solver_trace,False,False,False,False,False
g538_direct_00014349,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|285|2000|0,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|285|2000|0,warehouse-10-20-10-2-1|50|285|2000,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,best_fixed_static_candidate,warehouse-10-20-10-2-1,warehouse,50,285,2000,0,True,1.10916316036,176,9218,real_solver_trace,False,False,False,False,False
g538_direct_00014350,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|285|2000|final,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|285|2000|final,warehouse-10-20-10-2-1|50|285|2000,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,best_fixed_static_candidate,warehouse-10-20-10-2-1,warehouse,50,285,2000,final,True,1.10916316036,176,9218,real_solver_trace,False,False,False,False,False
g538_direct_00014351,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|285|2000|0,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|285|2000|0,warehouse-10-20-10-2-1|50|285|2000,repair5g59_wait_conservative,repair5g59_wait_conservative,G5.34_selected_candidate,warehouse-10-20-10-2-1,warehouse,50,285,2000,0,True,1.10916316036,176,9218,real_solver_trace,False,False,False,False,False
g538_direct_00014352,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|285|2000|final,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|285|2000|final,warehouse-10-20-10-2-1|50|285|2000,repair5g59_wait_conservative,repair5g59_wait_conservative,G5.34_selected_candidate,warehouse-10-20-10-2-1,warehouse,50,285,2000,final,True,1.10916316036,176,9218,real_solver_trace,False,False,False,False,False
g538_direct_00014353,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|285|2000|0,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|285|2000|0,warehouse-10-20-10-2-1|50|285|2000,repair5g59_additive_fallback,repair5g59_additive_fallback,G5.35_conservative_candidate,warehouse-10-20-10-2-1,warehouse,50,285,2000,0,True,1.10916316036,176,9218,real_solver_trace,False,False,False,False,False
g538_direct_00014354,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|285|2000|final,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|285|2000|final,warehouse-10-20-10-2-1|50|285|2000,repair5g59_additive_fallback,repair5g59_additive_fallback,G5.35_conservative_candidate,warehouse-10-20-10-2-1,warehouse,50,285,2000,final,True,1.10916316036,176,9218,real_solver_trace,False,False,False,False,False
g538_direct_00014355,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|285|2000|0,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|285|2000|0,warehouse-10-20-10-2-1|50|285|2000,repair5g59_flow_decay,repair5g59_flow_decay,G5.36_opportunity_recovery_candidate,warehouse-10-20-10-2-1,warehouse,50,285,2000,0,True,1.10916316036,176,9218,real_solver_trace,False,False,False,False,False
g538_direct_00014356,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|285|2000|final,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|285|2000|final,warehouse-10-20-10-2-1|50|285|2000,repair5g59_flow_decay,repair5g59_flow_decay,G5.36_opportunity_recovery_candidate,warehouse-10-20-10-2-1,warehouse,50,285,2000,final,True,1.10916316036,176,9218,real_solver_trace,False,False,False,False,False
g538_direct_00014357,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|285|2000|0,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|285|2000|0,warehouse-10-20-10-2-1|50|285|2000,repair5g59_additive_fallback,repair5g59_additive_fallback,G5.36_opportunity_recovery_with_ultra_safety,warehouse-10-20-10-2-1,warehouse,50,285,2000,0,True,1.10916316036,176,9218,real_solver_trace,False,False,False,False,False
g538_direct_00014358,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|285|2000|final,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|285|2000|final,warehouse-10-20-10-2-1|50|285|2000,repair5g59_additive_fallback,repair5g59_additive_fallback,G5.36_opportunity_recovery_with_ultra_safety,warehouse-10-20-10-2-1,warehouse,50,285,2000,final,True,1.10916316036,176,9218,real_solver_trace,False,False,False,False,False
g538_direct_00014359,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|285|2000|0,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|285|2000|0,warehouse-10-20-10-2-1|50|285|2000,repair5g59_static_flow_shield,repair5g59_static_flow_shield,safe_static_bridge_candidate,warehouse-10-20-10-2-1,warehouse,50,285,2000,0,True,1.10916316036,176,9218,real_solver_trace,False,False,False,False,False
g538_direct_00014360,G5.36_real_no_regression_replay|warehouse-10-20-10-2-1|50|285|2000|final,G5.36_real_no_regression_replay,outputs/tables/phase5p5_repair5g536_real_no_regression_replay_results.csv,new_real_solver_execution,True,warehouse-10-20-10-2-1|50|285|2000|final,warehouse-10-20-10-2-1|50|285|2000,repair5g59_static_flow_shield,repair5g59_static_flow_shield,safe_static_bridge_candidate,warehouse-10-20-10-2-1,warehouse,50,285,2000,final,True,1.10916316036,176,9218,real_solver_trace,False,False,False,False,False
g538_direct_00014361,G5.37_static_relative_blind_replay|maze-32-32-4|50|286|1000|0,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,maze-32-32-4|50|286|1000|0,maze-32-32-4|50|286|1000,repair5g59_additive_fallback,repair5g59_additive_fallback,additive_ltm,maze-32-32-4,maze,50,286,1000,0,True,1.17498764212,97,5189,real_solver_trace,False,False,False,False,False
g538_direct_00014362,G5.37_static_relative_blind_replay|maze-32-32-4|50|286|1000|final,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,maze-32-32-4|50|286|1000|final,maze-32-32-4|50|286|1000,repair5g59_additive_fallback,repair5g59_additive_fallback,additive_ltm,maze-32-32-4,maze,50,286,1000,final,True,1.17498764212,97,5189,real_solver_trace,False,False,False,False,False
g538_direct_00014363,G5.37_static_relative_blind_replay|maze-32-32-4|50|286|1000|0,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,maze-32-32-4|50|286|1000|0,maze-32-32-4|50|286|1000,repair5g59_static_flow_shield,repair5g59_static_flow_shield,static_flow_shield,maze-32-32-4,maze,50,286,1000,0,True,1.17498764212,97,5189,real_solver_trace,False,False,False,False,False
g538_direct_00014364,G5.37_static_relative_blind_replay|maze-32-32-4|50|286|1000|final,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,maze-32-32-4|50|286|1000|final,maze-32-32-4|50|286|1000,repair5g59_static_flow_shield,repair5g59_static_flow_shield,static_flow_shield,maze-32-32-4,maze,50,286,1000,final,True,1.17498764212,97,5189,real_solver_trace,False,False,False,False,False
g538_direct_00014365,G5.37_static_relative_blind_replay|maze-32-32-4|50|286|1000|0,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,maze-32-32-4|50|286|1000|0,maze-32-32-4|50|286|1000,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,maze-32-32-4,maze,50,286,1000,0,True,1.17498764212,97,5189,real_solver_trace,False,False,False,False,False
g538_direct_00014366,G5.37_static_relative_blind_replay|maze-32-32-4|50|286|1000|final,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,maze-32-32-4|50|286|1000|final,maze-32-32-4|50|286|1000,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,maze-32-32-4,maze,50,286,1000,final,True,1.17498764212,97,5189,real_solver_trace,False,False,False,False,False
g538_direct_00014367,G5.37_static_relative_blind_replay|maze-32-32-4|50|286|1000|0,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,maze-32-32-4|50|286|1000|0,maze-32-32-4|50|286|1000,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,best_family_static_goal_aware,maze-32-32-4,maze,50,286,1000,0,True,1.17498764212,97,5189,real_solver_trace,False,False,False,False,False
g538_direct_00014368,G5.37_static_relative_blind_replay|maze-32-32-4|50|286|1000|final,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,maze-32-32-4|50|286|1000|final,maze-32-32-4|50|286|1000,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,best_family_static_goal_aware,maze-32-32-4,maze,50,286,1000,final,True,1.17498764212,97,5189,real_solver_trace,False,False,False,False,False
g538_direct_00014369,G5.37_static_relative_blind_replay|maze-32-32-4|50|286|1000|0,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,maze-32-32-4|50|286|1000|0,maze-32-32-4|50|286|1000,repair5g59_static_flow_shield,repair5g59_static_flow_shield,G5.36_patched_selector_or_run_level_equivalent,maze-32-32-4,maze,50,286,1000,0,True,1.17498764212,97,5189,real_solver_trace,False,False,False,False,False
g538_direct_00014370,G5.37_static_relative_blind_replay|maze-32-32-4|50|286|1000|final,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,maze-32-32-4|50|286|1000|final,maze-32-32-4|50|286|1000,repair5g59_static_flow_shield,repair5g59_static_flow_shield,G5.36_patched_selector_or_run_level_equivalent,maze-32-32-4,maze,50,286,1000,final,True,1.17498764212,97,5189,real_solver_trace,False,False,False,False,False
g538_direct_00014371,G5.37_static_relative_blind_replay|maze-32-32-4|50|286|1000|0,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,maze-32-32-4|50|286|1000|0,maze-32-32-4|50|286|1000,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,G5.37_static_relative_selector,maze-32-32-4,maze,50,286,1000,0,True,1.17498764212,97,5189,real_solver_trace,False,False,False,False,False
g538_direct_00014372,G5.37_static_relative_blind_replay|maze-32-32-4|50|286|1000|final,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,maze-32-32-4|50|286|1000|final,maze-32-32-4|50|286|1000,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,G5.37_static_relative_selector,maze-32-32-4,maze,50,286,1000,final,True,1.17498764212,97,5189,real_solver_trace,False,False,False,False,False
g538_direct_00014373,G5.37_static_relative_blind_replay|maze-32-32-4|50|286|1000|0,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,maze-32-32-4|50|286|1000|0,maze-32-32-4|50|286|1000,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,G5.37_static_relative_selector_with_safety,maze-32-32-4,maze,50,286,1000,0,True,1.17498764212,97,5189,real_solver_trace,False,False,False,False,False
g538_direct_00014374,G5.37_static_relative_blind_replay|maze-32-32-4|50|286|1000|final,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,maze-32-32-4|50|286|1000|final,maze-32-32-4|50|286|1000,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,G5.37_static_relative_selector_with_safety,maze-32-32-4,maze,50,286,1000,final,True,1.17498764212,97,5189,real_solver_trace,False,False,False,False,False
