replay_phase,map,agents,seed,budget_ms,horizon_id,g561_instance_uid,g561_evaluation_uid,g561_identity_digest,g561_scenario_sha256,theta_id,method,model_path,baseline_id,candidate_success,baseline_success,success_regression,success_gain,both_success,both_fail,quality_delta_vs_g556,quality_delta_vs_additive,candidate_recognized,fingerprint_match,scenario_hash_match,identity_retained,cost_finite,candidate_runtime_ms,baseline_runtime_ms,runtime_overhead_ms,candidate_expanded_nodes,baseline_expanded_nodes,candidate_low_level_pibt_calls,baseline_low_level_pibt_calls,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
hard_negative_finetune_panel,g561-loop-56x56-a-v1,24,561000255,1500,g561_dev_loop_a24_b1500_i3,6590f8c15b6f0693f03fcc51a71cfc0842e6294b2a6617b9eb650a08574aa067,e354d5a4af296b44235487ee2d42b1478b27840fbb3be9c3cb1d4e48b7f885f9,0a919eaab01481772dc7afc3f7bb161a7a3a56143dfbf623afbe5ffa2ff9c8d4,f6c14bea9845bdd62d7e0a62f63b97668429a1b26498c040648415bf15a19c65,g561_f6_full_goal_aware_dual_channel_actor_8599795d423f,F6_full_goal_aware_dual_channel_actor,artifacts/models/gcst/g561_f6_full_goal_aware_dual_channel_actor_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.0432766615100002,-0.06955177743000007,True,True,False,True,True,2.648799,2.698438,-0.04963899999999999,50,52,1176,1224,1.2498925924301147,1.158041000366211,1.3166413307189941,0.7500268220901489,0.750245213508606,0.7993347644805908,1.020255446434021,0.9500852823257446,1.0,0.928495466709137,0.6500831246376038,0.5747257471084595,1.2318257093429565,1.0,10.793126106262207,False,False,False,False,False
hard_negative_finetune_panel,g561-loop-56x56-a-v1,24,561000255,1500,g561_dev_loop_a24_b1500_i3,6590f8c15b6f0693f03fcc51a71cfc0842e6294b2a6617b9eb650a08574aa067,dc6b08095f07bc87c881df14a2c0f2f59267f45ec353a61a95bf70dd5e869c36,1155c8d7450e373fabbbdeb43f019b76884594d6577cebff58d6b9588d44dfca,f6c14bea9845bdd62d7e0a62f63b97668429a1b26498c040648415bf15a19c65,g561_f6ft_full_goal_aware_dual_channel_actor_hard_negative_finetuned_c7df8603bc78,F6FT_full_goal_aware_dual_channel_actor_hard_negative_finetuned,artifacts/models/gcst/g561_f6ft_full_goal_aware_dual_channel_actor_hard_negative_finetuned_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.03245749614000015,-0.05873261206000002,True,True,False,True,True,2.607747,2.698438,-0.09069100000000008,50,52,1176,1224,1.2495392560958862,1.1584056615829468,1.2663980722427368,0.7506186962127686,0.7514418363571167,0.9775769114494324,0.7832582592964172,0.9707797169685364,1.0,0.7456780076026917,0.6502088308334351,0.4069559574127197,0.9674280881881714,1.0,10.795319557189941,False,False,False,False,False
hard_negative_finetune_panel,g561-loop-56x56-a-v1,24,561000255,1500,g561_dev_loop_a24_b1500_i3,6590f8c15b6f0693f03fcc51a71cfc0842e6294b2a6617b9eb650a08574aa067,7142fa54407047f3701d43a523af7989ad3af1d0d51f4e4dedba90c5982594ea,cc81e68fa0486dd298ec040c4cf324504a509f39f2c9379ff79eb4274da272c8,f6c14bea9845bdd62d7e0a62f63b97668429a1b26498c040648415bf15a19c65,g561_f7_full_goal_aware_actor_training_critic_d25311b7e566,F7_full_goal_aware_actor_training_critic,artifacts/models/gcst/g561_f7_full_goal_aware_actor_training_critic_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.0432766615100002,-0.06955177743000007,True,True,False,True,True,2.631663,2.698438,-0.0667749999999998,50,52,1176,1224,1.2498301267623901,1.1579177379608154,1.2687994241714478,0.7499591112136841,0.7501229643821716,0.8032387495040894,1.0752699375152588,0.9450824856758118,1.0,0.906138002872467,0.6501545906066895,0.6141170263290405,1.2885825634002686,1.0,10.793242454528809,False,False,False,False,False
hard_negative_finetune_panel,g561-loop-56x56-a-v1,24,561000255,1500,g561_dev_loop_a24_b1500_i3,6590f8c15b6f0693f03fcc51a71cfc0842e6294b2a6617b9eb650a08574aa067,90b4246b73fdb0ecf9071b86439c07a218d0aa304b444593da56b92b068db754,73bf595ab7a05419aa43f21a3fc5a99a093c71815a353730449d5772617bcec9,f6c14bea9845bdd62d7e0a62f63b97668429a1b26498c040648415bf15a19c65,g561_f7ft_full_goal_aware_actor_training_critic_hard_negative_finetuned_e1dc105eb122,F7FT_full_goal_aware_actor_training_critic_hard_negative_finetuned,artifacts/models/gcst/g561_f7ft_full_goal_aware_actor_training_critic_hard_negative_finetuned_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.03863987634999999,-0.06491499226999986,True,True,False,True,True,2.656718,2.698438,-0.04171999999999976,50,52,1176,1224,1.2499786615371704,1.1581568717956543,1.262179970741272,0.7500812411308289,0.7500172853469849,0.9819955825805664,0.788043737411499,0.9717798233032227,1.0,0.7430517077445984,0.6503676176071167,0.4021536707878113,0.9650023579597473,1.0,10.793636322021484,False,False,False,False,False
hard_negative_finetune_panel,g561-loop-56x56-a-v1,24,561000401,1500,g561_dev_loop_a24_b1500_i3,588207e84a37b0f01d35d4d7c33c18ff0d78fe277e3247ce13168f41d693effd,bcd2000c03ba32f129525238eda8250c88aef09e37bed52107bc77d4c69680a6,c12f181ea876939814a86da7387912eaa94d74ab1a0c63fffbd60f8abe9c14f2,683d43e44db58782239d77328a733b66d640a48f1d96f6579ae87f5551d6e67f,g561_f6_full_goal_aware_dual_channel_actor_6fbbe48a7d66,F6_full_goal_aware_dual_channel_actor,artifacts/models/gcst/g561_f6_full_goal_aware_dual_channel_actor_seed561.pt,g556_c063174,True,True,False,False,True,False,0.028239202660000018,-0.004983388699999924,True,True,False,True,True,2.534895,2.678942,-0.14404700000000004,48,50,1128,1176,1.2498700618743896,1.1580414772033691,1.3027660846710205,0.7500470280647278,0.7502859830856323,0.7996407151222229,1.022322416305542,0.950087308883667,1.0,0.9209175109863281,0.6500869393348694,0.5747113227844238,1.2317699193954468,1.0,10.793055534362793,False,False,False,False,False
hard_negative_finetune_panel,g561-loop-56x56-a-v1,24,561000401,1500,g561_dev_loop_a24_b1500_i3,588207e84a37b0f01d35d4d7c33c18ff0d78fe277e3247ce13168f41d693effd,d8ce81da0b74e4cc77bba6de62d5e2fd3a5696a8594a34b50471b4b1fb27c863,ec76bbfb756e025f24c1505d1747bb42e1ce45e935fa7a0ddf54091834728929,683d43e44db58782239d77328a733b66d640a48f1d96f6579ae87f5551d6e67f,g561_f6ft_full_goal_aware_dual_channel_actor_hard_negative_finetuned_da89efa60faa,F6FT_full_goal_aware_dual_channel_actor_hard_negative_finetuned,artifacts/models/gcst/g561_f6ft_full_goal_aware_dual_channel_actor_hard_negative_finetuned_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.014950166109999996,-0.04817275746999994,True,True,False,True,True,2.750906,2.678942,0.07196399999999992,50,50,1176,1176,1.2492460012435913,1.1584452390670776,1.2627842426300049,0.7506639361381531,0.7520509958267212,0.978561520576477,0.7825024127960205,0.9709552526473999,1.0,0.7424173951148987,0.6497812867164612,0.4053363800048828,0.9652204513549805,1.0,10.794243812561035,False,False,False,False,False
hard_negative_finetune_panel,g561-loop-56x56-a-v1,24,561000401,1500,g561_dev_loop_a24_b1500_i3,588207e84a37b0f01d35d4d7c33c18ff0d78fe277e3247ce13168f41d693effd,a1fe8d61f0df6e83e657cbe92934a58d00d4bfd2f003f60ddabe6e57051e760d,cd8678148da340fbb852a11d52121618495c9e07156ed692cf89f044f86d0386,683d43e44db58782239d77328a733b66d640a48f1d96f6579ae87f5551d6e67f,g561_f7_full_goal_aware_actor_training_critic_313b5c8c7cc7,F7_full_goal_aware_actor_training_critic,artifacts/models/gcst/g561_f7_full_goal_aware_actor_training_critic_seed561.pt,g556_c063174,True,True,False,False,True,False,0.028239202660000018,-0.004983388699999924,True,True,False,True,True,2.574915,2.678942,-0.10402700000000031,48,50,1128,1176,1.2498772144317627,1.1578813791275024,1.2634432315826416,0.749959409236908,0.75016850233078,0.8054383993148804,1.0748814344406128,0.9450868964195251,1.0,0.9018603563308716,0.6501718163490295,0.6140975952148438,1.2883141040802002,1.0,10.793256759643555,False,False,False,False,False
hard_negative_finetune_panel,g561-loop-56x56-a-v1,24,561000401,1500,g561_dev_loop_a24_b1500_i3,588207e84a37b0f01d35d4d7c33c18ff0d78fe277e3247ce13168f41d693effd,cfe21fc07a16d5017d73bc0f9ada71de9846975702ea8da90b565077f449c246,bd152acd6861bbde4bff70a671ac0cec9c13f44991ecf4442657d042d7c61f1a,683d43e44db58782239d77328a733b66d640a48f1d96f6579ae87f5551d6e67f,g561_f7ft_full_goal_aware_actor_training_critic_hard_negative_finetuned_056b1a02c49e,F7FT_full_goal_aware_actor_training_critic_hard_negative_finetuned,artifacts/models/gcst/g561_f7ft_full_goal_aware_actor_training_critic_hard_negative_finetuned_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.036544850500000114,-0.06976744186000006,True,True,False,True,True,2.643634,2.678942,-0.03530800000000012,50,50,1176,1176,1.2498753070831299,1.1580439805984497,1.2600219249725342,0.7500185370445251,0.7499477863311768,0.9832265377044678,0.7901897430419922,0.9717917442321777,1.0,0.7409964203834534,0.6503788232803345,0.40216800570487976,0.9646726250648499,1.0,10.793761253356934,False,False,False,False,False
hard_negative_finetune_panel,g561-loop-56x56-a-v1,24,561000547,1500,g561_dev_loop_a24_b1500_i3,e514234d28e659aa4d0803733ff4e0f0a1cedcac312485e823b55840b1fb4564,de7c63a10b6e5691c47744b8b690746e1033eb7977c097b8ae4940b46e3aac7f,7a53f652fd99245f00d5e257f19cbb216bdbee81b0d323856e04f24c4d3fd6e0,d1d6433fa1d7e9428c57a52abad6ffab1ac9c4b2470104be9bce2ddb54f87e66,g561_f6_full_goal_aware_dual_channel_actor_4bcea47633f9,F6_full_goal_aware_dual_channel_actor,artifacts/models/gcst/g561_f6_full_goal_aware_dual_channel_actor_seed561.pt,g556_c063174,True,True,False,False,True,False,0.03389830507999991,-0.037288135600000105,True,True,False,True,True,2.585552,2.936582,-0.3510300000000002,50,52,1176,1224,1.2498595714569092,1.158052682876587,1.3517976999282837,0.75001460313797,0.7501590847969055,0.7994028925895691,1.007274866104126,0.9501062631607056,1.0,0.9458078145980835,0.6500945091247559,0.5746155977249146,1.2317206859588623,1.0,10.793135643005371,False,False,False,False,False
hard_negative_finetune_panel,g561-loop-56x56-a-v1,24,561000547,1500,g561_dev_loop_a24_b1500_i3,e514234d28e659aa4d0803733ff4e0f0a1cedcac312485e823b55840b1fb4564,81222f65872ca7d0f033c73eed42485f64a08060f8e087e4d8d87253c4ed8252,e7474ceb5a9053841fd2f01208b4ff0f3800b76226191c59eaf3e62bf73c3538,d1d6433fa1d7e9428c57a52abad6ffab1ac9c4b2470104be9bce2ddb54f87e66,g561_f6ft_full_goal_aware_dual_channel_actor_hard_negative_finetuned_7ad24fe494db,F6FT_full_goal_aware_dual_channel_actor_hard_negative_finetuned,artifacts/models/gcst/g561_f6ft_full_goal_aware_dual_channel_actor_hard_negative_finetuned_seed561.pt,g556_c063174,True,True,False,False,True,False,0.008474576270000034,-0.06271186440999998,True,True,False,True,True,2.865703,2.936582,-0.07087900000000014,52,52,1224,1224,1.2496833801269531,1.1584687232971191,1.2765870094299316,0.7505680918693542,0.7512616515159607,0.9759415984153748,0.7811317443847656,0.9704775810241699,1.0,0.7582147717475891,0.6502994894981384,0.40866902470588684,0.9719804525375366,1.0,10.795248031616211,False,False,False,False,False
hard_negative_finetune_panel,g561-loop-56x56-a-v1,24,561000547,1500,g561_dev_loop_a24_b1500_i3,e514234d28e659aa4d0803733ff4e0f0a1cedcac312485e823b55840b1fb4564,c356a36a504710b24a97cc4a0679bdcd2248d4b30264e2051493a468963f8c0f,07be04763c0eb24ba3bb3271b154460d547f451cfb4aaed4a559775be011c897,d1d6433fa1d7e9428c57a52abad6ffab1ac9c4b2470104be9bce2ddb54f87e66,g561_f7_full_goal_aware_actor_training_critic_c1cca604a01a,F7_full_goal_aware_actor_training_critic,artifacts/models/gcst/g561_f7_full_goal_aware_actor_training_critic_seed561.pt,g556_c063174,True,True,False,False,True,False,0.03389830507999991,-0.037288135600000105,True,True,False,True,True,2.666293,2.936582,-0.270289,50,52,1176,1224,1.2499091625213623,1.1579705476760864,1.3371508121490479,0.7499513030052185,0.7500413656234741,0.8026555180549622,1.0393600463867188,0.9450670480728149,1.0,0.9650735855102539,0.6500962376594543,0.6142053604125977,1.2902663946151733,1.0,10.79330062866211,False,False,False,False,False
hard_negative_finetune_panel,g561-loop-56x56-a-v1,24,561000547,1500,g561_dev_loop_a24_b1500_i3,e514234d28e659aa4d0803733ff4e0f0a1cedcac312485e823b55840b1fb4564,3b74e3b6cd36096df61f8fd52b55efa36aa038bb7f9462ce2f97ba22d83af0fc,79b5b42a5fe08a40001378d15785a520dfd8b7ffcc0b6c4534f4382e49f2dcaf,d1d6433fa1d7e9428c57a52abad6ffab1ac9c4b2470104be9bce2ddb54f87e66,g561_f7ft_full_goal_aware_actor_training_critic_hard_negative_finetuned_d79f98be0158,F7FT_full_goal_aware_actor_training_critic_hard_negative_finetuned,artifacts/models/gcst/g561_f7ft_full_goal_aware_actor_training_critic_hard_negative_finetuned_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.005084745770000065,-0.07627118645000008,True,True,False,True,True,2.701275,2.936582,-0.23530700000000015,52,52,1224,1224,1.249916672706604,1.1585633754730225,1.270435094833374,0.7500999569892883,0.7499033808708191,0.9802379012107849,0.7801948189735413,0.9714905023574829,1.0,0.7537245750427246,0.6504659056663513,0.4050232172012329,0.970816969871521,1.0,10.793472290039062,False,False,False,False,False
hard_negative_finetune_panel,g561-loop-56x56-a-v1,24,561000693,1500,g561_dev_loop_a24_b1500_i3,6f6c61123b77ced42b5407ecb034e374b0cf562339034d181b73d7c4f08038b3,e5975c3f75608472881da29528ee5cd574d6a294566639fc141d4ebd59e48d6f,1cfda67af18323390e5389bb2237f33d3c7835b9ea99cd04053c56fcdd9472b5,f29a26647f56c1d645f5b87abc462a87d5d81992143d98f26bb67a61928f1746,g561_f6_full_goal_aware_dual_channel_actor_3aa86e20bbf4,F6_full_goal_aware_dual_channel_actor,artifacts/models/gcst/g561_f6_full_goal_aware_dual_channel_actor_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.02439024391000011,-0.15989159892000004,True,True,False,True,True,2.778385,2.775987,0.0023979999999999,52,52,1224,1224,1.2498787641525269,1.1580661535263062,1.381676435470581,0.7500007152557373,0.750103235244751,0.7996872067451477,0.9941079616546631,0.9501330852508545,1.0,0.9544315338134766,0.6501016616821289,0.5744654536247253,1.231492280960083,1.0,10.793309211730957,False,False,False,False,False
hard_negative_finetune_panel,g561-loop-56x56-a-v1,24,561000693,1500,g561_dev_loop_a24_b1500_i3,6f6c61123b77ced42b5407ecb034e374b0cf562339034d181b73d7c4f08038b3,eed100c4efa3eb2e51852faeddd11154c87b57e5e2d0d25bad1fc578f4596768,a9de49b955793f6b70c31fed3dad59536d006141908cff4c5dd750d358afc49f,f29a26647f56c1d645f5b87abc462a87d5d81992143d98f26bb67a61928f1746,g561_f6ft_full_goal_aware_dual_channel_actor_hard_negative_finetuned_3247ba0abe5d,F6FT_full_goal_aware_dual_channel_actor_hard_negative_finetuned,artifacts/models/gcst/g561_f6ft_full_goal_aware_dual_channel_actor_hard_negative_finetuned_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.032520325210000145,-0.16802168022000008,True,True,False,True,True,2.747919,2.775987,-0.028068000000000204,52,52,1224,1224,1.2497745752334595,1.1584246158599854,1.2838943004608154,0.7505251169204712,0.7507738471031189,0.9743497967720032,0.7803895473480225,0.9702366590499878,1.0,0.7667115926742554,0.6505183577537537,0.41041022539138794,0.9759067893028259,1.0,10.79603099822998,False,False,False,False,False
hard_negative_finetune_panel,g561-loop-56x56-a-v1,24,561000693,1500,g561_dev_loop_a24_b1500_i3,6f6c61123b77ced42b5407ecb034e374b0cf562339034d181b73d7c4f08038b3,cc7fd3b4e5444a9d91b8894fa69b6661e3a43a1cc030e0d569352775f836a5c3,a74e807987fa3ffdbd4acdaf52f79e442c463759b335c7be26b687f88117f774,f29a26647f56c1d645f5b87abc462a87d5d81992143d98f26bb67a61928f1746,g561_f7_full_goal_aware_actor_training_critic_b420be54d18a,F7_full_goal_aware_actor_training_critic,artifacts/models/gcst/g561_f7_full_goal_aware_actor_training_critic_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.02439024391000011,-0.15989159892000004,True,True,False,True,True,2.608668,2.775987,-0.167319,52,52,1224,1224,1.2499394416809082,1.1579418182373047,1.3862285614013672,0.7499499917030334,0.7499423623085022,0.801731526851654,1.006654143333435,0.9450693726539612,1.0,0.9845478534698486,0.6500385999679565,0.6141421794891357,1.2907911539077759,1.0,10.793292999267578,False,False,False,False,False
hard_negative_finetune_panel,g561-loop-56x56-a-v1,24,561000693,1500,g561_dev_loop_a24_b1500_i3,6f6c61123b77ced42b5407ecb034e374b0cf562339034d181b73d7c4f08038b3,0584d10a2e456f6fd68f488121b96ba70ef008deaba5755fe42284ce2f4e7ffc,a5d2ad779ac3ca94dec8cb914032df33e4ca5ca0c3f4ae7ab423b1fe6c5f55f9,f29a26647f56c1d645f5b87abc462a87d5d81992143d98f26bb67a61928f1746,g561_f7ft_full_goal_aware_actor_training_critic_hard_negative_finetuned_5a704b90f872,F7FT_full_goal_aware_actor_training_critic_hard_negative_finetuned,artifacts/models/gcst/g561_f7ft_full_goal_aware_actor_training_critic_hard_negative_finetuned_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.021680216810000097,-0.15718157182000003,True,True,False,True,True,2.590402,2.775987,-0.1855850000000001,52,52,1224,1224,1.2498278617858887,1.1585054397583008,1.2792693376541138,0.7501859664916992,0.7497556805610657,0.978217601776123,0.7750473022460938,0.9714194536209106,1.0,0.7609151005744934,0.6502559185028076,0.40600860118865967,0.9742464423179626,1.0,10.793206214904785,False,False,False,False,False
hard_negative_finetune_panel,g561-loop-56x56-a-v1,24,561000839,1500,g561_dev_loop_a24_b1500_i3,b7abb95dd3107f1b5ccae1f7d688b17edb133c4dd7ff79b119224b52f9fbd71f,99feddb777fab035d07140a9fba903ad6a5274d9f17bf9d3704792d233a47b4c,5e80098bdd5c96b45711c1e8094a02d062ef297d1396ef723ce4b447d5a10453,d3212556cbd40e0638d9c861fbb4e2af0539fa74c34072479bc6935e82b224af,g561_f6_full_goal_aware_dual_channel_actor_bb64cba521f2,F6_full_goal_aware_dual_channel_actor,artifacts/models/gcst/g561_f6_full_goal_aware_dual_channel_actor_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.06694560670000005,-0.07112970711999989,True,True,False,True,True,2.470674,2.674987,-0.20431299999999997,44,46,1032,1080,1.2498668432235718,1.1580634117126465,1.3710908889770508,0.7500093579292297,0.7501282095909119,0.799748420715332,0.9977976083755493,0.9501272439956665,1.0,0.9518862962722778,0.6501039862632751,0.5744973421096802,1.2315466403961182,1.0,10.793195724487305,False,False,False,False,False
hard_negative_finetune_panel,g561-loop-56x56-a-v1,24,561000839,1500,g561_dev_loop_a24_b1500_i3,b7abb95dd3107f1b5ccae1f7d688b17edb133c4dd7ff79b119224b52f9fbd71f,c5b0d45ef3de36c835899a3f70870af683a6c7ce3856a41b18316f69609332d9,8088079d1826f3aeef9375fe2e8c2b3231639a33e33dc4de2d5a5b27685fa804,d3212556cbd40e0638d9c861fbb4e2af0539fa74c34072479bc6935e82b224af,g561_f6ft_full_goal_aware_dual_channel_actor_hard_negative_finetuned_667bfc5f4ba5,F6FT_full_goal_aware_dual_channel_actor_hard_negative_finetuned,artifacts/models/gcst/g561_f6ft_full_goal_aware_dual_channel_actor_hard_negative_finetuned_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.050209205020000036,-0.05439330543999987,True,True,False,True,True,2.639598,2.674987,-0.03538899999999989,42,46,984,1080,1.2497092485427856,1.1583980321884155,1.2822867631912231,0.7504881024360657,0.7511801719665527,0.9748353362083435,0.7799763083457947,0.9703100323677063,1.0,0.7656591534614563,0.6502506136894226,0.40957653522491455,0.9752231240272522,1.0,10.794862747192383,False,False,False,False,False
hard_negative_finetune_panel,g561-loop-56x56-a-v1,24,561000839,1500,g561_dev_loop_a24_b1500_i3,b7abb95dd3107f1b5ccae1f7d688b17edb133c4dd7ff79b119224b52f9fbd71f,b95357a0ea56964499b97ec80e9fead3c9ad031195d94be95e0e799ff432aa67,b4fecd5643d1052ec3630e9f012098a8c1396b9dfc1be2029ec60b0ce499028a,d3212556cbd40e0638d9c861fbb4e2af0539fa74c34072479bc6935e82b224af,g561_f7_full_goal_aware_actor_training_critic_937d826f6719,F7_full_goal_aware_actor_training_critic,artifacts/models/gcst/g561_f7_full_goal_aware_actor_training_critic_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.06694560670000005,-0.07112970711999989,True,True,False,True,True,2.499302,2.674987,-0.17568499999999965,44,46,1032,1080,1.2499544620513916,1.1579220294952393,1.3729090690612793,0.7499496340751648,0.7499905824661255,0.8030408620834351,1.0155688524246216,0.9450697898864746,1.0,0.9801115989685059,0.6500605940818787,0.6141557693481445,1.2906112670898438,1.0,10.793325424194336,False,False,False,False,False
hard_negative_finetune_panel,g561-loop-56x56-a-v1,24,561000839,1500,g561_dev_loop_a24_b1500_i3,b7abb95dd3107f1b5ccae1f7d688b17edb133c4dd7ff79b119224b52f9fbd71f,e3e32e7dbe24c4febc8b1a11e4fe0d29208beabd9750ebeade966f8e1c12a234,0eb38a91669e0ed37e748d3fc16e1d7d59daf0dabcb3eacb9e44523dae3fe915,d3212556cbd40e0638d9c861fbb4e2af0539fa74c34072479bc6935e82b224af,g561_f7ft_full_goal_aware_actor_training_critic_hard_negative_finetuned_7b77c08eb921,F7FT_full_goal_aware_actor_training_critic_hard_negative_finetuned,artifacts/models/gcst/g561_f7ft_full_goal_aware_actor_training_critic_hard_negative_finetuned_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.050209205020000036,-0.05439330543999987,True,True,False,True,True,2.741858,2.674987,0.06687100000000035,42,46,984,1080,1.2497780323028564,1.1584367752075195,1.278733730316162,0.7501493692398071,0.7499790191650391,0.9790230989456177,0.7759502530097961,0.971357524394989,1.0,0.7610045671463013,0.650367796421051,0.4066181480884552,0.975217878818512,1.0,10.793595314025879,False,False,False,False,False
hard_negative_finetune_panel,g561-loop-56x56-a-v1,24,561000985,1500,g561_dev_loop_a24_b1500_i3,3e957a4b3462cdebe19130d2c218b1e55cba029fbf7eb059884dd3e6e577141d,5dea371e80d715d0faa2e7f311574282127d4f509053b9a4536459fd2197495a,91ba3948831419bb5cfa005efa134da0519f5f15bccd8ab9c8e38e58092a5d29,165e8cff2ff3827db24fdbaf15f2895a2b969fea377bb27a2fd5f0eec500ee6f,g561_f6_full_goal_aware_dual_channel_actor_5a4c3788bf11,F6_full_goal_aware_dual_channel_actor,artifacts/models/gcst/g561_f6_full_goal_aware_dual_channel_actor_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.011272141709999906,-0.07729468598999989,True,True,False,True,True,2.569387,2.813308,-0.24392100000000028,50,52,1176,1224,1.2498735189437866,1.1580451726913452,1.3266340494155884,0.7500304579734802,0.75022292137146,0.799558162689209,1.0164644718170166,0.9500917792320251,1.0,0.9344969987869263,0.6501007676124573,0.5746904611587524,1.2318044900894165,1.0,10.793082237243652,False,False,False,False,False
hard_negative_finetune_panel,g561-loop-56x56-a-v1,24,561000985,1500,g561_dev_loop_a24_b1500_i3,3e957a4b3462cdebe19130d2c218b1e55cba029fbf7eb059884dd3e6e577141d,90988b0d458a74e7b19c8da4b8d52b023db3f101991f209350e6d00138fe9458,854cc9809c7ba893ab6fb60fd242b2ee1fbfae76e8359d800ccec206ed47d401,165e8cff2ff3827db24fdbaf15f2895a2b969fea377bb27a2fd5f0eec500ee6f,g561_f6ft_full_goal_aware_dual_channel_actor_hard_negative_finetuned_7564826c04aa,F6FT_full_goal_aware_dual_channel_actor_hard_negative_finetuned,artifacts/models/gcst/g561_f6ft_full_goal_aware_dual_channel_actor_hard_negative_finetuned_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.008051529799999901,-0.07407407407999989,True,True,False,True,True,2.684139,2.813308,-0.1291690000000001,52,52,1224,1224,1.2495688199996948,1.1584135293960571,1.269463062286377,0.7506304979324341,0.751612663269043,0.9771605730056763,0.7821435928344727,0.9707040190696716,1.0,0.7499647736549377,0.6501674056053162,0.4070843458175659,0.9688835144042969,1.0,10.79478645324707,False,False,False,False,False
hard_negative_finetune_panel,g561-loop-56x56-a-v1,24,561000985,1500,g561_dev_loop_a24_b1500_i3,3e957a4b3462cdebe19130d2c218b1e55cba029fbf7eb059884dd3e6e577141d,351947905a2404397c7411828be71bf7de5decf4961ead1319badd2c6b7ea453,60f617b2aa3f2506a8478a2c96672ef3f741b2698b6366803963f48e0760a211,165e8cff2ff3827db24fdbaf15f2895a2b969fea377bb27a2fd5f0eec500ee6f,g561_f7_full_goal_aware_actor_training_critic_a8a266b3b880,F7_full_goal_aware_actor_training_critic,artifacts/models/gcst/g561_f7_full_goal_aware_actor_training_critic_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.011272141709999906,-0.07729468598999989,True,True,False,True,True,2.612553,2.813308,-0.20075500000000002,50,52,1176,1224,1.2498613595962524,1.1579251289367676,1.288072109222412,0.7499647736549377,0.7501237392425537,0.8039491176605225,1.066443920135498,0.9450767636299133,1.0,0.9277092814445496,0.6501421332359314,0.6141529083251953,1.2891333103179932,1.0,10.793272972106934,False,False,False,False,False
hard_negative_finetune_panel,g561-loop-56x56-a-v1,24,561000985,1500,g561_dev_loop_a24_b1500_i3,3e957a4b3462cdebe19130d2c218b1e55cba029fbf7eb059884dd3e6e577141d,b2a1eb51acbca57c892044e490cf5b5a7f0b4ff0a9820df4e857bd2b5eb88ce1,5e08681223ca4de7cc22acf2e0d425dd17e4254b291dd66d67ffd71525b68f3f,165e8cff2ff3827db24fdbaf15f2895a2b969fea377bb27a2fd5f0eec500ee6f,g561_f7ft_full_goal_aware_actor_training_critic_hard_negative_finetuned_22399fc2df63,F7FT_full_goal_aware_actor_training_critic_hard_negative_finetuned,artifacts/models/gcst/g561_f7ft_full_goal_aware_actor_training_critic_hard_negative_finetuned_seed561.pt,g556_c063174,True,True,False,False,True,False,0.003220611910000004,-0.06280193236999998,True,True,False,True,True,2.687139,2.813308,-0.12616899999999998,52,52,1224,1224,1.2499030828475952,1.1582695245742798,1.2645145654678345,0.7501328587532043,0.7502530217170715,0.9820101261138916,0.7859870791435242,0.9717103242874146,1.0,0.7461072206497192,0.6504279971122742,0.4028151035308838,0.9667298793792725,1.0,10.793938636779785,False,False,False,False,False
