normalized_context_key,short_budget_ms,selected_candidate_id,selected_region,teacher_candidate_id,teacher_action_class,target_delta_vs_old14_plus_g518,failure_mode,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
warehouse-10-20-10-2-1|a50|s146|it0|14650fb0739d0383,2000,repair5g59_commit_heavy_flow_guard,old14,repair5g522_grid_c0p85_b1p24_f0p87_w0p48_dc0p95_df0p98_beta0p65_max0p99_c0,abstain_due_risk,,warehouse_candidate_induced_no_solution,False,False,False,False,False
warehouse-10-20-10-2-1|a50|s147|it0|14650fb0739d0383,2000,repair5g522_grid_c0p85_b1p24_f0p87_w0p48_dc0p95_df0p98_beta0p65_max0p99_c0,D_fractional_coverage,repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,abstain_due_risk,,warehouse_candidate_induced_no_solution,False,False,False,False,False
warehouse-10-20-10-2-1|a50|s148|it0|14650fb0739d0383,2000,repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0,D_fractional_coverage,repair5g59_wait_aggressive,abstain_due_risk,,warehouse_candidate_induced_no_solution,False,False,False,False,False
warehouse-10-20-10-2-1|a50|s151|it0|14650fb0739d0383,2000,repair5g522_grid_c1p00_b1p35_f1p00_w0p40_dc0p92_df0p98_beta0p35_max0p80_c0,B_static_recovery_feasibility,repair5g59_additive_fallback,abstain_due_risk,,warehouse_candidate_induced_no_solution,False,False,False,False,False
warehouse-10-20-10-2-1|a50|s152|it0|14650fb0739d0383,2000,repair5g522_grid_c1p00_b1p35_f1p00_w0p40_dc0p92_df0p98_beta0p35_max0p80_c0,B_static_recovery_feasibility,repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0,abstain_due_risk,,warehouse_candidate_induced_no_solution,False,False,False,False,False
warehouse-10-20-10-2-1|a50|s155|it0|14650fb0739d0383,2000,repair5g522_grid_c0p85_b1p24_f0p87_w0p48_dc0p95_df0p98_beta0p65_max0p99_c0,D_fractional_coverage,repair5g59_additive_fallback,abstain_due_risk,,warehouse_candidate_induced_no_solution,False,False,False,False,False
warehouse-10-20-10-2-1|a50|s155|it0|14650fb0739d0383,2000,repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0,D_fractional_coverage,repair5g59_additive_fallback,abstain_due_risk,,warehouse_candidate_induced_no_solution,False,False,False,False,False
warehouse-10-20-10-2-1|a50|s146|it0|14650fb0739d0383,2000,repair5g59_slow_decay_high_shield,old14,repair5g522_grid_c0p85_b1p24_f0p87_w0p48_dc0p95_df0p98_beta0p65_max0p99_c0,abstain_due_risk,,warehouse_candidate_induced_no_solution,False,False,False,False,False
warehouse-10-20-10-2-1|a50|s147|it0|14650fb0739d0383,2000,repair5g522_grid_c0p85_b1p24_f0p87_w0p48_dc0p95_df0p98_beta0p65_max0p99_c0,D_fractional_coverage,repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,abstain_due_risk,,warehouse_candidate_induced_no_solution,False,False,False,False,False
warehouse-10-20-10-2-1|a50|s148|it0|14650fb0739d0383,2000,repair5g522_grid_c0p85_b1p24_f0p87_w0p48_dc0p95_df0p98_beta0p65_max0p99_c0,D_fractional_coverage,repair5g59_wait_aggressive,abstain_due_risk,,warehouse_candidate_induced_no_solution,False,False,False,False,False
warehouse-10-20-10-2-1|a50|s151|it0|14650fb0739d0383,2000,repair5g522_grid_c0p85_b1p24_f0p87_w0p48_dc0p95_df0p98_beta0p65_max0p99_c0,D_fractional_coverage,repair5g59_additive_fallback,abstain_due_risk,,warehouse_candidate_induced_no_solution,False,False,False,False,False
warehouse-10-20-10-2-1|a50|s152|it0|14650fb0739d0383,2000,repair5g59_slow_decay_high_shield,old14,repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0,abstain_due_risk,,warehouse_candidate_induced_no_solution,False,False,False,False,False
