source_key,source_url,source_provenance,license_and_redistribution_status,original_relative_path,local_scenario_path,map_name,local_map_path,parent_physical_map_sha256,physical_map_sha256,scenario_sha256,map_scenario_format,source_category,scenario_source_type,panel,official_scenario,czr004_derived_scenario,scenario_prefix_family,scientific_split,agent_count_capacity,scenario_rows_available,requested_agent_tier,prefix_rows_validated,duplicate_start_count,duplicate_goal_count,dimension_mismatch_count,blocked_endpoint_count,od_unreachable_count,validation_result,validation_failures
mapf-scen-random,https://movingai.com/benchmarks/mapf/mapf-scen-random.zip,20b7838f7a51f13e90a63ee138e9435fb4e41b0381becbc7313b7d3a7d859276,MovingAI public MAPF benchmark archive; metadata committed only; raw archive not committed,scen-random/den520d-random-1.scen,external/benchmarks/movingai_mapf/extracted/mapf-scen-random/scen-random/den520d-random-1.scen,den520d,external/benchmarks/movingai_mapf/extracted/mapf-map/den520d.map,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,b054ef1eeeaa3a0676c383e32a8155389d02c1d34f59527b7973c2c4fb11b33a,movingai_scen,movingai_canonical,movingai_official_random,M,True,False,den520d-random-1,split_later_by_parent_map_hash,1000,1000,192,192,0,0,0,0,0,pass,
mapf-scen-random,https://movingai.com/benchmarks/mapf/mapf-scen-random.zip,20b7838f7a51f13e90a63ee138e9435fb4e41b0381becbc7313b7d3a7d859276,MovingAI public MAPF benchmark archive; metadata committed only; raw archive not committed,scen-random/den520d-random-1.scen,external/benchmarks/movingai_mapf/extracted/mapf-scen-random/scen-random/den520d-random-1.scen,den520d,external/benchmarks/movingai_mapf/extracted/mapf-map/den520d.map,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,b054ef1eeeaa3a0676c383e32a8155389d02c1d34f59527b7973c2c4fb11b33a,movingai_scen,movingai_canonical,movingai_official_random,M,True,False,den520d-random-1,split_later_by_parent_map_hash,1000,1000,256,256,0,0,0,0,0,pass,
mapf-scen-random,https://movingai.com/benchmarks/mapf/mapf-scen-random.zip,20b7838f7a51f13e90a63ee138e9435fb4e41b0381becbc7313b7d3a7d859276,MovingAI public MAPF benchmark archive; metadata committed only; raw archive not committed,scen-random/den520d-random-1.scen,external/benchmarks/movingai_mapf/extracted/mapf-scen-random/scen-random/den520d-random-1.scen,den520d,external/benchmarks/movingai_mapf/extracted/mapf-map/den520d.map,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,b054ef1eeeaa3a0676c383e32a8155389d02c1d34f59527b7973c2c4fb11b33a,movingai_scen,movingai_canonical,movingai_official_random,M,True,False,den520d-random-1,split_later_by_parent_map_hash,1000,1000,384,384,0,0,0,0,0,pass,
mapf-scen-random,https://movingai.com/benchmarks/mapf/mapf-scen-random.zip,20b7838f7a51f13e90a63ee138e9435fb4e41b0381becbc7313b7d3a7d859276,MovingAI public MAPF benchmark archive; metadata committed only; raw archive not committed,scen-random/den520d-random-1.scen,external/benchmarks/movingai_mapf/extracted/mapf-scen-random/scen-random/den520d-random-1.scen,den520d,external/benchmarks/movingai_mapf/extracted/mapf-map/den520d.map,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,b054ef1eeeaa3a0676c383e32a8155389d02c1d34f59527b7973c2c4fb11b33a,movingai_scen,movingai_canonical,movingai_official_random,M,True,False,den520d-random-1,split_later_by_parent_map_hash,1000,1000,512,512,0,0,0,0,0,pass,
mapf-scen-random,https://movingai.com/benchmarks/mapf/mapf-scen-random.zip,20b7838f7a51f13e90a63ee138e9435fb4e41b0381becbc7313b7d3a7d859276,MovingAI public MAPF benchmark archive; metadata committed only; raw archive not committed,scen-random/den520d-random-1.scen,external/benchmarks/movingai_mapf/extracted/mapf-scen-random/scen-random/den520d-random-1.scen,den520d,external/benchmarks/movingai_mapf/extracted/mapf-map/den520d.map,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,b054ef1eeeaa3a0676c383e32a8155389d02c1d34f59527b7973c2c4fb11b33a,movingai_scen,movingai_canonical,movingai_official_random,M,True,False,den520d-random-1,split_later_by_parent_map_hash,1000,1000,768,768,0,0,0,0,0,pass,
mapf-scen-random,https://movingai.com/benchmarks/mapf/mapf-scen-random.zip,20b7838f7a51f13e90a63ee138e9435fb4e41b0381becbc7313b7d3a7d859276,MovingAI public MAPF benchmark archive; metadata committed only; raw archive not committed,scen-random/den520d-random-1.scen,external/benchmarks/movingai_mapf/extracted/mapf-scen-random/scen-random/den520d-random-1.scen,den520d,external/benchmarks/movingai_mapf/extracted/mapf-map/den520d.map,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,b054ef1eeeaa3a0676c383e32a8155389d02c1d34f59527b7973c2c4fb11b33a,movingai_scen,movingai_canonical,movingai_official_random,M,True,False,den520d-random-1,split_later_by_parent_map_hash,1000,1000,1000,1000,0,0,0,0,0,pass,
mapf-scen-even,https://movingai.com/benchmarks/mapf/mapf-scen-even.zip,249896aaf15ef2d9beb378f954f0b7ca17189c6dec1b76a78965bbdbe714ad75,MovingAI public MAPF benchmark archive; metadata committed only; raw archive not committed,scen-even/den520d-even-1.scen,external/benchmarks/movingai_mapf/extracted/mapf-scen-even/scen-even/den520d-even-1.scen,den520d,external/benchmarks/movingai_mapf/extracted/mapf-map/den520d.map,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,6f929278919b5c888cbd79f8d690585dd25172c8ea3f485fcfbfb4673191827f,movingai_scen,movingai_canonical,movingai_official_even,M,True,False,den520d-even-1,split_later_by_parent_map_hash,860,860,8,8,0,0,0,0,0,pass,
mapf-scen-even,https://movingai.com/benchmarks/mapf/mapf-scen-even.zip,249896aaf15ef2d9beb378f954f0b7ca17189c6dec1b76a78965bbdbe714ad75,MovingAI public MAPF benchmark archive; metadata committed only; raw archive not committed,scen-even/den520d-even-1.scen,external/benchmarks/movingai_mapf/extracted/mapf-scen-even/scen-even/den520d-even-1.scen,den520d,external/benchmarks/movingai_mapf/extracted/mapf-map/den520d.map,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,6f929278919b5c888cbd79f8d690585dd25172c8ea3f485fcfbfb4673191827f,movingai_scen,movingai_canonical,movingai_official_even,M,True,False,den520d-even-1,split_later_by_parent_map_hash,860,860,12,12,0,0,0,0,0,pass,
mapf-scen-even,https://movingai.com/benchmarks/mapf/mapf-scen-even.zip,249896aaf15ef2d9beb378f954f0b7ca17189c6dec1b76a78965bbdbe714ad75,MovingAI public MAPF benchmark archive; metadata committed only; raw archive not committed,scen-even/den520d-even-1.scen,external/benchmarks/movingai_mapf/extracted/mapf-scen-even/scen-even/den520d-even-1.scen,den520d,external/benchmarks/movingai_mapf/extracted/mapf-map/den520d.map,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,6f929278919b5c888cbd79f8d690585dd25172c8ea3f485fcfbfb4673191827f,movingai_scen,movingai_canonical,movingai_official_even,M,True,False,den520d-even-1,split_later_by_parent_map_hash,860,860,16,16,0,0,0,0,0,pass,
mapf-scen-even,https://movingai.com/benchmarks/mapf/mapf-scen-even.zip,249896aaf15ef2d9beb378f954f0b7ca17189c6dec1b76a78965bbdbe714ad75,MovingAI public MAPF benchmark archive; metadata committed only; raw archive not committed,scen-even/den520d-even-1.scen,external/benchmarks/movingai_mapf/extracted/mapf-scen-even/scen-even/den520d-even-1.scen,den520d,external/benchmarks/movingai_mapf/extracted/mapf-map/den520d.map,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,6f929278919b5c888cbd79f8d690585dd25172c8ea3f485fcfbfb4673191827f,movingai_scen,movingai_canonical,movingai_official_even,M,True,False,den520d-even-1,split_later_by_parent_map_hash,860,860,24,24,0,0,0,0,0,pass,
mapf-scen-even,https://movingai.com/benchmarks/mapf/mapf-scen-even.zip,249896aaf15ef2d9beb378f954f0b7ca17189c6dec1b76a78965bbdbe714ad75,MovingAI public MAPF benchmark archive; metadata committed only; raw archive not committed,scen-even/den520d-even-1.scen,external/benchmarks/movingai_mapf/extracted/mapf-scen-even/scen-even/den520d-even-1.scen,den520d,external/benchmarks/movingai_mapf/extracted/mapf-map/den520d.map,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,6f929278919b5c888cbd79f8d690585dd25172c8ea3f485fcfbfb4673191827f,movingai_scen,movingai_canonical,movingai_official_even,M,True,False,den520d-even-1,split_later_by_parent_map_hash,860,860,32,32,0,0,0,0,0,pass,
mapf-scen-even,https://movingai.com/benchmarks/mapf/mapf-scen-even.zip,249896aaf15ef2d9beb378f954f0b7ca17189c6dec1b76a78965bbdbe714ad75,MovingAI public MAPF benchmark archive; metadata committed only; raw archive not committed,scen-even/den520d-even-1.scen,external/benchmarks/movingai_mapf/extracted/mapf-scen-even/scen-even/den520d-even-1.scen,den520d,external/benchmarks/movingai_mapf/extracted/mapf-map/den520d.map,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,6f929278919b5c888cbd79f8d690585dd25172c8ea3f485fcfbfb4673191827f,movingai_scen,movingai_canonical,movingai_official_even,M,True,False,den520d-even-1,split_later_by_parent_map_hash,860,860,48,48,0,0,0,0,0,pass,
mapf-scen-even,https://movingai.com/benchmarks/mapf/mapf-scen-even.zip,249896aaf15ef2d9beb378f954f0b7ca17189c6dec1b76a78965bbdbe714ad75,MovingAI public MAPF benchmark archive; metadata committed only; raw archive not committed,scen-even/den520d-even-1.scen,external/benchmarks/movingai_mapf/extracted/mapf-scen-even/scen-even/den520d-even-1.scen,den520d,external/benchmarks/movingai_mapf/extracted/mapf-map/den520d.map,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,6f929278919b5c888cbd79f8d690585dd25172c8ea3f485fcfbfb4673191827f,movingai_scen,movingai_canonical,movingai_official_even,M,True,False,den520d-even-1,split_later_by_parent_map_hash,860,860,64,64,0,0,0,0,0,pass,
mapf-scen-even,https://movingai.com/benchmarks/mapf/mapf-scen-even.zip,249896aaf15ef2d9beb378f954f0b7ca17189c6dec1b76a78965bbdbe714ad75,MovingAI public MAPF benchmark archive; metadata committed only; raw archive not committed,scen-even/den520d-even-1.scen,external/benchmarks/movingai_mapf/extracted/mapf-scen-even/scen-even/den520d-even-1.scen,den520d,external/benchmarks/movingai_mapf/extracted/mapf-map/den520d.map,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,6f929278919b5c888cbd79f8d690585dd25172c8ea3f485fcfbfb4673191827f,movingai_scen,movingai_canonical,movingai_official_even,M,True,False,den520d-even-1,split_later_by_parent_map_hash,860,860,80,80,0,0,0,0,0,pass,
mapf-scen-even,https://movingai.com/benchmarks/mapf/mapf-scen-even.zip,249896aaf15ef2d9beb378f954f0b7ca17189c6dec1b76a78965bbdbe714ad75,MovingAI public MAPF benchmark archive; metadata committed only; raw archive not committed,scen-even/den520d-even-1.scen,external/benchmarks/movingai_mapf/extracted/mapf-scen-even/scen-even/den520d-even-1.scen,den520d,external/benchmarks/movingai_mapf/extracted/mapf-map/den520d.map,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,6f929278919b5c888cbd79f8d690585dd25172c8ea3f485fcfbfb4673191827f,movingai_scen,movingai_canonical,movingai_official_even,M,True,False,den520d-even-1,split_later_by_parent_map_hash,860,860,128,128,0,0,0,0,0,pass,
mapf-scen-even,https://movingai.com/benchmarks/mapf/mapf-scen-even.zip,249896aaf15ef2d9beb378f954f0b7ca17189c6dec1b76a78965bbdbe714ad75,MovingAI public MAPF benchmark archive; metadata committed only; raw archive not committed,scen-even/den520d-even-1.scen,external/benchmarks/movingai_mapf/extracted/mapf-scen-even/scen-even/den520d-even-1.scen,den520d,external/benchmarks/movingai_mapf/extracted/mapf-map/den520d.map,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,6f929278919b5c888cbd79f8d690585dd25172c8ea3f485fcfbfb4673191827f,movingai_scen,movingai_canonical,movingai_official_even,M,True,False,den520d-even-1,split_later_by_parent_map_hash,860,860,192,192,0,0,0,0,0,pass,
mapf-scen-even,https://movingai.com/benchmarks/mapf/mapf-scen-even.zip,249896aaf15ef2d9beb378f954f0b7ca17189c6dec1b76a78965bbdbe714ad75,MovingAI public MAPF benchmark archive; metadata committed only; raw archive not committed,scen-even/den520d-even-1.scen,external/benchmarks/movingai_mapf/extracted/mapf-scen-even/scen-even/den520d-even-1.scen,den520d,external/benchmarks/movingai_mapf/extracted/mapf-map/den520d.map,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,6f929278919b5c888cbd79f8d690585dd25172c8ea3f485fcfbfb4673191827f,movingai_scen,movingai_canonical,movingai_official_even,M,True,False,den520d-even-1,split_later_by_parent_map_hash,860,860,256,256,0,0,0,0,0,pass,
mapf-scen-even,https://movingai.com/benchmarks/mapf/mapf-scen-even.zip,249896aaf15ef2d9beb378f954f0b7ca17189c6dec1b76a78965bbdbe714ad75,MovingAI public MAPF benchmark archive; metadata committed only; raw archive not committed,scen-even/den520d-even-1.scen,external/benchmarks/movingai_mapf/extracted/mapf-scen-even/scen-even/den520d-even-1.scen,den520d,external/benchmarks/movingai_mapf/extracted/mapf-map/den520d.map,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,6f929278919b5c888cbd79f8d690585dd25172c8ea3f485fcfbfb4673191827f,movingai_scen,movingai_canonical,movingai_official_even,M,True,False,den520d-even-1,split_later_by_parent_map_hash,860,860,384,384,0,0,0,0,0,pass,
mapf-scen-even,https://movingai.com/benchmarks/mapf/mapf-scen-even.zip,249896aaf15ef2d9beb378f954f0b7ca17189c6dec1b76a78965bbdbe714ad75,MovingAI public MAPF benchmark archive; metadata committed only; raw archive not committed,scen-even/den520d-even-1.scen,external/benchmarks/movingai_mapf/extracted/mapf-scen-even/scen-even/den520d-even-1.scen,den520d,external/benchmarks/movingai_mapf/extracted/mapf-map/den520d.map,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,6f929278919b5c888cbd79f8d690585dd25172c8ea3f485fcfbfb4673191827f,movingai_scen,movingai_canonical,movingai_official_even,M,True,False,den520d-even-1,split_later_by_parent_map_hash,860,860,512,512,0,0,0,0,0,pass,
mapf-scen-even,https://movingai.com/benchmarks/mapf/mapf-scen-even.zip,249896aaf15ef2d9beb378f954f0b7ca17189c6dec1b76a78965bbdbe714ad75,MovingAI public MAPF benchmark archive; metadata committed only; raw archive not committed,scen-even/den520d-even-1.scen,external/benchmarks/movingai_mapf/extracted/mapf-scen-even/scen-even/den520d-even-1.scen,den520d,external/benchmarks/movingai_mapf/extracted/mapf-map/den520d.map,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,06575cc259ea90e6dad003a72f891ab9f82cc9f5e5de4a5f46b90125a46e5f90,6f929278919b5c888cbd79f8d690585dd25172c8ea3f485fcfbfb4673191827f,movingai_scen,movingai_canonical,movingai_official_even,M,True,False,den520d-even-1,split_later_by_parent_map_hash,860,860,768,768,0,0,0,0,0,pass,
mapf-scen-random,https://movingai.com/benchmarks/mapf/mapf-scen-random.zip,20b7838f7a51f13e90a63ee138e9435fb4e41b0381becbc7313b7d3a7d859276,MovingAI public MAPF benchmark archive; metadata committed only; raw archive not committed,scen-random/empty-16-16-random-1.scen,external/benchmarks/movingai_mapf/extracted/mapf-scen-random/scen-random/empty-16-16-random-1.scen,empty-16-16,external/benchmarks/movingai_mapf/extracted/mapf-map/empty-16-16.map,27a570a564cf8de828619efa09d510df95f0cbfe2840376b7c3e63c96413689a,27a570a564cf8de828619efa09d510df95f0cbfe2840376b7c3e63c96413689a,6eb8c10975b76bce9ea8d725490dac134e94a0dec5bdfae23ff427afbbd9c511,movingai_scen,movingai_canonical,movingai_official_random,M,True,False,empty-16-16-random-1,split_later_by_parent_map_hash,128,128,8,8,0,0,0,0,0,pass,
mapf-scen-random,https://movingai.com/benchmarks/mapf/mapf-scen-random.zip,20b7838f7a51f13e90a63ee138e9435fb4e41b0381becbc7313b7d3a7d859276,MovingAI public MAPF benchmark archive; metadata committed only; raw archive not committed,scen-random/empty-16-16-random-1.scen,external/benchmarks/movingai_mapf/extracted/mapf-scen-random/scen-random/empty-16-16-random-1.scen,empty-16-16,external/benchmarks/movingai_mapf/extracted/mapf-map/empty-16-16.map,27a570a564cf8de828619efa09d510df95f0cbfe2840376b7c3e63c96413689a,27a570a564cf8de828619efa09d510df95f0cbfe2840376b7c3e63c96413689a,6eb8c10975b76bce9ea8d725490dac134e94a0dec5bdfae23ff427afbbd9c511,movingai_scen,movingai_canonical,movingai_official_random,M,True,False,empty-16-16-random-1,split_later_by_parent_map_hash,128,128,12,12,0,0,0,0,0,pass,
mapf-scen-random,https://movingai.com/benchmarks/mapf/mapf-scen-random.zip,20b7838f7a51f13e90a63ee138e9435fb4e41b0381becbc7313b7d3a7d859276,MovingAI public MAPF benchmark archive; metadata committed only; raw archive not committed,scen-random/empty-16-16-random-1.scen,external/benchmarks/movingai_mapf/extracted/mapf-scen-random/scen-random/empty-16-16-random-1.scen,empty-16-16,external/benchmarks/movingai_mapf/extracted/mapf-map/empty-16-16.map,27a570a564cf8de828619efa09d510df95f0cbfe2840376b7c3e63c96413689a,27a570a564cf8de828619efa09d510df95f0cbfe2840376b7c3e63c96413689a,6eb8c10975b76bce9ea8d725490dac134e94a0dec5bdfae23ff427afbbd9c511,movingai_scen,movingai_canonical,movingai_official_random,M,True,False,empty-16-16-random-1,split_later_by_parent_map_hash,128,128,16,16,0,0,0,0,0,pass,
mapf-scen-random,https://movingai.com/benchmarks/mapf/mapf-scen-random.zip,20b7838f7a51f13e90a63ee138e9435fb4e41b0381becbc7313b7d3a7d859276,MovingAI public MAPF benchmark archive; metadata committed only; raw archive not committed,scen-random/empty-16-16-random-1.scen,external/benchmarks/movingai_mapf/extracted/mapf-scen-random/scen-random/empty-16-16-random-1.scen,empty-16-16,external/benchmarks/movingai_mapf/extracted/mapf-map/empty-16-16.map,27a570a564cf8de828619efa09d510df95f0cbfe2840376b7c3e63c96413689a,27a570a564cf8de828619efa09d510df95f0cbfe2840376b7c3e63c96413689a,6eb8c10975b76bce9ea8d725490dac134e94a0dec5bdfae23ff427afbbd9c511,movingai_scen,movingai_canonical,movingai_official_random,M,True,False,empty-16-16-random-1,split_later_by_parent_map_hash,128,128,24,24,0,0,0,0,0,pass,
mapf-scen-random,https://movingai.com/benchmarks/mapf/mapf-scen-random.zip,20b7838f7a51f13e90a63ee138e9435fb4e41b0381becbc7313b7d3a7d859276,MovingAI public MAPF benchmark archive; metadata committed only; raw archive not committed,scen-random/empty-16-16-random-1.scen,external/benchmarks/movingai_mapf/extracted/mapf-scen-random/scen-random/empty-16-16-random-1.scen,empty-16-16,external/benchmarks/movingai_mapf/extracted/mapf-map/empty-16-16.map,27a570a564cf8de828619efa09d510df95f0cbfe2840376b7c3e63c96413689a,27a570a564cf8de828619efa09d510df95f0cbfe2840376b7c3e63c96413689a,6eb8c10975b76bce9ea8d725490dac134e94a0dec5bdfae23ff427afbbd9c511,movingai_scen,movingai_canonical,movingai_official_random,M,True,False,empty-16-16-random-1,split_later_by_parent_map_hash,128,128,32,32,0,0,0,0,0,pass,
mapf-scen-random,https://movingai.com/benchmarks/mapf/mapf-scen-random.zip,20b7838f7a51f13e90a63ee138e9435fb4e41b0381becbc7313b7d3a7d859276,MovingAI public MAPF benchmark archive; metadata committed only; raw archive not committed,scen-random/empty-16-16-random-1.scen,external/benchmarks/movingai_mapf/extracted/mapf-scen-random/scen-random/empty-16-16-random-1.scen,empty-16-16,external/benchmarks/movingai_mapf/extracted/mapf-map/empty-16-16.map,27a570a564cf8de828619efa09d510df95f0cbfe2840376b7c3e63c96413689a,27a570a564cf8de828619efa09d510df95f0cbfe2840376b7c3e63c96413689a,6eb8c10975b76bce9ea8d725490dac134e94a0dec5bdfae23ff427afbbd9c511,movingai_scen,movingai_canonical,movingai_official_random,M,True,False,empty-16-16-random-1,split_later_by_parent_map_hash,128,128,48,48,0,0,0,0,0,pass,
mapf-scen-random,https://movingai.com/benchmarks/mapf/mapf-scen-random.zip,20b7838f7a51f13e90a63ee138e9435fb4e41b0381becbc7313b7d3a7d859276,MovingAI public MAPF benchmark archive; metadata committed only; raw archive not committed,scen-random/empty-16-16-random-1.scen,external/benchmarks/movingai_mapf/extracted/mapf-scen-random/scen-random/empty-16-16-random-1.scen,empty-16-16,external/benchmarks/movingai_mapf/extracted/mapf-map/empty-16-16.map,27a570a564cf8de828619efa09d510df95f0cbfe2840376b7c3e63c96413689a,27a570a564cf8de828619efa09d510df95f0cbfe2840376b7c3e63c96413689a,6eb8c10975b76bce9ea8d725490dac134e94a0dec5bdfae23ff427afbbd9c511,movingai_scen,movingai_canonical,movingai_official_random,M,True,False,empty-16-16-random-1,split_later_by_parent_map_hash,128,128,64,64,0,0,0,0,0,pass,
mapf-scen-random,https://movingai.com/benchmarks/mapf/mapf-scen-random.zip,20b7838f7a51f13e90a63ee138e9435fb4e41b0381becbc7313b7d3a7d859276,MovingAI public MAPF benchmark archive; metadata committed only; raw archive not committed,scen-random/empty-16-16-random-1.scen,external/benchmarks/movingai_mapf/extracted/mapf-scen-random/scen-random/empty-16-16-random-1.scen,empty-16-16,external/benchmarks/movingai_mapf/extracted/mapf-map/empty-16-16.map,27a570a564cf8de828619efa09d510df95f0cbfe2840376b7c3e63c96413689a,27a570a564cf8de828619efa09d510df95f0cbfe2840376b7c3e63c96413689a,6eb8c10975b76bce9ea8d725490dac134e94a0dec5bdfae23ff427afbbd9c511,movingai_scen,movingai_canonical,movingai_official_random,M,True,False,empty-16-16-random-1,split_later_by_parent_map_hash,128,128,80,80,0,0,0,0,0,pass,
mapf-scen-random,https://movingai.com/benchmarks/mapf/mapf-scen-random.zip,20b7838f7a51f13e90a63ee138e9435fb4e41b0381becbc7313b7d3a7d859276,MovingAI public MAPF benchmark archive; metadata committed only; raw archive not committed,scen-random/empty-16-16-random-1.scen,external/benchmarks/movingai_mapf/extracted/mapf-scen-random/scen-random/empty-16-16-random-1.scen,empty-16-16,external/benchmarks/movingai_mapf/extracted/mapf-map/empty-16-16.map,27a570a564cf8de828619efa09d510df95f0cbfe2840376b7c3e63c96413689a,27a570a564cf8de828619efa09d510df95f0cbfe2840376b7c3e63c96413689a,6eb8c10975b76bce9ea8d725490dac134e94a0dec5bdfae23ff427afbbd9c511,movingai_scen,movingai_canonical,movingai_official_random,M,True,False,empty-16-16-random-1,split_later_by_parent_map_hash,128,128,128,128,0,0,0,0,0,pass,
mapf-scen-even,https://movingai.com/benchmarks/mapf/mapf-scen-even.zip,249896aaf15ef2d9beb378f954f0b7ca17189c6dec1b76a78965bbdbe714ad75,MovingAI public MAPF benchmark archive; metadata committed only; raw archive not committed,scen-even/empty-16-16-even-1.scen,external/benchmarks/movingai_mapf/extracted/mapf-scen-even/scen-even/empty-16-16-even-1.scen,empty-16-16,external/benchmarks/movingai_mapf/extracted/mapf-map/empty-16-16.map,27a570a564cf8de828619efa09d510df95f0cbfe2840376b7c3e63c96413689a,27a570a564cf8de828619efa09d510df95f0cbfe2840376b7c3e63c96413689a,50abcea720b56fdf0258093773c785519a35928c630566da26758d8ede4e2352,movingai_scen,movingai_canonical,movingai_official_even,M,True,False,empty-16-16-even-1,split_later_by_parent_map_hash,128,128,8,8,0,0,0,0,0,pass,
mapf-scen-even,https://movingai.com/benchmarks/mapf/mapf-scen-even.zip,249896aaf15ef2d9beb378f954f0b7ca17189c6dec1b76a78965bbdbe714ad75,MovingAI public MAPF benchmark archive; metadata committed only; raw archive not committed,scen-even/empty-16-16-even-1.scen,external/benchmarks/movingai_mapf/extracted/mapf-scen-even/scen-even/empty-16-16-even-1.scen,empty-16-16,external/benchmarks/movingai_mapf/extracted/mapf-map/empty-16-16.map,27a570a564cf8de828619efa09d510df95f0cbfe2840376b7c3e63c96413689a,27a570a564cf8de828619efa09d510df95f0cbfe2840376b7c3e63c96413689a,50abcea720b56fdf0258093773c785519a35928c630566da26758d8ede4e2352,movingai_scen,movingai_canonical,movingai_official_even,M,True,False,empty-16-16-even-1,split_later_by_parent_map_hash,128,128,12,12,0,0,0,0,0,pass,
mapf-scen-even,https://movingai.com/benchmarks/mapf/mapf-scen-even.zip,249896aaf15ef2d9beb378f954f0b7ca17189c6dec1b76a78965bbdbe714ad75,MovingAI public MAPF benchmark archive; metadata committed only; raw archive not committed,scen-even/empty-16-16-even-1.scen,external/benchmarks/movingai_mapf/extracted/mapf-scen-even/scen-even/empty-16-16-even-1.scen,empty-16-16,external/benchmarks/movingai_mapf/extracted/mapf-map/empty-16-16.map,27a570a564cf8de828619efa09d510df95f0cbfe2840376b7c3e63c96413689a,27a570a564cf8de828619efa09d510df95f0cbfe2840376b7c3e63c96413689a,50abcea720b56fdf0258093773c785519a35928c630566da26758d8ede4e2352,movingai_scen,movingai_canonical,movingai_official_even,M,True,False,empty-16-16-even-1,split_later_by_parent_map_hash,128,128,16,16,0,0,0,0,0,pass,
