split,run_id,checkpoint_id,map_name,agents,seed,iteration,decision_target,selected_decision,target_rule,predicted_rule,fallback_reason,attention_top1,attention_top3,decision_correct,selected_delta,additive_delta,selected_vs_additive_delta,selected_utility,additive_utility,selected_vs_additive_utility,selected_rule_harmful,target_delta,has_nonadditive_opportunity,has_high_margin_nonadditive_opportunity,best_safe_nonadditive_advantage,opportunity_margin,rule_scores,harmful_probs,opportunity_prob,defer_prob,top3_rules,harmful_labels
train,empty-16-16__a100__i13__phase4_phase4-full-repair1,empty-16-16__a100__i13__phase4_phase4-full-repair1__iter2,empty-16-16,100,13,2,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0223300970874,True,True,0.0223300970874,0.01,"[0.16478624631185085, 0.5558118951320649, 0.49063871264457704, 0.5272496497631073, 0.8080430042743683, -0.142193204164505, 0.37074288845062253, 0.32940571665763857]","[0.0037388557102531195, 0.6748550534248352, 0.6631235480308533, 0.6406001448631287, 0.6056933999061584, 0.7780033349990845, 0.7369711399078369, 0.7448334693908691]",0.6674538850784302,0.2055051326751709,"[""wait_light"", ""commit_heavy"", ""block_light""]","[0, 0, 0, 1, 0, 0, 1, 0]"
train,empty-16-16__a100__i13__phase4_phase4-full-repair1,empty-16-16__a100__i13__phase4_phase4-full-repair1__iter3,empty-16-16,100,13,3,defer_ltm,defer_ltm,,additive_ltm,unsafe,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,False,0.0,0.01,"[0.2155749337701127, 0.42708645820617674, 0.5608056664466858, 0.6523728859424591, 0.8856802093982696, -0.13992811143398284, 0.4083072090148926, 0.37687564253807065]","[0.0022710023913532495, 0.700699508190155, 0.6910330057144165, 0.6528382897377014, 0.6121898293495178, 0.790141224861145, 0.7060431241989136, 0.7031841278076172]",0.63291335105896,0.22279945015907288,"[""wait_light"", ""block_light"", ""block_heavy""]","[0, 1, 1, 1, 1, 1, 1, 1]"
train,empty-16-16__a200__i13__phase4_phase4-full-repair1,empty-16-16__a200__i13__phase4_phase4-full-repair1__iter0,empty-16-16,200,13,0,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,low_confidence,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.189756097561,True,True,0.1,0.01,"[-0.58375429100357, 0.8630042707920075, 0.6587729191780091, -0.2213451385498047, 1.0288963520526886, -0.44174593925476074, -0.5956787461787463, -0.5939908117149025]","[0.0030572148971259594, 0.643786609172821, 0.6464017629623413, 0.794670581817627, 0.5954315066337585, 0.8283497095108032, 0.006994578987360001, 0.006619543302804232]",0.8398874998092651,0.09870320558547974,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a200__i13__phase4_phase4-full-repair1,empty-16-16__a200__i13__phase4_phase4-full-repair1__iter1,empty-16-16,200,13,1,defer_ltm,defer_ltm,,additive_ltm,unsafe,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,False,0.0,0.01,"[-0.05418119801208377, 0.4863220727443695, 0.29204596638679503, 0.08977933824062348, 0.7517364048957824, -0.4379884910583496, 0.1742503309249878, 0.1251535475254059]","[0.005482806824147701, 0.6875441670417786, 0.7072083353996277, 0.7355672121047974, 0.6244628429412842, 0.8184061050415039, 0.757357656955719, 0.7668775320053101]",0.6649817824363708,0.20435385406017303,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 1, 1, 1, 1, 1, 1, 1]"
train,empty-16-16__a200__i13__phase4_phase4-full-repair1,empty-16-16__a200__i13__phase4_phase4-full-repair1__iter2,empty-16-16,200,13,2,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.112682926829,True,True,0.1,0.01,"[-0.04201149205677211, 0.3813917624950409, 0.22777753829956054, 0.5001729190349579, 0.7471067893505097, -0.26901146411895754, 0.21782505810260772, 0.1793498682975769]","[0.004273471888154745, 0.7267341613769531, 0.7502095103263855, 0.7140961289405823, 0.6769359707832336, 0.8171616196632385, 0.7792523503303528, 0.7877231240272522]",0.7556599378585815,0.13818927109241486,"[""wait_light"", ""block_light"", ""commit_heavy""]","[0, 0, 1, 1, 0, 1, 0, 1]"
train,empty-16-16__a200__i13__phase4_phase4-full-repair1,empty-16-16__a200__i13__phase4_phase4-full-repair1__iter3,empty-16-16,200,13,3,defer_ltm,defer_ltm,,additive_ltm,unsafe,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,False,0.0,0.01,"[0.015604234272614122, 0.3950094532966614, 0.26979196786880494, 0.5232465076446533, 0.724998916387558, -0.20966753900051116, 0.27888078927993776, 0.242686767578125]","[0.003927062731236219, 0.715826690196991, 0.7328730225563049, 0.6950685977935791, 0.6719308495521545, 0.802744448184967, 0.7605187892913818, 0.7683416604995728]",0.7394049167633057,0.14350169897079468,"[""wait_light"", ""block_light"", ""commit_heavy""]","[0, 1, 1, 1, 1, 1, 1, 1]"
train,empty-16-16__a50__i14__phase4_phase4-full-repair1,empty-16-16__a50__i14__phase4_phase4-full-repair1__iter0,empty-16-16,50,14,0,use_nonadditive,use_nonadditive,block_light,decay_095,selected,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0949494949495,True,True,0.0949494949495,0.01,"[-0.32448225593194363, 0.45215782284736633, 1.1849982631206513, -0.1520776307582855, 0.16827162921428682, -0.1641112506389618, -0.1925462600402534, -0.2064060784969479]","[0.0032257912680506706, 0.6944806575775146, 0.5708819031715393, 0.7705591917037964, 0.7267721891403198, 0.8212250471115112, 0.0044187745079398155, 0.004233010578900576]",0.7745985388755798,0.16518865525722504,"[""block_heavy"", ""commit_heavy"", ""wait_light""]","[0, 0, 0, 0, 0, 1, 0, 0]"
train,empty-16-16__a50__i14__phase4_phase4-full-repair1,empty-16-16__a50__i14__phase4_phase4-full-repair1__iter1,empty-16-16,50,14,1,use_nonadditive,defer_ltm,decay_095,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.107070707071,True,True,0.1,0.01,"[-0.027676210245117544, 0.7078716981410981, 0.4456433403491974, -0.12815029859542848, 0.18040031492710112, -0.05308503910899162, 0.3063048815727234, 0.2627421128749847]","[0.004442989360541105, 0.5963075757026672, 0.5930823683738708, 0.6981499195098877, 0.6898871064186096, 0.7186471819877625, 0.6406213045120239, 0.647781252861023]",0.7096885442733765,0.17413440346717834,"[""commit_heavy"", ""block_heavy"", ""decay_095""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a50__i14__phase4_phase4-full-repair1,empty-16-16__a50__i14__phase4_phase4-full-repair1__iter2,empty-16-16,50,14,2,use_nonadditive,defer_ltm,wait_light,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.040404040404,True,True,0.040404040404,0.01,"[0.1195538735948503, 0.58750892162323, 0.5700190103054047, 0.4040118658542633, 0.7176524460315704, 0.027981569319963456, 0.4115005886554718, 0.389777410030365]","[0.0023904116824269295, 0.6715086698532104, 0.6510971188545227, 0.6675978302955627, 0.6291297078132629, 0.751219630241394, 0.7047645449638367, 0.7033339142799377]",0.7090609669685364,0.18328315019607544,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a50__i14__phase4_phase4-full-repair1,empty-16-16__a50__i14__phase4_phase4-full-repair1__iter3,empty-16-16,50,14,3,use_nonadditive,defer_ltm,wait_light,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0262626262626,True,True,0.0262626262626,0.01,"[0.2976172499218956, 0.713949431180954, 0.732006492614746, 0.7033540940284729, 0.889949563741684, 0.3053556990623474, 0.6451578712463379, 0.6257165336608886]","[0.002520122332498431, 0.5919819474220276, 0.5181847810745239, 0.5219770669937134, 0.5268035531044006, 0.6302654147148132, 0.5874843597412109, 0.5743788480758667]",0.6762697696685791,0.19447143375873566,"[""wait_light"", ""block_heavy"", ""commit_heavy""]","[0, 1, 0, 0, 0, 1, 1, 0]"
train,empty-16-16__a100__i14__phase4_phase4-full-repair1,empty-16-16__a100__i14__phase4_phase4-full-repair1__iter0,empty-16-16,100,14,0,use_nonadditive,use_nonadditive,wait_light,decay_095,selected,False,True,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.103871576959,True,True,0.1,0.01,"[-0.5274583072355017, 0.8876471161842346, 1.0171843707561492, -0.2991808259487152, 0.6771770656108856, -0.48004484057426455, -0.4301584798283875, -0.4441404783073813]","[0.0027357086073607206, 0.6311255693435669, 0.5524221062660217, 0.7831181287765503, 0.6573858857154846, 0.8294984102249146, 0.004614085890352726, 0.004456159193068743]",0.8102949857711792,0.1293882131576538,"[""block_heavy"", ""commit_heavy"", ""wait_light""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a100__i14__phase4_phase4-full-repair1,empty-16-16__a100__i14__phase4_phase4-full-repair1__iter1,empty-16-16,100,14,1,use_nonadditive,defer_ltm,wait_light,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0651558073654,True,True,0.0651558073654,0.01,"[-0.16610207580961286, 0.4836746335029602, 0.31038737058639526, -0.1688796943426132, 0.584238760471344, -0.34447213292121887, 0.1149751889705658, 0.06719416737556458]","[0.0049796816892921925, 0.6979531049728394, 0.7024557590484619, 0.7676209807395935, 0.6673578023910522, 0.8089166283607483, 0.7274699807167053, 0.7342768907546997]",0.7625247240066528,0.14916856586933136,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 1, 0, 1, 0, 1, 0, 0]"
train,empty-16-16__a100__i14__phase4_phase4-full-repair1,empty-16-16__a100__i14__phase4_phase4-full-repair1__iter2,empty-16-16,100,14,2,use_nonadditive,defer_ltm,decay_095,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.052880075543,True,True,0.052880075543,0.01,"[0.06726532504428179, 0.48209651589393615, 0.4271488654613495, 0.5144695687294006, 0.7554423975944519, -0.1305229938030243, 0.39189584970474245, 0.3677793288230896]","[0.003239102428779006, 0.6996799111366272, 0.7110378742218018, 0.6782231330871582, 0.639241099357605, 0.7906256914138794, 0.7372831702232361, 0.7414810657501221]",0.7181916236877441,0.15853573381900787,"[""wait_light"", ""block_light"", ""commit_heavy""]","[0, 1, 0, 0, 0, 1, 0, 0]"
train,empty-16-16__a100__i14__phase4_phase4-full-repair1,empty-16-16__a100__i14__phase4_phase4-full-repair1__iter3,empty-16-16,100,14,3,use_nonadditive,defer_ltm,wait_light,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0330500472144,True,True,0.0330500472144,0.01,"[0.09174844529479742, 0.5380009543895722, 0.4203362011909485, 0.4886393058300018, 0.7076011347770691, -0.0018216209113597875, 0.4443009305000305, 0.41582802176475525]","[0.002922164276242256, 0.6723248362541199, 0.6739609241485596, 0.6432706713676453, 0.6207135915756226, 0.7441283464431763, 0.6964141726493835, 0.6983696222305298]",0.6927307844161987,0.17379070818424225,"[""wait_light"", ""commit_heavy"", ""block_light""]","[0, 1, 1, 1, 0, 1, 1, 0]"
train,empty-16-16__a200__i14__phase4_phase4-full-repair1,empty-16-16__a200__i14__phase4_phase4-full-repair1__iter0,empty-16-16,200,14,0,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,low_confidence,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.491833877741,True,True,0.1,0.01,"[-0.5656384266633541, 0.7930846667289734, 0.6123579597473144, -0.2125663113594055, 1.07921133518219, -0.39903667211532595, -0.6024472465179861, -0.6044643549248576]","[0.003141349647194147, 0.657529354095459, 0.6744809150695801, 0.7943434119224548, 0.5849907398223877, 0.8270485401153564, 0.008045385591685772, 0.007620593532919884]",0.8382458686828613,0.09712204337120056,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 0, 0, 0, 0, 1, 0, 0]"
train,empty-16-16__a200__i14__phase4_phase4-full-repair1,empty-16-16__a200__i14__phase4_phase4-full-repair1__iter1,empty-16-16,200,14,1,use_nonadditive,defer_ltm,block_light,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.182921138591,True,True,0.1,0.01,"[-0.11681634113192559, 0.3788538110256195, 0.22980066061019896, 0.22233969688415528, 0.7761641907691955, -0.36574124574661254, 0.13723325610160828, 0.09096225023269654]","[0.005191527307033539, 0.7149317264556885, 0.7356306314468384, 0.7301461100578308, 0.6284139156341553, 0.8172478675842285, 0.7729143500328064, 0.7822101712226868]",0.7042619585990906,0.17202945053577423,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 0, 1, 0, 0, 0, 1, 1]"
train,empty-16-16__a200__i14__phase4_phase4-full-repair1,empty-16-16__a200__i14__phase4_phase4-full-repair1__iter2,empty-16-16,200,14,2,use_nonadditive,defer_ltm,wait_light,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.155389640691,True,True,0.1,0.01,"[-0.09054527720436453, 0.3766478979587555, 0.2069680428504944, 0.33280232429504397, 0.7381510007381439, -0.299988420009613, 0.17450511276721953, 0.13664210021495818]","[0.00409610103815794, 0.7283042669296265, 0.758285641670227, 0.7331833839416504, 0.6660527586936951, 0.8193523287773132, 0.7818647623062134, 0.7890946269035339]",0.7280320525169373,0.1588411033153534,"[""wait_light"", ""commit_heavy"", ""block_light""]","[0, 0, 1, 1, 0, 1, 1, 1]"
train,empty-16-16__a200__i14__phase4_phase4-full-repair1,empty-16-16__a200__i14__phase4_phase4-full-repair1__iter3,empty-16-16,200,14,3,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.107792813812,True,True,0.1,0.01,"[-0.018112586904317142, 0.41490271806716916, 0.2644035339355469, 0.507543351650238, 0.7146845638751984, -0.1976129162311554, 0.253833441734314, 0.21309610426425935]","[0.004390166141092777, 0.714598536491394, 0.7403203845024109, 0.7007883787155151, 0.6716868281364441, 0.7999586462974548, 0.7635534405708313, 0.7713180184364319]",0.7456457018852234,0.14098308980464935,"[""wait_light"", ""block_light"", ""commit_heavy""]","[0, 0, 1, 1, 1, 1, 1, 0]"
train,empty-16-16__a50__i15__phase4_phase4-full-repair1,empty-16-16__a50__i15__phase4_phase4-full-repair1__iter0,empty-16-16,50,15,0,use_nonadditive,use_nonadditive,wait_light,decay_095,selected,False,True,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0516605166052,True,True,0.0516605166052,0.01,"[-0.1451452505029738, 0.3221747946739197, 1.2104971492290497, -0.1110493004322052, 0.23282240927219391, 0.00019748046994209206, 0.009376894794404506, -0.02084515303373337]","[0.003188011236488819, 0.6869252920150757, 0.507801353931427, 0.7439735531806946, 0.7029247283935547, 0.7824335694313049, 0.00488496758043766, 0.004578225314617157]",0.6581907868385315,0.23823465406894684,"[""block_heavy"", ""commit_heavy"", ""wait_light""]","[0, 1, 1, 0, 0, 1, 0, 0]"
train,empty-16-16__a50__i15__phase4_phase4-full-repair1,empty-16-16__a50__i15__phase4_phase4-full-repair1__iter1,empty-16-16,50,15,1,use_nonadditive,defer_ltm,block_light,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0461254612546,True,True,0.0461254612546,0.01,"[0.07839732338208705, 0.7022382569313049, 0.6736644005775452, -0.15225189328193664, 0.33080589056015014, -0.039718276709318164, 0.2720817291736603, 0.22765909910202026]","[0.003408407559618354, 0.5808653831481934, 0.4811192750930786, 0.6968763470649719, 0.6516981720924377, 0.6927174925804138, 0.6438525319099426, 0.650769829750061]",0.6800454258918762,0.19773775339126587,"[""commit_heavy"", ""block_heavy"", ""wait_light""]","[0, 1, 0, 0, 0, 1, 1, 0]"
train,empty-16-16__a50__i15__phase4_phase4-full-repair1,empty-16-16__a50__i15__phase4_phase4-full-repair1__iter2,empty-16-16,50,15,2,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.112546125461,True,True,0.1,0.01,"[0.16197387658059598, 0.5859935128688812, 0.5545921552181244, 0.5324026763439178, 0.7414748871326446, 0.10553421020507812, 0.41426154613494875, 0.3696220791339874]","[0.003389377146959305, 0.6274856925010681, 0.5590338110923767, 0.5564489960670471, 0.545989453792572, 0.6538413763046265, 0.6417484879493713, 0.6460965871810913]",0.7000551819801331,0.18887276947498322,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 0, 0, 1, 0, 1, 0, 0]"
train,empty-16-16__a50__i15__phase4_phase4-full-repair1,empty-16-16__a50__i15__phase4_phase4-full-repair1__iter3,empty-16-16,50,15,3,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0276752767528,True,True,0.0276752767528,0.01,"[0.23619134499691427, 0.7161760807037354, 0.5964458072185517, 0.6347725749015808, 0.8370106732845306, 0.2676383590698242, 0.5582441449165344, 0.529490303993225]","[0.0029296805150806904, 0.5713081359863281, 0.5270000100135803, 0.4674386978149414, 0.46626371145248413, 0.5841000080108643, 0.5807054042816162, 0.5741351842880249]",0.6611653566360474,0.2064504474401474,"[""wait_light"", ""commit_heavy"", ""block_light""]","[0, 0, 0, 0, 0, 1, 0, 1]"
train,empty-16-16__a100__i15__phase4_phase4-full-repair1,empty-16-16__a100__i15__phase4_phase4-full-repair1__iter0,empty-16-16,100,15,0,use_nonadditive,use_nonadditive,block_light,decay_095,selected,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0711538461538,True,True,0.0711538461538,0.01,"[-0.5171208569314331, 0.8426799738407135, 1.0565425252914429, -0.2627881979942322, 0.5800748252868653, -0.48434365034103394, -0.43721016256138684, -0.4568474703840911]","[0.0027844752185046673, 0.6355257630348206, 0.5427594184875488, 0.7825072407722473, 0.6717066764831543, 0.8316920399665833, 0.0047991713508963585, 0.004658668301999569]",0.8162851929664612,0.12583939731121063,"[""block_heavy"", ""commit_heavy"", ""wait_light""]","[0, 0, 0, 0, 0, 1, 0, 0]"
train,empty-16-16__a100__i15__phase4_phase4-full-repair1,empty-16-16__a100__i15__phase4_phase4-full-repair1__iter1,empty-16-16,100,15,1,defer_ltm,defer_ltm,decay_095,additive_ltm,unsafe,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,-0.00961538461538,False,False,-0.00961538461538,0.01,"[-0.15846576200798154, 0.4569105303287506, 0.29813539028167724, -0.07646711751818656, 0.6063543546199799, -0.32762240529060366, 0.1622193455696106, 0.11397820591926575]","[0.005264037288725376, 0.6967778205871582, 0.6958668231964111, 0.7474695444107056, 0.6538659930229187, 0.8016522526741028, 0.7299318909645081, 0.7383183240890503]",0.7704480886459351,0.14166180789470673,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 1, 1, 1, 1, 1, 0, 1]"
train,empty-16-16__a100__i15__phase4_phase4-full-repair1,empty-16-16__a100__i15__phase4_phase4-full-repair1__iter2,empty-16-16,100,15,2,use_nonadditive,defer_ltm,block_heavy,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.115384615385,True,True,0.1,0.01,"[0.037291883379220965, 0.4355607521533966, 0.44176849961280823, 0.47239565491676333, 0.6837755107879638, -0.06519766971468925, 0.34498015165328977, 0.31169377446174623]","[0.0033984482288360596, 0.6740024089813232, 0.6398468017578125, 0.5980597734451294, 0.5792455673217773, 0.7369047403335571, 0.6848483681678772, 0.6870172023773193]",0.747191309928894,0.14627106487751007,"[""wait_light"", ""block_light"", ""block_heavy""]","[0, 1, 0, 0, 0, 0, 0, 1]"
train,empty-16-16__a100__i15__phase4_phase4-full-repair1,empty-16-16__a100__i15__phase4_phase4-full-repair1__iter3,empty-16-16,100,15,3,use_nonadditive,defer_ltm,decay_095,additive_ltm,unsafe,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.106730769231,True,True,0.1,0.01,"[0.03928616338875145, 0.4911010015010834, 0.529391143321991, 0.4857335293292999, 0.6730657172203064, 0.014828372746706009, 0.42150097846984863, 0.39614534616470337]","[0.002532045589759946, 0.6511790156364441, 0.6030721664428711, 0.5712066888809204, 0.562572717666626, 0.704742968082428, 0.6232814192771912, 0.6150676608085632]",0.745064377784729,0.1469642072916031,"[""wait_light"", ""block_heavy"", ""commit_heavy""]","[0, 1, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a200__i15__phase4_phase4-full-repair1,empty-16-16__a200__i15__phase4_phase4-full-repair1__iter0,empty-16-16,200,15,0,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,low_confidence,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.382958801498,True,True,0.1,0.01,"[-0.6053260455466807, 0.9194170355796814, 0.7623134899139404, -0.22181468725204467, 1.076946667432785, -0.42489145636558534, -0.6079495270177722, -0.6190371250454336]","[0.0033134715631604195, 0.6150239706039429, 0.5885717868804932, 0.7669312357902527, 0.565228283405304, 0.8078731298446655, 0.007085597142577171, 0.006841298658400774]",0.836097002029419,0.09877780824899673,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 0, 1, 1, 0, 0, 0, 0]"
train,empty-16-16__a200__i15__phase4_phase4-full-repair1,empty-16-16__a200__i15__phase4_phase4-full-repair1__iter1,empty-16-16,200,15,1,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.169475655431,True,True,0.1,0.01,"[-0.16321626963093877, 0.598753879070282, 0.6099577391147614, 0.10589997351169586, 0.8279234588146209, -0.1940610069036484, 0.2943082344532013, 0.2526187777519226]","[0.002292127348482609, 0.5617077350616455, 0.4760928750038147, 0.5955964922904968, 0.47194749116897583, 0.6728237271308899, 0.513141393661499, 0.5117526650428772]",0.8931600451469421,0.06435958296060562,"[""wait_light"", ""block_heavy"", ""commit_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-16-16__a200__i15__phase4_phase4-full-repair1,empty-16-16__a200__i15__phase4_phase4-full-repair1__iter2,empty-16-16,200,15,2,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.136235955056,True,True,0.1,0.01,"[-0.12669974528253078, 0.44874611735343933, 0.21019447088241577, 0.4342439532279968, 0.6224833178520203, -0.19315787315368652, 0.23370291471481322, 0.19984315276145936]","[0.006063263863325119, 0.7201059460639954, 0.7516204118728638, 0.7082250714302063, 0.6868062019348145, 0.807067334651947, 0.7821864485740662, 0.7906966209411621]",0.7769089341163635,0.12596331536769867,"[""wait_light"", ""commit_heavy"", ""block_light""]","[0, 0, 0, 1, 0, 0, 1, 1]"
train,empty-16-16__a200__i15__phase4_phase4-full-repair1,empty-16-16__a200__i15__phase4_phase4-full-repair1__iter3,empty-16-16,200,15,3,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.23829588015,True,True,0.1,0.01,"[-0.10500827252864837, 0.48484724044799804, 0.2318946576118469, 0.43384193897247314, 0.6179024565219879, -0.13020729780197143, 0.276779260635376, 0.24391465663909911]","[0.005468636751174927, 0.7141772508621216, 0.7486708164215088, 0.7119792103767395, 0.6929487586021423, 0.7965041995048523, 0.7729383111000061, 0.7812503576278687]",0.7751150131225586,0.12387926131486893,"[""wait_light"", ""commit_heavy"", ""block_light""]","[0, 0, 0, 0, 1, 0, 1, 0]"
train,empty-32-32__a50__i1__phase4_phase4-full-repair1,empty-32-32__a50__i1__phase4_phase4-full-repair1__iter0,empty-32-32,50,1,0,defer_ltm,use_nonadditive,block_light,block_heavy,selected,False,False,False,-0.0138376383764,0.0,-0.0138376383764,-0.0138376383764,0.0,-0.0138376383764,False,0.000922509225092,False,False,0.000922509225092,0.01,"[0.3258760133339092, -0.02914740964770317, 1.5726773157715797, 0.044024116545915606, 0.29641982913017273, 1.4818273997306823, 0.4551992276404053, 0.47062175763538105]","[0.0019259306136518717, 0.5889242887496948, 0.14983110129833221, 0.45997336506843567, 0.5246281623840332, 0.23387563228607178, 0.0016770805232226849, 0.0016424591885879636]",0.6540349721908569,0.246618390083313,"[""block_heavy"", ""wait_heavy"", ""decay_090""]","[0, 0, 0, 0, 1, 1, 0, 0]"
train,empty-32-32__a50__i1__phase4_phase4-full-repair1,empty-32-32__a50__i1__phase4_phase4-full-repair1__iter1,empty-32-32,50,1,1,defer_ltm,use_nonadditive,commit_heavy,commit_heavy,selected,False,False,False,0.000922509225092,0.0,0.000922509225092,0.000922509225092,0.0,0.000922509225092,False,0.000922509225092,False,False,0.000922509225092,0.01,"[-0.13728622782975436, 1.5950854140520097, 0.9541728618741036, -0.2865742683410645, -0.19840970396995544, 0.8086248260736465, 0.29311221666634085, 0.27880820296704767]","[0.0034874621778726578, 0.23500165343284607, 0.15786229074001312, 0.5414512753486633, 0.6306632161140442, 0.27410873770713806, 0.03378995880484581, 0.04065351560711861]",0.8268884420394897,0.12129310518503189,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]","[0, 0, 0, 1, 0, 0, 0, 0]"
train,empty-32-32__a50__i1__phase4_phase4-full-repair1,empty-32-32__a50__i1__phase4_phase4-full-repair1__iter2,empty-32-32,50,1,2,use_nonadditive,use_nonadditive,wait_light,commit_heavy,selected,False,False,True,0.0267527675277,0.0,0.0267527675277,0.0267527675277,0.0,0.0267527675277,False,0.030442804428,True,True,0.030442804428,0.01,"[0.07429562747478485, 1.2834297442436218, 0.7804936224222183, -0.09524780094623565, -0.03365501508116722, 0.7409935575723648, 0.40153755322098733, 0.3761600571870804]","[0.0030523836612701416, 0.21824824810028076, 0.11455389857292175, 0.41068920493125916, 0.5351141691207886, 0.1740456521511078, 0.10895203799009323, 0.1016705334186554]",0.8013216257095337,0.12839840352535248,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-32-32__a50__i1__phase4_phase4-full-repair1,empty-32-32__a50__i1__phase4_phase4-full-repair1__iter3,empty-32-32,50,1,3,use_nonadditive,use_nonadditive,block_heavy,commit_heavy,selected,False,True,True,-0.00276752767528,0.0,-0.00276752767528,-0.00276752767528,0.0,-0.00276752767528,False,0.0119926199262,True,False,0.0119926199262,0.01,"[0.3104547125892714, 1.2081129041314125, 0.7684196931123733, 0.5019341844320298, 0.398453950881958, 0.7348331263661385, 0.62717234313488, 0.599632846713066]","[0.003305759048089385, 0.20205633342266083, 0.1293981969356537, 0.2741985619068146, 0.4178762435913086, 0.16357873380184174, 0.15954414010047913, 0.14861884713172913]",0.7470110058784485,0.1522788405418396,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
