agents,map,method,method_delta_ratio_vs_ltm,oracle_delta_ratio_vs_ltm,oracle_method,regret_to_oracle,scen,seed
50,random-32-32-20,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,-0.03980582524999998,-0.03980582524999998,repair5g2_best_frozen_static_candidate,0.0,random-32-32-20-random-130.scen,130
50,random-32-32-20,repair5g5_contextual_flow_shield_selector_runtime,0.0,-0.03980582524999998,repair5g2_best_frozen_static_candidate,0.03980582524999998,random-32-32-20-random-130.scen,130
50,random-32-32-20,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,-0.03980582524999998,-0.03980582524999998,repair5g2_best_frozen_static_candidate,0.0,random-32-32-20-random-130.scen,130
50,random-32-32-20,repair5g_dual_additive_parity,0.0,-0.03980582524999998,repair5g2_best_frozen_static_candidate,0.03980582524999998,random-32-32-20-random-130.scen,130
50,random-32-32-20,repair5g_dual_c_equiv_additive,0.0,-0.03980582524999998,repair5g2_best_frozen_static_candidate,0.03980582524999998,random-32-32-20-random-130.scen,130
50,random-32-32-20,always_additive_defer,0.0,0.0,always_additive_defer,0.0,random-32-32-20-random-131.scen,131
50,random-32-32-20,laur_disable,0.0,0.0,always_additive_defer,0.0,random-32-32-20-random-131.scen,131
50,random-32-32-20,laur_force_additive_direct,0.0,0.0,always_additive_defer,0.0,random-32-32-20-random-131.scen,131
50,random-32-32-20,repair5f_candidate_additive_ltm,0.0,0.0,always_additive_defer,0.0,random-32-32-20-random-131.scen,131
50,random-32-32-20,repair5g2_best_frozen_static_candidate,0.0,0.0,always_additive_defer,0.0,random-32-32-20-random-131.scen,131
50,random-32-32-20,repair5g2_frozen_static_or_selector,0.0,0.0,always_additive_defer,0.0,random-32-32-20-random-131.scen,131
50,random-32-32-20,repair5g5_contextual_flow_shield_selector_disable,0.0,0.0,always_additive_defer,0.0,random-32-32-20-random-131.scen,131
50,random-32-32-20,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,0.0,always_additive_defer,0.0,random-32-32-20-random-131.scen,131
50,random-32-32-20,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,0.0,0.0,always_additive_defer,0.0,random-32-32-20-random-131.scen,131
50,random-32-32-20,repair5g5_contextual_flow_shield_selector_runtime,0.0,0.0,always_additive_defer,0.0,random-32-32-20-random-131.scen,131
50,random-32-32-20,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,0.0,0.0,always_additive_defer,0.0,random-32-32-20-random-131.scen,131
50,random-32-32-20,repair5g_dual_additive_parity,0.0,0.0,always_additive_defer,0.0,random-32-32-20-random-131.scen,131
50,random-32-32-20,repair5g_dual_c_equiv_additive,0.0,0.0,always_additive_defer,0.0,random-32-32-20-random-131.scen,131
50,random-32-32-20,always_additive_defer,0.0,-0.05804311775000004,repair5g2_best_frozen_static_candidate,0.05804311775000004,random-32-32-20-random-132.scen,132
50,random-32-32-20,laur_disable,0.0,-0.05804311775000004,repair5g2_best_frozen_static_candidate,0.05804311775000004,random-32-32-20-random-132.scen,132
50,random-32-32-20,laur_force_additive_direct,0.0,-0.05804311775000004,repair5g2_best_frozen_static_candidate,0.05804311775000004,random-32-32-20-random-132.scen,132
50,random-32-32-20,repair5f_candidate_additive_ltm,0.0,-0.05804311775000004,repair5g2_best_frozen_static_candidate,0.05804311775000004,random-32-32-20-random-132.scen,132
50,random-32-32-20,repair5g2_best_frozen_static_candidate,-0.05804311775000004,-0.05804311775000004,repair5g2_best_frozen_static_candidate,0.0,random-32-32-20-random-132.scen,132
50,random-32-32-20,repair5g2_frozen_static_or_selector,-0.05804311775000004,-0.05804311775000004,repair5g2_best_frozen_static_candidate,0.0,random-32-32-20-random-132.scen,132
50,random-32-32-20,repair5g5_contextual_flow_shield_selector_disable,0.0,-0.05804311775000004,repair5g2_best_frozen_static_candidate,0.05804311775000004,random-32-32-20-random-132.scen,132
50,random-32-32-20,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,-0.05804311775000004,repair5g2_best_frozen_static_candidate,0.05804311775000004,random-32-32-20-random-132.scen,132
50,random-32-32-20,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,-0.05804311775000004,-0.05804311775000004,repair5g2_best_frozen_static_candidate,0.0,random-32-32-20-random-132.scen,132
50,random-32-32-20,repair5g5_contextual_flow_shield_selector_runtime,0.0,-0.05804311775000004,repair5g2_best_frozen_static_candidate,0.05804311775000004,random-32-32-20-random-132.scen,132
50,random-32-32-20,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,-0.05804311775000004,-0.05804311775000004,repair5g2_best_frozen_static_candidate,0.0,random-32-32-20-random-132.scen,132
50,random-32-32-20,repair5g_dual_additive_parity,0.0,-0.05804311775000004,repair5g2_best_frozen_static_candidate,0.05804311775000004,random-32-32-20-random-132.scen,132
50,random-32-32-20,repair5g_dual_c_equiv_additive,0.0,-0.05804311775000004,repair5g2_best_frozen_static_candidate,0.05804311775000004,random-32-32-20-random-132.scen,132
50,random-32-32-20,always_additive_defer,0.0,-0.035714285709999904,repair5g2_best_frozen_static_candidate,0.035714285709999904,random-32-32-20-random-133.scen,133
50,random-32-32-20,laur_disable,0.0,-0.035714285709999904,repair5g2_best_frozen_static_candidate,0.035714285709999904,random-32-32-20-random-133.scen,133
50,random-32-32-20,laur_force_additive_direct,0.0,-0.035714285709999904,repair5g2_best_frozen_static_candidate,0.035714285709999904,random-32-32-20-random-133.scen,133
50,random-32-32-20,repair5f_candidate_additive_ltm,0.0,-0.035714285709999904,repair5g2_best_frozen_static_candidate,0.035714285709999904,random-32-32-20-random-133.scen,133
50,random-32-32-20,repair5g2_best_frozen_static_candidate,-0.035714285709999904,-0.035714285709999904,repair5g2_best_frozen_static_candidate,0.0,random-32-32-20-random-133.scen,133
50,random-32-32-20,repair5g2_frozen_static_or_selector,-0.035714285709999904,-0.035714285709999904,repair5g2_best_frozen_static_candidate,0.0,random-32-32-20-random-133.scen,133
50,random-32-32-20,repair5g5_contextual_flow_shield_selector_disable,0.0,-0.035714285709999904,repair5g2_best_frozen_static_candidate,0.035714285709999904,random-32-32-20-random-133.scen,133
50,random-32-32-20,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,-0.035714285709999904,repair5g2_best_frozen_static_candidate,0.035714285709999904,random-32-32-20-random-133.scen,133
50,random-32-32-20,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,-0.035714285709999904,-0.035714285709999904,repair5g2_best_frozen_static_candidate,0.0,random-32-32-20-random-133.scen,133
50,random-32-32-20,repair5g5_contextual_flow_shield_selector_runtime,0.0,-0.035714285709999904,repair5g2_best_frozen_static_candidate,0.035714285709999904,random-32-32-20-random-133.scen,133
50,random-32-32-20,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,-0.035714285709999904,-0.035714285709999904,repair5g2_best_frozen_static_candidate,0.0,random-32-32-20-random-133.scen,133
50,random-32-32-20,repair5g_dual_additive_parity,0.0,-0.035714285709999904,repair5g2_best_frozen_static_candidate,0.035714285709999904,random-32-32-20-random-133.scen,133
50,random-32-32-20,repair5g_dual_c_equiv_additive,0.0,-0.035714285709999904,repair5g2_best_frozen_static_candidate,0.035714285709999904,random-32-32-20-random-133.scen,133
50,random-32-32-20,always_additive_defer,0.0,-0.031830238730000016,repair5g2_best_frozen_static_candidate,0.031830238730000016,random-32-32-20-random-134.scen,134
50,random-32-32-20,laur_disable,0.0,-0.031830238730000016,repair5g2_best_frozen_static_candidate,0.031830238730000016,random-32-32-20-random-134.scen,134
50,random-32-32-20,laur_force_additive_direct,0.0,-0.031830238730000016,repair5g2_best_frozen_static_candidate,0.031830238730000016,random-32-32-20-random-134.scen,134
50,random-32-32-20,repair5f_candidate_additive_ltm,0.0,-0.031830238730000016,repair5g2_best_frozen_static_candidate,0.031830238730000016,random-32-32-20-random-134.scen,134
50,random-32-32-20,repair5g2_best_frozen_static_candidate,-0.031830238730000016,-0.031830238730000016,repair5g2_best_frozen_static_candidate,0.0,random-32-32-20-random-134.scen,134
50,random-32-32-20,repair5g2_frozen_static_or_selector,-0.031830238730000016,-0.031830238730000016,repair5g2_best_frozen_static_candidate,0.0,random-32-32-20-random-134.scen,134
50,random-32-32-20,repair5g5_contextual_flow_shield_selector_disable,0.0,-0.031830238730000016,repair5g2_best_frozen_static_candidate,0.031830238730000016,random-32-32-20-random-134.scen,134
50,random-32-32-20,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,-0.031830238730000016,repair5g2_best_frozen_static_candidate,0.031830238730000016,random-32-32-20-random-134.scen,134
50,random-32-32-20,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,-0.031830238730000016,-0.031830238730000016,repair5g2_best_frozen_static_candidate,0.0,random-32-32-20-random-134.scen,134
50,random-32-32-20,repair5g5_contextual_flow_shield_selector_runtime,0.0,-0.031830238730000016,repair5g2_best_frozen_static_candidate,0.031830238730000016,random-32-32-20-random-134.scen,134
50,random-32-32-20,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,-0.031830238730000016,-0.031830238730000016,repair5g2_best_frozen_static_candidate,0.0,random-32-32-20-random-134.scen,134
50,random-32-32-20,repair5g_dual_additive_parity,0.0,-0.031830238730000016,repair5g2_best_frozen_static_candidate,0.031830238730000016,random-32-32-20-random-134.scen,134
50,random-32-32-20,repair5g_dual_c_equiv_additive,0.0,-0.031830238730000016,repair5g2_best_frozen_static_candidate,0.031830238730000016,random-32-32-20-random-134.scen,134
50,random-32-32-20,always_additive_defer,0.0,0.0,always_additive_defer,0.0,random-32-32-20-random-135.scen,135
50,random-32-32-20,laur_disable,0.0,0.0,always_additive_defer,0.0,random-32-32-20-random-135.scen,135
50,random-32-32-20,laur_force_additive_direct,0.0,0.0,always_additive_defer,0.0,random-32-32-20-random-135.scen,135
50,random-32-32-20,repair5f_candidate_additive_ltm,0.0,0.0,always_additive_defer,0.0,random-32-32-20-random-135.scen,135
50,random-32-32-20,repair5g2_best_frozen_static_candidate,0.0,0.0,always_additive_defer,0.0,random-32-32-20-random-135.scen,135
50,random-32-32-20,repair5g2_frozen_static_or_selector,0.0,0.0,always_additive_defer,0.0,random-32-32-20-random-135.scen,135
50,random-32-32-20,repair5g5_contextual_flow_shield_selector_disable,0.0,0.0,always_additive_defer,0.0,random-32-32-20-random-135.scen,135
50,random-32-32-20,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,0.0,always_additive_defer,0.0,random-32-32-20-random-135.scen,135
50,random-32-32-20,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,0.0,0.0,always_additive_defer,0.0,random-32-32-20-random-135.scen,135
50,random-32-32-20,repair5g5_contextual_flow_shield_selector_runtime,0.0,0.0,always_additive_defer,0.0,random-32-32-20-random-135.scen,135
50,random-32-32-20,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,0.0,0.0,always_additive_defer,0.0,random-32-32-20-random-135.scen,135
50,random-32-32-20,repair5g_dual_additive_parity,0.0,0.0,always_additive_defer,0.0,random-32-32-20-random-135.scen,135
50,random-32-32-20,repair5g_dual_c_equiv_additive,0.0,0.0,always_additive_defer,0.0,random-32-32-20-random-135.scen,135
100,random-32-32-20,always_additive_defer,,0.0,always_additive_defer,,random-32-32-20-random-126.scen,126
100,random-32-32-20,laur_disable,,0.0,always_additive_defer,,random-32-32-20-random-126.scen,126
100,random-32-32-20,laur_force_additive_direct,,0.0,always_additive_defer,,random-32-32-20-random-126.scen,126
100,random-32-32-20,repair5f_candidate_additive_ltm,,0.0,always_additive_defer,,random-32-32-20-random-126.scen,126
100,random-32-32-20,repair5g2_best_frozen_static_candidate,,0.0,always_additive_defer,,random-32-32-20-random-126.scen,126
100,random-32-32-20,repair5g2_frozen_static_or_selector,,0.0,always_additive_defer,,random-32-32-20-random-126.scen,126
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_disable,,0.0,always_additive_defer,,random-32-32-20-random-126.scen,126
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_force_additive_parity,,0.0,always_additive_defer,,random-32-32-20-random-126.scen,126
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,,0.0,always_additive_defer,,random-32-32-20-random-126.scen,126
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_runtime,,0.0,always_additive_defer,,random-32-32-20-random-126.scen,126
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,,0.0,always_additive_defer,,random-32-32-20-random-126.scen,126
100,random-32-32-20,repair5g_dual_additive_parity,,0.0,always_additive_defer,,random-32-32-20-random-126.scen,126
100,random-32-32-20,repair5g_dual_c_equiv_additive,,0.0,always_additive_defer,,random-32-32-20-random-126.scen,126
100,random-32-32-20,always_additive_defer,0.0,-0.09521660649999997,repair5g2_frozen_static_or_selector,0.09521660649999997,random-32-32-20-random-127.scen,127
100,random-32-32-20,laur_disable,0.0,-0.09521660649999997,repair5g2_frozen_static_or_selector,0.09521660649999997,random-32-32-20-random-127.scen,127
100,random-32-32-20,laur_force_additive_direct,0.0,-0.09521660649999997,repair5g2_frozen_static_or_selector,0.09521660649999997,random-32-32-20-random-127.scen,127
100,random-32-32-20,repair5f_candidate_additive_ltm,0.0,-0.09521660649999997,repair5g2_frozen_static_or_selector,0.09521660649999997,random-32-32-20-random-127.scen,127
100,random-32-32-20,repair5g2_best_frozen_static_candidate,-0.060469314080000114,-0.09521660649999997,repair5g2_frozen_static_or_selector,0.03474729241999985,random-32-32-20-random-127.scen,127
100,random-32-32-20,repair5g2_frozen_static_or_selector,-0.09521660649999997,-0.09521660649999997,repair5g2_frozen_static_or_selector,0.0,random-32-32-20-random-127.scen,127
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_disable,0.0,-0.09521660649999997,repair5g2_frozen_static_or_selector,0.09521660649999997,random-32-32-20-random-127.scen,127
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,-0.09521660649999997,repair5g2_frozen_static_or_selector,0.09521660649999997,random-32-32-20-random-127.scen,127
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,-0.060469314080000114,-0.09521660649999997,repair5g2_frozen_static_or_selector,0.03474729241999985,random-32-32-20-random-127.scen,127
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_runtime,0.0027075812299999225,-0.09521660649999997,repair5g2_frozen_static_or_selector,0.09792418772999989,random-32-32-20-random-127.scen,127
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,-0.060469314080000114,-0.09521660649999997,repair5g2_frozen_static_or_selector,0.03474729241999985,random-32-32-20-random-127.scen,127
100,random-32-32-20,repair5g_dual_additive_parity,0.0,-0.09521660649999997,repair5g2_frozen_static_or_selector,0.09521660649999997,random-32-32-20-random-127.scen,127
100,random-32-32-20,repair5g_dual_c_equiv_additive,0.0,-0.09521660649999997,repair5g2_frozen_static_or_selector,0.09521660649999997,random-32-32-20-random-127.scen,127
100,random-32-32-20,always_additive_defer,0.0,-0.046315789479999925,repair5g2_frozen_static_or_selector,0.046315789479999925,random-32-32-20-random-128.scen,128
100,random-32-32-20,laur_disable,0.0,-0.046315789479999925,repair5g2_frozen_static_or_selector,0.046315789479999925,random-32-32-20-random-128.scen,128
100,random-32-32-20,laur_force_additive_direct,0.0,-0.046315789479999925,repair5g2_frozen_static_or_selector,0.046315789479999925,random-32-32-20-random-128.scen,128
100,random-32-32-20,repair5f_candidate_additive_ltm,0.0,-0.046315789479999925,repair5g2_frozen_static_or_selector,0.046315789479999925,random-32-32-20-random-128.scen,128
100,random-32-32-20,repair5g2_best_frozen_static_candidate,-0.021473684209999844,-0.046315789479999925,repair5g2_frozen_static_or_selector,0.02484210527000008,random-32-32-20-random-128.scen,128
100,random-32-32-20,repair5g2_frozen_static_or_selector,-0.046315789479999925,-0.046315789479999925,repair5g2_frozen_static_or_selector,0.0,random-32-32-20-random-128.scen,128
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_disable,0.0,-0.046315789479999925,repair5g2_frozen_static_or_selector,0.046315789479999925,random-32-32-20-random-128.scen,128
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,-0.046315789479999925,repair5g2_frozen_static_or_selector,0.046315789479999925,random-32-32-20-random-128.scen,128
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,-0.021473684209999844,-0.046315789479999925,repair5g2_frozen_static_or_selector,0.02484210527000008,random-32-32-20-random-128.scen,128
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_runtime,0.05768421052000017,-0.046315789479999925,repair5g2_frozen_static_or_selector,0.10400000000000009,random-32-32-20-random-128.scen,128
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,-0.021473684209999844,-0.046315789479999925,repair5g2_frozen_static_or_selector,0.02484210527000008,random-32-32-20-random-128.scen,128
100,random-32-32-20,repair5g_dual_additive_parity,0.0,-0.046315789479999925,repair5g2_frozen_static_or_selector,0.046315789479999925,random-32-32-20-random-128.scen,128
100,random-32-32-20,repair5g_dual_c_equiv_additive,0.0,-0.046315789479999925,repair5g2_frozen_static_or_selector,0.046315789479999925,random-32-32-20-random-128.scen,128
100,random-32-32-20,always_additive_defer,0.0,-0.07803337844000002,repair5g2_best_frozen_static_candidate,0.07803337844000002,random-32-32-20-random-129.scen,129
100,random-32-32-20,laur_disable,0.0,-0.07803337844000002,repair5g2_best_frozen_static_candidate,0.07803337844000002,random-32-32-20-random-129.scen,129
100,random-32-32-20,laur_force_additive_direct,0.0,-0.07803337844000002,repair5g2_best_frozen_static_candidate,0.07803337844000002,random-32-32-20-random-129.scen,129
100,random-32-32-20,repair5f_candidate_additive_ltm,0.0,-0.07803337844000002,repair5g2_best_frozen_static_candidate,0.07803337844000002,random-32-32-20-random-129.scen,129
100,random-32-32-20,repair5g2_best_frozen_static_candidate,-0.07803337844000002,-0.07803337844000002,repair5g2_best_frozen_static_candidate,0.0,random-32-32-20-random-129.scen,129
100,random-32-32-20,repair5g2_frozen_static_or_selector,-0.06450157871000006,-0.07803337844000002,repair5g2_best_frozen_static_candidate,0.01353179972999996,random-32-32-20-random-129.scen,129
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_disable,0.0,-0.07803337844000002,repair5g2_best_frozen_static_candidate,0.07803337844000002,random-32-32-20-random-129.scen,129
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,-0.07803337844000002,repair5g2_best_frozen_static_candidate,0.07803337844000002,random-32-32-20-random-129.scen,129
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,-0.07803337844000002,-0.07803337844000002,repair5g2_best_frozen_static_candidate,0.0,random-32-32-20-random-129.scen,129
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_runtime,0.0,-0.07803337844000002,repair5g2_best_frozen_static_candidate,0.07803337844000002,random-32-32-20-random-129.scen,129
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,-0.07803337844000002,-0.07803337844000002,repair5g2_best_frozen_static_candidate,0.0,random-32-32-20-random-129.scen,129
100,random-32-32-20,repair5g_dual_additive_parity,0.0,-0.07803337844000002,repair5g2_best_frozen_static_candidate,0.07803337844000002,random-32-32-20-random-129.scen,129
100,random-32-32-20,repair5g_dual_c_equiv_additive,0.0,-0.07803337844000002,repair5g2_best_frozen_static_candidate,0.07803337844000002,random-32-32-20-random-129.scen,129
100,random-32-32-20,always_additive_defer,0.0,-0.016083254490000032,repair5g2_best_frozen_static_candidate,0.016083254490000032,random-32-32-20-random-130.scen,130
100,random-32-32-20,laur_disable,0.0,-0.016083254490000032,repair5g2_best_frozen_static_candidate,0.016083254490000032,random-32-32-20-random-130.scen,130
100,random-32-32-20,laur_force_additive_direct,0.0,-0.016083254490000032,repair5g2_best_frozen_static_candidate,0.016083254490000032,random-32-32-20-random-130.scen,130
100,random-32-32-20,repair5f_candidate_additive_ltm,0.0,-0.016083254490000032,repair5g2_best_frozen_static_candidate,0.016083254490000032,random-32-32-20-random-130.scen,130
100,random-32-32-20,repair5g2_best_frozen_static_candidate,-0.016083254490000032,-0.016083254490000032,repair5g2_best_frozen_static_candidate,0.0,random-32-32-20-random-130.scen,130
100,random-32-32-20,repair5g2_frozen_static_or_selector,-0.008041627239999904,-0.016083254490000032,repair5g2_best_frozen_static_candidate,0.008041627250000127,random-32-32-20-random-130.scen,130
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_disable,0.0,-0.016083254490000032,repair5g2_best_frozen_static_candidate,0.016083254490000032,random-32-32-20-random-130.scen,130
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,-0.016083254490000032,repair5g2_best_frozen_static_candidate,0.016083254490000032,random-32-32-20-random-130.scen,130
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,-0.016083254490000032,-0.016083254490000032,repair5g2_best_frozen_static_candidate,0.0,random-32-32-20-random-130.scen,130
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_runtime,0.0,-0.016083254490000032,repair5g2_best_frozen_static_candidate,0.016083254490000032,random-32-32-20-random-130.scen,130
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,-0.016083254490000032,-0.016083254490000032,repair5g2_best_frozen_static_candidate,0.0,random-32-32-20-random-130.scen,130
100,random-32-32-20,repair5g_dual_additive_parity,0.0,-0.016083254490000032,repair5g2_best_frozen_static_candidate,0.016083254490000032,random-32-32-20-random-130.scen,130
100,random-32-32-20,repair5g_dual_c_equiv_additive,0.0,-0.016083254490000032,repair5g2_best_frozen_static_candidate,0.016083254490000032,random-32-32-20-random-130.scen,130
100,random-32-32-20,always_additive_defer,0.0,-0.03586019064000001,repair5g2_frozen_static_or_selector,0.03586019064000001,random-32-32-20-random-131.scen,131
100,random-32-32-20,laur_disable,0.0,-0.03586019064000001,repair5g2_frozen_static_or_selector,0.03586019064000001,random-32-32-20-random-131.scen,131
100,random-32-32-20,laur_force_additive_direct,0.0,-0.03586019064000001,repair5g2_frozen_static_or_selector,0.03586019064000001,random-32-32-20-random-131.scen,131
100,random-32-32-20,repair5f_candidate_additive_ltm,0.0,-0.03586019064000001,repair5g2_frozen_static_or_selector,0.03586019064000001,random-32-32-20-random-131.scen,131
100,random-32-32-20,repair5g2_best_frozen_static_candidate,-0.012256014520000136,-0.03586019064000001,repair5g2_frozen_static_or_selector,0.023604176119999876,random-32-32-20-random-131.scen,131
100,random-32-32-20,repair5g2_frozen_static_or_selector,-0.03586019064000001,-0.03586019064000001,repair5g2_frozen_static_or_selector,0.0,random-32-32-20-random-131.scen,131
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_disable,0.0,-0.03586019064000001,repair5g2_frozen_static_or_selector,0.03586019064000001,random-32-32-20-random-131.scen,131
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,-0.03586019064000001,repair5g2_frozen_static_or_selector,0.03586019064000001,random-32-32-20-random-131.scen,131
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,-0.012256014520000136,-0.03586019064000001,repair5g2_frozen_static_or_selector,0.023604176119999876,random-32-32-20-random-131.scen,131
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_runtime,0.0,-0.03586019064000001,repair5g2_frozen_static_or_selector,0.03586019064000001,random-32-32-20-random-131.scen,131
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,-0.012256014520000136,-0.03586019064000001,repair5g2_frozen_static_or_selector,0.023604176119999876,random-32-32-20-random-131.scen,131
100,random-32-32-20,repair5g_dual_additive_parity,0.0,-0.03586019064000001,repair5g2_frozen_static_or_selector,0.03586019064000001,random-32-32-20-random-131.scen,131
100,random-32-32-20,repair5g_dual_c_equiv_additive,0.0,-0.03586019064000001,repair5g2_frozen_static_or_selector,0.03586019064000001,random-32-32-20-random-131.scen,131
100,random-32-32-20,always_additive_defer,0.0,-0.08603545179999994,repair5g2_best_frozen_static_candidate,0.08603545179999994,random-32-32-20-random-132.scen,132
100,random-32-32-20,laur_disable,0.0,-0.08603545179999994,repair5g2_best_frozen_static_candidate,0.08603545179999994,random-32-32-20-random-132.scen,132
100,random-32-32-20,laur_force_additive_direct,0.0,-0.08603545179999994,repair5g2_best_frozen_static_candidate,0.08603545179999994,random-32-32-20-random-132.scen,132
100,random-32-32-20,repair5f_candidate_additive_ltm,0.0,-0.08603545179999994,repair5g2_best_frozen_static_candidate,0.08603545179999994,random-32-32-20-random-132.scen,132
100,random-32-32-20,repair5g2_best_frozen_static_candidate,-0.08603545179999994,-0.08603545179999994,repair5g2_best_frozen_static_candidate,0.0,random-32-32-20-random-132.scen,132
100,random-32-32-20,repair5g2_frozen_static_or_selector,-0.06225680934,-0.08603545179999994,repair5g2_best_frozen_static_candidate,0.023778642459999944,random-32-32-20-random-132.scen,132
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_disable,0.0,-0.08603545179999994,repair5g2_best_frozen_static_candidate,0.08603545179999994,random-32-32-20-random-132.scen,132
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,-0.08603545179999994,repair5g2_best_frozen_static_candidate,0.08603545179999994,random-32-32-20-random-132.scen,132
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,-0.08603545179999994,-0.08603545179999994,repair5g2_best_frozen_static_candidate,0.0,random-32-32-20-random-132.scen,132
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_runtime,0.016428880239999888,-0.08603545179999994,repair5g2_best_frozen_static_candidate,0.10246433203999983,random-32-32-20-random-132.scen,132
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,-0.08603545179999994,-0.08603545179999994,repair5g2_best_frozen_static_candidate,0.0,random-32-32-20-random-132.scen,132
100,random-32-32-20,repair5g_dual_additive_parity,0.0,-0.08603545179999994,repair5g2_best_frozen_static_candidate,0.08603545179999994,random-32-32-20-random-132.scen,132
100,random-32-32-20,repair5g_dual_c_equiv_additive,0.0,-0.08603545179999994,repair5g2_best_frozen_static_candidate,0.08603545179999994,random-32-32-20-random-132.scen,132
100,random-32-32-20,always_additive_defer,0.0,-0.09028727769999989,repair5g2_frozen_static_or_selector,0.09028727769999989,random-32-32-20-random-133.scen,133
100,random-32-32-20,laur_disable,0.0,-0.09028727769999989,repair5g2_frozen_static_or_selector,0.09028727769999989,random-32-32-20-random-133.scen,133
100,random-32-32-20,laur_force_additive_direct,0.0,-0.09028727769999989,repair5g2_frozen_static_or_selector,0.09028727769999989,random-32-32-20-random-133.scen,133
100,random-32-32-20,repair5f_candidate_additive_ltm,0.0,-0.09028727769999989,repair5g2_frozen_static_or_selector,0.09028727769999989,random-32-32-20-random-133.scen,133
100,random-32-32-20,repair5g2_best_frozen_static_candidate,-0.07523939808999991,-0.09028727769999989,repair5g2_frozen_static_or_selector,0.015047879609999981,random-32-32-20-random-133.scen,133
100,random-32-32-20,repair5g2_frozen_static_or_selector,-0.09028727769999989,-0.09028727769999989,repair5g2_frozen_static_or_selector,0.0,random-32-32-20-random-133.scen,133
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_disable,0.0,-0.09028727769999989,repair5g2_frozen_static_or_selector,0.09028727769999989,random-32-32-20-random-133.scen,133
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,-0.09028727769999989,repair5g2_frozen_static_or_selector,0.09028727769999989,random-32-32-20-random-133.scen,133
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,-0.07523939808999991,-0.09028727769999989,repair5g2_frozen_static_or_selector,0.015047879609999981,random-32-32-20-random-133.scen,133
