aaai_ready,agents,candidate_id,candidate_recognized,context_id,delta_vs_additive_in_same_context,delta_vs_static_in_same_context,forbidden_feature_audit_passed,is_best_candidate_in_context,iteration,map,method,normalized_context_key,oracle_gap_vs_static,phase5p5_allowed,phase6_allowed,probe_expanded_nodes,probe_feasible,probe_low_level_pibt_calls,probe_lower_bound,probe_runtime_ms,probe_solution_found,probe_sum_of_loss,probe_sum_of_loss_ratio,resolved_candidate_id,scen,schema_version,seed,short_budget_ms,trace_event_count,traffic_before_hash_full,updateparams_fingerprint,updateparams_hash
False,50,repair5g59_static_flow_shield,True,maze-32-32-4|a50|s153|it0|repair5g521_adapter_smoke_static_context,-0.0125406409661,0,True,False,0,maze-32-32-4,repair5g521_adapter_smoke_static_context,maze-32-32-4|a50|s153|it0|14650fb0739d0383,-0.0148629818857,False,False,126,True,6250,2153,384.4169,True,2610,1.21226196006,repair5g59_static_flow_shield,maze-32-32-4-random-153.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,153,1000,6402,14650fb0739d0383,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,29737bed70c56f0d
False,50,repair5g59_wait_aggressive,True,maze-32-32-4|a50|s153|it0|repair5g521_adapter_smoke_static_context,-0.0190431955411,-0.00650255457501,True,False,0,maze-32-32-4,repair5g521_adapter_smoke_static_context,maze-32-32-4|a50|s153|it0|14650fb0739d0383,-0.0148629818857,False,False,125,True,6200,2153,412.9281,True,2596,1.20575940548,repair5g59_wait_aggressive,maze-32-32-4-random-153.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,153,1000,6402,14650fb0739d0383,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=1|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,1adae8b415a845e4
False,50,repair5g59_wait_conservative,True,maze-32-32-4|a50|s153|it0|repair5g521_adapter_smoke_static_context,0.00418021365536,0.0167208546215,True,False,0,maze-32-32-4,repair5g521_adapter_smoke_static_context,maze-32-32-4|a50|s153|it0|14650fb0739d0383,-0.0148629818857,False,False,127,True,6300,2153,373.4627,True,2646,1.22898281468,repair5g59_wait_conservative,maze-32-32-4-random-153.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,153,1000,6402,14650fb0739d0383,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.5|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.5|alpha_cong_wait_nonprogress=0.5|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,421aa7c6efea31b2
False,50,repair5g518_grid_c1p00_b1p50_f1p00_w0p50_dc0p95_df1p00_beta0p35_max0p75_c0,True,maze-32-32-4|a50|s153|it0|repair5g521_adapter_smoke_static_context,0,0.0125406409661,True,False,0,maze-32-32-4,repair5g521_adapter_smoke_static_context,maze-32-32-4|a50|s153|it0|14650fb0739d0383,-0.0148629818857,False,False,128,True,6350,2153,363.1783,True,2637,1.22480260102,repair5g518_grid_c1p00_b1p50_f1p00_w0p50_dc0p95_df1p00_beta0p35_max0p75_c0,maze-32-32-4-random-153.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,153,1000,6402,14650fb0739d0383,alpha_commit=1|alpha_block=1.5|alpha_wait_spillover=0.5|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1|alpha_cong_commit_nonprogress=1|alpha_cong_block=1.5|alpha_cong_wait_progress=0.5|alpha_cong_wait_nonprogress=0.5|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,bb2a55cecde4524d
False,50,repair5g518_grid_c1p25_b1p25_f0p00_w0p75_dc0p95_df1p00_beta0p00_max0p00_c1,True,maze-32-32-4|a50|s153|it0|repair5g521_adapter_smoke_static_context,0.0501625638644,0.0627032048305,True,False,0,maze-32-32-4,repair5g521_adapter_smoke_static_context,maze-32-32-4|a50|s153|it0|14650fb0739d0383,-0.0148629818857,False,False,115,True,5700,2153,343.0351,True,2745,1.27496516489,repair5g518_grid_c1p25_b1p25_f0p00_w0p75_dc0p95_df1p00_beta0p00_max0p00_c1,maze-32-32-4-random-153.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,153,1000,6402,14650fb0739d0383,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,6cf6b157bee71acd
False,50,repair5g518_grid_c1p50_b1p00_f1p00_w0p75_dc0p95_df1p00_beta0p35_max0p75_c0,True,maze-32-32-4|a50|s153|it0|repair5g521_adapter_smoke_static_context,-0.00743149094287,0.00510915002322,True,False,0,maze-32-32-4,repair5g521_adapter_smoke_static_context,maze-32-32-4|a50|s153|it0|14650fb0739d0383,-0.0148629818857,False,False,127,True,6300,2153,346.6696,True,2621,1.21737111008,repair5g518_grid_c1p50_b1p00_f1p00_w0p75_dc0p95_df1p00_beta0p35_max0p75_c0,maze-32-32-4-random-153.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,153,1000,6402,14650fb0739d0383,alpha_commit=1.5|alpha_block=1|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.5|alpha_cong_commit_nonprogress=1.5|alpha_cong_block=1|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,3cd172c18b79c21
False,50,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p90_df1p00_beta0p20_max0p50_c0,True,maze-32-32-4|a50|s153|it0|repair5g521_adapter_smoke_static_context,0.0427310729215,0.0552717138876,True,False,0,maze-32-32-4,repair5g521_adapter_smoke_static_context,maze-32-32-4|a50|s153|it0|14650fb0739d0383,-0.0148629818857,False,False,138,True,6850,2153,380.8315,True,2729,1.26753367394,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p90_df1p00_beta0p20_max0p50_c0,maze-32-32-4-random-153.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,153,1000,6402,14650fb0739d0383,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.90000000000000002|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.90000000000000002|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.20000000000000001|max_flow_shield=0.5,3f2416d2709cdc46
False,50,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df0p95_beta0p35_max0p75_c0,True,maze-32-32-4|a50|s153|it0|repair5g521_adapter_smoke_static_context,-0.0125406409661,0,True,False,0,maze-32-32-4,repair5g521_adapter_smoke_static_context,maze-32-32-4|a50|s153|it0|14650fb0739d0383,-0.0148629818857,False,False,126,True,6250,2153,306.4612,True,2610,1.21226196006,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df0p95_beta0p35_max0p75_c0,maze-32-32-4-random-153.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,153,1000,6402,14650fb0739d0383,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=0.94999999999999996|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,f091bb5344ed5c8f
False,50,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p60_max0p75_c0,True,maze-32-32-4|a50|s153|it0|repair5g521_adapter_smoke_static_context,-0.000928936367859,0.0116117045982,True,False,0,maze-32-32-4,repair5g521_adapter_smoke_static_context,maze-32-32-4|a50|s153|it0|14650fb0739d0383,-0.0148629818857,False,False,129,True,6400,2153,349.4493,True,2635,1.22387366465,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p60_max0p75_c0,maze-32-32-4-random-153.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,153,1000,6402,14650fb0739d0383,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.59999999999999998|max_flow_shield=0.75,fbcf27bf34de68c
False,50,repair5g518_grid_c1p00_b1p00_f0p75_w0p75_dc0p98_df1p00_beta0p25_max0p50_c0,True,maze-32-32-4|a50|s153|it0|repair5g521_adapter_smoke_static_context,0.00975383186252,0.0222944728286,True,False,0,maze-32-32-4,repair5g521_adapter_smoke_static_context,maze-32-32-4|a50|s153|it0|14650fb0739d0383,-0.0148629818857,False,False,128,True,6350,2153,319.1075,True,2658,1.23455643288,repair5g518_grid_c1p00_b1p00_f0p75_w0p75_dc0p98_df1p00_beta0p25_max0p50_c0,maze-32-32-4-random-153.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,153,1000,6402,14650fb0739d0383,alpha_commit=1|alpha_block=1|alpha_wait_spillover=0.75|rho_decay=0.97999999999999998|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=0.75|alpha_flow_wait_progress=0|rho_cong_decay=0.97999999999999998|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.25|max_flow_shield=0.5,15be9d4820cb1154
False,50,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p20_max1p25_c0,True,maze-32-32-4|a50|s153|it0|repair5g521_adapter_smoke_static_context,-0.0274036228518,-0.0148629818857,True,False,0,maze-32-32-4,repair5g521_adapter_smoke_static_context,maze-32-32-4|a50|s153|it0|14650fb0739d0383,-0.0148629818857,False,False,123,True,6100,2153,276.6138,True,2578,1.19739897817,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p20_max1p25_c0,maze-32-32-4-random-153.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,153,1000,6402,14650fb0739d0383,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.20000000000000001|max_flow_shield=1.25,5b1c2a7ba7dd48cb
False,50,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p98_df1p00_beta0p50_max1p00_c0,True,maze-32-32-4|a50|s153|it0|repair5g521_adapter_smoke_static_context,0.00278680910358,0.0153274500697,True,False,0,maze-32-32-4,repair5g521_adapter_smoke_static_context,maze-32-32-4|a50|s153|it0|14650fb0739d0383,-0.0148629818857,False,False,134,True,6650,2153,553.7507,True,2643,1.22758941013,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p98_df1p00_beta0p50_max1p00_c0,maze-32-32-4-random-153.scen,phase5p5_repair5g54_counterfactual_update_probe_v1,153,1000,6402,14650fb0739d0383,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.97999999999999998|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.97999999999999998|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.5|max_flow_shield=1,15da3e1ec294f75e
