source,context_key,map,map_family,agents,seed,nominal_budget_ms,horizon_id,short_budget_ms,base_time_limit_sec,ltm_max_iterations,static_flow_success,additive_success,static_flow_ratio,additive_ratio,absolute_delta_static_minus_additive,static_flow_better,static_flow_worse,both_success,success_gain_static_over_additive,success_regression_static_vs_additive,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g551_targeted_raw,maze-32-32-4|50|3078|2000|generated_theta_targeted_short2000_t050_i2,maze-32-32-4,maze,50,3078,2000,generated_theta_targeted_short2000_t050_i2,2000,0.5,2,True,True,0.909125331314,0.890193108671,0.018932222643,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|50|3078|2000|generated_theta_targeted_short5000_t100_i4,maze-32-32-4,maze,50,3078,2000,generated_theta_targeted_short5000_t100_i4,5000,1,4,True,True,0.909125331314,0.890193108671,0.018932222643,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|50|3079|2000|generated_theta_targeted_short2000_t100_i2,maze-32-32-4,maze,50,3079,2000,generated_theta_targeted_short2000_t100_i2,2000,1,2,True,True,1.36973995272,1.28085106383,0.08888888889,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|50|3079|2000|generated_theta_targeted_short5000_t100_i4,maze-32-32-4,maze,50,3079,2000,generated_theta_targeted_short5000_t100_i4,5000,1,4,True,True,1.36973995272,1.28085106383,0.08888888889,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|50|3079|2000|generated_theta_targeted_short5000_t050_i2,maze-32-32-4,maze,50,3079,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,True,True,1.36973995272,1.28085106383,0.08888888889,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|50|3085|2000|generated_theta_targeted_short2000_t050_i2,maze-32-32-4,maze,50,3085,2000,generated_theta_targeted_short2000_t050_i2,2000,0.5,2,True,True,1.34718702484,1.29650278763,0.05068423721,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|50|3085|2000|generated_theta_targeted_short2000_t100_i2,maze-32-32-4,maze,50,3085,2000,generated_theta_targeted_short2000_t100_i2,2000,1,2,True,True,1.34718702484,1.29650278763,0.05068423721,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|50|3085|2000|generated_theta_targeted_short5000_t100_i4,maze-32-32-4,maze,50,3085,2000,generated_theta_targeted_short5000_t100_i4,5000,1,4,True,True,1.34718702484,1.29650278763,0.05068423721,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|50|3091|2000|generated_theta_targeted_short2000_t100_i2,maze-32-32-4,maze,50,3091,2000,generated_theta_targeted_short2000_t100_i2,2000,1,2,True,True,1.31904761905,1.23650793651,0.08253968254,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|50|3091|2000|generated_theta_targeted_short2000_t050_i2,maze-32-32-4,maze,50,3091,2000,generated_theta_targeted_short2000_t050_i2,2000,0.5,2,True,True,1.31904761905,1.23650793651,0.08253968254,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|50|3091|2000|generated_theta_targeted_short5000_t050_i2,maze-32-32-4,maze,50,3091,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,True,True,1.31904761905,1.23650793651,0.08253968254,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|50|3091|2000|generated_theta_targeted_short5000_t100_i4,maze-32-32-4,maze,50,3091,2000,generated_theta_targeted_short5000_t100_i4,5000,1,4,True,True,1.31904761905,1.23650793651,0.08253968254,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|50|3093|2000|generated_theta_targeted_short5000_t050_i2,maze-32-32-4,maze,50,3093,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,True,True,1.29960513327,1.29318854886,0.00641658441,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|50|3102|2000|generated_theta_targeted_short2000_t050_i2,maze-32-32-4,maze,50,3102,2000,generated_theta_targeted_short2000_t050_i2,2000,0.5,2,True,True,1.32193064667,1.24086223055,0.08106841612,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|50|3102|2000|generated_theta_targeted_short2000_t100_i2,maze-32-32-4,maze,50,3102,2000,generated_theta_targeted_short2000_t100_i2,2000,1,2,True,True,1.32193064667,1.24086223055,0.08106841612,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|50|3102|2000|generated_theta_targeted_short5000_t100_i4,maze-32-32-4,maze,50,3102,2000,generated_theta_targeted_short5000_t100_i4,5000,1,4,True,True,1.32193064667,1.24086223055,0.08106841612,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|50|3102|2000|generated_theta_targeted_short5000_t050_i2,maze-32-32-4,maze,50,3102,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,True,True,1.32193064667,1.24086223055,0.08106841612,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|50|3137|2000|generated_theta_targeted_short2000_t050_i2,maze-32-32-4,maze,50,3137,2000,generated_theta_targeted_short2000_t050_i2,2000,0.5,2,True,True,1.30069582505,1.28330019881,0.01739562624,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|50|3137|2000|generated_theta_targeted_short2000_t100_i2,maze-32-32-4,maze,50,3137,2000,generated_theta_targeted_short2000_t100_i2,2000,1,2,True,True,1.30069582505,1.28330019881,0.01739562624,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|50|3137|2000|generated_theta_targeted_short5000_t050_i2,maze-32-32-4,maze,50,3137,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,True,True,1.30069582505,1.28330019881,0.01739562624,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|50|3137|2000|generated_theta_targeted_short5000_t100_i4,maze-32-32-4,maze,50,3137,2000,generated_theta_targeted_short5000_t100_i4,5000,1,4,True,True,1.30069582505,1.28330019881,0.01739562624,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|50|3159|2000|generated_theta_targeted_short2000_t050_i2,maze-32-32-4,maze,50,3159,2000,generated_theta_targeted_short2000_t050_i2,2000,0.5,2,True,True,1.29024390244,1.25487804878,0.03536585366,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|50|3172|2000|generated_theta_targeted_short2000_t050_i2,maze-32-32-4,maze,50,3172,2000,generated_theta_targeted_short2000_t050_i2,2000,0.5,2,True,True,1.39740820734,1.28596112311,0.11144708423,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|50|3172|2000|generated_theta_targeted_short5000_t100_i4,maze-32-32-4,maze,50,3172,2000,generated_theta_targeted_short5000_t100_i4,5000,1,4,True,True,1.36025917927,1.28466522678,0.07559395249,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|50|3172|2000|generated_theta_targeted_short2000_t100_i2,maze-32-32-4,maze,50,3172,2000,generated_theta_targeted_short2000_t100_i2,2000,1,2,True,True,1.39740820734,1.28596112311,0.11144708423,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|50|3204|2000|generated_theta_targeted_short5000_t050_i2,maze-32-32-4,maze,50,3204,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,True,True,1.23473365093,1.23430056301,0.00043308792,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3001|2000|generated_theta_targeted_short5000_t050_i2,maze-32-32-4,maze,100,3001,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,True,True,1.4113130279,1.38878935244,0.02252367546,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3003|2000|generated_theta_targeted_short5000_t100_i4,maze-32-32-4,maze,100,3003,2000,generated_theta_targeted_short5000_t100_i4,5000,1,4,True,True,1.43018300326,1.42993231386,0.0002506894,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3005|2000|generated_theta_targeted_short5000_t100_i4,maze-32-32-4,maze,100,3005,2000,generated_theta_targeted_short5000_t100_i4,5000,1,4,True,True,1.42078404083,1.38946880074,0.03131524009,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3009|2000|generated_theta_targeted_short5000_t050_i2,maze-32-32-4,maze,100,3009,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,True,True,1.36792217511,1.36168620604,0.00623596907,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3027|2000|generated_theta_targeted_short2000_t100_i2,maze-32-32-4,maze,100,3027,2000,generated_theta_targeted_short2000_t100_i2,2000,1,2,False,True,,1.45466354897,,False,False,False,False,True,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3028|2000|generated_theta_targeted_short5000_t050_i2,maze-32-32-4,maze,100,3028,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,True,True,1.34294309351,1.31411381299,0.02882928052,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3034|2000|generated_theta_targeted_short2000_t050_i2,maze-32-32-4,maze,100,3034,2000,generated_theta_targeted_short2000_t050_i2,2000,0.5,2,True,True,1.35034965035,1.31142191142,0.03892773893,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3046|2000|generated_theta_targeted_short2000_t050_i2,maze-32-32-4,maze,100,3046,2000,generated_theta_targeted_short2000_t050_i2,2000,0.5,2,False,True,,1.46862324028,,False,False,False,False,True,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3049|2000|generated_theta_targeted_short2000_t100_i2,maze-32-32-4,maze,100,3049,2000,generated_theta_targeted_short2000_t100_i2,2000,1,2,True,True,1.35606060606,1.34604105572,0.01001955034,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3049|2000|generated_theta_targeted_short5000_t100_i4,maze-32-32-4,maze,100,3049,2000,generated_theta_targeted_short5000_t100_i4,5000,1,4,True,True,1.35606060606,1.34604105572,0.01001955034,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3054|2000|generated_theta_targeted_short5000_t050_i2,maze-32-32-4,maze,100,3054,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,True,True,1.64369900272,1.52425203989,0.11944696283,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3055|2000|generated_theta_targeted_short5000_t100_i4,maze-32-32-4,maze,100,3055,2000,generated_theta_targeted_short5000_t100_i4,5000,1,4,True,True,1.33434721572,1.32569021993,0.00865699579,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3055|2000|generated_theta_targeted_short2000_t100_i2,maze-32-32-4,maze,100,3055,2000,generated_theta_targeted_short2000_t100_i2,2000,1,2,True,True,1.33434721572,1.32569021993,0.00865699579,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3059|2000|generated_theta_targeted_short5000_t050_i2,maze-32-32-4,maze,100,3059,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,True,True,1.37859071937,1.37760864228,0.00098207709,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3068|2000|generated_theta_targeted_short5000_t050_i2,maze-32-32-4,maze,100,3068,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,True,True,1.49910691503,1.41490176065,0.08420515438,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3072|2000|generated_theta_targeted_short2000_t050_i2,maze-32-32-4,maze,100,3072,2000,generated_theta_targeted_short2000_t050_i2,2000,0.5,2,True,True,1.403978389,1.37892927308,0.02504911592,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3081|2000|generated_theta_targeted_short2000_t050_i2,maze-32-32-4,maze,100,3081,2000,generated_theta_targeted_short2000_t050_i2,2000,0.5,2,True,True,1.4391198044,1.43765281174,0.00146699266,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3089|2000|generated_theta_targeted_short2000_t100_i2,maze-32-32-4,maze,100,3089,2000,generated_theta_targeted_short2000_t100_i2,2000,1,2,False,True,,1.43663943991,,False,False,False,False,True,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3092|2000|generated_theta_targeted_short2000_t100_i2,maze-32-32-4,maze,100,3092,2000,generated_theta_targeted_short2000_t100_i2,2000,1,2,False,True,,1.36170212766,,False,False,False,False,True,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3096|2000|generated_theta_targeted_short2000_t100_i2,maze-32-32-4,maze,100,3096,2000,generated_theta_targeted_short2000_t100_i2,2000,1,2,False,True,,1.33827160494,,False,False,False,False,True,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3098|2000|generated_theta_targeted_short2000_t050_i2,maze-32-32-4,maze,100,3098,2000,generated_theta_targeted_short2000_t050_i2,2000,0.5,2,False,True,,1.39681724846,,False,False,False,False,True,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3097|2000|generated_theta_targeted_short2000_t050_i2,maze-32-32-4,maze,100,3097,2000,generated_theta_targeted_short2000_t050_i2,2000,0.5,2,False,True,,1.37621832359,,False,False,False,False,True,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3102|2000|generated_theta_targeted_short2000_t050_i2,maze-32-32-4,maze,100,3102,2000,generated_theta_targeted_short2000_t050_i2,2000,0.5,2,True,True,1.40850574713,1.39149425287,0.01701149426,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3105|2000|generated_theta_targeted_short2000_t100_i2,maze-32-32-4,maze,100,3105,2000,generated_theta_targeted_short2000_t100_i2,2000,1,2,False,True,,1.48240363898,,False,False,False,False,True,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3106|2000|generated_theta_targeted_short2000_t100_i2,maze-32-32-4,maze,100,3106,2000,generated_theta_targeted_short2000_t100_i2,2000,1,2,False,True,,1.51721499617,,False,False,False,False,True,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3116|2000|generated_theta_targeted_short5000_t050_i2,maze-32-32-4,maze,100,3116,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,True,True,1.39895904051,1.36705136909,0.03190767142,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3125|2000|generated_theta_targeted_short5000_t100_i4,maze-32-32-4,maze,100,3125,2000,generated_theta_targeted_short5000_t100_i4,5000,1,4,True,True,1.35687113647,1.34688540181,0.00998573466,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3125|2000|generated_theta_targeted_short2000_t100_i2,maze-32-32-4,maze,100,3125,2000,generated_theta_targeted_short2000_t100_i2,2000,1,2,False,True,,1.37898240609,,False,False,False,False,True,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3132|2000|generated_theta_targeted_short2000_t100_i2,maze-32-32-4,maze,100,3132,2000,generated_theta_targeted_short2000_t100_i2,2000,1,2,False,True,,1.48323890463,,False,False,False,False,True,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3135|2000|generated_theta_targeted_short5000_t050_i2,maze-32-32-4,maze,100,3135,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,True,True,1.38532332284,1.38508113345,0.00024218939,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3138|2000|generated_theta_targeted_short2000_t100_i2,maze-32-32-4,maze,100,3138,2000,generated_theta_targeted_short2000_t100_i2,2000,1,2,False,True,,1.50116249031,,False,False,False,False,True,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3141|2000|generated_theta_targeted_short2000_t100_i2,maze-32-32-4,maze,100,3141,2000,generated_theta_targeted_short2000_t100_i2,2000,1,2,False,True,,1.42433862434,,False,False,False,False,True,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3145|2000|generated_theta_targeted_short5000_t050_i2,maze-32-32-4,maze,100,3145,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,True,True,1.33267424617,1.32921403856,0.00346020761,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3146|2000|generated_theta_targeted_short2000_t050_i2,maze-32-32-4,maze,100,3146,2000,generated_theta_targeted_short2000_t050_i2,2000,0.5,2,False,True,,1.41588672906,,False,False,False,False,True,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3151|2000|generated_theta_targeted_short5000_t050_i2,maze-32-32-4,maze,100,3151,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,True,True,1.18386599923,1.17192914902,0.01193685021,False,True,True,False,False,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3160|2000|generated_theta_targeted_short2000_t100_i2,maze-32-32-4,maze,100,3160,2000,generated_theta_targeted_short2000_t100_i2,2000,1,2,False,True,,1.43089430894,,False,False,False,False,True,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3162|2000|generated_theta_targeted_short2000_t100_i2,maze-32-32-4,maze,100,3162,2000,generated_theta_targeted_short2000_t100_i2,2000,1,2,False,True,,1.39878163074,,False,False,False,False,True,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3163|2000|generated_theta_targeted_short2000_t100_i2,maze-32-32-4,maze,100,3163,2000,generated_theta_targeted_short2000_t100_i2,2000,1,2,False,True,,1.53466796875,,False,False,False,False,True,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3168|2000|generated_theta_targeted_short2000_t100_i2,maze-32-32-4,maze,100,3168,2000,generated_theta_targeted_short2000_t100_i2,2000,1,2,False,True,,1.37724550898,,False,False,False,False,True,False,False,False,False,False
g551_targeted_raw,maze-32-32-4|100|3167|2000|generated_theta_targeted_short5000_t050_i2,maze-32-32-4,maze,100,3167,2000,generated_theta_targeted_short5000_t050_i2,5000,0.5,2,True,True,1.33836305441,1.31732967535,0.02103337906,False,True,True,False,False,False,False,False,False,False
g551_iteration_raw,random-32-32-20|50|2274|2000|iteration_label_expansion_failure_short2000_t050_i2,random-32-32-20,random,50,2274,2000,iteration_label_expansion_failure_short2000_t050_i2,2000,0.5,2,False,True,,1.30064754857,,False,False,False,False,True,False,False,False,False,False
g551_iteration_raw,random-32-32-20|50|2275|2000|iteration_label_expansion_failure_short2000_t050_i2,random-32-32-20,random,50,2275,2000,iteration_label_expansion_failure_short2000_t050_i2,2000,0.5,2,False,True,,1.18857589984,,False,False,False,False,True,False,False,False,False,False
g551_iteration_raw,random-32-32-20|50|2274|2000|iteration_label_expansion_failure_short2000_t100_i2,random-32-32-20,random,50,2274,2000,iteration_label_expansion_failure_short2000_t100_i2,2000,1,2,False,True,,1.30064754857,,False,False,False,False,True,False,False,False,False,False
g551_iteration_raw,random-32-32-20|50|2272|2000|iteration_label_expansion_failure_short2000_t100_i2,random-32-32-20,random,50,2272,2000,iteration_label_expansion_failure_short2000_t100_i2,2000,1,2,False,True,,1.22941646683,,False,False,False,False,True,False,False,False,False,False
g551_iteration_raw,random-32-32-20|50|2275|2000|iteration_label_expansion_short2000_t100_i2,random-32-32-20,random,50,2275,2000,iteration_label_expansion_short2000_t100_i2,2000,1,2,False,True,,1.18857589984,,False,False,False,False,True,False,False,False,False,False
g551_iteration_raw,random-32-32-20|50|2277|2000|iteration_label_expansion_failure_short2000_t100_i2,random-32-32-20,random,50,2277,2000,iteration_label_expansion_failure_short2000_t100_i2,2000,1,2,False,True,,1.30080482897,,False,False,False,False,True,False,False,False,False,False
