row_type,policy,model,eval_scope,fold_id,normalized_context_key,short_budget_ms,map,map_family,map_agent_group,agents,selected_candidate_id,selected_candidate_region,predicted_action_class,target_bandit_selected_candidate_id,target_bandit_selected_region,target_bandit_action_class,selected_candidate_matches_teacher,selected_region_matches_teacher,action_class_matches_teacher,actual_safe_oracle_candidate,actual_safe_oracle_region,top1_contains_safe_oracle,top3_contains_safe_oracle,top5_contains_safe_oracle,region_top1_contains_oracle,region_top2_contains_oracle,selected_policy_utility,safe_policy_sim_utility,selected_candidate_induced_no_solution,selected_budget_sensitive_failure,selected_static_failure_recovery,selected_safe_positive,selected_by_fallback,predicted_candidate_induced_failure_probability,predicted_budget_sensitive_failure_probability,predicted_safe_positive_probability,predicted_utility_lower_bound,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
context_budget_decision,calibrated_bandit_distilled_policy,calibrated_bandit_distilled_policy,seed_oof,all,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,maze-32-32-4,maze,maze-32-32-4|a100,100,repair5g522_grid_c0p90_b1p55_f1p00_w0p55_dc0p95_df1p00_beta0p45_max0p75_c0,A_g518_winner_neighborhood,old14_select,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,D_fractional_coverage,safe_g522_select,False,False,False,repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p55_max0p90_c0,C_risk_boundary,False,False,False,False,False,0.0268899036,0.0268899036,False,False,False,False,False,0.58232124922,0.515856999376,0.474934031035,0.023566806882,False,False,False,False,False
context_budget_decision,calibrated_bandit_distilled_policy,calibrated_bandit_distilled_policy,seed_oof,all,maze-32-32-4|a100|s146|it0|14650fb0739d0383,2000,maze-32-32-4,maze,maze-32-32-4|a100,100,repair5g522_grid_c0p90_b1p55_f1p00_w0p55_dc0p95_df1p00_beta0p45_max0p75_c0,A_g518_winner_neighborhood,old14_select,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,D_fractional_coverage,safe_g522_select,False,False,False,repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p55_max0p90_c0,C_risk_boundary,False,False,False,False,False,0.0268899036,0.0268899036,False,False,False,False,False,0.58232124922,0.515856999376,0.474934031035,0.023566806882,False,False,False,False,False
context_budget_decision,calibrated_bandit_distilled_policy,calibrated_bandit_distilled_policy,seed_oof,all,maze-32-32-4|a100|s147|it0|14650fb0739d0383,1000,maze-32-32-4,maze,maze-32-32-4|a100,100,repair5g522_grid_c0p90_b1p55_f1p00_w0p55_dc0p95_df1p00_beta0p45_max0p75_c0,A_g518_winner_neighborhood,old14_select,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,D_fractional_coverage,safe_g522_select,False,False,False,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,D_fractional_coverage,False,False,False,False,True,0.03310104529,0.03310104529,False,False,False,False,False,0.582092890265,0.515674312212,0.47650481003,0.029787336711,False,False,False,False,False
context_budget_decision,calibrated_bandit_distilled_policy,calibrated_bandit_distilled_policy,seed_oof,all,maze-32-32-4|a100|s147|it0|14650fb0739d0383,2000,maze-32-32-4,maze,maze-32-32-4|a100,100,repair5g522_grid_c0p90_b1p55_f1p00_w0p55_dc0p95_df1p00_beta0p45_max0p75_c0,A_g518_winner_neighborhood,old14_select,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,D_fractional_coverage,safe_g522_select,False,False,False,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,D_fractional_coverage,False,False,False,False,True,0.03310104529,0.03310104529,False,False,False,False,False,0.582092890265,0.515674312212,0.47650481003,0.029787336711,False,False,False,False,False
context_budget_decision,calibrated_bandit_distilled_policy,calibrated_bandit_distilled_policy,seed_oof,all,maze-32-32-4|a100|s148|it0|14650fb0739d0383,1000,maze-32-32-4,maze,maze-32-32-4|a100,100,repair5g522_grid_c0p90_b1p55_f1p00_w0p55_dc0p95_df1p00_beta0p45_max0p75_c0,A_g518_winner_neighborhood,old14_select,repair5g59_block_heavy_flow_guard,old14,old14_g518_fallback,False,False,False,repair5g59_block_heavy_flow_guard,old14,False,False,False,False,False,0.09256661992,0.09256661992,False,False,False,False,False,0.582925816434,0.516340653147,0.474120445407,0.089218661625,False,False,False,False,False
context_budget_decision,calibrated_bandit_distilled_policy,calibrated_bandit_distilled_policy,seed_oof,all,maze-32-32-4|a100|s148|it0|14650fb0739d0383,2000,maze-32-32-4,maze,maze-32-32-4|a100,100,repair5g522_grid_c0p90_b1p55_f1p00_w0p55_dc0p95_df1p00_beta0p45_max0p75_c0,A_g518_winner_neighborhood,old14_select,repair5g59_block_heavy_flow_guard,old14,old14_g518_fallback,False,False,False,repair5g59_block_heavy_flow_guard,old14,False,False,False,False,False,0.09256661992,0.09256661992,False,False,False,False,False,0.582925816434,0.516340653147,0.474120445407,0.089218661625,False,False,False,False,False
context_budget_decision,calibrated_bandit_distilled_policy,calibrated_bandit_distilled_policy,seed_oof,all,maze-32-32-4|a100|s149|it0|14650fb0739d0383,1000,maze-32-32-4,maze,maze-32-32-4|a100,100,repair5g522_grid_c0p90_b1p55_f1p00_w0p55_dc0p95_df1p00_beta0p45_max0p75_c0,A_g518_winner_neighborhood,old14_select,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,D_fractional_coverage,safe_g522_select,False,False,False,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,D_fractional_coverage,False,False,False,False,False,0.00246609125,0.00246609125,False,False,False,False,False,0.582522644601,0.516018115681,0.474636428347,-0.000865286303,False,False,False,False,False
context_budget_decision,calibrated_bandit_distilled_policy,calibrated_bandit_distilled_policy,seed_oof,all,maze-32-32-4|a100|s149|it0|14650fb0739d0383,2000,maze-32-32-4,maze,maze-32-32-4|a100,100,repair5g522_grid_c0p90_b1p55_f1p00_w0p55_dc0p95_df1p00_beta0p45_max0p75_c0,A_g518_winner_neighborhood,old14_select,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,D_fractional_coverage,safe_g522_select,False,False,False,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,D_fractional_coverage,False,False,False,False,False,0.00246609125,0.00246609125,False,False,False,False,False,0.582522644601,0.516018115681,0.474636428347,-0.000865286303,False,False,False,False,False
context_budget_decision,calibrated_bandit_distilled_policy,calibrated_bandit_distilled_policy,seed_oof,all,maze-32-32-4|a100|s150|it0|14650fb0739d0383,1000,maze-32-32-4,maze,maze-32-32-4|a100,100,repair5g522_grid_c0p90_b1p55_f1p00_w0p55_dc0p95_df1p00_beta0p45_max0p75_c0,A_g518_winner_neighborhood,old14_select,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,D_fractional_coverage,safe_g522_select,False,False,False,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,D_fractional_coverage,False,False,False,False,True,0.01964240745,0.01964240745,False,False,False,False,False,0.582831456584,0.516265165267,0.475408821527,0.016298330182,False,False,False,False,False
context_budget_decision,calibrated_bandit_distilled_policy,calibrated_bandit_distilled_policy,seed_oof,all,maze-32-32-4|a100|s150|it0|14650fb0739d0383,2000,maze-32-32-4,maze,maze-32-32-4|a100,100,repair5g522_grid_c0p90_b1p55_f1p00_w0p55_dc0p95_df1p00_beta0p45_max0p75_c0,A_g518_winner_neighborhood,old14_select,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,D_fractional_coverage,safe_g522_select,False,False,False,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,D_fractional_coverage,False,False,False,False,True,0.01964240745,0.01964240745,False,False,False,False,False,0.582831456584,0.516265165267,0.475408821527,0.016298330182,False,False,False,False,False
context_budget_decision,calibrated_bandit_distilled_policy,calibrated_bandit_distilled_policy,seed_oof,all,maze-32-32-4|a100|s151|it0|14650fb0739d0383,1000,maze-32-32-4,maze,maze-32-32-4|a100,100,repair5g522_grid_c0p90_b1p55_f1p00_w0p55_dc0p95_df1p00_beta0p45_max0p75_c0,A_g518_winner_neighborhood,old14_select,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,D_fractional_coverage,safe_g522_select,False,False,False,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,D_fractional_coverage,False,False,True,False,True,0.0504587156,0.0504587156,False,False,False,False,False,0.581907883389,0.515526306711,0.476327305548,0.047152611837,False,False,False,False,False
