replay_phase,map,agents,seed,budget_ms,horizon_id,split,map_family,g566_dataset_row_id,g566_evaluation_uid,g566_identity_digest,theta_id,method,variant_id,actor_training_seed,model_path,actor_success,additive_success,static_flow_success,g556_success,actor_ratio,additive_ratio,static_flow_ratio,g556_ratio,delta_vs_additive,delta_vs_static_flow,delta_vs_g556,relative_improvement_vs_additive,relative_improvement_vs_static_flow,relative_improvement_vs_g556,success_gain_vs_additive,success_regression_vs_additive,success_gain_vs_static_flow,success_regression_vs_static_flow,success_gain_vs_g556,success_regression_vs_g556,candidate_recognized,fingerprint_match,scenario_hash_match,identity_retained,force_additive_false,dual_channel_enabled,actor_runtime_ms,additive_runtime_ms,static_flow_runtime_ms,g556_runtime_ms,actor_expanded_nodes,g556_expanded_nodes,actor_low_level_pibt_calls,g556_low_level_pibt_calls,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
development_three_tier,g566-connector-48x48-a-v2,8,566005250,1000,budget1000_ltm3,VALIDATION,other,g566_valid_005168,f8dafe19076e174fe491d4af87344d5df2428843125c74a71432c42e4584127b,0b98d2a8e8a362fbbc26a4a8d06beebb5adfef33dced056f5aed41f623003042,g566_development_three_tier_a0_s568_8041511a8855,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568,artifacts/models/gcst/phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568.pt,True,True,True,True,1.02127659574,1.10992907801,1.05673758865,1.02127659574,-0.08865248226999989,-0.03546099290999982,0.0,0.07987220447359175,0.03355704698202497,0.0,False,False,False,False,False,False,True,True,True,True,True,True,0.936852,0.628833,0.882487,0.782563,47,47,368,368,1.250207781791687,1.1648668050765991,1.2556837797164917,0.7383348941802979,0.7557035088539124,1.0338391065597534,0.6994202136993408,0.9804669618606567,1.0,0.680338442325592,0.6404884457588196,0.34117650985717773,0.8999153971672058,1.0,10.815214157104492,False,False,False,False,False
development_three_tier,g566-connector-48x48-a-v2,8,566005250,1000,budget1000_ltm3,VALIDATION,other,g566_valid_005168,f8dafe19076e174fe491d4af87344d5df2428843125c74a71432c42e4584127b,af84b177d6d0c44b05a6cd55c5c5e8e74a5bbc745d6bc40008e96959f686d603,g566_development_three_tier_a1_s568_9f8c3799742e,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.02127659574,1.10992907801,1.05673758865,1.02127659574,-0.08865248226999989,-0.03546099290999982,0.0,0.07987220447359175,0.03355704698202497,0.0,False,False,False,False,False,False,True,True,True,True,True,True,0.806894,0.628833,0.882487,0.782563,47,47,368,368,1.2506026029586792,1.165005087852478,1.2557084560394287,0.7382832765579224,0.7560513615608215,1.0340484380722046,0.6994109153747559,0.980479896068573,1.0,0.6800900101661682,0.6407617330551147,0.341312974691391,0.8995059132575989,1.0,10.814873695373535,False,False,False,False,False
development_three_tier,g566-connector-48x48-a-v2,8,566005250,1000,budget1000_ltm3,VALIDATION,other,g566_valid_005168,f8dafe19076e174fe491d4af87344d5df2428843125c74a71432c42e4584127b,391a7a41cfc9094fa9e6d45d7f93cd541e1edc2097139cb9912c313ff25cf199,g566_development_three_tier_a2_s568_d3e3c8beacf1,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.02127659574,1.10992907801,1.05673758865,1.02127659574,-0.08865248226999989,-0.03546099290999982,0.0,0.07987220447359175,0.03355704698202497,0.0,False,False,False,False,False,False,True,True,True,True,True,True,0.810185,0.628833,0.882487,0.782563,47,47,368,368,1.250489354133606,1.1645947694778442,1.2558584213256836,0.7384723424911499,0.755631148815155,1.0340478420257568,0.6994291543960571,0.9804778695106506,1.0,0.6802557110786438,0.640599250793457,0.3410639762878418,0.899667501449585,1.0,10.815367698669434,False,False,False,False,False
development_three_tier,g566-connector-48x48-a-v2,8,566005250,1000,budget1000_ltm3,VALIDATION,other,g566_valid_005168,f8dafe19076e174fe491d4af87344d5df2428843125c74a71432c42e4584127b,0d3ac78cfb6292815ee209cae8a2f4aaf7440669b821273b9d6da45436c14d23,g566_development_three_tier_c0_s568_2bedba6161c4,g566_C0_phase5p5_repair5g566_c0_scalar_context_control_seed568,C0,568,artifacts/models/gcst/phase5p5_repair5g566_c0_scalar_context_control_seed568.pt,True,True,True,True,1.02127659574,1.10992907801,1.05673758865,1.02127659574,-0.08865248226999989,-0.03546099290999982,0.0,0.07987220447359175,0.03355704698202497,0.0,False,False,False,False,False,False,True,True,True,True,True,True,0.903395,0.628833,0.882487,0.782563,47,47,368,368,1.2502888441085815,1.1646565198898315,1.256274700164795,0.7379632592201233,0.7556233406066895,1.0339041948318481,0.6996448636054993,0.9804765582084656,1.0,0.6802083849906921,0.6408936977386475,0.34140217304229736,0.9004397988319397,1.0,10.814362525939941,False,False,False,False,False
development_three_tier,g566-connector-48x48-a-v3,24,566000223,1000,budget1000_ltm3,VALIDATION,other,g566_valid_000219,dfa14782ac0cdf2b2513f921135269553649191c2481c3b0766cd38ccb4c9d4a,aa75dd1b99cbf7f78746d1b38f2b00a9b66322c7aa8ff7136ad2052deed227a3,g566_development_three_tier_a0_s568_cf681b71ae35,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568,artifacts/models/gcst/phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568.pt,True,True,True,True,1.13498312711,1.15860517435,1.14960629921,1.18785151856,-0.023622047240000166,-0.014623172100000081,-0.05286839145000011,0.02038834951108568,0.012720156552768548,0.04450757575668297,False,False,False,False,False,False,True,True,True,True,True,True,2.426112,1.781041,2.410147,2.357424,67,67,1574,1574,1.2495057582855225,1.164456844329834,1.2552412748336792,0.7389594912528992,0.7562671899795532,1.0352892875671387,0.698012113571167,0.9804796576499939,1.0,0.680687427520752,0.6421001553535461,0.3409048914909363,0.8969549536705017,1.0,10.812426567077637,False,False,False,False,False
development_three_tier,g566-connector-48x48-a-v3,24,566000223,1000,budget1000_ltm3,VALIDATION,other,g566_valid_000219,dfa14782ac0cdf2b2513f921135269553649191c2481c3b0766cd38ccb4c9d4a,e008abd310c609f6c006524d79da54d967bd5b6fe13ec297d16797ac9ead6a6e,g566_development_three_tier_a1_s568_2427a54fa7c7,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.13498312711,1.15860517435,1.14960629921,1.18785151856,-0.023622047240000166,-0.014623172100000081,-0.05286839145000011,0.02038834951108568,0.012720156552768548,0.04450757575668297,False,False,False,False,False,False,True,True,True,True,True,True,2.431029,1.781041,2.410147,2.357424,67,67,1574,1574,1.2499608993530273,1.164543628692627,1.2553942203521729,0.7388707399368286,0.7566623091697693,1.0353871583938599,0.6980485916137695,0.9804884791374207,1.0,0.680422306060791,0.6422110795974731,0.3410521447658539,0.8968812823295593,1.0,10.812216758728027,False,False,False,False,False
development_three_tier,g566-connector-48x48-a-v3,24,566000223,1000,budget1000_ltm3,VALIDATION,other,g566_valid_000219,dfa14782ac0cdf2b2513f921135269553649191c2481c3b0766cd38ccb4c9d4a,36d82f80c31417f6f79402ce4354196c1f5a8e45e79c90804203f8c8d682dc9b,g566_development_three_tier_a2_s568_49045d05f152,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.18447694038,1.15860517435,1.14960629921,1.18785151856,0.025871766029999854,0.03487064116999994,-0.0033745781800000874,-0.022330097088090785,-0.03033268101780823,0.0028409090928224736,False,False,False,False,False,False,True,True,True,True,True,True,2.435233,1.781041,2.410147,2.357424,67,67,1574,1574,1.249895453453064,1.164255976676941,1.2555269002914429,0.7389469742774963,0.7561677694320679,1.035224199295044,0.6981402039527893,0.9804903864860535,1.0,0.6805609464645386,0.6419194340705872,0.3408362865447998,0.8977870345115662,1.0,10.813294410705566,False,False,False,False,False
development_three_tier,g566-connector-48x48-a-v3,24,566000223,1000,budget1000_ltm3,VALIDATION,other,g566_valid_000219,dfa14782ac0cdf2b2513f921135269553649191c2481c3b0766cd38ccb4c9d4a,28490c42d6a1467dd94680f47043561d51c084b360238d73ed3a43ccbb5e3ba9,g566_development_three_tier_c0_s568_1473542d0ae4,g566_C0_phase5p5_repair5g566_c0_scalar_context_control_seed568,C0,568,artifacts/models/gcst/phase5p5_repair5g566_c0_scalar_context_control_seed568.pt,True,True,True,True,1.14510686164,1.15860517435,1.14960629921,1.18785151856,-0.013498312710000127,-0.004499437570000042,-0.04274465692000007,0.01165048543613914,0.003913894324597924,0.035984848486634295,False,False,False,False,False,False,True,True,True,True,True,True,2.525443,1.781041,2.410147,2.357424,67,67,1574,1574,1.2482054233551025,1.164054274559021,1.2565059661865234,0.7390746474266052,0.7564290761947632,1.0366437435150146,0.6986178755760193,0.9805059432983398,1.0,0.6806893944740295,0.6433568000793457,0.3411327302455902,0.8904849290847778,1.0,10.810749053955078,False,False,False,False,False
development_three_tier,g566-connector-48x48-a-v3,24,566000483,5000,budget5000_ltm6,VALIDATION,other,g566_valid_000475,3070f02413402627a74dba4c35241202db9a96f9e2cc4a7ffae4b93091c437db,aafb56b6d7058d1d320a8162ed9e230658d1bc98b2ad0b70278a14eaca835ea3,g566_development_three_tier_a0_s568_5e887108fc01,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568,artifacts/models/gcst/phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568.pt,True,True,True,True,1.17582417582,1.42637362637,1.1956043956,1.2021978022,-0.2505494505499999,-0.019780219779999886,-0.02637362637999985,0.17565485362178704,0.016544117646935728,0.021937842784054834,False,False,False,False,False,False,True,True,True,True,True,True,2.498773,2.322113,2.548538,2.462363,75,75,1758,1757,1.2499680519104004,1.164819359779358,1.2554728984832764,0.738359272480011,0.7559493780136108,1.0342503786087036,0.6990168690681458,0.9804744124412537,1.0,0.6804443001747131,0.6408959031105042,0.3411281704902649,0.8993845582008362,1.0,10.814427375793457,False,False,False,False,False
development_three_tier,g566-connector-48x48-a-v3,24,566000483,5000,budget5000_ltm6,VALIDATION,other,g566_valid_000475,3070f02413402627a74dba4c35241202db9a96f9e2cc4a7ffae4b93091c437db,489c8a76c0337736eba2f5fd07e453ce4739a878e3aab61333b9fa1bc61fa9f9,g566_development_three_tier_a1_s568_3fac02f2af24,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.17582417582,1.42637362637,1.1956043956,1.2021978022,-0.2505494505499999,-0.019780219779999886,-0.02637362637999985,0.17565485362178704,0.016544117646935728,0.021937842784054834,False,False,False,False,False,False,True,True,True,True,True,True,2.544821,2.322113,2.548538,2.462363,75,75,1758,1757,1.2503907680511475,1.1649479866027832,1.255515694618225,0.7383133769035339,0.7562845945358276,1.0344141721725464,0.6990025043487549,0.9804859757423401,1.0,0.6801856756210327,0.641101062297821,0.34126901626586914,0.8990409970283508,1.0,10.814167976379395,False,False,False,False,False
development_three_tier,g566-connector-48x48-a-v3,24,566000483,5000,budget5000_ltm6,VALIDATION,other,g566_valid_000475,3070f02413402627a74dba4c35241202db9a96f9e2cc4a7ffae4b93091c437db,7eda6a0de7f9b374da99065a5c5bf5a799ee22e66bcc5cc7d18cd0b88e271716,g566_development_three_tier_a2_s568_050c096cb48a,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.17582417582,1.42637362637,1.1956043956,1.2021978022,-0.2505494505499999,-0.019780219779999886,-0.02637362637999985,0.17565485362178704,0.016544117646935728,0.021937842784054834,False,False,False,False,False,False,True,True,True,True,True,True,2.511807,2.322113,2.548538,2.462363,75,75,1758,1757,1.2503026723861694,1.1645431518554688,1.2556489706039429,0.7385401725769043,0.7557964324951172,1.0343819856643677,0.6990417838096619,0.980482280254364,1.0,0.6803552508354187,0.6409713625907898,0.3409891724586487,0.8992819786071777,1.0,10.814786911010742,False,False,False,False,False
development_three_tier,g566-connector-48x48-a-v3,24,566000483,5000,budget5000_ltm6,VALIDATION,other,g566_valid_000475,3070f02413402627a74dba4c35241202db9a96f9e2cc4a7ffae4b93091c437db,29d118b6978e38d8e33260b90847008b01fc1a226f6596cec7f390b42abbc8b1,g566_development_three_tier_c0_s568_b0d5bafa68e4,g566_C0_phase5p5_repair5g566_c0_scalar_context_control_seed568,C0,568,artifacts/models/gcst/phase5p5_repair5g566_c0_scalar_context_control_seed568.pt,True,True,True,True,1.2021978022,1.42637362637,1.1956043956,1.2021978022,-0.22417582417000004,0.0065934065999999625,0.0,0.1571648690255922,-0.005514705887887891,0.0,False,False,False,False,False,False,True,True,True,True,True,True,2.546025,2.322113,2.548538,2.462363,75,75,1758,1757,1.2490341663360596,1.1642935276031494,1.2567081451416016,0.738603949546814,0.7559842467308044,1.0357533693313599,0.6990231275558472,0.980493426322937,1.0,0.6805145144462585,0.642394483089447,0.3412890136241913,0.8950058817863464,1.0,10.811614990234375,False,False,False,False,False
development_three_tier,g566-connector-48x48-a-v3,24,566000743,1000,budget1000_ltm3,VALIDATION,other,g566_valid_000731,db0e0749cadf42d8f62df4dd08e19cc9c1a8b4691de5cf4b2b9d77414b953dac,d5e5115ceab795b7840f08254463e44806a47ffb8ec2de206233185477ea9e63,g566_development_three_tier_a0_s568_483ce4f20cb7,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568,artifacts/models/gcst/phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568.pt,True,True,True,True,1.21412803532,1.12913907285,1.31236203091,1.30684326711,0.08498896246999998,-0.09823399559000001,-0.09271523179000019,-0.07526881720201557,0.07485281749722975,0.07094594594731621,False,False,False,False,False,False,True,True,True,True,True,True,5.41936,1.746612,6.611987,8.510219,260,418,17456,29032,1.2494887113571167,1.1644468307495117,1.2552200555801392,0.7389721870422363,0.756263017654419,1.0353035926818848,0.6980103254318237,0.9804793000221252,1.0,0.6806937456130981,0.6421236991882324,0.34089064598083496,0.8968597054481506,1.0,10.812394142150879,False,False,False,False,False
development_three_tier,g566-connector-48x48-a-v3,24,566000743,1000,budget1000_ltm3,VALIDATION,other,g566_valid_000731,db0e0749cadf42d8f62df4dd08e19cc9c1a8b4691de5cf4b2b9d77414b953dac,eda76ff3bbc8b7abfecdb6aa3f9060aeb04ef452a2391b61345e2094b99a5366,g566_development_three_tier_a1_s568_253df36742f1,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.22516556291,1.12913907285,1.31236203091,1.30684326711,0.09602649006000008,-0.08719646799999992,-0.08167770420000009,-0.08504398826410703,0.06644238856829571,0.06250000000430433,False,False,False,False,False,False,True,True,True,True,True,True,25.622879,1.746612,6.611987,8.510219,1069,418,87719,29032,1.2499468326568604,1.1645337343215942,1.255368709564209,0.7388864159584045,0.7566578984260559,1.0353975296020508,0.6980374455451965,0.9804876446723938,1.0,0.6804289817810059,0.6422367095947266,0.34103602170944214,0.8967843055725098,1.0,10.812177658081055,False,False,False,False,False
development_three_tier,g566-connector-48x48-a-v3,24,566000743,1000,budget1000_ltm3,VALIDATION,other,g566_valid_000731,db0e0749cadf42d8f62df4dd08e19cc9c1a8b4691de5cf4b2b9d77414b953dac,82d6fc0b2c7260e506bedd2dda6fb8f2484438b45021c9b51fdceab750c083c0,g566_development_three_tier_a2_s568_edd5abe3976e,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.21412803532,1.12913907285,1.31236203091,1.30684326711,0.08498896246999998,-0.09823399559000001,-0.09271523179000019,-0.07526881720201557,0.07485281749722975,0.07094594594731621,False,False,False,False,False,False,True,True,True,True,True,True,5.54564,1.746612,6.611987,8.510219,260,418,17456,29032,1.2498836517333984,1.164245843887329,1.2554996013641357,0.738964855670929,0.7561607360839844,1.0352370738983154,0.6981288194656372,0.9804896712303162,1.0,0.6805680394172668,0.641940712928772,0.3408204913139343,0.8976845145225525,1.0,10.813250541687012,False,False,False,False,False
development_three_tier,g566-connector-48x48-a-v3,24,566000743,1000,budget1000_ltm3,VALIDATION,other,g566_valid_000731,db0e0749cadf42d8f62df4dd08e19cc9c1a8b4691de5cf4b2b9d77414b953dac,8394a9f9dcac53c2558238d58c7b8d6d76a57a66e47d69057d5bfa391071ab4e,g566_development_three_tier_c0_s568_f8a5701fb08a,g566_C0_phase5p5_repair5g566_c0_scalar_context_control_seed568,C0,568,artifacts/models/gcst/phase5p5_repair5g566_c0_scalar_context_control_seed568.pt,True,True,True,True,1.30684326711,1.12913907285,1.31236203091,1.30684326711,0.17770419426000017,-0.005518763799999826,0.0,-0.1573802541536947,0.004205214468276776,0.0,False,False,False,False,False,False,True,True,True,True,True,True,8.093413,1.746612,6.611987,8.510219,418,418,29032,29032,1.2482054233551025,1.164054274559021,1.2565059661865234,0.7390746474266052,0.7564290761947632,1.0366437435150146,0.6986178755760193,0.9805059432983398,1.0,0.6806893944740295,0.6433568000793457,0.3411327302455902,0.8904849290847778,1.0,10.810749053955078,False,False,False,False,False
development_three_tier,g566-connector-48x48-a-v3,24,566001003,5000,budget5000_ltm6,VALIDATION,other,g566_valid_000987,81d2b5adab2e86e6abdfe461ae7170399f8e696e0556535e8519a52368d8880d,3e876365db4fe3a050a9b91a8bffa31d621837db6028ffcde495fc5e885d7a2b,g566_development_three_tier_a0_s568_a8cd9765fd34,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568,artifacts/models/gcst/phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568.pt,True,True,True,True,1.10056497175,1.18531073446,1.11525423729,1.1186440678,-0.08474576271000012,-0.014689265540000163,-0.018079096050000132,0.07149666348766201,0.013171225940099706,0.016161616165860235,False,False,False,False,False,False,True,True,True,True,True,True,2.417153,1.84193,2.467822,2.392131,49,56,1152,1320,1.2499632835388184,1.1648213863372803,1.255494236946106,0.7383586168289185,0.7559466361999512,1.034255027770996,0.6990164518356323,0.9804748296737671,1.0,0.6804386973381042,0.6408947110176086,0.34113365411758423,0.8994274735450745,1.0,10.814430236816406,False,False,False,False,False
development_three_tier,g566-connector-48x48-a-v3,24,566001003,5000,budget5000_ltm6,VALIDATION,other,g566_valid_000987,81d2b5adab2e86e6abdfe461ae7170399f8e696e0556535e8519a52368d8880d,7dad5fe048a6ead77d06e7ddaeabacc22dc14a8ee1531cff66648a7d5a1b3efb,g566_development_three_tier_a1_s568_9f38e3fb63fc,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.10056497175,1.18531073446,1.11525423729,1.1186440678,-0.08474576271000012,-0.014689265540000163,-0.018079096050000132,0.07149666348766201,0.013171225940099706,0.016161616165860235,False,False,False,False,False,False,True,True,True,True,True,True,2.433077,1.84193,2.467822,2.392131,49,56,1152,1320,1.25038480758667,1.1649502515792847,1.2555298805236816,0.7383100986480713,0.7562819719314575,1.0344173908233643,0.6990090608596802,0.9804863929748535,1.0,0.6801820397377014,0.6411000490188599,0.3412754237651825,0.899082601070404,1.0,10.814193725585938,False,False,False,False,False
development_three_tier,g566-connector-48x48-a-v3,24,566001003,5000,budget5000_ltm6,VALIDATION,other,g566_valid_000987,81d2b5adab2e86e6abdfe461ae7170399f8e696e0556535e8519a52368d8880d,207dfb919c573862437869291b78176bee2a4564b2aa3296b87032fb0375a8ee,g566_development_three_tier_a2_s568_fa0cc212ec7e,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.10056497175,1.18531073446,1.11525423729,1.1186440678,-0.08474576271000012,-0.014689265540000163,-0.018079096050000132,0.07149666348766201,0.013171225940099706,0.016161616165860235,False,False,False,False,False,False,True,True,True,True,True,True,2.476791,1.84193,2.467822,2.392131,49,56,1152,1320,1.2502988576889038,1.1645413637161255,1.2556533813476562,0.7385442852973938,0.7557991743087769,1.0343819856643677,0.6990424394607544,0.980482280254364,1.0,0.6803550124168396,0.6409735083580017,0.3409877121448517,0.8992818593978882,1.0,10.81478214263916,False,False,False,False,False
development_three_tier,g566-connector-48x48-a-v3,24,566001003,5000,budget5000_ltm6,VALIDATION,other,g566_valid_000987,81d2b5adab2e86e6abdfe461ae7170399f8e696e0556535e8519a52368d8880d,4a49f1f79341fba16646883ef488970bd00afdd5b0ac4e6a3e829ada0ef48034,g566_development_three_tier_c0_s568_c2bea41e2d9b,g566_C0_phase5p5_repair5g566_c0_scalar_context_control_seed568,C0,568,artifacts/models/gcst/phase5p5_repair5g566_c0_scalar_context_control_seed568.pt,True,True,True,True,1.08700564972,1.18531073446,1.11525423729,1.1186440678,-0.09830508473999999,-0.02824858757000004,-0.03163841808000001,0.08293612964265062,0.02532928064783003,0.028282828283550665,False,False,False,False,False,False,True,True,True,True,True,True,2.356305,1.84193,2.467822,2.392131,49,56,1152,1320,1.2490341663360596,1.1642935276031494,1.2567081451416016,0.738603949546814,0.7559842467308044,1.0357533693313599,0.6990231275558472,0.980493426322937,1.0,0.6805145144462585,0.642394483089447,0.3412890136241913,0.8950058817863464,1.0,10.811614990234375,False,False,False,False,False
development_three_tier,g566-connector-48x48-a-v3,24,566001263,1000,budget1000_ltm3,VALIDATION,other,g566_valid_001243,b8b9b08abc455d61ea7d784fbb07a5aa61842aacb7357eb6ac816c0f1a659377,add8f8eefb4ffcdeece2d919d4e26fe9dcc8dcff7eb8e2ce845217c979affeef,g566_development_three_tier_a0_s568_1db332a421c7,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568,artifacts/models/gcst/phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568.pt,True,True,True,True,1.14665127021,1.15473441109,1.13048498845,1.13163972286,-0.00808314087999995,0.016166281760000123,0.015011547350000098,0.0070000000020523775,-0.014300306439420835,-0.013265306127697005,False,False,False,False,False,False,True,True,True,True,True,True,2.482505,1.897167,2.438329,2.407993,54,51,1269,1197,1.2494897842407227,1.1644489765167236,1.2552427053451538,0.7389622330665588,0.7562600374221802,1.0353100299835205,0.6980196237564087,0.9804798364639282,1.0,0.6806913018226624,0.6421169638633728,0.3408994674682617,0.8969119787216187,1.0,10.812405586242676,False,False,False,False,False
development_three_tier,g566-connector-48x48-a-v3,24,566001263,1000,budget1000_ltm3,VALIDATION,other,g566_valid_001243,b8b9b08abc455d61ea7d784fbb07a5aa61842aacb7357eb6ac816c0f1a659377,4a01de54f5aeee0862b0ff6c63d39d422366d1627c2557de31bae057bf89c64b,g566_development_three_tier_a1_s568_7f1aa41191d1,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.14665127021,1.15473441109,1.13048498845,1.13163972286,-0.00808314087999995,0.016166281760000123,0.015011547350000098,0.0070000000020523775,-0.014300306439420835,-0.013265306127697005,False,False,False,False,False,False,True,True,True,True,True,True,2.430641,1.897167,2.438329,2.407993,54,51,1269,1197,1.2499423027038574,1.1645368337631226,1.2553884983062744,0.7388763427734375,0.7566583156585693,1.0354079008102417,0.6980464458465576,0.9804883599281311,1.0,0.6804288625717163,0.6422333717346191,0.3410462439060211,0.8968374133110046,1.0,10.81218147277832,False,False,False,False,False
development_three_tier,g566-connector-48x48-a-v3,24,566001263,1000,budget1000_ltm3,VALIDATION,other,g566_valid_001243,b8b9b08abc455d61ea7d784fbb07a5aa61842aacb7357eb6ac816c0f1a659377,2beda8d8ac2258f9167abe4a3130f1c04d1d21fd61f325bf1282629ee21c0564,g566_development_three_tier_a2_s568_65821a43ccf8,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.11085450346,1.15473441109,1.13048498845,1.13163972286,-0.04387990763000005,-0.019630484989999974,-0.0207852194,0.03800000000743032,0.017364657815505533,0.018367346939244397,False,False,False,False,False,False,True,True,True,True,True,True,2.466112,1.897167,2.438329,2.407993,50,51,1173,1197,1.2498806715011597,1.1642508506774902,1.2555222511291504,0.738955020904541,0.7561575174331665,1.0352375507354736,0.6981448531150818,0.9804903268814087,1.0,0.6805663704872131,0.6419318318367004,0.3408257067203522,0.8977168202400208,1.0,10.81328010559082,False,False,False,False,False
development_three_tier,g566-connector-48x48-a-v3,24,566001263,1000,budget1000_ltm3,VALIDATION,other,g566_valid_001243,b8b9b08abc455d61ea7d784fbb07a5aa61842aacb7357eb6ac816c0f1a659377,31326fb11d90d834366ada2312de5ab227abcfa2be8c9e4e230e11e2c0c95d3b,g566_development_three_tier_c0_s568_473e0bbc62cd,g566_C0_phase5p5_repair5g566_c0_scalar_context_control_seed568,C0,568,artifacts/models/gcst/phase5p5_repair5g566_c0_scalar_context_control_seed568.pt,True,True,True,True,1.16281755196,1.15473441109,1.13048498845,1.13163972286,0.00808314086999995,0.03233256351000002,0.0311778291,-0.006999999993392377,-0.028600612869995715,-0.0275510204088666,False,False,False,False,False,False,True,True,True,True,True,True,2.467317,1.897167,2.438329,2.407993,61,51,1431,1197,1.2482054233551025,1.164054274559021,1.2565059661865234,0.7390746474266052,0.7564290761947632,1.0366437435150146,0.6986178755760193,0.9805059432983398,1.0,0.6806893944740295,0.6433568000793457,0.3411327302455902,0.8904849290847778,1.0,10.810749053955078,False,False,False,False,False
