phase,context_id,g567_evaluation_uid,variant_id,variant_name,seed,method,model_path,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,actor_inference_ms,actor_inference_measurement,actor_inference_total_checkpoint_wall_ms,primary_actor_checkpoint
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_calibration_00181,bd2dd6b5c9cfd2165a0fd025ce4332259f904e9fa25a144dc36db7f9c3b9fa3e,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2500241994857788,1.1580243110656738,1.250028133392334,0.7499980330467224,0.7499972581863403,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841545104980469,0.6499987244606018,0.3433235287666321,0.8712126612663269,1.0,10.832324981689453,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_calibration_00179,7cb44415d09f29da66db884a384ccfc7d13be6d117aecd1b7cba3ed389bd462d,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2500282526016235,1.1580277681350708,1.2500330209732056,0.749997615814209,0.7499966621398926,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841551065444946,0.6499996185302734,0.3432237207889557,0.8710567355155945,1.0,10.831825256347656,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_calibration_00178,2ed9c18ff24af36e8d8315a643c39df66fb11ba3a31a17413e7e0771537d2206,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2500054836273193,1.1580086946487427,1.2500063180923462,0.7499999403953552,0.7499998807907104,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841548085212708,0.64999920129776,0.3435764014720917,0.8716078400611877,1.0,10.833589553833008,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_calibration_00182,2ffbe5a69b60de97f2d1d198c4bc8d40de1be6b82c3da41a543e2eab711b67b1,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2500289678573608,1.1580283641815186,1.2500338554382324,0.7499974370002747,0.7499964237213135,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841552257537842,0.6499997973442078,0.34325167536735535,0.8711004257202148,1.0,10.831965446472168,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_calibration_00177,604fd45e7d289e992ce913d8e69dd2997666d03714b22ff2becf501d45191115,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2500044107437134,1.1580078601837158,1.2500052452087402,0.7499999403953552,0.7499998807907104,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841550469398499,0.6499994993209839,0.34338727593421936,0.8713123202323914,1.0,10.832643508911133,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_calibration_00180,50082f595aac4e7d615b294c81f8a15039b1d31ee2f1408428e670d2635fc04f,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.250008463859558,1.1580111980438232,1.2500098943710327,0.749999463558197,0.7499992251396179,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841554641723633,0.6500000953674316,0.34318414330482483,0.8709949254989624,1.0,10.83162784576416,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_calibration_00191,0176470792e055100a028b86364ae99b368bf6f73aefa16913de2269bdaa9227,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.250699758529663,1.1585872173309326,1.2508163452148438,0.7498869299888611,0.7498416900634766,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841616034507751,0.6500093936920166,0.34317904710769653,0.8709869384765625,1.0,10.831602096557617,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_calibration_00185,2c8e0453fa7346917435961b53390677710badad97136b0ba43f2d70bffc9e13,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2507840394973755,1.1586575508117676,1.2509148120880127,0.7498762011528015,0.7498266696929932,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841613054275513,0.6500089764595032,0.3431738317012787,0.870978832244873,1.0,10.831576347351074,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_calibration_00186,a4b4278995bdd115b4aa78cb305792e2a1d9af25ac0d6ff45c038283ac0d2809,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.250579595565796,1.1584872007369995,1.2506762742996216,0.7499103546142578,0.749874472618103,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841618418693542,0.6500096917152405,0.343257337808609,0.8711093068122864,1.0,10.83199405670166,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_calibration_00195,d1dbaff324b361b56cce5fe4d3fd9e7de49d7fb94564aca5d7a75767024eef97,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.250699758529663,1.1585872173309326,1.2508163452148438,0.7498869299888611,0.7498416900634766,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841616034507751,0.6500093936920166,0.34317904710769653,0.8709869384765625,1.0,10.831602096557617,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_calibration_00204,b85b683537572744084734c740a6807657e77fca0489b82792fdc18c585f288e,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.250699758529663,1.1585872173309326,1.2508163452148438,0.7498869299888611,0.7498416900634766,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841616034507751,0.6500093936920166,0.34317904710769653,0.8709869384765625,1.0,10.831602096557617,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_calibration_00183,1ea0f07fed4d6db13b89cc98a4cad0501d98b42b3922b418a392699eb56f808e,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.252013921737671,1.1596825122833252,1.252349615097046,0.7496704459190369,0.7495386600494385,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841699481010437,0.6500218510627747,0.3432181477546692,0.8710480332374573,1.0,10.83179759979248,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_calibration_00203,93e4bf385a1b58c0e67bae89dc2550b6ebd1988d113233ea3cee32848bc806c5,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2504888772964478,1.1584115028381348,1.250570297241211,0.7499069571495056,0.7498697638511658,1.0403398275375366,0.6932659149169922,0.979935884475708,1.0,0.6841554045677185,0.6500000953674316,0.342983603477478,0.8706815838813782,1.0,10.830625534057617,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_calibration_00196,e12e2de857335f0788fa85d6df00177964d50b5b6e36ee9465d0768b9f87b613,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2504888772964478,1.1584115028381348,1.250570297241211,0.7499069571495056,0.7498697638511658,1.0403398275375366,0.6932659149169922,0.979935884475708,1.0,0.6841554045677185,0.6500000953674316,0.342983603477478,0.8706815838813782,1.0,10.830625534057617,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_calibration_00190,eac66adca9d62a93280d65f2d3bd8c5bf4d7fd51cabe79b0e801aa62176832b4,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.250699758529663,1.1585872173309326,1.2508163452148438,0.7498869299888611,0.7498416900634766,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841616034507751,0.6500093936920166,0.34317904710769653,0.8709869384765625,1.0,10.831602096557617,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_calibration_00200,65525a764d7507725adfeea2a045529325b8fd86752cfe1661cb7e080fba352d,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2504888772964478,1.1584115028381348,1.250570297241211,0.7499069571495056,0.7498697638511658,1.0403398275375366,0.6932659149169922,0.979935884475708,1.0,0.6841554045677185,0.6500000953674316,0.342983603477478,0.8706815838813782,1.0,10.830625534057617,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_calibration_00202,07a4325e32b8c2a50ff5ff3bdeae2e98fd870560c4342868c08900f23dcac3b5,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.250699758529663,1.1585872173309326,1.2508163452148438,0.7498869299888611,0.7498416900634766,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841616034507751,0.6500093936920166,0.34317904710769653,0.8709869384765625,1.0,10.831602096557617,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_calibration_00189,8672a208abaa83c26b60bfe91d0aca41ee234fe992bdf96e3e3d4fafd7432d4b,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2516124248504639,1.1593477725982666,1.2518811225891113,0.7497329115867615,0.7496260404586792,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841681599617004,0.6500192284584045,0.34327131509780884,0.8711311221122742,1.0,10.832063674926758,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_calibration_00187,02f65ea981f2c9e9636067244afc6dcb53e703961a9fdcb9462f34aaf0e57113,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.250801920890808,1.1586724519729614,1.2509355545043945,0.7498779892921448,0.7498291730880737,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841607689857483,0.6500080823898315,0.34321358799934387,0.871040940284729,1.0,10.831774711608887,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_calibration_00193,6a95f209316b9b61ed141ab42268e0a68fced0baa6fbafb9ee8ce400452fe334,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2504888772964478,1.1584115028381348,1.250570297241211,0.7499069571495056,0.7498697638511658,1.0403398275375366,0.6932659149169922,0.979935884475708,1.0,0.6841554045677185,0.6500000953674316,0.342983603477478,0.8706815838813782,1.0,10.830625534057617,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_calibration_00188,43e68f6d76d3dacdd9ebfad5a2648f1a8da403005a483ded56759be73c80a0b8,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2528352737426758,1.1603668928146362,1.253307819366455,0.7495107054710388,0.7493149638175964,1.040339708328247,0.6932659149169922,0.979935884475708,1.0,0.6841853857040405,0.6500449776649475,0.3434751033782959,0.8714495301246643,1.0,10.83308219909668,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_calibration_00201,2e96cc6cc6b02fc1923b6484063b8eaa83daa29dedec73fcce9eef6c06ced8d6,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2504888772964478,1.1584115028381348,1.250570297241211,0.7499069571495056,0.7498697638511658,1.0403398275375366,0.6932659149169922,0.979935884475708,1.0,0.6841554045677185,0.6500000953674316,0.342983603477478,0.8706815838813782,1.0,10.830625534057617,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_calibration_00199,53a7ed93379739552f1395b674ccfb64bd8b7bb235304c173e2be47e246b6838,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2504888772964478,1.1584115028381348,1.250570297241211,0.7499069571495056,0.7498697638511658,1.0403398275375366,0.6932659149169922,0.979935884475708,1.0,0.6841554045677185,0.6500000953674316,0.342983603477478,0.8706815838813782,1.0,10.830625534057617,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_calibration_00197,3cce86a126dec3cd85aa0900a21944d90b416eabdec5d32382d80dfb36598ecc,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2504888772964478,1.1584115028381348,1.250570297241211,0.7499069571495056,0.7498697638511658,1.0403398275375366,0.6932659149169922,0.979935884475708,1.0,0.6841554045677185,0.6500000953674316,0.342983603477478,0.8706815838813782,1.0,10.830625534057617,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_calibration_00198,94799474ac8711f2f6a5a9ddb6d670288dafc2e39243102d2f8f8ab522dc0333,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.250699758529663,1.1585872173309326,1.2508163452148438,0.7498869299888611,0.7498416900634766,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841616034507751,0.6500093936920166,0.34317904710769653,0.8709869384765625,1.0,10.831602096557617,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_calibration_00192,a254cd822455f11fd96938d6cfe89f134bda6480f5633805057c9b21ffde2289,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.250699758529663,1.1585872173309326,1.2508163452148438,0.7498869299888611,0.7498416900634766,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841616034507751,0.6500093936920166,0.34317904710769653,0.8709869384765625,1.0,10.831602096557617,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_calibration_00194,21c8ea7b89ff59e52a8bca8eec01eeb63db2ba53d6c68b58a5be8756c39f1663,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.250699758529663,1.1585872173309326,1.2508163452148438,0.7498869299888611,0.7498416900634766,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841616034507751,0.6500093936920166,0.34317904710769653,0.8709869384765625,1.0,10.831602096557617,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_calibration_00184,861c25623d02fc78570faaa842d9358ecae1f4a7e6520d0a0a4cf3ed7d12496f,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2516920566558838,1.1594141721725464,1.251974105834961,0.7497425675392151,0.7496395707130432,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841595768928528,0.6500062942504883,0.3430834412574768,0.8708375692367554,1.0,10.831124305725098,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_label_train_00017,c0af520438d479e7e671eea0584ced805e6b5fd3cc6abde52ec621a562786e2e,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.249998927116394,1.158003330230713,1.2499988079071045,0.7500001788139343,0.7500002980232239,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.684155285358429,0.6499998569488525,0.34306231141090393,0.8708045482635498,1.0,10.831018447875977,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_label_train_00005,606c484d8c994b7448afccc79a22d7ccd8f1a760f5faf47558f16bae67af002c,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2499983310699463,1.1580027341842651,1.2499979734420776,0.7500004172325134,0.7500005960464478,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841551065444946,0.6499996185302734,0.3432205319404602,0.8710517883300781,1.0,10.831809997558594,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_label_train_00010,eab8f30a3e2e8ff240b4e90b0e367448b7af732e97e5199985cc54d23f5830f7,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.249998927116394,1.158003330230713,1.2499988079071045,0.7500001788139343,0.7500002980232239,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.684155285358429,0.6499998569488525,0.34306231141090393,0.8708045482635498,1.0,10.831018447875977,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_label_train_00019,bf5620d425fc8ba3a96ec940d06981021e7b4b7bcaf4243cc22836a26fed8c42,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.249998927116394,1.158003330230713,1.2499988079071045,0.7500001788139343,0.7500002980232239,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.684155285358429,0.6499998569488525,0.34306231141090393,0.8708045482635498,1.0,10.831018447875977,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_label_train_00012,55fcfef374417eaedc211c16d23da8dea7210213eafffae7f0ed2f18d0cab997,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.249998927116394,1.158003330230713,1.2499988079071045,0.7500001788139343,0.7500002980232239,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.684155285358429,0.6499998569488525,0.34306231141090393,0.8708045482635498,1.0,10.831018447875977,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_label_train_00015,76a89618a323140a886284b13e15d05c1b4c302b1e848b7b5aca2685506649db,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.249998927116394,1.158003330230713,1.2499988079071045,0.7500001788139343,0.7500002980232239,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.684155285358429,0.6499998569488525,0.34306231141090393,0.8708045482635498,1.0,10.831018447875977,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
