g562_g565_fresh_solver_panel_static_flow_supplement_row_id,execution_mode,real_solver_execution,context_key,context_id,role,candidate_id,materialized_method,sampling_policy,map,map_family,agents,seed,budget_ms,iteration,solution_found,probe_feasible,sum_of_loss_ratio,probe_sum_of_loss,probe_lower_bound,probe_runtime_ms,expanded_nodes,low_level_pibt_calls,trace_event_count,candidate_recognized,updateparams_hash,updateparams_fingerprint,traffic_before_hash_full,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,counts_as_new_g549_solver_row,probe_materialized,no_probe_reason,panel,route,horizon_id,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,fresh_seed_block,theta_cluster,registry_label,candidate_group,fulltheta_registry_row_id,counts_as_g549_calibration_topup,counts_as_g549_fulltheta_replay,context_horizon_key,fulltheta_fingerprint_match,fulltheta_fingerprint_mismatched_fields,plan_row_id,replay_phase,g562_dataset_row_id,g562_instance_uid,g562_evaluation_uid,g562_identity_digest,g562_scenario_sha256,g562_physical_map_sha256,split,generated_theta_uid,expected_updateparams_fingerprint,model_path,variant_id,actor_training_seed,executed,is_actor_row,is_g556_row,is_additive_row,is_static_flow_row,candidate_recognized_bool,fingerprint_parsed,fulltheta_fingerprint_match_strict,force_additive_false,dual_channel_enabled,scenario_sha256_actual,scenario_sha256_match,identity_digest_actual,identity_retained,updateparams_fingerprint_present
g562_g565_fresh_solver_panel_static_flow_supplement_no_probe_00000000_9775162310,g562_g565_fresh_solver_panel_static_flow_supplement_real_solver_row,True,random-32-32-20|256|7077|1000|no_probe|g559_b1000_i4,g565_real_graph_000740,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,random-32-32-20,random,256,7077,1000,,False,False,,,,,,,,True,,,,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0,False,False,False,False,False,True,False,outer_static_flow_no_solution_or_no_counterfactual_checkpoint,,,g559_b1000_i4,1000,1000,1.0,4,,,,,,,,random-32-32-20|256|7077|1000|g559_b1000_i4,True,,g562_g565_fresh_solver_panel_static_flow_supplement_00000740,g565_fresh_solver_panel_static_flow_supplement,g565_real_graph_000740,ed2ba49ff75ea9d52eea7bf4d8ddb5bb4bfd405cd086c548c8c7c12e1b3b51d0,fc8ec9e6cd25cb17b572bc85fe92e8a38c979e5693c963a7823f19dd9f6d0f10,c64e5e26e4855721db7a04f358d4a849a96aef70b31c7af797dabfb39221b67e,d1bbe220c0153522a63d776e83d0a39c7bfbb754e7930fa4433d4c923984e65c,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,validation,75197c35431dacd558e0505956e6c5744445accc137b681974bf296747fce25b,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,,,,True,False,False,False,True,True,False,,,,d1bbe220c0153522a63d776e83d0a39c7bfbb754e7930fa4433d4c923984e65c,True,c64e5e26e4855721db7a04f358d4a849a96aef70b31c7af797dabfb39221b67e,True,False
g562_g565_fresh_solver_panel_static_flow_supplement_00000000,g562_g565_fresh_solver_panel_static_flow_supplement_real_solver_row,True,random-32-32-20|256|7029|1000|0|14650fb0739d0383,g565_real_graph_000325,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,random-32-32-20,random,256,7029,1000,0,False,False,,,4294,1804.248,1,0,949,True,e30a75611aecfe79,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=1|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=1|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0,False,False,False,False,False,True,True,,,,g559_b1000_i4,1000,1000,1.0,4,,,,,,,,random-32-32-20|256|7029|1000|g559_b1000_i4,True,,g562_g565_fresh_solver_panel_static_flow_supplement_00000325,g565_fresh_solver_panel_static_flow_supplement,g565_real_graph_000325,a95aa65fad606572ccd3259fad53d8109adfe88b1a2b67054a7d64f87c352f34,7399e7da73bdd570bcd8d4cd3df40cc951b4e33baa4056de1a96abf18d1b8306,1d175f6ea830495eab2fd65bcd638a82dd8afcf42498c74a465b236cc1380929,39e2532ef16f51958b84ec3d7a2b21416990e538b64063a02377ec219a57edd7,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,validation,0200350f0290896298de282826dbcd55dac4b25d3289bc046a799ee0c5fa9eb5,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,,,,True,False,False,False,True,True,True,True,True,True,39e2532ef16f51958b84ec3d7a2b21416990e538b64063a02377ec219a57edd7,True,1d175f6ea830495eab2fd65bcd638a82dd8afcf42498c74a465b236cc1380929,True,True
g562_g565_fresh_solver_panel_static_flow_supplement_00000000,g562_g565_fresh_solver_panel_static_flow_supplement_real_solver_row,True,random-32-32-20|256|7149|1000|0|14650fb0739d0383,g565_real_graph_000609,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,random-32-32-20,random,256,7149,1000,0,False,False,,,4474,1848.7839,1,0,1029,True,e30a75611aecfe79,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=1|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=1|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0,False,False,False,False,False,True,True,,,,g559_b1000_i4,1000,1000,1.0,4,,,,,,,,random-32-32-20|256|7149|1000|g559_b1000_i4,True,,g562_g565_fresh_solver_panel_static_flow_supplement_00000609,g565_fresh_solver_panel_static_flow_supplement,g565_real_graph_000609,18f5b741459f31067c348cec0f8da1b41d53044cf9b17729dcd8134c712c69d2,d257e05647aca7d4762a8601b15ddcac969b0f2ce9cb3d1d15a8fb4f51b84cb6,5123750be9767fdc2a1595b4ebf1fe739d8a8af099e454090e3e75ca184a462f,a54ef16029b1ec40eb9e7bd6b4e52d5ad53af56e385db323ad3c11370b3e559a,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,validation,ac78452fba9cc636cd08b0489e52e5db93a46e2de63c99114af8af9c28905ff7,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,,,,True,False,False,False,True,True,True,True,True,True,a54ef16029b1ec40eb9e7bd6b4e52d5ad53af56e385db323ad3c11370b3e559a,True,5123750be9767fdc2a1595b4ebf1fe739d8a8af099e454090e3e75ca184a462f,True,True
g562_g565_fresh_solver_panel_static_flow_supplement_00000000,g562_g565_fresh_solver_panel_static_flow_supplement_real_solver_row,True,random-32-32-20|256|7005|1000|0|14650fb0739d0383,g565_real_graph_000553,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,random-32-32-20,random,256,7005,1000,0,False,False,,,5498,1799.9739,1,0,627,True,e30a75611aecfe79,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=1|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=1|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0,False,False,False,False,False,True,True,,,,g559_b1000_i4,1000,1000,1.0,4,,,,,,,,random-32-32-20|256|7005|1000|g559_b1000_i4,True,,g562_g565_fresh_solver_panel_static_flow_supplement_00000553,g565_fresh_solver_panel_static_flow_supplement,g565_real_graph_000553,3a9d461c4fd61a6a07feb873b48e0e872dc6c9b0ed27641abcfb9dfafc003f99,be79ae1b404d95c2f74c3e05c14b6ef907cfe1a9b3e88acb41c8c1bcb37ea747,4e558db124aa76b7b10ba62100e2fbb2ac11845abba2bdb7dd8d9b4e3a035842,4d145b127be952a089516b3801f4a27e5f0041808655b0900f6417e5eb16b8a5,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,validation,fa6cda43db86f5b8a899f4525e62703d0731df1398517345a064785480dd4a9a,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,,,,True,False,False,False,True,True,True,True,True,True,4d145b127be952a089516b3801f4a27e5f0041808655b0900f6417e5eb16b8a5,True,4e558db124aa76b7b10ba62100e2fbb2ac11845abba2bdb7dd8d9b4e3a035842,True,True
g562_g565_fresh_solver_panel_static_flow_supplement_00000000,g562_g565_fresh_solver_panel_static_flow_supplement_real_solver_row,True,random-32-32-20|256|7125|1000|0|14650fb0739d0383,g565_real_graph_000130,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,random-32-32-20,random,256,7125,1000,0,False,False,,,5779,1856.3342,1,0,1646,True,e30a75611aecfe79,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=1|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=1|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0,False,False,False,False,False,True,True,,,,g559_b1000_i4,1000,1000,1.0,4,,,,,,,,random-32-32-20|256|7125|1000|g559_b1000_i4,True,,g562_g565_fresh_solver_panel_static_flow_supplement_00000130,g565_fresh_solver_panel_static_flow_supplement,g565_real_graph_000130,72a044d4efd1d77ec48d96e2dc42de5a06d7ee5220332c41bd5fa83243dd8dec,2cdcd48e010278503931449a5df5ee83f9d2b721788052337af853cddec7276f,767df03b600c17198333c00875f11de4c384c9cd0c9115057a031110628d0f34,b4a90c3e74787c61b08bde27f6cbfe7c632813fa3d2958f49ab44fa479f08643,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,validation,f7626cc71b99357bad0d34c7ffd265f8b744e714d7b0c5d78fce7afa14b621f4,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,,,,True,False,False,False,True,True,True,True,True,True,b4a90c3e74787c61b08bde27f6cbfe7c632813fa3d2958f49ab44fa479f08643,True,767df03b600c17198333c00875f11de4c384c9cd0c9115057a031110628d0f34,True,True
g562_g565_fresh_solver_panel_static_flow_supplement_00000000,g562_g565_fresh_solver_panel_static_flow_supplement_real_solver_row,True,random-32-32-20|256|7101|1000|0|14650fb0739d0383,g565_real_graph_000229,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,random-32-32-20,random,256,7101,1000,0,False,False,,,8801,1848.0781,1,0,701,True,e30a75611aecfe79,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=1|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=1|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0,False,False,False,False,False,True,True,,,,g559_b1000_i4,1000,1000,1.0,4,,,,,,,,random-32-32-20|256|7101|1000|g559_b1000_i4,True,,g562_g565_fresh_solver_panel_static_flow_supplement_00000229,g565_fresh_solver_panel_static_flow_supplement,g565_real_graph_000229,736d6e9d84f7cb3e0a876f56df3d545611092a05d00cdde59f8160091c616714,512a5c672069abd0675a2997f7b45864d405970462012617ea1a6de55aa74959,046b2d6ce8491fc0bbaeba8ac4ca1dd9bdaceabf2d3fd09ccf568aa992335c5a,a80b044645ce2b385608e7b4112bce61f43c595c25fd4919e1cbff3e4a910ad2,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,validation,3a60b44c14417addf7f452689f5a3b2e605df2baa7b2771bbdb4e02d0a15c4e8,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,,,,True,False,False,False,True,True,True,True,True,True,a80b044645ce2b385608e7b4112bce61f43c595c25fd4919e1cbff3e4a910ad2,True,046b2d6ce8491fc0bbaeba8ac4ca1dd9bdaceabf2d3fd09ccf568aa992335c5a,True,True
g562_g565_fresh_solver_panel_static_flow_supplement_00000000,g562_g565_fresh_solver_panel_static_flow_supplement_real_solver_row,True,random-32-32-20|256|7053|1000|0|14650fb0739d0383,g565_real_graph_000438,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,random-32-32-20,random,256,7053,1000,0,False,False,,,8488,1822.7665,1,0,1890,True,e30a75611aecfe79,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=1|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=1|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0,False,False,False,False,False,True,True,,,,g559_b1000_i4,1000,1000,1.0,4,,,,,,,,random-32-32-20|256|7053|1000|g559_b1000_i4,True,,g562_g565_fresh_solver_panel_static_flow_supplement_00000438,g565_fresh_solver_panel_static_flow_supplement,g565_real_graph_000438,683d7005eb8198ab42c7d42c829ccfb1ca5362971255cf1696e5fc559b91ac29,959fdb41ce77548310257861dc9a699266d35f85b8cf84769e456f74e0141a7a,1f0e24a1ab256fe12fd0eb556eceb07ec4fd97ca1fc64dbe5bcb19b2cf587e67,db343d0f18eba96af4d68fe4e0c5048fe9f155c1b0b6d35df6d08e454c0ecc6e,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,validation,2754dda11c52d269d1a069900d2a924da1e91b56ef73d13deea5a95aea689a94,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,,,,True,False,False,False,True,True,True,True,True,True,db343d0f18eba96af4d68fe4e0c5048fe9f155c1b0b6d35df6d08e454c0ecc6e,True,1f0e24a1ab256fe12fd0eb556eceb07ec4fd97ca1fc64dbe5bcb19b2cf587e67,True,True
g562_g565_fresh_solver_panel_static_flow_supplement_00000000,g562_g565_fresh_solver_panel_static_flow_supplement_real_solver_row,True,random-32-32-20|256|7173|1000|0|14650fb0739d0383,g565_real_graph_000629,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,random-32-32-20,random,256,7173,1000,0,False,False,,,8428,1869.5835,1,0,1467,True,e30a75611aecfe79,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=1|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=1|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0,False,False,False,False,False,True,True,,,,g559_b1000_i4,1000,1000,1.0,4,,,,,,,,random-32-32-20|256|7173|1000|g559_b1000_i4,True,,g562_g565_fresh_solver_panel_static_flow_supplement_00000629,g565_fresh_solver_panel_static_flow_supplement,g565_real_graph_000629,aa5ebb8774b41ed068d3439eb93f56a93097b9c30c86874974eb872f3bdf6ced,d8b6bb1825d015478826d1405f2b09b9b608e3535218d176cbc66af620de80f3,6c160df2bde016362bb1629c02c4a50061cd5d698c6cca5774a622c921e92f43,d9854b9dcda999c31b1074bc7e578757204d294e20a1dbda8e81302fbe36bc11,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,validation,3928c07f26520464a48556b66e9b4b97bcc7261cec0baf12d6665cf0a1e16567,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,,,,True,False,False,False,True,True,True,True,True,True,d9854b9dcda999c31b1074bc7e578757204d294e20a1dbda8e81302fbe36bc11,True,6c160df2bde016362bb1629c02c4a50061cd5d698c6cca5774a622c921e92f43,True,True
g562_g565_fresh_solver_panel_static_flow_supplement_no_probe_00000000_5047358884,g562_g565_fresh_solver_panel_static_flow_supplement_real_solver_row,True,random-32-32-20|256|7197|1000|no_probe|g559_b1000_i4,g565_real_graph_000502,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,random-32-32-20,random,256,7197,1000,,False,False,,,,,,,,True,,,,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0,False,False,False,False,False,True,False,outer_static_flow_no_solution_or_no_counterfactual_checkpoint,,,g559_b1000_i4,1000,1000,1.0,4,,,,,,,,random-32-32-20|256|7197|1000|g559_b1000_i4,True,,g562_g565_fresh_solver_panel_static_flow_supplement_00000502,g565_fresh_solver_panel_static_flow_supplement,g565_real_graph_000502,c0d340d5a71835af4d0725887053a347d9b0401e963b7585292264e8c1cd08fc,ab950fd0c8b8323fbb6f458bc71ae6ee9e62026185cdea8d3060d734da95a2da,005f6259c8d4b4e0aeb41be48173f1fd8863839d63837c5d3d1607108a9c4524,081175f62abf30ecb18f473198c645bc61dc146016df974c08e48b9082f3de82,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,validation,8b8e688ee9d99fab0825c77c98105dab211054719953e9cfd53d1c34224f7bad,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,,,,True,False,False,False,True,True,False,,,,081175f62abf30ecb18f473198c645bc61dc146016df974c08e48b9082f3de82,True,005f6259c8d4b4e0aeb41be48173f1fd8863839d63837c5d3d1607108a9c4524,True,False
