normalized_context_key,candidate_id,candidate_source,short_budget_ms,score,static_score,additive_score,old14_oracle_score,new22_oracle_score,delta_vs_static,delta_vs_additive,is_budget_new22_oracle_winner,probe_solution_found,probe_feasible,probe_runtime_ms
maze-32-32-4|a100|s146|it0|14650fb0739d0383,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,g518_new,1000,1.30136986301,1.31100963978,1.42059868087,1.28031456114,1.28031456114,-0.00963977677,-0.11922881786,False,True,True,850.6276
maze-32-32-4|a100|s146|it0|14650fb0739d0383,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,g518_new,2000,1.30136986301,1.31100963978,1.42059868087,1.28031456114,1.28031456114,-0.00963977677,-0.11922881786,False,True,True,1278.1437
maze-32-32-4|a100|s146|it0|14650fb0739d0383,repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0,g518_new,1000,1.31100963978,1.31100963978,1.42059868087,1.28031456114,1.28031456114,0.0,-0.10958904109,False,True,True,810.3218
maze-32-32-4|a100|s146|it0|14650fb0739d0383,repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0,g518_new,2000,1.31100963978,1.31100963978,1.42059868087,1.28031456114,1.28031456114,0.0,-0.10958904109,False,True,True,702.4594
maze-32-32-4|a100|s146|it0|14650fb0739d0383,repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,g518_new,1000,1.3097412481,1.31100963978,1.42059868087,1.28031456114,1.28031456114,-0.00126839168,-0.11085743277,False,True,True,833.999
maze-32-32-4|a100|s146|it0|14650fb0739d0383,repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,g518_new,2000,1.3097412481,1.31100963978,1.42059868087,1.28031456114,1.28031456114,-0.00126839168,-0.11085743277,False,True,True,846.0513
maze-32-32-4|a100|s146|it0|14650fb0739d0383,repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p55_max0p75_c0,g518_new,1000,,1.31100963978,1.42059868087,1.28031456114,1.28031456114,,,False,False,False,1131.5531
maze-32-32-4|a100|s146|it0|14650fb0739d0383,repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p55_max0p75_c0,g518_new,2000,1.33003551497,1.31100963978,1.42059868087,1.28031456114,1.28031456114,0.01902587519,-0.0905631659,False,True,True,582.1584
maze-32-32-4|a100|s146|it0|14650fb0739d0383,repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,g518_new,1000,1.32902080162,1.31100963978,1.42059868087,1.28031456114,1.28031456114,0.01801116184,-0.09157787925,False,True,True,846.8775
maze-32-32-4|a100|s146|it0|14650fb0739d0383,repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,g518_new,2000,1.32902080162,1.31100963978,1.42059868087,1.28031456114,1.28031456114,0.01801116184,-0.09157787925,False,True,True,1099.8366
maze-32-32-4|a100|s146|it0|14650fb0739d0383,repair5g518_grid_c1p20_b1p35_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,g518_new,1000,1.33637747336,1.31100963978,1.42059868087,1.28031456114,1.28031456114,0.02536783358,-0.08422120751,False,True,True,850.4788
maze-32-32-4|a100|s146|it0|14650fb0739d0383,repair5g518_grid_c1p20_b1p35_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,g518_new,2000,1.33637747336,1.31100963978,1.42059868087,1.28031456114,1.28031456114,0.02536783358,-0.08422120751,False,True,True,605.8459
maze-32-32-4|a100|s146|it0|14650fb0739d0383,repair5g518_grid_c1p25_b1p25_f1p00_w0p35_dc0p95_df1p00_beta0p30_max0p75_c0,g518_new,1000,1.33688483004,1.31100963978,1.42059868087,1.28031456114,1.28031456114,0.02587519026,-0.08371385083,False,True,True,832.608
maze-32-32-4|a100|s146|it0|14650fb0739d0383,repair5g518_grid_c1p25_b1p25_f1p00_w0p35_dc0p95_df1p00_beta0p30_max0p75_c0,g518_new,2000,1.33688483004,1.31100963978,1.42059868087,1.28031456114,1.28031456114,0.02587519026,-0.08371385083,False,True,True,870.6468
maze-32-32-4|a100|s146|it0|14650fb0739d0383,repair5g518_grid_c1p25_b1p25_f1p00_w0p50_dc0p95_df1p00_beta0p35_max0p75_c0,g518_new,1000,1.28031456114,1.31100963978,1.42059868087,1.28031456114,1.28031456114,-0.03069507864,-0.14028411973,True,True,True,907.9658
maze-32-32-4|a100|s146|it0|14650fb0739d0383,repair5g518_grid_c1p25_b1p25_f1p00_w0p50_dc0p95_df1p00_beta0p35_max0p75_c0,g518_new,2000,1.28031456114,1.31100963978,1.42059868087,1.28031456114,1.28031456114,-0.03069507864,-0.14028411973,True,True,True,603.0916
maze-32-32-4|a100|s146|it0|14650fb0739d0383,repair5g59_additive_fallback,old14,1000,1.42059868087,1.31100963978,1.42059868087,1.28031456114,1.28031456114,0.10958904109,0.0,False,True,True,393.9541
