context_id,g567_evaluation_uid,split,map,map_family,ltm_target_map,ltm_target_match_type,selection_stage,ltm_style_primary_subset,agent_count,official_scenario,map_source_type,scenario_source_type,complete_triple,ltm_30s_present,ltm_30s_success,ltm_30s_ratio,ltm_30s_solver_wall_ms,ltm_30s_actor_inference_ms,ltm_30s_total_method_ms,ltm_30s_hard_timeout,ltm_30s_infrastructure_failure,static_flow_30s_present,static_flow_30s_success,static_flow_30s_ratio,static_flow_30s_solver_wall_ms,static_flow_30s_actor_inference_ms,static_flow_30s_total_method_ms,static_flow_30s_hard_timeout,static_flow_30s_infrastructure_failure,gate3b_actor_30s_present,gate3b_actor_30s_success,gate3b_actor_30s_ratio,gate3b_actor_30s_solver_wall_ms,gate3b_actor_30s_actor_inference_ms,gate3b_actor_30s_total_method_ms,gate3b_actor_30s_hard_timeout,gate3b_actor_30s_infrastructure_failure,actor_vs_ltm_both_success,actor_vs_ltm_success_gain,actor_vs_ltm_success_regression,actor_vs_ltm_relative_quality_improvement,actor_vs_ltm_harmful_quality_delta,actor_vs_ltm_runtime_change_ms,actor_vs_static_flow_both_success,actor_vs_static_flow_success_gain,actor_vs_static_flow_success_regression,actor_vs_static_flow_relative_quality_improvement,actor_vs_static_flow_harmful_quality_delta,actor_vs_static_flow_runtime_change_ms,static_flow_vs_ltm_both_success,static_flow_vs_ltm_success_gain,static_flow_vs_ltm_success_regression,static_flow_vs_ltm_relative_quality_improvement,static_flow_vs_ltm_harmful_quality_delta,static_flow_vs_ltm_runtime_change_ms
g567_gate3b_label_train_00547,3b8c60870163adcd3a2a8a38f6b99efc3ee25d7a99f1ef58268db0f15f6e74b2,LABEL_TRAIN,room_64_64_8,room,room-64-64-8,normalized,primary_ltm_target_tier,True,1000,True,canonical_public_benchmark_map,movingai_official_random,True,True,True,3.95393937319,10046.491746790707,0.0,10046.491746790707,False,False,True,True,4.19365660784,11901.458453387022,0.0,11901.458453387022,False,False,True,True,4.36242575698,12662.357029505074,20.09000121522695,12682.447030720301,False,False,True,False,False,-0.10331124107763869,0.10331124107763869,2635.955283929594,True,False,False,-0.04024391239485057,0.04024391239485057,780.988577333279,True,False,False,-0.060627443171087106,0.060627443171087106,1854.966706596315
g567_gate3b_label_train_00548,0a0156de0e8ff999e92e2466c27267d88de547dbf9fff7705e87efad841e232e,LABEL_TRAIN,room_64_64_8,room,room-64-64-8,normalized,primary_ltm_target_tier,True,1000,True,canonical_public_benchmark_map,movingai_official_random,True,True,True,3.758694372,11232.34212398529,0.0,11232.34212398529,False,False,True,True,4.12329435518,12075.557291507721,0.0,12075.557291507721,False,False,True,True,4.15652393371,12301.362544298172,20.09000121522695,12321.452545513399,False,False,True,False,False,-0.10584248740030307,0.10584248740030307,1089.1104215281084,True,False,False,-0.00805898770924631,0.00805898770924631,245.895254005678,True,False,False,-0.0970017636698661,0.0970017636698661,843.2151675224304
g567_gate3b_label_train_00549,8db1838964cab56eab3f3bc4f6d6abfb635ada7794a00cf6b066ea9820dc4520,LABEL_TRAIN,room_64_64_8,room,room-64-64-8,secondary_existing_target_map_backfill,secondary_existing_target_map_backfill,False,1500,False,canonical_public_benchmark_map,czr004_derived_on_public_parent_map,True,True,True,6.94188074582,24691.5487581864,0.0,24691.5487581864,False,False,True,True,6.83997794507,21835.95446217805,0.0,21835.95446217805,False,False,True,True,7.0894462636,22599.246826022863,20.09000121522695,22619.33682723809,False,False,True,False,False,-0.021257282166487205,0.021257282166487205,-2072.2119309483096,True,False,False,-0.03647209399407601,0.03647209399407601,783.3823650600389,True,False,False,0.014679422548616896,0.0,-2855.5942960083485
g567_gate3b_label_train_00550,5357e9dd67f29870c90446a0ca9e9d35b2e35fd565acf516cad375a1e8db185e,LABEL_TRAIN,room_64_64_8,room,room-64-64-8,secondary_existing_target_map_backfill,secondary_existing_target_map_backfill,False,1500,False,canonical_public_benchmark_map,czr004_derived_on_public_parent_map,True,True,True,6.60279443389,25394.002848304808,0.0,25394.002848304808,False,False,True,True,6.85670561731,22882.677072659135,0.0,22882.677072659135,False,False,True,True,7.0971225068,22613.64964954555,20.09000121522695,22633.739650760777,False,False,True,False,False,-0.0748664944607051,0.0748664944607051,-2760.263197544031,True,False,False,-0.03506303214812935,0.03506303214812935,-248.93742189835757,True,False,False,-0.0384551095694812,0.0384551095694812,-2511.3257756456733
g567_gate3b_label_train_00551,1c630317503cccb06c788f8ff2926a0dd2ed19659c6144a304220a9af93bee80,LABEL_TRAIN,room_64_64_8,room,room-64-64-8,secondary_existing_target_map_backfill,secondary_existing_target_map_backfill,False,1500,False,canonical_public_benchmark_map,czr004_derived_on_public_parent_map,True,True,True,6.26164960729,26521.038754843175,0.0,26521.038754843175,False,False,True,True,6.76395090564,21917.613681405783,0.0,21917.613681405783,False,False,True,True,6.84537793959,22375.284174457192,20.09000121522695,22395.37417567242,False,False,True,False,False,-0.09322277177892639,0.09322277177892639,-4125.664579170756,True,False,False,-0.01203838334812622,0.01203838334812622,477.76049426663667,True,False,False,-0.08021868514731417,0.08021868514731417,-4603.425073437393
g567_gate3b_label_train_00552,184a5d6da73092b944078e080e2f2c40cc9b78f755e757e494b03aefa089a6e0,LABEL_TRAIN,room_64_64_8,room,room-64-64-8,secondary_existing_target_map_backfill,secondary_existing_target_map_backfill,False,1500,False,canonical_public_benchmark_map,czr004_derived_on_public_parent_map,True,True,True,6.40724847654,23155.709561891854,0.0,23155.709561891854,False,False,True,True,7.02687488249,23198.389573954046,0.0,23198.389573954046,False,False,True,True,6.81816874772,22842.851288616657,20.09000121522695,22862.941289831884,False,False,True,False,False,-0.0641336562308415,0.0641336562308415,-292.7682720599696,True,False,False,0.029701131478812395,0.0,-335.44828412216157,True,False,False,-0.09670709794051965,0.09670709794051965,42.68001206219196
g567_gate3b_label_train_00553,071d71e7a48f79875a092073bc4734faf3527ca3b7a07bdabbde7d8d305b640d,LABEL_TRAIN,room_64_64_8,room,room-64-64-8,secondary_existing_target_map_backfill,secondary_existing_target_map_backfill,False,1500,False,canonical_public_benchmark_map,czr004_derived_on_public_parent_map,True,True,True,6.63896282595,30752.32420861721,0.0,30752.32420861721,False,False,True,True,6.74207119011,22708.235738798976,0.0,22708.235738798976,False,False,True,True,6.85413471082,22175.89150555432,20.09000121522695,22195.981506769545,False,False,True,False,False,-0.032410466892350796,0.032410466892350796,-8556.342701847665,True,False,False,-0.016621527354144135,0.016621527354144135,-512.2542320294306,True,False,False,-0.015530794020562306,0.015530794020562306,-8044.088469818234
g567_gate3b_label_train_00554,a9c81a27717c18b35b8cb6a7f5923145999740a3eda3af910c7c4babc47da69d,LABEL_TRAIN,room_64_64_8,room,room-64-64-8,normalized,primary_ltm_target_tier,True,2000,False,canonical_public_benchmark_map,czr004_derived_on_public_parent_map,True,True,False,nan,31327.70544011146,0.0,31327.70544011146,False,False,True,False,nan,31061.550112441182,0.0,31061.550112441182,False,False,True,False,nan,31158.206494525075,20.09000121522695,31178.296495740302,False,False,False,False,False,nan,nan,-149.4089443711564,False,False,False,nan,nan,116.74638329911977,False,False,False,nan,nan,-266.15532767027617
g567_gate3b_label_train_00555,a4f803cde29efd21d7c75ca0ec41a41020656b4fea50e746bf3b79b59e333957,LABEL_TRAIN,room_64_64_8,room,room-64-64-8,normalized,primary_ltm_target_tier,True,2000,False,canonical_public_benchmark_map,czr004_derived_on_public_parent_map,True,True,True,10.724515057,31953.504691831768,0.0,31953.504691831768,False,False,True,True,10.7064483858,32252.726606093347,0.0,32252.726606093347,False,False,True,True,10.5715460526,31882.678043097258,20.09000121522695,31902.768044312485,False,False,True,False,False,0.014263489172888498,0.0,-50.736647519283,True,False,False,0.012600101204328494,0.0,-349.9585617808625,True,False,False,0.0016846142789652217,0.0,299.2219142615795
g567_gate3b_label_train_00556,110ea495fcdc90f40c18a194e38129aad57939a0a519abc38f4fd56554a97316,LABEL_TRAIN,room_64_64_8,room,room-64-64-8,normalized,primary_ltm_target_tier,True,2000,False,canonical_public_benchmark_map,czr004_derived_on_public_parent_map,True,True,True,10.6099158171,31979.050149209797,0.0,31979.050149209797,False,False,True,True,10.4608655188,32245.07004953921,0.0,32245.07004953921,False,False,True,True,10.2955201151,32495.999563485384,20.09000121522695,32516.08956470061,False,False,True,False,False,0.029632252264743447,0.0,537.0394154908136,True,False,False,0.015806092087011864,0.0,271.0195151614025,True,False,False,0.01404820743815653,0.0,266.01990032941103
g567_gate3b_label_train_00557,ce7456b0a6b9dfbe7ebe70a7adcf2ad4fc630898fdf8b07ec1e079c3db50abb2,LABEL_TRAIN,room_64_64_8,room,room-64-64-8,normalized,primary_ltm_target_tier,True,2000,False,canonical_public_benchmark_map,czr004_derived_on_public_parent_map,True,True,False,nan,30991.28198903054,0.0,30991.28198903054,False,False,True,False,nan,31048.933394253254,0.0,31048.933394253254,False,False,True,False,nan,31162.97296155244,20.09000121522695,31183.062962767668,False,False,False,False,False,nan,nan,191.78097373712808,False,False,False,nan,nan,134.12956851441413,False,False,False,nan,nan,57.65140522271395
g567_gate3b_label_train_00558,874a20a4c57f2bba92173f543f8c9a02d1621dc276493d9043f01062075512c8,LABEL_TRAIN,room_64_64_8,room,room-64-64-8,normalized,primary_ltm_target_tier,True,2000,False,canonical_public_benchmark_map,czr004_derived_on_public_parent_map,True,True,True,10.7894291932,32268.726320005953,0.0,32268.726320005953,False,False,True,True,10.2411449615,32642.83968601376,0.0,32642.83968601376,False,False,True,True,10.1089219953,32046.697659417987,20.09000121522695,32066.787660633214,False,False,True,False,False,0.06307165890934138,0.0,-201.9386593727395,True,False,False,0.012910955434872985,0.0,-576.0520253805444,True,False,False,0.050816796874254895,0.0,374.11336600780487
g567_gate3b_label_train_00559,ffd403203823381dca6079e07a3d49ec4f78f924e6d5c65b5aa587464680651e,LABEL_TRAIN,room_64_64_8,room,room-64-64-8,normalized,primary_ltm_target_tier,True,2000,False,canonical_public_benchmark_map,czr004_derived_on_public_parent_map,True,True,True,10.1477044735,31845.306620933115,0.0,31845.306620933115,False,False,True,True,10.5936385081,32502.53899488598,0.0,32502.53899488598,False,False,True,True,10.1720322692,31781.268526799977,20.09000121522695,31801.358528015204,False,False,True,False,False,-0.002397369352204897,0.002397369352204897,-43.94809291791171,True,False,False,0.03979805791727127,0.0,-701.1804668707773,True,False,False,-0.043944326104935864,0.043944326104935864,657.2323739528656
g567_gate3b_label_train_00560,9e10dc5da6d45980265af2b751203968b11d230c34475ea0f6f4405aa7411135,LABEL_TRAIN,room_64_64_8,room,room-64-64-8,normalized,primary_ltm_target_tier,True,2000,False,canonical_public_benchmark_map,czr004_derived_on_public_parent_map,True,True,True,10.6763191763,32048.90605248511,0.0,32048.90605248511,False,False,True,True,10.2943846102,32000.599867664278,0.0,32000.599867664278,False,False,True,True,10.413567703,31981.321488507092,20.09000121522695,32001.41148972232,False,False,True,False,False,0.02461067985708716,0.0,-47.49456276278943,True,False,False,-0.011577485912262285,0.011577485912262285,0.8116220580413938,True,False,False,0.03577399287086167,0.0,-48.30618482083082
g567_gate3b_label_train_00561,41ae2d62ab998549e9def6e697242e2988b957ac847d22e1155eebb6d841ce08,LABEL_TRAIN,room_64_64_8,room,room-64-64-8,normalized,primary_ltm_target_tier,True,2000,False,canonical_public_benchmark_map,czr004_derived_on_public_parent_map,True,True,False,nan,31157.59232454002,0.0,31157.59232454002,False,False,True,False,nan,31137.9331946373,0.0,31137.9331946373,False,False,True,False,nan,31126.37864239514,20.09000121522695,31146.468643610366,False,False,False,False,False,nan,nan,-11.123680929653347,False,False,False,nan,nan,8.535448973067105,False,False,False,nan,nan,-19.65912990272045
g567_gate3b_label_train_01620,25405c78032a800c79005f24d1313333fccb089def58a57c3e25638924865101,LABEL_TRAIN,warehouse_10_20_10_2_1,warehouse,warehouse-10-20-10-2-1,normalized,primary_ltm_target_tier,True,48,True,canonical_public_benchmark_map,movingai_official_even,True,True,True,1.07774140753,610.9514748677611,0.0,610.9514748677611,False,False,True,True,1.05128205128,830.3585154935718,0.0,830.3585154935718,False,False,True,True,1.04555373704,835.6132954359055,20.09000121522695,855.7032966511324,False,False,True,False,False,0.029865856749225768,0.0,244.75182178337127,True,False,False,0.00544888427708378,0.0,25.344781157560647,True,False,False,0.024550746649551397,0.0,219.40704062581062
g567_gate3b_label_train_01621,30c6b35426b869afd25bf1c3a04a7c7253ad352a49f315cc489b14e4c90d6e22,LABEL_TRAIN,warehouse_10_20_10_2_1,warehouse,warehouse-10-20-10-2-1,normalized,primary_ltm_target_tier,True,48,True,canonical_public_benchmark_map,movingai_official_even,True,True,True,1.08310991957,613.471133634448,0.0,613.471133634448,False,False,True,True,1.04200178731,847.2216883674264,0.0,847.2216883674264,False,False,True,True,1.04043789097,842.575361020863,20.09000121522695,862.66536223609,False,False,True,False,False,0.03939768977182018,0.0,249.19422860164195,True,False,False,0.0015008576367582715,0.0,15.443673868663609,True,False,False,0.037953795378699993,0.0,233.75055473297834
g567_gate3b_label_train_01622,bc49afa1c8d6683529f8ca97ac397a2b78eb2b64295f19e5d26cd6fe38d6c586,LABEL_TRAIN,warehouse_10_20_10_2_1,warehouse,warehouse-10-20-10-2-1,normalized,primary_ltm_target_tier,True,48,True,canonical_public_benchmark_map,movingai_official_even,True,True,True,1.08086492891,623.7297197803855,0.0,623.7297197803855,False,False,True,True,1.0663507109,861.7578018456697,0.0,861.7578018456697,False,False,True,True,1.03376777251,844.0849781036377,20.09000121522695,864.1749793188646,False,False,True,False,False,0.04357358180498576,0.0,240.44525953847915,True,False,False,0.030555555556858058,0.0,2.417177473194897,True,False,False,0.013428336531038022,0.0,238.02808206528425
g567_gate3b_label_train_01623,0a957d8c4c81add0a504f6ced7124194e38edcbba96412aebfc27c067fa58ed4,LABEL_TRAIN,warehouse_10_20_10_2_1,warehouse,warehouse-10-20-10-2-1,normalized,primary_ltm_target_tier,True,48,True,canonical_public_benchmark_map,movingai_official_even,True,True,True,1.08479678876,589.2894575372338,0.0,589.2894575372338,False,False,True,True,1.05168088309,855.9970455244184,0.0,855.9970455244184,False,False,True,True,1.03161063723,839.1639329493046,20.09000121522695,859.2539341645315,False,False,True,False,False,0.04902867715048789,0.0,269.9644766272977,True,False,False,0.019083969465177004,0.0,3.256888640113175,True,False,False,0.03052728954687813,0.0,266.7075879871845
g567_gate3b_label_train_01624,835b43f0c20442382432fa2e99db67516e448b98ecfee277e0dcae20454179ce,LABEL_TRAIN,warehouse_10_20_10_2_1,warehouse,warehouse-10-20-10-2-1,normalized,primary_ltm_target_tier,True,48,True,canonical_public_benchmark_map,movingai_official_even,True,True,True,1.05967940814,676.8502006307244,0.0,676.8502006307244,False,False,True,True,1.04340320592,972.1111385151744,0.0,972.1111385151744,False,False,True,True,1.01726263872,846.2340394034982,20.09000121522695,866.3240406187251,False,False,True,False,False,0.04002792645980741,0.0,189.4738399880007,True,False,False,0.025053178916535152,0.0,-105.78709789644927,True,False,False,0.015359553177096084,0.0,295.26093788444996
g567_gate3b_label_train_01625,3e0e48b2b5a5cdd4a58c0e50fa31c38d83d2eec25e49b2fccb7d6d02d0123968,LABEL_TRAIN,warehouse_10_20_10_2_1,warehouse,warehouse-10-20-10-2-1,normalized,primary_ltm_target_tier,True,48,True,canonical_public_benchmark_map,movingai_official_random,True,True,True,1.07075591754,667.8015915676951,0.0,667.8015915676951,False,False,True,True,1.04021379486,956.7230278626084,0.0,956.7230278626084,False,False,True,True,1.03995927717,841.4872391149402,20.09000121522695,861.5772403301671,False,False,True,False,False,0.028761587832971017,0.0,193.77564876247197,True,False,False,0.0002446782490847785,0.0,-95.14578753244132,True,False,False,0.02852388875904489,0.0,288.9214362949133
g567_gate3b_label_train_01626,bf8059f70abd5360f52d5106d2b968dba465ec7456a0556cd5a1b6cc7eaf64b7,LABEL_TRAIN,warehouse_10_20_10_2_1,warehouse,warehouse-10-20-10-2-1,normalized,primary_ltm_target_tier,True,48,True,canonical_public_benchmark_map,movingai_official_random,True,True,True,1.06100577082,592.4186343327165,0.0,592.4186343327165,False,False,True,True,1.02775487771,849.7497281059623,0.0,849.7497281059623,False,False,True,True,1.02665567464,806.1100756749511,20.09000121522695,826.200076890178,False,False,True,False,False,0.03237503237466139,0.0,233.78144255746156,True,False,False,0.0010695187090226297,0.0,-23.54965121578425,True,False,False,0.031339031345985945,0.0,257.3310937732458
g567_gate3b_label_train_01627,d5997a1a7a9382dd7f69911738adf3e73bfa498c830ecf82a12629fab6bb7ff6,LABEL_TRAIN,warehouse_10_20_10_2_1,warehouse,warehouse-10-20-10-2-1,normalized,primary_ltm_target_tier,True,48,True,canonical_public_benchmark_map,movingai_official_random,True,True,True,1.07230362719,619.5833384990692,0.0,619.5833384990692,False,False,True,True,1.05644967571,833.5024351254106,0.0,833.5024351254106,False,False,True,True,1.03675234206,832.7507972717285,20.09000121522695,852.8407984869555,False,False,True,False,False,0.03315412186300538,0.0,233.25745998788625,True,False,False,0.018644838559642787,0.0,19.338363361544907,True,False,False,0.014784946239103673,0.0,213.91909662634134
g567_gate3b_label_train_01628,010f0bce56b4ab12ee46528b4e1ea5afad537cc4e63fb8e75ea4c35b79d89040,LABEL_TRAIN,warehouse_10_20_10_2_1,warehouse,warehouse-10-20-10-2-1,normalized,primary_ltm_target_tier,True,48,True,canonical_public_benchmark_map,movingai_official_even,True,True,True,1.0649911145,613.855917006731,0.0,613.855917006731,False,False,True,True,1.05153592282,835.699156858027,0.0,835.699156858027,False,False,True,True,1.02792586951,848.492806777358,20.09000121522695,868.582807992585,False,False,True,False,False,0.03480333730990952,0.0,254.72689098585397,True,False,False,0.02245292129125067,0.0,32.88365113455802,True,False,False,0.012634088206751765,0.0,221.84323985129595
g567_gate3b_label_train_01629,04ee1992e600440ab5d7a0e4311e8f3084b9da80803743dd966640fff07b5742,LABEL_TRAIN,warehouse_10_20_10_2_1,warehouse,warehouse-10-20-10-2-1,normalized,primary_ltm_target_tier,True,48,True,canonical_public_benchmark_map,movingai_official_even,True,True,True,1.07710280374,623.8309312611818,0.0,623.8309312611818,False,False,True,True,1.03650700935,843.2202339172363,0.0,843.2202339172363,False,False,True,True,1.01927570093,839.18047696352,20.09000121522695,859.270478178747,False,False,True,False,False,0.05368763558056684,0.0,235.43954691756517,True,False,False,0.01662440124819401,0.0,16.05024426151067,True,False,False,0.03768980476983262,0.0,219.3893026560545
