agents,map,method,method_delta_ratio_vs_ltm,oracle_delta_ratio_vs_ltm,oracle_method,regret_to_oracle,scen,seed
50,random-32-32-20,repair5g51_runtime_bad_g5_stump,0.009657594390000135,-0.001755926249999984,repair5g2_best_frozen_static_candidate,0.011413520640000119,random-32-32-20-random-144.scen,144
50,random-32-32-20,repair5g_dual_additive_parity,0.0,-0.001755926249999984,repair5g2_best_frozen_static_candidate,0.001755926249999984,random-32-32-20-random-144.scen,144
50,random-32-32-20,repair5g_dual_c_equiv_additive,0.0,-0.001755926249999984,repair5g2_best_frozen_static_candidate,0.001755926249999984,random-32-32-20-random-144.scen,144
50,random-32-32-20,always_additive_defer,0.0,-0.024158757550000187,repair5g2_best_frozen_static_candidate,0.024158757550000187,random-32-32-20-random-145.scen,145
50,random-32-32-20,laur_disable,0.0,-0.024158757550000187,repair5g2_best_frozen_static_candidate,0.024158757550000187,random-32-32-20-random-145.scen,145
50,random-32-32-20,laur_force_additive_direct,0.0,-0.024158757550000187,repair5g2_best_frozen_static_candidate,0.024158757550000187,random-32-32-20-random-145.scen,145
50,random-32-32-20,repair5f_candidate_additive_ltm,0.0,-0.024158757550000187,repair5g2_best_frozen_static_candidate,0.024158757550000187,random-32-32-20-random-145.scen,145
50,random-32-32-20,repair5g2_best_frozen_static_candidate,-0.024158757550000187,-0.024158757550000187,repair5g2_best_frozen_static_candidate,0.0,random-32-32-20-random-145.scen,145
50,random-32-32-20,repair5g2_frozen_static_or_selector,-0.024158757550000187,-0.024158757550000187,repair5g2_best_frozen_static_candidate,0.0,random-32-32-20-random-145.scen,145
50,random-32-32-20,repair5g51_runtime_always_additive_selector,0.0,-0.024158757550000187,repair5g2_best_frozen_static_candidate,0.024158757550000187,random-32-32-20-random-145.scen,145
50,random-32-32-20,repair5g51_runtime_always_map_agent_selector,-0.024158757550000187,-0.024158757550000187,repair5g2_best_frozen_static_candidate,0.0,random-32-32-20-random-145.scen,145
50,random-32-32-20,repair5g51_runtime_always_static_flow_shield,-0.024158757550000187,-0.024158757550000187,repair5g2_best_frozen_static_candidate,0.0,random-32-32-20-random-145.scen,145
50,random-32-32-20,repair5g51_runtime_bad_g5_stump,0.0,-0.024158757550000187,repair5g2_best_frozen_static_candidate,0.024158757550000187,random-32-32-20-random-145.scen,145
50,random-32-32-20,repair5g_dual_additive_parity,0.0,-0.024158757550000187,repair5g2_best_frozen_static_candidate,0.024158757550000187,random-32-32-20-random-145.scen,145
50,random-32-32-20,repair5g_dual_c_equiv_additive,0.0,-0.024158757550000187,repair5g2_best_frozen_static_candidate,0.024158757550000187,random-32-32-20-random-145.scen,145
100,random-32-32-20,always_additive_defer,0.0,-0.07776376628000015,repair5g2_frozen_static_or_selector,0.07776376628000015,random-32-32-20-random-136.scen,136
100,random-32-32-20,laur_disable,0.0,-0.07776376628000015,repair5g2_frozen_static_or_selector,0.07776376628000015,random-32-32-20-random-136.scen,136
100,random-32-32-20,laur_force_additive_direct,0.0,-0.07776376628000015,repair5g2_frozen_static_or_selector,0.07776376628000015,random-32-32-20-random-136.scen,136
100,random-32-32-20,repair5f_candidate_additive_ltm,0.0,-0.07776376628000015,repair5g2_frozen_static_or_selector,0.07776376628000015,random-32-32-20-random-136.scen,136
100,random-32-32-20,repair5g2_best_frozen_static_candidate,-0.057587221520000176,-0.07776376628000015,repair5g2_frozen_static_or_selector,0.02017654475999997,random-32-32-20-random-136.scen,136
100,random-32-32-20,repair5g2_frozen_static_or_selector,-0.07776376628000015,-0.07776376628000015,repair5g2_frozen_static_or_selector,0.0,random-32-32-20-random-136.scen,136
100,random-32-32-20,repair5g51_runtime_always_additive_selector,0.0,-0.07776376628000015,repair5g2_frozen_static_or_selector,0.07776376628000015,random-32-32-20-random-136.scen,136
100,random-32-32-20,repair5g51_runtime_always_map_agent_selector,-0.07776376628000015,-0.07776376628000015,repair5g2_frozen_static_or_selector,0.0,random-32-32-20-random-136.scen,136
100,random-32-32-20,repair5g51_runtime_always_static_flow_shield,-0.051282051280000074,-0.07776376628000015,repair5g2_frozen_static_or_selector,0.026481715000000072,random-32-32-20-random-136.scen,136
100,random-32-32-20,repair5g51_runtime_bad_g5_stump,0.0,-0.07776376628000015,repair5g2_frozen_static_or_selector,0.07776376628000015,random-32-32-20-random-136.scen,136
100,random-32-32-20,repair5g_dual_additive_parity,0.0,-0.07776376628000015,repair5g2_frozen_static_or_selector,0.07776376628000015,random-32-32-20-random-136.scen,136
100,random-32-32-20,repair5g_dual_c_equiv_additive,0.0,-0.07776376628000015,repair5g2_frozen_static_or_selector,0.07776376628000015,random-32-32-20-random-136.scen,136
100,random-32-32-20,always_additive_defer,0.0,-0.05295138888999995,repair5g2_frozen_static_or_selector,0.05295138888999995,random-32-32-20-random-137.scen,137
100,random-32-32-20,laur_disable,0.0,-0.05295138888999995,repair5g2_frozen_static_or_selector,0.05295138888999995,random-32-32-20-random-137.scen,137
100,random-32-32-20,laur_force_additive_direct,0.0,-0.05295138888999995,repair5g2_frozen_static_or_selector,0.05295138888999995,random-32-32-20-random-137.scen,137
100,random-32-32-20,repair5f_candidate_additive_ltm,0.0,-0.05295138888999995,repair5g2_frozen_static_or_selector,0.05295138888999995,random-32-32-20-random-137.scen,137
100,random-32-32-20,repair5g2_best_frozen_static_candidate,-0.035590277780000124,-0.05295138888999995,repair5g2_frozen_static_or_selector,0.017361111109999827,random-32-32-20-random-137.scen,137
100,random-32-32-20,repair5g2_frozen_static_or_selector,-0.05295138888999995,-0.05295138888999995,repair5g2_frozen_static_or_selector,0.0,random-32-32-20-random-137.scen,137
100,random-32-32-20,repair5g51_runtime_always_additive_selector,0.0,-0.05295138888999995,repair5g2_frozen_static_or_selector,0.05295138888999995,random-32-32-20-random-137.scen,137
100,random-32-32-20,repair5g51_runtime_always_map_agent_selector,-0.031684027780000124,-0.05295138888999995,repair5g2_frozen_static_or_selector,0.021267361109999827,random-32-32-20-random-137.scen,137
100,random-32-32-20,repair5g51_runtime_always_static_flow_shield,-0.016059027780000124,-0.05295138888999995,repair5g2_frozen_static_or_selector,0.03689236110999983,random-32-32-20-random-137.scen,137
100,random-32-32-20,repair5g51_runtime_bad_g5_stump,0.0,-0.05295138888999995,repair5g2_frozen_static_or_selector,0.05295138888999995,random-32-32-20-random-137.scen,137
100,random-32-32-20,repair5g_dual_additive_parity,0.0,-0.05295138888999995,repair5g2_frozen_static_or_selector,0.05295138888999995,random-32-32-20-random-137.scen,137
100,random-32-32-20,repair5g_dual_c_equiv_additive,0.0,-0.05295138888999995,repair5g2_frozen_static_or_selector,0.05295138888999995,random-32-32-20-random-137.scen,137
100,random-32-32-20,always_additive_defer,0.0,-0.07920372723999991,repair5g2_frozen_static_or_selector,0.07920372723999991,random-32-32-20-random-138.scen,138
100,random-32-32-20,laur_disable,0.0,-0.07920372723999991,repair5g2_frozen_static_or_selector,0.07920372723999991,random-32-32-20-random-138.scen,138
100,random-32-32-20,laur_force_additive_direct,0.0,-0.07920372723999991,repair5g2_frozen_static_or_selector,0.07920372723999991,random-32-32-20-random-138.scen,138
100,random-32-32-20,repair5f_candidate_additive_ltm,0.0,-0.07920372723999991,repair5g2_frozen_static_or_selector,0.07920372723999991,random-32-32-20-random-138.scen,138
100,random-32-32-20,repair5g2_best_frozen_static_candidate,-0.05506141465999992,-0.07920372723999991,repair5g2_frozen_static_or_selector,0.02414231257999999,random-32-32-20-random-138.scen,138
100,random-32-32-20,repair5g2_frozen_static_or_selector,-0.07920372723999991,-0.07920372723999991,repair5g2_frozen_static_or_selector,0.0,random-32-32-20-random-138.scen,138
100,random-32-32-20,repair5g51_runtime_always_additive_selector,0.0,-0.07920372723999991,repair5g2_frozen_static_or_selector,0.07920372723999991,random-32-32-20-random-138.scen,138
100,random-32-32-20,repair5g51_runtime_always_map_agent_selector,-0.07920372723999991,-0.07920372723999991,repair5g2_frozen_static_or_selector,0.0,random-32-32-20-random-138.scen,138
100,random-32-32-20,repair5g51_runtime_always_static_flow_shield,-0.05379076662999993,-0.07920372723999991,repair5g2_frozen_static_or_selector,0.02541296060999998,random-32-32-20-random-138.scen,138
100,random-32-32-20,repair5g51_runtime_bad_g5_stump,0.0012706480299999878,-0.07920372723999991,repair5g2_frozen_static_or_selector,0.0804743752699999,random-32-32-20-random-138.scen,138
100,random-32-32-20,repair5g_dual_additive_parity,0.0,-0.07920372723999991,repair5g2_frozen_static_or_selector,0.07920372723999991,random-32-32-20-random-138.scen,138
100,random-32-32-20,repair5g_dual_c_equiv_additive,0.0,-0.07920372723999991,repair5g2_frozen_static_or_selector,0.07920372723999991,random-32-32-20-random-138.scen,138
100,random-32-32-20,always_additive_defer,0.0,-0.11458333333999993,repair5g2_best_frozen_static_candidate,0.11458333333999993,random-32-32-20-random-139.scen,139
100,random-32-32-20,laur_disable,0.0,-0.11458333333999993,repair5g2_best_frozen_static_candidate,0.11458333333999993,random-32-32-20-random-139.scen,139
100,random-32-32-20,laur_force_additive_direct,0.0,-0.11458333333999993,repair5g2_best_frozen_static_candidate,0.11458333333999993,random-32-32-20-random-139.scen,139
100,random-32-32-20,repair5f_candidate_additive_ltm,0.0,-0.11458333333999993,repair5g2_best_frozen_static_candidate,0.11458333333999993,random-32-32-20-random-139.scen,139
100,random-32-32-20,repair5g2_best_frozen_static_candidate,-0.11458333333999993,-0.11458333333999993,repair5g2_best_frozen_static_candidate,0.0,random-32-32-20-random-139.scen,139
100,random-32-32-20,repair5g2_frozen_static_or_selector,-0.09090909090999988,-0.11458333333999993,repair5g2_best_frozen_static_candidate,0.023674242430000048,random-32-32-20-random-139.scen,139
100,random-32-32-20,repair5g51_runtime_always_additive_selector,0.0,-0.11458333333999993,repair5g2_best_frozen_static_candidate,0.11458333333999993,random-32-32-20-random-139.scen,139
100,random-32-32-20,repair5g51_runtime_always_map_agent_selector,-0.09090909090999988,-0.11458333333999993,repair5g2_best_frozen_static_candidate,0.023674242430000048,random-32-32-20-random-139.scen,139
100,random-32-32-20,repair5g51_runtime_always_static_flow_shield,-0.07244318181999998,-0.11458333333999993,repair5g2_best_frozen_static_candidate,0.04214015151999995,random-32-32-20-random-139.scen,139
100,random-32-32-20,repair5g51_runtime_bad_g5_stump,0.0018939393899999324,-0.11458333333999993,repair5g2_best_frozen_static_candidate,0.11647727272999986,random-32-32-20-random-139.scen,139
100,random-32-32-20,repair5g_dual_additive_parity,0.0,-0.11458333333999993,repair5g2_best_frozen_static_candidate,0.11458333333999993,random-32-32-20-random-139.scen,139
100,random-32-32-20,repair5g_dual_c_equiv_additive,0.0,-0.11458333333999993,repair5g2_best_frozen_static_candidate,0.11458333333999993,random-32-32-20-random-139.scen,139
100,random-32-32-20,always_additive_defer,0.0,-0.12654179991000003,repair5g2_frozen_static_or_selector,0.12654179991000003,random-32-32-20-random-140.scen,140
100,random-32-32-20,laur_disable,0.0,-0.12654179991000003,repair5g2_frozen_static_or_selector,0.12654179991000003,random-32-32-20-random-140.scen,140
100,random-32-32-20,laur_force_additive_direct,0.0,-0.12654179991000003,repair5g2_frozen_static_or_selector,0.12654179991000003,random-32-32-20-random-140.scen,140
100,random-32-32-20,repair5f_candidate_additive_ltm,0.0,-0.12654179991000003,repair5g2_frozen_static_or_selector,0.12654179991000003,random-32-32-20-random-140.scen,140
100,random-32-32-20,repair5g2_best_frozen_static_candidate,-0.09547738692999985,-0.12654179991000003,repair5g2_frozen_static_or_selector,0.031064412980000178,random-32-32-20-random-140.scen,140
100,random-32-32-20,repair5g2_frozen_static_or_selector,-0.12654179991000003,-0.12654179991000003,repair5g2_frozen_static_or_selector,0.0,random-32-32-20-random-140.scen,140
100,random-32-32-20,repair5g51_runtime_always_additive_selector,0.0,-0.12654179991000003,repair5g2_frozen_static_or_selector,0.12654179991000003,random-32-32-20-random-140.scen,140
100,random-32-32-20,repair5g51_runtime_always_map_agent_selector,-0.07720420282999996,-0.12654179991000003,repair5g2_frozen_static_or_selector,0.04933759708000007,random-32-32-20-random-140.scen,140
100,random-32-32-20,repair5g51_runtime_always_static_flow_shield,-0.08314298767000006,-0.12654179991000003,repair5g2_frozen_static_or_selector,0.04339881223999997,random-32-32-20-random-140.scen,140
100,random-32-32-20,repair5g51_runtime_bad_g5_stump,0.0,-0.12654179991000003,repair5g2_frozen_static_or_selector,0.12654179991000003,random-32-32-20-random-140.scen,140
100,random-32-32-20,repair5g_dual_additive_parity,0.0,-0.12654179991000003,repair5g2_frozen_static_or_selector,0.12654179991000003,random-32-32-20-random-140.scen,140
100,random-32-32-20,repair5g_dual_c_equiv_additive,0.0,-0.12654179991000003,repair5g2_frozen_static_or_selector,0.12654179991000003,random-32-32-20-random-140.scen,140
100,random-32-32-20,always_additive_defer,0.0,-0.06077348065999999,repair5g2_frozen_static_or_selector,0.06077348065999999,random-32-32-20-random-141.scen,141
100,random-32-32-20,laur_disable,0.0,-0.06077348065999999,repair5g2_frozen_static_or_selector,0.06077348065999999,random-32-32-20-random-141.scen,141
100,random-32-32-20,laur_force_additive_direct,0.0,-0.06077348065999999,repair5g2_frozen_static_or_selector,0.06077348065999999,random-32-32-20-random-141.scen,141
100,random-32-32-20,repair5f_candidate_additive_ltm,0.0,-0.06077348065999999,repair5g2_frozen_static_or_selector,0.06077348065999999,random-32-32-20-random-141.scen,141
100,random-32-32-20,repair5g2_best_frozen_static_candidate,-0.045119705340000094,-0.06077348065999999,repair5g2_frozen_static_or_selector,0.015653775319999896,random-32-32-20-random-141.scen,141
100,random-32-32-20,repair5g2_frozen_static_or_selector,-0.06077348065999999,-0.06077348065999999,repair5g2_frozen_static_or_selector,0.0,random-32-32-20-random-141.scen,141
100,random-32-32-20,repair5g51_runtime_always_additive_selector,0.0,-0.06077348065999999,repair5g2_frozen_static_or_selector,0.06077348065999999,random-32-32-20-random-141.scen,141
100,random-32-32-20,repair5g51_runtime_always_map_agent_selector,-0.016574585630000138,-0.06077348065999999,repair5g2_frozen_static_or_selector,0.04419889502999985,random-32-32-20-random-141.scen,141
100,random-32-32-20,repair5g51_runtime_always_static_flow_shield,-0.045119705340000094,-0.06077348065999999,repair5g2_frozen_static_or_selector,0.015653775319999896,random-32-32-20-random-141.scen,141
100,random-32-32-20,repair5g51_runtime_bad_g5_stump,0.0,-0.06077348065999999,repair5g2_frozen_static_or_selector,0.06077348065999999,random-32-32-20-random-141.scen,141
100,random-32-32-20,repair5g_dual_additive_parity,0.0,-0.06077348065999999,repair5g2_frozen_static_or_selector,0.06077348065999999,random-32-32-20-random-141.scen,141
100,random-32-32-20,repair5g_dual_c_equiv_additive,0.0,-0.06077348065999999,repair5g2_frozen_static_or_selector,0.06077348065999999,random-32-32-20-random-141.scen,141
100,random-32-32-20,always_additive_defer,0.0,-0.025904605260000046,repair5g2_best_frozen_static_candidate,0.025904605260000046,random-32-32-20-random-142.scen,142
100,random-32-32-20,laur_disable,0.0,-0.025904605260000046,repair5g2_best_frozen_static_candidate,0.025904605260000046,random-32-32-20-random-142.scen,142
100,random-32-32-20,laur_force_additive_direct,0.0,-0.025904605260000046,repair5g2_best_frozen_static_candidate,0.025904605260000046,random-32-32-20-random-142.scen,142
100,random-32-32-20,repair5f_candidate_additive_ltm,0.0,-0.025904605260000046,repair5g2_best_frozen_static_candidate,0.025904605260000046,random-32-32-20-random-142.scen,142
100,random-32-32-20,repair5g2_best_frozen_static_candidate,-0.025904605260000046,-0.025904605260000046,repair5g2_best_frozen_static_candidate,0.0,random-32-32-20-random-142.scen,142
100,random-32-32-20,repair5g2_frozen_static_or_selector,0.0020559210499999647,-0.025904605260000046,repair5g2_best_frozen_static_candidate,0.02796052631000001,random-32-32-20-random-142.scen,142
100,random-32-32-20,repair5g51_runtime_always_additive_selector,0.0,-0.025904605260000046,repair5g2_best_frozen_static_candidate,0.025904605260000046,random-32-32-20-random-142.scen,142
100,random-32-32-20,repair5g51_runtime_always_map_agent_selector,0.0020559210499999647,-0.025904605260000046,repair5g2_best_frozen_static_candidate,0.02796052631000001,random-32-32-20-random-142.scen,142
100,random-32-32-20,repair5g51_runtime_always_static_flow_shield,-0.0041118420999999294,-0.025904605260000046,repair5g2_best_frozen_static_candidate,0.021792763160000117,random-32-32-20-random-142.scen,142
100,random-32-32-20,repair5g51_runtime_bad_g5_stump,0.024259868420000164,-0.025904605260000046,repair5g2_best_frozen_static_candidate,0.05016447368000021,random-32-32-20-random-142.scen,142
100,random-32-32-20,repair5g_dual_additive_parity,0.0,-0.025904605260000046,repair5g2_best_frozen_static_candidate,0.025904605260000046,random-32-32-20-random-142.scen,142
100,random-32-32-20,repair5g_dual_c_equiv_additive,0.0,-0.025904605260000046,repair5g2_best_frozen_static_candidate,0.025904605260000046,random-32-32-20-random-142.scen,142
100,random-32-32-20,always_additive_defer,0.0,-0.07512315270999981,repair5g2_best_frozen_static_candidate,0.07512315270999981,random-32-32-20-random-143.scen,143
100,random-32-32-20,laur_disable,0.0,-0.07512315270999981,repair5g2_best_frozen_static_candidate,0.07512315270999981,random-32-32-20-random-143.scen,143
100,random-32-32-20,laur_force_additive_direct,0.0,-0.07512315270999981,repair5g2_best_frozen_static_candidate,0.07512315270999981,random-32-32-20-random-143.scen,143
100,random-32-32-20,repair5f_candidate_additive_ltm,0.0,-0.07512315270999981,repair5g2_best_frozen_static_candidate,0.07512315270999981,random-32-32-20-random-143.scen,143
100,random-32-32-20,repair5g2_best_frozen_static_candidate,-0.07512315270999981,-0.07512315270999981,repair5g2_best_frozen_static_candidate,0.0,random-32-32-20-random-143.scen,143
100,random-32-32-20,repair5g2_frozen_static_or_selector,-0.02914614121999981,-0.07512315270999981,repair5g2_best_frozen_static_candidate,0.04597701149,random-32-32-20-random-143.scen,143
100,random-32-32-20,repair5g51_runtime_always_additive_selector,0.0,-0.07512315270999981,repair5g2_best_frozen_static_candidate,0.07512315270999981,random-32-32-20-random-143.scen,143
100,random-32-32-20,repair5g51_runtime_always_map_agent_selector,-0.02914614121999981,-0.07512315270999981,repair5g2_best_frozen_static_candidate,0.04597701149,random-32-32-20-random-143.scen,143
100,random-32-32-20,repair5g51_runtime_always_static_flow_shield,-0.040229885059999804,-0.07512315270999981,repair5g2_best_frozen_static_candidate,0.034893267650000004,random-32-32-20-random-143.scen,143
100,random-32-32-20,repair5g51_runtime_bad_g5_stump,-0.0024630541899999248,-0.07512315270999981,repair5g2_best_frozen_static_candidate,0.07266009851999988,random-32-32-20-random-143.scen,143
100,random-32-32-20,repair5g_dual_additive_parity,0.0,-0.07512315270999981,repair5g2_best_frozen_static_candidate,0.07512315270999981,random-32-32-20-random-143.scen,143
100,random-32-32-20,repair5g_dual_c_equiv_additive,0.0,-0.07512315270999981,repair5g2_best_frozen_static_candidate,0.07512315270999981,random-32-32-20-random-143.scen,143
100,random-32-32-20,always_additive_defer,0.0,-0.03936651584000006,repair5g2_best_frozen_static_candidate,0.03936651584000006,random-32-32-20-random-144.scen,144
100,random-32-32-20,laur_disable,0.0,-0.03936651584000006,repair5g2_best_frozen_static_candidate,0.03936651584000006,random-32-32-20-random-144.scen,144
100,random-32-32-20,laur_force_additive_direct,0.0,-0.03936651584000006,repair5g2_best_frozen_static_candidate,0.03936651584000006,random-32-32-20-random-144.scen,144
100,random-32-32-20,repair5f_candidate_additive_ltm,0.0,-0.03936651584000006,repair5g2_best_frozen_static_candidate,0.03936651584000006,random-32-32-20-random-144.scen,144
100,random-32-32-20,repair5g2_best_frozen_static_candidate,-0.03936651584000006,-0.03936651584000006,repair5g2_best_frozen_static_candidate,0.0,random-32-32-20-random-144.scen,144
100,random-32-32-20,repair5g2_frozen_static_or_selector,-0.03438914027000006,-0.03936651584000006,repair5g2_best_frozen_static_candidate,0.004977375569999998,random-32-32-20-random-144.scen,144
100,random-32-32-20,repair5g51_runtime_always_additive_selector,0.0,-0.03936651584000006,repair5g2_best_frozen_static_candidate,0.03936651584000006,random-32-32-20-random-144.scen,144
100,random-32-32-20,repair5g51_runtime_always_map_agent_selector,-0.0045248868800000785,-0.03936651584000006,repair5g2_best_frozen_static_candidate,0.03484162895999998,random-32-32-20-random-144.scen,144
100,random-32-32-20,repair5g51_runtime_always_static_flow_shield,-0.03936651584000006,-0.03936651584000006,repair5g2_best_frozen_static_candidate,0.0,random-32-32-20-random-144.scen,144
100,random-32-32-20,repair5g51_runtime_bad_g5_stump,0.016742081450000112,-0.03936651584000006,repair5g2_best_frozen_static_candidate,0.05610859729000017,random-32-32-20-random-144.scen,144
100,random-32-32-20,repair5g_dual_additive_parity,0.0,-0.03936651584000006,repair5g2_best_frozen_static_candidate,0.03936651584000006,random-32-32-20-random-144.scen,144
100,random-32-32-20,repair5g_dual_c_equiv_additive,0.0,-0.03936651584000006,repair5g2_best_frozen_static_candidate,0.03936651584000006,random-32-32-20-random-144.scen,144
100,random-32-32-20,always_additive_defer,0.0,-0.07474662162000012,repair5g2_frozen_static_or_selector,0.07474662162000012,random-32-32-20-random-145.scen,145
100,random-32-32-20,laur_disable,0.0,-0.07474662162000012,repair5g2_frozen_static_or_selector,0.07474662162000012,random-32-32-20-random-145.scen,145
100,random-32-32-20,laur_force_additive_direct,0.0,-0.07474662162000012,repair5g2_frozen_static_or_selector,0.07474662162000012,random-32-32-20-random-145.scen,145
100,random-32-32-20,repair5f_candidate_additive_ltm,0.0,-0.07474662162000012,repair5g2_frozen_static_or_selector,0.07474662162000012,random-32-32-20-random-145.scen,145
100,random-32-32-20,repair5g2_best_frozen_static_candidate,-0.0502533783700001,-0.07474662162000012,repair5g2_frozen_static_or_selector,0.02449324325000002,random-32-32-20-random-145.scen,145
100,random-32-32-20,repair5g2_frozen_static_or_selector,-0.07474662162000012,-0.07474662162000012,repair5g2_frozen_static_or_selector,0.0,random-32-32-20-random-145.scen,145
100,random-32-32-20,repair5g51_runtime_always_additive_selector,0.0,-0.07474662162000012,repair5g2_frozen_static_or_selector,0.07474662162000012,random-32-32-20-random-145.scen,145
100,random-32-32-20,repair5g51_runtime_always_map_agent_selector,-0.07390202702000015,-0.07474662162000012,repair5g2_frozen_static_or_selector,0.0008445945999999704,random-32-32-20-random-145.scen,145
100,random-32-32-20,repair5g51_runtime_always_static_flow_shield,-0.028293918909999993,-0.07474662162000012,repair5g2_frozen_static_or_selector,0.04645270271000013,random-32-32-20-random-145.scen,145
100,random-32-32-20,repair5g51_runtime_bad_g5_stump,0.01731418918999994,-0.07474662162000012,repair5g2_frozen_static_or_selector,0.09206081081000006,random-32-32-20-random-145.scen,145
100,random-32-32-20,repair5g_dual_additive_parity,0.0,-0.07474662162000012,repair5g2_frozen_static_or_selector,0.07474662162000012,random-32-32-20-random-145.scen,145
100,random-32-32-20,repair5g_dual_c_equiv_additive,0.0,-0.07474662162000012,repair5g2_frozen_static_or_selector,0.07474662162000012,random-32-32-20-random-145.scen,145
50,warehouse-10-20-10-2-1,always_additive_defer,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-136.scen,136
50,warehouse-10-20-10-2-1,laur_disable,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-136.scen,136
50,warehouse-10-20-10-2-1,laur_force_additive_direct,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-136.scen,136
50,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-136.scen,136
50,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-136.scen,136
50,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-136.scen,136
50,warehouse-10-20-10-2-1,repair5g51_runtime_always_additive_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-136.scen,136
50,warehouse-10-20-10-2-1,repair5g51_runtime_always_map_agent_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-136.scen,136
50,warehouse-10-20-10-2-1,repair5g51_runtime_always_static_flow_shield,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-136.scen,136
50,warehouse-10-20-10-2-1,repair5g51_runtime_bad_g5_stump,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-136.scen,136
50,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-136.scen,136
50,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-136.scen,136
50,warehouse-10-20-10-2-1,always_additive_defer,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-137.scen,137
50,warehouse-10-20-10-2-1,laur_disable,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-137.scen,137
50,warehouse-10-20-10-2-1,laur_force_additive_direct,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-137.scen,137
50,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-137.scen,137
50,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-137.scen,137
50,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-137.scen,137
50,warehouse-10-20-10-2-1,repair5g51_runtime_always_additive_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-137.scen,137
50,warehouse-10-20-10-2-1,repair5g51_runtime_always_map_agent_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-137.scen,137
50,warehouse-10-20-10-2-1,repair5g51_runtime_always_static_flow_shield,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-137.scen,137
50,warehouse-10-20-10-2-1,repair5g51_runtime_bad_g5_stump,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-137.scen,137
50,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-137.scen,137
50,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-137.scen,137
50,warehouse-10-20-10-2-1,always_additive_defer,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-138.scen,138
50,warehouse-10-20-10-2-1,laur_disable,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-138.scen,138
50,warehouse-10-20-10-2-1,laur_force_additive_direct,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-138.scen,138
50,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-138.scen,138
50,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-138.scen,138
50,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-138.scen,138
50,warehouse-10-20-10-2-1,repair5g51_runtime_always_additive_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-138.scen,138
50,warehouse-10-20-10-2-1,repair5g51_runtime_always_map_agent_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-138.scen,138
50,warehouse-10-20-10-2-1,repair5g51_runtime_always_static_flow_shield,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-138.scen,138
