candidate_id,materialized_method,tier,canonical_report_id,solver_alias,registry_alias,underlying_method,role,required_force_additive,required_enable_dual_channel,expected_updateparams_fingerprint,source,source_sha256,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,generated_theta_uid,registry_role,replay_phase,method,variant_id,actor_training_seed
g566_three_tier_smoke_e1_s565_9b2f7fad3b27,,,,,,,,,,,,,False,False,False,False,False,1.2529451847076416,1.1673587560653687,1.2573546171188354,0.7158913016319275,0.761110246181488,1.0330414772033691,0.7048206329345703,0.9812341332435608,1.0,0.6690280437469482,0.6323521137237549,0.35411927103996277,0.9541364908218384,1.0,10.86249828338623,1,0,0,d86e2f48634f1ffb8d193817b64c69e22a84c21135083d496659f1670f940429,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_0491e942e5da,,,,,,,,,,,,,False,False,False,False,False,1.2520253658294678,1.167626142501831,1.2584551572799683,0.7200042605400085,0.7618424296379089,1.0365626811981201,0.7030031681060791,0.9812504649162292,1.0,0.6708450317382812,0.6388760209083557,0.3519299328327179,0.9460410475730896,1.0,10.847334861755371,1,0,0,3706fc4725c8d0d1cfb76d58d4839149c55e31e23146f136f6e5e94684df6688,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_832f4e4ac32b,,,,,,,,,,,,,False,False,False,False,False,1.2528367042541504,1.167218804359436,1.2563658952713013,0.720177412033081,0.7629087567329407,1.0343880653381348,0.7038140892982483,0.9812070727348328,1.0,0.6712831854820251,0.6373010277748108,0.3505716323852539,0.944054126739502,1.0,10.848729133605957,1,0,0,59f4f1f9a7773e4eb4ea7ff18d604e6b82b0fff5f6b193e6c2c2555c4d5953bb,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_4106ef4e830b,,,,,,,,,,,,,False,False,False,False,False,1.253721833229065,1.1706984043121338,1.2495039701461792,0.7231207489967346,0.7668703198432922,1.0215787887573242,0.7082399725914001,0.9810384511947632,1.0,0.6744709014892578,0.6367622017860413,0.3430761694908142,0.9310528039932251,1.0,10.844762802124023,1,0,0,c1c06c7e5abc1962be2aa564ce6b9d610da2b5b627e2e6e95ae696239a348440,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_22864b4da92b,,,,,,,,,,,,,False,False,False,False,False,1.2503297328948975,1.1723679304122925,1.2612816095352173,0.7351397275924683,0.7634106874465942,1.031516194343567,0.7088910937309265,0.9809967875480652,1.0,0.6813631057739258,0.64605313539505,0.33867695927619934,0.8828006982803345,1.0,10.82677173614502,1,0,0,f50b0789c18d62f83dee2af600f511ba691139ed1d8f5bfda3557e22d489445d,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_af6bb55f464b,,,,,,,,,,,,,False,False,False,False,False,1.2503684759140015,1.1729093790054321,1.2448502779006958,0.7333564162254333,0.7760905027389526,1.0243011713027954,0.7085201740264893,0.9810474514961243,1.0,0.6793258190155029,0.6448765993118286,0.3379966616630554,0.9122453331947327,1.0,10.821582794189453,1,0,0,1607468d3e2b759d3007d9259e028f2768c57aca48d82fb68fd961efc4f42045,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_9f81d1bcb03c,,,,,,,,,,,,,False,False,False,False,False,1.2506844997406006,1.1729743480682373,1.2410262823104858,0.7341798543930054,0.778587818145752,1.0209293365478516,0.7093936800956726,0.9810259342193604,1.0,0.6797570586204529,0.6448734402656555,0.3366962969303131,0.9090397953987122,1.0,10.818290710449219,1,0,0,1d73c966f1a1527c4a341be1fe9953d22b2dd437da05c07efaa6e8348d0ff382,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_3e10d0822ed2,,,,,,,,,,,,,False,False,False,False,False,1.2462612390518188,1.1777007579803467,1.2922778129577637,0.7315115928649902,0.7578887939453125,1.033000111579895,0.7087345123291016,0.9812207818031311,1.0,0.6808115839958191,0.6454338431358337,0.34044429659843445,0.8861360549926758,1.0,10.835050582885742,1,0,0,5df3ebfdb390d2ec2d2010b99d18feb7a231445c1b81de40c2343f33dd49f7ec,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_1cbcbdaa5af1,,,,,,,,,,,,,False,False,False,False,False,1.249157190322876,1.1697299480438232,1.2754803895950317,0.7153832912445068,0.7591108679771423,1.0382335186004639,0.7037182450294495,0.981609046459198,1.0,0.6667721271514893,0.6342388987541199,0.35957056283950806,0.9556405544281006,1.0,10.852496147155762,1,0,0,12286385aef0de752cf5b8ea03b8c83a8fc78d06af52ac626894b0dd3d4e50cf,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_3fcb5500e974,,,,,,,,,,,,,False,False,False,False,False,1.2532999515533447,1.1675759553909302,1.2566440105438232,0.7147818207740784,0.7598339319229126,1.03335440158844,0.7043468952178955,0.9811588525772095,1.0,0.6681073904037476,0.6315354108810425,0.35552334785461426,0.9545416235923767,1.0,10.868967056274414,1,0,0,5b7a0a8db081ea4629376b61480372c46683a219ac3dea52e4b81249f67f3b37,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_16de3c071c4c,,,,,,,,,,,,,False,False,False,False,False,1.2496449947357178,1.165295958518982,1.255102276802063,0.7324919104576111,0.7635305523872375,1.0413618087768555,0.701130211353302,0.9810554385185242,1.0,0.6744926571846008,0.6447227001190186,0.34678417444229126,0.9029145240783691,1.0,10.834153175354004,1,0,0,5393e3d81b29bb1678eb42a315db0d5e390479b579468bc7bf3a52585e6c408b,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_70f82f54596f,,,,,,,,,,,,,False,False,False,False,False,1.2496178150177002,1.1665619611740112,1.2572585344314575,0.7274004817008972,0.759536623954773,1.0413819551467896,0.6979222893714905,0.9810281991958618,1.0,0.6719756722450256,0.6392135620117188,0.35325074195861816,0.9283027648925781,1.0,10.855947494506836,1,0,0,fd2b0c1457b4d5d8a039a6c2ce432633f0ba7fd5a63eaaef894bd0657b18940f,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_45901225ef16,,,,,,,,,,,,,False,False,False,False,False,1.2405986785888672,1.165959358215332,1.2590852975845337,0.7473939657211304,0.759549617767334,1.0457271337509155,0.6998584270477295,0.9807873368263245,1.0,0.6805485486984253,0.6523842215538025,0.34001991152763367,0.8516674041748047,1.0,10.819598197937012,1,0,0,902ef1a534bad29bb1827284595029c54f8cdbbfaed0dc44ee738e6228404f62,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_d3b8db31e56a,,,,,,,,,,,,,False,False,False,False,False,1.2536165714263916,1.1667832136154175,1.255696177482605,0.7150288820266724,0.7603527307510376,1.032816767692566,0.7045674920082092,0.9811471700668335,1.0,0.6673463582992554,0.6300616264343262,0.3553090989589691,0.955380916595459,1.0,10.867250442504883,1,0,0,d59e535dc6e4f4d8b4c65c3dda899ba088fa9ca6d9e45c3dfdd1b2d9c8a58356,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_a70297478755,,,,,,,,,,,,,False,False,False,False,False,1.2483094930648804,1.1699661016464233,1.2784793376922607,0.7136102318763733,0.7583863735198975,1.0388613939285278,0.7035169005393982,0.9817028045654297,1.0,0.6640012264251709,0.6320693492889404,0.36355918645858765,0.9598641395568848,1.0,10.854472160339355,1,0,0,f739e877642f09a4fb5e48ccbe908762a2e89914428c4b92c10a8dfe9cb122cd,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_0d9e9f8d8858,,,,,,,,,,,,,False,False,False,False,False,1.2530362606048584,1.166582703590393,1.2564570903778076,0.7192764282226562,0.7611904144287109,1.0356508493423462,0.7030302882194519,0.9811760783195496,1.0,0.669266939163208,0.6352252960205078,0.35324251651763916,0.9490067362785339,1.0,10.852133750915527,1,0,0,56c83c84681782bc5c2d2f6750fd94b12804177f10d4827489014bc1b4871437,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_cadc9913b682,,,,,,,,,,,,,False,False,False,False,False,1.2520732879638672,1.166169285774231,1.255106806755066,0.7226874232292175,0.7620492577552795,1.0364786386489868,0.7018682956695557,0.9811121225357056,1.0,0.6714885234832764,0.6362070441246033,0.3518124222755432,0.9390603303909302,1.0,10.855182647705078,1,0,0,7c4cefb9112b78252f81b669370211da233b5d47e6891254d8a6b7e475fb4c15,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_6ba1e3f977df,,,,,,,,,,,,,False,False,False,False,False,1.235938549041748,1.174264669418335,1.3036504983901978,0.7209073901176453,0.7585949897766113,1.0404912233352661,0.7082460522651672,0.9819217324256897,1.0,0.6728119254112244,0.6434187889099121,0.3561260998249054,0.9244933128356934,1.0,10.846321105957031,1,0,0,6ce33f10903b4b5d3b30872400533ae4a32b61c114b793eea2008f32c5d120bd,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_1451585ff6f5,,,,,,,,,,,,,False,False,False,False,False,1.2501109838485718,1.1676623821258545,1.2596217393875122,0.722614586353302,0.7609407305717468,1.038711428642273,0.7010325789451599,0.9812233448028564,1.0,0.671890377998352,0.638317346572876,0.35362014174461365,0.9386565089225769,1.0,10.857016563415527,1,0,0,c95307ed65ccfa4997b0386d62fcbbde9d73a71bf5e59a1036f55896dd2a8324,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_bbb16aa6b3b3,,,,,,,,,,,,,False,False,False,False,False,1.250132441520691,1.169518232345581,1.2589555978775024,0.7236573100090027,0.7620465159416199,1.0364806652069092,0.7020289301872253,0.9811896681785583,1.0,0.6740099191665649,0.6406357884407043,0.3508366644382477,0.9375565648078918,1.0,10.851835250854492,1,0,0,a32f6eafa71612aac9717a093660bf79f0f09abef59b1233bd73c31255a40866,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_11ea6058c454,,,,,,,,,,,,,False,False,False,False,False,1.2257225513458252,1.1703789234161377,1.2932077646255493,0.7421598434448242,0.7561007142066956,1.0441066026687622,0.7095639109611511,0.9813132286071777,1.0,0.6803085803985596,0.6536048650741577,0.3431999683380127,0.8601608276367188,1.0,10.82990837097168,1,0,0,b7fe3a0941b1a42b3f9ed71d6dc1021abca61996de6f9564a2b31215e133ddef,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_eaefaa40f3cf,,,,,,,,,,,,,False,False,False,False,False,1.2539308071136475,1.1693463325500488,1.2510768175125122,0.7215525507926941,0.7655856013298035,1.0241538286209106,0.7074082493782043,0.9810606241226196,1.0,0.6726335287094116,0.6346032619476318,0.34516385197639465,0.9366343021392822,1.0,10.848845481872559,1,0,0,cb02dcc6e876d4447939a02503c40f67f34bbe236a65e348bf6ea80c175b2c75,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_309ded3312c8,,,,,,,,,,,,,False,False,False,False,False,1.247620701789856,1.1767442226409912,1.2981337308883667,0.7208734154701233,0.7603108286857605,1.0335898399353027,0.7050091028213501,0.9815539717674255,1.0,0.6723388433456421,0.638811469078064,0.3472941219806671,0.9240843057632446,1.0,10.840898513793945,1,0,0,e5fba03ca8d60d0d863ff0517d576d3ff02636affe47a8ba79d0261daecfe171,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_30c4f6989206,,,,,,,,,,,,,False,False,False,False,False,1.2532985210418701,1.1703017950057983,1.2578672170639038,0.724335253238678,0.7645994424819946,1.0296528339385986,0.7055156826972961,0.9811461567878723,1.0,0.6742459535598755,0.639419436454773,0.3443908989429474,0.9265427589416504,1.0,10.838456153869629,1,0,0,a9454d6b57c696f564391fe5a97a04ecba667cfc1af38e804d53efd5daa67822,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_1f73e275f732,,,,,,,,,,,,,False,False,False,False,False,1.2528377771377563,1.1708570718765259,1.245129108428955,0.7301508188247681,0.7730761170387268,1.020918846130371,0.7090576887130737,0.980987548828125,1.0,0.6781020164489746,0.6415071487426758,0.33947643637657166,0.9158165454864502,1.0,10.828536987304688,1,0,0,4caef07ab21a8abe984062cabda7d6770884fb1d9e3f61dc3b7c5d63295bc5a6,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_b4903159975f,,,,,,,,,,,,,False,False,False,False,False,1.2458525896072388,1.177302360534668,1.292729139328003,0.7317458391189575,0.7580944299697876,1.0332928895950317,0.7093947529792786,0.9812440872192383,1.0,0.6809289455413818,0.6456575989723206,0.34022557735443115,0.8843843340873718,1.0,10.834482192993164,1,0,0,1b9dc6b831a9ccacba6d5c7f05ffe7421f88c54ee39aa673f30d5175f1cb8664,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_476e3a096e30,,,,,,,,,,,,,False,False,False,False,False,1.22746741771698,1.169497013092041,1.2838093042373657,0.745306134223938,0.7570632696151733,1.044510006904602,0.7094882130622864,0.9811071157455444,1.0,0.6809993386268616,0.6538877487182617,0.34076327085494995,0.8498601913452148,1.0,10.825382232666016,1,0,0,5d6dc9d8206ae850df8ee54b980589010cdd7567827c2faba0c506aefb7da563,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_6aa2eb04ffbb,,,,,,,,,,,,,False,False,False,False,False,1.2535810470581055,1.1663917303085327,1.2555748224258423,0.7149480581283569,0.7603236436843872,1.0331716537475586,0.7043206691741943,0.9811534881591797,1.0,0.6671532988548279,0.6299353241920471,0.3557223379611969,0.9561710953712463,1.0,10.867104530334473,1,0,0,ce2ea436f9ec31f606cce52c2673c44cded8acdce8584e582acea606465e1c37,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_f0a296cbdd9a,,,,,,,,,,,,,False,False,False,False,False,1.2528225183486938,1.166552186012268,1.2576439380645752,0.7188428044319153,0.7611607909202576,1.0358587503433228,0.7032301425933838,0.981223464012146,1.0,0.6684920191764832,0.6344133019447327,0.35419848561286926,0.9502663016319275,1.0,10.85205078125,1,0,0,ffb1a6f19a578245f3e15b47df29242fcba9dfc7a852b68c527308e7d20ee1a7,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_ac7034ca900c,,,,,,,,,,,,,False,False,False,False,False,1.252219796180725,1.165370225906372,1.2547551393508911,0.7223257422447205,0.7611634731292725,1.037451982498169,0.7012253999710083,0.9810842275619507,1.0,0.670366108417511,0.6348440051078796,0.353127658367157,0.9402642250061035,1.0,10.858369827270508,1,0,0,2e6925d90a01f4928c19e07f8b68a97fb11622dfee0ea8161408c7bf43d3ee44,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_df5e89c40e87,,,,,,,,,,,,,False,False,False,False,False,1.2507075071334839,1.1677964925765991,1.2524075508117676,0.7369417548179626,0.7608298063278198,1.0418589115142822,0.7000715732574463,0.9807328581809998,1.0,0.6772174835205078,0.645779550075531,0.344178169965744,0.8860670924186707,1.0,10.82928466796875,1,0,0,be296dbee50608d8f1b7cf991a84384e35eeea17c6b2ee4153ea0e63d5140c26,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_8d7fb0dea1cc,,,,,,,,,,,,,False,False,False,False,False,1.250640869140625,1.1670383214950562,1.2574076652526855,0.7238878607749939,0.7600557208061218,1.0394171476364136,0.7002254724502563,0.9810921549797058,1.0,0.6714900135993958,0.6376907825469971,0.3537558913230896,0.9367786645889282,1.0,10.858992576599121,1,0,0,2dfa800eeebee340ad7c5bea9c8e5279febfb2e223094724d937cb607dc7d008,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_37bc2350875d,,,,,,,,,,,,,False,False,False,False,False,1.2510144710540771,1.1681654453277588,1.2573668956756592,0.7229887843132019,0.7601649761199951,1.0381869077682495,0.7017012238502502,0.9810777306556702,1.0,0.6718667149543762,0.6379448771476746,0.35302045941352844,0.9397305250167847,1.0,10.859234809875488,1,0,0,7b72617f403ffbf6643b16afd21a4c8e6706b56b244b9f91b9bc701cddf0bd5e,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_fe41b6d0d74c,,,,,,,,,,,,,False,False,False,False,False,1.224739909172058,1.1698511838912964,1.288598656654358,0.7449899911880493,0.75634765625,1.0445961952209473,0.7097765803337097,0.9811854362487793,1.0,0.6807948350906372,0.6542398929595947,0.3414442241191864,0.8512181639671326,1.0,10.826953887939453,1,0,0,ff8213e294cb37c3b4982ca46b212240ba085041a1db1d96800399007b87b4e6,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_2240bb30c8d6,,,,,,,,,,,,,False,False,False,False,False,1.2531845569610596,1.1675523519515991,1.25651216506958,0.7156467437744141,0.7603973150253296,1.0328426361083984,0.7045977115631104,0.981164276599884,1.0,0.6686052680015564,0.6319660544395447,0.3546561598777771,0.9545819163322449,1.0,10.865679740905762,1,0,0,0e17ffc966f7be78737e41e14cbef2473502019d0293bdd3fe8441d434949eb0,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_df4c8bd81ede,,,,,,,,,,,,,False,False,False,False,False,1.2479780912399292,1.1706053018569946,1.2809468507766724,0.7140233516693115,0.758556604385376,1.0385336875915527,0.7037745118141174,0.9817183613777161,1.0,0.6659271121025085,0.6336274147033691,0.3617978096008301,0.9582452774047852,1.0,10.854050636291504,1,0,0,e146ad33346af4ca51125141835e8eea9bbef6bce6a278332c18f01af0cb2b33,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_7214f637e972,,,,,,,,,,,,,False,False,False,False,False,1.2426046133041382,1.1735244989395142,1.3016159534454346,0.7063584327697754,0.7580564618110657,1.0394861698150635,0.7053073644638062,0.9821566939353943,1.0,0.6615386605262756,0.628997802734375,0.37125492095947266,0.964329183101654,1.0,10.859390258789062,1,0,0,d6ef7cd3fe0e6c4a418d3d8d4d476a3e2f8515075e23ac6f0c9d00ab62df5bd9,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_a36b9833f8a5,,,,,,,,,,,,,False,False,False,False,False,1.2515374422073364,1.1664594411849976,1.2566026449203491,0.7220441699028015,0.7615185976028442,1.037136435508728,0.7013118863105774,0.9811686277389526,1.0,0.6714431047439575,0.6365337371826172,0.352896124124527,0.9403465390205383,1.0,10.856785774230957,1,0,0,9a54a27d198b7bfdab0a41f574c63ae9e301987aafaa3d1617ba9ace0b67b049,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_3b2007b5b49b,,,,,,,,,,,,,False,False,False,False,False,1.247873067855835,1.1685549020767212,1.268216848373413,0.7260621786117554,0.7612417340278625,1.0395097732543945,0.7051364183425903,0.9813253879547119,1.0,0.6739103198051453,0.6414254307746887,0.35079625248908997,0.914527952671051,1.0,10.843473434448242,1,0,0,5dddcf8e1fd1596e3a43afb8128cc189e1d94846c8557749a2d0f0530cf762b9,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_d188f3535c2f,,,,,,,,,,,,,False,False,False,False,False,1.229130744934082,1.178510308265686,1.310630202293396,0.7411308884620667,0.7545163035392761,1.0397889614105225,0.7141277194023132,0.9812764525413513,1.0,0.6837002038955688,0.6524568796157837,0.3390909731388092,0.8604437112808228,1.0,10.829588890075684,1,0,0,2e2099a1ca8985b121d2f09ac47159f7f21f03426f9696abe0ba935c124af0db,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_c465bbc6eb66,,,,,,,,,,,,,False,False,False,False,False,1.2537097930908203,1.1693634986877441,1.2520533800125122,0.7213370203971863,0.7652954459190369,1.0252524614334106,0.7072857022285461,0.981084406375885,1.0,0.6727337837219238,0.6351355910301208,0.3456624746322632,0.9377017617225647,1.0,10.849034309387207,1,0,0,906f285ce42ab37a5c6338b4592a0ae882bc2309afbec5f5d1e04db3fa42f0c5,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_80410e25a12b,,,,,,,,,,,,,False,False,False,False,False,1.2535667419433594,1.1708420515060425,1.2495503425598145,0.7241941690444946,0.768007218837738,1.0214885473251343,0.7084526419639587,0.9810523986816406,1.0,0.6750913858413696,0.6378558874130249,0.3424386978149414,0.9291168451309204,1.0,10.840883255004883,1,0,0,68c42cbfd6c934558eab296e6ad3df58ae3050ae6cf35aff3b3b12ce32837322,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_4e48d9f9ab37,,,,,,,,,,,,,False,False,False,False,False,1.2521357536315918,1.1716464757919312,1.265714168548584,0.7239241003990173,0.7633092403411865,1.031869888305664,0.7051310539245605,0.9812546968460083,1.0,0.6742741465568542,0.6403802633285522,0.3450625538825989,0.9257456660270691,1.0,10.8380708694458,1,0,0,f7fe487adde0c97140e07b9974aa62922fa55e985f372ab0339d7397521f736d,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_c0abb379fe7e,,,,,,,,,,,,,False,False,False,False,False,1.2507070302963257,1.1670328378677368,1.2574074268341064,0.7237229347229004,0.7599198222160339,1.0394556522369385,0.700368344783783,0.9810850024223328,1.0,0.671269953250885,0.6373131275177002,0.3539709150791168,0.9371997714042664,1.0,10.85993766784668,1,0,0,6ad000cc2961c7887a0cef3b872fcf1dd2e15bba470fab600445f5a76bc92ecc,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_a9e6016a30d8,,,,,,,,,,,,,False,False,False,False,False,1.2504422664642334,1.168359637260437,1.2602121829986572,0.7205594778060913,0.7588294148445129,1.0393660068511963,0.701447606086731,0.9811500310897827,1.0,0.6702224016189575,0.6363826394081116,0.35677191615104675,0.9448883533477783,1.0,10.866443634033203,1,0,0,b16af4298f9e49367d2548229d2a13497ca37f3b119be489dc43d277d88c7201,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_d4ae09e00e4f,,,,,,,,,,,,,False,False,False,False,False,1.218579649925232,1.170766830444336,1.2963972091674805,0.7453540563583374,0.756101667881012,1.0444834232330322,0.7123531103134155,0.9812710881233215,1.0,0.680870532989502,0.655315637588501,0.34088295698165894,0.8480545282363892,1.0,10.826705932617188,1,0,0,c96debe18b60f509f6f78f8406c8e38e15a22249a9230be03ba58b44ae172081,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_ef0f339da9b5,,,,,,,,,,,,,False,False,False,False,False,1.2534054517745972,1.1657779216766357,1.254752278327942,0.7176128029823303,0.7612786293029785,1.0341826677322388,0.7034681439399719,0.9811476469039917,1.0,0.6682395339012146,0.6325284242630005,0.3538234829902649,0.9530755281448364,1.0,10.858073234558105,1,0,0,09f51653f83890dc50c60be9d3e4675513c425f1b450c5bc552070e6b189ebef,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_2b801d348723,,,,,,,,,,,,,False,False,False,False,False,1.2538851499557495,1.1664478778839111,1.2522610425949097,0.7190624475479126,0.7612688541412354,1.0324246883392334,0.7037504315376282,0.9810020923614502,1.0,0.6691139936447144,0.6335071325302124,0.35109642148017883,0.94788658618927,1.0,10.85816764831543,1,0,0,5166cda044c5cd4cf1d541a1175478e3aa72f3d39b7596631517b5a4e8cfc6a1,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_911881998cec,,,,,,,,,,,,,False,False,False,False,False,1.2522438764572144,1.1656821966171265,1.2544163465499878,0.7230604290962219,0.7618144750595093,1.0368648767471313,0.7014691829681396,0.9810760021209717,1.0,0.6711742877960205,0.6358559131622314,0.35193267464637756,0.9383131861686707,1.0,10.855393409729004,1,0,0,74c19d5050042f87e34dcd810917ab393cccb473951604defbd9b470e9bae96b,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
