agents,baseline_method,baseline_ratio,baseline_success,better_vs_ltm,candidate_id,component,contender_method,delta_ratio_vs_ltm,equal_vs_ltm,map,repair5g2_selected_source_method,repair5g3_synthetic_source_method,scen,seed,success,sum_of_loss_ratio,worse_vs_ltm
50,lacam_star_ltm,1.16293393057,True,False,repair5g_dual_c_equiv_additive,control,repair5g_dual_c_equiv_additive,0.0,True,maze-32-32-4,,,maze-32-32-4-random-141.scen,141,True,1.16293393057,False
50,lacam_star_ltm,1.17400644468,True,False,always_additive_defer,control,always_additive_defer,0.0,True,maze-32-32-4,,,maze-32-32-4-random-142.scen,142,True,1.17400644468,False
50,lacam_star_ltm,1.17400644468,True,False,laur_disable,control,laur_disable,0.0,True,maze-32-32-4,,,maze-32-32-4-random-142.scen,142,True,1.17400644468,False
50,lacam_star_ltm,1.17400644468,True,False,laur_force_additive_direct,control,laur_force_additive_direct,0.0,True,maze-32-32-4,,,maze-32-32-4-random-142.scen,142,True,1.17400644468,False
50,lacam_star_ltm,1.17400644468,True,False,repair5f_candidate_additive_ltm,control,repair5f_candidate_additive_ltm,0.0,True,maze-32-32-4,,,maze-32-32-4-random-142.scen,142,True,1.17400644468,False
50,lacam_star_ltm,1.17400644468,True,False,repair5g2_best_frozen_static_candidate,frozen_static,repair5g2_best_frozen_static_candidate,0.04564983888999996,False,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,maze-32-32-4-random-142.scen,142,True,1.21965628357,True
50,lacam_star_ltm,1.17400644468,True,False,repair5g2_frozen_static_or_selector,frozen_selector,repair5g2_frozen_static_or_selector,0.04564983888999996,False,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,maze-32-32-4-random-142.scen,142,True,1.21965628357,True
50,lacam_star_ltm,1.17400644468,True,False,repair5g51_runtime_always_additive_selector,diagnostic,repair5g51_runtime_always_additive_selector,0.0,True,maze-32-32-4,,,maze-32-32-4-random-142.scen,142,True,1.17400644468,False
50,lacam_star_ltm,1.17400644468,True,False,repair5g51_runtime_always_map_agent_selector,diagnostic,repair5g51_runtime_always_map_agent_selector,0.04564983888999996,False,maze-32-32-4,,,maze-32-32-4-random-142.scen,142,True,1.21965628357,True
50,lacam_star_ltm,1.17400644468,True,False,repair5g51_runtime_always_static_flow_shield,diagnostic,repair5g51_runtime_always_static_flow_shield,0.04564983888999996,False,maze-32-32-4,,,maze-32-32-4-random-142.scen,142,True,1.21965628357,True
50,lacam_star_ltm,1.17400644468,True,False,repair5g51_runtime_bad_g5_stump,diagnostic,repair5g51_runtime_bad_g5_stump,0.01987110633999989,False,maze-32-32-4,,,maze-32-32-4-random-142.scen,142,True,1.19387755102,True
50,lacam_star_ltm,1.17400644468,True,False,repair5g_dual_additive_parity,control,repair5g_dual_additive_parity,0.0,True,maze-32-32-4,,,maze-32-32-4-random-142.scen,142,True,1.17400644468,False
50,lacam_star_ltm,1.17400644468,True,False,repair5g_dual_c_equiv_additive,control,repair5g_dual_c_equiv_additive,0.0,True,maze-32-32-4,,,maze-32-32-4-random-142.scen,142,True,1.17400644468,False
50,lacam_star_ltm,1.1450454763,True,False,always_additive_defer,control,always_additive_defer,0.0,True,maze-32-32-4,,,maze-32-32-4-random-143.scen,143,True,1.1450454763,False
50,lacam_star_ltm,1.1450454763,True,False,laur_disable,control,laur_disable,0.0,True,maze-32-32-4,,,maze-32-32-4-random-143.scen,143,True,1.1450454763,False
50,lacam_star_ltm,1.1450454763,True,False,laur_force_additive_direct,control,laur_force_additive_direct,0.0,True,maze-32-32-4,,,maze-32-32-4-random-143.scen,143,True,1.1450454763,False
50,lacam_star_ltm,1.1450454763,True,False,repair5f_candidate_additive_ltm,control,repair5f_candidate_additive_ltm,0.0,True,maze-32-32-4,,,maze-32-32-4-random-143.scen,143,True,1.1450454763,False
50,lacam_star_ltm,1.1450454763,True,False,repair5g2_best_frozen_static_candidate,frozen_static,repair5g2_best_frozen_static_candidate,0.028721876500000132,False,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,maze-32-32-4-random-143.scen,143,True,1.1737673528,True
50,lacam_star_ltm,1.1450454763,True,False,repair5g2_frozen_static_or_selector,frozen_selector,repair5g2_frozen_static_or_selector,0.028721876500000132,False,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,maze-32-32-4-random-143.scen,143,True,1.1737673528,True
50,lacam_star_ltm,1.1450454763,True,False,repair5g51_runtime_always_additive_selector,diagnostic,repair5g51_runtime_always_additive_selector,0.0,True,maze-32-32-4,,,maze-32-32-4-random-143.scen,143,True,1.1450454763,False
50,lacam_star_ltm,1.1450454763,True,False,repair5g51_runtime_always_map_agent_selector,diagnostic,repair5g51_runtime_always_map_agent_selector,0.028721876500000132,False,maze-32-32-4,,,maze-32-32-4-random-143.scen,143,True,1.1737673528,True
50,lacam_star_ltm,1.1450454763,True,False,repair5g51_runtime_always_static_flow_shield,diagnostic,repair5g51_runtime_always_static_flow_shield,0.028721876500000132,False,maze-32-32-4,,,maze-32-32-4-random-143.scen,143,True,1.1737673528,True
50,lacam_star_ltm,1.1450454763,True,False,repair5g51_runtime_bad_g5_stump,diagnostic,repair5g51_runtime_bad_g5_stump,0.0009573958899999901,False,maze-32-32-4,,,maze-32-32-4-random-143.scen,143,True,1.14600287219,True
50,lacam_star_ltm,1.1450454763,True,False,repair5g_dual_additive_parity,control,repair5g_dual_additive_parity,0.0,True,maze-32-32-4,,,maze-32-32-4-random-143.scen,143,True,1.1450454763,False
50,lacam_star_ltm,1.1450454763,True,False,repair5g_dual_c_equiv_additive,control,repair5g_dual_c_equiv_additive,0.0,True,maze-32-32-4,,,maze-32-32-4-random-143.scen,143,True,1.1450454763,False
50,lacam_star_ltm,1.16048844309,True,False,always_additive_defer,control,always_additive_defer,0.0,True,maze-32-32-4,,,maze-32-32-4-random-144.scen,144,True,1.16048844309,False
50,lacam_star_ltm,1.16048844309,True,False,laur_disable,control,laur_disable,0.0,True,maze-32-32-4,,,maze-32-32-4-random-144.scen,144,True,1.16048844309,False
50,lacam_star_ltm,1.16048844309,True,False,laur_force_additive_direct,control,laur_force_additive_direct,0.0,True,maze-32-32-4,,,maze-32-32-4-random-144.scen,144,True,1.16048844309,False
50,lacam_star_ltm,1.16048844309,True,False,repair5f_candidate_additive_ltm,control,repair5f_candidate_additive_ltm,0.0,True,maze-32-32-4,,,maze-32-32-4-random-144.scen,144,True,1.16048844309,False
50,lacam_star_ltm,1.16048844309,True,True,repair5g2_best_frozen_static_candidate,frozen_static,repair5g2_best_frozen_static_candidate,-0.023113824690000007,False,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,maze-32-32-4-random-144.scen,144,True,1.1373746184,False
50,lacam_star_ltm,1.16048844309,True,True,repair5g2_frozen_static_or_selector,frozen_selector,repair5g2_frozen_static_or_selector,-0.023113824690000007,False,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,maze-32-32-4-random-144.scen,144,True,1.1373746184,False
50,lacam_star_ltm,1.16048844309,True,False,repair5g51_runtime_always_additive_selector,diagnostic,repair5g51_runtime_always_additive_selector,0.0,True,maze-32-32-4,,,maze-32-32-4-random-144.scen,144,True,1.16048844309,False
50,lacam_star_ltm,1.16048844309,True,True,repair5g51_runtime_always_map_agent_selector,diagnostic,repair5g51_runtime_always_map_agent_selector,-0.023113824690000007,False,maze-32-32-4,,,maze-32-32-4-random-144.scen,144,True,1.1373746184,False
50,lacam_star_ltm,1.16048844309,True,True,repair5g51_runtime_always_static_flow_shield,diagnostic,repair5g51_runtime_always_static_flow_shield,-0.023113824690000007,False,maze-32-32-4,,,maze-32-32-4-random-144.scen,144,True,1.1373746184,False
50,lacam_star_ltm,1.16048844309,True,True,repair5g51_runtime_bad_g5_stump,diagnostic,repair5g51_runtime_bad_g5_stump,-0.03968600086999996,False,maze-32-32-4,,,maze-32-32-4-random-144.scen,144,True,1.12080244222,False
50,lacam_star_ltm,1.16048844309,True,False,repair5g_dual_additive_parity,control,repair5g_dual_additive_parity,0.0,True,maze-32-32-4,,,maze-32-32-4-random-144.scen,144,True,1.16048844309,False
50,lacam_star_ltm,1.16048844309,True,False,repair5g_dual_c_equiv_additive,control,repair5g_dual_c_equiv_additive,0.0,True,maze-32-32-4,,,maze-32-32-4-random-144.scen,144,True,1.16048844309,False
50,lacam_star_ltm,1.19684611202,True,False,always_additive_defer,control,always_additive_defer,0.0,True,maze-32-32-4,,,maze-32-32-4-random-145.scen,145,True,1.19684611202,False
50,lacam_star_ltm,1.19684611202,True,False,laur_disable,control,laur_disable,0.0,True,maze-32-32-4,,,maze-32-32-4-random-145.scen,145,True,1.19684611202,False
50,lacam_star_ltm,1.19684611202,True,False,laur_force_additive_direct,control,laur_force_additive_direct,0.0,True,maze-32-32-4,,,maze-32-32-4-random-145.scen,145,True,1.19684611202,False
50,lacam_star_ltm,1.19684611202,True,False,repair5f_candidate_additive_ltm,control,repair5f_candidate_additive_ltm,0.0,True,maze-32-32-4,,,maze-32-32-4-random-145.scen,145,True,1.19684611202,False
50,lacam_star_ltm,1.19684611202,True,True,repair5g2_best_frozen_static_candidate,frozen_static,repair5g2_best_frozen_static_candidate,-0.046764545950000125,False,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,maze-32-32-4-random-145.scen,145,True,1.15008156607,False
50,lacam_star_ltm,1.19684611202,True,True,repair5g2_frozen_static_or_selector,frozen_selector,repair5g2_frozen_static_or_selector,-0.046764545950000125,False,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,maze-32-32-4-random-145.scen,145,True,1.15008156607,False
50,lacam_star_ltm,1.19684611202,True,False,repair5g51_runtime_always_additive_selector,diagnostic,repair5g51_runtime_always_additive_selector,0.0,True,maze-32-32-4,,,maze-32-32-4-random-145.scen,145,True,1.19684611202,False
50,lacam_star_ltm,1.19684611202,True,True,repair5g51_runtime_always_map_agent_selector,diagnostic,repair5g51_runtime_always_map_agent_selector,-0.046764545950000125,False,maze-32-32-4,,,maze-32-32-4-random-145.scen,145,True,1.15008156607,False
50,lacam_star_ltm,1.19684611202,True,True,repair5g51_runtime_always_static_flow_shield,diagnostic,repair5g51_runtime_always_static_flow_shield,-0.046764545950000125,False,maze-32-32-4,,,maze-32-32-4-random-145.scen,145,True,1.15008156607,False
50,lacam_star_ltm,1.19684611202,True,True,repair5g51_runtime_bad_g5_stump,diagnostic,repair5g51_runtime_bad_g5_stump,-0.023382272979999952,False,maze-32-32-4,,,maze-32-32-4-random-145.scen,145,True,1.17346383904,False
50,lacam_star_ltm,1.19684611202,True,False,repair5g_dual_additive_parity,control,repair5g_dual_additive_parity,0.0,True,maze-32-32-4,,,maze-32-32-4-random-145.scen,145,True,1.19684611202,False
50,lacam_star_ltm,1.19684611202,True,False,repair5g_dual_c_equiv_additive,control,repair5g_dual_c_equiv_additive,0.0,True,maze-32-32-4,,,maze-32-32-4-random-145.scen,145,True,1.19684611202,False
100,lacam_star_ltm,1.33566433566,True,False,always_additive_defer,control,always_additive_defer,0.0,True,maze-32-32-4,,,maze-32-32-4-random-136.scen,136,True,1.33566433566,False
100,lacam_star_ltm,1.33566433566,True,False,laur_disable,control,laur_disable,0.0,True,maze-32-32-4,,,maze-32-32-4-random-136.scen,136,True,1.33566433566,False
100,lacam_star_ltm,1.33566433566,True,False,laur_force_additive_direct,control,laur_force_additive_direct,0.0,True,maze-32-32-4,,,maze-32-32-4-random-136.scen,136,True,1.33566433566,False
100,lacam_star_ltm,1.33566433566,True,False,repair5f_candidate_additive_ltm,control,repair5f_candidate_additive_ltm,0.0,True,maze-32-32-4,,,maze-32-32-4-random-136.scen,136,True,1.33566433566,False
