replay_phase,source_replay_phase,map,agents,seed,budget_ms,horizon_id,split,map_family,g562_dataset_row_id,g562_evaluation_uid,g562_identity_digest,theta_id,method,variant_id,actor_training_seed,model_path,actor_success,static_flow_success,success_gain_vs_static_flow,success_regression_vs_static_flow,actor_ratio,static_flow_ratio,delta_vs_static_flow,relative_improvement_vs_static_flow,runtime_speedup_vs_static_flow,actor_runtime_ms,static_flow_runtime_ms,actor_expanded_nodes,static_flow_expanded_nodes,actor_low_level_pibt_calls,static_flow_low_level_pibt_calls,candidate_recognized,fingerprint_match,static_flow_fingerprint_match,scenario_hash_match,static_flow_scenario_hash_match,identity_retained,static_flow_identity_retained,force_additive_false,dual_channel_enabled,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g565-synth-checker-a-40,64,10794,2000,g559_b2000_i4,validation,other,g565_real_graph_000694,6a2de37075d4b28c3410f604306e9ae25ecd0a58dc34a13a9aecc80775b38070,9f45583975bcccf4d49d77b2d1e14601995a39bf87abc250b2ce68378d1fb4f4,g562_g565_expanded_solver_panel_b1_s565_c6c564c4932c,g565_B1_phase5p5_repair5g565_scaling_b1_fold3_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold3_all_seed565.pt,True,True,False,False,1.37159920372,1.27936297279,0.09223623093,-0.07209543569082176,0.9774373668107175,13.431522,595.2994,56,47,3520,2944,True,True,True,True,True,True,True,True,True,1.242787480354309,1.1655681133270264,1.2748825550079346,0.7497100830078125,0.7532985210418701,1.025909185409546,0.7064592838287354,0.9808717966079712,1.0,0.6789582967758179,0.6534641981124878,0.3446955978870392,0.898270308971405,0.9992702007293701,10.821928977966309,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g565-synth-checker-a-40,64,10794,2000,g559_b2000_i4,validation,other,g565_real_graph_000694,6a2de37075d4b28c3410f604306e9ae25ecd0a58dc34a13a9aecc80775b38070,cced7e81d71c5f90bc934cd94682d2b0ddce2c1a6ecd67ca386a2a414795afd0,g562_g565_expanded_solver_panel_b2_s565_85164cd4881f,g565_B2_phase5p5_repair5g565_scaling_b2_fold3_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold3_all_seed565.pt,True,True,False,False,1.3702720637,1.27936297279,0.0909090909100001,-0.07105809128721932,0.9763187431400066,14.097438,595.2994,71,47,6919,2944,True,True,True,True,True,True,True,True,True,1.2408065795898438,1.1632603406906128,1.2602393627166748,0.7485929727554321,0.7500539422035217,1.0262290239334106,0.7040050625801086,0.9807032346725464,1.0,0.6796829700469971,0.6524712443351746,0.34521740674972534,0.9013597369194031,0.9970998167991638,10.814281463623047,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g565-synth-checker-a-40,128,7874,2000,g559_b2000_i3,validation,other,g565_real_graph_000433,440b1d21d09a9a49b934b0f9f9df23733cc1c5c5549b326355e684d6f8b6817c,ebc36fe87d03f574ebc6057dd9f752e84ffa8235e701df9b2efe230f1332f4cb,g562_g565_expanded_solver_panel_b2_s565_09fa4f5548cd,g565_B2_phase5p5_repair5g565_scaling_b2_fold3_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold3_all_seed565.pt,True,True,False,False,1.47782126549,1.3871493803,0.09067188519000013,-0.06536562426347367,0.9774147557510491,26.77817,1185.6489,63,63,7930,7931,True,True,True,True,True,True,True,True,True,1.2414817810058594,1.1615246534347534,1.261405348777771,0.7507709860801697,0.7494720816612244,1.021997094154358,0.7031163573265076,0.9805025458335876,1.0,0.6826686263084412,0.6546787023544312,0.3454987704753876,0.8901146650314331,0.9950419664382935,10.80972957611084,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g565-synth-checker-a-40,128,11834,2000,g559_b2000_i3,validation,other,g565_real_graph_000594,5a267044fdd80124143c0f8d27ef4f1e35b2ef0b75d4a996dc9f27b86cf416f9,447e7b5c27af572ddb6e81faf69d65abb894330cc8f78d62ddfbd16a5e5f1d41,g562_g565_expanded_solver_panel_b1_s565_7cd6140e34cc,g565_B1_phase5p5_repair5g565_scaling_b1_fold1_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold1_all_seed565.pt,True,True,False,False,1.47072293098,1.38056282723,0.09016010375000016,-0.06530677342001155,0.9795698329843504,26.351712,1289.8432,60,63,7550,7936,True,True,True,True,True,True,True,True,True,1.2492616176605225,1.1622165441513062,1.2568947076797485,0.744052529335022,0.7502079010009766,1.0271269083023071,0.7057000398635864,0.98094242811203,0.9998460412025452,0.683508574962616,0.6498144865036011,0.3407077491283417,0.8883487582206726,1.0,10.820582389831543,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g559-synth-city-berlin-32,16,10900,500,g559_b500_i2,validation,other,g565_real_graph_000828,7c3f3a7fab8907fe16870c9ae0d554d4bfd624b9f98a10a569e15ac974caba1b,cf25c8e2a94029c8df7d0834ab7f9b8bd85ecad61b8a0cb8fed8fd7e5362c5a5,g562_g565_expanded_solver_panel_b2_s565_2fe9d9bead6d,g565_B2_phase5p5_repair5g565_scaling_b2_fold0_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold0_all_seed565.pt,True,True,False,False,1.17151162791,1.08139534884,0.09011627906999986,-0.08333333333333319,0.9801086309495326,2.078477,104.4914,44,42,688,656,True,True,True,True,True,True,True,True,True,1.244728922843933,1.1701593399047852,1.2601665258407593,0.7390506267547607,0.7491881251335144,1.0183032751083374,0.7027931809425354,0.9811577200889587,1.0,0.6807436943054199,0.6504306793212891,0.33881455659866333,0.9044272303581238,1.0,10.82939624786377,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g559-synth-city-berlin-32,16,10900,500,g559_b500_i2,validation,other,g565_real_graph_000828,7c3f3a7fab8907fe16870c9ae0d554d4bfd624b9f98a10a569e15ac974caba1b,58690231471781118866b5ce92b3f41ce636b989f39e2871f67fc2edfbf0e03e,g562_g565_expanded_solver_panel_b2_s565_da89e16e241f,g565_B2_phase5p5_repair5g565_scaling_b2_fold1_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold1_all_seed565.pt,True,True,False,False,1.17151162791,1.08139534884,0.09011627906999986,-0.08333333333333319,0.9801510746338933,2.074042,104.4914,44,42,688,656,True,True,True,True,True,True,True,True,True,1.2481985092163086,1.161108374595642,1.2601300477981567,0.74477219581604,0.7479202151298523,1.0325570106506348,0.7053067088127136,0.9810057282447815,0.9998275637626648,0.6851099729537964,0.6493873596191406,0.33977481722831726,0.8867071866989136,1.0,10.821023941040039,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g559-synth-city-berlin-32,16,10900,500,g559_b500_i2,validation,other,g565_real_graph_000828,7c3f3a7fab8907fe16870c9ae0d554d4bfd624b9f98a10a569e15ac974caba1b,04fd86327f533ba4e01d0505706d94af09a620ad7dc7ed5f6474284ea8660fde,g562_g565_expanded_solver_panel_b2_s565_c8a8db497e8c,g565_B2_phase5p5_repair5g565_scaling_b2_fold2_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold2_all_seed565.pt,True,True,False,False,1.17151162791,1.08139534884,0.09011627906999986,-0.08333333333333319,0.98012976187514,2.076269,104.4914,44,42,688,656,True,True,True,True,True,True,True,True,True,1.248808741569519,1.1558951139450073,1.277665138244629,0.7466986775398254,0.756828248500824,1.0205014944076538,0.7090200781822205,0.9808878898620605,1.0,0.6820805072784424,0.6516011357307434,0.33879777789115906,0.9067688584327698,1.0,10.813837051391602,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g559-synth-string-40,64,9216,500,g559_b500_i4,heldout,other,g565_real_graph_000419,41cb4789283a6f047398f9c1eac538d5b37b5f1645989a2c3d5ba9560b47a391,61800f4ce22dae3491e5f63fc9e3cac9f48ee0648b89ead03538571c5e86882b,g562_g565_expanded_solver_panel_b1_s565_ee052287a937,g565_B1_phase5p5_repair5g565_scaling_b1_fold3_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold3_all_seed565.pt,True,True,False,False,1.73119410836,1.64124145187,0.08995265648999995,-0.05480769230359711,0.9770371669748412,7.35686,320.3812,147,67,18254,4192,True,True,True,True,True,True,True,True,True,1.242787480354309,1.1655681133270264,1.2748825550079346,0.7497100830078125,0.7532985210418701,1.025909185409546,0.7064592838287354,0.9808717966079712,1.0,0.6789582967758179,0.6534641981124878,0.3446955978870392,0.898270308971405,0.9992702007293701,10.821928977966309,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g565-synth-checker-a-40,128,10154,2000,g559_b2000_i3,validation,other,g565_real_graph_000064,0ab0ea9e522d70d022f5da6fcc3b54b4c57c5899d79a45023e909a417aac0920,842762ca759f4040106b74e62da9645d405a01ebb6e461fed4863d9358e94ad8,g562_g565_expanded_solver_panel_b1_s565_6b107bd205e8,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold0_all_seed565.pt,True,True,False,False,1.4468503937,1.35695538058,0.08989501311999981,-0.06624758220242748,0.9727066311327718,33.977403,1244.8959,57,64,7164,8063,True,True,True,True,True,True,True,True,True,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g565-synth-checker-a-40,64,10794,2000,g559_b2000_i4,validation,other,g565_real_graph_000694,6a2de37075d4b28c3410f604306e9ae25ecd0a58dc34a13a9aecc80775b38070,6396020470b2ce555ba7f44faf4c447eab2a5e381b98c33815eec768c84375c1,g562_g565_expanded_solver_panel_b2_s565_bebb1c98c146,g565_B2_phase5p5_repair5g565_scaling_b2_fold2_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold2_all_seed565.pt,True,True,False,False,1.36894492369,1.27936297279,0.08958195089999998,-0.07002074689143309,0.9775263186893856,13.378569,595.2994,49,47,3070,2944,True,True,True,True,True,True,True,True,True,1.247193455696106,1.159409999847412,1.2705328464508057,0.7495691776275635,0.7566941976547241,1.0140230655670166,0.7086097002029419,0.9811566472053528,1.0,0.6852495670318604,0.6512262225151062,0.341899037361145,0.8969748020172119,0.9974092245101929,10.837230682373047,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g559-synth-string-40,64,7176,500,g559_b500_i4,heldout,other,g565_real_graph_000514,4e61c5495c0a75c9f0d7677c9cfa5f5cd5365919766bb0d9e682121a0b9a4532,56a0f4465f338761510ac36e18a848f6a666e979a537736b6b6dd755ab145a37,g562_g565_expanded_solver_panel_e1_s565_9b18ce675fa1,g565_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,False,False,1.82371294852,1.73426937077,0.08944357775,-0.0515742128976699,0.987782431870842,5.159534,422.3045,81,101,5146,7575,True,True,True,True,True,True,True,True,True,1.2513713836669922,1.1692935228347778,1.2437771558761597,0.7345675230026245,0.7758618593215942,1.026223063468933,0.7068383097648621,0.9809942245483398,1.0,0.6793233752250671,0.6451246738433838,0.3383304476737976,0.905609667301178,1.0,10.818944931030273,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,empty-16-16,32,10121,1000,g559_b1000_i3,validation,other,g565_real_graph_000937,8c6b8d0f1e8689493e205125f0b3d42dcb44c1994503d0b4424d20c2a11bf25c,6e48ceb6354a628b4fba38b19a45dc75fa1e59e3c56bbc11ca7962eb17981f2c,g562_g565_expanded_solver_panel_b1_s565_c69c34441b5c,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold0_all_seed565.pt,True,True,False,False,1.24538745387,1.15682656827,0.08856088559999997,-0.07655502391550374,0.9858712035203934,1.505833,106.579,38,27,1277,832,True,True,True,True,True,True,True,True,True,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,empty-16-16,32,10121,1000,g559_b1000_i3,validation,other,g565_real_graph_000937,8c6b8d0f1e8689493e205125f0b3d42dcb44c1994503d0b4424d20c2a11bf25c,e6ff982d1f67834f0c35f466357e1664f68737905d9515ffe5a8015fd3314ab5,g562_g565_expanded_solver_panel_b1_s565_dd2eca1f2691,g565_B1_phase5p5_repair5g565_scaling_b1_fold2_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold2_all_seed565.pt,True,True,False,False,1.24538745387,1.15682656827,0.08856088559999997,-0.07655502391550374,0.9858233141613264,1.510937,106.579,38,27,1277,832,True,True,True,True,True,True,True,True,True,1.2480440139770508,1.156984567642212,1.2668358087539673,0.7500779032707214,0.7517090439796448,1.0155653953552246,0.7070396542549133,0.9809726476669312,1.0,0.6840704679489136,0.6509780883789062,0.341921865940094,0.8938339352607727,1.0,10.826569557189941,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g565-synth-checker-a-40,64,10794,2000,g559_b2000_i4,validation,other,g565_real_graph_000694,6a2de37075d4b28c3410f604306e9ae25ecd0a58dc34a13a9aecc80775b38070,8d6fbf56cb0a773b795f20e061872f79d2b6d9a620bc541a39a93236cb347d79,g562_g565_expanded_solver_panel_b1_s565_e66ef40acabd,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold0_all_seed565.pt,True,True,False,False,1.36761778368,1.27936297279,0.08825481089000009,-0.06898340249564704,0.9770276250908366,13.675441,595.2994,60,47,4209,2944,True,True,True,True,True,True,True,True,True,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g565-synth-checker-a-40,128,10154,2000,g559_b2000_i3,validation,other,g565_real_graph_000064,0ab0ea9e522d70d022f5da6fcc3b54b4c57c5899d79a45023e909a417aac0920,0e584fe42718fb9744f5f5397e021672ff60b62c0f675efd41509b196a24a203,g562_g565_expanded_solver_panel_b1_s565_a514e56af2c4,g565_B1_phase5p5_repair5g565_scaling_b1_fold3_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold3_all_seed565.pt,True,True,False,False,1.44291338583,1.35695538058,0.08595800524999997,-0.06334622824020872,0.977958969902624,27.438788,1244.8959,63,64,7932,8063,True,True,True,True,True,True,True,True,True,1.242787480354309,1.1655681133270264,1.2748825550079346,0.7497100830078125,0.7532985210418701,1.025909185409546,0.7064592838287354,0.9808717966079712,1.0,0.6789582967758179,0.6534641981124878,0.3446955978870392,0.898270308971405,0.9992702007293701,10.821928977966309,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g559-synth-string-40,16,7576,500,g559_b500_i2,heldout,other,g565_real_graph_000939,8cac2d5b3d294e2a2f07ff094f284117ebff5610d78bb33a2a7004bcafc4c354,e3b3e36f32efe51c34390204ef5cf8d0f7bf01d987821aae3e1a4329bf5cfad9,g562_g565_expanded_solver_panel_b2_s565_4b6c421d79ad,g565_B2_phase5p5_repair5g565_scaling_b2_fold0_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold0_all_seed565.pt,True,True,False,False,1.14928425358,1.06339468303,0.08588957055000002,-0.08076923076695215,0.984782827818862,1.192655,78.3756,44,40,682,623,True,True,True,True,True,True,True,True,True,1.2447490692138672,1.1701217889785767,1.2601439952850342,0.7390933632850647,0.7491928339004517,1.018356204032898,0.7027578949928284,0.9811517000198364,1.0,0.6807684898376465,0.6504380106925964,0.33879905939102173,0.904144823551178,1.0,10.82922077178955,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,empty-16-16,96,10801,1000,g559_b1000_i2,validation,other,g565_real_graph_000951,8e399685fee2b7ab158f9f0f44f6cffb11fe86423d723d61e9a841ff6dacdc36,8eaaf3b81437f26689706fefef722bb5207ac5ed8a9ae1c26ac48cb34f0498b3,g562_g565_expanded_solver_panel_e1_s565_d1e0b7411327,g565_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,False,False,1.98270893372,1.8969740634,0.08573487031999982,-0.0451955943806289,0.9847352506561743,4.777691,312.9885,39,35,3648,3263,True,True,True,True,True,True,True,True,True,1.244132399559021,1.1701892614364624,1.2560869455337524,0.7414761781692505,0.7647073864936829,1.0345005989074707,0.6889129877090454,0.9810727834701538,1.0,0.6812095046043396,0.6515501141548157,0.33987948298454285,0.8909323811531067,1.0,10.812231063842773,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g559-synth-string-40,64,7416,500,g559_b500_i4,heldout,other,g565_real_graph_000844,7e9f7e18fcd118e1f585dbf172534008c63a1b2df172b229087c81e90efd64f1,abc5ea25966264eea7d30b29b18139447f37d31aac2c62706a894978b170316c,g562_g565_expanded_solver_panel_e1_s565_7e8f88132478,g565_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,False,False,1.71064935065,1.62493506494,0.08571428570999995,-0.052749360611013034,0.9844273429565772,5.216538,334.9806,86,83,5401,5214,True,True,True,True,True,True,True,True,True,1.251081109046936,1.1702911853790283,1.2425439357757568,0.7353503108024597,0.7770217061042786,1.0239605903625488,0.7074686288833618,0.980988085269928,1.0,0.6801245808601379,0.6458240747451782,0.3374967575073242,0.9030972719192505,1.0,10.816088676452637,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g559-synth-warehouse-b-36,32,7691,5000,g559_b5000_i3,heldout,other,g565_real_graph_000965,912891ba2c3cd962744d5ded1d76b46b633579ffc885377f9a5a03a60fb4f9b2,ef1565d066543f1ed540b7b3b4452af5f0f4a1fa962e430bd56becca9dbe955e,g562_g565_expanded_solver_panel_b2_s565_99b9ba3c2898,g565_B2_phase5p5_repair5g565_scaling_b2_fold3_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold3_all_seed565.pt,True,True,False,False,1.20102651839,1.11548331908,0.08554319930999998,-0.07668711655908234,0.9803214509037734,4.043932,205.4995,67,56,2205,1759,True,True,True,True,True,True,True,True,True,1.2435874938964844,1.1742092370986938,1.262758731842041,0.7456467747688293,0.7540690302848816,1.0342057943344116,0.6928589344024658,0.98017418384552,1.0,0.6801022887229919,0.6518625617027283,0.34309613704681396,0.8972871899604797,0.9857907295227051,10.827016830444336,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g559-synth-warehouse-a-32,128,11690,2000,g559_b2000_i3,validation,other,g565_real_graph_000776,76a152c852898ed680162cf49a045453b3b045e32cf3efa2b4c35a51edfe1e22,c29a523aab0f09fbe3747d14299089a8eb7c9ee714315faed338dee5861325e9,g562_g565_expanded_solver_panel_b1_s565_6db6d0c3953f,g565_B1_phase5p5_repair5g565_scaling_b1_fold3_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold3_all_seed565.pt,True,True,False,False,1.38747099768,1.30228704011,0.08518395756999997,-0.06541104606462547,0.9838387805035255,13.991217,865.7278,57,68,7168,9592,True,True,True,True,True,True,True,True,True,1.242787480354309,1.1655681133270264,1.2748825550079346,0.7497100830078125,0.7532985210418701,1.025909185409546,0.7064592838287354,0.9808717966079712,1.0,0.6789582967758179,0.6534641981124878,0.3446955978870392,0.898270308971405,0.9992702007293701,10.821928977966309,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g565-synth-checker-a-40,64,11274,2000,g559_b2000_i4,validation,other,g565_real_graph_000729,7032be809752d5cbdeb4d6230da5e8f94b4c4018fbca874384674fa745e8ce08,8e3b687bf6ee4301e549584dbe919243790fe12d163be9ffca2f0303e09ffe81,g562_g565_expanded_solver_panel_e1_s565_884a7e1a5773,g565_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,False,False,1.35880829016,1.27396373057,0.08484455959000003,-0.06659888154903647,0.9788019753478167,13.574649,640.3733,52,56,3261,3520,True,True,True,True,True,True,True,True,True,1.2359119653701782,1.1695767641067505,1.2821482419967651,0.7339265942573547,0.7587311863899231,1.0426137447357178,0.7085691094398499,0.9813777804374695,1.0,0.6762813925743103,0.6468963027000427,0.3482516407966614,0.8849047422409058,1.0,10.83810806274414,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,empty-16-16,32,9041,1000,g559_b1000_i3,validation,other,g565_real_graph_000465,48664712616727101923592696ea5d4c0981a38b286c07ec1424e993509f5e97,718b832f3b9b96f19dd60ab1b0a1ab41773a69704265e8feedf8a00ba7c9f98b,g562_g565_expanded_solver_panel_e1_s565_3718f6441a6c,g565_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,False,False,1.22682445759,1.14201183432,0.08481262326999994,-0.07426597581670491,0.9833598782707932,1.531016,92.0075,38,28,1184,864,True,True,True,True,True,True,True,True,True,1.2507565021514893,1.1688803434371948,1.2569442987442017,0.725189745426178,0.7646618485450745,1.0342079401016235,0.7022321820259094,0.9811990857124329,1.0,0.6749891042709351,0.6414803266525269,0.3480917811393738,0.9303339123725891,1.0,10.843887329101562,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,empty-16-16,32,9041,1000,g559_b1000_i3,validation,other,g565_real_graph_000465,48664712616727101923592696ea5d4c0981a38b286c07ec1424e993509f5e97,acd957bcdbaf7f24ccc8702a984fb493b1f6f23a7e3125e4fcce9614a2738a3e,g562_g565_expanded_solver_panel_e2_s565_d08d9ef9c5e2,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e2_seed565.pt,True,True,False,False,1.22682445759,1.14201183432,0.08481262326999994,-0.07426597581670491,0.9836764394206994,1.50189,92.0075,38,28,1184,864,True,True,True,True,True,True,True,True,True,1.2485297918319702,1.1698474884033203,1.260677695274353,0.7296170592308044,0.7629894018173218,1.0320910215377808,0.7010002136230469,0.9810352325439453,1.0,0.6775830388069153,0.6364734172821045,0.3456708788871765,0.9315155744552612,1.0,10.82894515991211,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,empty-16-16,96,10801,1000,g559_b1000_i2,validation,other,g565_real_graph_000951,8e399685fee2b7ab158f9f0f44f6cffb11fe86423d723d61e9a841ff6dacdc36,4e399b229e57d2fe25da7f055750064f4612d65545eda37a70361a750162533f,g562_g565_expanded_solver_panel_b1_s565_d1cbd5bf80b3,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold0_all_seed565.pt,True,True,False,False,1.98054755043,1.8969740634,0.08357348703,-0.044056209645907805,0.9844571541765912,4.864732,312.9885,46,35,4602,3263,True,True,True,True,True,True,True,True,True,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g565-synth-checker-a-40,64,11274,2000,g559_b2000_i4,validation,other,g565_real_graph_000729,7032be809752d5cbdeb4d6230da5e8f94b4c4018fbca874384674fa745e8ce08,15289b116407233b84b6ca0fc2ee53e05c4e6467f9bd520c4f28aea1981c8168,g562_g565_expanded_solver_panel_b2_s565_dcef2c7dc980,g565_B2_phase5p5_repair5g565_scaling_b2_fold0_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold0_all_seed565.pt,True,True,False,False,1.35751295337,1.27396373057,0.0835492228000001,-0.06558210472963645,0.9788438337450983,13.547844,640.3733,49,56,3070,3520,True,True,True,True,True,True,True,True,True,1.2431809902191162,1.1725542545318604,1.2619692087173462,0.7385269403457642,0.7501827478408813,1.016309380531311,0.7018489241600037,0.9810287356376648,1.0,0.6818448901176453,0.6506110429763794,0.34069937467575073,0.9047553539276123,1.0,10.832601547241211,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g559-synth-warehouse-a-32,128,7730,2000,g559_b2000_i3,validation,other,g565_real_graph_000211,1fb684150ada82a4c84eb6df1d2bfebaac9a9f0a68e169199b806bb65b8d7e6b,269e9c23971ba352e625ddd336c2de2a02a5fb5145c2e219120b1fdeb4c5fedd,g562_g565_expanded_solver_panel_b2_s565_6c8871ab8105,g565_B2_phase5p5_repair5g565_scaling_b2_fold0_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold0_all_seed565.pt,True,True,False,False,1.43132690389,1.34785500499,0.08347189890000006,-0.0619294349844547,0.9825622879442001,13.160672,754.7247,58,66,7296,8320,True,True,True,True,True,True,True,True,True,1.243594765663147,1.1714696884155273,1.261464238166809,0.7395223379135132,0.7503223419189453,1.0173455476760864,0.7010428309440613,0.9808430671691895,1.0,0.6825291514396667,0.6507958769798279,0.3402426838874817,0.8967435956001282,1.0,10.826509475708008,False,False,False,False,False
