row_type,model,policy,sample_index,selected_policy_utility,candidate_induced_no_solution_count,safe_positive_selected_count,region_match_rate,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,224,0.02803800282,35,69,0.649180327869,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,225,0.025386578521,39,59,0.665573770492,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,226,0.024786270643,44,64,0.649180327869,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,227,0.028323342821,46,71,0.63606557377,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,228,0.026397895623,31,65,0.677049180328,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,229,0.025572832475,37,81,0.639344262295,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,230,0.020884880881,48,80,0.662295081967,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,231,0.024653024538,33,77,0.701639344262,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,232,0.02314177367,29,73,0.673770491803,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,233,0.021763745863,36,73,0.680327868852,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,234,0.021545492014,41,75,0.668852459016,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,235,0.024913287834,34,67,0.654098360656,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,236,0.028624848794,27,66,0.675409836066,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,237,0.020365505437,46,85,0.701639344262,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,238,0.024538663736,41,77,0.66393442623,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,239,0.025261760798,36,69,0.652459016393,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,240,0.026823619841,36,77,0.690163934426,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,241,0.026214178827,31,72,0.647540983607,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,242,0.023216193773,34,75,0.683606557377,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,243,0.026100603495,33,75,0.691803278689,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,244,0.025332874741,42,58,0.659016393443,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,245,0.026676021443,39,55,0.667213114754,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,246,0.02426821665,40,76,0.670491803279,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,247,0.022944321685,38,56,0.680327868852,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,248,0.023629777105,30,62,0.665573770492,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,249,0.024170701672,45,70,0.632786885246,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,250,0.024830852622,46,59,0.660655737705,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,251,0.02272935897,40,66,0.675409836066,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,252,0.025737347575,34,58,0.660655737705,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,253,0.022591730599,39,76,0.66393442623,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,254,0.029239748039,41,55,0.618032786885,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,255,0.027047213684,37,66,0.655737704918,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,256,0.02058353083,54,82,0.649180327869,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,257,0.023373863946,32,71,0.688524590164,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,258,0.026909208188,42,64,0.655737704918,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,259,0.029021573757,48,64,0.675409836066,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,260,0.025456129031,31,65,0.673770491803,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,261,0.024938413261,43,85,0.655737704918,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,262,0.02533706695,38,75,0.654098360656,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,263,0.027154842685,41,72,0.652459016393,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,264,0.02562450499,44,65,0.66393442623,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,265,0.025605514711,33,68,0.659016393443,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,266,0.024590934284,40,72,0.627868852459,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,267,0.02488247937,37,75,0.672131147541,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,268,0.025122803123,43,68,0.613114754098,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,269,0.022403259882,39,78,0.64262295082,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,270,0.02526631966,42,62,0.644262295082,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,271,0.024212586328,29,75,0.660655737705,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,272,0.023309273088,41,63,0.655737704918,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,273,0.025476581377,37,61,0.644262295082,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,274,0.022007973655,45,82,0.639344262295,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,275,0.025475319389,53,73,0.655737704918,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,276,0.026377789986,44,65,0.662295081967,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,277,0.023933589036,35,72,0.691803278689,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,278,0.022386246644,43,77,0.66393442623,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,279,0.025151140218,41,76,0.645901639344,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,280,0.021086318078,36,82,0.685245901639,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,281,0.022673122811,34,77,0.680327868852,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,282,0.022920088591,32,73,0.675409836066,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,283,0.022900660429,31,86,0.672131147541,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,284,0.025206803753,38,74,0.659016393443,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,285,0.025566064217,30,66,0.65737704918,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,286,0.023908370291,43,69,0.662295081967,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,287,0.024736448644,36,77,0.673770491803,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,288,0.021763242896,45,75,0.67868852459,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,289,0.025674138914,25,57,0.685245901639,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,290,0.026498517428,44,72,0.659016393443,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,291,0.021850074719,37,74,0.662295081967,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,292,0.026516722222,28,62,0.659016393443,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,293,0.023174869283,36,86,0.714754098361,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,294,0.025596388029,36,68,0.640983606557,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,295,0.026675358453,42,59,0.631147540984,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,296,0.0260196202,37,63,0.659016393443,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,297,0.027033732983,34,73,0.673770491803,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,298,0.028466859564,32,59,0.647540983607,False,False,False,False,False
bootstrap,map_family_mixture_of_experts_topology,map_family_mixture_of_experts_topology,299,0.027816924766,40,55,0.654098360656,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,0,0.025264082114,39,74,0.665573770492,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,1,0.026365751275,41,60,0.640983606557,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,2,0.024929118001,44,62,0.673770491803,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,3,0.026153578296,39,70,0.645901639344,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,4,0.023575632468,33,93,0.672131147541,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,5,0.026117662492,37,68,0.640983606557,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,6,0.027450444497,39,68,0.655737704918,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,7,0.021359159559,42,87,0.683606557377,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,8,0.025862566568,33,79,0.624590163934,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,9,0.025769253834,39,59,0.673770491803,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,10,0.023837399927,45,67,0.64262295082,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,11,0.026280377828,35,69,0.668852459016,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,12,0.022143796731,33,67,0.688524590164,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,13,0.024996931253,45,67,0.632786885246,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,14,0.02416290271,33,72,0.654098360656,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,15,0.023087610772,50,64,0.634426229508,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,16,0.02529393792,38,57,0.685245901639,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,17,0.02678419527,39,56,0.659016393443,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,18,0.024297722398,38,80,0.686885245902,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,19,0.029968814739,42,52,0.616393442623,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,20,0.024636783402,29,78,0.647540983607,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,21,0.023817721476,38,67,0.626229508197,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,22,0.028855490603,33,65,0.649180327869,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,23,0.02561919521,38,77,0.652459016393,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,24,0.024565877262,32,69,0.670491803279,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,25,0.02612002466,36,70,0.675409836066,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,26,0.022409647198,47,78,0.647540983607,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,27,0.026508812606,33,61,0.668852459016,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,28,0.026385659499,45,65,0.640983606557,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,29,0.025977009682,39,78,0.680327868852,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,30,0.021308919132,38,73,0.650819672131,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,31,0.027101274459,32,62,0.65737704918,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,32,0.02564199567,36,70,0.667213114754,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,33,0.023875385401,39,60,0.654098360656,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,34,0.027327093378,35,59,0.631147540984,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,35,0.022153887506,45,75,0.66393442623,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,36,0.022635795806,33,75,0.670491803279,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,37,0.024989629141,46,80,0.647540983607,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,38,0.028197987162,31,63,0.660655737705,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,39,0.025056428833,45,77,0.64262295082,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,40,0.026699836812,26,70,0.654098360656,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,41,0.025611610053,41,63,0.659016393443,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,42,0.026101547072,28,77,0.698360655738,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,43,0.023583785563,39,78,0.688524590164,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,44,0.02604008225,37,71,0.644262295082,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,45,0.027515373954,31,69,0.655737704918,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,46,0.026405450963,35,62,0.640983606557,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,47,0.026951363248,34,67,0.63606557377,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,48,0.026308006596,40,77,0.649180327869,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,49,0.023487659467,33,62,0.660655737705,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,50,0.023784829551,36,74,0.662295081967,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,51,0.024840555239,48,74,0.659016393443,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,52,0.028199897176,38,78,0.62131147541,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,53,0.026899401573,41,67,0.654098360656,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,54,0.021610303365,41,79,0.652459016393,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,55,0.029377055247,31,71,0.632786885246,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,56,0.020816679866,41,62,0.673770491803,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,57,0.022992920452,39,64,0.690163934426,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,58,0.026254707005,41,71,0.626229508197,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,59,0.028373186893,43,70,0.683606557377,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,60,0.026037740272,38,64,0.64262295082,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,61,0.027726828145,37,78,0.670491803279,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,62,0.025833708443,32,63,0.662295081967,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,63,0.023963236467,37,84,0.649180327869,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,64,0.022468178395,50,73,0.649180327869,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,65,0.027011592799,41,57,0.618032786885,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,66,0.026681064297,38,76,0.649180327869,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,67,0.024615966041,36,78,0.681967213115,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,68,0.024560495734,29,77,0.680327868852,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,69,0.026105787645,45,64,0.654098360656,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,70,0.025174480654,48,73,0.624590163934,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,71,0.027748115075,52,50,0.613114754098,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,72,0.023080293976,43,75,0.667213114754,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,73,0.026722855316,35,67,0.654098360656,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,74,0.025180397404,42,65,0.672131147541,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,75,0.026289568265,46,72,0.637704918033,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,76,0.022379757561,42,80,0.677049180328,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,77,0.025451058432,31,68,0.649180327869,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,78,0.021737516883,43,78,0.632786885246,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,79,0.024683515389,39,66,0.647540983607,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,80,0.024951090749,43,69,0.66393442623,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,81,0.022178810031,27,87,0.67868852459,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,82,0.023301413132,35,72,0.67868852459,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,83,0.022363696701,38,76,0.67868852459,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,84,0.023820833061,42,85,0.681967213115,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,85,0.026821211735,46,60,0.66393442623,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,86,0.027117581438,32,64,0.63606557377,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,87,0.023408011565,38,76,0.647540983607,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,88,0.026084436292,52,59,0.64262295082,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,89,0.025916624431,46,62,0.649180327869,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,90,0.024051296234,30,74,0.650819672131,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,91,0.024718192968,35,64,0.662295081967,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,92,0.026053750668,37,62,0.655737704918,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,93,0.019556476977,40,88,0.703278688525,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,94,0.025126483438,34,68,0.644262295082,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,95,0.025170430439,34,74,0.670491803279,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,96,0.027071083463,37,71,0.62131147541,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,97,0.027767817648,24,85,0.640983606557,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,98,0.024099955431,37,75,0.655737704918,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,99,0.023920360936,46,85,0.637704918033,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,100,0.026285092692,34,71,0.665573770492,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,101,0.024333563889,40,69,0.66393442623,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,102,0.023226787975,47,72,0.619672131148,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,103,0.025159667,32,69,0.619672131148,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,104,0.020962679349,48,85,0.681967213115,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,105,0.027818863675,31,70,0.649180327869,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,106,0.023076275551,28,75,0.680327868852,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,107,0.02493474831,37,68,0.685245901639,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,108,0.024502213066,41,72,0.654098360656,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,109,0.022627685522,45,72,0.645901639344,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,110,0.02506333476,41,92,0.67868852459,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,111,0.024470555943,33,71,0.650819672131,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,112,0.02585384658,47,78,0.660655737705,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,113,0.02294092767,35,73,0.677049180328,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,114,0.025022064137,36,63,0.672131147541,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,115,0.021640998714,27,88,0.701639344262,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,116,0.026137346125,37,56,0.680327868852,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,117,0.021012659657,36,79,0.65737704918,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,118,0.023239336563,38,75,0.681967213115,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,119,0.021780903805,38,72,0.673770491803,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,120,0.022132665327,39,73,0.675409836066,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,121,0.023159345664,39,72,0.64262295082,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,122,0.022682470476,41,76,0.650819672131,False,False,False,False,False
bootstrap,agent_density_mixture_of_experts_topology,agent_density_mixture_of_experts_topology,123,0.028450586999,29,65,0.640983606557,False,False,False,False,False
