context_key,map,map_family,agents,seed,budget_ms,sampling_policy,selected_candidate,selected_method,baseline_role,baseline_candidate,selected_success,baseline_success,selected_ratio,baseline_ratio,quality_delta_ratio,corrected_delta_ratio_for_mean,success_regression,success_gain,both_success,both_fail,better,worse,safe_high_margin_gain,seed_block,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
maze-32-32-4|100|566|1|0|14650fb0739d0383,maze-32-32-4,maze,100,566,500,utility_disagreement,repair5g546_theta_3092937,repair5g518_grid_c0p24_b1p13_f1p34_w1p09_dc0p91_df0p99_beta0p24_max0p26_c0,additive_ltm,repair5g59_additive_fallback,False,False,,,,0,False,False,False,True,False,False,False,560_579,False,False,False,False,False
maze-32-32-4|100|566|1|0|14650fb0739d0383,maze-32-32-4,maze,100,566,500,negative_control,repair5g546_theta_8512069,repair5g518_grid_c1p5_b0p5_f0p00_w0p00_dc0p9_df0p9_beta0p00_max1p5_c1,additive_ltm,repair5g59_additive_fallback,False,False,,,,0,False,False,False,True,False,False,False,560_579,False,False,False,False,False
maze-32-32-4|100|646|1|0|14650fb0739d0383,maze-32-32-4,maze,100,646,1000,broad_sobol_lhs,repair5g546_theta_0311291,repair5g518_grid_c1p43_b2p05_f0p17_w0p23_dc0p99_df0p95_beta0p63_max0p54_c0,additive_ltm,repair5g59_additive_fallback,False,False,,,,0,False,False,False,True,False,False,False,640_659,False,False,False,False,False
maze-32-32-4|100|646|1|0|14650fb0739d0383,maze-32-32-4,maze,100,646,1000,local_static_flow_perturb,repair5g546_theta_1166826,repair5g518_grid_c1p33_b1p26_f1p15_w0p94_dc0p96_df1p00_beta0p3_max0p86_c0,additive_ltm,repair5g59_additive_fallback,False,False,,,,0,False,False,False,True,False,False,False,640_659,False,False,False,False,False
maze-32-32-4|100|646|1|0|14650fb0739d0383,maze-32-32-4,maze,100,646,1000,prior_safe_signal_near,repair5g546_theta_3871434,repair5g518_grid_c0p95_b1p24_f0p95_w0p98_dc0p96_df0p98_beta0p43_max0p96_c0,additive_ltm,repair5g59_additive_fallback,False,False,,,,0,False,False,False,True,False,False,False,640_659,False,False,False,False,False
maze-32-32-4|100|646|1|0|14650fb0739d0383,maze-32-32-4,maze,100,646,1000,risk_boundary,repair5g546_theta_9634277,repair5g518_grid_c0p62_b0p52_f1p5_w0p01_dc0p99_df0p96_beta0p69_max0p25_c0,additive_ltm,repair5g59_additive_fallback,False,False,,,,0,False,False,False,True,False,False,False,640_659,False,False,False,False,False
maze-32-32-4|100|646|1|0|14650fb0739d0383,maze-32-32-4,maze,100,646,1000,generator_topk,repair5g546_theta_8798433,repair5g518_grid_c1p21_b1p16_f0p96_w0p79_dc0p95_df1p00_beta0p34_max0p77_c0,additive_ltm,repair5g59_additive_fallback,False,False,,,,0,False,False,False,True,False,False,False,640_659,False,False,False,False,False
maze-32-32-4|100|646|1|0|14650fb0739d0383,maze-32-32-4,maze,100,646,1000,utility_disagreement,repair5g546_theta_5630661,repair5g518_grid_c0p03_b1p64_f0p28_w1p61_dc0p92_df0p95_beta0p63_max1p38_c0,additive_ltm,repair5g59_additive_fallback,False,False,,,,0,False,False,False,True,False,False,False,640_659,False,False,False,False,False
maze-32-32-4|100|646|1|0|14650fb0739d0383,maze-32-32-4,maze,100,646,1000,negative_control,repair5g546_theta_8958105,repair5g518_grid_c1p5_b0p5_f0p00_w0p00_dc0p9_df0p9_beta0p00_max1p5_c1,additive_ltm,repair5g59_additive_fallback,False,False,,,,0,False,False,False,True,False,False,False,640_659,False,False,False,False,False
random-32-32-20|50|646|1|0|14650fb0739d0383,random-32-32-20,random,50,646,2000,broad_sobol_lhs,repair5g546_theta_4896261,repair5g518_grid_c0p59_b1p63_f0p93_w0p99_dc0p91_df0p99_beta0p52_max1p23_c0,additive_ltm,repair5g59_additive_fallback,False,False,,,,0,False,False,False,True,False,False,False,640_659,False,False,False,False,False
random-32-32-20|50|646|1|0|14650fb0739d0383,random-32-32-20,random,50,646,2000,local_static_flow_perturb,repair5g546_theta_4101420,repair5g518_grid_c1p43_b1p41_f0p96_w0p84_dc0p96_df1p00_beta0p3_max0p77_c0,additive_ltm,repair5g59_additive_fallback,False,False,,,,0,False,False,False,True,False,False,False,640_659,False,False,False,False,False
random-32-32-20|50|646|1|0|14650fb0739d0383,random-32-32-20,random,50,646,2000,prior_safe_signal_near,repair5g546_theta_4414045,repair5g518_grid_c1p22_b1p19_f0p95_w0p59_dc0p94_df0p97_beta0p42_max0p92_c0,additive_ltm,repair5g59_additive_fallback,False,False,,,,0,False,False,False,True,False,False,False,640_659,False,False,False,False,False
random-32-32-20|50|646|1|0|14650fb0739d0383,random-32-32-20,random,50,646,2000,risk_boundary,repair5g546_theta_2932687,repair5g518_grid_c0p62_b0p52_f1p5_w0p01_dc0p99_df0p96_beta0p69_max0p25_c0,additive_ltm,repair5g59_additive_fallback,False,False,,,,0,False,False,False,True,False,False,False,640_659,False,False,False,False,False
random-32-32-20|50|646|1|0|14650fb0739d0383,random-32-32-20,random,50,646,2000,generator_topk,repair5g546_theta_3999202,repair5g518_grid_c1p23_b1p29_f0p96_w0p81_dc0p95_df1p00_beta0p35_max0p72_c0,additive_ltm,repair5g59_additive_fallback,False,False,,,,0,False,False,False,True,False,False,False,640_659,False,False,False,False,False
random-32-32-20|50|646|1|0|14650fb0739d0383,random-32-32-20,random,50,646,2000,utility_disagreement,repair5g546_theta_2022553,repair5g518_grid_c1p46_b1p99_f0p33_w1p1_dc0p94_df0p98_beta0p01_max0p9_c0,additive_ltm,repair5g59_additive_fallback,False,False,,,,0,False,False,False,True,False,False,False,640_659,False,False,False,False,False
random-32-32-20|50|646|1|0|14650fb0739d0383,random-32-32-20,random,50,646,2000,negative_control,repair5g546_theta_4113166,repair5g518_grid_c1p5_b0p5_f0p00_w0p00_dc0p9_df0p9_beta0p00_max1p5_c1,additive_ltm,repair5g59_additive_fallback,False,False,,,,0,False,False,False,True,False,False,False,640_659,False,False,False,False,False
random-32-32-20|100|486|1|0|14650fb0739d0383,random-32-32-20,random,100,486,2000,broad_sobol_lhs,repair5g546_theta_7130248,repair5g518_grid_c1p46_b2p22_f0p01_w1p55_dc0p91_df0p92_beta0p62_max0p31_c0,additive_ltm,repair5g59_additive_fallback,False,False,,,,0,False,False,False,True,False,False,False,480_499,False,False,False,False,False
random-32-32-20|100|486|1|0|14650fb0739d0383,random-32-32-20,random,100,486,2000,local_static_flow_perturb,repair5g546_theta_5452781,repair5g518_grid_c1p39_b1p06_f0p85_w0p64_dc0p96_df1p00_beta0p35_max0p89_c0,additive_ltm,repair5g59_additive_fallback,False,False,,,,0,False,False,False,True,False,False,False,480_499,False,False,False,False,False
random-32-32-20|100|486|1|0|14650fb0739d0383,random-32-32-20,random,100,486,2000,prior_safe_signal_near,repair5g546_theta_8659481,repair5g518_grid_c1p28_b1p26_f0p87_w0p93_dc0p94_df0p98_beta0p29_max0p78_c0,additive_ltm,repair5g59_additive_fallback,False,False,,,,0,False,False,False,True,False,False,False,480_499,False,False,False,False,False
random-32-32-20|100|486|1|0|14650fb0739d0383,random-32-32-20,random,100,486,2000,risk_boundary,repair5g546_theta_3460896,repair5g518_grid_c0p62_b0p52_f1p5_w0p01_dc0p99_df0p96_beta0p69_max0p25_c0,additive_ltm,repair5g59_additive_fallback,False,False,,,,0,False,False,False,True,False,False,False,480_499,False,False,False,False,False
random-32-32-20|100|486|1|0|14650fb0739d0383,random-32-32-20,random,100,486,2000,generator_topk,repair5g546_theta_9669295,repair5g518_grid_c1p21_b1p18_f1p06_w0p75_dc0p95_df1p00_beta0p35_max0p75_c0,additive_ltm,repair5g59_additive_fallback,False,False,,,,0,False,False,False,True,False,False,False,480_499,False,False,False,False,False
random-32-32-20|100|486|1|0|14650fb0739d0383,random-32-32-20,random,100,486,2000,utility_disagreement,repair5g546_theta_7898945,repair5g518_grid_c0p36_b0p63_f1p27_w0p36_dc0p91_df0p96_beta0p07_max0p3_c0,additive_ltm,repair5g59_additive_fallback,False,False,,,,0,False,False,False,True,False,False,False,480_499,False,False,False,False,False
random-32-32-20|100|486|1|0|14650fb0739d0383,random-32-32-20,random,100,486,2000,negative_control,repair5g546_theta_6892036,repair5g518_grid_c1p5_b0p5_f0p00_w0p00_dc0p9_df0p9_beta0p00_max1p5_c1,additive_ltm,repair5g59_additive_fallback,False,False,,,,0,False,False,False,True,False,False,False,480_499,False,False,False,False,False
random-32-32-20|100|566|1|0|14650fb0739d0383,random-32-32-20,random,100,566,2000,broad_sobol_lhs,repair5g546_theta_2925081,repair5g518_grid_c1p46_b0p77_f1p23_w0p37_dc0p94_df0p97_beta0p59_max0p9_c0,additive_ltm,repair5g59_additive_fallback,False,False,,,,0,False,False,False,True,False,False,False,560_579,False,False,False,False,False
random-32-32-20|100|566|1|0|14650fb0739d0383,random-32-32-20,random,100,566,2000,local_static_flow_perturb,repair5g546_theta_6925168,repair5g518_grid_c1p2_b1p26_f0p96_w0p86_dc0p95_df1p00_beta0p37_max0p76_c0,additive_ltm,repair5g59_additive_fallback,False,False,,,,0,False,False,False,True,False,False,False,560_579,False,False,False,False,False
random-32-32-20|100|566|1|0|14650fb0739d0383,random-32-32-20,random,100,566,2000,prior_safe_signal_near,repair5g546_theta_0689134,repair5g518_grid_c1p03_b1p42_f0p85_w0p89_dc0p96_df1p00_beta0p3_max0p7_c0,additive_ltm,repair5g59_additive_fallback,False,False,,,,0,False,False,False,True,False,False,False,560_579,False,False,False,False,False
random-32-32-20|100|566|1|0|14650fb0739d0383,random-32-32-20,random,100,566,2000,risk_boundary,repair5g546_theta_9018455,repair5g518_grid_c0p62_b0p52_f1p5_w0p01_dc0p99_df0p96_beta0p69_max0p25_c0,additive_ltm,repair5g59_additive_fallback,False,False,,,,0,False,False,False,True,False,False,False,560_579,False,False,False,False,False
random-32-32-20|100|566|1|0|14650fb0739d0383,random-32-32-20,random,100,566,2000,generator_topk,repair5g546_theta_6669875,repair5g518_grid_c1p31_b1p19_f1p05_w0p67_dc0p95_df1p00_beta0p4_max0p78_c0,additive_ltm,repair5g59_additive_fallback,False,False,,,,0,False,False,False,True,False,False,False,560_579,False,False,False,False,False
random-32-32-20|100|566|1|0|14650fb0739d0383,random-32-32-20,random,100,566,2000,utility_disagreement,repair5g546_theta_1693335,repair5g518_grid_c0p43_b1p11_f1p4_w1p73_dc0p9_df0p96_beta0p1_max0p79_c0,additive_ltm,repair5g59_additive_fallback,False,False,,,,0,False,False,False,True,False,False,False,560_579,False,False,False,False,False
random-32-32-20|100|566|1|0|14650fb0739d0383,random-32-32-20,random,100,566,2000,negative_control,repair5g546_theta_0574936,repair5g518_grid_c1p5_b0p5_f0p00_w0p00_dc0p9_df0p9_beta0p00_max1p5_c1,additive_ltm,repair5g59_additive_fallback,False,False,,,,0,False,False,False,True,False,False,False,560_579,False,False,False,False,False
random-32-32-20|100|646|1|0|14650fb0739d0383,random-32-32-20,random,100,646,2000,broad_sobol_lhs,repair5g546_theta_8308478,repair5g518_grid_c1p44_b1p31_f1p25_w1p16_dc0p91_df0p94_beta0p57_max1p14_c0,additive_ltm,repair5g59_additive_fallback,False,False,,,,0,False,False,False,True,False,False,False,640_659,False,False,False,False,False
random-32-32-20|100|646|1|0|14650fb0739d0383,random-32-32-20,random,100,646,2000,local_static_flow_perturb,repair5g546_theta_5054376,repair5g518_grid_c1p19_b1p4_f1p00_w0p55_dc0p96_df0p99_beta0p26_max0p63_c0,additive_ltm,repair5g59_additive_fallback,False,False,,,,0,False,False,False,True,False,False,False,640_659,False,False,False,False,False
random-32-32-20|100|646|1|0|14650fb0739d0383,random-32-32-20,random,100,646,2000,prior_safe_signal_near,repair5g546_theta_5857175,repair5g518_grid_c1p24_b1p41_f1p05_w0p7_dc0p96_df0p98_beta0p31_max0p78_c0,additive_ltm,repair5g59_additive_fallback,False,False,,,,0,False,False,False,True,False,False,False,640_659,False,False,False,False,False
random-32-32-20|100|646|1|0|14650fb0739d0383,random-32-32-20,random,100,646,2000,risk_boundary,repair5g546_theta_9643749,repair5g518_grid_c0p62_b0p52_f1p5_w0p01_dc0p99_df0p96_beta0p69_max0p25_c0,additive_ltm,repair5g59_additive_fallback,False,False,,,,0,False,False,False,True,False,False,False,640_659,False,False,False,False,False
random-32-32-20|100|646|1|0|14650fb0739d0383,random-32-32-20,random,100,646,2000,generator_topk,repair5g546_theta_3674069,repair5g518_grid_c1p23_b1p2_f1p09_w0p81_dc0p95_df1p00_beta0p4_max0p82_c0,additive_ltm,repair5g59_additive_fallback,False,False,,,,0,False,False,False,True,False,False,False,640_659,False,False,False,False,False
random-32-32-20|100|646|1|0|14650fb0739d0383,random-32-32-20,random,100,646,2000,utility_disagreement,repair5g546_theta_1664310,repair5g518_grid_c1p48_b1p08_f1p05_w0p44_dc0p96_df0p91_beta0p2_max1p28_c0,additive_ltm,repair5g59_additive_fallback,False,False,,,,0,False,False,False,True,False,False,False,640_659,False,False,False,False,False
random-32-32-20|100|646|1|0|14650fb0739d0383,random-32-32-20,random,100,646,2000,negative_control,repair5g546_theta_7003938,repair5g518_grid_c1p5_b0p5_f0p00_w0p00_dc0p9_df0p9_beta0p00_max1p5_c1,additive_ltm,repair5g59_additive_fallback,False,False,,,,0,False,False,False,True,False,False,False,640_659,False,False,False,False,False
