normalized_context_key,map,agents,seed,map_family,map_agent_group,short_budget_ms,static_score,additive_score,old14_oracle_candidate,old14_oracle_score,g518_retained_oracle_candidate,g518_retained_oracle_score,old14_plus_g518_oracle_candidate,old14_plus_g518_oracle_score,selected_g522_oracle_candidate,selected_g522_oracle_score,mixed_oracle_candidate,mixed_oracle_score,avoidable_risk_guarded_oracle_candidate,avoidable_risk_guarded_oracle_score,g522_oracle_winner,safe_g522_oracle_winner,incremental_gap_vs_old14_plus_g518,guarded_gap_vs_old14_plus_g518,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
maze-32-32-4|a100|s151|it0|14650fb0739d0383,maze-32-32-4,100,151,maze,maze-32-32-4|a100,1000,1.31039755352,1.37895005097,repair5g59_wait_conservative,1.24464831804,repair5g518_grid_c1p25_b1p25_f1p00_w0p50_dc0p95_df1p00_beta0p35_max0p75_c0,1.24464831804,repair5g518_grid_c1p25_b1p25_f1p00_w0p50_dc0p95_df1p00_beta0p35_max0p75_c0,1.24464831804,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,1.24184505607,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,1.24184505607,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,1.24184505607,True,True,-0.00280326197,-0.00280326197,False,False,False,False,False
maze-32-32-4|a100|s151|it0|14650fb0739d0383,maze-32-32-4,100,151,maze,maze-32-32-4|a100,2000,1.31039755352,1.37895005097,repair5g59_wait_conservative,1.24464831804,repair5g518_grid_c1p25_b1p25_f1p00_w0p50_dc0p95_df1p00_beta0p35_max0p75_c0,1.24464831804,repair5g518_grid_c1p25_b1p25_f1p00_w0p50_dc0p95_df1p00_beta0p35_max0p75_c0,1.24464831804,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,1.24184505607,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,1.24184505607,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,1.24184505607,True,True,-0.00280326197,-0.00280326197,False,False,False,False,False
maze-32-32-4|a100|s152|it0|14650fb0739d0383,maze-32-32-4,100,152,maze,maze-32-32-4|a100,1000,1.36492768595,1.46590909091,repair5g59_low_beta_high_cap,1.29777892562,repair5g518_grid_c1p25_b1p25_f1p00_w0p35_dc0p95_df1p00_beta0p30_max0p75_c0,1.33574380165,repair5g59_low_beta_high_cap,1.29777892562,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0,1.27091942149,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0,1.27091942149,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0,1.27091942149,True,True,-0.02685950413,-0.02685950413,False,False,False,False,False
maze-32-32-4|a100|s152|it0|14650fb0739d0383,maze-32-32-4,100,152,maze,maze-32-32-4|a100,2000,1.36492768595,1.46590909091,repair5g59_low_beta_high_cap,1.29777892562,repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,1.31069214876,repair5g59_low_beta_high_cap,1.29777892562,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0,1.27091942149,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0,1.27091942149,repair5g522_grid_c1p20_b1p55_f1p05_w0p90_dc0p90_df0p95_beta0p55_max0p90_c0,1.27091942149,True,True,-0.02685950413,-0.02685950413,False,False,False,False,False
maze-32-32-4|a100|s153|it0|14650fb0739d0383,maze-32-32-4,100,153,maze,maze-32-32-4|a100,1000,1.5538137576,1.58142255498,repair5g59_wait_aggressive,1.42302292934,repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p55_max0p75_c0,1.43004211511,repair5g59_wait_aggressive,1.42302292934,repair5g522_grid_c1p00_b1p45_f1p00_w0p40_dc0p92_df0p98_beta0p30_max0p80_c0,1.38418343472,repair5g522_grid_c1p00_b1p45_f1p00_w0p40_dc0p92_df0p98_beta0p30_max0p80_c0,1.38418343472,repair5g522_grid_c1p00_b1p45_f1p00_w0p40_dc0p92_df0p98_beta0p30_max0p80_c0,1.38418343472,True,True,-0.03883949462,-0.03883949462,False,False,False,False,False
maze-32-32-4|a100|s153|it0|14650fb0739d0383,maze-32-32-4,100,153,maze,maze-32-32-4|a100,2000,1.5538137576,1.58142255498,repair5g59_wait_aggressive,1.42302292934,repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p55_max0p75_c0,1.43004211511,repair5g59_wait_aggressive,1.42302292934,repair5g522_grid_c1p00_b1p45_f1p00_w0p40_dc0p92_df0p98_beta0p30_max0p80_c0,1.38418343472,repair5g522_grid_c1p00_b1p45_f1p00_w0p40_dc0p92_df0p98_beta0p30_max0p80_c0,1.38418343472,repair5g522_grid_c1p00_b1p45_f1p00_w0p40_dc0p92_df0p98_beta0p30_max0p80_c0,1.38418343472,True,True,-0.03883949462,-0.03883949462,False,False,False,False,False
maze-32-32-4|a100|s154|it0|14650fb0739d0383,maze-32-32-4,100,154,maze,maze-32-32-4|a100,1000,1.33420365535,1.43368146214,repair5g59_block_heavy_flow_guard,1.30078328982,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,1.30287206266,repair5g59_block_heavy_flow_guard,1.30078328982,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,1.29295039164,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,1.29295039164,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,1.29295039164,True,True,-0.00783289818,-0.00783289818,False,False,False,False,False
maze-32-32-4|a100|s154|it0|14650fb0739d0383,maze-32-32-4,100,154,maze,maze-32-32-4|a100,2000,1.33420365535,1.43368146214,repair5g59_block_heavy_flow_guard,1.30078328982,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,1.30287206266,repair5g59_block_heavy_flow_guard,1.30078328982,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,1.29295039164,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,1.29295039164,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,1.29295039164,True,True,-0.00783289818,-0.00783289818,False,False,False,False,False
maze-32-32-4|a100|s155|it0|14650fb0739d0383,maze-32-32-4,100,155,maze,maze-32-32-4|a100,1000,1.27893931668,1.39877613463,repair5g59_flow_decay,1.27893931668,repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,1.28633350331,repair5g59_flow_decay,1.27893931668,repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0,1.25471698113,repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0,1.25471698113,repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0,1.25471698113,True,True,-0.02422233555,-0.02422233555,False,False,False,False,False
maze-32-32-4|a100|s155|it0|14650fb0739d0383,maze-32-32-4,100,155,maze,maze-32-32-4|a100,2000,1.27893931668,1.39877613463,repair5g59_flow_decay,1.27893931668,repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,1.28633350331,repair5g59_flow_decay,1.27893931668,repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0,1.25471698113,repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0,1.25471698113,repair5g522_grid_c1p20_b1p55_f1p05_w0p75_dc0p90_df0p95_beta0p65_max0p90_c0,1.25471698113,True,True,-0.02422233555,-0.02422233555,False,False,False,False,False
maze-32-32-4|a50|s146|it0|14650fb0739d0383,maze-32-32-4,50,146,maze,maze-32-32-4|a50,1000,1.18006103764,1.20396744659,repair5g59_slow_decay_high_shield,1.15768056968,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,1.15869786368,repair5g59_slow_decay_high_shield,1.15768056968,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,1.13631739573,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,1.13631739573,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,1.13631739573,True,True,-0.02136317395,-0.02136317395,False,False,False,False,False
maze-32-32-4|a50|s146|it0|14650fb0739d0383,maze-32-32-4,50,146,maze,maze-32-32-4|a50,2000,1.18006103764,1.20396744659,repair5g59_slow_decay_high_shield,1.15768056968,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,1.15869786368,repair5g59_slow_decay_high_shield,1.15768056968,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,1.13631739573,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,1.13631739573,repair5g522_grid_c1p29_b1p74_f1p18_w0p77_dc0p99_df1p01_beta0p62_max0p91_c0,1.13631739573,True,True,-0.02136317395,-0.02136317395,False,False,False,False,False
maze-32-32-4|a50|s147|it0|14650fb0739d0383,maze-32-32-4,50,147,maze,maze-32-32-4|a50,1000,1.19615032081,1.22318973419,repair5g59_slow_decay_high_shield,1.10861594867,repair5g518_grid_c1p20_b1p35_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,1.14940421632,repair5g59_slow_decay_high_shield,1.10861594867,repair5g522_grid_c1p14_b1p46_f0p83_w0p73_dc0p90_df1p00_beta0p34_max0p94_c0,1.12373968836,repair5g59_slow_decay_high_shield,1.10861594867,repair5g59_slow_decay_high_shield,1.10861594867,False,False,0.0,0.0,False,False,False,False,False
maze-32-32-4|a50|s147|it0|14650fb0739d0383,maze-32-32-4,50,147,maze,maze-32-32-4|a50,2000,1.19615032081,1.22318973419,repair5g59_slow_decay_high_shield,1.10861594867,repair5g518_grid_c1p20_b1p35_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,1.14940421632,repair5g59_slow_decay_high_shield,1.10861594867,repair5g522_grid_c1p14_b1p46_f0p83_w0p73_dc0p90_df1p00_beta0p34_max0p94_c0,1.12373968836,repair5g59_slow_decay_high_shield,1.10861594867,repair5g59_slow_decay_high_shield,1.10861594867,False,False,0.0,0.0,False,False,False,False,False
maze-32-32-4|a50|s148|it0|14650fb0739d0383,maze-32-32-4,50,148,maze,maze-32-32-4|a50,1000,1.24161073826,1.24109447599,repair5g59_low_beta_high_cap,1.19101703665,repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0,1.20082601962,repair5g59_low_beta_high_cap,1.19101703665,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,1.16881775942,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,1.16881775942,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,1.16881775942,True,True,-0.02219927723,-0.02219927723,False,False,False,False,False
maze-32-32-4|a50|s148|it0|14650fb0739d0383,maze-32-32-4,50,148,maze,maze-32-32-4|a50,2000,1.24161073826,1.24109447599,repair5g59_low_beta_high_cap,1.19101703665,repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0,1.20082601962,repair5g59_low_beta_high_cap,1.19101703665,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,1.16881775942,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,1.16881775942,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,1.16881775942,True,True,-0.02219927723,-0.02219927723,False,False,False,False,False
maze-32-32-4|a50|s149|it0|14650fb0739d0383,maze-32-32-4,50,149,maze,maze-32-32-4|a50,1000,1.16745655608,1.22906793049,repair5g59_wait_aggressive,1.15271195366,repair5g518_grid_c1p20_b1p35_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,1.16008425487,repair5g59_wait_aggressive,1.15271195366,repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0,1.11901000527,repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0,1.11901000527,repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0,1.11901000527,True,True,-0.03370194839,-0.03370194839,False,False,False,False,False
maze-32-32-4|a50|s149|it0|14650fb0739d0383,maze-32-32-4,50,149,maze,maze-32-32-4|a50,2000,1.16745655608,1.22906793049,repair5g59_wait_aggressive,1.15271195366,repair5g518_grid_c1p20_b1p35_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,1.16008425487,repair5g59_wait_aggressive,1.15271195366,repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0,1.11901000527,repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0,1.11901000527,repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0,1.11901000527,True,True,-0.03370194839,-0.03370194839,False,False,False,False,False
maze-32-32-4|a50|s150|it0|14650fb0739d0383,maze-32-32-4,50,150,maze,maze-32-32-4|a50,1000,1.17142857143,1.244,repair5g59_wait_aggressive,1.16685714286,repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,1.16571428571,repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,1.16571428571,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,1.16457142857,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,1.16457142857,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,1.16457142857,True,True,-0.00114285714,-0.00114285714,False,False,False,False,False
maze-32-32-4|a50|s150|it0|14650fb0739d0383,maze-32-32-4,50,150,maze,maze-32-32-4|a50,2000,1.17142857143,1.244,repair5g59_wait_aggressive,1.16685714286,repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,1.16571428571,repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,1.16571428571,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,1.16457142857,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,1.16457142857,repair5g522_grid_c0p83_b1p50_f1p04_w0p64_dc0p97_df1p00_beta0p68_max1p00_c0,1.16457142857,True,True,-0.00114285714,-0.00114285714,False,False,False,False,False
maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,maze,maze-32-32-4|a50,1000,1.15530497181,1.24961558175,repair5g59_commit_heavy_flow_guard,1.15530497181,repair5g518_grid_c1p20_b1p35_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,1.14402870323,repair5g518_grid_c1p20_b1p35_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,1.14402870323,repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0,1.13018964634,repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0,1.13018964634,repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0,1.13018964634,True,True,-0.01383905689,-0.01383905689,False,False,False,False,False
maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4,50,151,maze,maze-32-32-4|a50,2000,1.15530497181,1.24961558175,repair5g59_commit_heavy_flow_guard,1.15530497181,repair5g518_grid_c1p20_b1p35_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,1.14402870323,repair5g518_grid_c1p20_b1p35_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,1.14402870323,repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0,1.13018964634,repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0,1.13018964634,repair5g522_grid_c1p22_b1p29_f0p78_w0p75_dc0p94_df0p94_beta0p25_max0p92_c0,1.13018964634,True,True,-0.01383905689,-0.01383905689,False,False,False,False,False
maze-32-32-4|a50|s152|it0|14650fb0739d0383,maze-32-32-4,50,152,maze,maze-32-32-4|a50,1000,1.23177083333,1.3515625,repair5g59_wait_conservative,1.22135416667,repair5g518_grid_c1p20_b1p35_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,1.209375,repair5g518_grid_c1p20_b1p35_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,1.209375,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,1.196875,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,1.196875,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,1.196875,True,True,-0.0125,-0.0125,False,False,False,False,False
maze-32-32-4|a50|s152|it0|14650fb0739d0383,maze-32-32-4,50,152,maze,maze-32-32-4|a50,2000,1.23177083333,1.3515625,repair5g59_wait_conservative,1.22135416667,repair5g518_grid_c1p20_b1p35_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,1.209375,repair5g518_grid_c1p20_b1p35_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,1.209375,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,1.196875,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,1.196875,repair5g522_grid_c0p87_b1p57_f1p13_w0p79_dc0p91_df0p95_beta0p54_max0p89_c0,1.196875,True,True,-0.0125,-0.0125,False,False,False,False,False
