normalized_context_key,map,map_family,agents,map_agent,seed,selected_candidate_id,oracle_candidate_id,oracle_capture,selection_reason,selected_delta_vs_static,selected_delta_vs_additive,selected_regret_to_oracle,selected_harmful_vs_static,helpful_candidate_count,best_helpful_candidate_id,best_helpful_delta_vs_static,missed_helpful_context,predicted_best_delta,predicted_best_harmful_risk,predicted_margin
random-32-32-20|a100|s151|it0|14650fb0739d0383,random-32-32-20,random,100,random-32-32-20|a100,151,repair5g59_static_flow_shield,repair5g59_flow_decay,False,fallback_static,0.0,-0.14003849855,0.0,False,0,,,False,-0.018409800545394196,0.35433560801625974,0.01485658032635604
random-32-32-20|a100|s152|it0|14650fb0739d0383,random-32-32-20,random,100,random-32-32-20|a100,152,repair5g59_static_flow_shield,repair5g59_block_heavy_flow_guard,False,fallback_static,0.0,-0.09213973799,0.02707423581,False,3,repair5g59_block_heavy_flow_guard,-0.02707423581,True,-0.018000585793103145,0.3512726480282857,0.014924417308895698
random-32-32-20|a100|s153|it0|14650fb0739d0383,random-32-32-20,random,100,random-32-32-20|a100,153,repair5g59_static_flow_shield,repair5g59_block_heavy_flow_guard,False,fallback_static,0.0,-0.17716894977,0.02328767123,False,3,repair5g59_block_heavy_flow_guard,-0.02328767123,True,-0.019099959625591294,0.36208585022236145,0.01471354777334023
random-32-32-20|a100|s154|it0|14650fb0739d0383,random-32-32-20,random,100,random-32-32-20|a100,154,repair5g59_static_flow_shield,repair5g59_slow_decay_high_shield,False,fallback_static,0.0,-0.18465116279,0.01953488372,False,3,repair5g59_slow_decay_high_shield,-0.01953488372,True,-0.017258475394615287,0.3474825038279573,0.015027897451752797
random-32-32-20|a100|s155|it0|14650fb0739d0383,random-32-32-20,random,100,random-32-32-20|a100,155,repair5g59_static_flow_shield,repair5g59_low_beta_high_cap,False,fallback_static,0.0,-0.16568047337,0.03504779245,False,6,repair5g59_low_beta_high_cap,-0.03504779245,True,-0.018444454554517768,0.3546368966182419,0.014850371517784622
random-32-32-20|a50|s151|it0|14650fb0739d0383,random-32-32-20,random,50,random-32-32-20|a50,151,repair5g59_slow_decay_high_shield,repair5g59_commit_heavy_flow_guard,False,selected_predicted_best,0.01233299075,-0.10277492292,0.03083247688,True,2,repair5g59_commit_heavy_flow_guard,-0.01849948613,False,-0.041580151416767616,0.0,0.01398232225796639
random-32-32-20|a50|s152|it0|14650fb0739d0383,random-32-32-20,random,50,random-32-32-20|a50,152,repair5g59_slow_decay_high_shield,repair5g59_slow_decay_high_shield,True,selected_predicted_best,-0.01944209637,-0.24852071006,0.0,False,1,repair5g59_slow_decay_high_shield,-0.01944209637,False,-0.041576995435263504,0.0,0.013976053584488182
random-32-32-20|a50|s153|it0|14650fb0739d0383,random-32-32-20,random,50,random-32-32-20|a50,153,repair5g59_slow_decay_high_shield,repair5g59_slow_decay_high_shield,True,selected_predicted_best,-0.09622302159,-0.17895683453,0.0,False,5,repair5g59_slow_decay_high_shield,-0.09622302159,False,-0.041369893419666785,0.0,0.013851162320576225
random-32-32-20|a50|s154|it0|14650fb0739d0383,random-32-32-20,random,50,random-32-32-20|a50,154,repair5g59_slow_decay_high_shield,repair5g59_slow_decay_high_shield,True,selected_predicted_best,-0.08805668017,-0.14574898786,0.0,False,3,repair5g59_slow_decay_high_shield,-0.08805668017,False,-0.04158229686397369,0.0,0.014022345327096487
random-32-32-20|a50|s155|it0|14650fb0739d0383,random-32-32-20,random,50,random-32-32-20|a50,155,repair5g59_slow_decay_high_shield,repair5g59_slow_decay_high_shield,True,selected_predicted_best,-0.04753199268,-0.13802559415,0.0,False,6,repair5g59_slow_decay_high_shield,-0.04753199268,False,-0.0410478559674667,0.0,0.013755685601446646
warehouse-10-20-10-2-1|a100|s151|it0|14650fb0739d0383,warehouse-10-20-10-2-1,warehouse,100,warehouse-10-20-10-2-1|a100,151,repair5g59_static_flow_shield,repair5g59_flow_decay,False,fallback_static,0.0,-0.05485129205,0.0,False,0,,,False,-0.01984511039994602,0.10283602286581983,0.003312472364340159
warehouse-10-20-10-2-1|a100|s152|it0|14650fb0739d0383,warehouse-10-20-10-2-1,warehouse,100,warehouse-10-20-10-2-1|a100,152,repair5g59_static_flow_shield,repair5g59_slow_decay_high_shield,False,fallback_static,0.0,-0.02996050661,0.12910254664,False,7,repair5g59_slow_decay_high_shield,-0.12910254664,True,-0.016875461167050645,0.16880765015481164,0.00033547219387857624
warehouse-10-20-10-2-1|a100|s153|it0|14650fb0739d0383,warehouse-10-20-10-2-1,warehouse,100,warehouse-10-20-10-2-1|a100,153,repair5g59_static_flow_shield,repair5g59_slow_decay_high_shield,False,fallback_static,0.0,-0.04639040918,0.04143862392,False,4,repair5g59_slow_decay_high_shield,-0.04143862392,True,-0.01783807130827162,0.14781713573366134,0.0012736440558560637
warehouse-10-20-10-2-1|a100|s154|it0|14650fb0739d0383,warehouse-10-20-10-2-1,warehouse,100,warehouse-10-20-10-2-1|a100,154,repair5g59_static_flow_shield,repair5g59_slow_decay_high_shield,False,fallback_static,0.0,0.02469135802,0.10430839002,False,6,repair5g59_slow_decay_high_shield,-0.10430839002,True,-0.014775456243837151,0.48111890799977314,0.0015390085562338174
warehouse-10-20-10-2-1|a100|s155|it0|14650fb0739d0383,warehouse-10-20-10-2-1,warehouse,100,warehouse-10-20-10-2-1|a100,155,repair5g59_static_flow_shield,repair5g59_slow_decay_high_shield,False,fallback_static,0.0,0.01447142506,0.04010301692,False,7,repair5g59_slow_decay_high_shield,-0.04010301692,True,-0.016312481684833395,0.28599400101135264,0.001306651046372627
warehouse-10-20-10-2-1|a50|s151|it0|14650fb0739d0383,warehouse-10-20-10-2-1,warehouse,50,warehouse-10-20-10-2-1|a50,151,repair5g59_static_flow_shield,repair5g59_slow_decay_high_shield,False,fallback_static,0.0,-0.04490263459,0.00320733105,False,0,,,False,-0.0004483140045199521,0.23587986635040453,0.0013490037967247986
warehouse-10-20-10-2-1|a50|s152|it0|14650fb0739d0383,warehouse-10-20-10-2-1,warehouse,50,warehouse-10-20-10-2-1|a50,152,repair5g59_slow_decay_high_shield,repair5g59_slow_decay_high_shield,True,selected_predicted_best,-0.07377805103,-0.07931140486,0.0,False,7,repair5g59_slow_decay_high_shield,-0.07377805103,False,-0.01398150300422732,0.02004304563835385,0.005867797552447464
warehouse-10-20-10-2-1|a50|s153|it0|14650fb0739d0383,warehouse-10-20-10-2-1,warehouse,50,warehouse-10-20-10-2-1|a50,153,repair5g59_static_flow_shield,repair5g59_slow_decay_high_shield,False,fallback_static,0.0,-0.04357916452,0.01083032491,False,3,repair5g59_slow_decay_high_shield,-0.01083032491,True,-0.0014156339481548944,0.22064671420713722,0.0016643306229668295
warehouse-10-20-10-2-1|a50|s154|it0|14650fb0739d0383,warehouse-10-20-10-2-1,warehouse,50,warehouse-10-20-10-2-1|a50,154,repair5g59_static_flow_shield,repair5g59_low_beta_high_cap,False,fallback_static,0.0,-0.01572413793,0.08027586207,False,6,repair5g59_low_beta_high_cap,-0.08027586207,True,-0.006894937049015226,0.13384498052194407,0.003470779220760164
warehouse-10-20-10-2-1|a50|s155|it0|14650fb0739d0383,warehouse-10-20-10-2-1,warehouse,50,warehouse-10-20-10-2-1|a50,155,repair5g59_static_flow_shield,repair5g59_slow_decay_high_shield,False,fallback_static,0.0,-0.05070896419,0.02259072338,False,2,repair5g59_slow_decay_high_shield,-0.02259072338,True,-0.003031730925126437,0.19513863222143502,0.002193438348355989
