normalized_trace_context_key,map,map_family,map_agent_group,agents,seed,iteration,short_budget_ms,blocked_reason_category,blocked_reason_vertex_conflict_count,blocked_reason_edge_swap_count,blocked_reason_priority_block_count,blocked_reason_backtrack_or_inheritance_count,blocked_reason_unknown_count,competing_neighbor_count,committed_neighbor_rank_by_base_distance,blocked_neighbor_rank_by_base_distance,wait_neighbor_rank_by_base_distance,goal_progress_neighbor_rank,rank_margin_top1_top2,rank_margin_committed_vs_best,rank_margin_blocked_vs_committed,pre_update_edge_c_channel_summary_nonzero_edges,pre_update_edge_c_channel_summary_max_raw,pre_update_edge_c_channel_summary_max_normalized,pre_update_edge_f_channel_summary_nonzero_edges,pre_update_edge_f_channel_summary_max_raw,pre_update_edge_f_channel_summary_max_normalized,pre_update_edge_cf_alignment_summary_c_nonzero_edges,pre_update_edge_cf_alignment_summary_f_nonzero_edges,pre_update_edge_cf_alignment_summary_f_to_c_nonzero_ratio,local_decision_event_count,local_goal_progress_event_count,local_wait_nonprogress_event_count,local_blocked_progress_event_count
warehouse-10-20-10-2-1|a50|s146|it0,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a50,50,146,0,1000,aggregate,347,266,0,0,0,3.81994808464,1.1858727287,1.48776508972,1.54558326123,1,1.85495162432,0.27719657044,-2.867862969,0,0,1,0,0,0,0,0,0,12713,5420,9,315
warehouse-10-20-10-2-1|a50|s146|it0,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a50,50,146,0,2000,aggregate,347,266,0,0,0,3.81994808464,1.1858727287,1.48776508972,1.54558326123,1,1.85495162432,0.27719657044,-2.867862969,0,0,1,0,0,0,0,0,0,12713,5420,9,315
maze-32-32-4|a50|s147|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,147,0,1000,aggregate,248,101,0,0,0,4.44328865773,1.29405881176,1.53581661891,1.71214242849,1,1.67913582717,0.322464492899,-2.24068767908,0,0,1,0,0,0,0,0,0,4999,2466,45,207
maze-32-32-4|a50|s147|it1,maze-32-32-4,maze,maze-32-32-4|a50,50,147,1,1000,aggregate,228,90,0,0,0,4.56352459016,1.22261549925,1.43081761006,1.73491058122,1,1.093928897,0.188303560014,-1.48151978148,1014,31.75,10,917,19,10,1014,917,0.904339250493,5368,2566,40,190
maze-32-32-4|a50|s147|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,147,0,2000,aggregate,248,101,0,0,0,4.44328865773,1.29405881176,1.53581661891,1.71214242849,1,1.67913582717,0.322464492899,-2.24068767908,0,0,1,0,0,0,0,0,0,4999,2466,45,207
maze-32-32-4|a50|s147|it1,maze-32-32-4,maze,maze-32-32-4|a50,50,147,1,2000,aggregate,228,90,0,0,0,4.56352459016,1.22261549925,1.43081761006,1.73491058122,1,1.093928897,0.188303560014,-1.48151978148,1014,31.75,10,917,19,10,1014,917,0.904339250493,5368,2566,40,190
random-32-32-20|a50|s147|it0,random-32-32-20,random,random-32-32-20|a50,50,147,0,1000,aggregate,93,35,0,0,0,4.17298187809,1.24011532125,1.3984375,1.74464579901,1,1.676276771,0.257825370675,-2.375,0,0,1,0,0,0,0,0,0,2428,1295,24,76
random-32-32-20|a50|s147|it1,random-32-32-20,random,random-32-32-20|a50,50,147,1,1000,aggregate,106,53,0,1,0,4.2,1.20782918149,1.40625,1.73096085409,1,1.00279222557,0.15085203942,-1.19981971154,918,13,10,866,5,10,918,866,0.943355119826,2810,1385,19,93
random-32-32-20|a50|s147|it2,random-32-32-20,random,random-32-32-20|a50,50,147,2,1000,aggregate,79,48,0,1,0,4.17958860759,1.21202531646,1.359375,1.75751582278,1,1.05198521631,0.158343809348,-1.3931362494,1431,35.75,10,1358,11,10,1431,1358,0.948986722572,2528,1295,24,76
random-32-32-20|a50|s147|it0,random-32-32-20,random,random-32-32-20|a50,50,147,0,2000,aggregate,93,35,0,0,0,4.17298187809,1.24011532125,1.3984375,1.74464579901,1,1.676276771,0.257825370675,-2.375,0,0,1,0,0,0,0,0,0,2428,1295,24,76
random-32-32-20|a50|s147|it1,random-32-32-20,random,random-32-32-20|a50,50,147,1,2000,aggregate,106,53,0,1,0,4.2,1.20782918149,1.40625,1.73096085409,1,1.00279222557,0.15085203942,-1.19981971154,918,13,10,866,5,10,918,866,0.943355119826,2810,1385,19,93
random-32-32-20|a50|s147|it2,random-32-32-20,random,random-32-32-20|a50,50,147,2,2000,aggregate,79,48,0,1,0,4.17958860759,1.21202531646,1.359375,1.75751582278,1,1.05198521631,0.158343809348,-1.3931362494,1431,35.75,10,1358,11,10,1431,1358,0.948986722572,2528,1295,24,76
warehouse-10-20-10-2-1|a50|s147|it0,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a50,50,147,0,1000,aggregate,145,131,0,0,0,3.84033703072,1.1347056314,1.47463768116,1.6131612628,1,1.80610068259,0.165529010239,-2.80434782609,0,0,1,0,0,0,0,0,0,9376,4581,9,142
warehouse-10-20-10-2-1|a50|s147|it0,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a50,50,147,0,2000,aggregate,145,131,0,0,0,3.84033703072,1.1347056314,1.47463768116,1.6131612628,1,1.80610068259,0.165529010239,-2.80434782609,0,0,1,0,0,0,0,0,0,9376,4581,9,142
maze-32-32-4|a50|s148|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,148,0,1000,aggregate,370,108,0,0,0,4.36875975039,1.3763650546,1.50836820084,1.69110764431,1,1.69266770671,0.44344773791,-2.33472803347,0,0,1,0,0,0,0,0,0,5128,2313,67,290
maze-32-32-4|a50|s148|it1,maze-32-32-4,maze,maze-32-32-4|a50,50,148,1,1000,aggregate,326,72,0,3,0,4.42727636315,1.18864151446,1.43640897756,1.4971337155,1,1.12858111293,0.231069081857,-2.02624362297,1008,45,10,904,17,10,1008,904,0.896825396825,7501,2291,56,243
maze-32-32-4|a50|s148|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,148,0,2000,aggregate,370,108,0,0,0,4.36875975039,1.3763650546,1.50836820084,1.69110764431,1,1.69266770671,0.44344773791,-2.33472803347,0,0,1,0,0,0,0,0,0,5128,2313,67,290
maze-32-32-4|a50|s148|it1,maze-32-32-4,maze,maze-32-32-4|a50,50,148,1,2000,aggregate,326,72,0,3,0,4.42727636315,1.18864151446,1.43640897756,1.4971337155,1,1.12858111293,0.231069081857,-2.02624362297,1008,45,10,904,17,10,1008,904,0.896825396825,7501,2291,56,243
random-32-32-20|a50|s148|it0,random-32-32-20,random,random-32-32-20|a50,50,148,0,1000,aggregate,86,42,0,0,0,4.16803584765,1.23002240478,1.421875,1.64525765497,1,1.7072442121,0.221060492905,-2.234375,0,0,1,0,0,0,0,0,0,2678,1210,31,80
random-32-32-20|a50|s148|it1,random-32-32-20,random,random-32-32-20|a50,50,148,1,1000,aggregate,82,36,0,0,0,4.18215892054,1.1664167916,1.3813559322,1.6904047976,1,1.03214616096,0.114230118983,-1.16282005049,914,11.75,10,857,5,10,914,857,0.937636761488,2668,1224,19,78
random-32-32-20|a50|s148|it0,random-32-32-20,random,random-32-32-20|a50,50,148,0,2000,aggregate,86,42,0,0,0,4.16803584765,1.23002240478,1.421875,1.64525765497,1,1.7072442121,0.221060492905,-2.234375,0,0,1,0,0,0,0,0,0,2678,1210,31,80
random-32-32-20|a50|s148|it1,random-32-32-20,random,random-32-32-20|a50,50,148,1,2000,aggregate,82,36,0,0,0,4.18215892054,1.1664167916,1.3813559322,1.6904047976,1,1.03214616096,0.114230118983,-1.16282005049,914,11.75,10,857,5,10,914,857,0.937636761488,2668,1224,19,78
random-32-32-20|a50|s148|it2,random-32-32-20,random,random-32-32-20|a50,50,148,2,2000,aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,1378,12.125,10,1305,7,10,1378,1305,0.94702467344,0,0,0,0
warehouse-10-20-10-2-1|a50|s148|it0,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a50,50,148,0,1000,aggregate,228,210,0,0,0,3.83663758921,1.17307692308,1.48173515982,1.628370341,1,1.83366375892,0.249405233941,-2.86757990868,0,0,1,0,0,0,0,0,0,10088,5063,13,229
warehouse-10-20-10-2-1|a50|s148|it0,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a50,50,148,0,2000,aggregate,228,210,0,0,0,3.83663758921,1.17307692308,1.48173515982,1.628370341,1,1.83366375892,0.249405233941,-2.86757990868,0,0,1,0,0,0,0,0,0,10088,5063,13,229
maze-32-32-4|a50|s149|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,149,0,1000,aggregate,249,93,0,0,0,4.43633762518,1.26108726753,1.46783625731,1.5765379113,1,1.73426323319,0.278969957082,-2.2514619883,0,0,1,0,0,0,0,0,0,5592,2153,55,215
maze-32-32-4|a50|s149|it1,maze-32-32-4,maze,maze-32-32-4|a50,50,149,1,1000,aggregate,184,77,0,2,0,4.54481334939,1.16979184586,1.38783269962,1.60932392912,1,1.0637542488,0.146797902442,-1.48524977055,990,29,10,894,14,10,990,894,0.90303030303,5813,2197,33,169
maze-32-32-4|a50|s149|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,149,0,2000,aggregate,249,93,0,0,0,4.43633762518,1.26108726753,1.46783625731,1.5765379113,1,1.73426323319,0.278969957082,-2.2514619883,0,0,1,0,0,0,0,0,0,5592,2153,55,215
maze-32-32-4|a50|s149|it1,maze-32-32-4,maze,maze-32-32-4|a50,50,149,1,2000,aggregate,184,77,0,2,0,4.54481334939,1.16979184586,1.38783269962,1.60932392912,1,1.0637542488,0.146797902442,-1.48524977055,990,29,10,894,14,10,990,894,0.90303030303,5813,2197,33,169
random-32-32-20|a50|s149|it0,random-32-32-20,random,random-32-32-20|a50,50,149,0,1000,aggregate,88,43,0,1,0,4.13476070529,1.26280436608,1.39393939394,1.68639798489,1,1.70361041142,0.259445843829,-2.27272727273,0,0,1,0,0,0,0,0,0,2382,1162,24,78
random-32-32-20|a50|s149|it1,random-32-32-20,random,random-32-32-20|a50,50,149,1,1000,aggregate,81,38,0,0,0,4.18144997975,1.19400567031,1.42016806723,1.71486431754,1,1.10184060123,0.139547050088,-1.30275443511,862,9,10,808,5,10,862,808,0.937354988399,2469,1214,15,69
random-32-32-20|a50|s149|it2,random-32-32-20,random,random-32-32-20|a50,50,149,2,1000,aggregate,37,15,0,0,0,4.2506234414,1.22568578554,1.32692307692,2.32793017456,1,1.12453470343,0.198588634796,-1.40290052737,1357,14.6875,10,1265,9,10,1357,1265,0.932203389831,802,677,13,40
random-32-32-20|a50|s149|it0,random-32-32-20,random,random-32-32-20|a50,50,149,0,2000,aggregate,88,43,0,1,0,4.13476070529,1.26280436608,1.39393939394,1.68639798489,1,1.70361041142,0.259445843829,-2.27272727273,0,0,1,0,0,0,0,0,0,2382,1162,24,78
random-32-32-20|a50|s149|it1,random-32-32-20,random,random-32-32-20|a50,50,149,1,2000,aggregate,81,38,0,0,0,4.18144997975,1.19400567031,1.42016806723,1.71486431754,1,1.10184060123,0.139547050088,-1.30275443511,862,9,10,808,5,10,862,808,0.937354988399,2469,1214,15,69
random-32-32-20|a50|s149|it2,random-32-32-20,random,random-32-32-20|a50,50,149,2,2000,aggregate,74,36,0,0,0,4.12161016949,1.16440677966,1.34545454545,1.75042372881,1,1.27209179789,0.173763573346,-1.7270255749,1357,14.6875,10,1265,9,10,1357,1265,0.932203389831,2360,1174,18,72
warehouse-10-20-10-2-1|a50|s149|it0,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a50,50,149,0,1000,aggregate,98,81,0,0,0,3.92812050061,1.10809613468,1.48603351955,1.55764758002,1,1.83143205228,0.108760660095,-2.71508379888,0,0,1,0,0,0,0,0,0,9029,4112,10,94
warehouse-10-20-10-2-1|a50|s149|it0,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a50,50,149,0,2000,aggregate,98,81,0,0,0,3.92812050061,1.10809613468,1.48603351955,1.55764758002,1,1.83143205228,0.108760660095,-2.71508379888,0,0,1,0,0,0,0,0,0,9029,4112,10,94
maze-32-32-4|a50|s150|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,150,0,1000,aggregate,271,78,0,0,0,4.43402459167,1.26408515324,1.4670487106,1.55459717379,1,1.76619563223,0.324463204258,-2.43553008596,0,0,1,0,0,0,0,0,0,5449,2060,51,204
maze-32-32-4|a50|s150|it1,maze-32-32-4,maze,maze-32-32-4|a50,50,150,1,1000,aggregate,260,73,0,0,0,4.51292246521,1.21850713898,1.43243243243,1.5944333996,1,1.04727899819,0.249638104568,-1.94605614137,863,66,10,799,16,10,863,799,0.9258400927,5533,2040,49,199
maze-32-32-4|a50|s150|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,150,0,2000,aggregate,271,78,0,0,0,4.43402459167,1.26408515324,1.4670487106,1.55459717379,1,1.76619563223,0.324463204258,-2.43553008596,0,0,1,0,0,0,0,0,0,5449,2060,51,204
maze-32-32-4|a50|s150|it1,maze-32-32-4,maze,maze-32-32-4|a50,50,150,1,2000,aggregate,260,73,0,0,0,4.51292246521,1.21850713898,1.43243243243,1.5944333996,1,1.04727899819,0.249638104568,-1.94605614137,863,66,10,799,16,10,863,799,0.9258400927,5533,2040,49,199
random-32-32-20|a50|s150|it0,random-32-32-20,random,random-32-32-20|a50,50,150,0,1000,aggregate,137,59,0,10,0,4.16052904564,1.24144190871,1.52912621359,1.52385892116,1,1.76607883817,0.258817427386,-2.05825242718,0,0,1,0,0,0,0,0,0,3856,1380,56,131
random-32-32-20|a50|s150|it1,random-32-32-20,random,random-32-32-20|a50,50,150,1,1000,aggregate,71,31,0,0,0,4.22243713733,1.14345583495,1.48039215686,1.64055448098,1,0.98707395522,0.0869491666457,-1.12035666539,977,38.5,10,911,16,10,977,911,0.932446264074,3102,1302,19,66
random-32-32-20|a50|s150|it2,random-32-32-20,random,random-32-32-20|a50,50,150,2,1000,aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,1447,36.575,10,1364,17,10,1447,1364,0.942639944713,0,0,0,0
random-32-32-20|a50|s150|it0,random-32-32-20,random,random-32-32-20|a50,50,150,0,2000,aggregate,137,59,0,10,0,4.16052904564,1.24144190871,1.52912621359,1.52385892116,1,1.76607883817,0.258817427386,-2.05825242718,0,0,1,0,0,0,0,0,0,3856,1380,56,131
random-32-32-20|a50|s150|it1,random-32-32-20,random,random-32-32-20|a50,50,150,1,2000,aggregate,71,31,0,0,0,4.22243713733,1.14345583495,1.48039215686,1.64055448098,1,0.98707395522,0.0869491666457,-1.12035666539,977,38.5,10,911,16,10,977,911,0.932446264074,3102,1302,19,66
random-32-32-20|a50|s150|it2,random-32-32-20,random,random-32-32-20|a50,50,150,2,2000,aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,1447,36.575,10,1364,17,10,1447,1364,0.942639944713,0,0,0,0
warehouse-10-20-10-2-1|a50|s150|it0,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a50,50,150,0,1000,aggregate,191,172,0,0,0,3.96750512793,1.17273021699,1.47658402204,1.64223253805,1,1.79509878009,0.222174241606,-2.82644628099,0,0,1,0,0,0,0,0,0,9263,4652,12,188
warehouse-10-20-10-2-1|a50|s150|it0,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a50,50,150,0,2000,aggregate,191,172,0,0,0,3.96750512793,1.17273021699,1.47658402204,1.64223253805,1,1.79509878009,0.222174241606,-2.82644628099,0,0,1,0,0,0,0,0,0,9263,4652,12,188
maze-32-32-4|a50|s151|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,151,0,1000,aggregate,296,74,0,3,0,4.35146855904,1.31105854524,1.45844504021,1.65010841711,1,1.72087522176,0.354819633353,-2.35388739946,0,0,1,0,0,0,0,0,0,5073,2265,65,216
maze-32-32-4|a50|s151|it1,maze-32-32-4,maze,maze-32-32-4|a50,50,151,1,1000,aggregate,226,56,0,1,0,4.45729027327,1.2037072425,1.45583038869,1.65564685649,1,1.18393785162,0.258219765577,-2.11337907628,900,37,10,832,13,10,900,832,0.924444444444,5233,2197,52,191
maze-32-32-4|a50|s151|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,151,0,2000,aggregate,296,74,0,3,0,4.35146855904,1.31105854524,1.45844504021,1.65010841711,1,1.72087522176,0.354819633353,-2.35388739946,0,0,1,0,0,0,0,0,0,5073,2265,65,216
maze-32-32-4|a50|s151|it1,maze-32-32-4,maze,maze-32-32-4|a50,50,151,1,2000,aggregate,226,56,0,1,0,4.45729027327,1.2037072425,1.45583038869,1.65564685649,1,1.18393785162,0.258219765577,-2.11337907628,900,37,10,832,13,10,900,832,0.924444444444,5233,2197,52,191
random-32-32-20|a50|s151|it0,random-32-32-20,random,random-32-32-20|a50,50,151,0,1000,aggregate,93,53,0,0,0,4.15983971505,1.28272484417,1.47260273973,1.68477292965,1,1.72840605521,0.329474621549,-2.47945205479,0,0,1,0,0,0,0,0,0,2246,1107,14,79
random-32-32-20|a50|s151|it1,random-32-32-20,random,random-32-32-20|a50,50,151,1,1000,aggregate,108,61,0,1,0,4.20583657588,1.246692607,1.40588235294,1.68910505837,1,1.13148679091,0.221132841832,-1.59891640867,784,9.5,10,742,6,10,784,742,0.946428571429,2570,1175,20,97
random-32-32-20|a50|s151|it2,random-32-32-20,random,random-32-32-20|a50,50,151,2,1000,aggregate,62,34,0,1,0,4.1942330797,1.13255907089,1.43298969072,1.63876651982,1,1.28343209382,0.136473026892,-1.57426498664,1281,15.1875,10,1181,8,10,1281,1181,0.92193598751,2497,1095,11,56
random-32-32-20|a50|s151|it0,random-32-32-20,random,random-32-32-20|a50,50,151,0,2000,aggregate,93,53,0,0,0,4.15983971505,1.28272484417,1.47260273973,1.68477292965,1,1.72840605521,0.329474621549,-2.47945205479,0,0,1,0,0,0,0,0,0,2246,1107,14,79
random-32-32-20|a50|s151|it1,random-32-32-20,random,random-32-32-20|a50,50,151,1,2000,aggregate,108,61,0,1,0,4.20583657588,1.246692607,1.40588235294,1.68910505837,1,1.13148679091,0.221132841832,-1.59891640867,784,9.5,10,742,6,10,784,742,0.946428571429,2570,1175,20,97
random-32-32-20|a50|s151|it2,random-32-32-20,random,random-32-32-20|a50,50,151,2,2000,aggregate,62,34,0,1,0,4.1942330797,1.13255907089,1.43298969072,1.63876651982,1,1.28343209382,0.136473026892,-1.57426498664,1281,15.1875,10,1181,8,10,1281,1181,0.92193598751,2497,1095,11,56
warehouse-10-20-10-2-1|a50|s151|it0,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a50,50,151,0,1000,aggregate,307,251,0,1,0,3.67493953097,1.23262172679,1.47763864043,1.66884004627,1,1.81028499316,0.342412451362,-2.90161001789,0,0,1,0,0,0,0,0,0,9509,4913,21,286
warehouse-10-20-10-2-1|a50|s151|it0,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a50,50,151,0,2000,aggregate,307,251,0,1,0,3.67493953097,1.23262172679,1.47763864043,1.66884004627,1,1.81028499316,0.342412451362,-2.90161001789,0,0,1,0,0,0,0,0,0,9509,4913,21,286
maze-32-32-4|a50|s152|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,152,0,1000,aggregate,398,98,0,2,0,4.3006993007,1.37179487179,1.50803212851,1.69211344211,1,1.71484071484,0.486402486402,-2.4297188755,0,0,1,0,0,0,0,0,0,5148,2334,70,302
maze-32-32-4|a50|s152|it1,maze-32-32-4,maze,maze-32-32-4|a50,50,152,1,1000,aggregate,333,80,0,4,0,4.3977381637,1.2946137627,1.51798561151,1.72704619513,1,1.19884364647,0.408471488157,-2.17742493903,977,39.25,10,898,15,10,977,898,0.919140225179,5217,2340,59,263
maze-32-32-4|a50|s152|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,152,0,2000,aggregate,398,98,0,2,0,4.3006993007,1.37179487179,1.50803212851,1.69211344211,1,1.71484071484,0.486402486402,-2.4297188755,0,0,1,0,0,0,0,0,0,5148,2334,70,302
maze-32-32-4|a50|s152|it1,maze-32-32-4,maze,maze-32-32-4|a50,50,152,1,2000,aggregate,333,80,0,4,0,4.3977381637,1.2946137627,1.51798561151,1.72704619513,1,1.19884364647,0.408471488157,-2.17742493903,977,39.25,10,898,15,10,977,898,0.919140225179,5217,2340,59,263
random-32-32-20|a50|s152|it0,random-32-32-20,random,random-32-32-20|a50,50,152,0,1000,aggregate,152,69,0,2,0,4.19314898886,1.41353693768,1.43497757848,1.83285183657,1,1.64589352043,0.481221626083,-2.54708520179,0,0,1,0,0,0,0,0,0,2423,1391,33,121
random-32-32-20|a50|s152|it1,random-32-32-20,random,random-32-32-20|a50,50,152,1,1000,aggregate,106,61,0,1,0,4.2012987013,1.23758594347,1.42261904762,1.77922077922,1,1.11594941007,0.212215189106,-1.46510456034,962,15.75,10,890,6,10,962,890,0.925155925156,2618,1361,24,101
random-32-32-20|a50|s152|it2,random-32-32-20,random,random-32-32-20|a50,50,152,2,1000,aggregate,103,46,0,0,0,4.19109840751,1.22621478154,1.42281879195,1.81584320131,1,1.17745649526,0.224231848103,-1.65655676822,1474,23.775,10,1372,8,10,1474,1372,0.930800542741,2449,1317,20,90
random-32-32-20|a50|s152|it0,random-32-32-20,random,random-32-32-20|a50,50,152,0,2000,aggregate,152,69,0,2,0,4.19314898886,1.41353693768,1.43497757848,1.83285183657,1,1.64589352043,0.481221626083,-2.54708520179,0,0,1,0,0,0,0,0,0,2423,1391,33,121
random-32-32-20|a50|s152|it1,random-32-32-20,random,random-32-32-20|a50,50,152,1,2000,aggregate,106,61,0,1,0,4.2012987013,1.23758594347,1.42261904762,1.77922077922,1,1.11594941007,0.212215189106,-1.46510456034,962,15.75,10,890,6,10,962,890,0.925155925156,2618,1361,24,101
warehouse-10-20-10-2-1|a50|s152|it0,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a50,50,152,0,1000,aggregate,140,111,0,1,0,3.91213436929,1.12214351005,1.49603174603,1.48754570384,1,1.87888482633,0.166361974406,-2.86507936508,0,0,1,0,0,0,0,0,0,8752,3503,7,127
warehouse-10-20-10-2-1|a50|s152|it0,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a50,50,152,0,2000,aggregate,140,111,0,1,0,3.91213436929,1.12214351005,1.49603174603,1.48754570384,1,1.87888482633,0.166361974406,-2.86507936508,0,0,1,0,0,0,0,0,0,8752,3503,7,127
maze-32-32-4|a50|s153|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,153,0,1000,aggregate,561,131,0,2,0,4.35009310987,1.41899441341,1.49423631124,1.7200496586,1,1.68404717567,0.523277467412,-2.37175792507,0,0,1,0,0,0,0,0,0,6444,2932,119,431
maze-32-32-4|a50|s153|it1,maze-32-32-4,maze,maze-32-32-4|a50,50,153,1,1000,aggregate,463,88,0,3,0,4.39794064204,1.28921865536,1.50541516245,1.7230466384,1,1.2595865863,0.409922423387,-2.2020691679,1041,40.75,10,970,16,10,1041,970,0.931796349664,6604,3000,58,333
maze-32-32-4|a50|s153|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,153,0,2000,aggregate,561,131,0,2,0,4.35009310987,1.41899441341,1.49423631124,1.7200496586,1,1.68404717567,0.523277467412,-2.37175792507,0,0,1,0,0,0,0,0,0,6444,2932,119,431
maze-32-32-4|a50|s153|it1,maze-32-32-4,maze,maze-32-32-4|a50,50,153,1,2000,aggregate,463,88,0,3,0,4.39794064204,1.28921865536,1.50541516245,1.7230466384,1,1.2595865863,0.409922423387,-2.2020691679,1041,40.75,10,970,16,10,1041,970,0.931796349664,6604,3000,58,333
