label_v2_row_id,source_round,source_row_key,context_key,checkpoint_id,checkpoint_iteration,map,map_family,agents,seed,nominal_budget_ms,horizon_id,short_budget_ms,base_time_limit_sec,ltm_max_iterations,traffic_before_hash,trace_window_hash,update_checkpoint_hash,candidate_id,theta_id,theta_family,theta_fingerprint,static_flow_success,additive_success,candidate_success,static_flow_ratio,additive_ratio,candidate_ratio,candidate_minus_static_ratio_delta,candidate_minus_additive_ratio_delta,success_regression_vs_static_flow,success_regression_vs_additive,success_gain_vs_static_flow,success_gain_vs_additive,both_success_vs_static_flow,both_success_vs_additive,fingerprint_match,candidate_recognized,cost_finite_all,cost_within_bounds_all,theta_in_bounds,theta_in_safe_library,theta_in_forbidden_library,support_distance_to_safe_positive,support_distance_to_hard_negative,near_hard_negative,out_of_distribution_context,hard_negative_success_regression_vs_static_flow,hard_negative_success_regression_vs_additive,hard_negative_fingerprint_or_cost,hard_negative_out_of_support,safe_candidate,useful_candidate,safe_useful_candidate,quality_gain_candidate,quality_worse_candidate,forbidden_theta,abstain_to_static_flow,allow_theta,risk_score_label,utility_score_label,support_score_label,policy_action_label,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,counts_as_new_g552_label_v2_row,real_solver_source_reused,source_reuse_index
g552_label_v2_00000483,g549_fulltheta,random-32-32-20|50|1410|2000|c0_short1000_t050_i2|random-32-32-20|50|1410|1000|0|14650fb0739d0383|random-32-32-20|50|1410|2000|c0_short1000_t050_i2|repair5g549_theta_549000484,random-32-32-20|50|1410|1000|0|14650fb0739d0383,random-32-32-20|50|1410|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1410,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1410|1000|0|14650fb0739d0383,random-32-32-20|50|1410|2000|c0_short1000_t050_i2,repair5g549_theta_549000484,repair5g549_theta_549000484,edge_cost_clamp_sweep,,True,True,True,1.15940766551,1.21777003484,1.18031358885,0.02090592334,-0.03745644599,False,False,False,False,True,True,True,True,True,True,True,False,False,0.7909407666,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0,-0.02090592334,0.7909407666,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.788482423035,9.30684138632,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00000484,g549_fulltheta,random-32-32-20|50|1410|2000|c0_short1000_t050_i2|random-32-32-20|50|1410|1000|0|14650fb0739d0383|random-32-32-20|50|1410|2000|c0_short1000_t050_i2|repair5g549_theta_549000485,random-32-32-20|50|1410|1000|0|14650fb0739d0383,random-32-32-20|50|1410|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1410,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1410|1000|0|14650fb0739d0383,random-32-32-20|50|1410|2000|c0_short1000_t050_i2,repair5g549_theta_549000485,repair5g549_theta_549000485,goal_projection_mode_ablation,,True,True,True,1.15940766551,1.21777003484,1.10104529617,-0.05836236934,-0.11672473867,False,False,False,False,True,True,True,True,True,True,True,False,False,0.4163763066,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.05836236934,0.4163763066,ALLOW_THETA,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,0.870860758278,0.35,0.75,1,11,0,1,0,False,False,False,False,False,True,True,0
g552_label_v2_00000485,g549_fulltheta,random-32-32-20|50|1410|2000|c0_short1000_t050_i2|random-32-32-20|50|1410|1000|0|14650fb0739d0383|random-32-32-20|50|1410|2000|c0_short1000_t050_i2|repair5g549_theta_549000486,random-32-32-20|50|1410|1000|0|14650fb0739d0383,random-32-32-20|50|1410|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1410,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1410|1000|0|14650fb0739d0383,random-32-32-20|50|1410|2000|c0_short1000_t050_i2,repair5g549_theta_549000486,repair5g549_theta_549000486,alpha_cong_commit_nonprogress_sweep,,True,True,True,1.15940766551,1.21777003484,1.14634146341,-0.0130662021,-0.07142857143,False,False,False,False,True,True,True,True,True,True,True,False,False,0.869337979,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.0130662021,0.869337979,ALLOW_THETA,1.25,1.72379255241,1.25,0.75,0.75,1,1,0.95,1,0.50786998426,1,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00000486,g549_fulltheta,random-32-32-20|50|1410|2000|c0_short1000_t050_i2|random-32-32-20|50|1410|1000|0|14650fb0739d0383|random-32-32-20|50|1410|2000|c0_short1000_t050_i2|repair5g549_theta_549000487,random-32-32-20|50|1410|1000|0|14650fb0739d0383,random-32-32-20|50|1410|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1410,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1410|1000|0|14650fb0739d0383,random-32-32-20|50|1410|2000|c0_short1000_t050_i2,repair5g549_theta_549000487,repair5g549_theta_549000487,g543_true_near_signal_neighborhood,,True,True,True,1.15940766551,1.21777003484,1.12456445993,-0.03484320558,-0.09320557491,False,False,False,False,True,True,True,True,True,True,True,False,False,0.6515679442,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.03484320558,0.6515679442,ALLOW_THETA,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,0.328940342119,0.588056723887,1.04925915148,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00000487,g549_fulltheta,random-32-32-20|50|1410|2000|c0_short1000_t050_i2|random-32-32-20|50|1410|1000|0|14650fb0739d0383|random-32-32-20|50|1410|2000|c0_short1000_t050_i2|repair5g549_theta_549000488,random-32-32-20|50|1410|1000|0|14650fb0739d0383,random-32-32-20|50|1410|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1410,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1410|1000|0|14650fb0739d0383,random-32-32-20|50|1410|2000|c0_short1000_t050_i2,repair5g549_theta_549000488,repair5g549_theta_549000488,g546_g548_safe_no_gain_neighborhood,,True,True,True,1.15940766551,1.21777003484,1.14808362369,-0.01132404182,-0.06968641115,False,False,False,False,True,True,True,True,True,True,True,False,False,0.8867595818,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.01132404182,0.8867595818,ALLOW_THETA,1.25,1.25,1.25,0.75,0.75,1,0.611728476543,0.95,1,1.03298018404,1,0.35,0.75,0.271410357179,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00000488,g549_fulltheta,random-32-32-20|50|1410|2000|c0_short1000_t050_i2|random-32-32-20|50|1410|1000|0|14650fb0739d0383|random-32-32-20|50|1410|2000|c0_short1000_t050_i2|repair5g549_theta_549000489,random-32-32-20|50|1410|1000|0|14650fb0739d0383,random-32-32-20|50|1410|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1410,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1410|1000|0|14650fb0739d0383,random-32-32-20|50|1410|2000|c0_short1000_t050_i2,repair5g549_theta_549000489,repair5g549_theta_549000489,surrogate_guided_theta_if_model_exists,,True,True,True,1.15940766551,1.21777003484,1.18902439024,0.02961672473,-0.0287456446,False,False,False,False,True,True,True,True,True,True,True,False,False,0.7038327527,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0,-0.02961672473,0.7038327527,ABSTAIN_TO_STATIC_FLOW,1.25,0.764946120108,1.25,0.75,0.75,1,1,0.95,1,1.31843066314,0.604301091398,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00000489,g549_fulltheta,random-32-32-20|50|1410|2000|c0_short1000_t050_i2|random-32-32-20|50|1410|1000|0|14650fb0739d0383|random-32-32-20|50|1410|2000|c0_short1000_t050_i2|repair5g549_theta_549000490,random-32-32-20|50|1410|1000|0|14650fb0739d0383,random-32-32-20|50|1410|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1410,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1410|1000|0|14650fb0739d0383,random-32-32-20|50|1410|2000|c0_short1000_t050_i2,repair5g549_theta_549000490,repair5g549_theta_549000490,negative_control,,True,True,True,1.15940766551,1.21777003484,1.106271777,-0.05313588851,-0.11149825784,False,False,False,False,True,True,True,True,True,True,True,False,False,0.4686411149,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.05313588851,0.4686411149,ALLOW_THETA,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,0.632528734943,1.44438161124,0.35,0.75,1,10.9507660985,0,0,1,False,False,False,False,False,True,True,0
g552_label_v2_00000490,g549_fulltheta,random-32-32-20|50|1410|2000|c0_short1000_t050_i2|random-32-32-20|50|1410|1000|0|14650fb0739d0383|random-32-32-20|50|1410|2000|c0_short1000_t050_i2|repair5g549_theta_549000491,random-32-32-20|50|1410|1000|0|14650fb0739d0383,random-32-32-20|50|1410|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1410,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1410|1000|0|14650fb0739d0383,random-32-32-20|50|1410|2000|c0_short1000_t050_i2,repair5g549_theta_549000491,repair5g549_theta_549000491,static_flow_local_perturbation_fulltheta,,True,True,True,1.15940766551,1.21777003484,1.17508710801,0.0156794425,-0.04268292683,False,False,False,False,True,True,True,True,True,True,True,False,False,0.843205575,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0,-0.0156794425,0.843205575,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1.11752596495,0.95,1,1.25379229242,1.29702460595,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00000491,g549_fulltheta,random-32-32-20|50|1410|2000|c0_short1000_t050_i2|random-32-32-20|50|1410|1000|0|14650fb0739d0383|random-32-32-20|50|1410|2000|c0_short1000_t050_i2|repair5g549_theta_549000492,random-32-32-20|50|1410|1000|0|14650fb0739d0383,random-32-32-20|50|1410|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1410,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1410|1000|0|14650fb0739d0383,random-32-32-20|50|1410|2000|c0_short1000_t050_i2,repair5g549_theta_549000492,repair5g549_theta_549000492,lambda_flow_lambda_cong_sweep,,True,True,True,1.15940766551,1.21777003484,1.1925087108,0.03310104529,-0.02526132404,False,False,False,False,True,True,True,True,True,True,True,False,False,0.6689895471,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0,-0.03310104529,0.6689895471,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1.16416267167,0.83333983332,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00000492,g549_fulltheta,random-32-32-20|50|1410|2000|c0_short1000_t050_i2|random-32-32-20|50|1410|1000|0|14650fb0739d0383|random-32-32-20|50|1410|2000|c0_short1000_t050_i2|repair5g549_theta_549000493,random-32-32-20|50|1410|1000|0|14650fb0739d0383,random-32-32-20|50|1410|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1410,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1410|1000|0|14650fb0739d0383,random-32-32-20|50|1410|2000|c0_short1000_t050_i2,repair5g549_theta_549000493,repair5g549_theta_549000493,alpha_flow_wait_progress_sweep,,True,True,True,1.15940766551,1.21777003484,1.15766550523,-0.00174216028,-0.06010452961,False,False,False,False,True,True,True,True,True,True,True,False,False,0.9825783972,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.00174216028,0.9825783972,ALLOW_THETA,1.25,1.25,1.25,0.75,0.75,1,0.339806820386,0.95,1,1,0.138802222396,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00000493,g549_fulltheta,random-32-32-20|50|1410|2000|c0_short1000_t050_i2|random-32-32-20|50|1410|1000|0|14650fb0739d0383|random-32-32-20|50|1410|2000|c0_short1000_t050_i2|repair5g549_theta_549000494,random-32-32-20|50|1410|1000|0|14650fb0739d0383,random-32-32-20|50|1410|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1410,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1410|1000|0|14650fb0739d0383,random-32-32-20|50|1410|2000|c0_short1000_t050_i2,repair5g549_theta_549000494,repair5g549_theta_549000494,edge_cost_clamp_sweep,,True,True,True,1.15940766551,1.21777003484,1.18031358885,0.02090592334,-0.03745644599,False,False,False,False,True,True,True,True,True,True,True,False,False,0.7909407666,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0,-0.02090592334,0.7909407666,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.399056951886,10.1178917642,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00000494,g549_fulltheta,random-32-32-20|50|1410|2000|c0_short1000_t050_i2|random-32-32-20|50|1410|1000|0|14650fb0739d0383|random-32-32-20|50|1410|2000|c0_short1000_t050_i2|repair5g549_theta_549000495,random-32-32-20|50|1410|1000|0|14650fb0739d0383,random-32-32-20|50|1410|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1410,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1410|1000|0|14650fb0739d0383,random-32-32-20|50|1410|2000|c0_short1000_t050_i2,repair5g549_theta_549000495,repair5g549_theta_549000495,goal_projection_mode_ablation,,True,True,True,1.15940766551,1.21777003484,1.20818815331,0.0487804878,-0.00958188153,False,False,False,False,True,True,True,True,True,True,True,False,False,0.512195122,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0,-0.0487804878,0.512195122,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,0.368733762532,0.35,0.75,1,11,0,0,1,False,False,False,False,False,True,True,0
g552_label_v2_00000495,g549_fulltheta,random-32-32-20|50|1410|2000|c0_short1000_t050_i2|random-32-32-20|50|1410|1000|0|14650fb0739d0383|random-32-32-20|50|1410|2000|c0_short1000_t050_i2|repair5g549_theta_549000496,random-32-32-20|50|1410|1000|0|14650fb0739d0383,random-32-32-20|50|1410|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1410,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1410|1000|0|14650fb0739d0383,random-32-32-20|50|1410|2000|c0_short1000_t050_i2,repair5g549_theta_549000496,repair5g549_theta_549000496,alpha_cong_commit_nonprogress_sweep,,True,True,True,1.15940766551,1.21777003484,1.18641114983,0.02700348432,-0.03135888501,False,False,False,False,True,True,True,True,True,True,True,False,False,0.7299651568,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0,-0.02700348432,0.7299651568,ABSTAIN_TO_STATIC_FLOW,1.25,0.959751580497,1.25,0.75,0.75,1,1,0.95,1,1.24157151686,1,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00000496,g549_fulltheta,random-32-32-20|50|1410|2000|c0_short1000_t050_i2|random-32-32-20|50|1410|1000|0|14650fb0739d0383|random-32-32-20|50|1410|2000|c0_short1000_t050_i2|repair5g549_theta_549000497,random-32-32-20|50|1410|1000|0|14650fb0739d0383,random-32-32-20|50|1410|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1410,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1410|1000|0|14650fb0739d0383,random-32-32-20|50|1410|2000|c0_short1000_t050_i2,repair5g549_theta_549000497,repair5g549_theta_549000497,g543_true_near_signal_neighborhood,,True,True,True,1.15940766551,1.21777003484,1.1881533101,0.02874564459,-0.02961672474,False,False,False,False,True,True,True,True,True,True,True,False,False,0.7125435541,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0,-0.02874564459,0.7125435541,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,0.526403147194,0.519941360117,0.656401687197,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00000497,g549_fulltheta,random-32-32-20|50|1410|2000|c0_short1000_t050_i2|random-32-32-20|50|1410|1000|0|14650fb0739d0383|random-32-32-20|50|1410|2000|c0_short1000_t050_i2|repair5g549_theta_549000498,random-32-32-20|50|1410|1000|0|14650fb0739d0383,random-32-32-20|50|1410|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1410,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1410|1000|0|14650fb0739d0383,random-32-32-20|50|1410|2000|c0_short1000_t050_i2,repair5g549_theta_549000498,repair5g549_theta_549000498,g546_g548_safe_no_gain_neighborhood,,True,True,True,1.15940766551,1.21777003484,1.16114982578,0.00174216027,-0.05662020906,False,False,False,False,True,True,True,True,True,True,True,False,False,0.9825783973,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0,-0.00174216027,0.9825783973,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,0.967914464171,0.95,1,1.03322718355,1,0.35,0.75,0.47323520353,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00000498,g549_fulltheta,random-32-32-20|50|1410|2000|c0_short1000_t050_i2|random-32-32-20|50|1410|1000|0|14650fb0739d0383|random-32-32-20|50|1410|2000|c0_short1000_t050_i2|repair5g549_theta_549000499,random-32-32-20|50|1410|1000|0|14650fb0739d0383,random-32-32-20|50|1410|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1410,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1410|1000|0|14650fb0739d0383,random-32-32-20|50|1410|2000|c0_short1000_t050_i2,repair5g549_theta_549000499,repair5g549_theta_549000499,surrogate_guided_theta_if_model_exists,,True,True,True,1.15940766551,1.21777003484,1.17421602787,0.01480836236,-0.04355400697,False,False,False,False,True,True,True,True,True,True,True,False,False,0.8519163764,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0,-0.01480836236,0.8519163764,ABSTAIN_TO_STATIC_FLOW,1.25,0.878638492723,1.25,0.75,0.75,1,1,0.95,1,0.990011319977,0.339906820186,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00000499,g549_fulltheta,random-32-32-20|50|1410|2000|c0_short1000_t050_i2|random-32-32-20|50|1410|1000|0|14650fb0739d0383|random-32-32-20|50|1410|2000|c0_short1000_t050_i2|repair5g549_theta_549000500,random-32-32-20|50|1410|1000|0|14650fb0739d0383,random-32-32-20|50|1410|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1410,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1410|1000|0|14650fb0739d0383,random-32-32-20|50|1410|2000|c0_short1000_t050_i2,repair5g549_theta_549000500,repair5g549_theta_549000500,negative_control,,True,True,True,1.15940766551,1.21777003484,1.10975609756,-0.04965156795,-0.10801393728,False,False,False,False,True,True,True,True,True,True,True,False,False,0.5034843205,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.04965156795,0.5034843205,ALLOW_THETA,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,0.602255795488,0.973183053634,0.35,0.75,1,11.8878042244,0,0,1,False,False,False,False,False,True,True,0
g552_label_v2_00000500,g549_fulltheta,random-32-32-20|50|1411|2000|c0_short1000_t050_i2|random-32-32-20|50|1411|1000|0|14650fb0739d0383|random-32-32-20|50|1411|2000|c0_short1000_t050_i2|repair5g549_theta_549000501,random-32-32-20|50|1411|1000|0|14650fb0739d0383,random-32-32-20|50|1411|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1411,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1411|1000|0|14650fb0739d0383,random-32-32-20|50|1411|2000|c0_short1000_t050_i2,repair5g549_theta_549000501,repair5g549_theta_549000501,static_flow_local_perturbation_fulltheta,,True,True,True,1.1679462572,1.30710172745,1.18714011516,0.01919385796,-0.11996161229,False,False,False,False,True,True,True,True,True,True,True,False,False,0.8080614204,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0,-0.01919385796,0.8080614204,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1.2236483527,0.95,1,1.2976012048,1.22086675827,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00000501,g549_fulltheta,random-32-32-20|50|1411|2000|c0_short1000_t050_i2|random-32-32-20|50|1411|1000|0|14650fb0739d0383|random-32-32-20|50|1411|2000|c0_short1000_t050_i2|repair5g549_theta_549000502,random-32-32-20|50|1411|1000|0|14650fb0739d0383,random-32-32-20|50|1411|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1411,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1411|1000|0|14650fb0739d0383,random-32-32-20|50|1411|2000|c0_short1000_t050_i2,repair5g549_theta_549000502,repair5g549_theta_549000502,lambda_flow_lambda_cong_sweep,,True,True,True,1.1679462572,1.30710172745,1.15355086372,-0.01439539348,-0.15355086373,False,False,False,False,True,True,True,True,True,True,True,False,False,0.8560460652,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.01439539348,0.8560460652,ALLOW_THETA,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,0.706038587923,0.937453125094,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00000502,g549_fulltheta,random-32-32-20|50|1411|2000|c0_short1000_t050_i2|random-32-32-20|50|1411|1000|0|14650fb0739d0383|random-32-32-20|50|1411|2000|c0_short1000_t050_i2|repair5g549_theta_549000503,random-32-32-20|50|1411|1000|0|14650fb0739d0383,random-32-32-20|50|1411|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1411,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1411|1000|0|14650fb0739d0383,random-32-32-20|50|1411|2000|c0_short1000_t050_i2,repair5g549_theta_549000503,repair5g549_theta_549000503,alpha_flow_wait_progress_sweep,,True,True,True,1.1679462572,1.30710172745,1.1660268714,-0.0019193858,-0.14107485605,False,False,False,False,True,True,True,True,True,True,True,False,False,0.980806142,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.0019193858,0.980806142,ALLOW_THETA,1.25,1.25,1.25,0.75,0.75,1,0.255930738139,0.95,1,1,1.10604678791,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00000503,g549_fulltheta,random-32-32-20|50|1411|2000|c0_short1000_t050_i2|random-32-32-20|50|1411|1000|0|14650fb0739d0383|random-32-32-20|50|1411|2000|c0_short1000_t050_i2|repair5g549_theta_549000504,random-32-32-20|50|1411|1000|0|14650fb0739d0383,random-32-32-20|50|1411|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1411,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1411|1000|0|14650fb0739d0383,random-32-32-20|50|1411|2000|c0_short1000_t050_i2,repair5g549_theta_549000504,repair5g549_theta_549000504,edge_cost_clamp_sweep,,True,True,True,1.1679462572,1.30710172745,1.1669865643,-0.0009596929,-0.14011516315,False,False,False,False,True,True,True,True,True,True,True,False,False,0.990403071,0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,0,0.0009596929,0.990403071,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.937879124242,10.8605702789,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00000504,g549_fulltheta,random-32-32-20|50|1411|2000|c0_short1000_t050_i2|random-32-32-20|50|1411|1000|0|14650fb0739d0383|random-32-32-20|50|1411|2000|c0_short1000_t050_i2|repair5g549_theta_549000505,random-32-32-20|50|1411|1000|0|14650fb0739d0383,random-32-32-20|50|1411|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1411,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1411|1000|0|14650fb0739d0383,random-32-32-20|50|1411|2000|c0_short1000_t050_i2,repair5g549_theta_549000505,repair5g549_theta_549000505,goal_projection_mode_ablation,,True,True,True,1.1679462572,1.30710172745,1.1669865643,-0.0009596929,-0.14011516315,False,False,False,False,True,True,True,True,True,True,True,False,False,0.990403071,0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,0,0.0009596929,0.990403071,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,0.84886480227,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00000505,g549_fulltheta,random-32-32-20|50|1411|2000|c0_short1000_t050_i2|random-32-32-20|50|1411|1000|0|14650fb0739d0383|random-32-32-20|50|1411|2000|c0_short1000_t050_i2|repair5g549_theta_549000506,random-32-32-20|50|1411|1000|0|14650fb0739d0383,random-32-32-20|50|1411|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1411,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1411|1000|0|14650fb0739d0383,random-32-32-20|50|1411|2000|c0_short1000_t050_i2,repair5g549_theta_549000506,repair5g549_theta_549000506,alpha_cong_commit_nonprogress_sweep,,True,True,True,1.1679462572,1.30710172745,1.19769673704,0.02975047984,-0.10940499041,False,False,False,False,True,True,True,True,True,True,True,False,False,0.7024952016,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0,-0.02975047984,0.7024952016,ABSTAIN_TO_STATIC_FLOW,1.25,1.17821114358,1.25,0.75,0.75,1,1,0.95,1,1.29225941548,1,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00000506,g549_fulltheta,random-32-32-20|50|1411|2000|c0_short1000_t050_i2|random-32-32-20|50|1411|1000|0|14650fb0739d0383|random-32-32-20|50|1411|2000|c0_short1000_t050_i2|repair5g549_theta_549000507,random-32-32-20|50|1411|1000|0|14650fb0739d0383,random-32-32-20|50|1411|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1411,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1411|1000|0|14650fb0739d0383,random-32-32-20|50|1411|2000|c0_short1000_t050_i2,repair5g549_theta_549000507,repair5g549_theta_549000507,g543_true_near_signal_neighborhood,,True,True,True,1.1679462572,1.30710172745,1.13627639155,-0.03166986565,-0.1708253359,False,False,False,False,True,True,True,True,True,True,True,False,False,0.6833013435,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.03166986565,0.6833013435,ALLOW_THETA,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,0.694508410983,0.479946440107,0.928621892756,1,11,1,0,0,False,False,False,False,False,True,True,0
