normalized_context_key,map,agents,seed,iteration,traffic_before_hash_full,context_bucket,candidate_id,candidate_role,candidate_region,candidate_family,feature_context_agents,feature_context_map_family_hash,feature_context_static_score,feature_context_old14_score,feature_context_old14_plus_g518_score,feature_context_response_surface_score,feature_context_cost_span,feature_candidate_nearest_g518_distance,feature_candidate_nearest_old_distance,feature_interaction_region_bucket_hash,finite_pairwise_delta_vs_static,finite_pairwise_delta_vs_old14,finite_pairwise_delta_vs_old14_plus_g518,candidate_induced_no_solution,static_failure_candidate_recovers,budget_sensitive_candidate_failure,candidate_safe_policy_positive,candidate_oracle_rank,candidate_score,feature_candidate_alpha_cong_committed,feature_candidate_alpha_cong_blocked,feature_candidate_alpha_flow_progress,feature_candidate_alpha_flow_wait_or_nonprogress,feature_candidate_rho_cong,feature_candidate_rho_flow,feature_candidate_flow_shield_beta,feature_candidate_max_flow_shield,feature_candidate_c_only,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
maze-32-32-4|a100|s146|it0|14650fb0739d0383,maze-32-32-4,100,146,0,14650fb0739d0383,new_opportunity_contexts,repair5g518_grid_c0p90_b1p40_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,g518_retained,g518_retained,g518_retained,100.0,0.7372116349047142,1.31100963978,1.28031456114,1.28031456114,1.23414510401,0.18645357685999997,0.0,0.0,0.2978936810431294,-0.00963977677,0.02105530187,0.02105530187,False,False,False,False,32,1.30136986301,0.9,1.4,1.0,0.45,0.95,1.0,0.35,0.75,0.0,False,False,False,False,False
maze-32-32-4|a100|s146|it0|14650fb0739d0383,maze-32-32-4,100,146,0,14650fb0739d0383,new_opportunity_contexts,repair5g518_grid_c0p90_b1p50_f1p00_w0p45_dc0p95_df1p00_beta0p45_max0p75_c0,g518_retained,g518_retained,g518_retained,100.0,0.7372116349047142,1.31100963978,1.28031456114,1.28031456114,1.23414510401,0.18645357685999997,0.0,0.0,0.2978936810431294,0.0,0.03069507864,0.03069507864,False,False,False,False,36,1.31100963978,0.9,1.5,1.0,0.45,0.95,1.0,0.45,0.75,0.0,False,False,False,False,False
maze-32-32-4|a100|s146|it0|14650fb0739d0383,maze-32-32-4,100,146,0,14650fb0739d0383,new_opportunity_contexts,repair5g518_grid_c0p90_b1p65_f1p00_w0p45_dc0p95_df1p00_beta0p35_max0p75_c0,g518_retained,g518_retained,g518_retained,100.0,0.7372116349047142,1.31100963978,1.28031456114,1.28031456114,1.23414510401,0.18645357685999997,0.0,0.0,0.2978936810431294,-0.00126839168,0.02942668696,0.02942668696,False,False,False,False,35,1.3097412481,0.9,1.65,1.0,0.45,0.95,1.0,0.35,0.75,0.0,False,False,False,False,False
maze-32-32-4|a100|s146|it0|14650fb0739d0383,maze-32-32-4,100,146,0,14650fb0739d0383,new_opportunity_contexts,repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p55_max0p75_c0,g518_retained,g518_retained,g518_retained,100.0,0.7372116349047142,1.31100963978,1.28031456114,1.28031456114,1.23414510401,0.18645357685999997,0.0,0.0,0.2978936810431294,0.01902587519,0.04972095383,0.04972095383,False,False,False,False,50,1.33003551497,1.2,1.15,1.0,0.7,0.95,1.0,0.55,0.75,0.0,False,False,False,False,False
maze-32-32-4|a100|s146|it0|14650fb0739d0383,maze-32-32-4,100,146,0,14650fb0739d0383,new_opportunity_contexts,repair5g518_grid_c1p20_b1p15_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,g518_retained,g518_retained,g518_retained,100.0,0.7372116349047142,1.31100963978,1.28031456114,1.28031456114,1.23414510401,0.18645357685999997,0.0,0.0,0.2978936810431294,0.01801116184,0.04870624048,0.04870624048,False,False,False,False,49,1.32902080162,1.2,1.15,1.0,0.7,0.95,1.0,0.6,0.75,0.0,False,False,False,False,False
maze-32-32-4|a100|s146|it0|14650fb0739d0383,maze-32-32-4,100,146,0,14650fb0739d0383,new_opportunity_contexts,repair5g518_grid_c1p20_b1p35_f1p00_w0p70_dc0p95_df1p00_beta0p60_max0p75_c0,g518_retained,g518_retained,g518_retained,100.0,0.7372116349047142,1.31100963978,1.28031456114,1.28031456114,1.23414510401,0.18645357685999997,0.0,0.0,0.2978936810431294,0.02536783358,0.05606291222,0.05606291222,False,False,False,False,51,1.33637747336,1.2,1.35,1.0,0.7,0.95,1.0,0.6,0.75,0.0,False,False,False,False,False
maze-32-32-4|a100|s146|it0|14650fb0739d0383,maze-32-32-4,100,146,0,14650fb0739d0383,new_opportunity_contexts,repair5g518_grid_c1p25_b1p25_f1p00_w0p35_dc0p95_df1p00_beta0p30_max0p75_c0,g518_retained,g518_retained,g518_retained,100.0,0.7372116349047142,1.31100963978,1.28031456114,1.28031456114,1.23414510401,0.18645357685999997,0.0,0.0,0.2978936810431294,0.02587519026,0.0565702689,0.0565702689,False,False,False,False,52,1.33688483004,1.25,1.25,1.0,0.35,0.95,1.0,0.3,0.75,0.0,False,False,False,False,False
maze-32-32-4|a100|s146|it0|14650fb0739d0383,maze-32-32-4,100,146,0,14650fb0739d0383,new_opportunity_contexts,repair5g518_grid_c1p25_b1p25_f1p00_w0p50_dc0p95_df1p00_beta0p35_max0p75_c0,g518_retained,g518_retained,g518_retained,100.0,0.7372116349047142,1.31100963978,1.28031456114,1.28031456114,1.23414510401,0.18645357685999997,0.0,0.0,0.2978936810431294,-0.03069507864,0.0,0.0,False,False,False,False,19,1.28031456114,1.25,1.25,1.0,0.5,0.95,1.0,0.35,0.75,0.0,False,False,False,False,False
maze-32-32-4|a100|s146|it0|14650fb0739d0383,maze-32-32-4,100,146,0,14650fb0739d0383,new_opportunity_contexts,repair5g522_grid_c0p80_b1p15_f0p75_w0p30_dc0p88_df0p90_beta0p25_max0p50_c0,g522_response_surface,D_fractional_coverage,orthogonal_coverage,100.0,0.7372116349047142,1.31100963978,1.28031456114,1.28031456114,1.23414510401,0.18645357685999997,0.494873721266,0.533853912602,0.3340020060180542,0.05530187722,0.08599695586,0.08599695586,False,False,False,False,64,1.366311517,0.8,1.15,0.75,0.3,0.88,0.9,0.25,0.5,0.0,False,False,False,False,False
maze-32-32-4|a100|s146|it0|14650fb0739d0383,maze-32-32-4,100,146,0,14650fb0739d0383,new_opportunity_contexts,repair5g522_grid_c0p81_b1p17_f0p77_w0p34_dc0p89_df0p92_beta0p33_max0p60_c0,g522_response_surface,D_fractional_coverage,orthogonal_coverage,100.0,0.7372116349047142,1.31100963978,1.28031456114,1.28031456114,1.23414510401,0.18645357685999997,0.39862262856,0.506359556047,0.3340020060180542,0.02866565195,0.05936073059,0.05936073059,False,False,False,False,54,1.33967529173,0.81,1.17,0.77,0.34,0.89,0.92,0.33,0.6,0.0,False,False,False,False,False
