candidate_id,stage,map_family,agents,nominal_budget_ms,horizon_id,pair_rows,success_regression_count,success_gain_count,success_rate_delta_from_selected_baseline,success_rate_delta_from_gain_regression,quality_delta_mean,better_count,worse_count,seed_block_support,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g554_c01012,stage2,maze,100,500,stage2_short1000_t100_i4,3,0,0,0,0,0.0198306788967,0,2,3,False,False,False,False,False
g554_c01012,stage2,maze,100,500,stage2_short2000_t050_i2,1,0,0,0,0,-0.08448540707,1,0,1,False,False,False,False,False
g554_c01012,stage2,maze,100,500,stage2_short2000_t050_i4,2,0,0,0,0,-0.056131148705,1,1,2,False,False,False,False,False
g554_c01012,stage2,maze,100,500,stage2_short2000_t100_i2,1,0,0,0,0,-0.04140461216,1,0,1,False,False,False,False,False
g554_c01012,stage2,maze,100,500,stage2_short2000_t100_i4,1,0,0,0,0,0.00747663551,0,1,1,False,False,False,False,False
g554_c01012,stage2,maze,100,500,stage2_short5000_t050_i2,6,0,0,0,0,0.00617120503833,2,4,6,False,False,False,False,False
g554_c01012,stage2,maze,100,500,stage2_short5000_t100_i2,3,0,0,0,0,-0.00319246458333,1,1,3,False,False,False,False,False
g554_c01012,stage2,maze,100,500,stage2_short5000_t100_i4,1,0,0,0,0,-0.04426510149,1,0,1,False,False,False,False,False
g554_c01012,stage2,maze,50,1000,stage2_short1000_t050_i2,17,0,0,0,0,-0.0331053149429,16,1,16,False,False,False,False,False
g554_c01012,stage2,maze,50,1000,stage2_short1000_t050_i4,21,0,0,0,0,-0.0276085130895,17,1,20,False,False,False,False,False
g554_c01012,stage2,maze,50,1000,stage2_short1000_t100_i2,23,0,0,0,0,-0.0282301172922,21,0,21,False,False,False,False,False
g554_c01012,stage2,maze,50,1000,stage2_short1000_t100_i4,27,0,0,0,0,-0.0301366652341,24,1,24,False,False,False,False,False
g554_c01012,stage2,maze,50,1000,stage2_short2000_t050_i2,9,0,0,0,0,-0.0287369193044,9,0,9,False,False,False,False,False
g554_c01012,stage2,maze,50,1000,stage2_short2000_t050_i4,10,0,0,0,0,-0.04181120874,9,1,10,False,False,False,False,False
g554_c01012,stage2,maze,50,1000,stage2_short2000_t100_i2,12,0,0,0,0,-0.0113395342333,7,2,12,False,False,False,False,False
g554_c01012,stage2,maze,50,1000,stage2_short2000_t100_i4,14,0,0,0,0,-0.0152183001407,7,3,14,False,False,False,False,False
g554_c01012,stage2,maze,50,1000,stage2_short5000_t050_i2,17,0,0,0,0,-0.0213778400488,11,3,17,False,False,False,False,False
g554_c01012,stage2,maze,50,1000,stage2_short5000_t050_i4,21,0,0,0,0,-0.0256266821848,20,1,21,False,False,False,False,False
g554_c01012,stage2,maze,50,1000,stage2_short5000_t100_i2,24,0,0,0,0,-0.0223602965133,19,2,24,False,False,False,False,False
g554_c01012,stage2,maze,50,1000,stage2_short5000_t100_i4,27,0,0,0,0,-0.0265334713348,23,1,27,False,False,False,False,False
g554_c01012,stage2,maze,50,2000,stage2_short1000_t050_i2,17,0,0,0,0,-0.0258465327941,14,2,16,False,False,False,False,False
g554_c01012,stage2,maze,50,2000,stage2_short1000_t050_i4,22,0,0,0,0,-0.0241528719927,18,2,21,False,False,False,False,False
g554_c01012,stage2,maze,50,2000,stage2_short1000_t100_i2,24,0,0,0,0,-0.0198942652779,19,2,23,False,False,False,False,False
g554_c01012,stage2,maze,50,2000,stage2_short1000_t100_i4,27,0,0,0,0,-0.0212382188448,20,3,25,False,False,False,False,False
g554_c01012,stage2,maze,50,2000,stage2_short2000_t050_i2,9,0,0,0,0,-0.0184992067022,6,1,9,False,False,False,False,False
g554_c01012,stage2,maze,50,2000,stage2_short2000_t050_i4,10,0,0,0,0,-0.017528491061,8,1,10,False,False,False,False,False
g554_c01012,stage2,maze,50,2000,stage2_short2000_t100_i2,11,0,0,0,0,-0.0456314252236,11,0,11,False,False,False,False,False
g554_c01012,stage2,maze,50,2000,stage2_short2000_t100_i4,15,0,1,0.0666666666667,0.0666666666667,-0.0149579205979,9,3,15,False,False,False,False,False
g554_c01012,stage2,maze,50,2000,stage2_short5000_t050_i2,17,0,0,0,0,-0.0210344909429,14,1,17,False,False,False,False,False
g554_c01012,stage2,maze,50,2000,stage2_short5000_t050_i4,21,0,0,0,0,-0.0293642327981,17,2,21,False,False,False,False,False
g554_c01012,stage2,maze,50,2000,stage2_short5000_t100_i2,23,0,0,0,0,-0.0203992849235,17,4,23,False,False,False,False,False
g554_c01012,stage2,maze,50,2000,stage2_short5000_t100_i4,27,0,0,0,0,-0.0270023792422,23,2,27,False,False,False,False,False
g554_c01012,stage2,maze,50,500,stage2_short1000_t050_i2,18,0,0,0,0,-0.0297182951456,14,2,17,False,False,False,False,False
g554_c01012,stage2,maze,50,500,stage2_short1000_t050_i4,20,0,0,0,0,-0.0284616274545,17,2,19,False,False,False,False,False
g554_c01012,stage2,maze,50,500,stage2_short1000_t100_i2,23,0,0,0,0,-0.0321483035835,20,2,21,False,False,False,False,False
g554_c01012,stage2,maze,50,500,stage2_short1000_t100_i4,28,0,0,0,0,-0.0222642344825,21,4,25,False,False,False,False,False
g554_c01012,stage2,maze,50,500,stage2_short2000_t050_i2,8,0,0,0,0,-0.0124224608288,7,1,8,False,False,False,False,False
g554_c01012,stage2,maze,50,500,stage2_short2000_t050_i4,11,0,0,0,0,-0.0112102751182,9,2,11,False,False,False,False,False
g554_c01012,stage2,maze,50,500,stage2_short2000_t100_i2,12,0,0,0,0,-0.0307680677975,9,2,12,False,False,False,False,False
g554_c01012,stage2,maze,50,500,stage2_short2000_t100_i4,13,0,0,0,0,-0.0251299178269,8,1,13,False,False,False,False,False
g554_c01012,stage2,maze,50,500,stage2_short5000_t050_i2,17,0,0,0,0,-0.0204313603394,14,1,17,False,False,False,False,False
g554_c01012,stage2,maze,50,500,stage2_short5000_t050_i4,21,0,0,0,0,-0.0209360039895,15,5,21,False,False,False,False,False
g554_c01012,stage2,maze,50,500,stage2_short5000_t100_i2,23,0,0,0,0,-0.0155194769361,17,5,23,False,False,False,False,False
g554_c01012,stage2,maze,50,500,stage2_short5000_t100_i4,28,0,0,0,0,-0.0197116482686,21,4,28,False,False,False,False,False
g554_c01012,stage2,random,100,1000,stage2_short1000_t050_i2,18,0,0,0,0,-0.0356956501761,16,1,18,False,False,False,False,False
g554_c01012,stage2,random,100,1000,stage2_short1000_t050_i4,19,0,0,0,0,-0.0333341232668,14,2,19,False,False,False,False,False
g554_c01012,stage2,random,100,1000,stage2_short1000_t100_i2,22,0,0,0,0,-0.0175946163914,17,4,22,False,False,False,False,False
g554_c01012,stage2,random,100,1000,stage2_short1000_t100_i4,29,0,0,0,0,-0.0279171551821,24,2,29,False,False,False,False,False
g554_c01012,stage2,random,100,1000,stage2_short2000_t050_i2,17,0,0,0,0,-0.0355365743265,14,0,17,False,False,False,False,False
g554_c01012,stage2,random,100,1000,stage2_short2000_t050_i4,21,0,0,0,0,-0.0222929869443,14,4,20,False,False,False,False,False
g554_c01012,stage2,random,100,1000,stage2_short2000_t100_i2,24,0,0,0,0,-0.0188849017562,18,4,22,False,False,False,False,False
g554_c01012,stage2,random,100,1000,stage2_short2000_t100_i4,27,0,0,0,0,-0.0289434176893,22,3,26,False,False,False,False,False
g554_c01012,stage2,random,100,1000,stage2_short5000_t050_i2,8,0,0,0,0,-0.04739904995,7,1,8,False,False,False,False,False
g554_c01012,stage2,random,100,1000,stage2_short5000_t050_i4,11,0,0,0,0,-0.0433744897636,11,0,11,False,False,False,False,False
g554_c01012,stage2,random,100,1000,stage2_short5000_t100_i2,13,0,0,0,0,-0.0467858331608,12,0,13,False,False,False,False,False
g554_c01012,stage2,random,100,1000,stage2_short5000_t100_i4,13,0,0,0,0,-0.0410742173408,12,0,13,False,False,False,False,False
g554_c01012,stage2,random,100,2000,stage2_short1000_t050_i2,18,0,0,0,0,-0.02451050964,15,1,18,False,False,False,False,False
g554_c01012,stage2,random,100,2000,stage2_short1000_t050_i4,21,0,0,0,0,-0.0396477293038,18,3,21,False,False,False,False,False
g554_c01012,stage2,random,100,2000,stage2_short1000_t100_i2,23,0,0,0,0,-0.0323320261157,18,3,23,False,False,False,False,False
g554_c01012,stage2,random,100,2000,stage2_short1000_t100_i4,27,0,0,0,0,-0.0440818946722,25,1,27,False,False,False,False,False
g554_c01012,stage2,random,100,2000,stage2_short2000_t050_i2,17,0,0,0,0,-0.0297801403606,14,3,17,False,False,False,False,False
g554_c01012,stage2,random,100,2000,stage2_short2000_t050_i4,21,0,0,0,0,-0.0256255920367,16,3,20,False,False,False,False,False
g554_c01012,stage2,random,100,2000,stage2_short2000_t100_i2,23,0,0,0,0,-0.033838792043,21,2,21,False,False,False,False,False
g554_c01012,stage2,random,100,2000,stage2_short2000_t100_i4,29,0,0,0,0,-0.0275345505845,23,4,27,False,False,False,False,False
g554_c01012,stage2,random,100,2000,stage2_short5000_t050_i2,9,0,0,0,0,-0.0297227485767,7,1,9,False,False,False,False,False
g554_c01012,stage2,random,100,2000,stage2_short5000_t050_i4,10,0,0,0,0,-0.034400386872,6,0,10,False,False,False,False,False
g554_c01012,stage2,random,100,2000,stage2_short5000_t100_i2,11,0,0,0,0,-0.0440738176109,10,0,11,False,False,False,False,False
g554_c01012,stage2,random,100,2000,stage2_short5000_t100_i4,14,0,0,0,0,-0.0267469232343,13,1,14,False,False,False,False,False
g554_c01012,stage2,random,100,500,stage2_short1000_t050_i2,17,0,0,0,0,-0.0396654512153,16,0,17,False,False,False,False,False
g554_c01012,stage2,random,100,500,stage2_short1000_t050_i4,22,0,0,0,0,-0.0338577053059,18,0,22,False,False,False,False,False
g554_c01012,stage2,random,100,500,stage2_short1000_t100_i2,23,0,0,0,0,-0.0195059627026,17,4,23,False,False,False,False,False
g554_c01012,stage2,random,100,500,stage2_short1000_t100_i4,28,0,0,0,0,-0.0380847004843,25,2,28,False,False,False,False,False
g554_c01012,stage2,random,100,500,stage2_short2000_t050_i2,18,0,0,0,0,-0.0445809052394,17,1,16,False,False,False,False,False
g554_c01012,stage2,random,100,500,stage2_short2000_t050_i4,20,0,0,0,0,-0.039259956323,18,1,18,False,False,False,False,False
g554_c01012,stage2,random,100,500,stage2_short2000_t100_i2,22,0,0,0,0,-0.0315717854095,21,0,20,False,False,False,False,False
g554_c01012,stage2,random,100,500,stage2_short2000_t100_i4,28,0,0,0,0,-0.0286861963214,20,5,26,False,False,False,False,False
g554_c01012,stage2,random,100,500,stage2_short5000_t050_i2,9,0,0,0,0,-0.0234681281156,8,1,9,False,False,False,False,False
g554_c01012,stage2,random,100,500,stage2_short5000_t050_i4,10,0,0,0,0,-0.023280381514,8,1,10,False,False,False,False,False
g554_c01012,stage2,random,100,500,stage2_short5000_t100_i2,11,0,0,0,0,-0.0446577507018,10,1,11,False,False,False,False,False
g554_c01012,stage2,random,100,500,stage2_short5000_t100_i4,14,0,0,0,0,-0.0301986086486,12,1,14,False,False,False,False,False
g554_c01012,stage2,random,50,1000,stage2_short1000_t050_i2,27,0,0,0,0,-0.0360882383993,26,0,24,False,False,False,False,False
g554_c01012,stage2,random,50,1000,stage2_short1000_t050_i4,23,0,0,0,0,-0.029287084333,17,3,22,False,False,False,False,False
g554_c01012,stage2,random,50,1000,stage2_short1000_t100_i2,21,0,0,0,0,-0.0338800246005,16,2,20,False,False,False,False,False
g554_c01012,stage2,random,50,1000,stage2_short1000_t100_i4,17,0,0,0,0,-0.0332207690353,14,3,16,False,False,False,False,False
g554_c01012,stage2,random,50,1000,stage2_short2000_t050_i2,29,0,0,0,0,-0.0380166670021,29,0,29,False,False,False,False,False
g554_c01012,stage2,random,50,1000,stage2_short2000_t050_i4,22,0,0,0,0,-0.0240005015014,17,5,22,False,False,False,False,False
g554_c01012,stage2,random,50,1000,stage2_short2000_t100_i2,21,0,0,0,0,-0.0238108168667,14,4,21,False,False,False,False,False
g554_c01012,stage2,random,50,1000,stage2_short2000_t100_i4,18,0,0,0,0,-0.0348984709039,16,0,18,False,False,False,False,False
g554_c01012,stage2,random,50,1000,stage2_short5000_t050_i2,13,0,0,0,0,-0.0277887589362,11,0,13,False,False,False,False,False
g554_c01012,stage2,random,50,1000,stage2_short5000_t050_i4,13,0,0,0,0,-0.0324054221669,12,1,13,False,False,False,False,False
g554_c01012,stage2,random,50,1000,stage2_short5000_t100_i2,11,0,0,0,0,-0.0319054064973,10,1,11,False,False,False,False,False
g554_c01012,stage2,random,50,1000,stage2_short5000_t100_i4,7,0,0,0,0,-0.0216236731257,6,1,7,False,False,False,False,False
g554_c01012,stage2,random,50,2000,stage2_short1000_t050_i2,28,0,0,0,0,-0.0361365077861,27,1,26,False,False,False,False,False
g554_c01012,stage2,random,50,2000,stage2_short1000_t050_i4,24,0,0,0,0,-0.0366665901825,21,1,23,False,False,False,False,False
g554_c01012,stage2,random,50,2000,stage2_short1000_t100_i2,21,0,0,0,0,-0.02895113672,18,2,21,False,False,False,False,False
g554_c01012,stage2,random,50,2000,stage2_short1000_t100_i4,17,0,1,0.0588235294118,0.0588235294118,-0.020305707115,13,1,16,False,False,False,False,False
g554_c01012,stage2,random,50,2000,stage2_short2000_t050_i2,27,0,0,0,0,-0.030565412907,22,3,27,False,False,False,False,False
g554_c01012,stage2,random,50,2000,stage2_short2000_t050_i4,24,0,0,0,0,-0.0354118723763,19,3,24,False,False,False,False,False
g554_c01012,stage2,random,50,2000,stage2_short2000_t100_i2,21,0,0,0,0,-0.0360739731876,18,2,21,False,False,False,False,False
g554_c01012,stage2,random,50,2000,stage2_short2000_t100_i4,17,0,1,0.0588235294118,0.0588235294118,-0.0467261580756,15,1,17,False,False,False,False,False
g554_c01012,stage2,random,50,2000,stage2_short5000_t050_i2,14,0,0,0,0,-0.0298915862036,11,1,14,False,False,False,False,False
g554_c01012,stage2,random,50,2000,stage2_short5000_t050_i4,11,0,0,0,0,-0.0374339486727,10,1,11,False,False,False,False,False
g554_c01012,stage2,random,50,2000,stage2_short5000_t100_i2,10,0,0,0,0,-0.029760522789,7,1,10,False,False,False,False,False
g554_c01012,stage2,random,50,2000,stage2_short5000_t100_i4,9,0,0,0,0,-0.0216768351433,7,0,9,False,False,False,False,False
g554_c01012,stage2,random,50,500,stage2_short1000_t050_i2,28,0,0,0,0,-0.0315918720168,25,2,25,False,False,False,False,False
g554_c01012,stage2,random,50,500,stage2_short1000_t050_i4,23,0,0,0,0,-0.0327037461491,19,2,22,False,False,False,False,False
g554_c01012,stage2,random,50,500,stage2_short1000_t100_i2,21,0,0,0,0,-0.035956938011,20,0,19,False,False,False,False,False
g554_c01012,stage2,random,50,500,stage2_short1000_t100_i4,17,0,0,0,0,-0.0277041316406,15,1,16,False,False,False,False,False
g554_c01012,stage2,random,50,500,stage2_short2000_t050_i2,27,0,0,0,0,-0.0328302358948,22,4,27,False,False,False,False,False
g554_c01012,stage2,random,50,500,stage2_short2000_t050_i4,24,0,0,0,0,-0.0315672010688,19,3,24,False,False,False,False,False
g554_c01012,stage2,random,50,500,stage2_short2000_t100_i2,21,0,0,0,0,-0.0310549749,15,3,21,False,False,False,False,False
g554_c01012,stage2,random,50,500,stage2_short2000_t100_i4,16,0,0,0,0,-0.0272058819756,12,1,16,False,False,False,False,False
g554_c01012,stage2,random,50,500,stage2_short5000_t050_i2,14,0,0,0,0,-0.0361338460886,12,0,14,False,False,False,False,False
g554_c01012,stage2,random,50,500,stage2_short5000_t050_i4,11,0,0,0,0,-0.0233759461936,9,1,11,False,False,False,False,False
g554_c01012,stage2,random,50,500,stage2_short5000_t100_i2,10,0,0,0,0,-0.038914114003,10,0,10,False,False,False,False,False
g554_c01012,stage2,random,50,500,stage2_short5000_t100_i4,10,0,0,0,0,-0.030196619777,9,0,10,False,False,False,False,False
g554_c01013,stage2,maze,100,1000,stage2_short1000_t050_i2,6,0,0,0,0,-0.0149600424,3,2,6,False,False,False,False,False
g554_c01013,stage2,maze,100,1000,stage2_short1000_t100_i2,3,0,0,0,0,-0.00359513179333,2,1,3,False,False,False,False,False
g554_c01013,stage2,maze,100,1000,stage2_short1000_t100_i4,1,0,0,0,0,0.02183081121,0,1,1,False,False,False,False,False
g554_c01013,stage2,maze,100,1000,stage2_short2000_t050_i2,1,0,0,0,0,-0.00456505199,0,0,1,False,False,False,False,False
g554_c01013,stage2,maze,100,1000,stage2_short2000_t050_i4,1,0,0,0,0,0.00157480315,0,0,1,False,False,False,False,False
g554_c01013,stage2,maze,100,1000,stage2_short2000_t100_i2,1,0,0,0,0,0.03077686771,0,1,1,False,False,False,False,False
g554_c01013,stage2,maze,100,1000,stage2_short2000_t100_i4,2,0,0,0,0,-0.02929040089,1,1,2,False,False,False,False,False
g554_c01013,stage2,maze,100,1000,stage2_short5000_t050_i2,2,0,0,0,0,0.031637367925,1,1,2,False,False,False,False,False
g554_c01013,stage2,maze,100,1000,stage2_short5000_t050_i4,5,0,0,0,0,-0.023722610394,4,1,4,False,False,False,False,False
g554_c01013,stage2,maze,100,1000,stage2_short5000_t100_i2,2,0,0,0,0,-0.04794201798,2,0,2,False,False,False,False,False
g554_c01013,stage2,maze,100,1000,stage2_short5000_t100_i4,3,0,0,0,0,-0.0176297860267,2,1,3,False,False,False,False,False
g554_c01013,stage2,maze,100,2000,stage2_short1000_t050_i2,3,0,0,0,0,-0.0362861666667,2,0,3,False,False,False,False,False
g554_c01013,stage2,maze,100,2000,stage2_short1000_t050_i4,4,0,0,0,0,0.008908290745,2,2,4,False,False,False,False,False
g554_c01013,stage2,maze,100,2000,stage2_short1000_t100_i2,2,0,0,0,0,-0.011185724125,1,1,2,False,False,False,False,False
g554_c01013,stage2,maze,100,2000,stage2_short1000_t100_i4,2,0,0,0,0,0.04007496021,1,1,2,False,False,False,False,False
g554_c01013,stage2,maze,100,2000,stage2_short2000_t050_i2,3,0,0,0,0,-0.00162836031667,2,1,3,False,False,False,False,False
g554_c01013,stage2,maze,100,2000,stage2_short2000_t100_i2,3,0,0,0,0,-0.0219850775267,3,0,3,False,False,False,False,False
g554_c01013,stage2,maze,100,2000,stage2_short5000_t050_i2,1,0,0,0,0,-0.00886766712,1,0,1,False,False,False,False,False
g554_c01013,stage2,maze,100,2000,stage2_short5000_t050_i4,4,0,0,0,0,-0.016186201045,3,0,4,False,False,False,False,False
g554_c01013,stage2,maze,100,2000,stage2_short5000_t100_i2,3,0,0,0,0,0.00969618929,1,2,2,False,False,False,False,False
g554_c01013,stage2,maze,100,2000,stage2_short5000_t100_i4,2,0,0,0,0,-0.0183071949,2,0,2,False,False,False,False,False
g554_c01013,stage2,maze,100,500,stage2_short1000_t050_i2,2,0,0,0,0,-0.023739053225,1,0,2,False,False,False,False,False
g554_c01013,stage2,maze,100,500,stage2_short1000_t050_i4,5,0,0,0,0,0.000813893962,2,3,5,False,False,False,False,False
g554_c01013,stage2,maze,100,500,stage2_short1000_t100_i2,1,0,0,0,0,-0.0073095968,1,0,1,False,False,False,False,False
g554_c01013,stage2,maze,100,500,stage2_short1000_t100_i4,3,0,0,0,0,-0.00916661874333,1,1,3,False,False,False,False,False
g554_c01013,stage2,maze,100,500,stage2_short2000_t050_i2,1,0,0,0,0,-0.05939580133,1,0,1,False,False,False,False,False
g554_c01013,stage2,maze,100,500,stage2_short2000_t050_i4,2,0,0,0,0,-0.037917975495,2,0,2,False,False,False,False,False
g554_c01013,stage2,maze,100,500,stage2_short2000_t100_i2,1,0,0,0,0,-0.00419287212,0,0,1,False,False,False,False,False
g554_c01013,stage2,maze,100,500,stage2_short2000_t100_i4,1,0,0,0,0,-0.01191588785,1,0,1,False,False,False,False,False
g554_c01013,stage2,maze,100,500,stage2_short5000_t050_i2,6,0,0,0,0,-0.00847894336667,3,1,6,False,False,False,False,False
g554_c01013,stage2,maze,100,500,stage2_short5000_t100_i2,3,0,0,0,0,-0.00983597756333,2,1,3,False,False,False,False,False
g554_c01013,stage2,maze,100,500,stage2_short5000_t100_i4,1,0,0,0,0,-0.02543409146,1,0,1,False,False,False,False,False
g554_c01013,stage2,maze,50,1000,stage2_short1000_t050_i2,17,0,0,0,0,-0.00987420854235,10,4,16,False,False,False,False,False
g554_c01013,stage2,maze,50,1000,stage2_short1000_t050_i4,21,0,0,0,0,-0.0171369483762,16,2,20,False,False,False,False,False
g554_c01013,stage2,maze,50,1000,stage2_short1000_t100_i2,23,0,0,0,0,-0.00574804414783,11,9,21,False,False,False,False,False
g554_c01013,stage2,maze,50,1000,stage2_short1000_t100_i4,27,0,0,0,0,-0.0215850250137,20,2,24,False,False,False,False,False
g554_c01013,stage2,maze,50,1000,stage2_short2000_t050_i2,9,0,0,0,0,-0.00231192083556,5,3,9,False,False,False,False,False
g554_c01013,stage2,maze,50,1000,stage2_short2000_t050_i4,10,0,0,0,0,-0.019457927882,8,1,10,False,False,False,False,False
g554_c01013,stage2,maze,50,1000,stage2_short2000_t100_i2,12,0,0,0,0,-0.00408703307333,5,5,12,False,False,False,False,False
g554_c01013,stage2,maze,50,1000,stage2_short2000_t100_i4,14,0,0,0,0,-0.00440742168857,5,6,14,False,False,False,False,False
g554_c01013,stage2,maze,50,1000,stage2_short5000_t050_i2,17,0,0,0,0,-0.0168947626106,14,2,17,False,False,False,False,False
g554_c01013,stage2,maze,50,1000,stage2_short5000_t050_i4,21,0,0,0,0,-0.0169412649971,16,1,21,False,False,False,False,False
g554_c01013,stage2,maze,50,1000,stage2_short5000_t100_i2,24,0,0,0,0,-0.0134650934575,15,2,24,False,False,False,False,False
g554_c01013,stage2,maze,50,1000,stage2_short5000_t100_i4,27,0,0,0,0,-0.00860387311074,12,5,27,False,False,False,False,False
g554_c01013,stage2,maze,50,2000,stage2_short1000_t050_i2,17,0,0,0,0,-0.0137409957529,11,3,16,False,False,False,False,False
g554_c01013,stage2,maze,50,2000,stage2_short1000_t050_i4,22,0,0,0,0,-0.0160546757336,15,6,21,False,False,False,False,False
g554_c01013,stage2,maze,50,2000,stage2_short1000_t100_i2,24,0,0,0,0,-0.00870801444042,15,3,23,False,False,False,False,False
g554_c01013,stage2,maze,50,2000,stage2_short1000_t100_i4,27,0,0,0,0,-0.00715910908259,15,6,25,False,False,False,False,False
g554_c01013,stage2,maze,50,2000,stage2_short2000_t050_i2,9,0,0,0,0,-0.00535755391444,5,2,9,False,False,False,False,False
g554_c01013,stage2,maze,50,2000,stage2_short2000_t050_i4,10,0,0,0,0,-0.008227591752,5,2,10,False,False,False,False,False
g554_c01013,stage2,maze,50,2000,stage2_short2000_t100_i2,11,0,0,0,0,-0.0214002773782,10,0,11,False,False,False,False,False
g554_c01013,stage2,maze,50,2000,stage2_short2000_t100_i4,15,0,1,0.0666666666667,0.0666666666667,-0.000338527022857,8,4,15,False,False,False,False,False
g554_c01013,stage2,maze,50,2000,stage2_short5000_t050_i2,17,0,0,0,0,-0.00731285455765,11,4,17,False,False,False,False,False
g554_c01013,stage2,maze,50,2000,stage2_short5000_t050_i4,21,0,0,0,0,-0.00719352999524,12,5,21,False,False,False,False,False
g554_c01013,stage2,maze,50,2000,stage2_short5000_t100_i2,23,0,0,0,0,-0.00980151880348,15,5,23,False,False,False,False,False
g554_c01013,stage2,maze,50,2000,stage2_short5000_t100_i4,27,0,0,0,0,-0.00908795284037,14,5,27,False,False,False,False,False
g554_c01013,stage2,maze,50,500,stage2_short1000_t050_i2,18,0,0,0,0,-0.0113026322706,9,3,17,False,False,False,False,False
g554_c01013,stage2,maze,50,500,stage2_short1000_t050_i4,20,0,0,0,0,-0.013093468384,13,5,19,False,False,False,False,False
g554_c01013,stage2,maze,50,500,stage2_short1000_t100_i2,23,0,0,0,0,-0.0201523480496,15,4,21,False,False,False,False,False
g554_c01013,stage2,maze,50,500,stage2_short1000_t100_i4,28,0,0,0,0,-0.0143986590811,19,3,25,False,False,False,False,False
g554_c01013,stage2,maze,50,500,stage2_short2000_t050_i2,8,0,0,0,0,-0.017100330175,5,1,8,False,False,False,False,False
g554_c01013,stage2,maze,50,500,stage2_short2000_t050_i4,11,0,0,0,0,-0.0117652853645,6,3,11,False,False,False,False,False
g554_c01013,stage2,maze,50,500,stage2_short2000_t100_i2,12,0,0,0,0,-0.0180928010458,8,0,12,False,False,False,False,False
g554_c01013,stage2,maze,50,500,stage2_short2000_t100_i4,13,0,0,0,0,-0.00930987881308,7,4,13,False,False,False,False,False
g554_c01013,stage2,maze,50,500,stage2_short5000_t050_i2,17,0,0,0,0,-0.00175400264412,8,4,17,False,False,False,False,False
g554_c01013,stage2,maze,50,500,stage2_short5000_t050_i4,21,0,0,0,0,-0.00613417901952,9,10,21,False,False,False,False,False
g554_c01013,stage2,maze,50,500,stage2_short5000_t100_i2,23,0,0,0,0,-0.0100214532739,15,3,23,False,False,False,False,False
g554_c01013,stage2,maze,50,500,stage2_short5000_t100_i4,28,0,0,0,0,-0.00314664889,18,5,28,False,False,False,False,False
g554_c01013,stage2,random,100,1000,stage2_short1000_t050_i2,18,0,0,0,0,-0.0136604761911,12,2,18,False,False,False,False,False
g554_c01013,stage2,random,100,1000,stage2_short1000_t050_i4,19,0,0,0,0,-0.0193578154005,13,4,19,False,False,False,False,False
g554_c01013,stage2,random,100,1000,stage2_short1000_t100_i2,22,0,0,0,0,-0.0162053934236,15,2,22,False,False,False,False,False
g554_c01013,stage2,random,100,1000,stage2_short1000_t100_i4,29,0,0,0,0,-0.0142672131159,18,9,29,False,False,False,False,False
g554_c01013,stage2,random,100,1000,stage2_short2000_t050_i2,17,0,0,0,0,-0.0154870661082,12,3,17,False,False,False,False,False
g554_c01013,stage2,random,100,1000,stage2_short2000_t050_i4,21,0,0,0,0,-0.0141923392471,15,4,20,False,False,False,False,False
g554_c01013,stage2,random,100,1000,stage2_short2000_t100_i2,24,0,0,0,0,-0.0211758132842,16,3,22,False,False,False,False,False
g554_c01013,stage2,random,100,1000,stage2_short2000_t100_i4,27,0,0,0,0,-0.0125429772037,16,9,26,False,False,False,False,False
g554_c01013,stage2,random,100,1000,stage2_short5000_t050_i2,8,0,0,0,0,-0.0105365421963,5,2,8,False,False,False,False,False
g554_c01013,stage2,random,100,1000,stage2_short5000_t050_i4,11,0,0,0,0,-0.0158920866127,9,2,11,False,False,False,False,False
g554_c01013,stage2,random,100,1000,stage2_short5000_t100_i2,13,0,0,0,0,-0.0255127035215,11,1,13,False,False,False,False,False
g554_c01013,stage2,random,100,1000,stage2_short5000_t100_i4,13,0,0,0,0,-0.0225666837531,10,2,13,False,False,False,False,False
g554_c01013,stage2,random,100,2000,stage2_short1000_t050_i2,18,0,0,0,0,-0.0151783361761,15,1,18,False,False,False,False,False
g554_c01013,stage2,random,100,2000,stage2_short1000_t050_i4,21,0,0,0,0,-0.014796695909,13,5,21,False,False,False,False,False
g554_c01013,stage2,random,100,2000,stage2_short1000_t100_i2,23,0,0,0,0,-0.0178784854335,16,5,23,False,False,False,False,False
g554_c01013,stage2,random,100,2000,stage2_short1000_t100_i4,27,0,0,0,0,-0.027522750533,24,0,27,False,False,False,False,False
g554_c01013,stage2,random,100,2000,stage2_short2000_t050_i2,17,0,0,0,0,-0.0106604659547,9,4,17,False,False,False,False,False
g554_c01013,stage2,random,100,2000,stage2_short2000_t050_i4,21,0,0,0,0,-0.0210873017481,18,3,20,False,False,False,False,False
g554_c01013,stage2,random,100,2000,stage2_short2000_t100_i2,23,0,0,0,0,-0.0113999816887,13,6,21,False,False,False,False,False
g554_c01013,stage2,random,100,2000,stage2_short2000_t100_i4,29,0,0,0,0,-0.0155255067,20,7,27,False,False,False,False,False
g554_c01013,stage2,random,100,2000,stage2_short5000_t050_i2,9,0,0,0,0,-0.0175489635567,5,3,9,False,False,False,False,False
g554_c01013,stage2,random,100,2000,stage2_short5000_t050_i4,10,0,0,0,0,-0.015288036315,7,2,10,False,False,False,False,False
