row_type,model,policy,sample_index,selected_policy_utility,candidate_induced_no_solution_count,safe_positive_selected_count,region_match_rate,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,31,0.052518221341,0,4,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,32,0.050637765477,0,6,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,33,0.05899668315,0,5,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,34,0.05129269681,0,6,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,35,0.054043897969,0,3,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,36,0.051888398114,0,10,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,37,0.052243394572,0,6,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,38,0.058156732762,0,5,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,39,0.056655676804,0,6,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,40,0.053789230181,0,9,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,41,0.056854945469,0,3,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,42,0.054198554694,0,8,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,43,0.053055229872,0,6,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,44,0.057087545162,0,4,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,45,0.054207940333,0,10,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,46,0.05665903438,0,4,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,47,0.055935412121,0,7,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,48,0.05290596047,0,3,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,49,0.060088268677,0,6,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,50,0.056358531935,0,7,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,51,0.055048308742,0,4,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,52,0.052681243618,0,12,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,53,0.057932811477,0,8,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,54,0.056233713959,0,11,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,55,0.053492473216,0,3,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,56,0.053645621882,0,7,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,57,0.052402215524,0,2,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,58,0.054827529923,0,4,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,59,0.056366209171,0,7,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,60,0.057471895834,0,7,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,61,0.055089889081,0,3,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,62,0.057642382352,0,5,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,63,0.057015532818,0,5,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,64,0.051417132817,0,6,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,65,0.054082963929,0,5,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,66,0.055379500672,0,5,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,67,0.054709277321,0,6,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,68,0.054960954732,0,10,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,69,0.05481800038,0,4,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,70,0.052975276001,0,2,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,71,0.050296136889,0,4,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,72,0.051526114157,0,5,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,73,0.0523064432,0,4,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,74,0.05353258476,0,9,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,75,0.053263768042,0,14,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,76,0.049149770074,0,7,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,77,0.05852949788,0,7,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,78,0.054865301254,0,5,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,79,0.055411131596,0,5,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,80,0.051073648147,0,7,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,81,0.053069341023,0,3,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,82,0.057791939221,0,5,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,83,0.055139801071,0,2,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,84,0.051511698817,0,16,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,85,0.056065652748,0,7,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,86,0.04999894105,0,2,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,87,0.053954950018,0,7,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,88,0.051533822861,0,4,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,89,0.055258701664,0,5,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,90,0.054190868723,0,5,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,91,0.05246297691,0,6,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,92,0.050054686576,0,5,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,93,0.05994149537,0,5,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,94,0.054670158037,0,6,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,95,0.056243795418,0,4,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,96,0.052604821584,0,7,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,97,0.052375182919,0,6,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,98,0.053614356311,0,9,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,99,0.057780969366,0,9,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,100,0.054534185391,0,7,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,101,0.05603923588,0,4,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,102,0.054583833375,0,4,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,103,0.053827331405,0,5,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,104,0.055055863524,0,6,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,105,0.054654813886,0,8,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,106,0.054502312396,0,6,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,107,0.053120445662,0,6,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,108,0.053575922571,0,7,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,109,0.049015626505,0,8,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,110,0.054207570737,0,2,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,111,0.053227117203,0,6,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,112,0.056287436579,0,6,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,113,0.053375762122,0,2,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,114,0.057505506674,0,6,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,115,0.050193925553,0,4,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,116,0.051208658694,0,10,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,117,0.053041223597,0,5,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,118,0.055314738655,0,7,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,119,0.055067504855,0,5,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,120,0.054922624044,0,7,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,121,0.054516842318,0,8,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,122,0.052451728594,0,9,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,123,0.054454743518,0,7,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,124,0.051660260807,0,7,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,125,0.053811549811,0,10,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,126,0.055178657674,0,13,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,127,0.053346945786,0,6,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,128,0.056113524544,0,4,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,129,0.052897253211,0,2,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,130,0.052856300828,0,6,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,131,0.051965440183,0,9,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,132,0.057154515718,0,9,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,133,0.061010378727,0,7,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,134,0.056743031722,0,5,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,135,0.054575824041,0,8,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,136,0.053409430041,0,5,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,137,0.047279190311,0,4,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,138,0.059061417456,0,9,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,139,0.053315388977,0,7,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,140,0.056788322459,0,4,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,141,0.055687186861,0,4,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,142,0.052477815962,0,8,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,143,0.058032865879,0,4,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,144,0.051777591493,0,7,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,145,0.053730164007,0,5,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,146,0.058260813843,0,7,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,147,0.055401389405,0,6,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,148,0.051641173559,0,6,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,149,0.052540757406,0,5,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,150,0.051263039337,0,6,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,151,0.055958005846,0,1,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,152,0.055059040964,0,5,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,153,0.05668373526,0,5,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,154,0.055706939325,0,5,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,155,0.052351554246,0,4,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,156,0.050594014016,0,9,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,157,0.054022715523,0,7,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,158,0.053275555879,0,7,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,159,0.052392719616,0,3,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,160,0.05319740684,0,5,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,161,0.056925119163,0,6,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,162,0.055220742683,0,9,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,163,0.055333861036,0,8,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,164,0.051228070795,0,6,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,165,0.054266880863,0,6,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,166,0.055254419793,0,6,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,167,0.057220585755,0,6,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,168,0.056631837258,0,8,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,169,0.052438980886,0,10,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,170,0.051484513179,0,7,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,171,0.051248688341,0,6,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,172,0.058546446697,0,3,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,173,0.050794281404,0,4,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,174,0.055022330548,0,4,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,175,0.059702473049,0,6,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,176,0.053177280627,0,10,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,177,0.051772255281,0,5,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,178,0.051326254231,0,9,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,179,0.054357545142,0,6,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,180,0.050941515243,0,5,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,181,0.053691447079,0,9,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,182,0.053142203563,0,9,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,183,0.053757140078,0,4,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,184,0.054459936817,0,8,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,185,0.052510801347,0,7,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,186,0.052697401583,0,5,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,187,0.052562309242,0,2,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,188,0.056388424779,0,6,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,189,0.053493212052,0,9,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,190,0.055400497047,0,7,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,191,0.051647577516,0,7,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,192,0.057548725294,0,5,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,193,0.055408726613,0,2,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,194,0.05698849082,0,9,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,195,0.056377704377,0,3,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,196,0.055984374718,0,7,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,197,0.055222531313,0,8,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,198,0.052569100957,0,8,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,199,0.054959281711,0,4,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,200,0.053429422527,0,5,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,201,0.054838021941,0,5,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,202,0.053888672687,0,5,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,203,0.05865208044,0,3,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,204,0.060333497681,0,3,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,205,0.053733717179,0,5,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,206,0.05452619121,0,7,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,207,0.053826351432,0,7,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,208,0.055177092128,0,7,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,209,0.057069307787,0,4,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,210,0.052173760188,0,4,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,211,0.053018304059,0,8,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,212,0.053303631047,0,4,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,213,0.054660324633,0,6,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,214,0.05442074451,0,7,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,215,0.052448684892,0,8,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,216,0.054014316554,0,6,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,217,0.053128474611,0,11,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,218,0.053520471319,0,5,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,219,0.057403970964,0,3,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,220,0.055524667972,0,6,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,221,0.046893272089,0,8,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,222,0.053438556574,0,4,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,223,0.053227658631,0,6,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,224,0.053038756647,0,8,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,225,0.055180418789,0,3,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,226,0.055448697635,0,14,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,227,0.051765612987,0,9,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,228,0.055402997271,0,9,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,229,0.05082596503,0,14,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,230,0.051495639695,0,11,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,231,0.054061612019,0,16,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,232,0.052454204204,0,5,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,233,0.05970141961,0,5,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,234,0.053157697117,0,6,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,235,0.055395349531,0,7,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,236,0.049730052459,0,8,1.0,False,False,False,False,False
bootstrap,teacher_use_new_gate_then_candidate,teacher_use_new_gate_then_candidate,237,0.051289998873,0,11,1.0,False,False,False,False,False
