policy_role,paired_against_role,context_budget_iteration_key,context_key,map,map_family,agents,seed,budget_ms,iteration,selected_candidate,baseline_candidate,baseline_ratio,selected_ratio,corrected_delta_ratio_for_mean,quality_delta_ratio,success_regression,success_gain,both_fail,both_success,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
G5.37_static_relative_selector_with_safety,primary_static_baseline,maze-32-32-4|50|329|2000|final,maze-32-32-4|50|329|2000,maze-32-32-4,maze,50,329,2000,final,repair5g59_low_beta_high_cap,repair5g59_static_flow_shield,1.12879760377,1.14420196834,0.01540436457,0.01540436457,False,False,False,True,False,False,False,False,False
G5.37_static_relative_selector_with_safety,primary_static_baseline,random-32-32-20|50|333|2000|1,random-32-32-20|50|333|2000,random-32-32-20,random,50,333,2000,1,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,1.15923009624,1.17760279965,0.01837270341,0.01837270341,False,False,False,True,False,False,False,False,False
G5.37_static_relative_selector_with_safety,primary_static_baseline,random-32-32-20|50|336|2000|1,random-32-32-20|50|336|2000,random-32-32-20,random,50,336,2000,1,repair5g59_static_flow_shield,repair5g59_wait_aggressive,1.08610567515,1.10567514677,0.01956947162,0.01956947162,False,False,False,True,False,False,False,False,False
G5.37_static_relative_selector_with_safety,primary_static_baseline,random-32-32-20|50|336|2000|final,random-32-32-20|50|336|2000,random-32-32-20,random,50,336,2000,final,repair5g59_static_flow_shield,repair5g59_wait_aggressive,1.08610567515,1.10567514677,0.01956947162,0.01956947162,False,False,False,True,False,False,False,False,False
G5.37_static_relative_selector_with_safety,primary_static_baseline,random-32-32-20|100|338|500|0,random-32-32-20|100|338|500,random-32-32-20,random,100,338,500,0,repair5g59_static_flow_shield,repair5g59_wait_aggressive,1.25148430874,0,0.25,,True,False,False,False,False,False,False,False,False
G5.37_static_relative_selector_with_safety,primary_static_baseline,random-32-32-20|100|338|500|final,random-32-32-20|100|338|500,random-32-32-20,random,100,338,500,final,repair5g59_static_flow_shield,repair5g59_wait_aggressive,1.25148430874,0,0.25,,True,False,False,False,False,False,False,False,False
G5.37_static_relative_selector_with_safety,primary_static_baseline,random-32-32-20|50|342|2000|1,random-32-32-20|50|342|2000,random-32-32-20,random,50,342,2000,1,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,1.14490161002,1.17084078712,0.0259391771,0.0259391771,False,False,False,True,False,False,False,False,False
G5.37_static_relative_selector_with_safety,primary_static_baseline,warehouse-10-20-10-2-1|50|349|2000|0,warehouse-10-20-10-2-1|50|349|2000,warehouse-10-20-10-2-1,warehouse,50,349,2000,0,repair5g59_additive_fallback,repair5g59_high_beta_cap_safe,1.06912549293,0,0.25,,True,False,False,False,False,False,False,False,False
G5.37_static_relative_selector_with_safety,primary_static_baseline,warehouse-10-20-10-2-1|50|349|2000|final,warehouse-10-20-10-2-1|50|349|2000,warehouse-10-20-10-2-1,warehouse,50,349,2000,final,repair5g59_additive_fallback,repair5g59_high_beta_cap_safe,1.06912549293,0,0.25,,True,False,False,False,False,False,False,False,False
G5.37_static_relative_selector_with_safety,primary_static_baseline,maze-32-32-4|50|350|2000|1,maze-32-32-4|50|350|2000,maze-32-32-4,maze,50,350,2000,1,repair5g59_low_beta_high_cap,repair5g59_high_beta_cap_safe,1.19901610018,1.22227191413,0.02325581395,0.02325581395,False,False,False,True,False,False,False,False,False
G5.37_static_relative_selector_with_safety,primary_static_baseline,maze-32-32-4|50|350|2000|final,maze-32-32-4|50|350|2000,maze-32-32-4,maze,50,350,2000,final,repair5g59_low_beta_high_cap,repair5g59_high_beta_cap_safe,1.19901610018,1.22182468694,0.02280858676,0.02280858676,False,False,False,True,False,False,False,False,False
G5.37_static_relative_selector_with_safety,primary_static_baseline,random-32-32-20|50|352|2000|1,random-32-32-20|50|352|2000,random-32-32-20,random,50,352,2000,1,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,1.1387755102,1.15591836735,0.01714285715,0.01714285715,False,False,False,True,False,False,False,False,False
G5.37_static_relative_selector_with_safety,primary_static_baseline,random-32-32-20|50|353|2000|1,random-32-32-20|50|353|2000,random-32-32-20,random,50,353,2000,1,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,1.12129894938,1.17382999045,0.05253104107,0.05253104107,False,False,False,True,False,False,False,False,False
G5.37_static_relative_selector_with_safety,primary_static_baseline,random-32-32-20|50|353|2000|final,random-32-32-20|50|353|2000,random-32-32-20,random,50,353,2000,final,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,1.12129894938,1.17382999045,0.05253104107,0.05253104107,False,False,False,True,False,False,False,False,False
G5.37_static_relative_selector_with_safety,primary_static_baseline,random-32-32-20|50|357|2000|1,random-32-32-20|50|357|2000,random-32-32-20,random,50,357,2000,1,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,1.11535125759,1.13529921943,0.01994796184,0.01994796184,False,False,False,True,False,False,False,False,False
G5.37_static_relative_selector_with_safety,primary_static_baseline,random-32-32-20|50|357|2000|final,random-32-32-20|50|357|2000,random-32-32-20,random,50,357,2000,final,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,1.11535125759,1.13529921943,0.01994796184,0.01994796184,False,False,False,True,False,False,False,False,False
G5.37_static_relative_selector_with_safety,primary_static_baseline,maze-32-32-4|50|362|2000|1,maze-32-32-4|50|362|2000,maze-32-32-4,maze,50,362,2000,1,repair5g59_low_beta_high_cap,repair5g59_high_beta_cap_safe,1.22091974752,1.23624887286,0.01532912534,0.01532912534,False,False,False,True,False,False,False,False,False
G5.37_static_relative_selector_with_safety,primary_static_baseline,warehouse-10-20-10-2-1|50|363|2000|0,warehouse-10-20-10-2-1|50|363|2000,warehouse-10-20-10-2-1,warehouse,50,363,2000,0,repair5g59_additive_fallback,repair5g59_high_beta_cap_safe,1.08595784987,0,0.25,,True,False,False,False,False,False,False,False,False
G5.37_static_relative_selector_with_safety,primary_static_baseline,warehouse-10-20-10-2-1|50|363|2000|final,warehouse-10-20-10-2-1|50|363|2000,warehouse-10-20-10-2-1,warehouse,50,363,2000,final,repair5g59_additive_fallback,repair5g59_high_beta_cap_safe,1.08595784987,0,0.25,,True,False,False,False,False,False,False,False,False
G5.37_static_relative_selector_with_safety,primary_static_baseline,warehouse-10-20-10-2-1|50|364|2000|0,warehouse-10-20-10-2-1|50|364|2000,warehouse-10-20-10-2-1,warehouse,50,364,2000,0,repair5g59_additive_fallback,repair5g59_high_beta_cap_safe,1.09413369714,0,0.25,,True,False,False,False,False,False,False,False,False
G5.37_static_relative_selector_with_safety,primary_static_baseline,warehouse-10-20-10-2-1|50|364|2000|final,warehouse-10-20-10-2-1|50|364|2000,warehouse-10-20-10-2-1,warehouse,50,364,2000,final,repair5g59_additive_fallback,repair5g59_high_beta_cap_safe,1.09413369714,0,0.25,,True,False,False,False,False,False,False,False,False
