pairwise_id,context_budget_iteration_key,candidate_A,candidate_B,baseline_name,candidate_A_safe_vs_B,candidate_A_beats_B,quality_delta_A_minus_B,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g537_pair_000000027,maze-32-32-4|100|146|1000|0,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,True,False,0,False,False,False,False,False
g537_pair_000000028,maze-32-32-4|100|146|1000|0,repair5g59_high_beta_cap_safe,repair5g59_low_beta_high_cap,best_family_static_goal_aware,True,False,0,False,False,False,False,False
g537_pair_000000029,maze-32-32-4|100|146|1000|0,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,primary_static_baseline,True,False,0,False,False,False,False,False
g537_pair_000000030,maze-32-32-4|100|146|1000|0,repair5g59_light_cong_light_flow,repair5g59_additive_fallback,additive_ltm,True,False,0,False,False,False,False,False
g537_pair_000000031,maze-32-32-4|100|146|1000|0,repair5g59_light_cong_light_flow,repair5g59_static_flow_shield,static_flow_shield,True,False,0,False,False,False,False,False
g537_pair_000000032,maze-32-32-4|100|146|1000|0,repair5g59_light_cong_light_flow,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,True,False,0,False,False,False,False,False
g537_pair_000000033,maze-32-32-4|100|146|1000|0,repair5g59_light_cong_light_flow,repair5g59_low_beta_high_cap,best_family_static_goal_aware,True,False,0,False,False,False,False,False
g537_pair_000000034,maze-32-32-4|100|146|1000|0,repair5g59_light_cong_light_flow,repair5g59_high_beta_cap_safe,primary_static_baseline,True,False,0,False,False,False,False,False
g537_pair_000000035,maze-32-32-4|100|146|1000|0,repair5g59_low_beta_high_cap,repair5g59_additive_fallback,additive_ltm,True,False,0,False,False,False,False,False
g537_pair_000000036,maze-32-32-4|100|146|1000|0,repair5g59_low_beta_high_cap,repair5g59_static_flow_shield,static_flow_shield,True,False,0,False,False,False,False,False
g537_pair_000000037,maze-32-32-4|100|146|1000|0,repair5g59_low_beta_high_cap,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,True,False,0,False,False,False,False,False
g537_pair_000000038,maze-32-32-4|100|146|1000|0,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,best_family_static_goal_aware,True,False,0,False,False,False,False,False
g537_pair_000000039,maze-32-32-4|100|146|1000|0,repair5g59_low_beta_high_cap,repair5g59_high_beta_cap_safe,primary_static_baseline,True,False,0,False,False,False,False,False
g537_pair_000000040,maze-32-32-4|100|146|1000|0,repair5g59_static_flow_shield,repair5g59_additive_fallback,additive_ltm,True,False,0,False,False,False,False,False
g537_pair_000000041,maze-32-32-4|100|146|1000|0,repair5g59_static_flow_shield,repair5g59_static_flow_shield,static_flow_shield,True,False,0,False,False,False,False,False
g537_pair_000000042,maze-32-32-4|100|146|1000|0,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,True,False,0,False,False,False,False,False
g537_pair_000000043,maze-32-32-4|100|146|1000|0,repair5g59_static_flow_shield,repair5g59_low_beta_high_cap,best_family_static_goal_aware,True,False,0,False,False,False,False,False
g537_pair_000000044,maze-32-32-4|100|146|1000|0,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,primary_static_baseline,True,False,0,False,False,False,False,False
g537_pair_000000045,maze-32-32-4|100|146|1000|0,repair5g59_wait_aggressive,repair5g59_additive_fallback,additive_ltm,True,False,0,False,False,False,False,False
g537_pair_000000046,maze-32-32-4|100|146|1000|0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,static_flow_shield,True,False,0,False,False,False,False,False
g537_pair_000000047,maze-32-32-4|100|146|1000|0,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,True,False,0,False,False,False,False,False
g537_pair_000000048,maze-32-32-4|100|146|1000|0,repair5g59_wait_aggressive,repair5g59_low_beta_high_cap,best_family_static_goal_aware,True,False,0,False,False,False,False,False
g537_pair_000000049,maze-32-32-4|100|146|1000|0,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,primary_static_baseline,True,False,0,False,False,False,False,False
g537_pair_000000050,maze-32-32-4|100|146|1000|0,repair5g59_wait_conservative,repair5g59_additive_fallback,additive_ltm,True,False,0,False,False,False,False,False
g537_pair_000000051,maze-32-32-4|100|146|1000|0,repair5g59_wait_conservative,repair5g59_static_flow_shield,static_flow_shield,True,False,0,False,False,False,False,False
g537_pair_000000052,maze-32-32-4|100|146|1000|0,repair5g59_wait_conservative,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,True,False,0,False,False,False,False,False
g537_pair_000000053,maze-32-32-4|100|146|1000|0,repair5g59_wait_conservative,repair5g59_low_beta_high_cap,best_family_static_goal_aware,True,False,0,False,False,False,False,False
g537_pair_000000054,maze-32-32-4|100|146|1000|0,repair5g59_wait_conservative,repair5g59_high_beta_cap_safe,primary_static_baseline,True,False,0,False,False,False,False,False
g537_pair_000000055,maze-32-32-4|100|146|2000|0,repair5g59_additive_fallback,repair5g59_additive_fallback,additive_ltm,True,False,0,False,False,False,False,False
g537_pair_000000056,maze-32-32-4|100|146|2000|0,repair5g59_additive_fallback,repair5g59_static_flow_shield,static_flow_shield,True,False,0,False,False,False,False,False
g537_pair_000000057,maze-32-32-4|100|146|2000|0,repair5g59_additive_fallback,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,True,False,0,False,False,False,False,False
g537_pair_000000058,maze-32-32-4|100|146|2000|0,repair5g59_additive_fallback,repair5g59_low_beta_high_cap,best_family_static_goal_aware,True,False,0,False,False,False,False,False
g537_pair_000000059,maze-32-32-4|100|146|2000|0,repair5g59_additive_fallback,repair5g59_high_beta_cap_safe,primary_static_baseline,True,False,0,False,False,False,False,False
g537_pair_000000060,maze-32-32-4|100|146|2000|0,repair5g59_block_heavy_flow_guard,repair5g59_additive_fallback,additive_ltm,True,False,0,False,False,False,False,False
g537_pair_000000061,maze-32-32-4|100|146|2000|0,repair5g59_block_heavy_flow_guard,repair5g59_static_flow_shield,static_flow_shield,True,False,0,False,False,False,False,False
g537_pair_000000062,maze-32-32-4|100|146|2000|0,repair5g59_block_heavy_flow_guard,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,True,False,0,False,False,False,False,False
g537_pair_000000063,maze-32-32-4|100|146|2000|0,repair5g59_block_heavy_flow_guard,repair5g59_low_beta_high_cap,best_family_static_goal_aware,True,False,0,False,False,False,False,False
g537_pair_000000064,maze-32-32-4|100|146|2000|0,repair5g59_block_heavy_flow_guard,repair5g59_high_beta_cap_safe,primary_static_baseline,True,False,0,False,False,False,False,False
g537_pair_000000065,maze-32-32-4|100|146|2000|0,repair5g59_c_only_f_disabled,repair5g59_additive_fallback,additive_ltm,True,False,0,False,False,False,False,False
g537_pair_000000066,maze-32-32-4|100|146|2000|0,repair5g59_c_only_f_disabled,repair5g59_static_flow_shield,static_flow_shield,True,False,0,False,False,False,False,False
g537_pair_000000067,maze-32-32-4|100|146|2000|0,repair5g59_c_only_f_disabled,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,True,False,0,False,False,False,False,False
g537_pair_000000068,maze-32-32-4|100|146|2000|0,repair5g59_c_only_f_disabled,repair5g59_low_beta_high_cap,best_family_static_goal_aware,True,False,0,False,False,False,False,False
g537_pair_000000069,maze-32-32-4|100|146|2000|0,repair5g59_c_only_f_disabled,repair5g59_high_beta_cap_safe,primary_static_baseline,True,False,0,False,False,False,False,False
g537_pair_000000070,maze-32-32-4|100|146|2000|0,repair5g59_commit_heavy_flow_guard,repair5g59_additive_fallback,additive_ltm,True,False,0,False,False,False,False,False
g537_pair_000000071,maze-32-32-4|100|146|2000|0,repair5g59_commit_heavy_flow_guard,repair5g59_static_flow_shield,static_flow_shield,True,False,0,False,False,False,False,False
g537_pair_000000072,maze-32-32-4|100|146|2000|0,repair5g59_commit_heavy_flow_guard,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,True,False,0,False,False,False,False,False
g537_pair_000000073,maze-32-32-4|100|146|2000|0,repair5g59_commit_heavy_flow_guard,repair5g59_low_beta_high_cap,best_family_static_goal_aware,True,False,0,False,False,False,False,False
g537_pair_000000074,maze-32-32-4|100|146|2000|0,repair5g59_commit_heavy_flow_guard,repair5g59_high_beta_cap_safe,primary_static_baseline,True,False,0,False,False,False,False,False
g537_pair_000000075,maze-32-32-4|100|146|2000|0,repair5g59_flow_decay,repair5g59_additive_fallback,additive_ltm,True,False,0,False,False,False,False,False
g537_pair_000000076,maze-32-32-4|100|146|2000|0,repair5g59_flow_decay,repair5g59_static_flow_shield,static_flow_shield,True,False,0,False,False,False,False,False
g537_pair_000000077,maze-32-32-4|100|146|2000|0,repair5g59_flow_decay,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,True,False,0,False,False,False,False,False
g537_pair_000000078,maze-32-32-4|100|146|2000|0,repair5g59_flow_decay,repair5g59_low_beta_high_cap,best_family_static_goal_aware,True,False,0,False,False,False,False,False
g537_pair_000000079,maze-32-32-4|100|146|2000|0,repair5g59_flow_decay,repair5g59_high_beta_cap_safe,primary_static_baseline,True,False,0,False,False,False,False,False
g537_pair_000000080,maze-32-32-4|100|146|2000|0,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,additive_ltm,True,False,0,False,False,False,False,False
g537_pair_000000081,maze-32-32-4|100|146|2000|0,repair5g59_high_beta_cap_safe,repair5g59_static_flow_shield,static_flow_shield,True,False,0,False,False,False,False,False
g537_pair_000000082,maze-32-32-4|100|146|2000|0,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,True,False,0,False,False,False,False,False
g537_pair_000000083,maze-32-32-4|100|146|2000|0,repair5g59_high_beta_cap_safe,repair5g59_low_beta_high_cap,best_family_static_goal_aware,True,False,0,False,False,False,False,False
g537_pair_000000084,maze-32-32-4|100|146|2000|0,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,primary_static_baseline,True,False,0,False,False,False,False,False
g537_pair_000000085,maze-32-32-4|100|146|2000|0,repair5g59_light_cong_light_flow,repair5g59_additive_fallback,additive_ltm,True,False,0,False,False,False,False,False
g537_pair_000000086,maze-32-32-4|100|146|2000|0,repair5g59_light_cong_light_flow,repair5g59_static_flow_shield,static_flow_shield,True,False,0,False,False,False,False,False
g537_pair_000000087,maze-32-32-4|100|146|2000|0,repair5g59_light_cong_light_flow,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,True,False,0,False,False,False,False,False
g537_pair_000000088,maze-32-32-4|100|146|2000|0,repair5g59_light_cong_light_flow,repair5g59_low_beta_high_cap,best_family_static_goal_aware,True,False,0,False,False,False,False,False
g537_pair_000000089,maze-32-32-4|100|146|2000|0,repair5g59_light_cong_light_flow,repair5g59_high_beta_cap_safe,primary_static_baseline,True,False,0,False,False,False,False,False
g537_pair_000000090,maze-32-32-4|100|146|2000|0,repair5g59_low_beta_high_cap,repair5g59_additive_fallback,additive_ltm,True,False,0,False,False,False,False,False
g537_pair_000000091,maze-32-32-4|100|146|2000|0,repair5g59_low_beta_high_cap,repair5g59_static_flow_shield,static_flow_shield,True,False,0,False,False,False,False,False
g537_pair_000000092,maze-32-32-4|100|146|2000|0,repair5g59_low_beta_high_cap,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,True,False,0,False,False,False,False,False
g537_pair_000000093,maze-32-32-4|100|146|2000|0,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,best_family_static_goal_aware,True,False,0,False,False,False,False,False
g537_pair_000000094,maze-32-32-4|100|146|2000|0,repair5g59_low_beta_high_cap,repair5g59_high_beta_cap_safe,primary_static_baseline,True,False,0,False,False,False,False,False
g537_pair_000000095,maze-32-32-4|100|146|2000|0,repair5g59_static_flow_shield,repair5g59_additive_fallback,additive_ltm,True,False,0,False,False,False,False,False
g537_pair_000000096,maze-32-32-4|100|146|2000|0,repair5g59_static_flow_shield,repair5g59_static_flow_shield,static_flow_shield,True,False,0,False,False,False,False,False
g537_pair_000000097,maze-32-32-4|100|146|2000|0,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,True,False,0,False,False,False,False,False
g537_pair_000000098,maze-32-32-4|100|146|2000|0,repair5g59_static_flow_shield,repair5g59_low_beta_high_cap,best_family_static_goal_aware,True,False,0,False,False,False,False,False
g537_pair_000000099,maze-32-32-4|100|146|2000|0,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,primary_static_baseline,True,False,0,False,False,False,False,False
g537_pair_000000100,maze-32-32-4|100|146|2000|0,repair5g59_wait_aggressive,repair5g59_additive_fallback,additive_ltm,True,False,0,False,False,False,False,False
g537_pair_000000101,maze-32-32-4|100|146|2000|0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,static_flow_shield,True,False,0,False,False,False,False,False
g537_pair_000000102,maze-32-32-4|100|146|2000|0,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,True,False,0,False,False,False,False,False
g537_pair_000000103,maze-32-32-4|100|146|2000|0,repair5g59_wait_aggressive,repair5g59_low_beta_high_cap,best_family_static_goal_aware,True,False,0,False,False,False,False,False
g537_pair_000000104,maze-32-32-4|100|146|2000|0,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,primary_static_baseline,True,False,0,False,False,False,False,False
g537_pair_000000105,maze-32-32-4|100|146|2000|0,repair5g59_wait_conservative,repair5g59_additive_fallback,additive_ltm,True,False,0,False,False,False,False,False
g537_pair_000000106,maze-32-32-4|100|146|2000|0,repair5g59_wait_conservative,repair5g59_static_flow_shield,static_flow_shield,True,False,0,False,False,False,False,False
g537_pair_000000107,maze-32-32-4|100|146|2000|0,repair5g59_wait_conservative,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,True,False,0,False,False,False,False,False
g537_pair_000000108,maze-32-32-4|100|146|2000|0,repair5g59_wait_conservative,repair5g59_low_beta_high_cap,best_family_static_goal_aware,True,False,0,False,False,False,False,False
g537_pair_000000109,maze-32-32-4|100|146|2000|0,repair5g59_wait_conservative,repair5g59_high_beta_cap_safe,primary_static_baseline,True,False,0,False,False,False,False,False
g537_pair_000000110,maze-32-32-4|100|146|500|0,repair5g59_additive_fallback,repair5g59_additive_fallback,additive_ltm,True,False,,False,False,False,False,False
g537_pair_000000111,maze-32-32-4|100|146|500|0,repair5g59_additive_fallback,repair5g59_static_flow_shield,static_flow_shield,True,False,,False,False,False,False,False
g537_pair_000000112,maze-32-32-4|100|146|500|0,repair5g59_additive_fallback,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,True,False,,False,False,False,False,False
g537_pair_000000113,maze-32-32-4|100|146|500|0,repair5g59_additive_fallback,repair5g59_low_beta_high_cap,best_family_static_goal_aware,True,False,,False,False,False,False,False
g537_pair_000000114,maze-32-32-4|100|146|500|0,repair5g59_additive_fallback,repair5g59_high_beta_cap_safe,primary_static_baseline,True,False,,False,False,False,False,False
g537_pair_000000115,maze-32-32-4|100|146|500|0,repair5g59_block_heavy_flow_guard,repair5g59_additive_fallback,additive_ltm,True,False,,False,False,False,False,False
g537_pair_000000116,maze-32-32-4|100|146|500|0,repair5g59_block_heavy_flow_guard,repair5g59_static_flow_shield,static_flow_shield,True,False,,False,False,False,False,False
g537_pair_000000117,maze-32-32-4|100|146|500|0,repair5g59_block_heavy_flow_guard,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,True,False,,False,False,False,False,False
g537_pair_000000118,maze-32-32-4|100|146|500|0,repair5g59_block_heavy_flow_guard,repair5g59_low_beta_high_cap,best_family_static_goal_aware,True,False,,False,False,False,False,False
g537_pair_000000119,maze-32-32-4|100|146|500|0,repair5g59_block_heavy_flow_guard,repair5g59_high_beta_cap_safe,primary_static_baseline,True,False,,False,False,False,False,False
g537_pair_000000120,maze-32-32-4|100|146|500|0,repair5g59_c_only_f_disabled,repair5g59_additive_fallback,additive_ltm,True,False,,False,False,False,False,False
g537_pair_000000121,maze-32-32-4|100|146|500|0,repair5g59_c_only_f_disabled,repair5g59_static_flow_shield,static_flow_shield,True,False,,False,False,False,False,False
g537_pair_000000122,maze-32-32-4|100|146|500|0,repair5g59_c_only_f_disabled,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,True,False,,False,False,False,False,False
g537_pair_000000123,maze-32-32-4|100|146|500|0,repair5g59_c_only_f_disabled,repair5g59_low_beta_high_cap,best_family_static_goal_aware,True,False,,False,False,False,False,False
g537_pair_000000124,maze-32-32-4|100|146|500|0,repair5g59_c_only_f_disabled,repair5g59_high_beta_cap_safe,primary_static_baseline,True,False,,False,False,False,False,False
g537_pair_000000125,maze-32-32-4|100|146|500|0,repair5g59_commit_heavy_flow_guard,repair5g59_additive_fallback,additive_ltm,True,False,,False,False,False,False,False
g537_pair_000000126,maze-32-32-4|100|146|500|0,repair5g59_commit_heavy_flow_guard,repair5g59_static_flow_shield,static_flow_shield,True,False,,False,False,False,False,False
g537_pair_000000127,maze-32-32-4|100|146|500|0,repair5g59_commit_heavy_flow_guard,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,True,False,,False,False,False,False,False
g537_pair_000000128,maze-32-32-4|100|146|500|0,repair5g59_commit_heavy_flow_guard,repair5g59_low_beta_high_cap,best_family_static_goal_aware,True,False,,False,False,False,False,False
g537_pair_000000129,maze-32-32-4|100|146|500|0,repair5g59_commit_heavy_flow_guard,repair5g59_high_beta_cap_safe,primary_static_baseline,True,False,,False,False,False,False,False
g537_pair_000000130,maze-32-32-4|100|146|500|0,repair5g59_flow_decay,repair5g59_additive_fallback,additive_ltm,True,False,,False,False,False,False,False
g537_pair_000000131,maze-32-32-4|100|146|500|0,repair5g59_flow_decay,repair5g59_static_flow_shield,static_flow_shield,True,False,,False,False,False,False,False
g537_pair_000000132,maze-32-32-4|100|146|500|0,repair5g59_flow_decay,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,True,False,,False,False,False,False,False
g537_pair_000000133,maze-32-32-4|100|146|500|0,repair5g59_flow_decay,repair5g59_low_beta_high_cap,best_family_static_goal_aware,True,False,,False,False,False,False,False
g537_pair_000000134,maze-32-32-4|100|146|500|0,repair5g59_flow_decay,repair5g59_high_beta_cap_safe,primary_static_baseline,True,False,,False,False,False,False,False
g537_pair_000000135,maze-32-32-4|100|146|500|0,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,additive_ltm,True,False,,False,False,False,False,False
g537_pair_000000136,maze-32-32-4|100|146|500|0,repair5g59_high_beta_cap_safe,repair5g59_static_flow_shield,static_flow_shield,True,False,,False,False,False,False,False
g537_pair_000000137,maze-32-32-4|100|146|500|0,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,True,False,,False,False,False,False,False
g537_pair_000000138,maze-32-32-4|100|146|500|0,repair5g59_high_beta_cap_safe,repair5g59_low_beta_high_cap,best_family_static_goal_aware,True,False,,False,False,False,False,False
g537_pair_000000139,maze-32-32-4|100|146|500|0,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,primary_static_baseline,True,False,,False,False,False,False,False
g537_pair_000000140,maze-32-32-4|100|146|500|0,repair5g59_light_cong_light_flow,repair5g59_additive_fallback,additive_ltm,True,False,,False,False,False,False,False
g537_pair_000000141,maze-32-32-4|100|146|500|0,repair5g59_light_cong_light_flow,repair5g59_static_flow_shield,static_flow_shield,True,False,,False,False,False,False,False
g537_pair_000000142,maze-32-32-4|100|146|500|0,repair5g59_light_cong_light_flow,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,True,False,,False,False,False,False,False
g537_pair_000000143,maze-32-32-4|100|146|500|0,repair5g59_light_cong_light_flow,repair5g59_low_beta_high_cap,best_family_static_goal_aware,True,False,,False,False,False,False,False
g537_pair_000000144,maze-32-32-4|100|146|500|0,repair5g59_light_cong_light_flow,repair5g59_high_beta_cap_safe,primary_static_baseline,True,False,,False,False,False,False,False
g537_pair_000000145,maze-32-32-4|100|146|500|0,repair5g59_low_beta_high_cap,repair5g59_additive_fallback,additive_ltm,True,False,,False,False,False,False,False
g537_pair_000000146,maze-32-32-4|100|146|500|0,repair5g59_low_beta_high_cap,repair5g59_static_flow_shield,static_flow_shield,True,False,,False,False,False,False,False
g537_pair_000000147,maze-32-32-4|100|146|500|0,repair5g59_low_beta_high_cap,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,True,False,,False,False,False,False,False
g537_pair_000000148,maze-32-32-4|100|146|500|0,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,best_family_static_goal_aware,True,False,,False,False,False,False,False
g537_pair_000000149,maze-32-32-4|100|146|500|0,repair5g59_low_beta_high_cap,repair5g59_high_beta_cap_safe,primary_static_baseline,True,False,,False,False,False,False,False
g537_pair_000000150,maze-32-32-4|100|146|500|0,repair5g59_static_flow_shield,repair5g59_additive_fallback,additive_ltm,True,False,,False,False,False,False,False
g537_pair_000000151,maze-32-32-4|100|146|500|0,repair5g59_static_flow_shield,repair5g59_static_flow_shield,static_flow_shield,True,False,,False,False,False,False,False
g537_pair_000000152,maze-32-32-4|100|146|500|0,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,True,False,,False,False,False,False,False
g537_pair_000000153,maze-32-32-4|100|146|500|0,repair5g59_static_flow_shield,repair5g59_low_beta_high_cap,best_family_static_goal_aware,True,False,,False,False,False,False,False
g537_pair_000000154,maze-32-32-4|100|146|500|0,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,primary_static_baseline,True,False,,False,False,False,False,False
g537_pair_000000155,maze-32-32-4|100|146|500|0,repair5g59_wait_aggressive,repair5g59_additive_fallback,additive_ltm,True,False,,False,False,False,False,False
g537_pair_000000156,maze-32-32-4|100|146|500|0,repair5g59_wait_aggressive,repair5g59_static_flow_shield,static_flow_shield,True,False,,False,False,False,False,False
g537_pair_000000157,maze-32-32-4|100|146|500|0,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,True,False,,False,False,False,False,False
g537_pair_000000158,maze-32-32-4|100|146|500|0,repair5g59_wait_aggressive,repair5g59_low_beta_high_cap,best_family_static_goal_aware,True,False,,False,False,False,False,False
g537_pair_000000159,maze-32-32-4|100|146|500|0,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,primary_static_baseline,True,False,,False,False,False,False,False
g537_pair_000000160,maze-32-32-4|100|146|500|0,repair5g59_wait_conservative,repair5g59_additive_fallback,additive_ltm,True,False,,False,False,False,False,False
g537_pair_000000161,maze-32-32-4|100|146|500|0,repair5g59_wait_conservative,repair5g59_static_flow_shield,static_flow_shield,True,False,,False,False,False,False,False
g537_pair_000000162,maze-32-32-4|100|146|500|0,repair5g59_wait_conservative,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,True,False,,False,False,False,False,False
