plan_row_id,context_id,map,map_family,agents,seed,budget_ms,fresh_seed_block,role,candidate_id,materialized_method,sampling_policy,expected_adapter_family,requires_real_solver_replay,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,sample_index
g546_smoke_00000058,random-32-32-20|a100|s566|b2000,random-32-32-20,random,100,566,2000,560_579,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,baseline,repair5g59_alias,True,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.6,0.75,1,11,1,0,0,False,False,False,False,False,
g546_smoke_00000059,random-32-32-20|a100|s566|b2000,random-32-32-20,random,100,566,2000,560_579,generated_theta::broad_sobol_lhs,repair5g546_theta_8037297,repair5g518_grid_c0p41_b1p86_f1p38_w0p57_dc0p9_df0p97_beta0p71_max1p07_c0,broad_sobol_lhs,repair5g518_grid,True,0.412297912298,0.567755067755,1.86095536096,0.736904486904,0.565833315833,1.38132738133,0.403701653702,0.900828000828,0.966119466119,0.919292419292,0.698010698011,0.705431905432,1.07113082113,0.689515439515,11.249007249,1,0,0,False,False,False,False,False,0
g546_smoke_00000060,random-32-32-20|a100|s566|b2000,random-32-32-20,random,100,566,2000,560_579,generated_theta::local_static_flow_perturb,repair5g546_theta_5658688,repair5g518_grid_c1p24_b1p37_f0p9_w0p92_dc0p95_df1p00_beta0p35_max0p72_c0,local_static_flow_perturb,repair5g518_grid,True,1.23722916723,1.12319392319,1.37176715177,0.869559269559,0.922250782251,0.90095040095,1.10584985585,0.94844029844,0.999853635854,0.931484851485,0.842848862849,0.345680859681,0.720928620929,0.948885258885,11.4212565813,1,0,0,False,False,False,False,False,1
g546_smoke_00000061,random-32-32-20|a100|s566|b2000,random-32-32-20,random,100,566,2000,560_579,generated_theta::prior_safe_signal_near,repair5g546_theta_5139082,repair5g518_grid_c1p07_b1p5_f0p77_w0p91_dc0p94_df0p98_beta0p27_max0p86_c0,prior_safe_signal_near,repair5g518_grid,True,1.06917834418,1.02537912538,1.49814989815,0.762806112806,0.914632289632,0.769126819127,0.727859152859,0.938236163236,0.982188862189,0.869225519226,0.799504549505,0.272877227877,0.858996633997,0.884565209565,10.8577911578,1,0,0,False,False,False,False,False,2
g546_smoke_00000062,random-32-32-20|a100|s566|b2000,random-32-32-20,random,100,566,2000,560_579,generated_theta::generator_topk,repair5g546_theta_4335455,repair5g518_grid_c1p34_b1p28_f0p93_w0p65_dc0p95_df1p00_beta0p34_max0p82_c0,generator_topk,repair5g518_grid,True,1.33802773803,1.28808361308,1.28062002562,0.68830996331,0.646464541465,0.927714897715,0.956142881143,0.9507002067,0.99956964957,0.968307308307,1.01843966844,0.340931878932,0.816312141312,1,10.8091621292,1,0,0,False,False,False,False,False,3
g546_smoke_00000063,maze-32-32-4|a50|s566|b2000,maze-32-32-4,maze,50,566,2000,560_579,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,baseline,repair5g59_alias,True,0,1,1,1,1,0,0,1,1,1,0,0,0.25,0.25,11,0,0,1,False,False,False,False,False,
g546_smoke_00000064,maze-32-32-4|a50|s566|b2000,maze-32-32-4,maze,50,566,2000,560_579,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,baseline,repair5g59_alias,True,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,1,11,1,0,0,False,False,False,False,False,
g546_smoke_00000065,maze-32-32-4|a50|s566|b2000,maze-32-32-4,maze,50,566,2000,560_579,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,baseline,repair5g59_alias,True,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.6,0.75,1,11,1,0,0,False,False,False,False,False,
g546_smoke_00000066,maze-32-32-4|a50|s566|b2000,maze-32-32-4,maze,50,566,2000,560_579,generated_theta::broad_sobol_lhs,repair5g546_theta_4546476,repair5g518_grid_c0p51_b1p88_f1p48_w0p27_dc0p98_df0p95_beta0p36_max0p48_c0,broad_sobol_lhs,repair5g518_grid,True,0.506456006456,0.742841492841,1.88307888308,0.747141997142,0.274927024927,1.48352998353,0.456319206319,0.978677478677,0.954519454519,0.898338398338,0.0662415662416,0.362475562476,0.476513976514,0.852408852409,11.4092474092,1,0,0,False,False,False,False,False,0
g546_smoke_00000067,maze-32-32-4|a50|s566|b2000,maze-32-32-4,maze,50,566,2000,560_579,generated_theta::local_static_flow_perturb,repair5g546_theta_8887478,repair5g518_grid_c1p19_b1p07_f0p92_w0p82_dc0p95_df1p00_beta0p36_max0p87_c0,local_static_flow_perturb,repair5g518_grid,True,1.18631395631,1.38697758698,1.0702950503,0.685628185628,0.824668304668,0.918063738064,1.12053037053,0.953510543511,1,1.05726849727,0.941991161991,0.355270885271,0.868121668122,1,10.9038391038,1,0,0,False,False,False,False,False,1
g546_smoke_00000068,maze-32-32-4|a50|s566|b2000,maze-32-32-4,maze,50,566,2000,560_579,generated_theta::prior_safe_signal_near,repair5g546_theta_3177704,repair5g518_grid_c1p11_b1p45_f0p77_w0p66_dc0p96_df0p97_beta0p26_max0p89_c0,prior_safe_signal_near,repair5g518_grid,True,1.10827798328,1.27678350178,1.45278302778,0.874731724732,0.662871437871,0.768242568243,1.04556809557,0.960058335058,0.972594162594,0.981592131592,0.928017928018,0.260804735805,0.891571416571,0.791388341388,10.4630507631,1,0,0,False,False,False,False,False,2
g546_smoke_00000069,maze-32-32-4|a50|s566|b2000,maze-32-32-4,maze,50,566,2000,560_579,generated_theta::generator_topk,repair5g546_theta_3427831,repair5g518_grid_c1p24_b1p21_f1p00_w0p76_dc0p95_df1p00_beta0p35_max0p77_c0,generator_topk,repair5g518_grid,True,1.24080964081,1.24198916699,1.21145456645,0.802414627415,0.758548373548,0.995882585883,0.999142824143,0.952692988693,0.997020895021,1.05316179316,0.979704169704,0.346284460284,0.770372945373,0.969446454446,11.2362372762,1,0,0,False,False,False,False,False,3
g546_smoke_00000070,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,baseline,repair5g59_alias,True,0,1,1,1,1,0,0,1,1,1,0,0,0.25,0.25,11,0,0,1,False,False,False,False,False,
g546_smoke_00000071,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,baseline,repair5g59_alias,True,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,1,11,1,0,0,False,False,False,False,False,
g546_smoke_00000072,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,baseline,repair5g59_alias,True,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.6,0.75,1,11,1,0,0,False,False,False,False,False,
g546_smoke_00000073,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,generated_theta::broad_sobol_lhs,repair5g546_theta_7463026,repair5g518_grid_c0p44_b0p57_f0p83_w1p68_dc0p91_df0p95_beta0p46_max0p82_c0,broad_sobol_lhs,repair5g518_grid,True,0.444651444651,0.79775029775,0.5685003185,0.0634925634926,1.68377293377,0.825510825511,0.523261773262,0.913712813713,0.954992554993,0.870898370898,0.0773355773356,0.457173257173,0.816806816807,0.65479040479,8.95102895103,1,0,0,False,False,False,False,False,0
g546_smoke_00000074,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,generated_theta::local_static_flow_perturb,repair5g546_theta_9716490,repair5g518_grid_c1p15_b1p21_f1p15_w0p84_dc0p95_df1p00_beta0p39_max0p75_c0,local_static_flow_perturb,repair5g518_grid,True,1.1462034362,1.15759165759,1.21174741175,0.670581370581,0.83554967555,1.15461853462,1.01806946807,0.945946479946,1,1.07016371016,0.861675081675,0.389999495999,0.753691353691,0.997448767449,11.2695898696,1,0,0,False,False,False,False,False,1
g546_smoke_00000075,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,generated_theta::prior_safe_signal_near,repair5g546_theta_6258536,repair5g518_grid_c1p07_b1p21_f1p01_w1p04_dc0p95_df0p98_beta0p4_max0p91_c0,prior_safe_signal_near,repair5g518_grid,True,1.07265639766,1.0634004134,1.21212226212,0.795563520564,1.03643451143,1.00754605755,0.882308307308,0.947179052179,0.975260925261,1.11407886408,0.820405270405,0.404057279057,0.911728436728,0.884537984538,10.8517059517,1,0,0,False,False,False,False,False,2
g546_smoke_00000076,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,generated_theta::generator_topk,repair5g546_theta_1944472,repair5g518_grid_c1p18_b1p31_f1p08_w0p84_dc0p95_df1p00_beta0p39_max0p79_c0,generator_topk,repair5g518_grid,True,1.17643077643,1.24879242379,1.30839108339,0.791023766024,0.837050862051,1.07894528895,0.944854319854,0.946347598348,1,0.945411165411,0.992167202167,0.389054615055,0.786238461238,1,10.8263615064,1,0,0,False,False,False,False,False,3
g546_smoke_00000077,maze-32-32-4|a50|s566|b500,maze-32-32-4,maze,50,566,500,560_579,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,baseline,repair5g59_alias,True,0,1,1,1,1,0,0,1,1,1,0,0,0.25,0.25,11,0,0,1,False,False,False,False,False,
g546_smoke_00000078,maze-32-32-4|a50|s566|b500,maze-32-32-4,maze,50,566,500,560_579,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,baseline,repair5g59_alias,True,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,1,11,1,0,0,False,False,False,False,False,
g546_smoke_00000079,maze-32-32-4|a50|s566|b500,maze-32-32-4,maze,50,566,500,560_579,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,baseline,repair5g59_alias,True,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.6,0.75,1,11,1,0,0,False,False,False,False,False,
g546_smoke_00000080,maze-32-32-4|a50|s566|b500,maze-32-32-4,maze,50,566,500,560_579,generated_theta::broad_sobol_lhs,repair5g546_theta_1788886,repair5g518_grid_c0p49_b1p7_f0p16_w1p13_dc0p92_df0p98_beta0p74_max0p54_c0,broad_sobol_lhs,repair5g518_grid,True,0.485050985051,1.50739475739,1.6951024451,0.473845473845,1.13185913186,0.159267159267,0.442984192984,0.915780815781,0.981683981684,1.01082951083,1.27791427791,0.739647139647,0.536274036274,0.753711003711,9.71936971937,1,0,0,False,False,False,False,False,0
g546_smoke_00000081,maze-32-32-4|a50|s566|b500,maze-32-32-4,maze,50,566,500,560_579,generated_theta::local_static_flow_perturb,repair5g546_theta_9776175,repair5g518_grid_c1p2_b1p16_f1p09_w0p6_dc0p94_df1p00_beta0p41_max0p6_c0,local_static_flow_perturb,repair5g518_grid,True,1.20433269433,1.14424734425,1.16174846175,0.700497100497,0.604910644911,1.09318915319,0.988677238677,0.944506958507,1,0.977438897439,1.07463257463,0.413288543289,0.602825402825,1,11.0807807208,1,0,0,False,False,False,False,False,1
g546_smoke_00000082,maze-32-32-4|a50|s566|b500,maze-32-32-4,maze,50,566,500,560_579,generated_theta::prior_safe_signal_near,repair5g546_theta_9913460,repair5g518_grid_c1p27_b1p49_f0p99_w0p84_dc0p96_df0p98_beta0p25_max0p61_c0,prior_safe_signal_near,repair5g518_grid,True,1.26664574165,1.08657468657,1.48900911401,0.59816032316,0.840397740398,0.992772542773,1.05830648331,0.959925914926,0.975238875239,0.895709245709,0.838857988858,0.254081849082,0.612078762079,0.848776223776,11.2056475056,1,0,0,False,False,False,False,False,2
g546_smoke_00000083,maze-32-32-4|a50|s566|b500,maze-32-32-4,maze,50,566,500,560_579,generated_theta::generator_topk,repair5g546_theta_8042481,repair5g518_grid_c1p19_b1p23_f1p05_w0p7_dc0p95_df1p00_beta0p32_max0p74_c0,generator_topk,repair5g518_grid,True,1.18597978598,1.21729269229,1.22596180096,0.743049218049,0.6951003801,1.04977175977,1.0166049416,0.945216225216,0.997824079824,1.02342396342,1.00135171135,0.319753105753,0.739422364422,0.998406773407,10.8834023634,1,0,0,False,False,False,False,False,3
g546_smoke_00000084,maze-32-32-4|a50|s566|b1000,maze-32-32-4,maze,50,566,1000,560_579,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,baseline,repair5g59_alias,True,0,1,1,1,1,0,0,1,1,1,0,0,0.25,0.25,11,0,0,1,False,False,False,False,False,
g546_smoke_00000085,maze-32-32-4|a50|s566|b1000,maze-32-32-4,maze,50,566,1000,560_579,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,baseline,repair5g59_alias,True,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,1,11,1,0,0,False,False,False,False,False,
g546_smoke_00000086,maze-32-32-4|a50|s566|b1000,maze-32-32-4,maze,50,566,1000,560_579,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,baseline,repair5g59_alias,True,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.6,0.75,1,11,1,0,0,False,False,False,False,False,
g546_smoke_00000087,maze-32-32-4|a50|s566|b1000,maze-32-32-4,maze,50,566,1000,560_579,generated_theta::broad_sobol_lhs,repair5g546_theta_9265747,repair5g518_grid_c0p16_b1p4_f0p47_w0p5_dc0p92_df0p99_beta0p43_max0p65_c0,broad_sobol_lhs,repair5g518_grid,True,0.161854661855,1.24768574769,1.4004966505,0.86564961565,0.499228249228,0.471262971263,0.003805003805,0.923983423983,0.98688018688,0.959553459553,0.645461145461,0.427109227109,0.649534149534,0.421795921796,8.16374416374,1,0,0,False,False,False,False,False,0
g546_smoke_00000088,maze-32-32-4|a50|s566|b1000,maze-32-32-4,maze,50,566,1000,560_579,generated_theta::local_static_flow_perturb,repair5g546_theta_6737079,repair5g518_grid_c1p08_b1p41_f0p88_w0p62_dc0p94_df1p00_beta0p35_max0p66_c0,local_static_flow_perturb,repair5g518_grid,True,1.07757908758,1.26657276657,1.40855456855,0.775987375987,0.622162582163,0.877982017982,0.978276528277,0.941252147252,0.995327279327,1.11288663289,1.10054684055,0.354778980779,0.661037461037,1,11.3081319881,1,0,0,False,False,False,False,False,1
g546_smoke_00000089,maze-32-32-4|a50|s566|b1000,maze-32-32-4,maze,50,566,1000,560_579,generated_theta::prior_safe_signal_near,repair5g546_theta_0243317,repair5g518_grid_c1p28_b1p38_f0p97_w0p77_dc0p96_df0p98_beta0p48_max0p66_c0,prior_safe_signal_near,repair5g518_grid,True,1.28211900712,1.25256522757,1.37791690292,0.720641820642,0.768614943615,0.972623772624,0.835821760822,0.958765543766,0.979442179442,0.962240912241,0.83064008064,0.484051519052,0.658555558556,0.996054846055,10.3151770152,1,0,0,False,False,False,False,False,2
g546_smoke_00000090,maze-32-32-4|a50|s566|b1000,maze-32-32-4,maze,50,566,1000,560_579,generated_theta::generator_topk,repair5g546_theta_0300775,repair5g518_grid_c1p3_b1p32_f0p92_w0p67_dc0p95_df1p00_beta0p3_max0p73_c0,generator_topk,repair5g518_grid,True,1.30255294255,1.27575210075,1.32226474726,0.763243888244,0.665234360234,0.920763110763,1.04308521809,0.945907305907,1,1.03145005145,1.04599319599,0.303539265539,0.729652704653,0.979516564517,11.0207281007,1,0,0,False,False,False,False,False,3
g546_smoke_00000091,maze-32-32-4|a100|s566|b500,maze-32-32-4,maze,100,566,500,560_579,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,baseline,repair5g59_alias,True,0,1,1,1,1,0,0,1,1,1,0,0,0.25,0.25,11,0,0,1,False,False,False,False,False,
g546_smoke_00000092,maze-32-32-4|a100|s566|b500,maze-32-32-4,maze,100,566,500,560_579,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,baseline,repair5g59_alias,True,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,1,11,1,0,0,False,False,False,False,False,
g546_smoke_00000093,maze-32-32-4|a100|s566|b500,maze-32-32-4,maze,100,566,500,560_579,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,baseline,repair5g59_alias,True,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.6,0.75,1,11,1,0,0,False,False,False,False,False,
g546_smoke_00000094,maze-32-32-4|a100|s566|b500,maze-32-32-4,maze,100,566,500,560_579,generated_theta::broad_sobol_lhs,repair5g546_theta_7211697,repair5g518_grid_c0p58_b0p82_f0p69_w0p24_dc0p92_df0p94_beta0p56_max0p86_c0,broad_sobol_lhs,repair5g518_grid,True,0.584516084516,1.13578938579,0.821592571593,0.759533259533,0.236957236957,0.693092193092,0.807368307368,0.918731918732,0.935885235885,1.45551895552,0.547616047616,0.564638164638,0.861305611306,0.417740667741,8.88846888847,1,0,0,False,False,False,False,False,0
g546_smoke_00000095,maze-32-32-4|a100|s566|b500,maze-32-32-4,maze,100,566,500,560_579,generated_theta::local_static_flow_perturb,repair5g546_theta_0837927,repair5g518_grid_c1p27_b1p28_f0p88_w0p74_dc0p94_df0p99_beta0p31_max0p61_c0,local_static_flow_perturb,repair5g518_grid,True,1.26571815572,1.20269220269,1.27808647809,0.619043419043,0.741063021063,0.883193743194,1.01066186066,0.940177666178,0.990456714457,1.10853974854,0.965234585235,0.306523764524,0.609691809692,0.94553977554,11.109011469,1,0,0,False,False,False,False,False,1
g546_smoke_00000096,maze-32-32-4|a100|s566|b500,maze-32-32-4,maze,100,566,500,560_579,generated_theta::prior_safe_signal_near,repair5g546_theta_7723616,repair5g518_grid_c1p07_b1p21_f0p88_w0p89_dc0p95_df0p99_beta0p25_max0p95_c0,prior_safe_signal_near,repair5g518_grid,True,1.06691214191,1.39877974878,1.21253491253,0.861017961018,0.890160965161,0.881888831889,1.04112471612,0.952537627538,0.989758589759,1.05352710353,0.909217809218,0.24603008103,0.950599475599,0.834194184194,10.9655980656,1,0,0,False,False,False,False,False,2
g546_smoke_00000097,maze-32-32-4|a100|s566|b500,maze-32-32-4,maze,100,566,500,560_579,generated_theta::generator_topk,repair5g546_theta_1037880,repair5g518_grid_c1p2_b1p16_f1p02_w0p77_dc0p95_df1p00_beta0p34_max0p73_c0,generator_topk,repair5g518_grid,True,1.20393858394,1.30892163392,1.15529148029,0.735965460965,0.774910749911,1.02447021447,0.979085404085,0.948827196827,0.995101877102,1.01618219618,1.08711909712,0.337865059865,0.734195909196,0.970076365076,10.8938279738,1,0,0,False,False,False,False,False,3
g546_smoke_00000098,maze-32-32-4|a50|s646|b2000,maze-32-32-4,maze,50,646,2000,640_659,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,baseline,repair5g59_alias,True,0,1,1,1,1,0,0,1,1,1,0,0,0.25,0.25,11,0,0,1,False,False,False,False,False,
g546_smoke_00000099,maze-32-32-4|a50|s646|b2000,maze-32-32-4,maze,50,646,2000,640_659,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,baseline,repair5g59_alias,True,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,1,11,1,0,0,False,False,False,False,False,
g546_smoke_00000100,maze-32-32-4|a50|s646|b2000,maze-32-32-4,maze,50,646,2000,640_659,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,baseline,repair5g59_alias,True,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.6,0.75,1,11,1,0,0,False,False,False,False,False,
g546_smoke_00000101,maze-32-32-4|a50|s646|b2000,maze-32-32-4,maze,50,646,2000,640_659,generated_theta::broad_sobol_lhs,repair5g546_theta_6299727,repair5g518_grid_c0p5_b1p07_f0p5_w0p82_dc0p98_df0p96_beta0p3_max1p42_c1,broad_sobol_lhs,repair5g518_grid,True,0.504681504682,0.987084237084,1.07148932149,0.946757196757,0.816263816264,0.497151497151,0.265096515097,0.975237275237,0.960666060666,1.02524952525,0.0479805479805,0.297079497079,1.4226999227,0.646721896722,9.83351383351,1,0,0,False,False,False,False,False,0
g546_smoke_00000102,maze-32-32-4|a50|s646|b2000,maze-32-32-4,maze,50,646,2000,640_659,generated_theta::local_static_flow_perturb,repair5g546_theta_5410151,repair5g518_grid_c1p35_b1p05_f0p94_w0p79_dc0p95_df1p00_beta0p38_max0p71_c0,local_static_flow_perturb,repair5g518_grid,True,1.35075600076,1.30944580945,1.05268821269,0.793703593704,0.794074634075,0.943371403371,1.12733317733,0.948437826438,0.999808179808,0.979126819127,1.1078008478,0.375064953065,0.708436608437,0.977694827695,11.3039300639,1,0,0,False,False,False,False,False,1
g546_smoke_00000103,maze-32-32-4|a50|s646|b2000,maze-32-32-4,maze,50,646,2000,640_659,generated_theta::prior_safe_signal_near,repair5g546_theta_6193933,repair5g518_grid_c1p17_b1p52_f0p98_w0p65_dc0p96_df0p98_beta0p33_max0p88_c0,prior_safe_signal_near,repair5g518_grid,True,1.16738329238,1.09424531925,1.52226684727,0.56273966274,0.648617148617,0.976823176823,0.932016107016,0.962974337974,0.975203085203,0.991122241122,1.14934929935,0.329595764596,0.880070905071,0.873977598978,11.0072021072,1,0,0,False,False,False,False,False,2
g546_smoke_00000104,maze-32-32-4|a50|s646|b2000,maze-32-32-4,maze,50,646,2000,640_659,generated_theta::generator_topk,repair5g546_theta_7241623,repair5g518_grid_c1p22_b1p16_f0p98_w0p75_dc0p95_df1p00_beta0p3_max0p7_c0,generator_topk,repair5g518_grid,True,1.22485442485,1.23224635725,1.16134662635,0.765532890533,0.752963417963,0.98222957223,0.987005262005,0.946921654922,1,0.972905352905,0.973953523954,0.303228417228,0.699816174816,1,10.7955113955,1,0,0,False,False,False,False,False,3
g546_smoke_00000105,maze-32-32-4|a100|s646|b1000,maze-32-32-4,maze,100,646,1000,640_659,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,baseline,repair5g59_alias,True,0,1,1,1,1,0,0,1,1,1,0,0,0.25,0.25,11,0,0,1,False,False,False,False,False,
g546_smoke_00000106,maze-32-32-4|a100|s646|b1000,maze-32-32-4,maze,100,646,1000,640_659,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,baseline,repair5g59_alias,True,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,1,11,1,0,0,False,False,False,False,False,
g546_smoke_00000107,maze-32-32-4|a100|s646|b1000,maze-32-32-4,maze,100,646,1000,640_659,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,baseline,repair5g59_alias,True,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.6,0.75,1,11,1,0,0,False,False,False,False,False,
g546_smoke_00000108,maze-32-32-4|a100|s646|b1000,maze-32-32-4,maze,100,646,1000,640_659,generated_theta::broad_sobol_lhs,repair5g546_theta_6979264,repair5g518_grid_c1p05_b1p89_f0p75_w1p47_dc0p99_df0p99_beta0p71_max1p28_c0,broad_sobol_lhs,repair5g518_grid,True,1.04507504508,0.693336443336,1.88744688745,0.547158047158,1.46741846742,0.752262752263,1.15694990695,0.986323586324,0.987032887033,0.756086256086,1.40812340812,0.710225510226,1.27736852737,0.465084465084,11.6561916562,1,0,0,False,False,False,False,False,0
g546_smoke_00000109,maze-32-32-4|a100|s646|b1000,maze-32-32-4,maze,100,646,1000,640_659,generated_theta::local_static_flow_perturb,repair5g546_theta_8680123,repair5g518_grid_c1p33_b1p16_f1p05_w0p72_dc0p96_df1p00_beta0p29_max0p69_c0,local_static_flow_perturb,repair5g518_grid,True,1.33412830413,1.2076023076,1.16326508327,0.63677973678,0.716861336861,1.04561618562,0.855817005817,0.960046446046,0.996478560479,0.987917307917,1.08453546454,0.285392991393,0.690342990343,1,10.7956009156,1,0,0,False,False,False,False,False,1
g546_smoke_00000110,maze-32-32-4|a100|s646|b1000,maze-32-32-4,maze,100,646,1000,640_659,generated_theta::prior_safe_signal_near,repair5g546_theta_0828418,repair5g518_grid_c1p21_b1p18_f1p09_w0p88_dc0p95_df0p98_beta0p32_max0p94_c0,prior_safe_signal_near,repair5g518_grid,True,1.2094025344,1.25084435084,1.18278523279,0.832884307884,0.876535101535,1.08582318582,0.947676122676,0.952065127065,0.978127248127,1.12746247746,1.14207684208,0.324226719227,0.93827021327,0.959776709777,10.6095853096,1,0,0,False,False,False,False,False,2
g546_smoke_00000111,maze-32-32-4|a100|s646|b1000,maze-32-32-4,maze,100,646,1000,640_659,generated_theta::generator_topk,repair5g546_theta_1947373,repair5g518_grid_c1p33_b1p34_f0p92_w0p83_dc0p95_df1p00_beta0p33_max0p73_c0,generator_topk,repair5g518_grid,True,1.33471573472,1.26209023709,1.33831464331,0.752415527416,0.827806022806,0.917947367947,0.996968721969,0.948018108018,1,1.04146934147,0.949786339786,0.334658464658,0.727993552994,0.962911727912,10.9442741043,1,0,0,False,False,False,False,False,3
g546_smoke_00000112,random-32-32-20|a50|s646|b2000,random-32-32-20,random,50,646,2000,640_659,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,baseline,repair5g59_alias,True,0,1,1,1,1,0,0,1,1,1,0,0,0.25,0.25,11,0,0,1,False,False,False,False,False,
g546_smoke_00000113,random-32-32-20|a50|s646|b2000,random-32-32-20,random,50,646,2000,640_659,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,baseline,repair5g59_alias,True,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,1,11,1,0,0,False,False,False,False,False,
g546_smoke_00000114,random-32-32-20|a50|s646|b2000,random-32-32-20,random,50,646,2000,640_659,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,baseline,repair5g59_alias,True,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.6,0.75,1,11,1,0,0,False,False,False,False,False,
g546_smoke_00000115,random-32-32-20|a50|s646|b2000,random-32-32-20,random,50,646,2000,640_659,generated_theta::broad_sobol_lhs,repair5g546_theta_5215979,repair5g518_grid_c0p89_b1p5_f1p24_w0p12_dc0p92_df0p97_beta0p04_max0p42_c0,broad_sobol_lhs,repair5g518_grid,True,0.886202386202,0.617045117045,1.50495775496,1.17134742135,0.118245868246,1.23897573898,0.146277646278,0.918287318287,0.965416265416,1.41674691675,0.1212001212,0.0413352413352,0.421738921739,0.686892686893,8.52817252817,1,0,0,False,False,False,False,False,0
