candidate_id,stage,map_family,agents,nominal_budget_ms,horizon_id,pair_rows,success_regression_count,success_gain_count,success_rate_delta_from_selected_baseline,success_rate_delta_from_gain_regression,quality_delta_mean,better_count,worse_count,seed_block_support,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g554_c00894,blind,warehouse,50,1000,blind_short5000_t100_i4,85,0,0,0,0,-0.0277891727632,62,15,85,False,False,False,False,False
g554_c00894,blind,warehouse,50,2000,blind_short1000_t050_i2,71,0,0,0,0,-0.0264217880992,47,16,71,False,False,False,False,False
g554_c00894,blind,warehouse,50,2000,blind_short1000_t050_i4,57,0,0,0,0,-0.027581535894,48,7,57,False,False,False,False,False
g554_c00894,blind,warehouse,50,2000,blind_short1000_t100_i2,52,0,0,0,0,-0.0309640069502,39,10,52,False,False,False,False,False
g554_c00894,blind,warehouse,50,2000,blind_short1000_t100_i4,43,0,0,0,0,-0.0390211921537,34,3,43,False,False,False,False,False
g554_c00894,blind,warehouse,50,2000,blind_short2000_t050_i2,137,0,0,0,0,-0.0319888040282,101,22,125,False,False,False,False,False
g554_c00894,blind,warehouse,50,2000,blind_short2000_t050_i4,117,0,0,0,0,-0.0340153878379,89,18,109,False,False,False,False,False
g554_c00894,blind,warehouse,50,2000,blind_short2000_t100_i2,104,0,0,0,0,-0.0320743022171,80,15,99,False,False,False,False,False
g554_c00894,blind,warehouse,50,2000,blind_short2000_t100_i4,86,0,0,0,0,-0.0340946670791,68,12,82,False,False,False,False,False
g554_c00894,blind,warehouse,50,2000,blind_short5000_t050_i2,139,0,0,0,0,-0.0313295316068,106,18,139,False,False,False,False,False
g554_c00894,blind,warehouse,50,2000,blind_short5000_t050_i4,115,0,0,0,0,-0.034153757072,93,12,115,False,False,False,False,False
g554_c00894,blind,warehouse,50,2000,blind_short5000_t100_i2,103,0,0,0,0,-0.0322538838455,85,9,103,False,False,False,False,False
g554_c00894,blind,warehouse,50,2000,blind_short5000_t100_i4,87,0,0,0,0,-0.037031199219,75,9,87,False,False,False,False,False
g554_c00894,blind,warehouse,50,500,blind_short1000_t050_i2,69,0,0,0,0,-0.0335881003345,55,7,69,False,False,False,False,False
g554_c00894,blind,warehouse,50,500,blind_short1000_t050_i4,58,0,0,0,0,-0.0407308570755,49,7,58,False,False,False,False,False
g554_c00894,blind,warehouse,50,500,blind_short1000_t100_i2,52,0,0,0,0,-0.0271876375644,40,9,52,False,False,False,False,False
g554_c00894,blind,warehouse,50,500,blind_short1000_t100_i4,43,0,0,0,0,-0.0244792691763,31,10,43,False,False,False,False,False
g554_c00894,blind,warehouse,50,500,blind_short2000_t050_i2,139,0,0,0,0,-0.0379694294076,109,21,126,False,False,False,False,False
g554_c00894,blind,warehouse,50,500,blind_short2000_t050_i4,114,0,0,0,0,-0.0297539280352,87,14,106,False,False,False,False,False
g554_c00894,blind,warehouse,50,500,blind_short2000_t100_i2,105,0,0,0,0,-0.025883452019,78,16,99,False,False,False,False,False
g554_c00894,blind,warehouse,50,500,blind_short2000_t100_i4,86,0,1,0.0116279069767,0.0116279069767,-0.0247000111315,66,15,81,False,False,False,False,False
g554_c00894,blind,warehouse,50,500,blind_short5000_t050_i2,137,0,0,0,0,-0.032329165102,107,22,137,False,False,False,False,False
g554_c00894,blind,warehouse,50,500,blind_short5000_t050_i4,118,0,0,0,0,-0.0330879418981,90,18,118,False,False,False,False,False
g554_c00894,blind,warehouse,50,500,blind_short5000_t100_i2,104,0,0,0,0,-0.0370063035799,89,9,104,False,False,False,False,False
g554_c00894,blind,warehouse,50,500,blind_short5000_t100_i4,86,0,0,0,0,-0.0261884769456,62,18,86,False,False,False,False,False
g554_c00966,blind,maze,100,1000,blind_short1000_t050_i2,139,0,0,0,0,-0.0130859537835,80,39,139,False,False,False,False,False
g554_c00966,blind,maze,100,1000,blind_short1000_t050_i4,115,0,1,0.00869565217391,0.00869565217391,-0.0171565219748,68,33,115,False,False,False,False,False
g554_c00966,blind,maze,100,1000,blind_short1000_t100_i2,104,0,2,0.0192307692308,0.0192307692308,-0.0144053437377,61,33,104,False,False,False,False,False
g554_c00966,blind,maze,100,1000,blind_short1000_t100_i4,86,0,1,0.0116279069767,0.0116279069767,-0.0113217264169,46,31,86,False,False,False,False,False
g554_c00966,blind,maze,100,1000,blind_short2000_t050_i2,69,0,0,0,0,-0.00991269436739,40,24,69,False,False,False,False,False
g554_c00966,blind,maze,100,1000,blind_short2000_t050_i4,57,0,1,0.0175438596491,0.0175438596491,-0.0134507663588,31,16,57,False,False,False,False,False
g554_c00966,blind,maze,100,1000,blind_short2000_t100_i2,51,0,0,0,0,-0.019937124468,32,13,51,False,False,False,False,False
g554_c00966,blind,maze,100,1000,blind_short2000_t100_i4,45,0,0,0,0,-0.0173143446902,27,14,45,False,False,False,False,False
g554_c00966,blind,maze,100,1000,blind_short5000_t050_i2,139,0,1,0.00719424460432,0.00719424460432,-0.00921756475399,82,41,129,False,False,False,False,False
g554_c00966,blind,maze,100,1000,blind_short5000_t050_i4,115,0,0,0,0,-0.0181721067317,66,31,106,False,False,False,False,False
g554_c00966,blind,maze,100,1000,blind_short5000_t100_i2,104,0,1,0.00961538461538,0.00961538461538,-0.0153055895967,65,23,98,False,False,False,False,False
g554_c00966,blind,maze,100,1000,blind_short5000_t100_i4,87,0,1,0.0114942528736,0.0114942528736,-0.0115625962526,53,22,83,False,False,False,False,False
g554_c00966,blind,maze,100,2000,blind_short1000_t050_i2,140,0,1,0.00714285714286,0.00714285714286,-0.00703196732468,76,41,140,False,False,False,False,False
g554_c00966,blind,maze,100,2000,blind_short1000_t050_i4,115,0,1,0.00869565217391,0.00869565217391,-0.0127196753926,71,33,115,False,False,False,False,False
g554_c00966,blind,maze,100,2000,blind_short1000_t100_i2,104,0,1,0.00961538461538,0.00961538461538,-0.0185229735102,62,27,104,False,False,False,False,False
g554_c00966,blind,maze,100,2000,blind_short1000_t100_i4,86,0,0,0,0,-0.011403536986,50,28,86,False,False,False,False,False
g554_c00966,blind,maze,100,2000,blind_short2000_t050_i2,70,0,0,0,0,-0.0174879456381,44,18,70,False,False,False,False,False
g554_c00966,blind,maze,100,2000,blind_short2000_t050_i4,57,0,0,0,0,-0.0182876450702,41,15,57,False,False,False,False,False
g554_c00966,blind,maze,100,2000,blind_short2000_t100_i2,52,0,1,0.0192307692308,0.0192307692308,-0.0113651973194,32,13,52,False,False,False,False,False
g554_c00966,blind,maze,100,2000,blind_short2000_t100_i4,43,0,1,0.0232558139535,0.0232558139535,-0.0179905785317,29,12,43,False,False,False,False,False
g554_c00966,blind,maze,100,2000,blind_short5000_t050_i2,136,0,1,0.00735294117647,0.00735294117647,-0.0169984467589,88,31,125,False,False,False,False,False
g554_c00966,blind,maze,100,2000,blind_short5000_t050_i4,117,0,1,0.00854700854701,0.00854700854701,-0.0110768655404,73,34,107,False,False,False,False,False
g554_c00966,blind,maze,100,2000,blind_short5000_t100_i2,104,0,0,0,0,-0.0150575239658,60,29,97,False,False,False,False,False
g554_c00966,blind,maze,100,2000,blind_short5000_t100_i4,87,0,0,0,0,-0.0105599231405,56,25,83,False,False,False,False,False
g554_c00966,blind,maze,100,500,blind_short1000_t050_i2,138,0,0,0,0,-0.0120371528051,82,42,138,False,False,False,False,False
g554_c00966,blind,maze,100,500,blind_short1000_t050_i4,117,0,1,0.00854700854701,0.00854700854701,-0.00858596079147,56,39,117,False,False,False,False,False
g554_c00966,blind,maze,100,500,blind_short1000_t100_i2,102,0,2,0.0196078431373,0.0196078431373,-0.0099602812448,52,28,102,False,False,False,False,False
g554_c00966,blind,maze,100,500,blind_short1000_t100_i4,88,0,1,0.0113636363636,0.0113636363636,-0.00884710615218,53,28,88,False,False,False,False,False
g554_c00966,blind,maze,100,500,blind_short2000_t050_i2,69,0,0,0,0,-0.00134580082652,34,29,69,False,False,False,False,False
g554_c00966,blind,maze,100,500,blind_short2000_t050_i4,58,0,2,0.0344827586207,0.0344827586207,-0.00824984228607,28,20,58,False,False,False,False,False
g554_c00966,blind,maze,100,500,blind_short2000_t100_i2,53,0,1,0.0188679245283,0.0188679245283,-0.0233872586717,34,13,53,False,False,False,False,False
g554_c00966,blind,maze,100,500,blind_short2000_t100_i4,42,0,0,0,0,-0.0103769010057,22,14,42,False,False,False,False,False
g554_c00966,blind,maze,100,500,blind_short5000_t050_i2,140,0,1,0.00714285714286,0.00714285714286,-0.0157098663492,81,40,129,False,False,False,False,False
g554_c00966,blind,maze,100,500,blind_short5000_t050_i4,114,0,2,0.0175438596491,0.0175438596491,-0.0131195161795,62,38,104,False,False,False,False,False
g554_c00966,blind,maze,100,500,blind_short5000_t100_i2,104,0,2,0.0192307692308,0.0192307692308,-0.00959867138961,55,39,98,False,False,False,False,False
g554_c00966,blind,maze,100,500,blind_short5000_t100_i4,86,0,2,0.0232558139535,0.0232558139535,-0.0120152924369,46,29,82,False,False,False,False,False
g554_c00966,blind,maze,50,1000,blind_short1000_t050_i2,86,0,0,0,0,-0.0227204150819,69,9,81,False,False,False,False,False
g554_c00966,blind,maze,50,1000,blind_short1000_t050_i4,105,0,0,0,0,-0.0150675831368,72,20,99,False,False,False,False,False
g554_c00966,blind,maze,50,1000,blind_short1000_t100_i2,114,0,0,0,0,-0.0210547249105,84,15,106,False,False,False,False,False
g554_c00966,blind,maze,50,1000,blind_short1000_t100_i4,139,0,0,0,0,-0.0260960299912,102,19,126,False,False,False,False,False
g554_c00966,blind,maze,50,1000,blind_short2000_t050_i2,43,0,0,0,0,-0.0216494147451,35,4,43,False,False,False,False,False
g554_c00966,blind,maze,50,1000,blind_short2000_t050_i4,52,0,0,0,0,-0.0172954514812,37,10,52,False,False,False,False,False
g554_c00966,blind,maze,50,1000,blind_short2000_t100_i2,59,0,0,0,0,-0.0166770025563,47,8,59,False,False,False,False,False
g554_c00966,blind,maze,50,1000,blind_short2000_t100_i4,69,0,0,0,0,-0.0188848473562,51,9,69,False,False,False,False,False
g554_c00966,blind,maze,50,1000,blind_short5000_t050_i2,86,0,0,0,0,-0.0221792745909,64,12,86,False,False,False,False,False
g554_c00966,blind,maze,50,1000,blind_short5000_t050_i4,104,0,0,0,0,-0.0191304928847,75,15,104,False,False,False,False,False
g554_c00966,blind,maze,50,1000,blind_short5000_t100_i2,117,0,0,0,0,-0.0220729502781,88,15,117,False,False,False,False,False
g554_c00966,blind,maze,50,1000,blind_short5000_t100_i4,137,0,0,0,0,-0.0226848043734,110,14,137,False,False,False,False,False
g554_c00966,blind,maze,50,2000,blind_short1000_t050_i2,87,0,0,0,0,-0.0242660788074,65,8,83,False,False,False,False,False
g554_c00966,blind,maze,50,2000,blind_short1000_t050_i4,105,0,0,0,0,-0.0215434574297,84,9,100,False,False,False,False,False
g554_c00966,blind,maze,50,2000,blind_short1000_t100_i2,117,0,0,0,0,-0.0212340157947,93,15,109,False,False,False,False,False
g554_c00966,blind,maze,50,2000,blind_short1000_t100_i4,137,0,0,0,0,-0.019645429397,99,24,125,False,False,False,False,False
g554_c00966,blind,maze,50,2000,blind_short2000_t050_i2,43,0,0,0,0,-0.0251860417542,38,3,43,False,False,False,False,False
g554_c00966,blind,maze,50,2000,blind_short2000_t050_i4,52,0,0,0,0,-0.0174779763862,35,8,52,False,False,False,False,False
g554_c00966,blind,maze,50,2000,blind_short2000_t100_i2,57,0,0,0,0,-0.0197795628967,42,9,57,False,False,False,False,False
g554_c00966,blind,maze,50,2000,blind_short2000_t100_i4,70,0,0,0,0,-0.0204061258907,49,7,70,False,False,False,False,False
g554_c00966,blind,maze,50,2000,blind_short5000_t050_i2,87,0,0,0,0,-0.0216610406422,67,9,87,False,False,False,False,False
g554_c00966,blind,maze,50,2000,blind_short5000_t050_i4,103,0,1,0.00970873786408,0.00970873786408,-0.0191177935686,80,13,103,False,False,False,False,False
g554_c00966,blind,maze,50,2000,blind_short5000_t100_i2,115,0,0,0,0,-0.0210574878122,86,18,115,False,False,False,False,False
g554_c00966,blind,maze,50,2000,blind_short5000_t100_i4,139,0,0,0,0,-0.0206316242773,106,22,139,False,False,False,False,False
g554_c00966,blind,maze,50,500,blind_short1000_t050_i2,88,0,0,0,0,-0.0235096678475,67,14,83,False,False,False,False,False
g554_c00966,blind,maze,50,500,blind_short1000_t050_i4,102,0,0,0,0,-0.0256453769935,81,8,97,False,False,False,False,False
g554_c00966,blind,maze,50,500,blind_short1000_t100_i2,115,0,0,0,0,-0.0164447187803,85,21,107,False,False,False,False,False
g554_c00966,blind,maze,50,500,blind_short1000_t100_i4,139,0,0,0,0,-0.0250754088563,109,11,127,False,False,False,False,False
g554_c00966,blind,maze,50,500,blind_short2000_t050_i2,44,0,0,0,0,-0.0177806199407,33,6,44,False,False,False,False,False
g554_c00966,blind,maze,50,500,blind_short2000_t050_i4,51,0,0,0,0,-0.020325304948,39,5,51,False,False,False,False,False
g554_c00966,blind,maze,50,500,blind_short2000_t100_i2,58,0,0,0,0,-0.0231638880395,40,12,58,False,False,False,False,False
g554_c00966,blind,maze,50,500,blind_short2000_t100_i4,69,0,0,0,0,-0.0216743603851,49,9,69,False,False,False,False,False
g554_c00966,blind,maze,50,500,blind_short5000_t050_i2,85,0,0,0,0,-0.0249231284193,67,5,85,False,False,False,False,False
g554_c00966,blind,maze,50,500,blind_short5000_t050_i4,106,0,0,0,0,-0.021991992709,84,14,106,False,False,False,False,False
g554_c00966,blind,maze,50,500,blind_short5000_t100_i2,115,0,0,0,0,-0.0170745574115,81,18,115,False,False,False,False,False
g554_c00966,blind,maze,50,500,blind_short5000_t100_i4,139,0,0,0,0,-0.021009517244,104,25,139,False,False,False,False,False
g554_c00966,blind,random,100,1000,blind_short1000_t050_i2,86,0,0,0,0,-0.0255369711398,68,13,86,False,False,False,False,False
g554_c00966,blind,random,100,1000,blind_short1000_t050_i4,104,0,0,0,0,-0.0232003668463,76,18,104,False,False,False,False,False
g554_c00966,blind,random,100,1000,blind_short1000_t100_i2,116,0,0,0,0,-0.0255369462784,83,19,116,False,False,False,False,False
g554_c00966,blind,random,100,1000,blind_short1000_t100_i4,138,0,1,0.00724637681159,0.00724637681159,-0.0265221730466,104,19,138,False,False,False,False,False
g554_c00966,blind,random,100,1000,blind_short2000_t050_i2,86,0,0,0,0,-0.0232818861436,65,16,82,False,False,False,False,False
g554_c00966,blind,random,100,1000,blind_short2000_t050_i4,104,0,0,0,0,-0.0319585389788,85,13,98,False,False,False,False,False
g554_c00966,blind,random,100,1000,blind_short2000_t100_i2,115,0,0,0,0,-0.0227352636573,84,23,107,False,False,False,False,False
g554_c00966,blind,random,100,1000,blind_short2000_t100_i4,140,0,0,0,0,-0.0274032525439,110,20,128,False,False,False,False,False
g554_c00966,blind,random,100,1000,blind_short5000_t050_i2,43,0,0,0,0,-0.0248483213444,33,8,43,False,False,False,False,False
g554_c00966,blind,random,100,1000,blind_short5000_t050_i4,52,0,0,0,0,-0.0257711869696,37,9,52,False,False,False,False,False
g554_c00966,blind,random,100,1000,blind_short5000_t100_i2,59,0,0,0,0,-0.0251319011788,42,13,59,False,False,False,False,False
g554_c00966,blind,random,100,1000,blind_short5000_t100_i4,68,0,0,0,0,-0.0237339393791,49,14,68,False,False,False,False,False
g554_c00966,blind,random,100,2000,blind_short1000_t050_i2,89,0,0,0,0,-0.0219512091858,59,15,89,False,False,False,False,False
g554_c00966,blind,random,100,2000,blind_short1000_t050_i4,103,0,0,0,0,-0.0267754795935,77,13,103,False,False,False,False,False
g554_c00966,blind,random,100,2000,blind_short1000_t100_i2,115,0,0,0,0,-0.0247699210297,88,18,115,False,False,False,False,False
g554_c00966,blind,random,100,2000,blind_short1000_t100_i4,138,0,0,0,0,-0.0261133463638,107,22,138,False,False,False,False,False
g554_c00966,blind,random,100,2000,blind_short2000_t050_i2,86,0,0,0,0,-0.0261125984585,63,13,82,False,False,False,False,False
g554_c00966,blind,random,100,2000,blind_short2000_t050_i4,104,0,0,0,0,-0.0269227370726,76,16,99,False,False,False,False,False
g554_c00966,blind,random,100,2000,blind_short2000_t100_i2,115,0,0,0,0,-0.0275773099861,88,13,107,False,False,False,False,False
g554_c00966,blind,random,100,2000,blind_short2000_t100_i4,139,0,0,0,0,-0.0262520180553,105,19,128,False,False,False,False,False
g554_c00966,blind,random,100,2000,blind_short5000_t050_i2,43,0,0,0,0,-0.0285716088184,32,6,43,False,False,False,False,False
g554_c00966,blind,random,100,2000,blind_short5000_t050_i4,52,0,0,0,0,-0.0383145566504,44,5,52,False,False,False,False,False
g554_c00966,blind,random,100,2000,blind_short5000_t100_i2,57,0,0,0,0,-0.0301958862609,49,6,57,False,False,False,False,False
g554_c00966,blind,random,100,2000,blind_short5000_t100_i4,70,0,0,0,0,-0.0249277121349,50,16,70,False,False,False,False,False
g554_c00966,blind,random,100,500,blind_short1000_t050_i2,86,0,0,0,0,-0.0268362971999,62,14,86,False,False,False,False,False
g554_c00966,blind,random,100,500,blind_short1000_t050_i4,106,0,1,0.00943396226415,0.00943396226415,-0.023292681072,74,17,106,False,False,False,False,False
g554_c00966,blind,random,100,500,blind_short1000_t100_i2,114,0,1,0.00877192982456,0.00877192982456,-0.0322281962074,91,14,114,False,False,False,False,False
g554_c00966,blind,random,100,500,blind_short1000_t100_i4,139,0,0,0,0,-0.023441296544,101,19,139,False,False,False,False,False
g554_c00966,blind,random,100,500,blind_short2000_t050_i2,87,0,0,0,0,-0.0257985916834,67,14,82,False,False,False,False,False
g554_c00966,blind,random,100,500,blind_short2000_t050_i4,103,0,1,0.00970873786408,0.00970873786408,-0.0251856311464,74,18,97,False,False,False,False,False
g554_c00966,blind,random,100,500,blind_short2000_t100_i2,117,0,0,0,0,-0.0255011168378,85,12,108,False,False,False,False,False
g554_c00966,blind,random,100,500,blind_short2000_t100_i4,137,0,0,0,0,-0.0289590846577,115,13,125,False,False,False,False,False
g554_c00966,blind,random,100,500,blind_short5000_t050_i2,43,0,0,0,0,-0.0280269260351,32,8,43,False,False,False,False,False
g554_c00966,blind,random,100,500,blind_short5000_t050_i4,52,0,0,0,0,-0.0246282344662,37,11,52,False,False,False,False,False
g554_c00966,blind,random,100,500,blind_short5000_t100_i2,58,0,0,0,0,-0.0325432450686,43,8,58,False,False,False,False,False
g554_c00966,blind,random,100,500,blind_short5000_t100_i4,69,0,0,0,0,-0.0325107171942,53,12,69,False,False,False,False,False
g554_c00966,blind,random,50,1000,blind_short1000_t050_i2,137,0,0,0,0,-0.0309685983713,112,12,125,False,False,False,False,False
g554_c00966,blind,random,50,1000,blind_short1000_t050_i4,117,0,0,0,0,-0.031220194892,99,10,108,False,False,False,False,False
g554_c00966,blind,random,50,1000,blind_short1000_t100_i2,103,0,0,0,0,-0.0303671893805,87,6,97,False,False,False,False,False
g554_c00966,blind,random,50,1000,blind_short1000_t100_i4,87,0,0,0,0,-0.0316621075876,72,10,82,False,False,False,False,False
g554_c00966,blind,random,50,1000,blind_short2000_t050_i2,140,0,0,0,0,-0.0345576642518,121,7,140,False,False,False,False,False
g554_c00966,blind,random,50,1000,blind_short2000_t050_i4,114,0,0,0,0,-0.0281383607126,90,13,114,False,False,False,False,False
g554_c00966,blind,random,50,1000,blind_short2000_t100_i2,105,0,0,0,0,-0.0310146565101,90,7,105,False,False,False,False,False
g554_c00966,blind,random,50,1000,blind_short2000_t100_i4,86,0,0,0,0,-0.0339333482221,73,7,86,False,False,False,False,False
g554_c00966,blind,random,50,1000,blind_short5000_t050_i2,69,0,0,0,0,-0.0327875189151,59,10,69,False,False,False,False,False
g554_c00966,blind,random,50,1000,blind_short5000_t050_i4,58,0,0,0,0,-0.0368452516367,51,4,58,False,False,False,False,False
g554_c00966,blind,random,50,1000,blind_short5000_t100_i2,52,0,0,0,0,-0.0401623861454,47,2,52,False,False,False,False,False
g554_c00966,blind,random,50,1000,blind_short5000_t100_i4,43,0,0,0,0,-0.0324743849119,37,4,43,False,False,False,False,False
g554_c00966,blind,random,50,2000,blind_short1000_t050_i2,140,0,0,0,0,-0.0287507019824,106,17,129,False,False,False,False,False
g554_c00966,blind,random,50,2000,blind_short1000_t050_i4,116,0,0,0,0,-0.0320969168937,94,12,108,False,False,False,False,False
g554_c00966,blind,random,50,2000,blind_short1000_t100_i2,104,0,0,0,0,-0.0334777633154,88,10,99,False,False,False,False,False
g554_c00966,blind,random,50,2000,blind_short1000_t100_i4,86,0,0,0,0,-0.0267541324697,67,9,82,False,False,False,False,False
g554_c00966,blind,random,50,2000,blind_short2000_t050_i2,138,0,0,0,0,-0.0282942904013,109,13,138,False,False,False,False,False
g554_c00966,blind,random,50,2000,blind_short2000_t050_i4,115,0,0,0,0,-0.0338838913002,97,10,115,False,False,False,False,False
g554_c00966,blind,random,50,2000,blind_short2000_t100_i2,103,0,0,0,0,-0.0289896641361,84,14,103,False,False,False,False,False
g554_c00966,blind,random,50,2000,blind_short2000_t100_i4,88,0,0,0,0,-0.0290550799195,71,4,88,False,False,False,False,False
g554_c00966,blind,random,50,2000,blind_short5000_t050_i2,70,0,0,0,0,-0.0341747721633,61,5,70,False,False,False,False,False
g554_c00966,blind,random,50,2000,blind_short5000_t050_i4,57,0,0,0,0,-0.03867510148,51,4,57,False,False,False,False,False
g554_c00966,blind,random,50,2000,blind_short5000_t100_i2,52,0,0,0,0,-0.0317542835462,41,5,52,False,False,False,False,False
g554_c00966,blind,random,50,2000,blind_short5000_t100_i4,43,0,0,0,0,-0.0249722826419,31,8,43,False,False,False,False,False
g554_c00966,blind,random,50,500,blind_short1000_t050_i2,140,0,1,0.00714285714286,0.00714285714286,-0.0332804156364,116,15,128,False,False,False,False,False
g554_c00966,blind,random,50,500,blind_short1000_t050_i4,114,0,0,0,0,-0.0358309512338,99,10,106,False,False,False,False,False
g554_c00966,blind,random,50,500,blind_short1000_t100_i2,104,0,1,0.00961538461538,0.00961538461538,-0.0373285795467,92,7,98,False,False,False,False,False
g554_c00966,blind,random,50,500,blind_short1000_t100_i4,86,0,0,0,0,-0.032742736271,71,9,82,False,False,False,False,False
g554_c00966,blind,random,50,500,blind_short2000_t050_i2,138,0,0,0,0,-0.0296989901101,116,10,138,False,False,False,False,False
g554_c00966,blind,random,50,500,blind_short2000_t050_i4,116,0,0,0,0,-0.0352937004846,99,6,116,False,False,False,False,False
g554_c00966,blind,random,50,500,blind_short2000_t100_i2,104,0,0,0,0,-0.0338417740401,87,10,104,False,False,False,False,False
g554_c00966,blind,random,50,500,blind_short2000_t100_i4,86,0,0,0,0,-0.031447734049,73,8,86,False,False,False,False,False
g554_c00966,blind,random,50,500,blind_short5000_t050_i2,68,0,0,0,0,-0.0330086491388,57,6,68,False,False,False,False,False
g554_c00966,blind,random,50,500,blind_short5000_t050_i4,59,0,0,0,0,-0.0321665691969,51,7,59,False,False,False,False,False
g554_c00966,blind,random,50,500,blind_short5000_t100_i2,52,0,0,0,0,-0.0330998647854,43,3,52,False,False,False,False,False
g554_c00966,blind,random,50,500,blind_short5000_t100_i4,44,0,0,0,0,-0.0425438016273,40,1,44,False,False,False,False,False
g554_c00966,blind,warehouse,100,1000,blind_short1000_t050_i2,45,0,0,0,0,-0.012949364246,25,15,45,False,False,False,False,False
g554_c00966,blind,warehouse,100,1000,blind_short1000_t050_i4,51,0,0,0,0,-0.0252804681931,31,13,51,False,False,False,False,False
g554_c00966,blind,warehouse,100,1000,blind_short1000_t100_i2,57,0,0,0,0,-0.0157093658109,33,16,57,False,False,False,False,False
g554_c00966,blind,warehouse,100,1000,blind_short1000_t100_i4,69,0,0,0,0,-0.0197203346452,43,18,69,False,False,False,False,False
g554_c00966,blind,warehouse,100,1000,blind_short2000_t050_i2,86,0,0,0,0,-0.0219073588303,55,24,86,False,False,False,False,False
g554_c00966,blind,warehouse,100,1000,blind_short2000_t050_i4,104,0,0,0,0,-0.0215866106021,74,24,104,False,False,False,False,False
g554_c00966,blind,warehouse,100,1000,blind_short2000_t100_i2,115,0,0,0,0,-0.0210424071447,78,28,115,False,False,False,False,False
g554_c00966,blind,warehouse,100,1000,blind_short2000_t100_i4,139,0,0,0,0,-0.0279704717799,95,33,139,False,False,False,False,False
g554_c00966,blind,warehouse,100,1000,blind_short5000_t050_i2,87,0,0,0,0,-0.016731651714,50,21,83,False,False,False,False,False
g554_c00966,blind,warehouse,100,1000,blind_short5000_t050_i4,103,0,0,0,0,-0.0269546064042,70,26,97,False,False,False,False,False
g554_c00966,blind,warehouse,100,1000,blind_short5000_t100_i2,115,0,0,0,0,-0.0193824328006,74,32,106,False,False,False,False,False
g554_c00966,blind,warehouse,100,1000,blind_short5000_t100_i4,140,0,0,0,0,-0.0213213271541,90,37,130,False,False,False,False,False
g554_c00966,blind,warehouse,100,2000,blind_short1000_t050_i2,42,0,0,0,0,-0.0204806322217,26,12,42,False,False,False,False,False
g554_c00966,blind,warehouse,100,2000,blind_short1000_t050_i4,53,0,0,0,0,-0.0228548894206,40,10,53,False,False,False,False,False
g554_c00966,blind,warehouse,100,2000,blind_short1000_t100_i2,58,0,0,0,0,-0.0230023933619,40,13,58,False,False,False,False,False
g554_c00966,blind,warehouse,100,2000,blind_short1000_t100_i4,69,0,0,0,0,-0.0258897900196,45,16,69,False,False,False,False,False
g554_c00966,blind,warehouse,100,2000,blind_short2000_t050_i2,89,0,0,0,0,-0.021427397308,60,19,89,False,False,False,False,False
g554_c00966,blind,warehouse,100,2000,blind_short2000_t050_i4,102,0,0,0,0,-0.0176755902374,65,23,102,False,False,False,False,False
g554_c00966,blind,warehouse,100,2000,blind_short2000_t100_i2,116,0,0,0,0,-0.0177796252735,69,36,116,False,False,False,False,False
g554_c00966,blind,warehouse,100,2000,blind_short2000_t100_i4,138,0,0,0,0,-0.024058743428,88,39,138,False,False,False,False,False
g554_c00966,blind,warehouse,100,2000,blind_short5000_t050_i2,86,0,0,0,0,-0.0194160921624,51,28,82,False,False,False,False,False
g554_c00966,blind,warehouse,100,2000,blind_short5000_t050_i4,104,0,0,0,0,-0.0221789119387,68,27,98,False,False,False,False,False
g554_c00966,blind,warehouse,100,2000,blind_short5000_t100_i2,114,0,0,0,0,-0.0285814185661,78,29,104,False,False,False,False,False
g554_c00966,blind,warehouse,100,2000,blind_short5000_t100_i4,140,0,0,0,0,-0.0206010318098,92,39,129,False,False,False,False,False
g554_c00966,blind,warehouse,100,500,blind_short1000_t050_i2,43,0,0,0,0,-0.0147138447714,27,12,43,False,False,False,False,False
g554_c00966,blind,warehouse,100,500,blind_short1000_t050_i4,53,0,0,0,0,-0.0166752372825,33,13,53,False,False,False,False,False
g554_c00966,blind,warehouse,100,500,blind_short1000_t100_i2,57,0,0,0,0,-0.0251268915135,37,12,57,False,False,False,False,False
g554_c00966,blind,warehouse,100,500,blind_short1000_t100_i4,70,0,0,0,0,-0.0145962925589,34,21,70,False,False,False,False,False
g554_c00966,blind,warehouse,100,500,blind_short2000_t050_i2,86,0,0,0,0,-0.0176507886523,49,24,86,False,False,False,False,False
g554_c00966,blind,warehouse,100,500,blind_short2000_t050_i4,104,0,0,0,0,-0.0200020562844,59,25,104,False,False,False,False,False
g554_c00966,blind,warehouse,100,500,blind_short2000_t100_i2,115,0,0,0,0,-0.0214866690928,84,26,115,False,False,False,False,False
g554_c00966,blind,warehouse,100,500,blind_short2000_t100_i4,139,0,0,0,0,-0.0216482231517,93,36,139,False,False,False,False,False
g554_c00966,blind,warehouse,100,500,blind_short5000_t050_i2,87,0,0,0,0,-0.0163755502075,54,24,83,False,False,False,False,False
g554_c00966,blind,warehouse,100,500,blind_short5000_t050_i4,104,0,0,0,0,-0.0136082792645,57,36,97,False,False,False,False,False
g554_c00966,blind,warehouse,100,500,blind_short5000_t100_i2,117,0,0,0,0,-0.0282450204705,79,24,107,False,False,False,False,False
