g546_real_probe_row_id,execution_mode,counts_as_new_g546_solver_row,real_solver_execution,context_key,context_id,role,candidate_id,materialized_method,sampling_policy,map,map_family,agents,seed,budget_ms,iteration,solution_found,probe_feasible,sum_of_loss_ratio,probe_sum_of_loss,probe_lower_bound,probe_runtime_ms,expanded_nodes,low_level_pibt_calls,trace_event_count,delta_vs_additive_in_same_context,delta_vs_static_in_same_context,is_best_candidate_in_context,oracle_gap_vs_static,candidate_recognized,updateparams_hash,updateparams_fingerprint,traffic_before_hash_full,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,feature_map_family_maze,feature_map_family_random,feature_map_family_warehouse,feature_agents,feature_budget_ms,feature_iteration_final,feature_trace_event_count,feature_trace_events_per_agent,feature_pibt_failure_audit_count,feature_expanded_nodes,feature_high_level_expansions,feature_low_level_pibt_calls,feature_expansions_per_agent,feature_budget_per_agent,feature_obstacle_ratio_proxy,feature_corridor_proxy,feature_junction_proxy,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g546_real_probe_00000286,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|100|646|1|0|14650fb0739d0383,maze-32-32-4|a100|s646|it0|g546_real_probe_maze_32_32_4_a100_s646_b1000,generated_theta::broad_sobol_lhs,repair5g546_theta_5001727,repair5g518_grid_c1p33_b1p85_f0p38_w0p24_dc0p93_df0p97_beta0p45_max0p56_c0,broad_sobol_lhs,maze-32-32-4,maze,100,646,1000,0,False,False,,,4370,653.6728,1,0,10523,,,False,,True,2e760ebe6c0e3a95,alpha_commit=1.3300000000000001|alpha_block=1.8500000000000001|alpha_wait_spillover=0.23999999999999999|rho_decay=0.93000000000000005|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.3300000000000001|alpha_cong_commit_nonprogress=1.3300000000000001|alpha_cong_block=1.8500000000000001|alpha_cong_wait_progress=0.23999999999999999|alpha_cong_wait_nonprogress=0.23999999999999999|alpha_flow_commit_progress=0.38|alpha_flow_wait_progress=0|rho_cong_decay=0.93000000000000005|rho_flow_decay=0.96999999999999997|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.45000000000000001|max_flow_shield=0.56000000000000005,14650fb0739d0383,1.32982632983,0.8252003252,1.85034510035,1.14223614224,0.244531244531,0.375315375315,0.0715313215313,0.926046726047,0.974685174685,0.714975214975,0.974487974488,0.454236454236,0.55599030599,0.641256641257,10.6422786423,1,0,0,1,0,0,100,1,0,10523,105.23,0,1,0,0,0.01,0.01,0.25,1,0.3,False,False,False,False,False
g546_real_probe_00000287,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|100|646|1|0|14650fb0739d0383,maze-32-32-4|a100|s646|it0|g546_real_probe_maze_32_32_4_a100_s646_b1000,generated_theta::broad_sobol_lhs,repair5g546_theta_7592120,repair5g518_grid_c0p68_b1p02_f0p64_w0p42_dc1p00_df0p95_beta0p54_max0p53_c0,broad_sobol_lhs,maze-32-32-4,maze,100,646,1000,0,False,False,,,4370,633.0442,1,0,10523,,,False,,True,ee16039aef9ae43a,alpha_commit=0.68000000000000005|alpha_block=1.02|alpha_wait_spillover=0.41999999999999998|rho_decay=1|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=0.68000000000000005|alpha_cong_commit_nonprogress=0.68000000000000005|alpha_cong_block=1.02|alpha_cong_wait_progress=0.41999999999999998|alpha_cong_wait_nonprogress=0.41999999999999998|alpha_flow_commit_progress=0.64000000000000001|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=0.94999999999999996|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.54000000000000004|max_flow_shield=0.53000000000000003,14650fb0739d0383,0.679841179841,1.38926713927,1.01681751682,0.844983344983,0.420191170191,0.63708963709,1.24862374862,0.995186595187,0.954534954535,1.48697398697,0.859934359934,0.539878939879,0.530172780173,0.558141558142,10.2954222954,1,0,0,1,0,0,100,1,0,10523,105.23,0,1,0,0,0.01,0.01,0.25,1,0.3,False,False,False,False,False
g546_real_probe_00000288,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|100|646|1|0|14650fb0739d0383,maze-32-32-4|a100|s646|it0|g546_real_probe_maze_32_32_4_a100_s646_b1000,generated_theta::broad_sobol_lhs,repair5g546_theta_2889492,repair5g518_grid_c1p17_b1p74_f0p8_w1p56_dc0p99_df0p92_beta0p27_max1p24_c0,broad_sobol_lhs,maze-32-32-4,maze,100,646,1000,0,False,False,,,4370,603.4042,1,0,10523,,,False,,True,7d5d8f854cc19898,alpha_commit=1.1699999999999999|alpha_block=1.74|alpha_wait_spillover=1.5600000000000001|rho_decay=0.98999999999999999|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.1699999999999999|alpha_cong_commit_nonprogress=1.1699999999999999|alpha_cong_block=1.74|alpha_cong_wait_progress=1.5600000000000001|alpha_cong_wait_nonprogress=1.5600000000000001|alpha_flow_commit_progress=0.80000000000000004|alpha_flow_wait_progress=0|rho_cong_decay=0.98999999999999999|rho_flow_decay=0.92000000000000004|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.27000000000000002|max_flow_shield=1.24,14650fb0739d0383,1.1701991702,0.633975133975,1.7371952372,0.458707958708,1.555000805,0.799577299577,0.878272128272,0.986375586376,0.919411319411,1.20311270311,1.08057408057,0.267969067969,1.23601348601,0.678511428511,9.21218921219,1,0,0,1,0,0,100,1,0,10523,105.23,0,1,0,0,0.01,0.01,0.25,1,0.3,False,False,False,False,False
g546_real_probe_00000289,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|100|646|1|0|14650fb0739d0383,maze-32-32-4|a100|s646|it0|g546_real_probe_maze_32_32_4_a100_s646_b1000,generated_theta::broad_sobol_lhs,repair5g546_theta_0311291,repair5g518_grid_c1p43_b2p05_f0p17_w0p23_dc0p99_df0p95_beta0p63_max0p54_c0,broad_sobol_lhs,maze-32-32-4,maze,100,646,1000,0,False,False,,,4370,372.9757,1,0,10523,,,False,,False,35049bacad216c02,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,14650fb0739d0383,1.43107043107,0.686727686728,2.04886354886,0.247761497761,0.233460733461,0.170536670537,0.96531971532,0.987473787474,0.949105249105,0.929694429694,0.708722208722,0.629683029683,0.540134040134,0.61772011772,10.5061465061,1,0,0,1,0,0,100,1,0,10523,105.23,0,1,0,0,0.01,0.01,0.25,1,0.3,False,False,False,False,False
g546_real_probe_00000290,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|100|646|1|0|14650fb0739d0383,maze-32-32-4|a100|s646|it0|g546_real_probe_maze_32_32_4_a100_s646_b1000,generated_theta::local_static_flow_perturb,repair5g546_theta_9727593,repair5g518_grid_c1p28_b1p33_f0p87_w0p71_dc0p95_df0p99_beta0p3_max0p71_c0,local_static_flow_perturb,maze-32-32-4,maze,100,646,1000,0,False,False,,,4370,663.3758,1,0,10523,,,False,,True,e99657b4a80bb6e2,alpha_commit=1.28|alpha_block=1.3300000000000001|alpha_wait_spillover=0.70999999999999996|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.28|alpha_cong_commit_nonprogress=1.28|alpha_cong_block=1.3300000000000001|alpha_cong_wait_progress=0.70999999999999996|alpha_cong_wait_nonprogress=0.70999999999999996|alpha_flow_commit_progress=0.87|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=0.98999999999999999|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.29999999999999999|max_flow_shield=0.70999999999999996,14650fb0739d0383,1.28191997192,1.22508872509,1.32621600622,0.757612957613,0.714482454482,0.873398133398,1.1485980986,0.952304134304,0.994103398103,1.05690801691,0.919063819064,0.295364905365,0.712203112203,0.965373455373,11.0750610351,1,0,0,1,0,0,100,1,0,10523,105.23,0,1,0,0,0.01,0.01,0.25,1,0.3,False,False,False,False,False
g546_real_probe_00000291,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|100|646|1|0|14650fb0739d0383,maze-32-32-4|a100|s646|it0|g546_real_probe_maze_32_32_4_a100_s646_b1000,generated_theta::local_static_flow_perturb,repair5g546_theta_7971784,repair5g518_grid_c1p41_b1p44_f1p17_w0p55_dc0p94_df0p99_beta0p43_max0p7_c0,local_static_flow_perturb,maze-32-32-4,maze,100,646,1000,0,False,False,,,4370,657.017,1,0,10523,,,False,,True,2a7016a2e7e79695,alpha_commit=1.4099999999999999|alpha_block=1.4399999999999999|alpha_wait_spillover=0.55000000000000004|rho_decay=0.93999999999999995|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.4099999999999999|alpha_cong_commit_nonprogress=1.4099999999999999|alpha_cong_block=1.4399999999999999|alpha_cong_wait_progress=0.55000000000000004|alpha_cong_wait_nonprogress=0.55000000000000004|alpha_flow_commit_progress=1.1699999999999999|alpha_flow_wait_progress=0|rho_cong_decay=0.93999999999999995|rho_flow_decay=0.98999999999999999|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.42999999999999999|max_flow_shield=0.69999999999999996,14650fb0739d0383,1.40507069507,1.19294309294,1.4394964195,0.714484314484,0.546115206115,1.17122031122,1.04282069282,0.944071934072,0.988102528103,0.956022476022,0.944763524764,0.434089460089,0.696516096516,0.947930717931,11.4672089472,1,0,0,1,0,0,100,1,0,10523,105.23,0,1,0,0,0.01,0.01,0.25,1,0.3,False,False,False,False,False
g546_real_probe_00000292,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|100|646|1|0|14650fb0739d0383,maze-32-32-4|a100|s646|it0|g546_real_probe_maze_32_32_4_a100_s646_b1000,generated_theta::local_static_flow_perturb,repair5g546_theta_1350185,repair5g518_grid_c1p3_b1p22_f0p84_w0p62_dc0p95_df1p00_beta0p4_max0p86_c0,local_static_flow_perturb,maze-32-32-4,maze,100,646,1000,0,False,False,,,4370,595.9826,1,0,10523,,,False,,True,5acc79835b97d2e5,alpha_commit=1.3|alpha_block=1.22|alpha_wait_spillover=0.62|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.3|alpha_cong_commit_nonprogress=1.3|alpha_cong_block=1.22|alpha_cong_wait_progress=0.62|alpha_cong_wait_nonprogress=0.62|alpha_flow_commit_progress=0.83999999999999997|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.40000000000000002|max_flow_shield=0.85999999999999999,14650fb0739d0383,1.30488331488,1.11980691981,1.21521955522,0.679722679723,0.622234402234,0.840891900892,1.02410787411,0.948947226947,1,1.00187284187,0.909062289062,0.395098253098,0.857081057081,1,11.2919137319,1,0,0,1,0,0,100,1,0,10523,105.23,0,1,0,0,0.01,0.01,0.25,1,0.3,False,False,False,False,False
g546_real_probe_00000293,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|100|646|1|0|14650fb0739d0383,maze-32-32-4|a100|s646|it0|g546_real_probe_maze_32_32_4_a100_s646_b1000,generated_theta::local_static_flow_perturb,repair5g546_theta_9324968,repair5g518_grid_c1p23_b1p04_f0p95_w0p83_dc0p95_df1p00_beta0p27_max0p64_c0,local_static_flow_perturb,maze-32-32-4,maze,100,646,1000,0,False,False,,,4370,590.1484,1,0,10523,,,False,,True,527f49ee8b302aa4,alpha_commit=1.23|alpha_block=1.04|alpha_wait_spillover=0.82999999999999996|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.23|alpha_cong_commit_nonprogress=1.23|alpha_cong_block=1.04|alpha_cong_wait_progress=0.82999999999999996|alpha_cong_wait_nonprogress=0.82999999999999996|alpha_flow_commit_progress=0.94999999999999996|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.27000000000000002|max_flow_shield=0.64000000000000001,14650fb0739d0383,1.22776007776,1.38896808897,1.04251412251,0.667923967924,0.828782628783,0.953788013788,0.910772560773,0.946718848719,1,1.02514662515,1.01922455922,0.267075405075,0.637447237447,1,10.8263007863,1,0,0,1,0,0,100,1,0,10523,105.23,0,1,0,0,0.01,0.01,0.25,1,0.3,False,False,False,False,False
g546_real_probe_00000294,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|100|646|1|0|14650fb0739d0383,maze-32-32-4|a100|s646|it0|g546_real_probe_maze_32_32_4_a100_s646_b1000,generated_theta::local_static_flow_perturb,repair5g546_theta_8634508,repair5g518_grid_c1p21_b1p12_f1p07_w0p83_dc0p94_df1p00_beta0p31_max0p68_c0,local_static_flow_perturb,maze-32-32-4,maze,100,646,1000,0,False,False,,,4370,642.6882,1,0,10523,,,False,,True,afd8f00780942b6b,alpha_commit=1.21|alpha_block=1.1200000000000001|alpha_wait_spillover=0.82999999999999996|rho_decay=0.93999999999999995|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.21|alpha_cong_commit_nonprogress=1.21|alpha_cong_block=1.1200000000000001|alpha_cong_wait_progress=0.82999999999999996|alpha_cong_wait_nonprogress=0.82999999999999996|alpha_flow_commit_progress=1.0700000000000001|alpha_flow_wait_progress=0|rho_cong_decay=0.93999999999999995|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.31|max_flow_shield=0.68000000000000005,14650fb0739d0383,1.20668529669,1.35379425379,1.12425544426,0.86782976783,0.828904848905,1.07491625492,0.946085896086,0.939759345759,1,1.09965421965,0.824125604126,0.309725367725,0.675074775075,0.982987372987,10.657971338,1,0,0,1,0,0,100,1,0,10523,105.23,0,1,0,0,0.01,0.01,0.25,1,0.3,False,False,False,False,False
g546_real_probe_00000295,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|100|646|1|0|14650fb0739d0383,maze-32-32-4|a100|s646|it0|g546_real_probe_maze_32_32_4_a100_s646_b1000,generated_theta::local_static_flow_perturb,repair5g546_theta_1166826,repair5g518_grid_c1p33_b1p26_f1p15_w0p94_dc0p96_df1p00_beta0p3_max0p86_c0,local_static_flow_perturb,maze-32-32-4,maze,100,646,1000,0,False,False,,,4370,627.038,1,0,10523,,,False,,True,e3841661a4d3c72,alpha_commit=1.3300000000000001|alpha_block=1.26|alpha_wait_spillover=0.93999999999999995|rho_decay=0.95999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.3300000000000001|alpha_cong_commit_nonprogress=1.3300000000000001|alpha_cong_block=1.26|alpha_cong_wait_progress=0.93999999999999995|alpha_cong_wait_nonprogress=0.93999999999999995|alpha_flow_commit_progress=1.1499999999999999|alpha_flow_wait_progress=0|rho_cong_decay=0.95999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.29999999999999999|max_flow_shield=0.85999999999999999,14650fb0739d0383,1.32851661852,1.10976800977,1.26434868435,0.767941067941,0.937836157836,1.15232389232,1.08291423291,0.961410703411,1,1.04089304089,1.03931977932,0.29502967303,0.863965163965,0.919611649612,10.7265106065,1,0,0,1,0,0,100,1,0,10523,105.23,0,1,0,0,0.01,0.01,0.25,1,0.3,False,False,False,False,False
g546_real_probe_00000296,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|100|646|1|0|14650fb0739d0383,maze-32-32-4|a100|s646|it0|g546_real_probe_maze_32_32_4_a100_s646_b1000,generated_theta::prior_safe_signal_near,repair5g546_theta_0738999,repair5g518_grid_c0p98_b1p38_f1p04_w0p54_dc0p96_df0p97_beta0p39_max0p84_c0,prior_safe_signal_near,maze-32-32-4,maze,100,646,1000,0,False,False,,,4370,631.8158,1,0,10523,,,False,,True,11efd3cca8543f5d,alpha_commit=0.97999999999999998|alpha_block=1.3799999999999999|alpha_wait_spillover=0.54000000000000004|rho_decay=0.95999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=0.97999999999999998|alpha_cong_commit_nonprogress=0.97999999999999998|alpha_cong_block=1.3799999999999999|alpha_cong_wait_progress=0.54000000000000004|alpha_cong_wait_nonprogress=0.54000000000000004|alpha_flow_commit_progress=1.04|alpha_flow_wait_progress=0|rho_cong_decay=0.95999999999999996|rho_flow_decay=0.96999999999999997|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.39000000000000001|max_flow_shield=0.83999999999999997,14650fb0739d0383,0.977354852355,1.14052111552,1.38394705895,0.67299014799,0.539375039375,1.04148509149,1.02518232518,0.961205176205,0.974687264687,0.933909183909,0.834787734788,0.38701990202,0.835132735133,0.939784089784,10.6501249501,1,0,0,1,0,0,100,1,0,10523,105.23,0,1,0,0,0.01,0.01,0.25,1,0.3,False,False,False,False,False
g546_real_probe_00000297,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|100|646|1|0|14650fb0739d0383,maze-32-32-4|a100|s646|it0|g546_real_probe_maze_32_32_4_a100_s646_b1000,generated_theta::prior_safe_signal_near,repair5g546_theta_3542975,repair5g518_grid_c0p97_b1p19_f0p98_w0p84_dc0p96_df0p99_beta0p27_max0p88_c0,prior_safe_signal_near,maze-32-32-4,maze,100,646,1000,0,False,False,,,4370,612.77,1,0,10523,,,False,,True,9101b52dbbe269b3,alpha_commit=0.96999999999999997|alpha_block=1.1899999999999999|alpha_wait_spillover=0.83999999999999997|rho_decay=0.95999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=0.96999999999999997|alpha_cong_commit_nonprogress=0.96999999999999997|alpha_cong_block=1.1899999999999999|alpha_cong_wait_progress=0.83999999999999997|alpha_cong_wait_nonprogress=0.83999999999999997|alpha_flow_commit_progress=0.97999999999999998|alpha_flow_wait_progress=0|rho_cong_decay=0.95999999999999996|rho_flow_decay=0.98999999999999999|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.27000000000000002|max_flow_shield=0.88,14650fb0739d0383,0.966287991288,1.09841794842,1.19177534178,0.814621039621,0.839331989332,0.979889479889,0.860315660316,0.962197787198,0.986395436395,0.902066852067,0.935748485748,0.273748908749,0.884216534217,0.834259434259,10.1199236199,1,0,0,1,0,0,100,1,0,10523,105.23,0,1,0,0,0.01,0.01,0.25,1,0.3,False,False,False,False,False
g546_real_probe_00000298,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|100|646|1|0|14650fb0739d0383,maze-32-32-4|a100|s646|it0|g546_real_probe_maze_32_32_4_a100_s646_b1000,generated_theta::prior_safe_signal_near,repair5g546_theta_7928784,repair5g518_grid_c1p1_b1p43_f1p12_w1p04_dc0p95_df1p00_beta0p35_max0p87_c0,prior_safe_signal_near,maze-32-32-4,maze,100,646,1000,0,False,False,,,4370,564.9131,1,0,10523,,,False,,True,db1b04e7a0dddd16,alpha_commit=1.1000000000000001|alpha_block=1.4299999999999999|alpha_wait_spillover=1.04|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.1000000000000001|alpha_cong_commit_nonprogress=1.1000000000000001|alpha_cong_block=1.4299999999999999|alpha_cong_wait_progress=1.04|alpha_cong_wait_nonprogress=1.04|alpha_flow_commit_progress=1.1200000000000001|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.87,14650fb0739d0383,1.09534857035,1.18780753781,1.42974495474,0.805606030606,1.03632793633,1.12292482292,0.884916434916,0.945925410925,0.998144468144,0.908420858421,0.784267984268,0.348431463431,0.874343899344,0.906334431334,11.1704658705,1,0,0,1,0,0,100,1,0,10523,105.23,0,1,0,0,0.01,0.01,0.25,1,0.3,False,False,False,False,False
g546_real_probe_00000299,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|100|646|1|0|14650fb0739d0383,maze-32-32-4|a100|s646|it0|g546_real_probe_maze_32_32_4_a100_s646_b1000,generated_theta::prior_safe_signal_near,repair5g546_theta_2729462,repair5g518_grid_c1p28_b1p09_f0p84_w0p87_dc0p94_df0p99_beta0p43_max0p83_c0,prior_safe_signal_near,maze-32-32-4,maze,100,646,1000,0,False,False,,,4370,649.5905,1,0,10523,,,False,,True,52f280b007953bd1,alpha_commit=1.28|alpha_block=1.0900000000000001|alpha_wait_spillover=0.87|rho_decay=0.93999999999999995|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.28|alpha_cong_commit_nonprogress=1.28|alpha_cong_block=1.0900000000000001|alpha_cong_wait_progress=0.87|alpha_cong_wait_nonprogress=0.87|alpha_flow_commit_progress=0.83999999999999997|alpha_flow_wait_progress=0|rho_cong_decay=0.93999999999999995|rho_flow_decay=0.98999999999999999|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.42999999999999999|max_flow_shield=0.82999999999999996,14650fb0739d0383,1.28437665938,1.08586893587,1.08967481467,0.671172146172,0.870926520927,0.841913041913,0.956901131901,0.940364935365,0.985168255168,1.09880944881,0.934190584191,0.431383226383,0.831405981406,0.951465876466,11.1686670687,1,0,0,1,0,0,100,1,0,10523,105.23,0,1,0,0,0.01,0.01,0.25,1,0.3,False,False,False,False,False
g546_real_probe_00000300,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|100|646|1|0|14650fb0739d0383,maze-32-32-4|a100|s646|it0|g546_real_probe_maze_32_32_4_a100_s646_b1000,generated_theta::prior_safe_signal_near,repair5g546_theta_4943034,repair5g518_grid_c0p9_b1p09_f0p79_w0p73_dc0p94_df1p00_beta0p48_max0p83_c0,prior_safe_signal_near,maze-32-32-4,maze,100,646,1000,0,False,False,,,4370,649.3444,1,0,10523,,,False,,True,e7a607d99720096,alpha_commit=0.90000000000000002|alpha_block=1.0900000000000001|alpha_wait_spillover=0.72999999999999998|rho_decay=0.93999999999999995|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=0.90000000000000002|alpha_cong_commit_nonprogress=0.90000000000000002|alpha_cong_block=1.0900000000000001|alpha_cong_wait_progress=0.72999999999999998|alpha_cong_wait_nonprogress=0.72999999999999998|alpha_flow_commit_progress=0.79000000000000004|alpha_flow_wait_progress=0|rho_cong_decay=0.93999999999999995|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.47999999999999998|max_flow_shield=0.82999999999999996,14650fb0739d0383,0.901468126468,1.23336745837,1.08863951364,0.813032913033,0.732043932044,0.793641943642,0.880995430995,0.937081672082,0.999318459318,1.12023607024,1.09722664723,0.482877197877,0.831456606457,0.995555570556,11.0646209646,1,0,0,1,0,0,100,1,0,10523,105.23,0,1,0,0,0.01,0.01,0.25,1,0.3,False,False,False,False,False
g546_real_probe_00000301,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|100|646|1|0|14650fb0739d0383,maze-32-32-4|a100|s646|it0|g546_real_probe_maze_32_32_4_a100_s646_b1000,generated_theta::prior_safe_signal_near,repair5g546_theta_6430897,repair5g518_grid_c0p98_b1p5_f1p05_w0p77_dc0p94_df0p98_beta0p46_max0p89_c0,prior_safe_signal_near,maze-32-32-4,maze,100,646,1000,0,False,False,,,4370,630.0357,1,0,10523,,,False,,True,7e3231031046d2c8,alpha_commit=0.97999999999999998|alpha_block=1.5|alpha_wait_spillover=0.77000000000000002|rho_decay=0.93999999999999995|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=0.97999999999999998|alpha_cong_commit_nonprogress=0.97999999999999998|alpha_cong_block=1.5|alpha_cong_wait_progress=0.77000000000000002|alpha_cong_wait_nonprogress=0.77000000000000002|alpha_flow_commit_progress=1.05|alpha_flow_wait_progress=0|rho_cong_decay=0.93999999999999995|rho_flow_decay=0.97999999999999998|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.46000000000000002|max_flow_shield=0.89000000000000001,14650fb0739d0383,0.978171603172,1.27052099552,1.49828009828,0.865585840586,0.774117999118,1.04903744904,0.911922086922,0.939977514978,0.977360957361,0.935241485241,0.701148401148,0.464490539491,0.890307665308,0.836784161784,10.1160632161,1,0,0,1,0,0,100,1,0,10523,105.23,0,1,0,0,0.01,0.01,0.25,1,0.3,False,False,False,False,False
g546_real_probe_00000302,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|100|646|1|0|14650fb0739d0383,maze-32-32-4|a100|s646|it0|g546_real_probe_maze_32_32_4_a100_s646_b1000,generated_theta::prior_safe_signal_near,repair5g546_theta_3871434,repair5g518_grid_c0p95_b1p24_f0p95_w0p98_dc0p96_df0p98_beta0p43_max0p96_c0,prior_safe_signal_near,maze-32-32-4,maze,100,646,1000,0,False,False,,,4370,662.1377,1,0,10523,,,False,,True,a7d4a754fe38eda3,alpha_commit=0.94999999999999996|alpha_block=1.24|alpha_wait_spillover=0.97999999999999998|rho_decay=0.95999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=0.94999999999999996|alpha_cong_commit_nonprogress=0.94999999999999996|alpha_cong_block=1.24|alpha_cong_wait_progress=0.97999999999999998|alpha_cong_wait_nonprogress=0.97999999999999998|alpha_flow_commit_progress=0.94999999999999996|alpha_flow_wait_progress=0|rho_cong_decay=0.95999999999999996|rho_flow_decay=0.97999999999999998|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.42999999999999999|max_flow_shield=0.95999999999999996,14650fb0739d0383,0.945101070101,1.02797750298,1.24356086856,0.703766803767,0.975287175287,0.947860697861,0.741502041502,0.962685707686,0.976854256854,0.926237876238,0.890399240399,0.429945144945,0.95561960562,0.950119250119,10.9890676891,1,0,0,1,0,0,100,1,0,10523,105.23,0,1,0,0,0.01,0.01,0.25,1,0.3,False,False,False,False,False
