agents,map,method,method_delta_ratio_vs_ltm,oracle_delta_ratio_vs_ltm,oracle_method,regret_to_oracle,scen,seed
50,maze-32-32-4,repair5g2_g1_top_diagnostic_candidate,-0.03811057434999987,-0.03811057434999987,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,0.0,maze-32-32-4-random-63.scen,63
50,maze-32-32-4,repair5g2_random_candidate_diagnostic,-0.03650026838999998,-0.03811057434999987,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,0.0016103059599998915,maze-32-32-4-random-63.scen,63
50,maze-32-32-4,repair5g2_shuffled_flow_shield_diagnostic,-0.028985507250000042,-0.03811057434999987,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,0.009125067099999828,maze-32-32-4-random-63.scen,63
50,maze-32-32-4,repair5g2_shuffled_goal_progress_diagnostic,0.009661835750000014,-0.03811057434999987,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,0.047772410099999885,maze-32-32-4-random-63.scen,63
50,maze-32-32-4,repair5g_dual_additive_parity,0.0,-0.03811057434999987,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,0.03811057434999987,maze-32-32-4-random-63.scen,63
50,maze-32-32-4,repair5g_dual_c_equiv_additive,0.0,-0.03811057434999987,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,0.03811057434999987,maze-32-32-4-random-63.scen,63
50,maze-32-32-4,repair5g_dual_c_equiv_c100_b100_w075_d095,-0.010735373059999942,-0.03811057434999987,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,0.02737520128999993,maze-32-32-4-random-63.scen,63
50,maze-32-32-4,repair5g_dual_c_equiv_c100_b100_w075_d100,0.009661835750000014,-0.03811057434999987,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,0.047772410099999885,maze-32-32-4-random-63.scen,63
50,maze-32-32-4,always_additive_defer,0.0,0.0,always_additive_defer,0.0,maze-32-32-4-random-64.scen,64
50,maze-32-32-4,laur_disable,0.0,0.0,always_additive_defer,0.0,maze-32-32-4-random-64.scen,64
50,maze-32-32-4,laur_force_additive_direct,0.0,0.0,always_additive_defer,0.0,maze-32-32-4-random-64.scen,64
50,maze-32-32-4,repair5f4_best_static_c125_b125_w075_d095_diagnostic_only,0.0040816326499999445,0.0,always_additive_defer,0.0040816326499999445,maze-32-32-4-random-64.scen,64
50,maze-32-32-4,repair5f_candidate_additive_ltm,0.0,0.0,always_additive_defer,0.0,maze-32-32-4-random-64.scen,64
50,maze-32-32-4,repair5f_static_c100_b100_w075_d090,0.0040816326499999445,0.0,always_additive_defer,0.0040816326499999445,maze-32-32-4-random-64.scen,64
50,maze-32-32-4,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,0.0040816326499999445,0.0,always_additive_defer,0.0040816326499999445,maze-32-32-4-random-64.scen,64
50,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,0.0040816326499999445,0.0,always_additive_defer,0.0040816326499999445,maze-32-32-4-random-64.scen,64
50,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,0.0040816326499999445,0.0,always_additive_defer,0.0040816326499999445,maze-32-32-4-random-64.scen,64
50,maze-32-32-4,repair5g2_best_frozen_static_candidate,0.0040816326499999445,0.0,always_additive_defer,0.0040816326499999445,maze-32-32-4-random-64.scen,64
50,maze-32-32-4,repair5g2_c_equiv_best_frozen_baseline,0.002332361509999936,0.0,always_additive_defer,0.002332361509999936,maze-32-32-4-random-64.scen,64
50,maze-32-32-4,repair5g2_frozen_static_or_selector,0.0040816326499999445,0.0,always_additive_defer,0.0040816326499999445,maze-32-32-4-random-64.scen,64
50,maze-32-32-4,repair5g2_g1_top_diagnostic_candidate,0.0040816326499999445,0.0,always_additive_defer,0.0040816326499999445,maze-32-32-4-random-64.scen,64
50,maze-32-32-4,repair5g2_random_candidate_diagnostic,0.002332361509999936,0.0,always_additive_defer,0.002332361509999936,maze-32-32-4-random-64.scen,64
50,maze-32-32-4,repair5g2_shuffled_flow_shield_diagnostic,0.0040816326499999445,0.0,always_additive_defer,0.0040816326499999445,maze-32-32-4-random-64.scen,64
50,maze-32-32-4,repair5g2_shuffled_goal_progress_diagnostic,0.0040816326499999445,0.0,always_additive_defer,0.0040816326499999445,maze-32-32-4-random-64.scen,64
50,maze-32-32-4,repair5g_dual_additive_parity,0.0,0.0,always_additive_defer,0.0,maze-32-32-4-random-64.scen,64
50,maze-32-32-4,repair5g_dual_c_equiv_additive,0.0,0.0,always_additive_defer,0.0,maze-32-32-4-random-64.scen,64
50,maze-32-32-4,repair5g_dual_c_equiv_c100_b100_w075_d095,0.002915451889999865,0.0,always_additive_defer,0.002915451889999865,maze-32-32-4-random-64.scen,64
50,maze-32-32-4,repair5g_dual_c_equiv_c100_b100_w075_d100,0.002332361509999936,0.0,always_additive_defer,0.002332361509999936,maze-32-32-4-random-64.scen,64
50,maze-32-32-4,always_additive_defer,0.0,0.0,always_additive_defer,0.0,maze-32-32-4-random-65.scen,65
50,maze-32-32-4,laur_disable,0.0,0.0,always_additive_defer,0.0,maze-32-32-4-random-65.scen,65
50,maze-32-32-4,laur_force_additive_direct,0.0,0.0,always_additive_defer,0.0,maze-32-32-4-random-65.scen,65
50,maze-32-32-4,repair5f4_best_static_c125_b125_w075_d095_diagnostic_only,0.0462365591399998,0.0,always_additive_defer,0.0462365591399998,maze-32-32-4-random-65.scen,65
50,maze-32-32-4,repair5f_candidate_additive_ltm,0.0,0.0,always_additive_defer,0.0,maze-32-32-4-random-65.scen,65
50,maze-32-32-4,repair5f_static_c100_b100_w075_d090,0.03225806451999991,0.0,always_additive_defer,0.03225806451999991,maze-32-32-4-random-65.scen,65
50,maze-32-32-4,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,0.023655913979999887,0.0,always_additive_defer,0.023655913979999887,maze-32-32-4-random-65.scen,65
50,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,0.022580645159999913,0.0,always_additive_defer,0.022580645159999913,maze-32-32-4-random-65.scen,65
50,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,0.006989247309999946,0.0,always_additive_defer,0.006989247309999946,maze-32-32-4-random-65.scen,65
50,maze-32-32-4,repair5g2_best_frozen_static_candidate,0.006989247309999946,0.0,always_additive_defer,0.006989247309999946,maze-32-32-4-random-65.scen,65
50,maze-32-32-4,repair5g2_c_equiv_best_frozen_baseline,0.03225806451999991,0.0,always_additive_defer,0.03225806451999991,maze-32-32-4-random-65.scen,65
50,maze-32-32-4,repair5g2_frozen_static_or_selector,0.006989247309999946,0.0,always_additive_defer,0.006989247309999946,maze-32-32-4-random-65.scen,65
50,maze-32-32-4,repair5g2_g1_top_diagnostic_candidate,0.006989247309999946,0.0,always_additive_defer,0.006989247309999946,maze-32-32-4-random-65.scen,65
50,maze-32-32-4,repair5g2_random_candidate_diagnostic,0.022580645159999913,0.0,always_additive_defer,0.022580645159999913,maze-32-32-4-random-65.scen,65
50,maze-32-32-4,repair5g2_shuffled_flow_shield_diagnostic,0.022580645159999913,0.0,always_additive_defer,0.022580645159999913,maze-32-32-4-random-65.scen,65
50,maze-32-32-4,repair5g2_shuffled_goal_progress_diagnostic,0.0376344086,0.0,always_additive_defer,0.0376344086,maze-32-32-4-random-65.scen,65
50,maze-32-32-4,repair5g_dual_additive_parity,0.0,0.0,always_additive_defer,0.0,maze-32-32-4-random-65.scen,65
50,maze-32-32-4,repair5g_dual_c_equiv_additive,0.0,0.0,always_additive_defer,0.0,maze-32-32-4-random-65.scen,65
50,maze-32-32-4,repair5g_dual_c_equiv_c100_b100_w075_d095,0.0376344086,0.0,always_additive_defer,0.0376344086,maze-32-32-4-random-65.scen,65
50,maze-32-32-4,repair5g_dual_c_equiv_c100_b100_w075_d100,0.03225806451999991,0.0,always_additive_defer,0.03225806451999991,maze-32-32-4-random-65.scen,65
100,maze-32-32-4,always_additive_defer,0.0,-0.035493091940000054,repair5g2_random_candidate_diagnostic,0.035493091940000054,maze-32-32-4-random-46.scen,46
100,maze-32-32-4,laur_disable,0.0,-0.035493091940000054,repair5g2_random_candidate_diagnostic,0.035493091940000054,maze-32-32-4-random-46.scen,46
100,maze-32-32-4,laur_force_additive_direct,0.0,-0.035493091940000054,repair5g2_random_candidate_diagnostic,0.035493091940000054,maze-32-32-4-random-46.scen,46
100,maze-32-32-4,repair5f4_best_static_c125_b125_w075_d095_diagnostic_only,0.021915197719999835,-0.035493091940000054,repair5g2_random_candidate_diagnostic,0.05740828965999989,maze-32-32-4-random-46.scen,46
100,maze-32-32-4,repair5f_candidate_additive_ltm,0.0,-0.035493091940000054,repair5g2_random_candidate_diagnostic,0.035493091940000054,maze-32-32-4-random-46.scen,46
100,maze-32-32-4,repair5f_static_c100_b100_w075_d090,0.008575512149999964,-0.035493091940000054,repair5g2_random_candidate_diagnostic,0.04406860409000002,maze-32-32-4-random-46.scen,46
100,maze-32-32-4,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,0.010481181519999883,-0.035493091940000054,repair5g2_random_candidate_diagnostic,0.04597427345999994,maze-32-32-4-random-46.scen,46
100,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,-0.025011910430000173,-0.035493091940000054,repair5g2_random_candidate_diagnostic,0.010481181509999882,maze-32-32-4-random-46.scen,46
100,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,-0.003811338730000058,-0.035493091940000054,repair5g2_random_candidate_diagnostic,0.03168175321,maze-32-32-4-random-46.scen,46
100,maze-32-32-4,repair5g2_best_frozen_static_candidate,-0.003811338730000058,-0.035493091940000054,repair5g2_random_candidate_diagnostic,0.03168175321,maze-32-32-4-random-46.scen,46
100,maze-32-32-4,repair5g2_c_equiv_best_frozen_baseline,-0.0023820867000001744,-0.035493091940000054,repair5g2_random_candidate_diagnostic,0.03311100523999988,maze-32-32-4-random-46.scen,46
100,maze-32-32-4,repair5g2_frozen_static_or_selector,-0.025011910430000173,-0.035493091940000054,repair5g2_random_candidate_diagnostic,0.010481181509999882,maze-32-32-4-random-46.scen,46
100,maze-32-32-4,repair5g2_g1_top_diagnostic_candidate,-0.003811338730000058,-0.035493091940000054,repair5g2_random_candidate_diagnostic,0.03168175321,maze-32-32-4-random-46.scen,46
100,maze-32-32-4,repair5g2_random_candidate_diagnostic,-0.035493091940000054,-0.035493091940000054,repair5g2_random_candidate_diagnostic,0.0,maze-32-32-4-random-46.scen,46
100,maze-32-32-4,repair5g2_shuffled_flow_shield_diagnostic,-0.025011910430000173,-0.035493091940000054,repair5g2_random_candidate_diagnostic,0.010481181509999882,maze-32-32-4-random-46.scen,46
100,maze-32-32-4,repair5g2_shuffled_goal_progress_diagnostic,-0.025011910430000173,-0.035493091940000054,repair5g2_random_candidate_diagnostic,0.010481181509999882,maze-32-32-4-random-46.scen,46
100,maze-32-32-4,repair5g_dual_additive_parity,0.0,-0.035493091940000054,repair5g2_random_candidate_diagnostic,0.035493091940000054,maze-32-32-4-random-46.scen,46
100,maze-32-32-4,repair5g_dual_c_equiv_additive,0.0,-0.035493091940000054,repair5g2_random_candidate_diagnostic,0.035493091940000054,maze-32-32-4-random-46.scen,46
100,maze-32-32-4,repair5g_dual_c_equiv_c100_b100_w075_d095,-0.035493091940000054,-0.035493091940000054,repair5g2_random_candidate_diagnostic,0.0,maze-32-32-4-random-46.scen,46
100,maze-32-32-4,repair5g_dual_c_equiv_c100_b100_w075_d100,-0.0023820867000001744,-0.035493091940000054,repair5g2_random_candidate_diagnostic,0.03311100523999988,maze-32-32-4-random-46.scen,46
100,maze-32-32-4,always_additive_defer,0.0,-0.09014717906999992,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,0.09014717906999992,maze-32-32-4-random-47.scen,47
100,maze-32-32-4,laur_disable,0.0,-0.09014717906999992,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,0.09014717906999992,maze-32-32-4-random-47.scen,47
100,maze-32-32-4,laur_force_additive_direct,0.0,-0.09014717906999992,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,0.09014717906999992,maze-32-32-4-random-47.scen,47
100,maze-32-32-4,repair5f4_best_static_c125_b125_w075_d095_diagnostic_only,-0.027391659849999916,-0.09014717906999992,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,0.06275551922,maze-32-32-4-random-47.scen,47
100,maze-32-32-4,repair5f_candidate_additive_ltm,0.0,-0.09014717906999992,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,0.09014717906999992,maze-32-32-4-random-47.scen,47
100,maze-32-32-4,repair5f_static_c100_b100_w075_d090,-0.014717906790000068,-0.09014717906999992,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,0.07542927227999985,maze-32-32-4-random-47.scen,47
100,maze-32-32-4,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,-0.07808667211999998,-0.09014717906999992,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,0.012060506949999938,maze-32-32-4-random-47.scen,47
100,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,-0.09014717906999992,-0.09014717906999992,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,0.0,maze-32-32-4-random-47.scen,47
100,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,-0.06316434996000009,-0.09014717906999992,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,0.02698282910999983,maze-32-32-4-random-47.scen,47
100,maze-32-32-4,repair5g2_best_frozen_static_candidate,-0.06316434996000009,-0.09014717906999992,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,0.02698282910999983,maze-32-32-4-random-47.scen,47
100,maze-32-32-4,repair5g2_c_equiv_best_frozen_baseline,-0.05846279639999996,-0.09014717906999992,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,0.031684382669999955,maze-32-32-4-random-47.scen,47
100,maze-32-32-4,repair5g2_frozen_static_or_selector,-0.09014717906999992,-0.09014717906999992,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,0.0,maze-32-32-4-random-47.scen,47
100,maze-32-32-4,repair5g2_g1_top_diagnostic_candidate,-0.06316434996000009,-0.09014717906999992,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,0.02698282910999983,maze-32-32-4-random-47.scen,47
100,maze-32-32-4,repair5g2_random_candidate_diagnostic,-0.05846279639999996,-0.09014717906999992,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,0.031684382669999955,maze-32-32-4-random-47.scen,47
100,maze-32-32-4,repair5g2_shuffled_flow_shield_diagnostic,-0.07808667211999998,-0.09014717906999992,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,0.012060506949999938,maze-32-32-4-random-47.scen,47
100,maze-32-32-4,repair5g2_shuffled_goal_progress_diagnostic,-0.07808667211999998,-0.09014717906999992,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,0.012060506949999938,maze-32-32-4-random-47.scen,47
100,maze-32-32-4,repair5g_dual_additive_parity,0.0,-0.09014717906999992,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,0.09014717906999992,maze-32-32-4-random-47.scen,47
100,maze-32-32-4,repair5g_dual_c_equiv_additive,0.0,-0.09014717906999992,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,0.09014717906999992,maze-32-32-4-random-47.scen,47
100,maze-32-32-4,repair5g_dual_c_equiv_c100_b100_w075_d095,-0.049264104659999974,-0.09014717906999992,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,0.04088307440999994,maze-32-32-4-random-47.scen,47
100,maze-32-32-4,repair5g_dual_c_equiv_c100_b100_w075_d100,-0.05846279639999996,-0.09014717906999992,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,0.031684382669999955,maze-32-32-4-random-47.scen,47
100,maze-32-32-4,always_additive_defer,0.0,-0.06146141588999998,repair5f4_best_static_c125_b125_w075_d095_diagnostic_only,0.06146141588999998,maze-32-32-4-random-48.scen,48
100,maze-32-32-4,laur_disable,0.0,-0.06146141588999998,repair5f4_best_static_c125_b125_w075_d095_diagnostic_only,0.06146141588999998,maze-32-32-4-random-48.scen,48
100,maze-32-32-4,laur_force_additive_direct,0.0,-0.06146141588999998,repair5f4_best_static_c125_b125_w075_d095_diagnostic_only,0.06146141588999998,maze-32-32-4-random-48.scen,48
100,maze-32-32-4,repair5f4_best_static_c125_b125_w075_d095_diagnostic_only,-0.06146141588999998,-0.06146141588999998,repair5f4_best_static_c125_b125_w075_d095_diagnostic_only,0.0,maze-32-32-4-random-48.scen,48
100,maze-32-32-4,repair5f_candidate_additive_ltm,0.0,-0.06146141588999998,repair5f4_best_static_c125_b125_w075_d095_diagnostic_only,0.06146141588999998,maze-32-32-4-random-48.scen,48
100,maze-32-32-4,repair5f_static_c100_b100_w075_d090,-0.014340997049999915,-0.06146141588999998,repair5f4_best_static_c125_b125_w075_d095_diagnostic_only,0.04712041884000007,maze-32-32-4-random-48.scen,48
100,maze-32-32-4,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,-0.04757568859999983,-0.06146141588999998,repair5f4_best_static_c125_b125_w075_d095_diagnostic_only,0.01388572729000015,maze-32-32-4-random-48.scen,48
100,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,-0.04666514910999986,-0.06146141588999998,repair5f4_best_static_c125_b125_w075_d095_diagnostic_only,0.014796266780000122,maze-32-32-4-random-48.scen,48
100,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,-0.03391759618000001,-0.06146141588999998,repair5f4_best_static_c125_b125_w075_d095_diagnostic_only,0.027543819709999973,maze-32-32-4-random-48.scen,48
100,maze-32-32-4,repair5g2_best_frozen_static_candidate,-0.03391759618000001,-0.06146141588999998,repair5f4_best_static_c125_b125_w075_d095_diagnostic_only,0.027543819709999973,maze-32-32-4-random-48.scen,48
100,maze-32-32-4,repair5g2_c_equiv_best_frozen_baseline,-0.02549510584999992,-0.06146141588999998,repair5f4_best_static_c125_b125_w075_d095_diagnostic_only,0.03596631004000006,maze-32-32-4-random-48.scen,48
100,maze-32-32-4,repair5g2_frozen_static_or_selector,-0.04666514910999986,-0.06146141588999998,repair5f4_best_static_c125_b125_w075_d095_diagnostic_only,0.014796266780000122,maze-32-32-4-random-48.scen,48
100,maze-32-32-4,repair5g2_g1_top_diagnostic_candidate,-0.03391759618000001,-0.06146141588999998,repair5f4_best_static_c125_b125_w075_d095_diagnostic_only,0.027543819709999973,maze-32-32-4-random-48.scen,48
100,maze-32-32-4,repair5g2_random_candidate_diagnostic,-0.03391759618000001,-0.06146141588999998,repair5f4_best_static_c125_b125_w075_d095_diagnostic_only,0.027543819709999973,maze-32-32-4-random-48.scen,48
100,maze-32-32-4,repair5g2_shuffled_flow_shield_diagnostic,-0.04757568859999983,-0.06146141588999998,repair5f4_best_static_c125_b125_w075_d095_diagnostic_only,0.01388572729000015,maze-32-32-4-random-48.scen,48
100,maze-32-32-4,repair5g2_shuffled_goal_progress_diagnostic,-0.02549510584999992,-0.06146141588999998,repair5f4_best_static_c125_b125_w075_d095_diagnostic_only,0.03596631004000006,maze-32-32-4-random-48.scen,48
100,maze-32-32-4,repair5g_dual_additive_parity,0.0,-0.06146141588999998,repair5f4_best_static_c125_b125_w075_d095_diagnostic_only,0.06146141588999998,maze-32-32-4-random-48.scen,48
100,maze-32-32-4,repair5g_dual_c_equiv_additive,0.0,-0.06146141588999998,repair5f4_best_static_c125_b125_w075_d095_diagnostic_only,0.06146141588999998,maze-32-32-4-random-48.scen,48
100,maze-32-32-4,repair5g_dual_c_equiv_c100_b100_w075_d095,-0.043022991129999966,-0.06146141588999998,repair5f4_best_static_c125_b125_w075_d095_diagnostic_only,0.018438424760000016,maze-32-32-4-random-48.scen,48
100,maze-32-32-4,repair5g_dual_c_equiv_c100_b100_w075_d100,-0.02549510584999992,-0.06146141588999998,repair5f4_best_static_c125_b125_w075_d095_diagnostic_only,0.03596631004000006,maze-32-32-4-random-48.scen,48
100,maze-32-32-4,always_additive_defer,0.0,0.0,always_additive_defer,0.0,maze-32-32-4-random-49.scen,49
100,maze-32-32-4,laur_disable,0.0,0.0,always_additive_defer,0.0,maze-32-32-4-random-49.scen,49
100,maze-32-32-4,laur_force_additive_direct,0.0,0.0,always_additive_defer,0.0,maze-32-32-4-random-49.scen,49
100,maze-32-32-4,repair5f4_best_static_c125_b125_w075_d095_diagnostic_only,0.0017173699699999379,0.0,always_additive_defer,0.0017173699699999379,maze-32-32-4-random-49.scen,49
100,maze-32-32-4,repair5f_candidate_additive_ltm,0.0,0.0,always_additive_defer,0.0,maze-32-32-4-random-49.scen,49
100,maze-32-32-4,repair5f_static_c100_b100_w075_d090,0.021589793919999822,0.0,always_additive_defer,0.021589793919999822,maze-32-32-4-random-49.scen,49
100,maze-32-32-4,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,0.013984298329999811,0.0,always_additive_defer,0.013984298329999811,maze-32-32-4-random-49.scen,49
100,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,0.017173699709999823,0.0,always_additive_defer,0.017173699709999823,maze-32-32-4-random-49.scen,49
100,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,0.014720314039999849,0.0,always_additive_defer,0.014720314039999849,maze-32-32-4-random-49.scen,49
100,maze-32-32-4,repair5g2_best_frozen_static_candidate,0.014720314039999849,0.0,always_additive_defer,0.014720314039999849,maze-32-32-4-random-49.scen,49
100,maze-32-32-4,repair5g2_c_equiv_best_frozen_baseline,0.009813542689999899,0.0,always_additive_defer,0.009813542689999899,maze-32-32-4-random-49.scen,49
100,maze-32-32-4,repair5g2_frozen_static_or_selector,0.017173699709999823,0.0,always_additive_defer,0.017173699709999823,maze-32-32-4-random-49.scen,49
100,maze-32-32-4,repair5g2_g1_top_diagnostic_candidate,0.014720314039999849,0.0,always_additive_defer,0.014720314039999849,maze-32-32-4-random-49.scen,49
100,maze-32-32-4,repair5g2_random_candidate_diagnostic,0.009813542689999899,0.0,always_additive_defer,0.009813542689999899,maze-32-32-4-random-49.scen,49
100,maze-32-32-4,repair5g2_shuffled_flow_shield_diagnostic,0.014720314039999849,0.0,always_additive_defer,0.014720314039999849,maze-32-32-4-random-49.scen,49
100,maze-32-32-4,repair5g2_shuffled_goal_progress_diagnostic,0.014720314039999849,0.0,always_additive_defer,0.014720314039999849,maze-32-32-4-random-49.scen,49
100,maze-32-32-4,repair5g_dual_additive_parity,0.0,0.0,always_additive_defer,0.0,maze-32-32-4-random-49.scen,49
100,maze-32-32-4,repair5g_dual_c_equiv_additive,0.0,0.0,always_additive_defer,0.0,maze-32-32-4-random-49.scen,49
100,maze-32-32-4,repair5g_dual_c_equiv_c100_b100_w075_d095,0.013248282629999997,0.0,always_additive_defer,0.013248282629999997,maze-32-32-4-random-49.scen,49
100,maze-32-32-4,repair5g_dual_c_equiv_c100_b100_w075_d100,0.009813542689999899,0.0,always_additive_defer,0.009813542689999899,maze-32-32-4-random-49.scen,49
100,maze-32-32-4,always_additive_defer,0.0,-0.022604675049999967,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,0.022604675049999967,maze-32-32-4-random-50.scen,50
100,maze-32-32-4,laur_disable,0.0,-0.022604675049999967,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,0.022604675049999967,maze-32-32-4-random-50.scen,50
100,maze-32-32-4,laur_force_additive_direct,0.0,-0.022604675049999967,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,0.022604675049999967,maze-32-32-4-random-50.scen,50
100,maze-32-32-4,repair5f4_best_static_c125_b125_w075_d095_diagnostic_only,0.011559208840000057,-0.022604675049999967,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,0.034163883890000024,maze-32-32-4-random-50.scen,50
100,maze-32-32-4,repair5f_candidate_additive_ltm,0.0,-0.022604675049999967,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,0.022604675049999967,maze-32-32-4-random-50.scen,50
100,maze-32-32-4,repair5f_static_c100_b100_w075_d090,-0.007963010529999925,-0.022604675049999967,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,0.014641664520000042,maze-32-32-4-random-50.scen,50
100,maze-32-32-4,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,-0.0012843565300000304,-0.022604675049999967,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,0.021320318519999937,maze-32-32-4-random-50.scen,50
100,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,-0.01310043668000005,-0.022604675049999967,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,0.009504238369999918,maze-32-32-4-random-50.scen,50
100,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,-0.022604675049999967,-0.022604675049999967,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,0.0,maze-32-32-4-random-50.scen,50
100,maze-32-32-4,repair5g2_best_frozen_static_candidate,-0.022604675049999967,-0.022604675049999967,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,0.0,maze-32-32-4-random-50.scen,50
100,maze-32-32-4,repair5g2_c_equiv_best_frozen_baseline,-0.012843565370000087,-0.022604675049999967,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,0.00976110967999988,maze-32-32-4-random-50.scen,50
100,maze-32-32-4,repair5g2_frozen_static_or_selector,-0.01310043668000005,-0.022604675049999967,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,0.009504238369999918,maze-32-32-4-random-50.scen,50
100,maze-32-32-4,repair5g2_g1_top_diagnostic_candidate,-0.022604675049999967,-0.022604675049999967,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,0.0,maze-32-32-4-random-50.scen,50
100,maze-32-32-4,repair5g2_random_candidate_diagnostic,-0.01310043668000005,-0.022604675049999967,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,0.009504238369999918,maze-32-32-4-random-50.scen,50
100,maze-32-32-4,repair5g2_shuffled_flow_shield_diagnostic,-0.0012843565300000304,-0.022604675049999967,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,0.021320318519999937,maze-32-32-4-random-50.scen,50
100,maze-32-32-4,repair5g2_shuffled_goal_progress_diagnostic,-0.012843565370000087,-0.022604675049999967,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,0.00976110967999988,maze-32-32-4-random-50.scen,50
100,maze-32-32-4,repair5g_dual_additive_parity,0.0,-0.022604675049999967,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,0.022604675049999967,maze-32-32-4-random-50.scen,50
100,maze-32-32-4,repair5g_dual_c_equiv_additive,0.0,-0.022604675049999967,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,0.022604675049999967,maze-32-32-4-random-50.scen,50
100,maze-32-32-4,repair5g_dual_c_equiv_c100_b100_w075_d095,-0.017724120210000027,-0.022604675049999967,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,0.00488055483999994,maze-32-32-4-random-50.scen,50
100,maze-32-32-4,repair5g_dual_c_equiv_c100_b100_w075_d100,-0.012843565370000087,-0.022604675049999967,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,0.00976110967999988,maze-32-32-4-random-50.scen,50
100,maze-32-32-4,always_additive_defer,0.0,-0.030332443579999868,repair5g2_c_equiv_best_frozen_baseline,0.030332443579999868,maze-32-32-4-random-51.scen,51
