split,run_id,checkpoint_id,map_name,agents,seed,iteration,decision_target,selected_decision,target_rule,predicted_rule,fallback_reason,attention_top1,attention_top3,decision_correct,selected_delta,additive_delta,selected_vs_additive_delta,selected_utility,additive_utility,selected_vs_additive_utility,selected_rule_harmful,target_delta,has_nonadditive_opportunity,has_high_margin_nonadditive_opportunity,best_safe_nonadditive_advantage,opportunity_margin,rule_scores,harmful_probs,opportunity_prob,defer_prob,top3_rules,harmful_labels
train,empty-32-32__a200__i9__phase4_phase4-full-repair1,empty-32-32__a200__i9__phase4_phase4-full-repair1__iter0,empty-32-32,200,9,0,use_nonadditive,use_nonadditive,block_heavy,block_heavy,selected,True,True,True,0.0217540645752,0.0,0.0217540645752,0.0217540645752,0.0,0.0217540645752,False,0.0217540645752,True,True,0.0217540645752,0.01,"[1.4089460773859173, 1.0765107199549675, 2.7238316193223, 0.5736147809028626, 1.8779457607865333, 1.5712963935732842, 1.697683827765286, 1.8237965641915799]","[0.0038186530582606792, 0.21669603884220123, 0.09501151740550995, 0.2867964506149292, 0.18357138335704803, 0.16619862616062164, 0.024788742884993553, 0.021544404327869415]",0.6667380928993225,0.21055755019187927,"[""block_heavy"", ""wait_light"", ""decay_090""]","[0, 1, 0, 1, 0, 0, 0, 0]"
train,empty-32-32__a200__i9__phase4_phase4-full-repair1,empty-32-32__a200__i9__phase4_phase4-full-repair1__iter1,empty-32-32,200,9,1,defer_ltm,defer_ltm,decay_095,additive_ltm,low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.00984657659721,False,False,0.00984657659721,0.01,"[1.2377793350443245, 2.0639681497216227, 1.9988040086627006, 1.1505346274375916, 2.1480780866742135, 0.8366906517744064, 1.7784744434058666, 1.8330765575170518]","[0.004490422084927559, 0.1310245245695114, 0.13997973501682281, 0.25201451778411865, 0.1425682157278061, 0.29321375489234924, 0.12458596378564835, 0.11553362011909485]",0.4336080253124237,0.39501261711120605,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-32-32__a200__i9__phase4_phase4-full-repair1,empty-32-32__a200__i9__phase4_phase4-full-repair1__iter2,empty-32-32,200,9,2,use_nonadditive,defer_ltm,decay_095,additive_ltm,low_opportunity,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0125944584383,True,False,0.0125944584383,0.01,"[1.41740703121759, 1.2848755630850792, 1.6373708581924438, 1.8125744381546973, 2.0651309877634048, 0.09557044804096222, 1.3167252251505852, 1.2894678297638893]","[0.0052633206360042095, 0.22284729778766632, 0.15676450729370117, 0.15522579848766327, 0.13341709971427917, 0.37387967109680176, 0.16951705515384674, 0.16048459708690643]",0.2727375030517578,0.5947816967964172,"[""wait_light"", ""block_light"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-32-32__a200__i9__phase4_phase4-full-repair1,empty-32-32__a200__i9__phase4_phase4-full-repair1__iter3,empty-32-32,200,9,3,use_nonadditive,defer_ltm,block_heavy,additive_ltm,low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0201511335013,True,True,0.0201511335013,0.01,"[1.530195606201887, 1.3165723973512649, 1.6439462624490262, 1.8030065162479878, 1.8042235873639583, 1.0828484481573104, 1.4556597080826759, 1.4540207588672638]","[0.011252738535404205, 0.1335338056087494, 0.09503502398729324, 0.0901467427611351, 0.09292114526033401, 0.12587812542915344, 0.10934071242809296, 0.10424154996871948]",0.3045932948589325,0.5338556170463562,"[""wait_light"", ""block_light"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-32-32__a400__i9__phase4_phase4-full-repair1,empty-32-32__a400__i9__phase4_phase4-full-repair1__iter0,empty-32-32,400,9,0,use_nonadditive,use_nonadditive,block_heavy,block_heavy,selected,True,True,True,0.101508449586,0.0,0.101508449586,0.1,0.0,0.1,False,0.101508449586,True,True,0.1,0.01,"[0.7540664181113244, 1.2234192204475403, 1.9243194949626923, -0.16938039541244507, 2.278268276453018, -0.2468730229139328, 0.8378016293700784, 0.8351990040112287]","[0.008463338017463684, 0.26362383365631104, 0.16875320672988892, 0.42336130142211914, 0.1727849841117859, 0.45949527621269226, 0.00543921859934926, 0.004338940139859915]",0.7373483180999756,0.1426154226064682,"[""wait_light"", ""block_heavy"", ""commit_heavy""]","[0, 1, 0, 1, 0, 1, 0, 0]"
train,empty-32-32__a400__i9__phase4_phase4-full-repair1,empty-32-32__a400__i9__phase4_phase4-full-repair1__iter1,empty-32-32,400,9,1,use_nonadditive,use_nonadditive,wait_light,wait_light,selected,True,True,True,0.0482023363956,0.0,0.0482023363956,0.0482023363956,0.0,0.0482023363956,False,0.0482023363956,True,True,0.0482023363956,0.01,"[0.9454549767030404, 1.1997276198863984, 1.963506967127323, 1.3048263609409332, 2.7835786589980125, -0.05311422362923622, 1.523004153072834, 1.5026433995366097]","[0.002400987083092332, 0.3018038868904114, 0.21173207461833954, 0.31628698110580444, 0.14216776192188263, 0.46843063831329346, 0.1436661332845688, 0.14113520085811615]",0.7140639424324036,0.160872220993042,"[""wait_light"", ""block_heavy"", ""decay_095""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-32-32__a400__i9__phase4_phase4-full-repair1,empty-32-32__a400__i9__phase4_phase4-full-repair1__iter2,empty-32-32,400,9,2,use_nonadditive,defer_ltm,wait_light,additive_ltm,low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0164455030056,True,False,0.0164455030056,0.01,"[0.9106401301361621, 1.2829292994737624, 1.342236077785492, 1.632638629078865, 2.5057395419478414, -0.43183083295822144, 0.9240786027908325, 0.8755423223972321]","[0.004940743558108807, 0.344514936208725, 0.29162585735321045, 0.27035197615623474, 0.1852705031633377, 0.5303477048873901, 0.34439170360565186, 0.3233204483985901]",0.48900648951530457,0.3735622465610504,"[""wait_light"", ""block_light"", ""block_heavy""]","[0, 1, 1, 0, 0, 1, 0, 1]"
train,empty-32-32__a400__i9__phase4_phase4-full-repair1,empty-32-32__a400__i9__phase4_phase4-full-repair1__iter3,empty-32-32,400,9,3,defer_ltm,defer_ltm,wait_heavy,additive_ltm,low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.00918679823069,False,False,0.00918679823069,0.01,"[1.0681929530389607, 1.343758044242859, 1.3776627069711684, 1.9274812135100365, 2.4619940376281737, 0.3155604153871536, 1.0843987980484961, 1.0420777255296707]","[0.0049653565511107445, 0.26601266860961914, 0.1980280578136444, 0.1581232100725174, 0.13886165618896484, 0.3198973834514618, 0.23203830420970917, 0.2100137174129486]",0.3641950488090515,0.46410125494003296,"[""wait_light"", ""block_light"", ""block_heavy""]","[0, 1, 0, 0, 0, 0, 0, 0]"
train,empty-32-32__a50__i10__phase4_phase4-full-repair1,empty-32-32__a50__i10__phase4_phase4-full-repair1__iter0,empty-32-32,50,10,0,defer_ltm,defer_ltm,wait_heavy,additive_ltm,low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.00704934541793,False,False,0.00704934541793,0.01,"[1.260797219115775, 0.3043249432742596, 1.87374248447828, 0.5857817700505257, 0.3122609657049179, 2.423315695375204, 1.3551159889157862, 1.3484868021029979]","[0.0011465629795566201, 0.10618624836206436, 0.004290370736271143, 0.04958127439022064, 0.11255094408988953, 0.006309576332569122, 0.00609263451769948, 0.005244159605354071]",0.2664773762226105,0.6255773305892944,"[""wait_heavy"", ""block_heavy"", ""decay_095""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-32-32__a50__i10__phase4_phase4-full-repair1,empty-32-32__a50__i10__phase4_phase4-full-repair1__iter1,empty-32-32,50,10,1,use_nonadditive,defer_ltm,block_light,additive_ltm,low_opportunity,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.012084592145,True,False,0.012084592145,0.01,"[1.261437296839431, 1.4004844197630881, 1.7051161568611861, 1.2598380903899669, 0.5346345907449722, 1.6592937321960926, 1.2846485033631325, 1.185537561327219]","[0.003832580056041479, 0.14119859039783478, 0.051557812839746475, 0.08476445823907852, 0.1775502860546112, 0.11378123611211777, 0.10271839797496796, 0.10430889576673508]",0.3496004343032837,0.5482751727104187,"[""block_heavy"", ""wait_heavy"", ""commit_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-32-32__a50__i10__phase4_phase4-full-repair1,empty-32-32__a50__i10__phase4_phase4-full-repair1__iter2,empty-32-32,50,10,2,use_nonadditive,use_nonadditive,decay_095,commit_heavy,selected,False,False,True,0.00302114803625,0.0,0.00302114803625,0.00302114803625,0.0,0.00302114803625,False,0.0281973816717,True,True,0.0281973816717,0.01,"[1.0783057871926576, 2.2792150415480137, 1.8358640045300125, 0.8707140043377877, 0.9261282128095627, 2.1087484402954577, 1.3112788442522287, 1.3098659923672675]","[0.004788917955011129, 0.035229139029979706, 0.022801904007792473, 0.07213674485683441, 0.09554007649421692, 0.033616803586483, 0.05710599943995476, 0.058154210448265076]",0.5764433145523071,0.2969680428504944,"[""commit_heavy"", ""wait_heavy"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-32-32__a50__i10__phase4_phase4-full-repair1,empty-32-32__a50__i10__phase4_phase4-full-repair1__iter3,empty-32-32,50,10,3,use_nonadditive,use_nonadditive,decay_095,wait_heavy,selected,False,False,True,-0.00503524672709,0.0,-0.00503524672709,-0.00503524672709,0.0,-0.00503524672709,False,0.0140986908359,True,False,0.0140986908359,0.01,"[1.1900949566066266, 1.8965176386386156, 1.6770296604931354, 1.3830474419146777, 1.4548977108299732, 1.9240840085595847, 1.3994149525463582, 1.3496443857252598]","[0.005894459784030914, 0.05874016508460045, 0.042370401322841644, 0.05846121534705162, 0.07087244838476181, 0.055143196135759354, 0.07203539460897446, 0.07394140213727951]",0.546280562877655,0.29664865136146545,"[""wait_heavy"", ""commit_heavy"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-32-32__a100__i10__phase4_phase4-full-repair1,empty-32-32__a100__i10__phase4_phase4-full-repair1__iter0,empty-32-32,100,10,0,use_nonadditive,use_nonadditive,block_heavy,wait_heavy,selected,False,True,True,0.00993541977149,0.0,0.00993541977149,0.00993541977149,0.0,0.00993541977149,False,0.026825633383,True,True,0.026825633383,0.01,"[1.408886116190115, -0.2552162605524063, 2.886787652214989, 0.38074772074818614, 0.24882953077554704, 2.953945380430669, 1.7078366921283306, 1.8741385105997324]","[0.0007847227971069515, 0.2091149389743805, 0.004005469847470522, 0.11935307830572128, 0.20211701095104218, 0.013471544720232487, 0.010731588117778301, 0.009016375988721848]",0.536546528339386,0.3305978775024414,"[""wait_heavy"", ""block_heavy"", ""decay_090""]","[0, 1, 0, 0, 1, 0, 0, 0]"
train,empty-32-32__a100__i10__phase4_phase4-full-repair1,empty-32-32__a100__i10__phase4_phase4-full-repair1__iter1,empty-32-32,100,10,1,use_nonadditive,use_nonadditive,block_light,commit_heavy,selected,False,False,True,0.00149031296572,0.0,0.00149031296572,0.00149031296572,0.0,0.00149031296572,False,0.0178837555887,True,False,0.0178837555887,0.01,"[1.0356846168742049, 3.2058139679953457, 2.5584134863689543, 0.6615530255436898, 1.011459617316723, 2.7264832117781044, 2.066645111516118, 2.1932771406695246]","[0.0008507812744937837, 0.02256215550005436, 0.01911020837724209, 0.10768173635005951, 0.13389445841312408, 0.025720106437802315, 0.02504756674170494, 0.025366732850670815]",0.8690318465232849,0.07653381675481796,"[""commit_heavy"", ""wait_heavy"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-32-32__a100__i10__phase4_phase4-full-repair1,empty-32-32__a100__i10__phase4_phase4-full-repair1__iter2,empty-32-32,100,10,2,defer_ltm,use_nonadditive,block_heavy,commit_heavy,selected,False,False,False,-0.0367610531545,0.0,-0.0367610531545,-0.0867610531545,0.0,-0.0867610531545,True,-0.0153999006458,False,False,-0.0153999006458,0.01,"[1.2076672871876508, 3.2585627434402706, 2.7731019273400306, 0.661041442155838, 0.9212329283356666, 2.8336381865665317, 2.189349889010191, 2.325947925001383]","[0.0015827021561563015, 0.03428758308291435, 0.020450279116630554, 0.12782198190689087, 0.17913632094860077, 0.028908485546708107, 0.036871470510959625, 0.035468511283397675]",0.7661086916923523,0.12398748099803925,"[""commit_heavy"", ""wait_heavy"", ""block_heavy""]","[0, 1, 0, 1, 1, 1, 1, 1]"
train,empty-32-32__a100__i10__phase4_phase4-full-repair1,empty-32-32__a100__i10__phase4_phase4-full-repair1__iter3,empty-32-32,100,10,3,defer_ltm,use_nonadditive,wait_heavy,block_heavy,selected,False,False,False,-0.0129160457029,0.0,-0.0129160457029,-0.0129160457029,0.0,-0.0129160457029,False,0.00347739692002,False,False,0.00347739692002,0.01,"[1.329723577313125, 2.249456563591957, 2.364579616189003, 1.2615626756846905, 1.6445292833447456, 2.291959031969309, 1.98113794490695, 2.0488378058373926]","[0.0022242162376642227, 0.08957788348197937, 0.049904078245162964, 0.10348109155893326, 0.12089906632900238, 0.0774868056178093, 0.07686249166727066, 0.07597679644823074]",0.5727370381355286,0.26525062322616577,"[""block_heavy"", ""wait_heavy"", ""commit_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-32-32__a200__i10__phase4_phase4-full-repair1,empty-32-32__a200__i10__phase4_phase4-full-repair1__iter0,empty-32-32,200,10,0,defer_ltm,use_nonadditive,commit_heavy,block_heavy,selected,False,False,False,-0.0170137125444,0.0,-0.0170137125444,-0.0170137125444,0.0,-0.0170137125444,False,0.00761808024378,False,False,0.00761808024378,0.01,"[1.4729668273124843, 0.6593376189470291, 2.7086802370101215, 1.0997289210557937, 1.5412900239229201, 2.064942596554756, 1.7066698367521167, 1.7737168020755052]","[0.006018213462084532, 0.19346579909324646, 0.054545965045690536, 0.17795667052268982, 0.16424164175987244, 0.09373435378074646, 0.026200735941529274, 0.022489096969366074]",0.6009600758552551,0.2592994272708893,"[""block_heavy"", ""wait_heavy"", ""decay_090""]","[0, 0, 0, 0, 0, 1, 0, 0]"
train,empty-32-32__a200__i10__phase4_phase4-full-repair1,empty-32-32__a200__i10__phase4_phase4-full-repair1__iter1,empty-32-32,200,10,1,defer_ltm,use_nonadditive,commit_heavy,block_heavy,selected,False,False,False,-0.0058405281869,0.0,-0.0058405281869,-0.0058405281869,0.0,-0.0058405281869,False,0.00304723209751,False,False,0.00304723209751,0.01,"[1.33160265841987, 2.211784982308745, 2.7743010818958282, 1.4678348578512668, 1.5842851880192756, 2.473486685678363, 2.136873859092593, 2.2482104994356633]","[0.002469341503456235, 0.05927564576268196, 0.020013749599456787, 0.09982448071241379, 0.12376664578914642, 0.04382014647126198, 0.04380256310105324, 0.03934752196073532]",0.5177708268165588,0.29172906279563904,"[""block_heavy"", ""wait_heavy"", ""decay_090""]","[0, 0, 0, 0, 1, 1, 0, 0]"
train,empty-32-32__a200__i10__phase4_phase4-full-repair1,empty-32-32__a200__i10__phase4_phase4-full-repair1__iter2,empty-32-32,200,10,2,use_nonadditive,defer_ltm,wait_light,additive_ltm,low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.026155408837,True,True,0.026155408837,0.01,"[1.4402636516094207, 1.5523236006498338, 1.8381133697927, 1.7145001374185085, 2.0641506032645704, 1.1278350639343262, 1.674378958940506, 1.6730189087986946]","[0.005935490131378174, 0.13520613312721252, 0.10661769658327103, 0.1026119664311409, 0.11174521595239639, 0.1741335391998291, 0.11803072690963745, 0.11474011838436127]",0.3590436279773712,0.4974857568740845,"[""wait_light"", ""block_heavy"", ""block_light""]","[0, 0, 0, 0, 0, 1, 0, 0]"
train,empty-32-32__a200__i10__phase4_phase4-full-repair1,empty-32-32__a200__i10__phase4_phase4-full-repair1__iter3,empty-32-32,200,10,3,defer_ltm,defer_ltm,decay_090,additive_ltm,low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.00406297613002,False,False,0.00406297613002,0.01,"[1.5464082990027963, 1.290151894390583, 1.5687804014980793, 1.770994333922863, 1.8757358300685882, 1.2994757691025733, 1.58483149304986, 1.581861949712038]","[0.006437133066356182, 0.13583002984523773, 0.10513170808553696, 0.08642531931400299, 0.10016804933547974, 0.13146500289440155, 0.11506592482328415, 0.11156316846609116]",0.34892261028289795,0.4930291473865509,"[""wait_light"", ""block_light"", ""decay_095""]","[0, 1, 1, 0, 1, 0, 1, 0]"
train,empty-32-32__a400__i10__phase4_phase4-full-repair1,empty-32-32__a400__i10__phase4_phase4-full-repair1__iter0,empty-32-32,400,10,0,use_nonadditive,use_nonadditive,wait_light,wait_light,selected,True,True,True,0.149468799609,0.0,0.149468799609,0.1,0.0,0.1,False,0.149468799609,True,True,0.1,0.01,"[0.7701347108371556, 1.538162238895893, 1.727978186607361, 0.05899828493595123, 2.3304539370536803, -0.12039395928382873, 0.7543739777617157, 0.754541975595057]","[0.008558056317269802, 0.23038350045681, 0.18602228164672852, 0.39595597982406616, 0.1653996706008911, 0.41908758878707886, 0.009637565352022648, 0.007877631112933159]",0.7564195394515991,0.1390533447265625,"[""wait_light"", ""block_heavy"", ""commit_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-32-32__a400__i10__phase4_phase4-full-repair1,empty-32-32__a400__i10__phase4_phase4-full-repair1__iter1,empty-32-32,400,10,1,use_nonadditive,defer_ltm,wait_light,additive_ltm,unsafe,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0467700573941,True,True,0.0467700573941,0.01,"[1.2420349321793764, 1.4986328077316284, 2.0128319805860517, 1.431253386735916, 2.3562692189216614, 0.25876451790332794, 1.658205217719078, 1.627432864010334]","[0.004046151880174875, 0.2977719306945801, 0.19442763924598694, 0.3059946894645691, 0.21783816814422607, 0.44221368432044983, 0.21550920605659485, 0.21270905435085297]",0.7354725003242493,0.13824981451034546,"[""wait_light"", ""block_heavy"", ""decay_095""]","[0, 0, 0, 0, 0, 1, 0, 0]"
train,empty-32-32__a400__i10__phase4_phase4-full-repair1,empty-32-32__a400__i10__phase4_phase4-full-repair1__iter2,empty-32-32,400,10,2,defer_ltm,defer_ltm,block_light,additive_ltm,low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.000488460129442,False,False,0.000488460129442,0.01,"[1.112116520581767, 1.5863441944122314, 1.342305543422699, 1.4929962942004205, 2.1444011518359183, -0.12084418058395385, 0.9004663488268853, 0.8408954045176507]","[0.005551925394684076, 0.17778515815734863, 0.1524745225906372, 0.180657759308815, 0.1285036951303482, 0.3346366286277771, 0.19420255720615387, 0.18950749933719635]",0.4515317678451538,0.35157766938209534,"[""wait_light"", ""commit_heavy"", ""block_light""]","[0, 0, 0, 0, 0, 1, 0, 1]"
train,empty-32-32__a400__i10__phase4_phase4-full-repair1,empty-32-32__a400__i10__phase4_phase4-full-repair1__iter3,empty-32-32,400,10,3,defer_ltm,use_nonadditive,commit_heavy,wait_light,selected,False,False,False,-0.0207595555013,0.0,-0.0207595555013,-0.0707595555013,0.0,-0.0707595555013,True,-0.0157528391745,False,False,-0.0157528391745,0.01,"[1.2601203256100417, 1.774424693286419, 1.3638800448179245, 1.637191884815693, 2.28039883941412, 0.2596725744009018, 1.146324175298214, 1.0748753374814988]","[0.008610222488641739, 0.17090930044651031, 0.1735803186893463, 0.17519627511501312, 0.1400950700044632, 0.3063250482082367, 0.21126778423786163, 0.2073475420475006]",0.5200487375259399,0.32105016708374023,"[""wait_light"", ""commit_heavy"", ""block_light""]","[0, 0, 1, 1, 1, 1, 1, 1]"
train,empty-32-32__a50__i11__phase4_phase4-full-repair1,empty-32-32__a50__i11__phase4_phase4-full-repair1__iter0,empty-32-32,50,11,0,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,low_opportunity,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0130475302889,True,False,0.0130475302889,0.01,"[1.2670293834409676, 0.16354489386081694, 2.1852019258774815, 0.9277013823390007, 0.1925711727142334, 2.4396480233222246, 1.3873125131241977, 1.372726752012968]","[0.0014673342229798436, 0.1625664234161377, 0.009606140665709972, 0.08022047579288483, 0.19244951009750366, 0.02509995922446251, 0.011558257974684238, 0.00902644544839859]",0.4769476056098938,0.3869245946407318,"[""wait_heavy"", ""block_heavy"", ""decay_095""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-32-32__a50__i11__phase4_phase4-full-repair1,empty-32-32__a50__i11__phase4_phase4-full-repair1__iter1,empty-32-32,50,11,1,use_nonadditive,use_nonadditive,decay_095,commit_heavy,selected,False,False,True,0.00652376514445,0.0,0.00652376514445,0.00652376514445,0.0,0.00652376514445,False,0.0205032618826,True,True,0.0205032618826,0.01,"[0.9333283200324513, 3.2016147343069314, 2.5013533016853033, 0.3626842342317104, -0.10241957128047943, 2.76097321331501, 1.828489612005651, 1.9137795585393906]","[0.0010167834116145968, 0.01980678364634514, 0.008831516839563847, 0.11933822184801102, 0.2860524356365204, 0.01292237639427185, 0.020673351362347603, 0.020423442125320435]",0.8049800992012024,0.11293881386518478,"[""commit_heavy"", ""wait_heavy"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-32-32__a50__i11__phase4_phase4-full-repair1,empty-32-32__a50__i11__phase4_phase4-full-repair1__iter2,empty-32-32,50,11,2,use_nonadditive,use_nonadditive,block_heavy,wait_heavy,selected,False,True,True,0.0419384902144,0.0,0.0419384902144,0.0419384902144,0.0,0.0419384902144,False,0.044734389562,True,True,0.044734389562,0.01,"[1.2345792454201727, 1.6360478787124157, 1.7604382534325123, 1.2577045775949955, 1.0005873554944993, 1.9146818733215332, 1.4254186610877513, 1.3393279804289342]","[0.003222615923732519, 0.10687515884637833, 0.04313936084508896, 0.07486533373594284, 0.10622087121009827, 0.07861447334289551, 0.08341441303491592, 0.08479111641645432]",0.5314475297927856,0.32687732577323914,"[""wait_heavy"", ""block_heavy"", ""commit_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-32-32__a50__i11__phase4_phase4-full-repair1,empty-32-32__a50__i11__phase4_phase4-full-repair1__iter3,empty-32-32,50,11,3,defer_ltm,defer_ltm,block_light,additive_ltm,low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.00372786579683,False,False,0.00372786579683,0.01,"[1.394535586386919, 0.7846938210725785, 1.7557834941148758, 1.372430666089058, 1.519934708327055, 1.7318085692822933, 1.4795076163113117, 1.4056667099893092]","[0.0028051361441612244, 0.1512148082256317, 0.06718358397483826, 0.0829823911190033, 0.07956353574991226, 0.09953845292329788, 0.09793385118246078, 0.09714359790086746]",0.4955548644065857,0.3544469475746155,"[""block_heavy"", ""wait_heavy"", ""wait_light""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-32-32__a100__i11__phase4_phase4-full-repair1,empty-32-32__a100__i11__phase4_phase4-full-repair1__iter0,empty-32-32,100,11,0,use_nonadditive,use_nonadditive,wait_heavy,block_heavy,selected,False,True,True,0.0202352941176,0.0,0.0202352941176,0.0202352941176,0.0,0.0202352941176,False,0.0272941176471,True,True,0.0272941176471,0.01,"[1.4719220848719123, 0.31648286134004594, 2.90248362518847, 0.5723571248352528, 0.34756500214338304, 2.865190012566745, 1.7988892622105777, 1.9539773942902685]","[0.0008560625719837844, 0.15292219817638397, 0.005034457892179489, 0.11195804923772812, 0.18193687498569489, 0.02199494279921055, 0.010848903097212315, 0.009385338053107262]",0.5805255770683289,0.2906237542629242,"[""block_heavy"", ""wait_heavy"", ""decay_090""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-32-32__a100__i11__phase4_phase4-full-repair1,empty-32-32__a100__i11__phase4_phase4-full-repair1__iter1,empty-32-32,100,11,1,use_nonadditive,use_nonadditive,block_heavy,commit_heavy,selected,False,True,True,0.0117647058824,0.0,0.0117647058824,0.0117647058824,0.0,0.0117647058824,False,0.0343529411765,True,True,0.0343529411765,0.01,"[1.2973636486497708, 2.819065956547856, 2.683035913929343, -0.12775579154491423, 0.8302211484313011, 2.65894586250186, 2.0252852287888525, 2.1637338690832255]","[0.001197564764879644, 0.03623225912451744, 0.01600663736462593, 0.22404196858406067, 0.18054385483264923, 0.032409824430942535, 0.027871891856193542, 0.027255749329924583]",0.8206491470336914,0.10187429189682007,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]","[0, 0, 0, 1, 1, 0, 0, 0]"
train,empty-32-32__a100__i11__phase4_phase4-full-repair1,empty-32-32__a100__i11__phase4_phase4-full-repair1__iter2,empty-32-32,100,11,2,defer_ltm,use_nonadditive,block_heavy,block_heavy,selected,False,False,False,-0.00847058823529,0.0,-0.00847058823529,-0.00847058823529,0.0,-0.00847058823529,False,-0.00847058823529,False,False,-0.00847058823529,0.01,"[1.0959041962912306, 2.5068436354398727, 2.6131533364206554, 1.220522385686636, 1.6265361931920053, 2.1900641730427743, 1.9252108398079872, 2.026808619201183]","[0.0016825899947434664, 0.07358446717262268, 0.04710565134882927, 0.11499614268541336, 0.15600012242794037, 0.09393785893917084, 0.08019177615642548, 0.08271338045597076]",0.7532564997673035,0.12428142130374908,"[""block_heavy"", ""commit_heavy"", ""wait_heavy""]","[0, 1, 0, 0, 1, 1, 0, 1]"
train,empty-32-32__a100__i11__phase4_phase4-full-repair1,empty-32-32__a100__i11__phase4_phase4-full-repair1__iter3,empty-32-32,100,11,3,use_nonadditive,defer_ltm,decay_090,additive_ltm,low_opportunity,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0136470588235,True,False,0.0136470588235,0.01,"[1.5727387499250471, 1.2132768312096596, 1.8414329658448696, 1.7688438838720322, 1.8751763866841793, 1.3729595087468625, 1.7295357862114906, 1.731266950070858]","[0.0044056205078959465, 0.12241165339946747, 0.07318074256181717, 0.06265667080879211, 0.0782928541302681, 0.12132454663515091, 0.08893172442913055, 0.08595116436481476]",0.47086453437805176,0.36492472887039185,"[""wait_light"", ""block_heavy"", ""block_light""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,empty-32-32__a200__i11__phase4_phase4-full-repair1,empty-32-32__a200__i11__phase4_phase4-full-repair1__iter0,empty-32-32,200,11,0,use_nonadditive,use_nonadditive,wait_light,block_heavy,selected,False,True,True,0.0230873698506,0.0,0.0230873698506,0.0230873698506,0.0,0.0230873698506,False,0.0676776822091,True,True,0.0676776822091,0.01,"[1.3244705425435677, 0.7876694795489311, 2.5068326853215694, 0.8037681081891059, 1.7350780645012855, 1.4716102212667466, 1.4827859534323216, 1.5249310196191073]","[0.003420180408284068, 0.23254753649234772, 0.09432602673768997, 0.23967872560024261, 0.1775161474943161, 0.16968682408332825, 0.01897149533033371, 0.015636976808309555]",0.6469303369522095,0.2332332581281662,"[""block_heavy"", ""wait_light"", ""decay_090""]","[0, 0, 0, 1, 0, 1, 0, 0]"
train,empty-32-32__a200__i11__phase4_phase4-full-repair1,empty-32-32__a200__i11__phase4_phase4-full-repair1__iter1,empty-32-32,200,11,1,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0169760072431,True,False,0.0169760072431,0.01,"[1.2277657791879029, 2.5811090369522574, 2.2184535747766496, 1.392247757911682, 2.0060733222961424, 0.8275014412403107, 1.8336680793762208, 1.915124822705984]","[0.004620329011231661, 0.08786966651678085, 0.11673328280448914, 0.22652339935302734, 0.15520620346069336, 0.2925860285758972, 0.11220741271972656, 0.10431761294603348]",0.4314429759979248,0.39929667115211487,"[""commit_heavy"", ""block_heavy"", ""wait_light""]","[0, 0, 0, 0, 0, 1, 0, 0]"
