plan_row_id,replay_phase,context_id,g566_dataset_row_id,g566_instance_uid,g566_evaluation_uid,g566_identity_digest,g566_scenario_sha256,g566_physical_map_sha256,g566_assignment_sha256,split,map,map_family,agents,agent_count,seed,budget_ms,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,horizon_id,role,candidate_id,theta_id,materialized_method,generated_theta_uid,sampling_policy,model_path,variant_id,actor_training_seed,expected_updateparams_fingerprint,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none
g566_repeatability_single_worker_00000160,repeatability_single_worker,g566_valid_000147,g566_valid_000147,06c272bfd5de572d209fcee6c1818fee726abc4e812555354e6d0e86e7f96b3b,24ba91441d768dc6dc8ef5bc19304e65c1d6e7916197f95ee3028bb4e667e85d,e70dc7a2d2f1fa089a5f7201d771f22289a257ea9a2038a9d042dfb0a822a20e,248471149ef98fd7d658010bc726fb1e687e676546ba0d445a59175bda752639,7890b76e0bad9a548ac7df748d03cd8b6cf06c29e02ce17c8ba208c4c25cff96,bbd0e7a6557296f8b092977005a073825f3463230fae86ad385f4bbdabb59f6f,CALIBRATION,g566-empty-48x32-v2,empty,24,24,566000150,750,750,750,0.75,2,budget750_ltm2,generated_theta::g566_repeatability_single_worker_e1_s565_25c2ea282a74,g566_repeatability_single_worker_e1_s565_25c2ea282a74,g566_repeatability_single_worker_e1_s565_25c2ea282a74,g566_repeatability_single_worker_e1_s565_25c2ea282a74,421fd80eac9e3aa11232d9fea821300666b49cb0697911061d1203db9cec9150,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,E1,565,alpha_commit=1.1657159328460693|alpha_block=1.2551194429397583|alpha_wait_spillover=0.7609355449676514|rho_decay=0.9810929298400879|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.252251148223877|alpha_cong_commit_nonprogress=1.1657159328460693|alpha_cong_block=1.2551194429397583|alpha_cong_wait_progress=0.7215394377708435|alpha_cong_wait_nonprogress=0.7609355449676514|alpha_flow_commit_progress=1.037168264389038|alpha_flow_wait_progress=0.701704204082489|rho_cong_decay=0.9810929298400879|rho_flow_decay=1.0|lambda_cong=0.6701620221138|lambda_flow=0.6345450282096863|min_edge_cost=1.0|max_edge_cost=10.859875679016113|goal_projection_mode=flow_shield|flow_shield_beta=0.35345107316970825|max_flow_shield=0.9424256086349487,False,False,False,False,False,1.252251148223877,1.1657159328460693,1.2551194429397583,0.7215394377708435,0.7609355449676514,1.037168264389038,0.701704204082489,0.9810929298400879,1.0,0.6701620221138,0.6345450282096863,0.35345107316970825,0.9424256086349487,1.0,10.859875679016113,1,0,0
g566_repeatability_single_worker_00000161,repeatability_single_worker,g566_valid_000167,g566_valid_000167,9555ea978be22e62776eb3817b39fa28136b9d8a0172d0f09964b2e87d26114d,cc4f178d417eb73d9bf4afdb1c1a9863927a20b40804d7f54bb4eaa940160c3f,be29be4f8119c54e326fd5f7af6efa85dc27e095a1becc4ae04d40c07ee835f9,21b2fd3b3dcf9f6e6dfdad66690c2cbe7b97ec526a617813cc8193ae94b2aee1,f75108a4c18846c078b1ca449a14a2a1749984ecd7414714470cc8027a0d88ca,956352ba6e51d7a23c8332522e5be6e09c224e1352d3f5f3d3a8bc8ba62f6ef7,CALIBRATION,g566-empty-16x16-v3,empty,80,80,566000171,1000,1000,1000,1.0,3,budget1000_ltm3,generated_theta::g566_repeatability_single_worker_e1_s565_334c4996b04b,g566_repeatability_single_worker_e1_s565_334c4996b04b,g566_repeatability_single_worker_e1_s565_334c4996b04b,g566_repeatability_single_worker_e1_s565_334c4996b04b,74c873aebb891573dbc1d86234a1f9cf03ce5ca6bdf9b35859adaa02a0a6391f,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,E1,565,alpha_commit=1.172584891319275|alpha_block=1.2813009023666382|alpha_wait_spillover=0.7553640007972717|rho_decay=0.9809306859970093|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2366394996643066|alpha_cong_commit_nonprogress=1.172584891319275|alpha_cong_block=1.2813009023666382|alpha_cong_wait_progress=0.7432138919830322|alpha_cong_wait_nonprogress=0.7553640007972717|alpha_flow_commit_progress=1.0435516834259033|alpha_flow_wait_progress=0.7063688635826111|rho_cong_decay=0.9809306859970093|rho_flow_decay=1.0|lambda_cong=0.6819831132888794|lambda_flow=0.6505782008171082|min_edge_cost=1.0|max_edge_cost=10.828790664672852|goal_projection_mode=flow_shield|flow_shield_beta=0.34214872121810913|max_flow_shield=0.8562986850738525,False,False,False,False,False,1.2366394996643066,1.172584891319275,1.2813009023666382,0.7432138919830322,0.7553640007972717,1.0435516834259033,0.7063688635826111,0.9809306859970093,1.0,0.6819831132888794,0.6505782008171082,0.34214872121810913,0.8562986850738525,1.0,10.828790664672852,1,0,0
g566_repeatability_single_worker_00000162,repeatability_single_worker,g566_valid_000168,g566_valid_000168,d4f54e477e33408fce4a029ea38836b8fb46882fcbecef9b5c76f288d80ca638,7a9eb4bed7775a3ad751d1607a5ffdeb0a4e9f63dc4e05fb28251715477c003e,eb99246341618973b109a9bbdf40b5e1bb0bec0c1485ac6267ae978c961b7465,1a593c2d2723a8d1a7582ee56280aa9b3b08bc8c2d3c2a112496c51e433c5d72,0e7709c43cdb56767ac1f1c996151587450d6adfa62e1017179929e152a3cb29,03bb0cc9da0ecd40913655de7f2e3975d9bbd340fc75e4fd30a2cbefff9d5429,CALIBRATION,g566-empty-48x32-v0,empty,8,8,566000172,2000,2000,2000,2.0,4,budget2000_ltm4,generated_theta::g566_repeatability_single_worker_e1_s565_d3bf8cf2c351,g566_repeatability_single_worker_e1_s565_d3bf8cf2c351,g566_repeatability_single_worker_e1_s565_d3bf8cf2c351,g566_repeatability_single_worker_e1_s565_d3bf8cf2c351,e58087b423b9be7da74cbb9f61b1c2f5ee3b093c51bf26d13ea8479887b8e566,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,E1,565,alpha_commit=1.1677995920181274|alpha_block=1.2558307647705078|alpha_wait_spillover=0.760420024394989|rho_decay=0.9811370372772217|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2537834644317627|alpha_cong_commit_nonprogress=1.1677995920181274|alpha_cong_block=1.2558307647705078|alpha_cong_wait_progress=0.714853823184967|alpha_cong_wait_nonprogress=0.760420024394989|alpha_flow_commit_progress=1.0318182706832886|alpha_flow_wait_progress=0.7051319479942322|rho_cong_decay=0.9811370372772217|rho_flow_decay=1.0|lambda_cong=0.6679092049598694|lambda_flow=0.6305703520774841|min_edge_cost=1.0|max_edge_cost=10.868077278137207|goal_projection_mode=flow_shield|flow_shield_beta=0.3544474244117737|max_flow_shield=0.9525161385536194,False,False,False,False,False,1.2537834644317627,1.1677995920181274,1.2558307647705078,0.714853823184967,0.760420024394989,1.0318182706832886,0.7051319479942322,0.9811370372772217,1.0,0.6679092049598694,0.6305703520774841,0.3544474244117737,0.9525161385536194,1.0,10.868077278137207,1,0,0
g566_repeatability_single_worker_00000163,repeatability_single_worker,g566_valid_000188,g566_valid_000188,0263ea4697c5b0be527414176f4cd5035fa4f31fea14256272e91a21b16da84f,969dce4811cb94c6c5e0663c0fdacf7db3eec5e8209f4e950ff11d949899f464,f1abc4a70ac1fd25f2578661ea3cf05ed0a987b20d29b489bb903ac2201957e6,19e58fdf0d72d80278deb5b84b33fd4e42f3e0efb223c0a2473873196019445d,ffea438c8f9fb5d27e765ad79342325940f31a357b7c5e166b83b3693fa5666e,24d117f4a3c84ea0c0ff0f5d7e82851629fc0f4aeb4517b1babcbb60ef389340,CALIBRATION,g566-empty-8x8-v0,empty,32,32,566000192,2000,2000,2000,2.0,4,budget2000_ltm4,generated_theta::g566_repeatability_single_worker_e1_s565_96a773d92e46,g566_repeatability_single_worker_e1_s565_96a773d92e46,g566_repeatability_single_worker_e1_s565_96a773d92e46,g566_repeatability_single_worker_e1_s565_96a773d92e46,991f7709c43cadc60badbf0458b7b11e977f6f14edb0102c1accb3c066a28e24,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,E1,565,alpha_commit=1.1704005002975464|alpha_block=1.24617600440979|alpha_wait_spillover=0.7625630497932434|rho_decay=0.9806237816810608|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2530243396759033|alpha_cong_commit_nonprogress=1.1704005002975464|alpha_cong_block=1.24617600440979|alpha_cong_wait_progress=0.7353199124336243|alpha_cong_wait_nonprogress=0.7625630497932434|alpha_flow_commit_progress=1.0323326587677002|alpha_flow_wait_progress=0.7018118500709534|rho_cong_decay=0.9806237816810608|rho_flow_decay=1.0|lambda_cong=0.6791857481002808|lambda_flow=0.6443227529525757|min_edge_cost=1.0|max_edge_cost=10.827404022216797|goal_projection_mode=flow_shield|flow_shield_beta=0.3404703140258789|max_flow_shield=0.8932549357414246,False,False,False,False,False,1.2530243396759033,1.1704005002975464,1.24617600440979,0.7353199124336243,0.7625630497932434,1.0323326587677002,0.7018118500709534,0.9806237816810608,1.0,0.6791857481002808,0.6443227529525757,0.3404703140258789,0.8932549357414246,1.0,10.827404022216797,1,0,0
g566_repeatability_single_worker_00000164,repeatability_single_worker,g566_valid_000189,g566_valid_000189,4e8e5792460f3c883639f5d9487345758794c517547df61a33fef78158b1329e,bc7beeca5fd2e081bf740bf125b25152302f6c4d4acf20be13c7ce948a22444b,04f379d77c24b2eb21d1fc8a96c45a6a8b730a8ba5dd964e15cdef679e758bc6,cf728282f96f1761e499d5c5aa0bef6e91687f06ed1750665cc5f3bfd8035bcd,1ede29b3e249af1f031329a6fd2661cb2e7e4aa991c1d01fbbbc81dd2d284b10,50dc93eb97a6b9e59fd9e96c6f291ba2d5923d2e10bee4c12b6f1d30f64c5009,CALIBRATION,g566-empty-32x32-v1,empty,48,48,566000193,5000,5000,5000,5.0,6,budget5000_ltm6,generated_theta::g566_repeatability_single_worker_e1_s565_bbde16078621,g566_repeatability_single_worker_e1_s565_bbde16078621,g566_repeatability_single_worker_e1_s565_bbde16078621,g566_repeatability_single_worker_e1_s565_bbde16078621,52bd196f72329f6ebb6d03aa9476ac78243c92934dc97ff53b8a7efe562de764,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,E1,565,alpha_commit=1.167799949645996|alpha_block=1.2576826810836792|alpha_wait_spillover=0.7591190338134766|rho_decay=0.9811109900474548|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25197172164917|alpha_cong_commit_nonprogress=1.167799949645996|alpha_cong_block=1.2576826810836792|alpha_cong_wait_progress=0.7185457348823547|alpha_cong_wait_nonprogress=0.7591190338134766|alpha_flow_commit_progress=1.0370564460754395|alpha_flow_wait_progress=0.7025546431541443|rho_cong_decay=0.9811109900474548|rho_flow_decay=1.0|lambda_cong=0.6693772673606873|lambda_flow=0.6343560218811035|min_edge_cost=1.0|max_edge_cost=10.867816925048828|goal_projection_mode=flow_shield|flow_shield_beta=0.3560188412666321|max_flow_shield=0.9499120712280273,False,False,False,False,False,1.25197172164917,1.167799949645996,1.2576826810836792,0.7185457348823547,0.7591190338134766,1.0370564460754395,0.7025546431541443,0.9811109900474548,1.0,0.6693772673606873,0.6343560218811035,0.3560188412666321,0.9499120712280273,1.0,10.867816925048828,1,0,0
g566_repeatability_single_worker_00000165,repeatability_single_worker,g566_valid_000201,g566_valid_000201,ef69bdba4351d9fd3424abf0783b5deebd1aa53c3c2e281a8d769253c15c503e,c634bc8bf2a8849a176056801744504b06e881864e339842536cfffb86282ffe,cd8870fbfc394592f636bfb68b5aed6a8e1127daefe07229cd40de42ba77b563,cbbb265794a7b36f135685fc4cef6d9acaf87e94db59eb58776c26edad3461ee,0197b70e303a767a3e4f14a4bd66438add49ea905257d25924a6c1c56b4cf02f,2170ee0094fc19d0efeabacab8b6d47af7d3ec9e10a7e32c26f1b1d449875471,CALIBRATION,g566-string-32x24-a-v1,irregular_bottleneck,12,12,566000205,5000,5000,5000,5.0,6,budget5000_ltm6,generated_theta::g566_repeatability_single_worker_e1_s565_d772127f0ee9,g566_repeatability_single_worker_e1_s565_d772127f0ee9,g566_repeatability_single_worker_e1_s565_d772127f0ee9,g566_repeatability_single_worker_e1_s565_d772127f0ee9,703b36eaad3e92336f92e1c1de8a927182dbcac474a6a9be4f3f52c4d2b79ad4,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,E1,565,alpha_commit=1.1731117963790894|alpha_block=1.244175672531128|alpha_wait_spillover=0.771503210067749|rho_decay=0.980996310710907|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2537504434585571|alpha_cong_commit_nonprogress=1.1731117963790894|alpha_cong_block=1.244175672531128|alpha_cong_wait_progress=0.7263836860656738|alpha_cong_wait_nonprogress=0.771503210067749|alpha_flow_commit_progress=1.0135494470596313|alpha_flow_wait_progress=0.7109383940696716|rho_cong_decay=0.980996310710907|rho_flow_decay=1.0|lambda_cong=0.6775861382484436|lambda_flow=0.6396141052246094|min_edge_cost=1.0|max_edge_cost=10.833837509155273|goal_projection_mode=flow_shield|flow_shield_beta=0.33919012546539307|max_flow_shield=0.9185807704925537,False,False,False,False,False,1.2537504434585571,1.1731117963790894,1.244175672531128,0.7263836860656738,0.771503210067749,1.0135494470596313,0.7109383940696716,0.980996310710907,1.0,0.6775861382484436,0.6396141052246094,0.33919012546539307,0.9185807704925537,1.0,10.833837509155273,1,0,0
g566_repeatability_single_worker_00000166,repeatability_single_worker,g566_valid_000210,g566_valid_000210,62d4a66203c479b76277520775b54593f37064cb17077b730e2ffd11883222fd,658c8c7e286b306b9973e54347c53bd48eb947bb0d23fb878e7d99a047631a55,2ebd85141d438d19433524f9744767f5cd9d57aa84a0f31ce64a285f2e47823e,c1849f450fcb425471955bd993683b1c77989566efd88cc9363f859c1a5a944e,bf21fcdc6b5605321f34f2e5fdeaaad4ad6aeabc564fc0d37668d0fb93dbb00c,524481d4930e26d626b4b83b6f076d2ad941457b29e5eed8763d862375270dcc,CALIBRATION,g566-empty-16x16-v2,empty,16,16,566000214,500,500,500,0.5,2,budget500_ltm2,generated_theta::g566_repeatability_single_worker_e1_s565_b2029294531b,g566_repeatability_single_worker_e1_s565_b2029294531b,g566_repeatability_single_worker_e1_s565_b2029294531b,g566_repeatability_single_worker_e1_s565_b2029294531b,283735acad0de64127eaa65b341783f75a1c7d72f267d8371c4b65bb7a1db6fd,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,E1,565,alpha_commit=1.1663252115249634|alpha_block=1.254869818687439|alpha_wait_spillover=0.7617806196212769|rho_decay=0.9810592532157898|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.252708077430725|alpha_cong_commit_nonprogress=1.1663252115249634|alpha_cong_block=1.254869818687439|alpha_cong_wait_progress=0.7236871123313904|alpha_cong_wait_nonprogress=0.7617806196212769|alpha_flow_commit_progress=1.0370663404464722|alpha_flow_wait_progress=0.7027506828308105|rho_cong_decay=0.9810592532157898|rho_flow_decay=1.0|lambda_cong=0.6708807349205017|lambda_flow=0.6368331909179688|min_edge_cost=1.0|max_edge_cost=10.848989486694336|goal_projection_mode=flow_shield|flow_shield_beta=0.3516289293766022|max_flow_shield=0.9351445436477661,False,False,False,False,False,1.252708077430725,1.1663252115249634,1.254869818687439,0.7236871123313904,0.7617806196212769,1.0370663404464722,0.7027506828308105,0.9810592532157898,1.0,0.6708807349205017,0.6368331909179688,0.3516289293766022,0.9351445436477661,1.0,10.848989486694336,1,0,0
g566_repeatability_single_worker_00000167,repeatability_single_worker,g566_valid_000211,g566_valid_000211,839daf6ce9355b05ea5586edf199823fa0294990b0a36fa6c56a27206a6948b0,d6cb7878ad04d0ac62595f6f02b5684ac87788d4cc1a6170d17272ff56d3e285,80b2202932174be674178985ba9dc5dd0a1daf20ed0613b07d5167e1c7edb99d,17736da7b071f12cbc612b3e5784e36168b82b5f4896ac665f6f796062c83cf9,cb26d813593f278d6b8b2f5650961555724961d340ad2d377eeba0c51cb33ac0,d5f9598329af1a2247954338116f47b262baccc44ae001a2adf6c7a58ee99758,CALIBRATION,g566-empty-48x32-v3,empty,24,24,566000215,1000,1000,1000,1.0,3,budget1000_ltm3,generated_theta::g566_repeatability_single_worker_e1_s565_1fb09b084238,g566_repeatability_single_worker_e1_s565_1fb09b084238,g566_repeatability_single_worker_e1_s565_1fb09b084238,g566_repeatability_single_worker_e1_s565_1fb09b084238,2ce93e1ffa567c6e8ef0d58acb9c3a7521b1acfd198cd768de4021f396e49b30,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,E1,565,alpha_commit=1.165975570678711|alpha_block=1.2547388076782227|alpha_wait_spillover=0.7611789703369141|rho_decay=0.9810957312583923|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2528029680252075|alpha_cong_commit_nonprogress=1.165975570678711|alpha_cong_block=1.2547388076782227|alpha_cong_wait_progress=0.7199481725692749|alpha_cong_wait_nonprogress=0.7611789703369141|alpha_flow_commit_progress=1.0353902578353882|alpha_flow_wait_progress=0.7029953598976135|rho_cong_decay=0.9810957312583923|rho_flow_decay=1.0|lambda_cong=0.6696125268936157|lambda_flow=0.6333845257759094|min_edge_cost=1.0|max_edge_cost=10.86032485961914|goal_projection_mode=flow_shield|flow_shield_beta=0.35329747200012207|max_flow_shield=0.946958065032959,False,False,False,False,False,1.2528029680252075,1.165975570678711,1.2547388076782227,0.7199481725692749,0.7611789703369141,1.0353902578353882,0.7029953598976135,0.9810957312583923,1.0,0.6696125268936157,0.6333845257759094,0.35329747200012207,0.946958065032959,1.0,10.86032485961914,1,0,0
g566_repeatability_single_worker_00000168,repeatability_single_worker,g566_valid_000231,g566_valid_000231,73a4eba7d4d4933aa19615662cba8d8999daec755420301b38aea18eb8901c80,149d491a0ea7a336d52d60c20c6026928863249322b0a28df03132b881b6913c,22c75ccfdb3bc9ae0c23604990708d0808897722e303e4b63f56a9a1c34a9547,0d543ceab357a563273f6d89027b4381fabf550f80db15be727993d0570fc575,06e44348d33ce5417b94ec0dfaa6291a9c8757bd0ee37d16e9a125ec92e6ad2b,cf205667d22506b241b67daa8972620edcf024532856247537f514f296ff3b5c,CALIBRATION,g566-empty-16x16-v0,empty,80,80,566000236,1500,1500,1500,1.5,3,budget1500_ltm3,generated_theta::g566_repeatability_single_worker_e1_s565_688677d28337,g566_repeatability_single_worker_e1_s565_688677d28337,g566_repeatability_single_worker_e1_s565_688677d28337,g566_repeatability_single_worker_e1_s565_688677d28337,b9f94828adea27394be2310cb132dda763c591214caa6748482ea07acb4a0093,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,E1,565,alpha_commit=1.1652270555496216|alpha_block=1.2545241117477417|alpha_wait_spillover=0.7605620622634888|rho_decay=0.980717658996582|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2443578243255615|alpha_cong_commit_nonprogress=1.1652270555496216|alpha_cong_block=1.2545241117477417|alpha_cong_wait_progress=0.7454193830490112|alpha_cong_wait_nonprogress=0.7605620622634888|alpha_flow_commit_progress=1.0452264547348022|alpha_flow_wait_progress=0.7014243006706238|rho_cong_decay=0.980717658996582|rho_flow_decay=1.0|lambda_cong=0.6795827150344849|lambda_flow=0.6500430703163147|min_edge_cost=1.0|max_edge_cost=10.821712493896484|goal_projection_mode=flow_shield|flow_shield_beta=0.340265691280365|max_flow_shield=0.8546665906906128,False,False,False,False,False,1.2443578243255615,1.1652270555496216,1.2545241117477417,0.7454193830490112,0.7605620622634888,1.0452264547348022,0.7014243006706238,0.980717658996582,1.0,0.6795827150344849,0.6500430703163147,0.340265691280365,0.8546665906906128,1.0,10.821712493896484,1,0,0
g566_repeatability_single_worker_00000169,repeatability_single_worker,g566_valid_000232,g566_valid_000232,0315975aa495abb9a6ff712f3ac32b7052e1fc7987bffef7fc5d88409db52156,c399e1145e56809ca4b3f2d84ebd3a1e49a4166b543711eb20eef155fb4c4258,64891dc3a34df7278d1372bf954cf19316a243db0df333bed1b78c4d6dc98445,c76205e9e4a8ae788a30052c1e641db7e85de08c0f631936c038e7a3b1def9e4,11465ef39f5fe0bee117adba5acac5cabadc5689667e59d9d32f936c95a077ff,bf0546fd42616ecd78e514bbf904dd7c7900c3c3d011335cacb072991fa5183d,CALIBRATION,g566-empty-48x32-v1,empty,8,8,566000237,3000,3000,3000,3.0,4,budget3000_ltm4,generated_theta::g566_repeatability_single_worker_e1_s565_0915ee12168a,g566_repeatability_single_worker_e1_s565_0915ee12168a,g566_repeatability_single_worker_e1_s565_0915ee12168a,g566_repeatability_single_worker_e1_s565_0915ee12168a,2c2c821fbf3a676256f894d2c5ebdda4ae34722d1bd535d4a02d167659820ab5,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,E1,565,alpha_commit=1.1675618886947632|alpha_block=1.2560046911239624|alpha_wait_spillover=0.7601097226142883|rho_decay=0.9811496138572693|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2538026571273804|alpha_cong_commit_nonprogress=1.1675618886947632|alpha_cong_block=1.2560046911239624|alpha_cong_wait_progress=0.7141145467758179|alpha_cong_wait_nonprogress=0.7601097226142883|alpha_flow_commit_progress=1.0324373245239258|alpha_flow_wait_progress=0.7048884034156799|rho_cong_decay=0.9811496138572693|rho_flow_decay=1.0|lambda_cong=0.6676110029220581|lambda_flow=0.6304023265838623|min_edge_cost=1.0|max_edge_cost=10.870057106018066|goal_projection_mode=flow_shield|flow_shield_beta=0.3553726375102997|max_flow_shield=0.9532513618469238,False,False,False,False,False,1.2538026571273804,1.1675618886947632,1.2560046911239624,0.7141145467758179,0.7601097226142883,1.0324373245239258,0.7048884034156799,0.9811496138572693,1.0,0.6676110029220581,0.6304023265838623,0.3553726375102997,0.9532513618469238,1.0,10.870057106018066,1,0,0
g566_repeatability_single_worker_00000170,repeatability_single_worker,g566_valid_000252,g566_valid_000252,f2e3c2a9a7ade8b516ec28b21063e599f2aefe4dca7e1671528270ac8550287a,3b43005141d4998e170cb71e25b657a56e215b8878d3ef1bd9fc494333bfd74c,531565971a967347bb5982b1373b3409e51d75c0e9b44e5198bd52b9f6e1a08b,d0e80ba6733caf7d9ed7698645765810daa19243da3631dcb1736cf434c47146,2c64f7381ccf18668aa0b2587e461b5557765b700ffad1f8139cebcc22b5854e,543c3f028fc45c7f5e50e89cb74caa35b5ddd047d444c025d005414b79b64781,CALIBRATION,g566-empty-8x8-v1,empty,32,32,566000257,3000,3000,3000,3.0,4,budget3000_ltm4,generated_theta::g566_repeatability_single_worker_e1_s565_d1419fc1321c,g566_repeatability_single_worker_e1_s565_d1419fc1321c,g566_repeatability_single_worker_e1_s565_d1419fc1321c,g566_repeatability_single_worker_e1_s565_d1419fc1321c,c85ca4dcf92fc8ffede532f82140762d280ee5f08eece9f445bbb085d252eab1,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,E1,565,alpha_commit=1.1763880252838135|alpha_block=1.2795261144638062|alpha_wait_spillover=0.7514834403991699|rho_decay=0.9808610677719116|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2500120401382446|alpha_cong_commit_nonprogress=1.1763880252838135|alpha_cong_block=1.2795261144638062|alpha_cong_wait_progress=0.7340041399002075|alpha_cong_wait_nonprogress=0.7514834403991699|alpha_flow_commit_progress=1.034602165222168|alpha_flow_wait_progress=0.7046517729759216|rho_cong_decay=0.9808610677719116|rho_flow_decay=1.0|lambda_cong=0.6821942329406738|lambda_flow=0.6444600820541382|min_edge_cost=1.0|max_edge_cost=10.84320068359375|goal_projection_mode=flow_shield|flow_shield_beta=0.34202632308006287|max_flow_shield=0.8731627464294434,False,False,False,False,False,1.2500120401382446,1.1763880252838135,1.2795261144638062,0.7340041399002075,0.7514834403991699,1.034602165222168,0.7046517729759216,0.9808610677719116,1.0,0.6821942329406738,0.6444600820541382,0.34202632308006287,0.8731627464294434,1.0,10.84320068359375,1,0,0
g566_repeatability_single_worker_00000171,repeatability_single_worker,g566_valid_000253,g566_valid_000253,f5337b227741b722ee3a23c5bba58709965f6cd9961de97d43c64e3d3bbeb1dc,ea4bbce2772e179cc1a7af2c6960dd57dc22d1f98077328c97b69dda618c5d0f,ce05dd5904262e38c7c1b3a58bd2af24386c5e92ea5deab2f7355c22646e668a,b0eaca42502c369d0720486e1d167e47f02972b45da0b0b1f5455775bc0f3bae,3f2cd4d693dd477b9084e12d66c52aa5c67c79a90a1c9f3363fdc6e71b2bcbfa,a20edd14c4a07b925508dfc4654018dbcbbd43a5d62b9fe79d3cd514040bf122,CALIBRATION,g566-empty-32x32-v2,empty,48,48,566000258,8000,8000,8000,8.0,8,budget8000_ltm8,generated_theta::g566_repeatability_single_worker_e1_s565_d259110f1563,g566_repeatability_single_worker_e1_s565_d259110f1563,g566_repeatability_single_worker_e1_s565_d259110f1563,g566_repeatability_single_worker_e1_s565_d259110f1563,ca902d91cf7ad389a7d964c850a14663e5b9fedf1d61e3bcacb83fa7efe05985,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,E1,565,alpha_commit=1.169088363647461|alpha_block=1.2606477737426758|alpha_wait_spillover=0.7586039900779724|rho_decay=0.9812119007110596|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25198233127594|alpha_cong_commit_nonprogress=1.169088363647461|alpha_cong_block=1.2606477737426758|alpha_cong_wait_progress=0.715067446231842|alpha_cong_wait_nonprogress=0.7586039900779724|alpha_flow_commit_progress=1.0364279747009277|alpha_flow_wait_progress=0.7035364508628845|rho_cong_decay=0.9812119007110596|rho_flow_decay=1.0|lambda_cong=0.6682859659194946|lambda_flow=0.6331314444541931|min_edge_cost=1.0|max_edge_cost=10.87205982208252|goal_projection_mode=flow_shield|flow_shield_beta=0.3581209182739258|max_flow_shield=0.9557505249977112,False,False,False,False,False,1.25198233127594,1.169088363647461,1.2606477737426758,0.715067446231842,0.7586039900779724,1.0364279747009277,0.7035364508628845,0.9812119007110596,1.0,0.6682859659194946,0.6331314444541931,0.3581209182739258,0.9557505249977112,1.0,10.87205982208252,1,0,0
