case_id,map,map_family,agents,seed,scen,split_bucket,source_feature_available,source_c_method,source_f_method,map_width,map_height,obstacle_ratio,free_cells,density,ltm_iterations,returned_solutions_count_so_far,committed_count,blocked_count,wait_event_count,progress_committed_count,nonprogress_committed_count,blocked_per_committed,wait_per_committed,blocked_per_agent,committed_per_agent,progress_ratio,c_update_count,f_update_count,c_nonzero_edges,f_nonzero_edges,c_flow_update_ratio,cost_min,cost_max,cost_span,cost_bounds_respected,best_ratio_before,has_incumbent_before,improved_last_iteration
random-32-32-20|a100|s32,random-32-32-20,random,100,32,random-32-32-20-random-32.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,32.0,32.0,0.2,819.2,0.1220703125,4.0,1.0,57400.0,2423.0,0.0,10632.0,1204.0,0.04221254355400697,0.0,24.23,574.0,0.8982764447448462,17815.0,10632.0,2328.0,2240.0,0.5968004490597811,1.0,11.0,10.0,1.0,0.0,0.0,0.0
random-32-32-20|a100|s33,random-32-32-20,random,100,33,random-32-32-20-random-33.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,32.0,32.0,0.2,819.2,0.1220703125,4.0,1.0,24400.0,2846.0,0.0,11030.0,1546.0,0.11663934426229508,0.0,28.46,244.0,0.8770674300254453,18183.0,11030.0,2306.0,2155.0,0.6066105703129296,1.0,11.0,10.0,1.0,0.0,0.0,0.0
random-32-32-20|a100|s34,random-32-32-20,random,100,34,random-32-32-20-random-34.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,32.0,32.0,0.2,819.2,0.1220703125,4.0,1.0,35600.0,2066.0,0.0,10006.0,1094.0,0.05803370786516854,0.0,20.66,356.0,0.9014414414414414,15258.0,10006.0,2230.0,2194.0,0.6557871280639664,1.0,11.0,10.0,1.0,0.0,0.0,0.0
random-32-32-20|a100|s35,random-32-32-20,random,100,35,random-32-32-20-random-35.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,32.0,32.0,0.2,819.2,0.1220703125,4.0,1.0,45700.0,2511.0,0.0,10067.0,1341.0,0.05494529540481401,0.0,25.11,457.0,0.8824509116409537,16663.0,10067.0,2254.0,2184.0,0.604152913641001,1.0,11.0,10.0,1.0,0.0,0.0,0.0
random-32-32-20|a100|s36,random-32-32-20,random,100,36,random-32-32-20-random-36.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,32.0,32.0,0.2,819.2,0.1220703125,4.0,1.0,25100.0,2229.0,0.0,9617.0,1161.0,0.08880478087649403,0.0,22.29,251.0,0.8922805715346075,15309.0,9617.0,2351.0,2235.0,0.6281925664641714,1.0,11.0,10.0,1.0,0.0,0.0,0.0
random-32-32-20|a100|s37,random-32-32-20,random,100,37,random-32-32-20-random-37.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,32.0,32.0,0.2,819.2,0.1220703125,4.0,1.0,23900.0,2319.0,0.0,10032.0,1200.0,0.09702928870292887,0.0,23.19,239.0,0.8931623931623932,15887.0,10032.0,2192.0,2114.0,0.6314596840183798,1.0,11.0,10.0,1.0,0.0,0.0,0.0
random-32-32-20|a100|s38,random-32-32-20,random,100,38,random-32-32-20-random-38.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,32.0,32.0,0.2,819.2,0.1220703125,4.0,1.0,27200.0,2383.0,0.0,10749.0,1594.0,0.08761029411764706,0.0,23.83,272.0,0.8708579761808313,16568.0,10749.0,2310.0,2180.0,0.6487807822308064,1.0,11.0,10.0,1.0,0.0,0.0,0.0
random-32-32-20|a100|s39,random-32-32-20,random,100,39,random-32-32-20-random-39.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,32.0,32.0,0.2,819.2,0.1220703125,4.0,1.0,23500.0,2045.0,0.0,9794.0,1052.0,0.08702127659574468,0.0,20.45,235.0,0.9030057163931403,15117.0,9794.0,2317.0,2208.0,0.6478798703446451,1.0,11.0,10.0,1.0,0.0,0.0,0.0
random-32-32-20|a100|s40,random-32-32-20,random,100,40,random-32-32-20-random-40.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,32.0,32.0,0.2,819.2,0.1220703125,4.0,1.0,24700.0,2734.0,0.0,10151.0,1179.0,0.11068825910931174,0.0,27.34,247.0,0.8959399823477493,17073.0,10151.0,2232.0,2189.0,0.5945645170737421,1.0,11.0,10.0,1.0,0.0,0.0,0.0
random-32-32-20|a100|s41,random-32-32-20,random,100,41,random-32-32-20-random-41.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,32.0,32.0,0.2,819.2,0.1220703125,4.0,1.0,22100.0,2374.0,0.0,10381.0,1305.0,0.10742081447963801,0.0,23.74,221.0,0.8883279137429403,16556.0,10381.0,2352.0,2263.0,0.6270234356124668,1.0,11.0,10.0,1.0,0.0,0.0,0.0
random-32-32-20|a100|s42,random-32-32-20,random,100,42,random-32-32-20-random-42.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,32.0,32.0,0.2,819.2,0.1220703125,4.0,1.0,23000.0,2237.0,0.0,10269.0,1149.0,0.09726086956521739,0.0,22.37,230.0,0.8993694167104572,15876.0,10269.0,2298.0,2233.0,0.6468253968253969,1.0,11.0,10.0,1.0,0.0,0.0,0.0
random-32-32-20|a100|s43,random-32-32-20,random,100,43,random-32-32-20-random-43.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,32.0,32.0,0.2,819.2,0.1220703125,4.0,1.0,23500.0,2280.0,0.0,9580.0,1128.0,0.09702127659574468,0.0,22.8,235.0,0.8946581994770265,15267.0,9580.0,2230.0,2167.0,0.6274972162179865,1.0,11.0,10.0,1.0,0.0,0.0,0.0
random-32-32-20|a100|s44,random-32-32-20,random,100,44,random-32-32-20-random-44.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,32.0,32.0,0.2,819.2,0.1220703125,4.0,1.0,24000.0,2307.0,0.0,10589.0,1169.0,0.096125,0.0,23.07,240.0,0.9005783296478993,16366.0,10589.0,2324.0,2252.0,0.6470120982524746,1.0,11.0,10.0,1.0,0.0,0.0,0.0
random-32-32-20|a100|s45,random-32-32-20,random,100,45,random-32-32-20-random-45.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,32.0,32.0,0.2,819.2,0.1220703125,4.0,1.0,56600.0,2322.0,0.0,9793.0,1069.0,0.04102473498233215,0.0,23.22,566.0,0.9015835021174737,16372.0,9793.0,2144.0,2161.0,0.5981553872465184,1.0,11.0,10.0,1.0,0.0,0.0,0.0
warehouse-10-20-10-2-1|a50|s26,warehouse-10-20-10-2-1,warehouse,50,26,warehouse-10-20-10-2-1-random-26.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,20.0,10.0,0.0,200.0,0.25,2.0,1.0,18650.0,880.0,0.0,4448.0,307.0,0.04718498659517426,0.0,17.6,373.0,0.9354363827549947,10731.0,4448.0,5732.0,3436.0,0.41450004659398004,1.0,11.0,10.0,1.0,0.0,0.0,0.0
warehouse-10-20-10-2-1|a50|s27,warehouse-10-20-10-2-1,warehouse,50,27,warehouse-10-20-10-2-1-random-27.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,20.0,10.0,0.0,200.0,0.25,3.0,1.0,18600.0,829.0,0.0,3794.0,217.0,0.04456989247311828,0.0,16.58,372.0,0.9458987783595113,9562.0,3794.0,5224.0,2975.0,0.3967789165446559,1.0,11.0,10.0,1.0,0.0,0.0,0.0
warehouse-10-20-10-2-1|a50|s28,warehouse-10-20-10-2-1,warehouse,50,28,warehouse-10-20-10-2-1-random-28.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,20.0,10.0,0.0,200.0,0.25,3.0,1.0,18500.0,497.0,0.0,4001.0,156.0,0.026864864864864866,0.0,9.94,370.0,0.9624729372143372,8977.0,4001.0,5694.0,3368.0,0.4456945527459062,1.0,11.0,10.0,1.0,0.0,0.0,0.0
warehouse-10-20-10-2-1|a50|s29,warehouse-10-20-10-2-1,warehouse,50,29,warehouse-10-20-10-2-1-random-29.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,20.0,10.0,0.0,200.0,0.25,2.0,1.0,8600.0,239.0,0.0,3788.0,114.0,0.027790697674418604,0.0,4.78,172.0,0.9707842132239877,9154.0,3788.0,5688.0,3110.0,0.4138081712912388,1.0,11.0,10.0,1.0,0.0,0.0,0.0
warehouse-10-20-10-2-1|a50|s30,warehouse-10-20-10-2-1,warehouse,50,30,warehouse-10-20-10-2-1-random-30.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,20.0,10.0,0.0,200.0,0.25,3.0,1.0,19200.0,792.0,0.0,3758.0,248.0,0.04125,0.0,15.84,384.0,0.9380928607089366,9361.0,3758.0,5047.0,2956.0,0.4014528362354449,1.0,11.0,10.0,1.0,0.0,0.0,0.0
warehouse-10-20-10-2-1|a50|s31,warehouse-10-20-10-2-1,warehouse,50,31,warehouse-10-20-10-2-1-random-31.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,20.0,10.0,0.0,200.0,0.25,3.0,1.0,18000.0,701.0,0.0,4165.0,249.0,0.03894444444444444,0.0,14.02,360.0,0.9435885817852289,9960.0,4165.0,5572.0,3188.0,0.4181726907630522,1.0,11.0,10.0,1.0,0.0,0.0,0.0
warehouse-10-20-10-2-1|a50|s32,warehouse-10-20-10-2-1,warehouse,50,32,warehouse-10-20-10-2-1-random-32.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,20.0,10.0,0.0,200.0,0.25,2.0,1.0,10150.0,355.0,0.0,4112.0,174.0,0.034975369458128076,0.0,7.1,203.0,0.9594027064862343,9049.0,4112.0,6097.0,3458.0,0.45441485246988617,1.0,11.0,10.0,1.0,0.0,0.0,0.0
warehouse-10-20-10-2-1|a50|s33,warehouse-10-20-10-2-1,warehouse,50,33,warehouse-10-20-10-2-1-random-33.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,20.0,10.0,0.0,200.0,0.25,3.0,1.0,19300.0,658.0,0.0,4185.0,213.0,0.034093264248704666,0.0,13.16,386.0,0.951568894952251,9897.0,4185.0,5756.0,3200.0,0.4228554107305244,1.0,11.0,10.0,1.0,0.0,0.0,0.0
warehouse-10-20-10-2-1|a50|s34,warehouse-10-20-10-2-1,warehouse,50,34,warehouse-10-20-10-2-1-random-34.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,20.0,10.0,0.0,200.0,0.25,2.0,1.0,17900.0,527.0,0.0,4625.0,179.0,0.029441340782122905,0.0,10.54,358.0,0.9627393838467944,10443.0,4625.0,6047.0,3537.0,0.4428803983529637,1.0,11.0,10.0,1.0,0.0,0.0,0.0
warehouse-10-20-10-2-1|a50|s35,warehouse-10-20-10-2-1,warehouse,50,35,warehouse-10-20-10-2-1-random-35.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,20.0,10.0,0.0,200.0,0.25,2.0,1.0,11950.0,586.0,0.0,4276.0,178.0,0.04903765690376569,0.0,11.72,239.0,0.960035922766053,5019.0,4276.0,3310.0,3264.0,0.8519625423391114,1.0,11.0,10.0,1.0,0.0,0.0,0.0
warehouse-10-20-10-2-1|a50|s36,warehouse-10-20-10-2-1,warehouse,50,36,warehouse-10-20-10-2-1-random-36.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,20.0,10.0,0.0,200.0,0.25,3.0,1.0,19700.0,706.0,0.0,4744.0,224.0,0.03583756345177665,0.0,14.12,394.0,0.9549114331723028,11054.0,4744.0,6456.0,3703.0,0.4291659127917496,1.0,11.0,10.0,1.0,0.0,0.0,0.0
warehouse-10-20-10-2-1|a50|s37,warehouse-10-20-10-2-1,warehouse,50,37,warehouse-10-20-10-2-1-random-37.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,20.0,10.0,0.0,200.0,0.25,2.0,1.0,8850.0,181.0,0.0,3678.0,84.0,0.020451977401129945,0.0,3.62,177.0,0.9776714513556619,8185.0,3678.0,5543.0,3012.0,0.44935858277336593,1.0,11.0,10.0,1.0,0.0,0.0,0.0
warehouse-10-20-10-2-1|a50|s38,warehouse-10-20-10-2-1,warehouse,50,38,warehouse-10-20-10-2-1-random-38.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,20.0,10.0,0.0,200.0,0.25,3.0,1.0,19200.0,867.0,0.0,4726.0,327.0,0.04515625,0.0,17.34,384.0,0.9352859687314466,11259.0,4726.0,5845.0,3307.0,0.41975308641975306,1.0,11.0,10.0,1.0,0.0,0.0,0.0
warehouse-10-20-10-2-1|a50|s39,warehouse-10-20-10-2-1,warehouse,50,39,warehouse-10-20-10-2-1-random-39.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,20.0,10.0,0.0,200.0,0.25,2.0,1.0,17800.0,801.0,0.0,4736.0,186.0,0.045,0.0,16.02,356.0,0.9622104835432751,11514.0,4736.0,6248.0,3623.0,0.41132534306062185,1.0,11.0,10.0,1.0,0.0,0.0,0.0
warehouse-10-20-10-2-1|a50|s40,warehouse-10-20-10-2-1,warehouse,50,40,warehouse-10-20-10-2-1-random-40.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,20.0,10.0,0.0,200.0,0.25,2.0,1.0,15050.0,743.0,0.0,4276.0,144.0,0.0493687707641196,0.0,14.86,301.0,0.967420814479638,10735.0,4276.0,6201.0,3607.0,0.3983232417326502,1.0,11.0,10.0,1.0,0.0,0.0,0.0
warehouse-10-20-10-2-1|a50|s41,warehouse-10-20-10-2-1,warehouse,50,41,warehouse-10-20-10-2-1-random-41.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,20.0,10.0,0.0,200.0,0.25,3.0,1.0,18250.0,639.0,0.0,4145.0,171.0,0.03501369863013699,0.0,12.78,365.0,0.9603799814643188,9961.0,4145.0,5689.0,3252.0,0.41612287922899305,1.0,11.0,10.0,1.0,0.0,0.0,0.0
warehouse-10-20-10-2-1|a50|s42,warehouse-10-20-10-2-1,warehouse,50,42,warehouse-10-20-10-2-1-random-42.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,20.0,10.0,0.0,200.0,0.25,2.0,1.0,18350.0,574.0,0.0,3967.0,103.0,0.031280653950953675,0.0,11.48,367.0,0.9746928746928747,9494.0,3967.0,5620.0,3136.0,0.4178428481145987,1.0,11.0,10.0,1.0,0.0,0.0,0.0
warehouse-10-20-10-2-1|a50|s43,warehouse-10-20-10-2-1,warehouse,50,43,warehouse-10-20-10-2-1-random-43.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,20.0,10.0,0.0,200.0,0.25,3.0,1.0,19350.0,698.0,0.0,4490.0,202.0,0.03607235142118863,0.0,13.96,387.0,0.9569479965899403,6424.0,4490.0,4148.0,3377.0,0.6989414694894147,1.0,11.0,10.0,1.0,0.0,0.0,0.0
warehouse-10-20-10-2-1|a50|s44,warehouse-10-20-10-2-1,warehouse,50,44,warehouse-10-20-10-2-1-random-44.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,20.0,10.0,0.0,200.0,0.25,2.0,1.0,8750.0,386.0,0.0,4592.0,197.0,0.04411428571428572,0.0,7.72,175.0,0.9588640634788056,10532.0,4592.0,6129.0,3455.0,0.43600455753892897,1.0,11.0,10.0,1.0,0.0,0.0,0.0
warehouse-10-20-10-2-1|a50|s45,warehouse-10-20-10-2-1,warehouse,50,45,warehouse-10-20-10-2-1-random-45.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,20.0,10.0,0.0,200.0,0.25,2.0,1.0,17150.0,813.0,0.0,4096.0,290.0,0.04740524781341108,0.0,16.26,343.0,0.9338805289557683,9843.0,4096.0,5505.0,3040.0,0.41613329269531646,1.0,11.0,10.0,1.0,0.0,0.0,0.0
warehouse-10-20-10-2-1|a100|s26,warehouse-10-20-10-2-1,warehouse,100,26,warehouse-10-20-10-2-1-random-26.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,20.0,10.0,0.0,200.0,0.5,2.0,1.0,18900.0,1097.0,0.0,8014.0,542.0,0.05804232804232804,0.0,10.97,189.0,0.9366526414212248,10317.0,8014.0,5294.0,5180.0,0.776776194630222,1.0,11.0,10.0,1.0,0.0,0.0,0.0
warehouse-10-20-10-2-1|a100|s27,warehouse-10-20-10-2-1,warehouse,100,27,warehouse-10-20-10-2-1-random-27.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,20.0,10.0,0.0,200.0,0.5,2.0,1.0,18300.0,1358.0,0.0,7906.0,677.0,0.07420765027322404,0.0,13.58,183.0,0.9211231504136083,10810.0,7906.0,5173.0,5090.0,0.7313598519888992,1.0,11.0,10.0,1.0,0.0,0.0,0.0
warehouse-10-20-10-2-1|a100|s28,warehouse-10-20-10-2-1,warehouse,100,28,warehouse-10-20-10-2-1-random-28.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,20.0,10.0,0.0,200.0,0.5,2.0,1.0,22300.0,1243.0,0.0,7971.0,609.0,0.055739910313901346,0.0,12.43,223.0,0.929020979020979,10606.0,7971.0,5604.0,5486.0,0.751555723175561,1.0,11.0,10.0,1.0,0.0,0.0,0.0
warehouse-10-20-10-2-1|a100|s29,warehouse-10-20-10-2-1,warehouse,100,29,warehouse-10-20-10-2-1-random-29.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,20.0,10.0,0.0,200.0,0.5,2.0,1.0,18600.0,1239.0,0.0,7930.0,596.0,0.06661290322580646,0.0,12.39,186.0,0.9300961764015951,10560.0,7930.0,5524.0,5412.0,0.7509469696969697,1.0,11.0,10.0,1.0,0.0,0.0,0.0
warehouse-10-20-10-2-1|a100|s30,warehouse-10-20-10-2-1,warehouse,100,30,warehouse-10-20-10-2-1-random-30.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,20.0,10.0,0.0,200.0,0.5,2.0,1.0,19500.0,1901.0,0.0,8569.0,940.0,0.09748717948717948,0.0,19.01,195.0,0.9011462824692397,12624.0,8569.0,5182.0,5019.0,0.6787864385297845,1.0,11.0,10.0,1.0,0.0,0.0,0.0
warehouse-10-20-10-2-1|a100|s31,warehouse-10-20-10-2-1,warehouse,100,31,warehouse-10-20-10-2-1-random-31.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,20.0,10.0,0.0,200.0,0.5,2.0,1.0,20600.0,1506.0,0.0,8456.0,737.0,0.07310679611650485,0.0,15.06,206.0,0.9198303056673556,11671.0,8456.0,5492.0,5391.0,0.7245308885271184,1.0,11.0,10.0,1.0,0.0,0.0,0.0
warehouse-10-20-10-2-1|a100|s32,warehouse-10-20-10-2-1,warehouse,100,32,warehouse-10-20-10-2-1-random-32.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,20.0,10.0,0.0,200.0,0.5,1.0,1.0,20000.0,1255.0,0.0,8524.0,620.0,0.06275,0.0,12.55,200.0,0.9321959755030621,11249.0,8524.0,5767.0,5663.0,0.7577562449995555,1.0,11.0,10.0,1.0,0.0,0.0,0.0
warehouse-10-20-10-2-1|a100|s33,warehouse-10-20-10-2-1,warehouse,100,33,warehouse-10-20-10-2-1-random-33.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,20.0,10.0,0.0,200.0,0.5,1.0,0.0,12400.0,957.0,0.0,8596.0,478.0,0.07717741935483871,0.0,9.57,124.0,0.9473220189552568,10689.0,8596.0,5627.0,5520.0,0.8041912246234446,1.0,11.0,10.0,1.0,0.0,0.0,0.0
warehouse-10-20-10-2-1|a100|s34,warehouse-10-20-10-2-1,warehouse,100,34,warehouse-10-20-10-2-1-random-34.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,20.0,10.0,0.0,200.0,0.5,2.0,1.0,21800.0,1411.0,0.0,9299.0,698.0,0.06472477064220183,0.0,14.11,218.0,0.9301790537161149,12348.0,9299.0,5825.0,5694.0,0.7530774214447684,1.0,11.0,10.0,1.0,0.0,0.0,0.0
warehouse-10-20-10-2-1|a100|s35,warehouse-10-20-10-2-1,warehouse,100,35,warehouse-10-20-10-2-1-random-35.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,20.0,10.0,0.0,200.0,0.5,2.0,1.0,19400.0,1308.0,0.0,8932.0,632.0,0.06742268041237114,0.0,13.08,194.0,0.9339188624006691,11692.0,8932.0,5624.0,5525.0,0.7639411563462196,1.0,11.0,10.0,1.0,0.0,0.0,0.0
warehouse-10-20-10-2-1|a100|s36,warehouse-10-20-10-2-1,warehouse,100,36,warehouse-10-20-10-2-1-random-36.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,20.0,10.0,0.0,200.0,0.5,2.0,1.0,19600.0,1269.0,0.0,9194.0,602.0,0.06474489795918367,0.0,12.69,196.0,0.9385463454471212,11840.0,9194.0,5911.0,5834.0,0.7765202702702703,1.0,11.0,10.0,1.0,0.0,0.0,0.0
warehouse-10-20-10-2-1|a100|s37,warehouse-10-20-10-2-1,warehouse,100,37,warehouse-10-20-10-2-1-random-37.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,20.0,10.0,0.0,200.0,0.5,1.0,1.0,22100.0,1176.0,0.0,8882.0,562.0,0.05321266968325792,0.0,11.76,221.0,0.9404913172384582,11391.0,8882.0,5597.0,5500.0,0.7797383899569836,1.0,11.0,10.0,1.0,0.0,0.0,0.0
warehouse-10-20-10-2-1|a100|s38,warehouse-10-20-10-2-1,warehouse,100,38,warehouse-10-20-10-2-1-random-38.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,20.0,10.0,0.0,200.0,0.5,2.0,1.0,19600.0,1292.0,0.0,8796.0,641.0,0.06591836734693877,0.0,12.92,196.0,0.9320758715693547,11568.0,8796.0,5636.0,5522.0,0.7603734439834025,1.0,11.0,10.0,1.0,0.0,0.0,0.0
warehouse-10-20-10-2-1|a100|s39,warehouse-10-20-10-2-1,warehouse,100,39,warehouse-10-20-10-2-1-random-39.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,20.0,10.0,0.0,200.0,0.5,2.0,1.0,19600.0,1349.0,0.0,9749.0,656.0,0.0688265306122449,0.0,13.49,196.0,0.9369533877943297,12580.0,9749.0,5903.0,5785.0,0.7749602543720191,1.0,11.0,10.0,1.0,0.0,0.0,0.0
warehouse-10-20-10-2-1|a100|s40,warehouse-10-20-10-2-1,warehouse,100,40,warehouse-10-20-10-2-1-random-40.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,20.0,10.0,0.0,200.0,0.5,2.0,1.0,21300.0,1884.0,0.0,9258.0,938.0,0.08845070422535212,0.0,18.84,213.0,0.9080031384856807,13283.0,9258.0,5902.0,5786.0,0.6969811036663405,1.0,11.0,10.0,1.0,0.0,0.0,0.0
warehouse-10-20-10-2-1|a100|s41,warehouse-10-20-10-2-1,warehouse,100,41,warehouse-10-20-10-2-1-random-41.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,20.0,10.0,0.0,200.0,0.5,2.0,1.0,19800.0,1319.0,0.0,9141.0,652.0,0.06661616161616161,0.0,13.19,198.0,0.9334218319207598,11920.0,9141.0,5620.0,5515.0,0.7668624161073826,1.0,11.0,10.0,1.0,0.0,0.0,0.0
warehouse-10-20-10-2-1|a100|s42,warehouse-10-20-10-2-1,warehouse,100,42,warehouse-10-20-10-2-1-random-42.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,20.0,10.0,0.0,200.0,0.5,2.0,1.0,19700.0,1434.0,0.0,8410.0,699.0,0.07279187817258884,0.0,14.34,197.0,0.9232627072126468,11510.0,8410.0,5316.0,5178.0,0.7306689834926151,1.0,11.0,10.0,1.0,0.0,0.0,0.0
warehouse-10-20-10-2-1|a100|s43,warehouse-10-20-10-2-1,warehouse,100,43,warehouse-10-20-10-2-1-random-43.scen,dev_ids_26_45,True,repair5g_dual_c_equiv_additive,repair5g1_shield_c125_b125_w075_d095_beta0p05_max0p25,20.0,10.0,0.0,200.0,0.5,1.0,0.0,10200.0,1066.0,0.0,9233.0,602.0,0.10450980392156863,0.0,10.66,102.0,0.9387900355871887,11929.0,9233.0,5688.0,5581.0,0.7739961438511191,1.0,11.0,10.0,1.0,0.0,0.0,0.0
