agents,budgets_present,candidate_rank_top1_agreement_1000_2000,candidate_rank_top2_agreement_1000_2000,candidate_rank_top3_agreement_1000_2000,feasibility_agreement_1000_2000,finite_candidates_1000,finite_candidates_2000,finite_candidates_250,finite_candidates_500,iteration,map,margin_delta_abs_1000_2000,margin_vs_static_1000,margin_vs_static_2000,no_solution_1000,no_solution_2000,normalized_context_key,oracle_1000,oracle_2000,oracle_250,oracle_500,oracle_agreement_1000_2000,oracle_agreement_500_with_1000_2000,primary_1000_2000_measured,seed,static_vs_oracle_sign_1000,static_vs_oracle_sign_2000,static_vs_oracle_sign_agreement_1000_2000,stress_250_disagrees_with_1000,traffic_before_hash_full
100,"250,500,1000,2000",True,True,True,True,7,7,0,2,0,maze-32-32-4,0.0,-0.005834601729999944,-0.005834601729999944,False,False,maze-32-32-4|a100|s146|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,,additive_ltm,True,False,True,146,oracle_beats_static,oracle_beats_static,True,True,14650fb0739d0383
100,"250,500,1000,2000",True,True,True,True,5,5,0,0,0,maze-32-32-4,0.0,0.0,0.0,False,False,maze-32-32-4|a100|s147|it0|14650fb0739d0383,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,True,False,True,147,static_ties_or_beats,static_ties_or_beats,True,True,14650fb0739d0383
100,"250,500,1000,2000",True,True,True,True,7,7,0,2,0,maze-32-32-4,0.0,-0.009350163630000186,-0.009350163630000186,False,False,maze-32-32-4|a100|s148|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,,additive_ltm,True,False,True,148,oracle_beats_static,oracle_beats_static,True,True,14650fb0739d0383
100,"250,500,1000,2000",True,True,True,True,7,7,0,2,0,maze-32-32-4,0.0,-0.009124537609999983,-0.009124537609999983,False,False,maze-32-32-4|a100|s149|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,,additive_ltm,True,False,True,149,oracle_beats_static,oracle_beats_static,True,True,14650fb0739d0383
100,"250,500,1000,2000",True,True,True,True,7,7,0,2,0,maze-32-32-4,0.0,0.0,0.0,False,False,maze-32-32-4|a100|s150|it0|14650fb0739d0383,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,additive_ltm,True,False,True,150,static_ties_or_beats,static_ties_or_beats,True,True,14650fb0739d0383
50,"250,500,1000,2000",True,True,True,True,7,7,2,7,0,maze-32-32-4,0.0,-0.020345879960000035,-0.020345879960000035,False,False,maze-32-32-4|a50|s146|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,additive_ltm,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,True,True,True,146,oracle_beats_static,oracle_beats_static,True,True,14650fb0739d0383
50,"250,500,1000,2000",True,True,True,True,7,7,2,7,0,maze-32-32-4,0.0,-0.00045829514999984333,-0.00045829514999984333,False,False,maze-32-32-4|a50|s147|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,additive_ltm,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,True,True,True,147,oracle_beats_static,oracle_beats_static,True,True,14650fb0739d0383
50,"250,500,1000,2000",True,True,True,True,7,7,2,7,0,maze-32-32-4,0.0,-0.036138358289999895,-0.036138358289999895,False,False,maze-32-32-4|a50|s148|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,additive_ltm,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,True,True,True,148,oracle_beats_static,oracle_beats_static,True,True,14650fb0739d0383
50,"250,500,1000,2000",True,True,True,True,7,7,2,7,0,maze-32-32-4,0.0,-0.01737756714000005,-0.01737756714000005,False,False,maze-32-32-4|a50|s149|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,additive_ltm,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,True,True,True,149,oracle_beats_static,oracle_beats_static,True,True,14650fb0739d0383
50,"250,500,1000,2000",True,True,True,True,7,7,2,7,0,maze-32-32-4,0.0,0.0,0.0,False,False,maze-32-32-4|a50|s150|it0|14650fb0739d0383,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,additive_ltm,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,True,True,True,150,static_ties_or_beats,static_ties_or_beats,True,True,14650fb0739d0383
100,"250,500,1000,2000",True,True,True,True,7,7,0,5,0,random-32-32-20,0.0,0.0,0.0,False,False,random-32-32-20|a100|s146|it0|14650fb0739d0383,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,repair5g2_best_frozen_static_candidate,True,False,True,146,static_ties_or_beats,static_ties_or_beats,True,True,14650fb0739d0383
