plan_row_id,context_id,map,map_family,agents,seed,budget_ms,fresh_seed_block,role,candidate_id,materialized_method,sampling_policy,expected_adapter_family,requires_real_solver_replay,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,sample_index
g546_active_00000335,maze-32-32-4|a50|s566|b2000,maze-32-32-4,maze,50,566,2000,560_579,generated_theta::prior_safe_signal_near,repair5g546_theta_6212089,repair5g518_grid_c0p9_b1p11_f1p09_w0p81_dc0p95_df0p98_beta0p36_max0p62_c0,prior_safe_signal_near,repair5g518_grid,True,0.901703026703,1.20637418137,1.10521063021,0.541503391503,0.807152607153,1.09144414144,0.755813555814,0.948597153597,0.982036042036,0.979523329523,0.956838656839,0.359783234783,0.615452265452,0.8133002133,10.2281853282,1,0,0,False,False,False,False,False,17
g546_active_00000336,maze-32-32-4|a50|s566|b2000,maze-32-32-4,maze,50,566,2000,560_579,generated_theta::prior_safe_signal_near,repair5g546_theta_5768424,repair5g518_grid_c0p98_b1p46_f1p13_w0p87_dc0p95_df0p97_beta0p45_max0p77_c0,prior_safe_signal_near,repair5g518_grid,True,0.984288459288,1.07725555226,1.45923895924,0.715711315711,0.868021168021,1.13365418365,0.757474432474,0.953910938911,0.972214932215,1.09503064503,0.992823842824,0.447950682951,0.768117168117,0.833035883036,10.5696468696,1,0,0,False,False,False,False,False,18
g546_active_00000337,maze-32-32-4|a50|s566|b2000,maze-32-32-4,maze,50,566,2000,560_579,generated_theta::prior_safe_signal_near,repair5g546_theta_8745444,repair5g518_grid_c1p31_b1p34_f0p78_w1p04_dc0p96_df0p98_beta0p47_max0p6_c0,prior_safe_signal_near,repair5g518_grid,True,1.30911228411,1.20126742627,1.33561866062,0.661560511561,1.04286051786,0.775201375201,0.959584634585,0.958517143517,0.981402921403,0.879602229602,0.970589320589,0.473515988516,0.603196128196,0.829313704314,10.833038733,1,0,0,False,False,False,False,False,19
g546_active_00000338,maze-32-32-4|a50|s566|b2000,maze-32-32-4,maze,50,566,2000,560_579,generated_theta::prior_safe_signal_near,repair5g546_theta_3072012,repair5g518_grid_c1p12_b1p52_f0p93_w0p7_dc0p96_df0p99_beta0p26_max0p91_c0,prior_safe_signal_near,repair5g518_grid,True,1.1221006471,1.23293245793,1.51528539029,0.878052728053,0.702307377307,0.932152082152,0.831646881647,0.962513417513,0.992181362181,1.03896268896,1.01748566749,0.26227041727,0.91317968818,0.960876510877,10.5500940501,1,0,0,False,False,False,False,False,20
g546_active_00000339,maze-32-32-4|a50|s566|b2000,maze-32-32-4,maze,50,566,2000,560_579,generated_theta::risk_boundary,repair5g546_theta_5643869,repair5g518_grid_c1p5_b1p99_f0p37_w1p49_dc0p91_df1p00_beta0p01_max1p27_c0,risk_boundary,repair5g518_grid,True,1.5,0.725,1.985,0.225,1.485,0.37,1.25,0.908,1,0.58,1.5,0.014,1.275,0.685,12,1,0,0,False,False,False,False,False,21
g546_active_00000340,maze-32-32-4|a50|s566|b2000,maze-32-32-4,maze,50,566,2000,560_579,generated_theta::risk_boundary,repair5g546_theta_4112513,repair5g518_grid_c0p62_b0p52_f1p5_w0p01_dc0p99_df0p96_beta0p69_max0p25_c0,risk_boundary,repair5g518_grid,True,0.62,1.75,0.515,1.25,0.015,1.5,0.475,0.992,0.958,1.42,0.37,0.686,0.25,1,9.32,1,0,0,False,False,False,False,False,22
g546_active_00000341,maze-32-32-4|a50|s566|b2000,maze-32-32-4,maze,50,566,2000,560_579,generated_theta::risk_boundary,repair5g546_theta_9156848,repair5g518_grid_c1p5_b1p99_f0p37_w1p49_dc0p91_df1p00_beta0p01_max1p27_c0,risk_boundary,repair5g518_grid,True,1.5,0.725,1.985,0.225,1.485,0.37,1.25,0.908,1,0.58,1.5,0.014,1.275,0.685,12,1,0,0,False,False,False,False,False,23
g546_active_00000342,maze-32-32-4|a50|s566|b2000,maze-32-32-4,maze,50,566,2000,560_579,generated_theta::risk_boundary,repair5g546_theta_5894970,repair5g518_grid_c0p62_b0p52_f1p5_w0p01_dc0p99_df0p96_beta0p69_max0p25_c0,risk_boundary,repair5g518_grid,True,0.62,1.75,0.515,1.25,0.015,1.5,0.475,0.992,0.958,1.42,0.37,0.686,0.25,1,9.32,1,0,0,False,False,False,False,False,24
g546_active_00000343,maze-32-32-4|a50|s566|b2000,maze-32-32-4,maze,50,566,2000,560_579,generated_theta::risk_boundary,repair5g546_theta_7093780,repair5g518_grid_c1p5_b1p99_f0p37_w1p49_dc0p91_df1p00_beta0p01_max1p27_c0,risk_boundary,repair5g518_grid,True,1.5,0.725,1.985,0.225,1.485,0.37,1.25,0.908,1,0.58,1.5,0.014,1.275,0.685,12,1,0,0,False,False,False,False,False,25
g546_active_00000344,maze-32-32-4|a50|s566|b2000,maze-32-32-4,maze,50,566,2000,560_579,generated_theta::generator_topk,repair5g546_theta_1816886,repair5g518_grid_c1p34_b1p17_f1p02_w0p78_dc0p95_df1p00_beta0p38_max0p74_c0,generator_topk,repair5g518_grid,True,1.33826029826,1.31938294438,1.16694985195,0.77701960202,0.780386925387,1.02071109071,0.942083667084,0.954855318855,1,0.977622437622,1.07378648379,0.379453165453,0.73847016347,0.995278460278,11.1067849868,1,0,0,False,False,False,False,False,26
g546_active_00000345,maze-32-32-4|a50|s566|b2000,maze-32-32-4,maze,50,566,2000,560_579,generated_theta::generator_topk,repair5g546_theta_7911851,repair5g518_grid_c1p25_b1p25_f1p08_w0p67_dc0p95_df1p00_beta0p37_max0p79_c0,generator_topk,repair5g518_grid,True,1.25338355338,1.27357424857,1.24749291249,0.714921489921,0.668337953338,1.07836244836,0.933056508057,0.948308580309,1,1.02672300672,0.995081945082,0.36969033969,0.786161061161,0.987532602533,11.2013734014,1,0,0,False,False,False,False,False,27
g546_active_00000346,maze-32-32-4|a50|s566|b2000,maze-32-32-4,maze,50,566,2000,560_579,generated_theta::generator_topk,repair5g546_theta_6787912,repair5g518_grid_c1p27_b1p21_f0p92_w0p81_dc0p95_df1p00_beta0p38_max0p78_c0,generator_topk,repair5g518_grid,True,1.27208269208,1.18810671311,1.21013723514,0.772697497697,0.805590730591,0.924472014472,1.03347995848,0.951245139245,1,0.946930606931,1.02679275679,0.376431850432,0.784137709138,1,10.8784338784,1,0,0,False,False,False,False,False,28
g546_active_00000347,maze-32-32-4|a50|s566|b2000,maze-32-32-4,maze,50,566,2000,560_579,generated_theta::utility_disagreement,repair5g546_theta_4093256,repair5g518_grid_c0p94_b2p03_f1p1_w0p3_dc0p95_df0p96_beta0p07_max0p68_c0,utility_disagreement,repair5g518_grid,True,0.944462444462,0.70597020597,2.03137753138,0.286602786603,0.297412797413,1.09923109923,0.429709179709,0.948869248869,0.955996055996,1.45640695641,0.0970185970186,0.0720072720073,0.678749178749,0.297538797539,11.2898272898,1,0,0,False,False,False,False,False,29
g546_active_00000348,maze-32-32-4|a50|s566|b2000,maze-32-32-4,maze,50,566,2000,560_579,generated_theta::negative_control,repair5g546_theta_1950344,repair5g518_grid_c1p5_b0p5_f0p00_w0p00_dc0p9_df0p9_beta0p00_max1p5_c1,negative_control,repair5g518_grid,True,1.5,0.5,0.5,1.25,0,0,1.25,0.9,0.9,1.5,0,0,1.5,0.25,8,1,0,0,False,False,False,False,False,30
g546_active_00000349,maze-32-32-4|a50|s566|b2000,maze-32-32-4,maze,50,566,2000,560_579,generated_theta::negative_control,repair5g546_theta_7394670,repair5g518_grid_c1p5_b0p5_f0p00_w0p00_dc0p9_df0p9_beta0p00_max1p5_c1,negative_control,repair5g518_grid,True,1.5,0.5,0.5,1.25,0,0,1.25,0.9,0.9,1.5,0,0,1.5,0.25,8,1,0,0,False,False,False,False,False,31
g546_active_00000350,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,baseline,repair5g59_alias,True,0,1,1,1,1,0,0,1,1,1,0,0,0.25,0.25,11,0,0,1,False,False,False,False,False,
g546_active_00000351,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,baseline,repair5g59_alias,True,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,1,11,1,0,0,False,False,False,False,False,
g546_active_00000352,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,baseline,repair5g59_alias,True,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.6,0.75,1,11,1,0,0,False,False,False,False,False,
g546_active_00000353,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,generated_theta::broad_sobol_lhs,repair5g546_theta_7463026,repair5g518_grid_c0p44_b0p57_f0p83_w1p68_dc0p91_df0p95_beta0p46_max0p82_c0,broad_sobol_lhs,repair5g518_grid,True,0.444651444651,0.79775029775,0.5685003185,0.0634925634926,1.68377293377,0.825510825511,0.523261773262,0.913712813713,0.954992554993,0.870898370898,0.0773355773356,0.457173257173,0.816806816807,0.65479040479,8.95102895103,1,0,0,False,False,False,False,False,0
g546_active_00000354,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,generated_theta::broad_sobol_lhs,repair5g546_theta_9716490,repair5g518_grid_c0p32_b1p22_f1p39_w1p23_dc0p93_df0p96_beta0p57_max0p89_c0,broad_sobol_lhs,repair5g518_grid,True,0.317514317514,0.739965239965,1.21561421561,0.294089044089,1.23145698146,1.39424389424,0.700289450289,0.93311033311,0.956161956162,1.29234879235,0.173646173646,0.566664566665,0.890380640381,0.61436986437,11.1232911233,1,0,0,False,False,False,False,False,1
g546_active_00000355,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,generated_theta::broad_sobol_lhs,repair5g546_theta_6258536,repair5g518_grid_c0p66_b1p12_f1p03_w1p7_dc0p94_df0p92_beta0p53_max1p29_c0,broad_sobol_lhs,repair5g518_grid,True,0.658854658855,0.628001378001,1.12374087374,0.901878401878,1.70478170478,1.02515352515,0.607694357694,0.940596840597,0.917536417536,1.38026288026,0.401350901351,0.530190930191,1.28909478909,0.615126615127,10.5056865057,1,0,0,False,False,False,False,False,2
g546_active_00000356,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,generated_theta::broad_sobol_lhs,repair5g546_theta_1944472,repair5g518_grid_c0p14_b1p86_f1p41_w1p6_dc0p92_df0p96_beta0p73_max1p18_c0,broad_sobol_lhs,repair5g518_grid,True,0.136923136923,1.11493686494,1.86159236159,0.966864716865,1.60042385042,1.40787740788,0.165452665453,0.919563319563,0.957011157011,0.545093045093,0.684726684727,0.725455125455,1.17698717699,0.968187968188,8.55301255301,1,0,0,False,False,False,False,False,3
g546_active_00000357,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,generated_theta::broad_sobol_lhs,repair5g546_theta_0587155,repair5g518_grid_c0p34_b1p83_f0p4_w0p75_dc0p96_df0p94_beta0p2_max0p54_c0,broad_sobol_lhs,repair5g518_grid,True,0.341241341241,0.571112571113,1.82580657581,0.747021997022,0.751713251713,0.398577398577,0.764627014627,0.962447362447,0.940260740261,0.712449212449,0.398314898315,0.204013804014,0.540932790933,0.666090666091,10.3746503747,1,0,0,False,False,False,False,False,4
g546_active_00000358,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,generated_theta::broad_sobol_lhs,repair5g546_theta_8152909,repair5g518_grid_c0p36_b1p17_f1p21_w1p3_dc0p99_df0p98_beta0p4_max1p46_c0,broad_sobol_lhs,repair5g518_grid,True,0.35649035649,1.23295573296,1.17099092099,0.590116840117,1.30322805323,1.2088047088,0.703139453139,0.988996088996,0.980114880115,0.983392483392,0.0751875751876,0.396822796823,1.46454496454,0.325033825034,9.86614986615,1,0,0,False,False,False,False,False,5
g546_active_00000359,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,generated_theta::broad_sobol_lhs,repair5g546_theta_9876402,repair5g518_grid_c0p76_b1p26_f0p24_w0p65_dc0p97_df0p91_beta0p45_max1p22_c0,broad_sobol_lhs,repair5g518_grid,True,0.763743763744,1.70742120742,1.25751450751,0.907364657365,0.654614404614,0.241702741703,1.13480738481,0.967943767944,0.908487108487,0.510065010065,1.37044337044,0.453591653592,1.2234959735,0.525167025167,8.02636002636,1,0,0,False,False,False,False,False,6
g546_active_00000360,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,generated_theta::broad_sobol_lhs,repair5g546_theta_7819253,repair5g518_grid_c0p86_b1p34_f0p08_w1p5_dc0p95_df0p95_beta0p06_max1p11_c0,broad_sobol_lhs,repair5g518_grid,True,0.861404361404,1.32613457613,1.34359359359,0.454191704192,1.49964999965,0.0760545760546,0.814745814746,0.951006651007,0.954192854193,0.705288205288,0.527699027699,0.0649408649409,1.10576335576,0.389282639283,8.23977223977,1,0,0,False,False,False,False,False,7
g546_active_00000361,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,generated_theta::local_static_flow_perturb,repair5g546_theta_5463688,repair5g518_grid_c1p23_b1p16_f1p06_w0p55_dc0p95_df1p00_beta0p26_max0p62_c0,local_static_flow_perturb,repair5g518_grid,True,1.22716643717,1.11171351171,1.1550985951,0.730091230091,0.550883470883,1.0586982387,0.959717009717,0.947304881305,0.998178122178,0.934564774565,0.907905607906,0.26383002583,0.618973518974,1,11.1275442875,1,0,0,False,False,False,False,False,8
g546_active_00000362,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,generated_theta::local_static_flow_perturb,repair5g546_theta_2205142,repair5g518_grid_c1p3_b1p41_f0p85_w0p83_dc0p96_df0p99_beta0p37_max0p73_c0,local_static_flow_perturb,repair5g518_grid,True,1.3047007947,1.32033462033,1.4094008694,0.868270768271,0.829355089355,0.854474354474,0.885851835852,0.957763971764,0.988725880726,1.05466737467,1.05590859591,0.36846993847,0.733436833437,1,10.9742628543,1,0,0,False,False,False,False,False,9
g546_active_00000363,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,generated_theta::local_static_flow_perturb,repair5g546_theta_3877752,repair5g518_grid_c1p38_b1p2_f1p14_w0p95_dc0p94_df1p00_beta0p29_max0p68_c0,local_static_flow_perturb,repair5g518_grid,True,1.37800946801,1.2447021447,1.19767655768,0.766261666262,0.949171129171,1.13628803629,0.85761040761,0.944347262347,1,0.936515256515,1.00507762508,0.286602592603,0.678212478212,1,11.0226017826,1,0,0,False,False,False,False,False,10
g546_active_00000364,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,generated_theta::local_static_flow_perturb,repair5g546_theta_6392414,repair5g518_grid_c1p2_b1p2_f1p05_w0p63_dc0p95_df1p00_beta0p37_max0p75_c0,local_static_flow_perturb,repair5g518_grid,True,1.19730908731,1.39623109623,1.20004326004,0.883704883705,0.625996345996,1.05316719317,0.909366459366,0.950623844624,0.999187659188,1.0141020541,1.05632655633,0.368002802003,0.747974547975,0.932432882433,11.2423028023,1,0,0,False,False,False,False,False,11
g546_active_00000365,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,generated_theta::local_static_flow_perturb,repair5g546_theta_5730251,repair5g518_grid_c1p32_b1p06_f1p04_w0p87_dc0p95_df1p00_beta0p3_max0p61_c0,local_static_flow_perturb,repair5g518_grid,True,1.32366561367,1.13081813082,1.05953841954,0.809329109329,0.869813729814,1.04286110286,0.878017028017,0.950065724066,1,0.984422664423,1.0383031383,0.296896298896,0.60508950509,0.982317052317,10.7767522568,1,0,0,False,False,False,False,False,12
g546_active_00000366,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,generated_theta::local_static_flow_perturb,repair5g546_theta_1051424,repair5g518_grid_c1p14_b1p15_f0p98_w0p57_dc0p96_df1p00_beta0p27_max0p88_c0,local_static_flow_perturb,repair5g518_grid,True,1.14457911458,1.39923019923,1.15080997081,0.662679062679,0.570014910015,0.983938763939,0.867113217113,0.961512919513,0.999250683251,0.954113514114,1.15151713152,0.271060561061,0.882997182997,1,10.785971146,1,0,0,False,False,False,False,False,13
g546_active_00000367,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,generated_theta::prior_safe_signal_near,repair5g546_theta_7757868,repair5g518_grid_c1p08_b1p33_f0p8_w0p73_dc0p95_df1p00_beta0p34_max0p87_c0,prior_safe_signal_near,repair5g518_grid,True,1.07626045126,1.23385120885,1.32991557992,0.613681213681,0.730045780046,0.802654102654,0.794491469491,0.948412293412,0.998592158592,0.929585879586,0.945112995113,0.344513459513,0.868192393192,0.838978813979,10.7063522064,1,0,0,False,False,False,False,False,14
g546_active_00000368,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,generated_theta::prior_safe_signal_near,repair5g546_theta_2336373,repair5g518_grid_c0p91_b1p46_f0p76_w0p85_dc0p96_df1p00_beta0p47_max0p96_c0,prior_safe_signal_near,repair5g518_grid,True,0.905557730558,1.28246925747,1.45751590752,0.528215628216,0.8526003276,0.759277209277,0.939631239631,0.955376440376,0.997839217839,0.959761109761,1.02522747523,0.471119346119,0.958494358494,0.886555111555,10.3792822793,1,0,0,False,False,False,False,False,15
g546_active_00000369,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,generated_theta::prior_safe_signal_near,repair5g546_theta_6248784,repair5g518_grid_c1p2_b1p29_f1p05_w0p92_dc0p94_df0p98_beta0p45_max0p61_c0,prior_safe_signal_near,repair5g518_grid,True,1.203998479,1.2963963964,1.289995065,0.886825486825,0.922853797854,1.04631449631,0.731648906649,0.941128556129,0.975173385173,0.877465027465,1.01346716347,0.454125649126,0.605302130302,0.879115029115,10.8718731719,1,0,0,False,False,False,False,False,16
g546_active_00000370,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,generated_theta::prior_safe_signal_near,repair5g546_theta_1956371,repair5g518_grid_c1p09_b1p26_f0p73_w0p66_dc0p95_df0p99_beta0p29_max0p94_c0,prior_safe_signal_near,repair5g518_grid,True,1.08541391041,1.27734112734,1.25524685525,0.75339022839,0.663174888175,0.726402876403,0.83981026481,0.954711459711,0.988323388323,0.98550953551,0.938993438993,0.291451326451,0.93673008673,0.947025047025,10.8232947233,1,0,0,False,False,False,False,False,17
g546_active_00000371,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,generated_theta::prior_safe_signal_near,repair5g546_theta_9996846,repair5g518_grid_c0p95_b1p03_f1p15_w0p9_dc0p96_df1p00_beta0p35_max0p93_c0,prior_safe_signal_near,repair5g518_grid,True,0.946479421479,1.24853809854,1.0282964783,0.618343593344,0.898517923518,1.14918549919,0.916796341796,0.964572529573,0.995006345006,1.00708285708,0.724552924553,0.349256344256,0.93091983092,0.948052848053,10.5435240435,1,0,0,False,False,False,False,False,18
g546_active_00000372,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,generated_theta::prior_safe_signal_near,repair5g546_theta_9937933,repair5g518_grid_c1p3_b1p31_f0p89_w0p67_dc0p94_df0p99_beta0p37_max0p73_c0,prior_safe_signal_near,repair5g518_grid,True,1.29986747487,1.26832499332,1.31238266238,0.849041949042,0.668593418593,0.888868338868,0.999363549364,0.940317355317,0.987892737893,1.06281301281,1.10250875251,0.367142362142,0.732605007605,0.775335700336,10.8846771847,1,0,0,False,False,False,False,False,19
g546_active_00000373,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,generated_theta::prior_safe_signal_near,repair5g546_theta_0934290,repair5g518_grid_c1p29_b1p36_f0p81_w0p73_dc0p95_df0p97_beta0p36_max0p72_c0,prior_safe_signal_near,repair5g518_grid,True,1.29018616519,1.25438472938,1.36492471492,0.869397719398,0.732137907138,0.809595809596,0.992255792256,0.949870594871,0.973763503764,1.00445785446,0.892753642754,0.360408915409,0.715124365124,0.973353448353,10.3724062724,1,0,0,False,False,False,False,False,20
g546_active_00000374,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,generated_theta::risk_boundary,repair5g546_theta_3447714,repair5g518_grid_c1p5_b1p99_f0p37_w1p49_dc0p91_df1p00_beta0p01_max1p27_c0,risk_boundary,repair5g518_grid,True,1.5,0.725,1.985,0.225,1.485,0.37,1.25,0.908,1,0.58,1.5,0.014,1.275,0.685,12,1,0,0,False,False,False,False,False,21
g546_active_00000375,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,generated_theta::risk_boundary,repair5g546_theta_1010050,repair5g518_grid_c0p62_b0p52_f1p5_w0p01_dc0p99_df0p96_beta0p69_max0p25_c0,risk_boundary,repair5g518_grid,True,0.62,1.75,0.515,1.25,0.015,1.5,0.475,0.992,0.958,1.42,0.37,0.686,0.25,1,9.32,1,0,0,False,False,False,False,False,22
g546_active_00000376,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,generated_theta::risk_boundary,repair5g546_theta_5933083,repair5g518_grid_c1p5_b1p99_f0p37_w1p49_dc0p91_df1p00_beta0p01_max1p27_c0,risk_boundary,repair5g518_grid,True,1.5,0.725,1.985,0.225,1.485,0.37,1.25,0.908,1,0.58,1.5,0.014,1.275,0.685,12,1,0,0,False,False,False,False,False,23
g546_active_00000377,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,generated_theta::risk_boundary,repair5g546_theta_1025835,repair5g518_grid_c0p62_b0p52_f1p5_w0p01_dc0p99_df0p96_beta0p69_max0p25_c0,risk_boundary,repair5g518_grid,True,0.62,1.75,0.515,1.25,0.015,1.5,0.475,0.992,0.958,1.42,0.37,0.686,0.25,1,9.32,1,0,0,False,False,False,False,False,24
g546_active_00000378,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,generated_theta::risk_boundary,repair5g546_theta_5325540,repair5g518_grid_c1p5_b1p99_f0p37_w1p49_dc0p91_df1p00_beta0p01_max1p27_c0,risk_boundary,repair5g518_grid,True,1.5,0.725,1.985,0.225,1.485,0.37,1.25,0.908,1,0.58,1.5,0.014,1.275,0.685,12,1,0,0,False,False,False,False,False,25
g546_active_00000379,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,generated_theta::generator_topk,repair5g546_theta_0615354,repair5g518_grid_c1p28_b1p27_f0p97_w0p66_dc0p95_df1p00_beta0p31_max0p77_c0,generator_topk,repair5g518_grid,True,1.28227160227,1.32457534958,1.26723545224,0.771063246063,0.660457275457,0.973203463203,0.945407220407,0.948317196317,1,0.949924129924,1.02548181548,0.311316425316,0.766420891421,0.957806832807,11.1196662797,1,0,0,False,False,False,False,False,26
g546_active_00000380,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,generated_theta::generator_topk,repair5g546_theta_9859820,repair5g518_grid_c1p23_b1p15_f1p03_w0p72_dc0p95_df1p00_beta0p37_max0p68_c0,generator_topk,repair5g518_grid,True,1.23350937351,1.31302803803,1.1461041811,0.818065793066,0.720753375753,1.02923697924,0.984406209406,0.947587823588,1,1.0593031593,0.966784836785,0.367448065448,0.681996006996,0.964033669034,11.1212195612,1,0,0,False,False,False,False,False,27
g546_active_00000381,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,generated_theta::generator_topk,repair5g546_theta_5006609,repair5g518_grid_c1p26_b1p23_f1p00_w0p74_dc0p95_df1p00_beta0p35_max0p79_c0,generator_topk,repair5g518_grid,True,1.26313164313,1.29349351849,1.22754163254,0.675066600067,0.744596379596,0.999538389538,0.960643035643,0.947022371022,0.998925020925,1.03159321159,0.965196515197,0.346497772498,0.791953766954,1,10.9245196845,1,0,0,False,False,False,False,False,28
g546_active_00000382,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,generated_theta::utility_disagreement,repair5g546_theta_3306367,repair5g518_grid_c0p7_b1p35_f0p41_w0p79_dc1p00_df0p95_beta0p01_max0p72_c1,utility_disagreement,repair5g518_grid,True,0.700295200295,1.05486180486,1.35128660129,0.0326262826263,0.792183792184,0.407842907843,0.0677463177463,0.995567495567,0.945971245971,0.603941103941,0.0457905457905,0.0148656148656,0.718464218464,0.6256003756,10.367010367,1,0,0,False,False,False,False,False,29
g546_active_00000383,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,generated_theta::negative_control,repair5g546_theta_8021249,repair5g518_grid_c1p5_b0p5_f0p00_w0p00_dc0p9_df0p9_beta0p00_max1p5_c1,negative_control,repair5g518_grid,True,1.5,0.5,0.5,1.25,0,0,1.25,0.9,0.9,1.5,0,0,1.5,0.25,8,1,0,0,False,False,False,False,False,30
g546_active_00000384,warehouse-10-20-10-2-1|a50|s566|b2000,warehouse-10-20-10-2-1,warehouse,50,566,2000,560_579,generated_theta::negative_control,repair5g546_theta_9281033,repair5g518_grid_c1p5_b0p5_f0p00_w0p00_dc0p9_df0p9_beta0p00_max1p5_c1,negative_control,repair5g518_grid,True,1.5,0.5,0.5,1.25,0,0,1.25,0.9,0.9,1.5,0,0,1.5,0.25,8,1,0,0,False,False,False,False,False,31
g546_active_00000385,maze-32-32-4|a50|s566|b500,maze-32-32-4,maze,50,566,500,560_579,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,baseline,repair5g59_alias,True,0,1,1,1,1,0,0,1,1,1,0,0,0.25,0.25,11,0,0,1,False,False,False,False,False,
g546_active_00000386,maze-32-32-4|a50|s566|b500,maze-32-32-4,maze,50,566,500,560_579,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,baseline,repair5g59_alias,True,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,1,11,1,0,0,False,False,False,False,False,
