g536_replay_row_id,context_budget_iteration_key,context_key,role,planned_candidate_id,materialized_candidate_id,materialization_source,raw_solver_result_id,source_round,commit,branch,dirty_state,binary_path,method,method_alias,candidate_id,update_params_fingerprint,map,map_family,agents,seed,budget_ms,ltm_max_iterations,iteration,solution_found,sum_of_loss_ratio,time_to_first_solution,expanded_nodes,high_level_expansions,low_level_pibt_calls,trace_event_count,pibt_failure_audit_count,traffic_before_hash,traffic_after_hash,raw_checkpoint_source,trace_backend,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g536_real_replay_00000080,maze-32-32-4|100|258|1000|0,maze-32-32-4|100|258|1000,safe_static_bridge_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,new_real_solver_execution,g536_real_raw_00000382,g536_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap__b1000__i2,repair5g59_low_beta_high_cap,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.20000000000000001|max_flow_shield=1.25,maze-32-32-4,maze,100,258,1000,2,0,True,1.37360790082,,148,148,14700,16774,11,14650fb0739d0383,70fe8d4dbc2a049c,outputs/logs/phase5p5_repair5g536_real_no_regression_replay/checkpoints_maze_32_32_4_a100_b1000.jsonl,real_solver_trace,False,False,False,False,False
g536_real_replay_00000081,maze-32-32-4|100|258|1000|final,maze-32-32-4|100|258|1000,safe_static_bridge_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,new_real_solver_execution,g536_real_raw_00001556,g536_real_solver_execution_final_run,f630b4d,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap__b1000__i2,repair5g59_low_beta_high_cap,,maze-32-32-4,maze,100,258,1000,2,final,True,1.37360790082,639,148,148,14700,16774,,,,,real_solver_trace,False,False,False,False,False
g536_real_replay_00000082,maze-32-32-4|100|259|2000|0,maze-32-32-4|100|259|2000,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,new_real_solver_execution,g536_real_raw_00000446,g536_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_additive_fallback,repair5g59_additive_fallback__b2000__i2,repair5g59_additive_fallback,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,maze-32-32-4,maze,100,259,2000,2,0,True,1.43923532089,,148,148,14687,16874,30,14650fb0739d0383,3655fa6e34a71366,outputs/logs/phase5p5_repair5g536_real_no_regression_replay/checkpoints_maze_32_32_4_a100_b2000.jsonl,real_solver_trace,False,False,False,False,False
g536_real_replay_00000083,maze-32-32-4|100|259|2000|final,maze-32-32-4|100|259|2000,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,new_real_solver_execution,g536_real_raw_00001619,g536_real_solver_execution_final_run,f630b4d,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_additive_fallback,repair5g59_additive_fallback__b2000__i2,repair5g59_additive_fallback,,maze-32-32-4,maze,100,259,2000,2,final,True,1.43923532089,647,148,148,14687,16874,,,,,real_solver_trace,False,False,False,False,False
g536_real_replay_00000084,maze-32-32-4|100|259|2000|0,maze-32-32-4|100|259|2000,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_real_solver_execution,g536_real_raw_00000447,g536_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_static_flow_shield,repair5g59_static_flow_shield__b2000__i2,repair5g59_static_flow_shield,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,maze-32-32-4,maze,100,259,2000,2,0,True,1.43923532089,,148,148,14687,16874,30,14650fb0739d0383,47dd720f17cbdf3e,outputs/logs/phase5p5_repair5g536_real_no_regression_replay/checkpoints_maze_32_32_4_a100_b2000.jsonl,real_solver_trace,False,False,False,False,False
g536_real_replay_00000085,maze-32-32-4|100|259|2000|final,maze-32-32-4|100|259|2000,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_real_solver_execution,g536_real_raw_00001620,g536_real_solver_execution_final_run,f630b4d,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_static_flow_shield,repair5g59_static_flow_shield__b2000__i2,repair5g59_static_flow_shield,,maze-32-32-4,maze,100,259,2000,2,final,True,1.43923532089,639,148,148,14687,16874,,,,,real_solver_trace,False,False,False,False,False
g536_real_replay_00000086,maze-32-32-4|100|259|2000|0,maze-32-32-4|100|259|2000,best_fixed_static_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,new_real_solver_execution,g536_real_raw_00000448,g536_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe__b2000__i2,repair5g59_high_beta_cap_safe,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.59999999999999998|max_flow_shield=0.75,maze-32-32-4,maze,100,259,2000,2,0,True,1.43923532089,,148,148,14687,16874,30,14650fb0739d0383,47dd720f17cbdf3e,outputs/logs/phase5p5_repair5g536_real_no_regression_replay/checkpoints_maze_32_32_4_a100_b2000.jsonl,real_solver_trace,False,False,False,False,False
g536_real_replay_00000087,maze-32-32-4|100|259|2000|final,maze-32-32-4|100|259|2000,best_fixed_static_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,new_real_solver_execution,g536_real_raw_00001621,g536_real_solver_execution_final_run,f630b4d,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe__b2000__i2,repair5g59_high_beta_cap_safe,,maze-32-32-4,maze,100,259,2000,2,final,True,1.43923532089,651,148,148,14687,16874,,,,,real_solver_trace,False,False,False,False,False
g536_real_replay_00000088,maze-32-32-4|100|259|2000|0,maze-32-32-4|100|259|2000,G5.34_selected_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,new_real_solver_execution,g536_real_raw_00000448,g536_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe__b2000__i2,repair5g59_high_beta_cap_safe,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.59999999999999998|max_flow_shield=0.75,maze-32-32-4,maze,100,259,2000,2,0,True,1.43923532089,,148,148,14687,16874,30,14650fb0739d0383,47dd720f17cbdf3e,outputs/logs/phase5p5_repair5g536_real_no_regression_replay/checkpoints_maze_32_32_4_a100_b2000.jsonl,real_solver_trace,False,False,False,False,False
g536_real_replay_00000089,maze-32-32-4|100|259|2000|final,maze-32-32-4|100|259|2000,G5.34_selected_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,new_real_solver_execution,g536_real_raw_00001621,g536_real_solver_execution_final_run,f630b4d,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe__b2000__i2,repair5g59_high_beta_cap_safe,,maze-32-32-4,maze,100,259,2000,2,final,True,1.43923532089,651,148,148,14687,16874,,,,,real_solver_trace,False,False,False,False,False
g536_real_replay_00000090,maze-32-32-4|100|259|2000|0,maze-32-32-4|100|259|2000,G5.35_conservative_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,new_real_solver_execution,g536_real_raw_00000446,g536_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_additive_fallback,repair5g59_additive_fallback__b2000__i2,repair5g59_additive_fallback,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,maze-32-32-4,maze,100,259,2000,2,0,True,1.43923532089,,148,148,14687,16874,30,14650fb0739d0383,3655fa6e34a71366,outputs/logs/phase5p5_repair5g536_real_no_regression_replay/checkpoints_maze_32_32_4_a100_b2000.jsonl,real_solver_trace,False,False,False,False,False
g536_real_replay_00000091,maze-32-32-4|100|259|2000|final,maze-32-32-4|100|259|2000,G5.35_conservative_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,new_real_solver_execution,g536_real_raw_00001619,g536_real_solver_execution_final_run,f630b4d,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_additive_fallback,repair5g59_additive_fallback__b2000__i2,repair5g59_additive_fallback,,maze-32-32-4,maze,100,259,2000,2,final,True,1.43923532089,647,148,148,14687,16874,,,,,real_solver_trace,False,False,False,False,False
g536_real_replay_00000092,maze-32-32-4|100|259|2000|0,maze-32-32-4|100|259|2000,G5.36_opportunity_recovery_candidate,repair5g59_flow_decay,repair5g59_flow_decay,new_real_solver_execution,g536_real_raw_00000449,g536_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_flow_decay,repair5g59_flow_decay__b2000__i2,repair5g59_flow_decay,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=0.94999999999999996|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,maze-32-32-4,maze,100,259,2000,2,0,True,1.43923532089,,148,148,14687,16874,30,14650fb0739d0383,47dd720f17cbdf3e,outputs/logs/phase5p5_repair5g536_real_no_regression_replay/checkpoints_maze_32_32_4_a100_b2000.jsonl,real_solver_trace,False,False,False,False,False
g536_real_replay_00000093,maze-32-32-4|100|259|2000|final,maze-32-32-4|100|259|2000,G5.36_opportunity_recovery_candidate,repair5g59_flow_decay,repair5g59_flow_decay,new_real_solver_execution,g536_real_raw_00001622,g536_real_solver_execution_final_run,f630b4d,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_flow_decay,repair5g59_flow_decay__b2000__i2,repair5g59_flow_decay,,maze-32-32-4,maze,100,259,2000,2,final,True,1.43923532089,632,148,148,14687,16874,,,,,real_solver_trace,False,False,False,False,False
g536_real_replay_00000094,maze-32-32-4|100|259|2000|0,maze-32-32-4|100|259|2000,G5.36_opportunity_recovery_with_ultra_safety,repair5g59_flow_decay,repair5g59_flow_decay,new_real_solver_execution,g536_real_raw_00000449,g536_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_flow_decay,repair5g59_flow_decay__b2000__i2,repair5g59_flow_decay,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=0.94999999999999996|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,maze-32-32-4,maze,100,259,2000,2,0,True,1.43923532089,,148,148,14687,16874,30,14650fb0739d0383,47dd720f17cbdf3e,outputs/logs/phase5p5_repair5g536_real_no_regression_replay/checkpoints_maze_32_32_4_a100_b2000.jsonl,real_solver_trace,False,False,False,False,False
g536_real_replay_00000095,maze-32-32-4|100|259|2000|final,maze-32-32-4|100|259|2000,G5.36_opportunity_recovery_with_ultra_safety,repair5g59_flow_decay,repair5g59_flow_decay,new_real_solver_execution,g536_real_raw_00001622,g536_real_solver_execution_final_run,f630b4d,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_flow_decay,repair5g59_flow_decay__b2000__i2,repair5g59_flow_decay,,maze-32-32-4,maze,100,259,2000,2,final,True,1.43923532089,632,148,148,14687,16874,,,,,real_solver_trace,False,False,False,False,False
g536_real_replay_00000096,maze-32-32-4|100|259|2000|0,maze-32-32-4|100|259|2000,safe_static_bridge_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,new_real_solver_execution,g536_real_raw_00000450,g536_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap__b2000__i2,repair5g59_low_beta_high_cap,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.20000000000000001|max_flow_shield=1.25,maze-32-32-4,maze,100,259,2000,2,0,True,1.43923532089,,148,148,14687,16874,30,14650fb0739d0383,47dd720f17cbdf3e,outputs/logs/phase5p5_repair5g536_real_no_regression_replay/checkpoints_maze_32_32_4_a100_b2000.jsonl,real_solver_trace,False,False,False,False,False
g536_real_replay_00000097,maze-32-32-4|100|259|2000|final,maze-32-32-4|100|259|2000,safe_static_bridge_candidate,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,new_real_solver_execution,g536_real_raw_00001623,g536_real_solver_execution_final_run,f630b4d,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap__b2000__i2,repair5g59_low_beta_high_cap,,maze-32-32-4,maze,100,259,2000,2,final,True,1.43923532089,624,148,148,14687,16874,,,,,real_solver_trace,False,False,False,False,False
g536_real_replay_00000098,maze-32-32-4|100|260|1000|0,maze-32-32-4|100|260|1000,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,new_real_solver_execution,g536_real_raw_00000383,g536_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_additive_fallback,repair5g59_additive_fallback__b1000__i2,repair5g59_additive_fallback,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,maze-32-32-4,maze,100,260,1000,2,0,True,1.38014467448,,133,133,13199,14866,6,14650fb0739d0383,8401c04ac95864ec,outputs/logs/phase5p5_repair5g536_real_no_regression_replay/checkpoints_maze_32_32_4_a100_b1000.jsonl,real_solver_trace,False,False,False,False,False
g536_real_replay_00000099,maze-32-32-4|100|260|1000|final,maze-32-32-4|100|260|1000,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,new_real_solver_execution,g536_real_raw_00001557,g536_real_solver_execution_final_run,f630b4d,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_additive_fallback,repair5g59_additive_fallback__b1000__i2,repair5g59_additive_fallback,,maze-32-32-4,maze,100,260,1000,2,final,True,1.38014467448,605,133,133,13199,14866,,,,,real_solver_trace,False,False,False,False,False
g536_real_replay_00000100,maze-32-32-4|100|260|1000|0,maze-32-32-4|100|260|1000,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_real_solver_execution,g536_real_raw_00000384,g536_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_static_flow_shield,repair5g59_static_flow_shield__b1000__i2,repair5g59_static_flow_shield,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,maze-32-32-4,maze,100,260,1000,2,0,True,1.38014467448,,133,133,13199,14866,6,14650fb0739d0383,7f1ab5b8a139a51c,outputs/logs/phase5p5_repair5g536_real_no_regression_replay/checkpoints_maze_32_32_4_a100_b1000.jsonl,real_solver_trace,False,False,False,False,False
g536_real_replay_00000101,maze-32-32-4|100|260|1000|final,maze-32-32-4|100|260|1000,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_real_solver_execution,g536_real_raw_00001558,g536_real_solver_execution_final_run,f630b4d,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_static_flow_shield,repair5g59_static_flow_shield__b1000__i2,repair5g59_static_flow_shield,,maze-32-32-4,maze,100,260,1000,2,final,True,1.38014467448,610,133,133,13199,14866,,,,,real_solver_trace,False,False,False,False,False
g536_real_replay_00000102,maze-32-32-4|100|260|1000|0,maze-32-32-4|100|260|1000,best_fixed_static_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,new_real_solver_execution,g536_real_raw_00000385,g536_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe__b1000__i2,repair5g59_high_beta_cap_safe,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.59999999999999998|max_flow_shield=0.75,maze-32-32-4,maze,100,260,1000,2,0,True,1.38014467448,,133,133,13199,14866,6,14650fb0739d0383,7f1ab5b8a139a51c,outputs/logs/phase5p5_repair5g536_real_no_regression_replay/checkpoints_maze_32_32_4_a100_b1000.jsonl,real_solver_trace,False,False,False,False,False
