split,map_name,agents,seed,iteration,checkpoint_id,target_rule,target_best_rule_id,delta_best_rule_id,second_delta_rule_id,candidate_count,harmful_candidate_count,best_delta_ratio,second_delta_ratio,best_minus_second_margin,best_minus_additive_margin,best_minus_neutral_threshold,label_delta_ratio_best,label_confidence,neutral,within_0_001_count,margin_le_0_001,within_0_0025_count,margin_le_0_0025,within_0_005_count,margin_le_0_005,within_0_01_count,margin_le_0_01,within_0_02_count,margin_le_0_02,within_0_05_count,margin_le_0_05
train,room-64-64-8,200,15,2,room-64-64-8__a200__i15__phase4_phase4-full__iter2,wait_light,wait_light,wait_light,additive_ltm,8,2,0.0125381226703,0.0,0.0125381226703,0.0125381226703,0.0075381226703,0.0125381226703,0.0125381226703,0,1,0,1,0,1,0,1,0,4,1,8,1
train,room-64-64-8,200,15,3,room-64-64-8__a200__i15__phase4_phase4-full__iter3,wait_light,wait_light,wait_light,additive_ltm,8,1,0.00753981701118,0.0,0.00753981701118,0.00753981701118,0.0025398170111800003,0.00753981701118,0.00753981701118,0,1,0,1,0,1,0,2,1,7,1,8,1
train,room-64-64-8,400,15,0,room-64-64-8__a400__i15__phase4_phase4-full__iter0,neutral_additive,wait_heavy,wait_heavy,decay_095,8,2,0.00259067357513,0.0,0.00259067357513,0.00259067357513,-0.00240932642487,0.00259067357513,0.00259067357513,1,1,0,1,0,4,1,5,1,6,1,6,1
train,room-64-64-8,400,15,1,room-64-64-8__a400__i15__phase4_phase4-full__iter1,block_light,block_light,block_light,decay_095,8,4,0.0363105518546,0.019615099926,0.0166954519286,0.0363105518546,0.0313105518546,0.0363105518546,0.0363105518546,0,1,0,1,0,1,0,1,0,2,1,4,1
train,room-64-64-8,400,15,2,room-64-64-8__a400__i15__phase4_phase4-full__iter2,neutral_additive,block_light,block_light,additive_ltm,8,6,0.000657948844477,0.0,0.000657948844477,0.000657948844477,-0.004342051155523,0.000657948844477,0.000657948844477,1,2,1,2,1,2,1,2,1,2,1,5,1
train,room-64-64-8,400,15,3,room-64-64-8__a400__i15__phase4_phase4-full__iter3,wait_light,wait_light,wait_light,block_light,8,4,0.0234394275845,0.0153795542397,0.0080598733448,0.0234394275845,0.0184394275845,0.0234394275845,0.0234394275845,0,1,0,1,0,1,0,2,1,2,1,4,1
train,warehouse-10-20-10-2-1,50,1,0,warehouse-10-20-10-2-1__a50__i1__phase4_phase4-full__iter0,commit_heavy,commit_heavy,commit_heavy,block_light,8,0,0.0290410958904,0.0243835616438,0.004657534246599999,0.0290410958904,0.0240410958904,0.0290410958904,0.0290410958904,0,1,0,1,0,2,1,4,1,4,1,8,1
train,warehouse-10-20-10-2-1,50,1,1,warehouse-10-20-10-2-1__a50__i1__phase4_phase4-full__iter1,decay_095,decay_095,decay_095,wait_light,8,0,0.0147945205479,0.0,0.0147945205479,0.0147945205479,0.0097945205479,0.0147945205479,0.0147945205479,0,1,0,1,0,1,0,1,0,5,1,8,1
train,warehouse-10-20-10-2-1,50,1,2,warehouse-10-20-10-2-1__a50__i1__phase4_phase4-full__iter2,decay_090,decay_090,decay_090,wait_heavy,8,0,0.0438356164384,0.0391780821918,0.004657534246599995,0.0438356164384,0.0388356164384,0.0438356164384,0.0438356164384,0,1,0,1,0,3,1,4,1,4,1,8,1
train,warehouse-10-20-10-2-1,50,1,3,warehouse-10-20-10-2-1__a50__i1__phase4_phase4-full__iter3,commit_heavy,commit_heavy,commit_heavy,wait_light,8,0,0.00986301369863,0.0,0.00986301369863,0.00986301369863,0.00486301369863,0.00986301369863,0.00986301369863,0,1,0,1,0,1,0,8,1,8,1,8,1
train,warehouse-10-20-10-2-1,100,1,0,warehouse-10-20-10-2-1__a100__i1__phase4_phase4-full__iter0,block_light,block_light,block_light,wait_heavy,8,0,0.0531005859375,0.0338134765625,0.019287109375,0.0531005859375,0.0481005859375,0.0531005859375,0.0531005859375,0,1,0,1,0,1,0,1,0,2,1,5,1
train,warehouse-10-20-10-2-1,100,1,1,warehouse-10-20-10-2-1__a100__i1__phase4_phase4-full__iter1,block_heavy,block_heavy,block_heavy,additive_ltm,8,1,0.01416015625,0.0,0.01416015625,0.01416015625,0.009160156249999999,0.01416015625,0.01416015625,0,1,0,1,0,1,0,1,0,6,1,8,1
train,warehouse-10-20-10-2-1,100,1,2,warehouse-10-20-10-2-1__a100__i1__phase4_phase4-full__iter2,decay_095,decay_095,decay_095,commit_heavy,8,1,0.0068359375,0.0023193359375,0.0045166015625,0.0068359375,0.0018359375,0.0068359375,0.0068359375,0,1,0,1,0,2,1,6,1,7,1,8,1
train,warehouse-10-20-10-2-1,100,1,3,warehouse-10-20-10-2-1__a100__i1__phase4_phase4-full__iter3,commit_heavy,commit_heavy,commit_heavy,additive_ltm,8,1,0.01416015625,0.0,0.01416015625,0.01416015625,0.009160156249999999,0.01416015625,0.01416015625,0,1,0,1,0,1,0,1,0,4,1,8,1
train,warehouse-10-20-10-2-1,200,1,0,warehouse-10-20-10-2-1__a200__i1__phase4_phase4-full__iter0,block_heavy,block_heavy,block_heavy,commit_heavy,8,0,0.163365742408,0.158864482055,0.004501260352999997,0.163365742408,0.158365742408,0.163365742408,0.163365742408,0,1,0,1,0,2,1,2,1,2,1,3,1
train,warehouse-10-20-10-2-1,200,1,1,warehouse-10-20-10-2-1__a200__i1__phase4_phase4-full__iter1,commit_heavy,commit_heavy,commit_heavy,wait_light,8,0,0.0549753931101,0.0274276797503,0.027547713359800004,0.0549753931101,0.049975393110100005,0.0549753931101,0.0549753931101,0,1,0,1,0,1,0,1,0,1,0,6,1
train,warehouse-10-20-10-2-1,200,1,2,warehouse-10-20-10-2-1__a200__i1__phase4_phase4-full__iter2,wait_heavy,wait_heavy,wait_heavy,wait_light,8,1,0.089605089425,0.0726803504981,0.01692473892690001,0.089605089425,0.084605089425,0.089605089425,0.089605089425,0,1,0,1,0,1,0,1,0,2,1,4,1
train,warehouse-10-20-10-2-1,200,1,3,warehouse-10-20-10-2-1__a200__i1__phase4_phase4-full__iter3,commit_heavy,commit_heavy,commit_heavy,wait_light,8,1,0.00756211739287,0.00744208378346,0.00012003360940999932,0.00756211739287,0.0025621173928699996,0.00756211739287,0.00756211739287,0,2,1,2,1,4,1,6,1,7,1,8,1
train,warehouse-10-20-10-2-1,400,1,0,warehouse-10-20-10-2-1__a400__i1__phase4_phase4-full__iter0,wait_light,wait_light,wait_light,wait_heavy,8,0,1.0,1.0,0.0,1.0,0.995,1.0,1.0,0,5,1,5,1,5,1,5,1,5,1,5,1
train,warehouse-10-20-10-2-1,400,1,1,warehouse-10-20-10-2-1__a400__i1__phase4_phase4-full__iter1,wait_light,wait_light,wait_light,block_light,8,3,0.0225486204629,0.00807992233253,0.014468698130370002,0.0225486204629,0.0175486204629,0.0225486204629,0.0225486204629,0,1,0,1,0,1,0,1,0,2,1,5,1
train,warehouse-10-20-10-2-1,400,1,2,warehouse-10-20-10-2-1__a400__i1__phase4_phase4-full__iter2,block_light,block_light,block_light,decay_095,8,4,0.0224546678776,0.00566847264414,0.01678619523346,0.0224546678776,0.0174546678776,0.0224546678776,0.0224546678776,0,1,0,1,0,1,0,1,0,2,1,5,1
train,warehouse-10-20-10-2-1,400,1,3,warehouse-10-20-10-2-1__a400__i1__phase4_phase4-full__iter3,wait_light,wait_light,wait_light,block_heavy,8,3,0.0722808555949,0.027246249726,0.0450346058689,0.0722808555949,0.06728085559489999,0.0722808555949,0.0722808555949,0,1,0,1,0,1,0,1,0,1,0,2,1
train,warehouse-10-20-10-2-1,50,2,0,warehouse-10-20-10-2-1__a50__i2__phase4_phase4-full__iter0,wait_heavy,wait_heavy,wait_heavy,commit_heavy,8,0,0.0305272895467,0.0196577243293,0.010869565217400002,0.0305272895467,0.0255272895467,0.0305272895467,0.0305272895467,0,1,0,1,0,1,0,1,0,4,1,8,1
train,warehouse-10-20-10-2-1,50,2,1,warehouse-10-20-10-2-1__a50__i2__phase4_phase4-full__iter1,wait_light,wait_light,wait_light,block_light,8,0,0.0242830712303,0.0154949121184,0.008788159111900002,0.0242830712303,0.0192830712303,0.0242830712303,0.0242830712303,0,1,0,1,0,1,0,2,1,6,1,8,1
train,warehouse-10-20-10-2-1,50,2,2,warehouse-10-20-10-2-1__a50__i2__phase4_phase4-full__iter2,wait_heavy,wait_heavy,wait_heavy,block_heavy,8,2,0.0240518038853,0.02289546716,0.0011563367253000015,0.0240518038853,0.0190518038853,0.0240518038853,0.0240518038853,0,1,0,2,1,2,1,2,1,5,1,6,1
train,warehouse-10-20-10-2-1,50,2,3,warehouse-10-20-10-2-1__a50__i2__phase4_phase4-full__iter3,decay_095,decay_095,decay_095,block_light,8,1,0.00763182238668,0.0,0.00763182238668,0.00763182238668,0.0026318223866800003,0.00763182238668,0.00763182238668,0,1,0,1,0,1,0,5,1,6,1,7,1
train,warehouse-10-20-10-2-1,100,2,0,warehouse-10-20-10-2-1__a100__i2__phase4_phase4-full__iter0,block_heavy,block_heavy,block_heavy,wait_heavy,8,0,0.0215533732942,0.0200229562556,0.0015304170385999974,0.0215533732942,0.016553373294199997,0.0215533732942,0.0215533732942,0,1,0,2,1,2,1,3,1,3,1,8,1
train,warehouse-10-20-10-2-1,100,2,1,warehouse-10-20-10-2-1__a100__i2__phase4_phase4-full__iter1,decay_090,decay_090,decay_090,decay_095,8,0,0.0224461165668,0.0168345874251,0.005611529141700003,0.0224461165668,0.0174461165668,0.0224461165668,0.0224461165668,0,1,0,1,0,1,0,5,1,7,1,8,1
train,warehouse-10-20-10-2-1,100,2,2,warehouse-10-20-10-2-1__a100__i2__phase4_phase4-full__iter2,decay_095,decay_095,decay_095,additive_ltm,8,3,0.0123708710624,0.0,0.0123708710624,0.0123708710624,0.0073708710624,0.0123708710624,0.0123708710624,0,1,0,1,0,1,0,1,0,2,1,8,1
train,warehouse-10-20-10-2-1,100,2,3,warehouse-10-20-10-2-1__a100__i2__phase4_phase4-full__iter3,wait_light,wait_light,wait_light,wait_heavy,8,0,0.0272924371891,0.0223185818135,0.004973855375599998,0.0272924371891,0.022292437189099998,0.0272924371891,0.0272924371891,0,1,0,1,0,2,1,2,1,2,1,8,1
train,warehouse-10-20-10-2-1,200,2,0,warehouse-10-20-10-2-1__a200__i2__phase4_phase4-full__iter0,block_heavy,block_heavy,block_heavy,wait_light,8,1,0.0309679119721,0.0309020227977,6.588917439999745e-05,0.0309679119721,0.025967911972099997,0.0309679119721,0.0309679119721,0,2,1,2,1,2,1,2,1,3,1,6,1
train,warehouse-10-20-10-2-1,200,2,1,warehouse-10-20-10-2-1__a200__i2__phase4_phase4-full__iter1,block_light,block_light,block_light,commit_heavy,8,0,0.0438163009817,0.0272122290308,0.016604071950900003,0.0438163009817,0.038816300981700004,0.0438163009817,0.0438163009817,0,1,0,1,0,1,0,1,0,2,1,8,1
train,warehouse-10-20-10-2-1,200,2,2,warehouse-10-20-10-2-1__a200__i2__phase4_phase4-full__iter2,neutral_additive,additive_ltm,additive_ltm,wait_light,8,6,0.0,-0.0176582987415,0.0176582987415,0.0,-0.005,0.0,0.0,1,1,0,1,0,1,0,1,0,2,1,7,1
train,warehouse-10-20-10-2-1,200,2,3,warehouse-10-20-10-2-1__a200__i2__phase4_phase4-full__iter3,block_light,block_light,block_light,wait_light,8,1,0.0336034789484,0.0322198062858,0.0013836726625999982,0.0336034789484,0.028603478948399996,0.0336034789484,0.0336034789484,0,1,0,2,1,2,1,3,1,5,1,7,1
train,warehouse-10-20-10-2-1,400,2,0,warehouse-10-20-10-2-1__a400__i2__phase4_phase4-full__iter0,wait_light,wait_light,wait_light,block_light,8,1,0.040486472755,0.0307062111012,0.009780261653800002,0.040486472755,0.035486472755000005,0.040486472755,0.040486472755,0,1,0,1,0,1,0,2,1,2,1,6,1
train,warehouse-10-20-10-2-1,400,2,1,warehouse-10-20-10-2-1__a400__i2__phase4_phase4-full__iter1,wait_light,wait_light,wait_light,block_heavy,8,0,0.140416613743,0.128572335831,0.01184427791199999,0.140416613743,0.13541661374299999,0.140416613743,0.140416613743,0,1,0,1,0,1,0,1,0,2,1,4,1
train,warehouse-10-20-10-2-1,400,2,2,warehouse-10-20-10-2-1__a400__i2__phase4_phase4-full__iter2,wait_light,wait_light,wait_light,additive_ltm,8,5,0.042201193954,0.0,0.042201193954,0.042201193954,0.037201193954000004,0.042201193954,0.042201193954,0,1,0,1,0,1,0,1,0,1,0,2,1
train,warehouse-10-20-10-2-1,400,2,3,warehouse-10-20-10-2-1__a400__i2__phase4_phase4-full__iter3,neutral_additive,block_heavy,block_heavy,additive_ltm,8,4,0.00476311444176,0.0,0.00476311444176,0.00476311444176,-0.00023688555824000028,0.00476311444176,0.00476311444176,1,1,0,1,0,2,1,2,1,4,1,6,1
train,warehouse-10-20-10-2-1,50,3,0,warehouse-10-20-10-2-1__a50__i3__phase4_phase4-full__iter0,neutral_additive,additive_ltm,decay_095,decay_090,8,4,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,1,3,1,4,1,4,1,4,1,4,1,8,1
train,warehouse-10-20-10-2-1,50,3,1,warehouse-10-20-10-2-1__a50__i3__phase4_phase4-full__iter1,decay_090,decay_090,decay_090,decay_095,8,2,0.00735680504467,0.00105097214924,0.00630583289543,0.00735680504467,0.0023568050446699995,0.00735680504467,0.00735680504467,0,1,0,1,0,1,0,3,1,5,1,8,1
train,warehouse-10-20-10-2-1,50,3,2,warehouse-10-20-10-2-1__a50__i3__phase4_phase4-full__iter2,commit_heavy,commit_heavy,commit_heavy,decay_095,8,0,0.0176037834997,0.00105097214924,0.016552811350460002,0.0176037834997,0.0126037834997,0.0176037834997,0.0176037834997,0,1,0,1,0,1,0,1,0,6,1,8,1
train,warehouse-10-20-10-2-1,50,3,3,warehouse-10-20-10-2-1__a50__i3__phase4_phase4-full__iter3,decay_090,decay_090,decay_090,wait_heavy,8,1,0.0388859695218,0.037309511298,0.0015764582237999952,0.0388859695218,0.0338859695218,0.0388859695218,0.0388859695218,0,1,0,2,1,2,1,2,1,2,1,6,1
train,warehouse-10-20-10-2-1,100,3,0,warehouse-10-20-10-2-1__a100__i3__phase4_phase4-full__iter0,block_light,block_light,block_light,decay_095,8,0,0.0139240506329,0.0,0.0139240506329,0.0139240506329,0.008924050632899999,0.0139240506329,0.0139240506329,0,1,0,1,0,1,0,1,0,5,1,8,1
train,warehouse-10-20-10-2-1,100,3,1,warehouse-10-20-10-2-1__a100__i3__phase4_phase4-full__iter1,block_heavy,block_heavy,block_heavy,wait_heavy,8,0,0.0560759493671,0.0543037974684,0.001772151898700003,0.0560759493671,0.051075949367100006,0.0560759493671,0.0560759493671,0,1,0,2,1,2,1,2,1,2,1,7,1
train,warehouse-10-20-10-2-1,100,3,2,warehouse-10-20-10-2-1__a100__i3__phase4_phase4-full__iter2,neutral_additive,wait_heavy,wait_heavy,additive_ltm,8,5,0.00253164556962,0.0,0.00253164556962,0.00253164556962,-0.00246835443038,0.00253164556962,0.00253164556962,1,1,0,1,0,2,1,2,1,2,1,8,1
train,warehouse-10-20-10-2-1,100,3,3,warehouse-10-20-10-2-1__a100__i3__phase4_phase4-full__iter3,block_heavy,block_heavy,block_heavy,decay_090,8,0,0.0154430379747,0.00670886075949,0.008734177215209998,0.0154430379747,0.0104430379747,0.0154430379747,0.0154430379747,0,1,0,1,0,1,0,2,1,6,1,8,1
train,warehouse-10-20-10-2-1,200,3,0,warehouse-10-20-10-2-1__a200__i3__phase4_phase4-full__iter0,block_light,block_light,block_light,block_heavy,8,1,0.0378714313459,0.0146306726225,0.0232407587234,0.0378714313459,0.0328714313459,0.0378714313459,0.0378714313459,0,1,0,1,0,1,0,1,0,1,0,7,1
train,warehouse-10-20-10-2-1,200,3,1,warehouse-10-20-10-2-1__a200__i3__phase4_phase4-full__iter1,block_heavy,block_heavy,block_heavy,decay_095,8,2,0.0228523337865,0.00330161196349,0.01955072182301,0.0228523337865,0.0178523337865,0.0228523337865,0.0228523337865,0,1,0,1,0,1,0,1,0,2,1,6,1
train,warehouse-10-20-10-2-1,200,3,2,warehouse-10-20-10-2-1__a200__i3__phase4_phase4-full__iter2,commit_heavy,commit_heavy,commit_heavy,additive_ltm,8,4,0.0447336052308,0.0,0.0447336052308,0.0447336052308,0.0397336052308,0.0447336052308,0.0447336052308,0,1,0,1,0,1,0,1,0,1,0,2,1
train,warehouse-10-20-10-2-1,200,3,3,warehouse-10-20-10-2-1__a200__i3__phase4_phase4-full__iter3,neutral_additive,wait_light,wait_light,additive_ltm,8,3,0.00123001230012,0.0,0.00123001230012,0.00123001230012,-0.00376998769988,0.00123001230012,0.00123001230012,1,1,0,2,1,2,1,2,1,5,1,8,1
train,warehouse-10-20-10-2-1,400,3,0,warehouse-10-20-10-2-1__a400__i3__phase4_phase4-full__iter0,block_light,block_light,block_light,commit_heavy,8,0,0.373675021823,0.3371368001,0.036538221722999975,0.373675021823,0.368675021823,0.373675021823,0.373675021823,0,1,0,1,0,1,0,1,0,1,0,2,1
train,warehouse-10-20-10-2-1,400,3,1,warehouse-10-20-10-2-1__a400__i3__phase4_phase4-full__iter1,commit_heavy,commit_heavy,commit_heavy,block_light,8,4,0.0507232822048,0.0446439705699,0.006079311634899998,0.0507232822048,0.0457232822048,0.0507232822048,0.0507232822048,0,1,0,1,0,1,0,2,1,3,1,3,1
train,warehouse-10-20-10-2-1,400,3,2,warehouse-10-20-10-2-1__a400__i3__phase4_phase4-full__iter2,wait_light,wait_light,wait_light,additive_ltm,8,6,0.00511285696471,0.0,0.00511285696471,0.00511285696471,0.00011285696470999997,0.00511285696471,0.00511285696471,0,1,0,1,0,1,0,2,1,2,1,4,1
train,warehouse-10-20-10-2-1,400,3,3,warehouse-10-20-10-2-1__a400__i3__phase4_phase4-full__iter3,block_light,block_light,block_light,wait_light,8,2,0.0734817308891,0.0705200149645,0.0029617159245999974,0.0734817308891,0.06848173088909999,0.0734817308891,0.0734817308891,0,1,0,1,0,2,1,2,1,3,1,3,1
train,warehouse-10-20-10-2-1,50,4,0,warehouse-10-20-10-2-1__a50__i4__phase4_phase4-full__iter0,block_heavy,block_heavy,block_heavy,block_light,8,0,0.0482162764771,0.0275919732441,0.020624303233,0.0482162764771,0.0432162764771,0.0482162764771,0.0482162764771,0,1,0,1,0,1,0,1,0,1,0,7,1
train,warehouse-10-20-10-2-1,50,4,1,warehouse-10-20-10-2-1__a50__i4__phase4_phase4-full__iter1,commit_heavy,commit_heavy,commit_heavy,decay_090,8,3,0.0607580824972,0.033723522854,0.0270345596432,0.0607580824972,0.055758082497200004,0.0607580824972,0.0607580824972,0,1,0,1,0,1,0,1,0,1,0,4,1
train,warehouse-10-20-10-2-1,50,4,2,warehouse-10-20-10-2-1__a50__i4__phase4_phase4-full__iter2,neutral_additive,block_heavy,block_heavy,wait_heavy,8,5,0.00334448160535,0.00250836120401,0.00083612040134,0.00334448160535,-0.00165551839465,0.00334448160535,0.00334448160535,1,2,1,2,1,3,1,3,1,3,1,8,1
train,warehouse-10-20-10-2-1,50,4,3,warehouse-10-20-10-2-1__a50__i4__phase4_phase4-full__iter3,decay_090,decay_090,decay_090,wait_heavy,8,1,0.00808249721293,0.00529542920847,0.0027870680044599994,0.00808249721293,0.003082497212929999,0.00808249721293,0.00808249721293,0,1,0,1,0,2,1,4,1,7,1,8,1
train,warehouse-10-20-10-2-1,100,4,0,warehouse-10-20-10-2-1__a100__i4__phase4_phase4-full__iter0,neutral_additive,block_light,block_light,block_heavy,8,1,0.00338277387458,0.00325266718709,0.00013010668748999988,0.00338277387458,-0.0016172261254200002,0.00338277387458,0.00338277387458,1,2,1,2,1,6,1,7,1,7,1,8,1
train,warehouse-10-20-10-2-1,100,4,1,warehouse-10-20-10-2-1__a100__i4__phase4_phase4-full__iter1,block_heavy,block_heavy,block_heavy,wait_heavy,8,3,0.0195160031226,0.00741608118657,0.01209992193603,0.0195160031226,0.0145160031226,0.0195160031226,0.0195160031226,0,1,0,1,0,1,0,1,0,4,1,5,1
train,warehouse-10-20-10-2-1,100,4,2,warehouse-10-20-10-2-1__a100__i4__phase4_phase4-full__iter2,wait_light,wait_light,wait_light,decay_090,8,0,0.0485297944314,0.0308352849336,0.0176945094978,0.0485297944314,0.0435297944314,0.0485297944314,0.0485297944314,0,1,0,1,0,1,0,1,0,2,1,7,1
train,warehouse-10-20-10-2-1,100,4,3,warehouse-10-20-10-2-1__a100__i4__phase4_phase4-full__iter3,commit_heavy,commit_heavy,commit_heavy,block_light,8,1,0.0149622690606,0.00611501431174,0.008847254748859999,0.0149622690606,0.0099622690606,0.0149622690606,0.0149622690606,0,1,0,1,0,1,0,2,1,3,1,8,1
train,warehouse-10-20-10-2-1,200,4,0,warehouse-10-20-10-2-1__a200__i4__phase4_phase4-full__iter0,wait_light,wait_light,wait_light,commit_heavy,8,0,0.0759982281845,0.0485350882744,0.0274631399101,0.0759982281845,0.0709982281845,0.0759982281845,0.0759982281845,0,1,0,1,0,1,0,1,0,1,0,3,1
train,warehouse-10-20-10-2-1,200,4,1,warehouse-10-20-10-2-1__a200__i4__phase4_phase4-full__iter1,decay_090,decay_090,decay_090,wait_light,8,1,0.0217680187306,0.0209453901158,0.0008226286148000014,0.0217680187306,0.0167680187306,0.0217680187306,0.0217680187306,0,2,1,3,1,4,1,5,1,5,1,8,1
train,warehouse-10-20-10-2-1,200,4,2,warehouse-10-20-10-2-1__a200__i4__phase4_phase4-full__iter2,neutral_additive,additive_ltm,additive_ltm,block_heavy,8,3,0.0,-0.00303739796241,0.00303739796241,0.0,-0.005,0.0,0.0,1,1,0,1,0,2,1,2,1,5,1,8,1
train,warehouse-10-20-10-2-1,200,4,3,warehouse-10-20-10-2-1__a200__i4__phase4_phase4-full__iter3,decay_090,decay_090,decay_090,commit_heavy,8,0,0.020122761501,0.0159463393027,0.0041764221983000005,0.020122761501,0.015122761501,0.020122761501,0.020122761501,0,1,0,1,0,2,1,2,1,5,1,8,1
train,warehouse-10-20-10-2-1,400,4,0,warehouse-10-20-10-2-1__a400__i4__phase4_phase4-full__iter0,wait_light,wait_light,wait_light,block_light,8,1,0.0577018172827,0.0421251081716,0.015576709111099998,0.0577018172827,0.0527018172827,0.0577018172827,0.0577018172827,0,1,0,1,0,1,0,1,0,3,1,4,1
train,warehouse-10-20-10-2-1,400,4,1,warehouse-10-20-10-2-1__a400__i4__phase4_phase4-full__iter1,decay_090,decay_090,decay_090,commit_heavy,8,0,0.114940042032,0.10406107059,0.010878971442000007,0.114940042032,0.109940042032,0.114940042032,0.114940042032,0,1,0,1,0,1,0,1,0,3,1,4,1
train,warehouse-10-20-10-2-1,400,4,2,warehouse-10-20-10-2-1__a400__i4__phase4_phase4-full__iter2,block_light,block_light,block_light,commit_heavy,8,3,0.0619050562492,0.0573618494251,0.004543206824099998,0.0619050562492,0.0569050562492,0.0619050562492,0.0619050562492,0,1,0,1,0,2,1,2,1,2,1,3,1
train,warehouse-10-20-10-2-1,400,4,3,warehouse-10-20-10-2-1__a400__i4__phase4_phase4-full__iter3,block_light,block_light,block_light,wait_light,8,5,0.0106008159229,0.000803560390654,0.009797255532246,0.0106008159229,0.005600815922900001,0.0106008159229,0.0106008159229,0,1,0,1,0,1,0,2,1,3,1,5,1
train,warehouse-10-20-10-2-1,50,5,0,warehouse-10-20-10-2-1__a50__i5__phase4_phase4-full__iter0,wait_heavy,wait_heavy,wait_heavy,wait_light,8,0,0.0398942561884,0.0112953616919,0.0285988944965,0.0398942561884,0.0348942561884,0.0398942561884,0.0398942561884,0,1,0,1,0,1,0,1,0,1,0,8,1
train,warehouse-10-20-10-2-1,50,5,1,warehouse-10-20-10-2-1__a50__i5__phase4_phase4-full__iter1,neutral_additive,commit_heavy,commit_heavy,additive_ltm,8,3,0.00384522951214,0.0,0.00384522951214,0.00384522951214,-0.00115477048786,0.00384522951214,0.00384522951214,1,1,0,1,0,2,1,2,1,3,1,8,1
train,warehouse-10-20-10-2-1,50,5,2,warehouse-10-20-10-2-1__a50__i5__phase4_phase4-full__iter2,block_light,block_light,block_light,wait_light,8,0,0.0382119682769,0.0348473924537,0.003364575823200003,0.0382119682769,0.033211968276900004,0.0382119682769,0.0382119682769,0,1,0,1,0,2,1,2,1,3,1,8,1
train,warehouse-10-20-10-2-1,50,5,3,warehouse-10-20-10-2-1__a50__i5__phase4_phase4-full__iter3,commit_heavy,commit_heavy,commit_heavy,block_heavy,8,0,0.0418168709445,0.0237923576063,0.018024513338199998,0.0418168709445,0.0368168709445,0.0418168709445,0.0418168709445,0,1,0,1,0,1,0,1,0,2,1,8,1
train,warehouse-10-20-10-2-1,100,5,0,warehouse-10-20-10-2-1__a100__i5__phase4_phase4-full__iter0,block_light,block_light,block_light,block_heavy,8,0,0.0261655566127,0.0115366317793,0.014628924833400002,0.0261655566127,0.0211655566127,0.0261655566127,0.0261655566127,0,1,0,1,0,1,0,1,0,2,1,8,1
train,warehouse-10-20-10-2-1,100,5,1,warehouse-10-20-10-2-1__a100__i5__phase4_phase4-full__iter1,decay_095,decay_095,decay_095,wait_heavy,8,0,0.0397240723121,0.0328258801142,0.006898192197899999,0.0397240723121,0.0347240723121,0.0397240723121,0.0397240723121,0,1,0,1,0,1,0,2,1,4,1,8,1
