candidate_id,map_family,agents,nominal_budget_ms,horizon_id,rows,success_regression_count_vs_g554_c00051,both_success_quality_pairs_vs_g554_c00051,quality_delta_mean_vs_g554_c00051,better_count_vs_g554_c00051,worse_count_vs_g554_c00051,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g556_c001279,warehouse,50,1000,stage2_short5000_t050_i4,58,0,58,0.00384920108879,17,27,False,False,False,False,False
g556_c001279,warehouse,50,1000,stage2_short5000_t100_i2,53,0,53,0.00140519775472,18,29,False,False,False,False,False
g556_c001279,warehouse,50,1000,stage2_short5000_t100_i4,42,0,42,-0.00619886137762,23,10,False,False,False,False,False
g556_c001279,warehouse,50,2000,stage2_short1000_t050_i2,35,0,35,0.00361020202829,13,18,False,False,False,False,False
g556_c001279,warehouse,50,2000,stage2_short1000_t050_i4,29,0,29,-0.00695889007966,15,7,False,False,False,False,False
g556_c001279,warehouse,50,2000,stage2_short1000_t100_i2,27,0,27,-0.00246447941333,11,11,False,False,False,False,False
g556_c001279,warehouse,50,2000,stage2_short1000_t100_i4,21,0,21,-0.000754344626667,7,9,False,False,False,False,False
g556_c001279,warehouse,50,2000,stage2_short2000_t050_i2,68,0,68,0.00692677143191,15,33,False,False,False,False,False
g556_c001279,warehouse,50,2000,stage2_short2000_t050_i4,58,0,58,0.00194120334966,19,21,False,False,False,False,False
g556_c001279,warehouse,50,2000,stage2_short2000_t100_i2,52,0,52,0.00220564001635,19,17,False,False,False,False,False
g556_c001279,warehouse,50,2000,stage2_short2000_t100_i4,44,0,44,0.00102062223795,18,19,False,False,False,False,False
g556_c001279,warehouse,50,2000,stage2_short5000_t050_i2,70,0,70,1.81409995714e-05,25,25,False,False,False,False,False
g556_c001279,warehouse,50,2000,stage2_short5000_t050_i4,58,0,58,-0.00312830699586,28,21,False,False,False,False,False
g556_c001279,warehouse,50,2000,stage2_short5000_t100_i2,51,0,51,-0.000789007220784,20,20,False,False,False,False,False
g556_c001279,warehouse,50,2000,stage2_short5000_t100_i4,43,0,43,-0.00198472108884,19,15,False,False,False,False,False
g556_c001279,warehouse,50,500,stage2_short1000_t050_i2,35,0,35,0.00415926796714,9,16,False,False,False,False,False
g556_c001279,warehouse,50,500,stage2_short1000_t050_i4,29,0,29,-0.00318327036414,11,11,False,False,False,False,False
g556_c001279,warehouse,50,500,stage2_short1000_t100_i2,26,0,26,0.003897228775,10,12,False,False,False,False,False
g556_c001279,warehouse,50,500,stage2_short1000_t100_i4,21,0,21,-0.000689964012381,9,8,False,False,False,False,False
g556_c001279,warehouse,50,500,stage2_short2000_t050_i2,69,0,69,-0.00292181684507,31,27,False,False,False,False,False
g556_c001279,warehouse,50,500,stage2_short2000_t050_i4,57,0,57,-0.00158595523719,22,23,False,False,False,False,False
g556_c001279,warehouse,50,500,stage2_short2000_t100_i2,53,0,53,-0.00397412153792,23,15,False,False,False,False,False
g556_c001279,warehouse,50,500,stage2_short2000_t100_i4,43,0,43,0.00137342251581,15,16,False,False,False,False,False
g556_c001279,warehouse,50,500,stage2_short5000_t050_i2,69,0,69,0.00187850108812,24,30,False,False,False,False,False
g556_c001279,warehouse,50,500,stage2_short5000_t050_i4,59,0,59,-0.00531268144119,28,15,False,False,False,False,False
g556_c001279,warehouse,50,500,stage2_short5000_t100_i2,51,0,51,0.00201294669686,19,22,False,False,False,False,False
g556_c001279,warehouse,50,500,stage2_short5000_t100_i4,43,0,43,0.00592662385186,14,22,False,False,False,False,False
g556_c001348,maze,100,1000,stage2_short1000_t050_i2,70,0,70,0.008160907597,27,33,False,False,False,False,False
g556_c001348,maze,100,1000,stage2_short1000_t050_i4,57,0,57,-0.00184335815737,23,23,False,False,False,False,False
g556_c001348,maze,100,1000,stage2_short1000_t100_i2,51,0,51,0.00506934078588,21,21,False,False,False,False,False
g556_c001348,maze,100,1000,stage2_short1000_t100_i4,44,0,44,0.00416587879773,13,18,False,False,False,False,False
g556_c001348,maze,100,1000,stage2_short2000_t050_i2,34,0,34,0.00986355460412,11,20,False,False,False,False,False
g556_c001348,maze,100,1000,stage2_short2000_t050_i4,29,0,29,0.00590454302241,10,17,False,False,False,False,False
g556_c001348,maze,100,1000,stage2_short2000_t100_i2,26,0,26,0.0151594692996,8,15,False,False,False,False,False
g556_c001348,maze,100,1000,stage2_short2000_t100_i4,22,0,22,0.0218237705791,3,18,False,False,False,False,False
g556_c001348,maze,100,1000,stage2_short5000_t050_i2,70,0,70,0.00315255591571,26,33,False,False,False,False,False
g556_c001348,maze,100,1000,stage2_short5000_t050_i4,57,0,57,0.00416634086193,22,25,False,False,False,False,False
g556_c001348,maze,100,1000,stage2_short5000_t100_i2,52,0,52,-0.000963789845192,22,22,False,False,False,False,False
g556_c001348,maze,100,1000,stage2_short5000_t100_i4,43,0,43,0.00389222031605,19,19,False,False,False,False,False
g556_c001348,maze,100,2000,stage2_short1000_t050_i2,70,0,70,-0.00374673839271,34,27,False,False,False,False,False
g556_c001348,maze,100,2000,stage2_short1000_t050_i4,57,0,57,0.00262167824018,23,29,False,False,False,False,False
g556_c001348,maze,100,2000,stage2_short1000_t100_i2,53,0,53,0.00260946731736,19,23,False,False,False,False,False
g556_c001348,maze,100,2000,stage2_short1000_t100_i4,43,0,43,0.00759781616209,15,22,False,False,False,False,False
g556_c001348,maze,100,2000,stage2_short2000_t050_i2,35,0,35,0.00627671982514,15,13,False,False,False,False,False
g556_c001348,maze,100,2000,stage2_short2000_t050_i4,28,0,28,0.00375515323357,9,11,False,False,False,False,False
g556_c001348,maze,100,2000,stage2_short2000_t100_i2,26,0,26,0.00127373031846,11,13,False,False,False,False,False
g556_c001348,maze,100,2000,stage2_short2000_t100_i4,22,0,22,0.00899117490136,10,10,False,False,False,False,False
g556_c001348,maze,100,2000,stage2_short5000_t050_i2,68,0,68,0.00949918189309,23,35,False,False,False,False,False
g556_c001348,maze,100,2000,stage2_short5000_t050_i4,59,0,59,0.00718264434237,21,31,False,False,False,False,False
g556_c001348,maze,100,2000,stage2_short5000_t100_i2,52,0,52,0.00508413839885,18,29,False,False,False,False,False
g556_c001348,maze,100,2000,stage2_short5000_t100_i4,43,0,43,-0.00294236220465,16,22,False,False,False,False,False
g556_c001348,maze,100,500,stage2_short1000_t050_i2,69,0,69,0.00420514176101,26,34,False,False,False,False,False
g556_c001348,maze,100,500,stage2_short1000_t050_i4,58,0,58,0.000217752624483,25,21,False,False,False,False,False
g556_c001348,maze,100,500,stage2_short1000_t100_i2,51,0,51,-0.00134500262804,21,20,False,False,False,False,False
g556_c001348,maze,100,500,stage2_short1000_t100_i4,44,0,44,0.00548159125659,15,24,False,False,False,False,False
g556_c001348,maze,100,500,stage2_short2000_t050_i2,34,0,34,0.00101738436294,12,18,False,False,False,False,False
g556_c001348,maze,100,500,stage2_short2000_t050_i4,29,0,29,0.0134171496821,8,16,False,False,False,False,False
g556_c001348,maze,100,500,stage2_short2000_t100_i2,27,0,27,0.0112262974089,9,16,False,False,False,False,False
g556_c001348,maze,100,500,stage2_short2000_t100_i4,21,0,21,-0.0108796857333,11,8,False,False,False,False,False
g556_c001348,maze,100,500,stage2_short5000_t050_i2,71,0,71,0.00510923434197,24,39,False,False,False,False,False
g556_c001348,maze,100,500,stage2_short5000_t050_i4,57,0,57,0.00609503245456,24,27,False,False,False,False,False
g556_c001348,maze,100,500,stage2_short5000_t100_i2,51,0,51,-0.00432883906353,22,23,False,False,False,False,False
g556_c001348,maze,100,500,stage2_short5000_t100_i4,43,0,43,0.00465164663302,18,20,False,False,False,False,False
g556_c001348,maze,50,1000,stage2_short1000_t050_i2,43,0,43,-0.00108805339023,19,19,False,False,False,False,False
g556_c001348,maze,50,1000,stage2_short1000_t050_i4,52,0,52,-0.00557131605596,24,14,False,False,False,False,False
g556_c001348,maze,50,1000,stage2_short1000_t100_i2,57,0,57,0.00253338443158,24,23,False,False,False,False,False
g556_c001348,maze,50,1000,stage2_short1000_t100_i4,70,0,70,-0.00118369209286,32,20,False,False,False,False,False
g556_c001348,maze,50,1000,stage2_short2000_t050_i2,22,0,22,-0.00623026465,10,5,False,False,False,False,False
g556_c001348,maze,50,1000,stage2_short2000_t050_i4,26,0,26,-0.00755160338731,12,6,False,False,False,False,False
g556_c001348,maze,50,1000,stage2_short2000_t100_i2,30,0,30,-0.00184574703467,14,10,False,False,False,False,False
g556_c001348,maze,50,1000,stage2_short2000_t100_i4,34,0,34,-0.000950435362059,13,12,False,False,False,False,False
g556_c001348,maze,50,1000,stage2_short5000_t050_i2,42,0,42,-0.00294475784857,15,12,False,False,False,False,False
g556_c001348,maze,50,1000,stage2_short5000_t050_i4,53,0,53,-0.00345856204774,21,15,False,False,False,False,False
g556_c001348,maze,50,1000,stage2_short5000_t100_i2,59,0,59,-0.00373640428949,25,17,False,False,False,False,False
g556_c001348,maze,50,1000,stage2_short5000_t100_i4,68,0,68,-0.003964606875,29,23,False,False,False,False,False
g556_c001348,maze,50,2000,stage2_short1000_t050_i2,43,0,43,-5.78225527907e-05,18,18,False,False,False,False,False
g556_c001348,maze,50,2000,stage2_short1000_t050_i4,53,0,53,-0.0125438179291,31,10,False,False,False,False,False
g556_c001348,maze,50,2000,stage2_short1000_t100_i2,59,0,59,-0.00140875756356,28,18,False,False,False,False,False
g556_c001348,maze,50,2000,stage2_short1000_t100_i4,68,0,68,-0.000342167424412,28,24,False,False,False,False,False
g556_c001348,maze,50,2000,stage2_short2000_t050_i2,22,0,22,0.000458338452727,4,9,False,False,False,False,False
g556_c001348,maze,50,2000,stage2_short2000_t050_i4,25,0,25,-0.0057582321876,14,8,False,False,False,False,False
g556_c001348,maze,50,2000,stage2_short2000_t100_i2,28,0,28,-0.000469439330357,15,9,False,False,False,False,False
g556_c001348,maze,50,2000,stage2_short2000_t100_i4,36,0,36,0.00121255307444,12,16,False,False,False,False,False
g556_c001348,maze,50,2000,stage2_short5000_t050_i2,44,0,44,-0.000587488519318,21,14,False,False,False,False,False
g556_c001348,maze,50,2000,stage2_short5000_t050_i4,52,0,52,-0.00195180512346,22,17,False,False,False,False,False
g556_c001348,maze,50,2000,stage2_short5000_t100_i2,57,0,57,0.00229837588105,20,25,False,False,False,False,False
g556_c001348,maze,50,2000,stage2_short5000_t100_i4,69,0,69,-0.00159122708623,30,23,False,False,False,False,False
g556_c001348,maze,50,500,stage2_short1000_t050_i2,44,0,44,-0.00203944211818,18,15,False,False,False,False,False
g556_c001348,maze,50,500,stage2_short1000_t050_i4,51,0,51,-0.00273196051882,24,18,False,False,False,False,False
g556_c001348,maze,50,500,stage2_short1000_t100_i2,58,0,58,-0.00165511529069,24,15,False,False,False,False,False
g556_c001348,maze,50,500,stage2_short1000_t100_i4,69,0,69,-0.00409662003203,35,24,False,False,False,False,False
g556_c001348,maze,50,500,stage2_short2000_t050_i2,21,0,21,0.00141960481333,9,7,False,False,False,False,False
g556_c001348,maze,50,500,stage2_short2000_t050_i4,26,0,26,-0.0027026099,10,12,False,False,False,False,False
g556_c001348,maze,50,500,stage2_short2000_t100_i2,30,0,30,-0.00407689492667,13,11,False,False,False,False,False
g556_c001348,maze,50,500,stage2_short2000_t100_i4,34,0,34,-0.00494921380676,17,7,False,False,False,False,False
g556_c001348,maze,50,500,stage2_short5000_t050_i2,43,0,43,-0.00309371867674,16,15,False,False,False,False,False
g556_c001348,maze,50,500,stage2_short5000_t050_i4,53,0,53,-0.00271528059283,24,20,False,False,False,False,False
g556_c001348,maze,50,500,stage2_short5000_t100_i2,57,0,57,-0.000907732946316,17,23,False,False,False,False,False
g556_c001348,maze,50,500,stage2_short5000_t100_i4,69,0,69,-0.00676066029913,30,18,False,False,False,False,False
g556_c001348,random,100,1000,stage2_short1000_t050_i2,44,0,44,0.00202214537295,19,20,False,False,False,False,False
g556_c001348,random,100,1000,stage2_short1000_t050_i4,51,0,51,-0.00673551754765,27,16,False,False,False,False,False
g556_c001348,random,100,1000,stage2_short1000_t100_i2,57,0,57,-0.00758807655263,31,19,False,False,False,False,False
g556_c001348,random,100,1000,stage2_short1000_t100_i4,70,0,70,0.000726688258143,27,27,False,False,False,False,False
g556_c001348,random,100,1000,stage2_short2000_t050_i2,43,0,43,0.00423924497744,15,20,False,False,False,False,False
g556_c001348,random,100,1000,stage2_short2000_t050_i4,52,0,52,0.00407374496596,20,23,False,False,False,False,False
g556_c001348,random,100,1000,stage2_short2000_t100_i2,58,0,58,-0.000700025854138,29,22,False,False,False,False,False
g556_c001348,random,100,1000,stage2_short2000_t100_i4,70,0,70,-0.00324454955414,34,24,False,False,False,False,False
g556_c001348,random,100,1000,stage2_short5000_t050_i2,22,0,22,-0.00800783133227,11,6,False,False,False,False,False
g556_c001348,random,100,1000,stage2_short5000_t050_i4,26,0,26,0.000375964534615,9,11,False,False,False,False,False
g556_c001348,random,100,1000,stage2_short5000_t100_i2,29,0,29,0.00497132362276,10,16,False,False,False,False,False
g556_c001348,random,100,1000,stage2_short5000_t100_i4,34,0,34,-0.000599779988529,16,12,False,False,False,False,False
g556_c001348,random,100,2000,stage2_short1000_t050_i2,45,0,45,-0.001439548406,16,17,False,False,False,False,False
g556_c001348,random,100,2000,stage2_short1000_t050_i4,51,0,51,-0.0065057553649,32,14,False,False,False,False,False
g556_c001348,random,100,2000,stage2_short1000_t100_i2,58,0,58,-0.00357560138172,29,22,False,False,False,False,False
g556_c001348,random,100,2000,stage2_short1000_t100_i4,69,0,69,-0.00369194133841,33,22,False,False,False,False,False
g556_c001348,random,100,2000,stage2_short2000_t050_i2,43,0,43,0.00118319497651,15,21,False,False,False,False,False
g556_c001348,random,100,2000,stage2_short2000_t050_i4,51,0,51,-0.000420478112941,23,21,False,False,False,False,False
g556_c001348,random,100,2000,stage2_short2000_t100_i2,57,0,57,0.00173759590895,23,24,False,False,False,False,False
g556_c001348,random,100,2000,stage2_short2000_t100_i4,71,0,71,0.00130790362197,34,30,False,False,False,False,False
g556_c001348,random,100,2000,stage2_short5000_t050_i2,21,0,21,0.00184896861048,6,11,False,False,False,False,False
g556_c001348,random,100,2000,stage2_short5000_t050_i4,27,0,27,-0.0079898992763,14,8,False,False,False,False,False
g556_c001348,random,100,2000,stage2_short5000_t100_i2,29,0,29,-0.000809883322414,11,13,False,False,False,False,False
g556_c001348,random,100,2000,stage2_short5000_t100_i4,34,0,34,-0.00327586548882,15,15,False,False,False,False,False
g556_c001348,random,100,500,stage2_short1000_t050_i2,43,0,43,-0.00129213704023,16,18,False,False,False,False,False
g556_c001348,random,100,500,stage2_short1000_t050_i4,53,0,53,0.00169410029642,21,26,False,False,False,False,False
g556_c001348,random,100,500,stage2_short1000_t100_i2,57,0,57,-0.00580871347053,30,18,False,False,False,False,False
g556_c001348,random,100,500,stage2_short1000_t100_i4,69,0,69,0.00143415818797,27,32,False,False,False,False,False
g556_c001348,random,100,500,stage2_short2000_t050_i2,43,0,43,-0.00649971705349,26,9,False,False,False,False,False
g556_c001348,random,100,500,stage2_short2000_t050_i4,52,0,52,-0.00296499606846,31,14,False,False,False,False,False
g556_c001348,random,100,500,stage2_short2000_t100_i2,59,0,59,0.000259210069661,24,25,False,False,False,False,False
g556_c001348,random,100,500,stage2_short2000_t100_i4,68,0,68,0.00391484410794,26,28,False,False,False,False,False
g556_c001348,random,100,500,stage2_short5000_t050_i2,22,0,22,0.00526584321773,8,13,False,False,False,False,False
g556_c001348,random,100,500,stage2_short5000_t050_i4,26,0,26,-0.00526100332731,11,12,False,False,False,False,False
g556_c001348,random,100,500,stage2_short5000_t100_i2,28,0,28,-0.00584283653357,15,11,False,False,False,False,False
g556_c001348,random,100,500,stage2_short5000_t100_i4,35,0,35,-0.00212867064343,14,14,False,False,False,False,False
g556_c001348,random,50,1000,stage2_short1000_t050_i2,69,0,69,0.00164356748101,31,31,False,False,False,False,False
g556_c001348,random,50,1000,stage2_short1000_t050_i4,58,0,58,-0.00204827871466,25,21,False,False,False,False,False
g556_c001348,random,50,1000,stage2_short1000_t100_i2,51,0,51,-0.0030250349651,25,20,False,False,False,False,False
g556_c001348,random,50,1000,stage2_short1000_t100_i4,44,0,44,-0.00637902057773,25,11,False,False,False,False,False
g556_c001348,random,50,1000,stage2_short2000_t050_i2,70,0,70,0.00162154493314,26,28,False,False,False,False,False
g556_c001348,random,50,1000,stage2_short2000_t050_i4,57,0,57,-0.00339828445228,26,24,False,False,False,False,False
g556_c001348,random,50,1000,stage2_short2000_t100_i2,53,0,53,0.00339676894472,19,27,False,False,False,False,False
g556_c001348,random,50,1000,stage2_short2000_t100_i4,43,0,43,-0.00527182347465,20,12,False,False,False,False,False
g556_c001348,random,50,1000,stage2_short5000_t050_i2,34,0,34,-0.000930052506765,14,13,False,False,False,False,False
g556_c001348,random,50,1000,stage2_short5000_t050_i4,30,0,30,-0.00275086674633,15,13,False,False,False,False,False
g556_c001348,random,50,1000,stage2_short5000_t100_i2,26,0,26,0.00028700744,11,10,False,False,False,False,False
g556_c001348,random,50,1000,stage2_short5000_t100_i4,21,0,21,-0.00686509218143,11,5,False,False,False,False,False
g556_c001348,random,50,2000,stage2_short1000_t050_i2,69,0,69,-0.00215380546319,33,28,False,False,False,False,False
g556_c001348,random,50,2000,stage2_short1000_t050_i4,59,0,59,-0.000752049039831,21,25,False,False,False,False,False
g556_c001348,random,50,2000,stage2_short1000_t100_i2,53,0,53,-0.00645295470698,24,20,False,False,False,False,False
g556_c001348,random,50,2000,stage2_short1000_t100_i4,42,0,42,-0.0064618973819,24,13,False,False,False,False,False
g556_c001348,random,50,2000,stage2_short2000_t050_i2,69,0,69,-0.00591304224812,29,24,False,False,False,False,False
g556_c001348,random,50,2000,stage2_short2000_t050_i4,57,0,57,-0.000491382114561,24,24,False,False,False,False,False
g556_c001348,random,50,2000,stage2_short2000_t100_i2,52,0,52,0.00128283328327,22,26,False,False,False,False,False
g556_c001348,random,50,2000,stage2_short2000_t100_i4,44,0,44,-0.000650991405227,15,17,False,False,False,False,False
g556_c001348,random,50,2000,stage2_short5000_t050_i2,36,0,36,0.000713631689167,10,16,False,False,False,False,False
g556_c001348,random,50,2000,stage2_short5000_t050_i4,28,0,28,0.0046586200425,9,12,False,False,False,False,False
g556_c001348,random,50,2000,stage2_short5000_t100_i2,25,0,25,0.0005033147584,13,11,False,False,False,False,False
g556_c001348,random,50,2000,stage2_short5000_t100_i4,22,0,22,-0.00407438642864,11,6,False,False,False,False,False
g556_c001348,random,50,500,stage2_short1000_t050_i2,70,0,70,-0.000714255731429,23,25,False,False,False,False,False
g556_c001348,random,50,500,stage2_short1000_t050_i4,57,0,57,-0.00310309097842,25,19,False,False,False,False,False
g556_c001348,random,50,500,stage2_short1000_t100_i2,52,0,52,-0.000717770868654,25,19,False,False,False,False,False
g556_c001348,random,50,500,stage2_short1000_t100_i4,43,0,43,-0.00709541246605,21,17,False,False,False,False,False
g556_c001348,random,50,500,stage2_short2000_t050_i2,68,0,68,0.000477745556029,26,32,False,False,False,False,False
g556_c001348,random,50,500,stage2_short2000_t050_i4,59,0,59,0.00241433225559,21,27,False,False,False,False,False
g556_c001348,random,50,500,stage2_short2000_t100_i2,53,0,53,-0.00556577425755,32,13,False,False,False,False,False
g556_c001348,random,50,500,stage2_short2000_t100_i4,42,0,42,-0.00224666016476,16,11,False,False,False,False,False
g556_c001348,random,50,500,stage2_short5000_t050_i2,34,0,34,-0.00243068227853,15,14,False,False,False,False,False
g556_c001348,random,50,500,stage2_short5000_t050_i4,29,0,29,0.0014832802669,12,14,False,False,False,False,False
g556_c001348,random,50,500,stage2_short5000_t100_i2,26,0,26,1.57461607692e-05,11,12,False,False,False,False,False
g556_c001348,random,50,500,stage2_short5000_t100_i4,22,0,22,-0.00440473164318,8,4,False,False,False,False,False
g556_c001348,warehouse,100,1000,stage2_short1000_t050_i2,23,0,23,0.00450282421522,9,10,False,False,False,False,False
g556_c001348,warehouse,100,1000,stage2_short1000_t050_i4,25,0,25,-0.0055546920168,12,10,False,False,False,False,False
g556_c001348,warehouse,100,1000,stage2_short1000_t100_i2,28,0,28,0.000971561906429,12,11,False,False,False,False,False
g556_c001348,warehouse,100,1000,stage2_short1000_t100_i4,35,0,35,0.00672690965457,11,18,False,False,False,False,False
g556_c001348,warehouse,100,1000,stage2_short2000_t050_i2,42,0,42,-0.00499676375905,23,14,False,False,False,False,False
g556_c001348,warehouse,100,1000,stage2_short2000_t050_i4,53,0,53,-0.00811497535415,31,18,False,False,False,False,False
g556_c001348,warehouse,100,1000,stage2_short2000_t100_i2,58,0,58,-0.00220211139431,22,19,False,False,False,False,False
g556_c001348,warehouse,100,1000,stage2_short2000_t100_i4,69,0,69,0.00362734375536,25,34,False,False,False,False,False
g556_c001348,warehouse,100,1000,stage2_short5000_t050_i2,44,0,44,0.000447587827955,20,16,False,False,False,False,False
g556_c001348,warehouse,100,1000,stage2_short5000_t050_i4,51,0,51,0.00538270583627,17,26,False,False,False,False,False
g556_c001348,warehouse,100,1000,stage2_short5000_t100_i2,57,0,57,0.00544706263842,20,26,False,False,False,False,False
g556_c001348,warehouse,100,1000,stage2_short5000_t100_i4,70,0,70,-0.00690554283729,36,21,False,False,False,False,False
g556_c001348,warehouse,100,2000,stage2_short1000_t050_i2,21,0,21,0.00900937058381,8,13,False,False,False,False,False
g556_c001348,warehouse,100,2000,stage2_short1000_t050_i4,26,0,26,-0.00554194360731,12,10,False,False,False,False,False
g556_c001348,warehouse,100,2000,stage2_short1000_t100_i2,29,0,29,0.00598919026379,9,15,False,False,False,False,False
g556_c001348,warehouse,100,2000,stage2_short1000_t100_i4,35,0,35,-0.00264006737629,15,11,False,False,False,False,False
g556_c001348,warehouse,100,2000,stage2_short2000_t050_i2,44,0,44,0.00677115201114,14,24,False,False,False,False,False
g556_c001348,warehouse,100,2000,stage2_short2000_t050_i4,51,0,51,0.000117013179804,22,23,False,False,False,False,False
g556_c001348,warehouse,100,2000,stage2_short2000_t100_i2,59,0,59,-0.00245107864102,25,20,False,False,False,False,False
g556_c001348,warehouse,100,2000,stage2_short2000_t100_i4,69,0,69,-0.00262102758348,30,23,False,False,False,False,False
g556_c001348,warehouse,100,2000,stage2_short5000_t050_i2,43,0,43,-0.00245771512581,17,16,False,False,False,False,False
g556_c001348,warehouse,100,2000,stage2_short5000_t050_i4,53,0,53,0.00175149720698,23,20,False,False,False,False,False
g556_c001348,warehouse,100,2000,stage2_short5000_t100_i2,57,0,57,-0.00670191836193,32,14,False,False,False,False,False
g556_c001348,warehouse,100,2000,stage2_short5000_t100_i4,69,0,69,-0.000818515607536,27,32,False,False,False,False,False
g556_c001348,warehouse,100,500,stage2_short1000_t050_i2,21,0,21,0.000869117161905,7,9,False,False,False,False,False
g556_c001348,warehouse,100,500,stage2_short1000_t050_i4,27,0,27,-0.000789774605926,11,9,False,False,False,False,False
g556_c001348,warehouse,100,500,stage2_short1000_t100_i2,29,0,29,-0.00528795580103,14,9,False,False,False,False,False
g556_c001348,warehouse,100,500,stage2_short1000_t100_i4,34,0,34,-0.00833827199353,20,8,False,False,False,False,False
g556_c001348,warehouse,100,500,stage2_short2000_t050_i2,43,0,43,-0.00211576787698,18,16,False,False,False,False,False
g556_c001348,warehouse,100,500,stage2_short2000_t050_i4,51,0,51,-0.000874102431373,22,19,False,False,False,False,False
g556_c001348,warehouse,100,500,stage2_short2000_t100_i2,58,0,58,-0.00105464716138,27,22,False,False,False,False,False
g556_c001348,warehouse,100,500,stage2_short2000_t100_i4,70,0,70,0.00248835494914,30,23,False,False,False,False,False
g556_c001348,warehouse,100,500,stage2_short5000_t050_i2,44,0,44,-6.49766645455e-05,17,19,False,False,False,False,False
g556_c001348,warehouse,100,500,stage2_short5000_t050_i4,52,0,52,-0.00342548435423,24,19,False,False,False,False,False
g556_c001348,warehouse,100,500,stage2_short5000_t100_i2,58,0,58,-0.00166649343414,24,20,False,False,False,False,False
g556_c001348,warehouse,100,500,stage2_short5000_t100_i4,68,0,68,-0.00108286567735,31,23,False,False,False,False,False
g556_c001348,warehouse,50,1000,stage2_short1000_t050_i2,35,0,35,0.002804794488,11,15,False,False,False,False,False
g556_c001348,warehouse,50,1000,stage2_short1000_t050_i4,28,0,28,0.00261710362036,8,13,False,False,False,False,False
g556_c001348,warehouse,50,1000,stage2_short1000_t100_i2,25,0,25,-0.0103432486524,14,3,False,False,False,False,False
g556_c001348,warehouse,50,1000,stage2_short1000_t100_i4,23,0,23,-0.0069631227713,11,8,False,False,False,False,False
g556_c001348,warehouse,50,1000,stage2_short2000_t050_i2,70,0,70,-0.00363842032543,30,19,False,False,False,False,False
g556_c001348,warehouse,50,1000,stage2_short2000_t050_i4,57,0,57,-0.00166313237825,25,20,False,False,False,False,False
g556_c001348,warehouse,50,1000,stage2_short2000_t100_i2,52,0,52,0.00634939473827,13,26,False,False,False,False,False
g556_c001348,warehouse,50,1000,stage2_short2000_t100_i4,44,0,44,0.00606098262136,13,22,False,False,False,False,False
g556_c001348,warehouse,50,1000,stage2_short5000_t050_i2,69,0,69,-0.00415572526826,32,21,False,False,False,False,False
g556_c001348,warehouse,50,1000,stage2_short5000_t050_i4,58,0,58,0.000749203976034,21,24,False,False,False,False,False
g556_c001348,warehouse,50,1000,stage2_short5000_t100_i2,53,0,53,0.00106622961943,18,25,False,False,False,False,False
g556_c001348,warehouse,50,1000,stage2_short5000_t100_i4,42,0,42,-0.00728219535476,22,9,False,False,False,False,False
g556_c001348,warehouse,50,2000,stage2_short1000_t050_i2,35,0,35,0.00462799990114,9,17,False,False,False,False,False
g556_c001348,warehouse,50,2000,stage2_short1000_t050_i4,29,0,29,-0.00170384038621,11,11,False,False,False,False,False
g556_c001348,warehouse,50,2000,stage2_short1000_t100_i2,27,0,27,-0.0059200972337,13,9,False,False,False,False,False
g556_c001348,warehouse,50,2000,stage2_short1000_t100_i4,21,0,21,-0.00407751999095,7,7,False,False,False,False,False
g556_c001348,warehouse,50,2000,stage2_short2000_t050_i2,68,0,68,0.00408284059265,22,31,False,False,False,False,False
g556_c001348,warehouse,50,2000,stage2_short2000_t050_i4,58,0,58,-0.000812598977069,21,20,False,False,False,False,False
g556_c001348,warehouse,50,2000,stage2_short2000_t100_i2,52,0,52,-0.000315090542115,20,18,False,False,False,False,False
g556_c001348,warehouse,50,2000,stage2_short2000_t100_i4,44,0,44,0.00217218033182,16,18,False,False,False,False,False
g556_c001348,warehouse,50,2000,stage2_short5000_t050_i2,70,0,70,0.00126929050514,22,28,False,False,False,False,False
g556_c001348,warehouse,50,2000,stage2_short5000_t050_i4,58,0,58,-0.00301716022672,28,19,False,False,False,False,False
g556_c001348,warehouse,50,2000,stage2_short5000_t100_i2,51,0,51,-0.00106467938804,23,19,False,False,False,False,False
g556_c001348,warehouse,50,2000,stage2_short5000_t100_i4,43,0,43,0.00241111701907,13,22,False,False,False,False,False
g556_c001348,warehouse,50,500,stage2_short1000_t050_i2,35,0,35,0.00202571419457,13,16,False,False,False,False,False
g556_c001348,warehouse,50,500,stage2_short1000_t050_i4,29,0,29,0.00306602163172,12,12,False,False,False,False,False
g556_c001348,warehouse,50,500,stage2_short1000_t100_i2,26,0,26,-0.00160145050846,13,9,False,False,False,False,False
g556_c001348,warehouse,50,500,stage2_short1000_t100_i4,21,0,21,-0.00659134689667,9,8,False,False,False,False,False
g556_c001348,warehouse,50,500,stage2_short2000_t050_i2,69,0,69,-0.0032055123787,29,25,False,False,False,False,False
g556_c001348,warehouse,50,500,stage2_short2000_t050_i4,57,0,57,-0.00406065224772,26,18,False,False,False,False,False
g556_c001348,warehouse,50,500,stage2_short2000_t100_i2,53,0,53,-0.00184273475528,23,16,False,False,False,False,False
g556_c001348,warehouse,50,500,stage2_short2000_t100_i4,43,0,43,-0.00275506897953,16,13,False,False,False,False,False
