row_type,policy,model,sample_index,selected_policy_utility,candidate_induced_no_solution_count,safe_positive_selected_count,region_match_rate,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
bootstrap,safe_positive_classifier_then_candidate,safe_positive_classifier_then_candidate,274,-0.008970748731,20,237,0.478155339806,False,False,False,False,False
bootstrap,safe_positive_classifier_then_candidate,safe_positive_classifier_then_candidate,275,-0.003961144374,18,205,0.461165048544,False,False,False,False,False
bootstrap,safe_positive_classifier_then_candidate,safe_positive_classifier_then_candidate,276,-0.005069665251,20,210,0.466019417476,False,False,False,False,False
bootstrap,safe_positive_classifier_then_candidate,safe_positive_classifier_then_candidate,277,-0.006908167972,23,210,0.468446601942,False,False,False,False,False
bootstrap,safe_positive_classifier_then_candidate,safe_positive_classifier_then_candidate,278,-0.006921458858,18,217,0.429611650485,False,False,False,False,False
bootstrap,safe_positive_classifier_then_candidate,safe_positive_classifier_then_candidate,279,-0.005839006844,20,213,0.453883495146,False,False,False,False,False
bootstrap,safe_positive_classifier_then_candidate,safe_positive_classifier_then_candidate,280,-0.007128921212,18,226,0.470873786408,False,False,False,False,False
bootstrap,safe_positive_classifier_then_candidate,safe_positive_classifier_then_candidate,281,-0.007929940534,23,221,0.458737864078,False,False,False,False,False
bootstrap,safe_positive_classifier_then_candidate,safe_positive_classifier_then_candidate,282,-0.007027991022,18,229,0.468446601942,False,False,False,False,False
bootstrap,safe_positive_classifier_then_candidate,safe_positive_classifier_then_candidate,283,-0.008868720305,26,228,0.415048543689,False,False,False,False,False
bootstrap,safe_positive_classifier_then_candidate,safe_positive_classifier_then_candidate,284,-0.006620467417,27,211,0.466019417476,False,False,False,False,False
bootstrap,safe_positive_classifier_then_candidate,safe_positive_classifier_then_candidate,285,-0.008869868951,24,232,0.446601941748,False,False,False,False,False
bootstrap,safe_positive_classifier_then_candidate,safe_positive_classifier_then_candidate,286,-0.007915866389,22,228,0.46359223301,False,False,False,False,False
bootstrap,safe_positive_classifier_then_candidate,safe_positive_classifier_then_candidate,287,-0.007785357817,22,223,0.47572815534,False,False,False,False,False
bootstrap,safe_positive_classifier_then_candidate,safe_positive_classifier_then_candidate,288,-0.00859964082,27,236,0.449029126214,False,False,False,False,False
bootstrap,safe_positive_classifier_then_candidate,safe_positive_classifier_then_candidate,289,-0.006122262372,20,214,0.495145631068,False,False,False,False,False
bootstrap,safe_positive_classifier_then_candidate,safe_positive_classifier_then_candidate,290,-0.006403939145,20,233,0.429611650485,False,False,False,False,False
bootstrap,safe_positive_classifier_then_candidate,safe_positive_classifier_then_candidate,291,-0.006363771419,26,220,0.410194174757,False,False,False,False,False
bootstrap,safe_positive_classifier_then_candidate,safe_positive_classifier_then_candidate,292,-0.006203180578,17,233,0.456310679612,False,False,False,False,False
bootstrap,safe_positive_classifier_then_candidate,safe_positive_classifier_then_candidate,293,-0.006825457593,24,218,0.458737864078,False,False,False,False,False
bootstrap,safe_positive_classifier_then_candidate,safe_positive_classifier_then_candidate,294,-0.006695138281,19,224,0.473300970874,False,False,False,False,False
bootstrap,safe_positive_classifier_then_candidate,safe_positive_classifier_then_candidate,295,-0.006749414012,23,210,0.432038834951,False,False,False,False,False
bootstrap,safe_positive_classifier_then_candidate,safe_positive_classifier_then_candidate,296,-0.007526954518,26,223,0.45145631068,False,False,False,False,False
bootstrap,safe_positive_classifier_then_candidate,safe_positive_classifier_then_candidate,297,-0.003613550765,21,210,0.444174757282,False,False,False,False,False
bootstrap,safe_positive_classifier_then_candidate,safe_positive_classifier_then_candidate,298,-0.007209861531,20,226,0.466019417476,False,False,False,False,False
bootstrap,safe_positive_classifier_then_candidate,safe_positive_classifier_then_candidate,299,-0.005489315456,27,219,0.441747572816,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,0,0.030203793857,25,0,0.203883495146,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,1,0.027318270836,18,0,0.194174757282,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,2,0.026649637964,29,0,0.216019417476,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,3,0.029481332372,24,0,0.18932038835,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,4,0.026254825314,30,0,0.169902912621,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,5,0.028608184347,21,0,0.208737864078,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,6,0.025132998237,25,0,0.162621359223,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,7,0.028736369716,28,0,0.203883495146,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,8,0.029562017096,37,0,0.199029126214,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,9,0.027775013076,28,0,0.218446601942,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,10,0.028212119601,28,0,0.191747572816,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,11,0.032177140918,17,0,0.223300970874,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,12,0.02586463337,33,0,0.186893203883,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,13,0.024642142433,23,0,0.191747572816,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,14,0.027453732775,27,0,0.211165048544,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,15,0.026232866591,36,0,0.25,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,16,0.02525029964,27,0,0.206310679612,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,17,0.02604372979,40,0,0.247572815534,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,18,0.026867695793,34,0,0.194174757282,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,19,0.026565486471,34,0,0.199029126214,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,20,0.02579669525,34,0,0.184466019417,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,21,0.027179636458,30,0,0.20145631068,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,22,0.028013136631,32,0,0.228155339806,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,23,0.029141138672,23,0,0.203883495146,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,24,0.02932192408,22,0,0.211165048544,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,25,0.029360402694,21,0,0.223300970874,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,26,0.02570817714,33,0,0.186893203883,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,27,0.027462953184,26,0,0.184466019417,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,28,0.029518200509,32,0,0.211165048544,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,29,0.028547366636,31,0,0.199029126214,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,30,0.02768354971,25,0,0.179611650485,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,31,0.026751884882,34,0,0.18932038835,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,32,0.028584336898,35,0,0.216019417476,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,33,0.026093712898,25,0,0.196601941748,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,34,0.025452966914,25,0,0.196601941748,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,35,0.029100659312,22,0,0.177184466019,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,36,0.028628717873,25,0,0.216019417476,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,37,0.025186306916,23,0,0.143203883495,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,38,0.02576683623,33,0,0.199029126214,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,39,0.028349035482,28,0,0.21359223301,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,40,0.027360491115,28,0,0.235436893204,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,41,0.029079224411,30,0,0.220873786408,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,42,0.028479079652,30,0,0.191747572816,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,43,0.025821830612,33,0,0.191747572816,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,44,0.02503375388,33,0,0.191747572816,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,45,0.027617390459,23,0,0.220873786408,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,46,0.026496096203,37,0,0.223300970874,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,47,0.029007037486,31,0,0.218446601942,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,48,0.027275711622,32,0,0.233009708738,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,49,0.02972259236,23,0,0.199029126214,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,50,0.026069871256,33,0,0.216019417476,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,51,0.025861253315,28,0,0.196601941748,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,52,0.028013491889,24,0,0.186893203883,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,53,0.028007001829,30,0,0.203883495146,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,54,0.026414633589,28,0,0.203883495146,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,55,0.027585288934,36,0,0.199029126214,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,56,0.02935667965,29,0,0.191747572816,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,57,0.030249572851,28,0,0.186893203883,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,58,0.027468178154,23,0,0.177184466019,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,59,0.025305070677,36,0,0.18932038835,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,60,0.02701627581,24,0,0.172330097087,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,61,0.026380865601,36,0,0.208737864078,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,62,0.026774695115,31,0,0.196601941748,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,63,0.030413064692,26,0,0.184466019417,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,64,0.02657791889,33,0,0.203883495146,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,65,0.02724169244,26,0,0.196601941748,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,66,0.030145513625,24,0,0.211165048544,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,67,0.026921682625,25,0,0.196601941748,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,68,0.029529597472,24,0,0.211165048544,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,69,0.028091815058,24,0,0.199029126214,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,70,0.02839484311,27,0,0.177184466019,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,71,0.027684866153,26,0,0.169902912621,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,72,0.024177937601,24,0,0.172330097087,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,73,0.025860577148,23,0,0.179611650485,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,74,0.027218895986,27,0,0.18932038835,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,75,0.029265282749,23,0,0.21359223301,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,76,0.028645119698,32,0,0.196601941748,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,77,0.027947346132,30,0,0.191747572816,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,78,0.028025642593,37,0,0.194174757282,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,79,0.028631126354,27,0,0.203883495146,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,80,0.028861516669,32,0,0.223300970874,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,81,0.02705264455,26,0,0.18932038835,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,82,0.030260187067,23,0,0.203883495146,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,83,0.027305117576,38,0,0.228155339806,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,84,0.027049103086,30,0,0.206310679612,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,85,0.023746828011,33,0,0.172330097087,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,86,0.027522396626,30,0,0.199029126214,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,87,0.029776221087,21,0,0.182038834951,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,88,0.027019139286,33,0,0.182038834951,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,89,0.028079531699,36,0,0.216019417476,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,90,0.024944798997,28,0,0.179611650485,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,91,0.026298359167,25,0,0.182038834951,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,92,0.02880736191,29,0,0.228155339806,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,93,0.028234069961,33,0,0.184466019417,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,94,0.027872488552,27,0,0.21359223301,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,95,0.02975066288,27,0,0.211165048544,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,96,0.025828051584,29,0,0.184466019417,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,97,0.029038900425,27,0,0.18932038835,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,98,0.026106230511,20,0,0.160194174757,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,99,0.025395731008,39,0,0.186893203883,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,100,0.025319075415,23,0,0.157766990291,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,101,0.027445910892,32,0,0.196601941748,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,102,0.028353807091,22,0,0.182038834951,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,103,0.024598297475,26,0,0.179611650485,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,104,0.027282142446,30,0,0.174757281553,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,105,0.029118118518,24,0,0.203883495146,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,106,0.029969546065,23,0,0.203883495146,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,107,0.02837243324,19,0,0.206310679612,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,108,0.027774632111,29,0,0.177184466019,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,109,0.026427178721,26,0,0.165048543689,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,110,0.027722139871,33,0,0.196601941748,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,111,0.027249110354,35,0,0.174757281553,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,112,0.029029744636,28,0,0.194174757282,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,113,0.026231241366,23,0,0.191747572816,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,114,0.028417006809,34,0,0.208737864078,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,115,0.033122871539,26,0,0.220873786408,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,116,0.028104995417,19,0,0.194174757282,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,117,0.027528739781,24,0,0.184466019417,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,118,0.030782722238,22,0,0.184466019417,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,119,0.028392640114,27,0,0.199029126214,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,120,0.028124194358,31,0,0.21359223301,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,121,0.027396452814,32,0,0.220873786408,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,122,0.026814863898,26,0,0.220873786408,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,123,0.028535281764,30,0,0.186893203883,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,124,0.025722815678,31,0,0.18932038835,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,125,0.0281569649,27,0,0.199029126214,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,126,0.028857013488,27,0,0.196601941748,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,127,0.028572469572,30,0,0.206310679612,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,128,0.026278000482,33,0,0.21359223301,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,129,0.026576426658,26,0,0.194174757282,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,130,0.027065958644,26,0,0.179611650485,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,131,0.027296642937,27,0,0.228155339806,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,132,0.027591000274,34,0,0.218446601942,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,133,0.030088935126,22,0,0.203883495146,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,134,0.029123593824,31,0,0.208737864078,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,135,0.027040153481,28,0,0.191747572816,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,136,0.028315001121,25,0,0.218446601942,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,137,0.027368065991,27,0,0.208737864078,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,138,0.027077260036,34,0,0.216019417476,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,139,0.027765330605,32,0,0.191747572816,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,140,0.027834325116,38,0,0.206310679612,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,141,0.029362369633,30,0,0.230582524272,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,142,0.029682354253,32,0,0.240291262136,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,143,0.027011798588,30,0,0.220873786408,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,144,0.028279478455,31,0,0.194174757282,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,145,0.024585512078,28,0,0.152912621359,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,146,0.02642643614,31,0,0.18932038835,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,147,0.031060459498,26,0,0.235436893204,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,148,0.026920326921,24,0,0.179611650485,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,149,0.02982570544,22,0,0.196601941748,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,150,0.028272468902,26,0,0.167475728155,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,151,0.030474397884,26,0,0.203883495146,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,152,0.027276158842,31,0,0.191747572816,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,153,0.026079853694,30,0,0.167475728155,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,154,0.026182753832,27,0,0.172330097087,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,155,0.026104394575,27,0,0.194174757282,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,156,0.025847269787,25,0,0.233009708738,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,157,0.028930668279,30,0,0.22572815534,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,158,0.029371941672,28,0,0.203883495146,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,159,0.027918286802,22,0,0.174757281553,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,160,0.027865283604,23,0,0.223300970874,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,161,0.027570741883,18,0,0.179611650485,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,162,0.029552347906,28,0,0.208737864078,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,163,0.029033051974,22,0,0.18932038835,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,164,0.026781592927,25,0,0.186893203883,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,165,0.029234267405,33,0,0.218446601942,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,166,0.025026680638,24,0,0.169902912621,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,167,0.025285519734,30,0,0.172330097087,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,168,0.02770765832,35,0,0.203883495146,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,169,0.026231156783,35,0,0.208737864078,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,170,0.023306116119,26,0,0.18932038835,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,171,0.030887668781,24,0,0.20145631068,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,172,0.027793416864,25,0,0.208737864078,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,173,0.028307393022,34,0,0.21359223301,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,174,0.027194916451,34,0,0.203883495146,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,175,0.029290553767,26,0,0.218446601942,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,176,0.026385248676,33,0,0.223300970874,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,177,0.028776097864,28,0,0.211165048544,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,178,0.027927383417,25,0,0.179611650485,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,179,0.025612351526,28,0,0.194174757282,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,180,0.027645534107,28,0,0.203883495146,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,181,0.029274830237,24,0,0.206310679612,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,182,0.029041865928,21,0,0.184466019417,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,183,0.027382299419,35,0,0.223300970874,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,184,0.02605295661,22,0,0.162621359223,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,185,0.029684691549,22,0,0.218446601942,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,186,0.02700164638,23,0,0.167475728155,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,187,0.03019765312,24,0,0.191747572816,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,188,0.029388405295,22,0,0.211165048544,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,189,0.026931779474,31,0,0.182038834951,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,190,0.026623719476,19,0,0.182038834951,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,191,0.027794185623,28,0,0.162621359223,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,192,0.026703691612,33,0,0.199029126214,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,193,0.026920839402,33,0,0.18932038835,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,194,0.026813383591,39,0,0.211165048544,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,195,0.0259173477,24,0,0.172330097087,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,196,0.028549336626,25,0,0.199029126214,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,197,0.027944405777,28,0,0.186893203883,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,198,0.026798188968,19,0,0.179611650485,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,199,0.02710408698,28,0,0.220873786408,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,200,0.027797025087,29,0,0.177184466019,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,201,0.028148708301,23,0,0.20145631068,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,202,0.027405031301,24,0,0.211165048544,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,203,0.029491341697,28,0,0.21359223301,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,204,0.027645616629,23,0,0.191747572816,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,205,0.028872212076,34,0,0.211165048544,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,206,0.02872174387,33,0,0.196601941748,False,False,False,False,False
bootstrap,fallback_heavy_policy,fallback_heavy_policy,207,0.026043975048,26,0,0.18932038835,False,False,False,False,False
