normalized_context_key,map,agents,seed,iteration,traffic_before_hash_full,candidate_id,candidate_role,candidate_family,candidate_source,candidate_score_primary,candidate_finite_primary_pair,candidate_budget_sensitive,candidate_beats_static_finite,candidate_beats_old14_finite,candidate_is_new_oracle_winner,candidate_induced_no_solution,candidate_recovers_static_no_solution,candidate_safe_policy_positive,new_beats_static_finite,new_beats_best_old14_finite,new_is_new22_oracle_winner,new_recovers_static_no_solution,new_candidate_induced_failure,new_helpful_but_not_policy_relevant,finite_pairwise_delta_vs_static_primary,finite_pairwise_delta_vs_best_old14_primary,solution_quality_harm_on_finite_pairs,budget_sensitive_candidate_failure,alpha_cong_committed,alpha_cong_blocked,alpha_flow_progress,alpha_flow_wait_or_nonprogress,rho_cong,rho_flow,flow_shield_beta,max_flow_shield,c_only,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,feature_map_agents,feature_map_log_agents,feature_map_iteration,feature_map_trace_event_count,feature_map_trace_events_per_agent,feature_map_trace_events_log,feature_map_family_empty,feature_map_family_maze,feature_map_family_random,feature_map_family_room,feature_map_family_warehouse,feature_map_family_other,feature_rich_committed_count,feature_rich_blocked_count,feature_rich_wait_event_count,feature_rich_progress_committed_count,feature_rich_nonprogress_committed_count,feature_rich_blocked_per_committed,feature_rich_wait_per_committed,feature_rich_blocked_per_agent,feature_rich_committed_per_agent,feature_rich_progress_ratio,feature_rich_c_update_count,feature_rich_f_update_count,feature_rich_c_nonzero_edges,feature_rich_f_nonzero_edges,feature_rich_c_flow_update_ratio,feature_rich_cost_min,feature_rich_cost_max,feature_rich_cost_span,feature_context_agents,feature_context_log_agents,feature_context_iteration,feature_candidate_alpha_cong_committed,feature_candidate_alpha_cong_blocked,feature_candidate_alpha_flow_progress,feature_candidate_alpha_flow_wait_or_nonprogress,feature_candidate_rho_cong,feature_candidate_rho_flow,feature_candidate_flow_shield_beta,feature_candidate_max_flow_shield,feature_candidate_c_only,feature_candidate_role_g518_retained,feature_candidate_role_g521_second_wave,feature_candidate_role_old14,feature_candidate_family_additive,feature_candidate_family_block_heavy,feature_candidate_family_commit_heavy,feature_candidate_family_flow_decay,feature_candidate_family_flow_shield,feature_candidate_family_high_beta,feature_candidate_family_static,feature_candidate_family_static_boundary_c_only,feature_candidate_family_wait_conservative,feature_interaction_rich_progress_ratio_x_alpha_flow_progress,feature_interaction_rich_blocked_per_committed_x_alpha_cong_blocked,feature_interaction_rich_wait_per_committed_x_alpha_flow_wait_or_nonprogress,feature_interaction_rich_cost_span_x_flow_shield_beta,nearest_old_candidate,nearest_old_param_distance,feature_nearest_old_param_distance,feature_nearest_old_param_distance_log,feature_centered_candidate_alpha_cong_committed,feature_centered_candidate_alpha_cong_blocked,feature_centered_candidate_alpha_flow_progress,feature_centered_candidate_alpha_flow_wait_or_nonprogress,feature_centered_candidate_rho_cong,feature_centered_candidate_rho_flow,feature_centered_candidate_flow_shield_beta,feature_centered_candidate_max_flow_shield,feature_centered_candidate_c_only,feature_family_local_centered_candidate_alpha_cong_committed,feature_family_local_centered_candidate_alpha_cong_blocked,feature_family_local_centered_candidate_alpha_flow_progress,feature_family_local_centered_candidate_alpha_flow_wait_or_nonprogress,feature_family_local_centered_candidate_rho_cong,feature_family_local_centered_candidate_rho_flow,feature_family_local_centered_candidate_flow_shield_beta,feature_family_local_centered_candidate_max_flow_shield,feature_family_local_centered_candidate_c_only
maze-32-32-4|a100|s146|it0|14650fb0739d0383,maze-32-32-4,100,146,0,14650fb0739d0383,repair5g59_additive_fallback,old14,additive,old14,1.42059868087,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10958904109,0.13559107052,True,False,,,,,,,,,,False,False,False,False,False,100.0,4.615120516841,0.0,11247.0,112.47,9.32794561405,0.0,1.0,0.0,0.0,0.0,0.0,9200.0,1410.0,637.0,4884.0,4316.0,0.153260869565,0.069239130435,14.1,92.0,0.530869565217,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,100.0,4.61512051684126,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153260869565,0.069239130435,0.0,,,,0.0,-0.163157894737,-0.282894736842,-0.940789473684,0.361842105263,0.051052631579,0.002631578947,-0.398684210526,-0.717105263158,-0.026315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
maze-32-32-4|a100|s146|it0|14650fb0739d0383,maze-32-32-4,100,146,0,14650fb0739d0383,repair5g59_block_heavy_flow_guard,old14,block_heavy,old14,1.28970065956,True,False,True,False,False,False,False,False,False,False,False,False,False,False,-0.02130898022,0.00469304921,False,False,1.0,1.5,1.0,0.5,0.95,1.0,0.35,0.75,False,False,False,False,False,False,100.0,4.615120516841,0.0,11247.0,112.47,9.32794561405,0.0,1.0,0.0,0.0,0.0,0.0,9200.0,1410.0,637.0,4884.0,4316.0,0.153260869565,0.069239130435,14.1,92.0,0.530869565217,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,100.0,4.61512051684126,0.0,1.0,1.5,1.0,0.5,0.95,1.0,0.35,0.75,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.530869565217,0.229891304348,0.034619565218,0.0,repair5g59_block_heavy_flow_guard,0.0,0.0,0.0,-0.163157894737,0.217105263158,0.059210526316,-0.138157894737,0.001052631579,0.002631578947,-0.048684210526,0.032894736842,-0.026315789474,0.0875,-0.0125,0.0,0.04375,0.00625,0.0,-0.0375,0.0,0.0
maze-32-32-4|a100|s146|it0|14650fb0739d0383,maze-32-32-4,100,146,0,14650fb0739d0383,repair5g59_c_only_f_disabled,old14,static_boundary_c_only,old14,1.40943683409,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09842719431,0.12442922374,True,False,1.25,1.25,0.0,0.75,0.95,1.0,0.0,0.0,True,False,False,False,False,False,100.0,4.615120516841,0.0,11247.0,112.47,9.32794561405,0.0,1.0,0.0,0.0,0.0,0.0,9200.0,1410.0,637.0,4884.0,4316.0,0.153260869565,0.069239130435,14.1,92.0,0.530869565217,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,100.0,4.61512051684126,0.0,1.25,1.25,0.0,0.75,0.95,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.191576086956,0.051929347826,0.0,repair5g59_c_only_f_disabled,0.0,0.0,0.0,0.086842105263,-0.032894736842,-0.940789473684,0.111842105263,0.001052631579,0.002631578947,-0.398684210526,-0.717105263158,0.973684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
maze-32-32-4|a100|s146|it0|14650fb0739d0383,maze-32-32-4,100,146,0,14650fb0739d0383,repair5g59_commit_heavy_flow_guard,old14,commit_heavy,old14,1.31303906646,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.00202942668,0.02803145611,False,False,1.5,1.0,1.0,0.75,0.95,1.0,0.35,0.75,False,False,False,False,False,False,100.0,4.615120516841,0.0,11247.0,112.47,9.32794561405,0.0,1.0,0.0,0.0,0.0,0.0,9200.0,1410.0,637.0,4884.0,4316.0,0.153260869565,0.069239130435,14.1,92.0,0.530869565217,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,100.0,4.61512051684126,0.0,1.5,1.0,1.0,0.75,0.95,1.0,0.35,0.75,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.530869565217,0.153260869565,0.051929347826,0.0,repair5g59_commit_heavy_flow_guard,0.0,0.0,0.0,0.336842105263,-0.282894736842,0.059210526316,0.111842105263,0.001052631579,0.002631578947,-0.048684210526,0.032894736842,-0.026315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
maze-32-32-4|a100|s146|it0|14650fb0739d0383,maze-32-32-4,100,146,0,14650fb0739d0383,repair5g59_fast_decay_low_shield,old14,flow_decay,old14,1.36377473364,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05276509386,0.07876712329,True,False,1.25,1.25,1.0,0.75,0.9,1.0,0.2,0.5,False,False,False,False,False,False,100.0,4.615120516841,0.0,11247.0,112.47,9.32794561405,0.0,1.0,0.0,0.0,0.0,0.0,9200.0,1410.0,637.0,4884.0,4316.0,0.153260869565,0.069239130435,14.1,92.0,0.530869565217,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,100.0,4.61512051684126,0.0,1.25,1.25,1.0,0.75,0.9,1.0,0.2,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.530869565217,0.191576086956,0.051929347826,0.0,repair5g59_fast_decay_low_shield,0.0,0.0,0.0,0.086842105263,-0.032894736842,0.059210526316,0.111842105263,-0.048947368421,0.002631578947,-0.198684210526,-0.217105263158,-0.026315789474,0.05,0.05,0.05,0.0,-0.052,0.01,-0.1,-0.3,0.0
maze-32-32-4|a100|s146|it0|14650fb0739d0383,maze-32-32-4,100,146,0,14650fb0739d0383,repair5g59_flow_decay,old14,flow_decay,old14,1.31100963978,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.02600202943,False,False,1.25,1.25,1.0,0.75,0.95,0.95,0.35,0.75,False,False,False,False,False,False,100.0,4.615120516841,0.0,11247.0,112.47,9.32794561405,0.0,1.0,0.0,0.0,0.0,0.0,9200.0,1410.0,637.0,4884.0,4316.0,0.153260869565,0.069239130435,14.1,92.0,0.530869565217,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,100.0,4.61512051684126,0.0,1.25,1.25,1.0,0.75,0.95,0.95,0.35,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.530869565217,0.191576086956,0.051929347826,0.0,repair5g59_flow_decay,0.0,0.0,0.0,0.086842105263,-0.032894736842,0.059210526316,0.111842105263,0.001052631579,-0.047368421053,-0.048684210526,0.032894736842,-0.026315789474,0.05,0.05,0.05,0.0,-0.002,-0.04,0.05,-0.05,0.0
maze-32-32-4|a100|s146|it0|14650fb0739d0383,maze-32-32-4,100,146,0,14650fb0739d0383,repair5g59_high_beta_cap_safe,old14,high_beta,old14,1.34728564181,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03627600203,0.06227803146,True,False,1.25,1.25,1.0,0.75,0.95,1.0,0.6,0.75,False,False,False,False,False,False,100.0,4.615120516841,0.0,11247.0,112.47,9.32794561405,0.0,1.0,0.0,0.0,0.0,0.0,9200.0,1410.0,637.0,4884.0,4316.0,0.153260869565,0.069239130435,14.1,92.0,0.530869565217,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,100.0,4.61512051684126,0.0,1.25,1.25,1.0,0.75,0.95,1.0,0.6,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.530869565217,0.191576086956,0.051929347826,0.0,repair5g59_high_beta_cap_safe,0.0,0.0,0.0,0.086842105263,-0.032894736842,0.059210526316,0.111842105263,0.001052631579,0.002631578947,0.201315789474,0.032894736842,-0.026315789474,0.029166666667,0.008333333333,0.0,0.029166666667,-0.0,0.004166666667,0.029166666667,0.0,0.0
maze-32-32-4|a100|s146|it0|14650fb0739d0383,maze-32-32-4,100,146,0,14650fb0739d0383,repair5g59_light_cong_light_flow,old14,flow_decay,old14,1.3635210553,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05251141552,0.07851344495,True,False,1.0,1.0,0.75,0.75,0.98,1.0,0.25,0.5,False,False,False,False,False,False,100.0,4.615120516841,0.0,11247.0,112.47,9.32794561405,0.0,1.0,0.0,0.0,0.0,0.0,9200.0,1410.0,637.0,4884.0,4316.0,0.153260869565,0.069239130435,14.1,92.0,0.530869565217,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,100.0,4.61512051684126,0.0,1.0,1.0,0.75,0.75,0.98,1.0,0.25,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.398152173913,0.153260869565,0.051929347826,0.0,repair5g59_light_cong_light_flow,0.0,0.0,0.0,-0.163157894737,-0.282894736842,-0.190789473684,0.111842105263,0.031052631579,0.002631578947,-0.148684210526,-0.217105263158,-0.026315789474,-0.2,-0.2,-0.2,0.0,0.028,0.01,-0.05,-0.3,0.0
maze-32-32-4|a100|s146|it0|14650fb0739d0383,maze-32-32-4,100,146,0,14650fb0739d0383,repair5g59_low_beta_high_cap,old14,flow_decay,old14,1.400304414,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08929477422,0.11529680365,True,False,1.25,1.25,1.0,0.75,0.95,1.0,0.2,1.25,False,False,False,False,False,False,100.0,4.615120516841,0.0,11247.0,112.47,9.32794561405,0.0,1.0,0.0,0.0,0.0,0.0,9200.0,1410.0,637.0,4884.0,4316.0,0.153260869565,0.069239130435,14.1,92.0,0.530869565217,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,100.0,4.61512051684126,0.0,1.25,1.25,1.0,0.75,0.95,1.0,0.2,1.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.530869565217,0.191576086956,0.051929347826,0.0,repair5g59_low_beta_high_cap,0.0,0.0,0.0,0.086842105263,-0.032894736842,0.059210526316,0.111842105263,0.001052631579,0.002631578947,-0.198684210526,0.532894736842,-0.026315789474,0.05,0.05,0.05,0.0,-0.002,0.01,-0.1,0.45,0.0
maze-32-32-4|a100|s146|it0|14650fb0739d0383,maze-32-32-4,100,146,0,14650fb0739d0383,repair5g59_slow_decay_high_shield,old14,flow_decay,old14,1.31709791984,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.00608828006,0.03209030949,True,False,1.25,1.25,1.0,0.75,0.98,1.0,0.5,1.0,False,False,False,False,False,False,100.0,4.615120516841,0.0,11247.0,112.47,9.32794561405,0.0,1.0,0.0,0.0,0.0,0.0,9200.0,1410.0,637.0,4884.0,4316.0,0.153260869565,0.069239130435,14.1,92.0,0.530869565217,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,100.0,4.61512051684126,0.0,1.25,1.25,1.0,0.75,0.98,1.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.530869565217,0.191576086956,0.051929347826,0.0,repair5g59_slow_decay_high_shield,0.0,0.0,0.0,0.086842105263,-0.032894736842,0.059210526316,0.111842105263,0.031052631579,0.002631578947,0.101315789474,0.282894736842,-0.026315789474,0.05,0.05,0.05,0.0,0.028,0.01,0.2,0.2,0.0
