label_id,context_budget_iteration_key,context_no_iteration,map,map_family,agents,seed,budget_ms,iteration,candidate_id,candidate_family,static_flow_candidate,best_fixed_static_candidate,best_family_static_candidate,primary_static_candidate,oracle_candidate,delta_vs_additive,delta_vs_static_flow,delta_vs_best_fixed_static,delta_vs_best_family_static,delta_vs_primary_static_baseline,success_regression_vs_additive,success_regression_vs_static_flow,success_regression_vs_best_fixed_static,success_regression_vs_best_family_static,success_regression_vs_primary_static_baseline,success_gain_vs_primary_static_baseline,both_fail_vs_primary_static_baseline,both_success_vs_primary_static_baseline,opportunity_class,additive_only_gain,static_safe_gain,static_oracle_gap,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g537_static_label_00002954,maze-32-32-4|50|235|2000|0,maze-32-32-4|50|235|2000,maze-32-32-4,maze,50,235,2000,0,repair5g59_wait_conservative,wait_conservative,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_low_beta_high_cap,repair5g59_static_flow_shield,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,-0.01536936044,-0.00049578582,-0.00991571641,,-0.00049578582,False,False,False,False,False,False,False,True,C_static_safe_low_margin_gain,False,True,True,False,False,False,False,False
g537_static_label_00002972,maze-32-32-4|50|236|2000|0,maze-32-32-4|50|236|2000,maze-32-32-4,maze,50,236,2000,0,repair5g59_wait_conservative,wait_conservative,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_low_beta_high_cap,repair5g59_static_flow_shield,repair5g59_wait_conservative,-0.03648583773,-0.00528084493,-0.00960153624,,-0.00528084493,False,False,False,False,False,False,False,True,B_static_safe_high_margin_gain,False,True,True,False,False,False,False,False
g537_static_label_00002985,maze-32-32-4|50|237|2000|0,maze-32-32-4|50|237|2000,maze-32-32-4,maze,50,237,2000,0,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,high_beta,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_low_beta_high_cap,repair5g59_high_beta_cap_safe,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,-0.01831896552,-0.01831896552,-0.01831896552,,-0.01831896552,False,False,False,False,False,False,False,True,B_static_safe_high_margin_gain,False,True,True,False,False,False,False,False
g537_static_label_00002990,maze-32-32-4|50|237|2000|0,maze-32-32-4|50|237|2000,maze-32-32-4,maze,50,237,2000,0,repair5g59_wait_conservative,wait_conservative,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_low_beta_high_cap,repair5g59_high_beta_cap_safe,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,-0.00484913793,-0.00484913793,-0.00484913793,,-0.00484913793,False,False,False,False,False,False,False,True,C_static_safe_low_margin_gain,False,True,True,False,False,False,False,False
g537_static_label_00003026,maze-32-32-4|50|239|2000|0,maze-32-32-4|50|239|2000,maze-32-32-4,maze,50,239,2000,0,repair5g59_wait_conservative,wait_conservative,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_low_beta_high_cap,repair5g59_static_flow_shield,repair5g59_wait_conservative,-0.02125850341,-0.01615646259,-0.01700680273,,-0.01615646259,False,False,False,False,False,False,False,True,B_static_safe_high_margin_gain,False,True,True,False,False,False,False,False
g537_static_label_00003080,maze-32-32-4|50|242|2000|0,maze-32-32-4|50|242|2000,maze-32-32-4,maze,50,242,2000,0,repair5g59_wait_conservative,wait_conservative,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_low_beta_high_cap,repair5g59_static_flow_shield,repair5g59_wait_conservative,-0.03986866792,-0.0117260788,-0.01594746717,,-0.0117260788,False,False,False,False,False,False,False,True,B_static_safe_high_margin_gain,False,True,True,False,False,False,False,False
g537_static_label_00003093,maze-32-32-4|50|243|2000|0,maze-32-32-4|50|243|2000,maze-32-32-4,maze,50,243,2000,0,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,high_beta,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_low_beta_high_cap,repair5g59_static_flow_shield,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,-0.0649859944,-0.04257703081,-0.0649859944,,-0.04257703081,False,False,False,False,False,False,False,True,B_static_safe_high_margin_gain,False,True,True,False,False,False,False,False
g537_static_label_00003098,maze-32-32-4|50|243|2000|0,maze-32-32-4|50|243|2000,maze-32-32-4,maze,50,243,2000,0,repair5g59_wait_conservative,wait_conservative,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_low_beta_high_cap,repair5g59_static_flow_shield,repair5g518_grid_c1p25_b1p25_f1p00_w0p75_dc0p95_df1p00_beta0p7_max1p00_c0,-0.02801120448,-0.00560224089,-0.02801120448,,-0.00560224089,False,False,False,False,False,False,False,True,B_static_safe_high_margin_gain,False,True,True,False,False,False,False,False
g537_static_label_00003165,random-32-32-20|100|146|2000|1,random-32-32-20|100|146|2000,random-32-32-20,random,100,146,2000,1,repair5g59_c_only_f_disabled,c_only,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,repair5g59_c_only_f_disabled,,,,,,False,False,False,False,False,True,False,False,G_static_success_gain,False,True,True,False,False,False,False,False
g537_static_label_00003207,random-32-32-20|100|147|2000|1,random-32-32-20|100|147|2000,random-32-32-20,random,100,147,2000,1,repair5g59_additive_fallback,additive,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,repair5g59_c_only_f_disabled,0,,,,,False,False,False,False,False,True,False,False,G_static_success_gain,False,True,True,False,False,False,False,False
g537_static_label_00003209,random-32-32-20|100|147|2000|1,random-32-32-20|100|147|2000,random-32-32-20,random,100,147,2000,1,repair5g59_c_only_f_disabled,c_only,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,repair5g59_c_only_f_disabled,-0.07117278424,,,,,False,False,False,False,False,True,False,False,G_static_success_gain,False,True,True,False,False,False,False,False
g537_static_label_00003250,random-32-32-20|100|148|2000|1,random-32-32-20|100|148|2000,random-32-32-20,random,100,148,2000,1,repair5g59_additive_fallback,additive,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,0,,,,,False,False,False,False,False,True,False,False,G_static_success_gain,False,True,True,False,False,False,False,False
g537_static_label_00003293,random-32-32-20|100|149|2000|1,random-32-32-20|100|149|2000,random-32-32-20,random,100,149,2000,1,repair5g59_additive_fallback,additive,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,0,,,,,False,False,False,False,False,True,False,False,G_static_success_gain,False,True,True,False,False,False,False,False
g537_static_label_00003370,random-32-32-20|100|151|2000|1,random-32-32-20|100|151|2000,random-32-32-20,random,100,151,2000,1,repair5g59_additive_fallback,additive,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,0,,,,,False,False,False,False,False,True,False,False,G_static_success_gain,False,True,True,False,False,False,False,False
g537_static_label_00003414,random-32-32-20|100|152|2000|1,random-32-32-20|100|152|2000,random-32-32-20,random,100,152,2000,1,repair5g59_additive_fallback,additive,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,0,,,,,False,False,False,False,False,True,False,False,G_static_success_gain,False,True,True,False,False,False,False,False
g537_static_label_00003500,random-32-32-20|100|154|2000|1,random-32-32-20|100|154|2000,random-32-32-20,random,100,154,2000,1,repair5g59_additive_fallback,additive,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,0,,,,,False,False,False,False,False,True,False,False,G_static_success_gain,False,True,True,False,False,False,False,False
g537_static_label_00003502,random-32-32-20|100|154|2000|1,random-32-32-20|100|154|2000,random-32-32-20,random,100,154,2000,1,repair5g59_c_only_f_disabled,c_only,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,0.02837209302,,,,,False,False,False,False,False,True,False,False,G_static_success_gain,False,True,True,False,False,False,False,False
g537_static_label_00003543,random-32-32-20|100|155|2000|1,random-32-32-20|100|155|2000,random-32-32-20,random,100,155,2000,1,repair5g59_additive_fallback,additive,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,0,,,,,False,False,False,False,False,True,False,False,G_static_success_gain,False,True,True,False,False,False,False,False
g537_static_label_00004499,random-32-32-20|100|229|500|0,random-32-32-20|100|229|500,random-32-32-20,random,100,229,500,0,repair5g59_additive_fallback,additive,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,0,,,,,False,False,False,False,False,True,False,False,G_static_success_gain,False,True,True,False,False,False,False,False
g537_static_label_00004825,random-32-32-20|50|146|1000|1,random-32-32-20|50|146|1000,random-32-32-20,random,50,146,1000,1,repair5g59_additive_fallback,additive,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,0,,,,,False,False,False,False,False,True,False,False,G_static_success_gain,False,True,True,False,False,False,False,False
g537_static_label_00004846,random-32-32-20|50|146|2000|1,random-32-32-20|50|146|2000,random-32-32-20,random,50,146,2000,1,repair5g59_block_heavy_flow_guard,block_heavy,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_static_flow_shield,repair5g59_low_beta_high_cap,-0.13242453749,-0.00876338851,-0.01850048686,-0.00973709835,-0.00876338851,False,False,False,False,False,False,False,True,B_static_safe_high_margin_gain,False,True,True,False,False,False,False,False
g537_static_label_00004852,random-32-32-20|50|146|2000|1,random-32-32-20|50|146|2000,random-32-32-20,random,50,146,2000,1,repair5g59_low_beta_high_cap,low_beta,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_static_flow_shield,repair5g59_low_beta_high_cap,-0.14313534567,-0.01947419669,-0.02921129504,-0.02044790653,-0.01947419669,False,False,False,False,False,False,False,True,B_static_safe_high_margin_gain,False,True,True,False,False,False,False,False
g537_static_label_00004878,random-32-32-20|50|147|1000|1,random-32-32-20|50|147|1000,random-32-32-20,random,50,147,1000,1,repair5g59_additive_fallback,additive,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_high_beta_cap_safe,repair5g59_additive_fallback,0,,,,,False,False,False,False,False,True,False,False,G_static_success_gain,False,True,True,False,False,False,False,False
g537_static_label_00004903,random-32-32-20|50|147|2000|1,random-32-32-20|50|147|2000,random-32-32-20,random,50,147,2000,1,repair5g59_commit_heavy_flow_guard,commit_heavy,repair5g59_static_flow_shield,repair5g59_high_beta_cap_safe,repair5g59_wait_aggressive,repair5g59_wait_aggressive,repair5g59_commit_heavy_flow_guard,-0.100252738,-0.0151642797,-0.01095197979,-0.00084245999,-0.00084245999,False,False,False,False,False,False,False,True,C_static_safe_low_margin_gain,False,True,True,False,False,False,False,False
