candidate_id,generated_theta_uid,registry_role,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,replay_phase,method,variant_id,actor_training_seed
g562_cycle1_a1_s564_fb722835c222,1ab2aeae584c2593df0ef3865d08c94df9e9f04944aeec0c81a42bbb2783e359,g562_actor_generated_theta,1.2028447389602661,1.1499406099319458,1.2538201808929443,0.7467857003211975,0.768847644329071,1.0351197719573975,0.703052818775177,0.9783791899681091,1.0,0.6786692142486572,0.657058835029602,0.3652864396572113,0.9218996167182922,0.948337197303772,10.763995170593262,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_1fa7f15d8f74,292712c38b60879a2007298bee01ba0c946079f4a38bc982b08013c5adaa2a42,g562_actor_generated_theta,1.201134443283081,1.1500881910324097,1.2577282190322876,0.7481784820556641,0.774983286857605,1.031121015548706,0.7020999789237976,0.9788263440132141,1.0,0.6789355278015137,0.6577149629592896,0.3697316348552704,0.9270176887512207,0.9472126960754395,10.747093200683594,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_cb92695adc04,7442cfb204f01f3d398fedb5f5a3eb37fe1c568b536a15253aba84e83c6982bb,g562_actor_generated_theta,1.197765588760376,1.1484572887420654,1.2559988498687744,0.7485635280609131,0.7750978469848633,1.034397840499878,0.6988311409950256,0.9790159463882446,1.0,0.6776229739189148,0.6584841012954712,0.3684884309768677,0.9258409142494202,0.9477264285087585,10.746586799621582,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_3f51744584db,e4ea39841dbaa2d9d690394fe5fa916ea625c1663e08edfc07b383405e1bc081,g562_actor_generated_theta,1.2038817405700684,1.150048851966858,1.2530505657196045,0.7462829351425171,0.7683952450752258,1.0362948179244995,0.7034913897514343,0.9783006310462952,1.0,0.6788992285728455,0.6575406193733215,0.36404702067375183,0.9210804104804993,0.9481155872344971,10.769640922546387,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_995579c23206,b1834eb38e23f759f912d0629c190f8799d1fe2173db8f2acae7436a5e524ea5,g562_actor_generated_theta,1.2004603147506714,1.1465582847595215,1.2565349340438843,0.7461411952972412,0.7773353457450867,1.041550636291504,0.6999718546867371,0.9785066246986389,1.0,0.6776008605957031,0.6653293371200562,0.3659307062625885,0.9278925061225891,0.9438372254371643,10.760782241821289,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_0ab660c7f436,c89a8016fab3f32f9178f3479687fad8bf4e0903cd850f2e515fa702155d129b,g562_actor_generated_theta,1.2047607898712158,1.1471339464187622,1.256110668182373,0.7456878423690796,0.7738920450210571,1.0392216444015503,0.7036636471748352,0.9783172011375427,1.0,0.6787187457084656,0.6636124849319458,0.36526817083358765,0.9263174533843994,0.9447290301322937,10.765290260314941,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_50b17d2f682a,cae131103e588e35ba426a81a7d5b9cd74336e670a1d7cc7a41a42082ee99e9d,g562_actor_generated_theta,1.2004623413085938,1.1499760150909424,1.2573682069778442,0.7484235167503357,0.7748538255691528,1.0314210653305054,0.7013784646987915,0.9788715839385986,1.0,0.6787117719650269,0.6576551795005798,0.36954760551452637,0.9266936779022217,0.9475052356719971,10.746380805969238,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_6f41facfd6ad,dd4361a22915e032af453b1faef71577b43166f5201372de0deb646993cbf03a,g562_actor_generated_theta,1.2034910917282104,1.1481554508209229,1.2589465379714966,0.7462624311447144,0.7769904732704163,1.037424921989441,0.7034177780151367,0.9784001708030701,1.0,0.6786112189292908,0.6644505262374878,0.3676993250846863,0.9298623204231262,0.9434998035430908,10.758016586303711,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_eee461eae236,a450a680328cd30fc29da18bc1389b04874e01838491b248f8403119d0c8f948,g562_actor_generated_theta,1.200827717781067,1.1462953090667725,1.2573468685150146,0.7463290095329285,0.7778157591819763,1.0415860414505005,0.700645923614502,0.9785293936729431,1.0,0.6775422096252441,0.6658633947372437,0.3664230406284332,0.9288182854652405,0.9433973431587219,10.759078025817871,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_cb21462debe6,b1834eb38e23f759f912d0629c190f8799d1fe2173db8f2acae7436a5e524ea5,g562_actor_generated_theta,1.2004603147506714,1.1465582847595215,1.2565349340438843,0.7461411952972412,0.7773353457450867,1.041550636291504,0.6999718546867371,0.9785066246986389,1.0,0.6776008605957031,0.6653293371200562,0.3659307062625885,0.9278925061225891,0.9438372254371643,10.760782241821289,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_e2645e785fa6,5496435cae0bb67fe6141f7bac3e35286eed1f776ae342564677844e9f351a4e,g562_actor_generated_theta,1.2021534442901611,1.1496165990829468,1.2546919584274292,0.7470464110374451,0.7698556780815125,1.0347524881362915,0.7026460766792297,0.9784531593322754,1.0,0.6784330010414124,0.6574638485908508,0.3660739064216614,0.9231594800949097,0.9480628371238708,10.759406089782715,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_dc64b61d4ecb,3851ef1cf130239add83cb7cb221446f2c524190ddbee8b0275feddd901def61,g562_actor_generated_theta,1.2011717557907104,1.1460708379745483,1.2569096088409424,0.7462030649185181,0.7777042388916016,1.0420629978179932,0.7008266448974609,0.9785162210464478,1.0,0.6776722073554993,0.6661263704299927,0.36612769961357117,0.9285516142845154,0.9433585405349731,10.761232376098633,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_d75a8f08b7c1,932dece2b66721530e5f99a6e2699468bd0564e4be63ea08f2a8b2f3c96c3636,g562_actor_generated_theta,1.1984813213348389,1.1484217643737793,1.2547903060913086,0.7478336095809937,0.7725062370300293,1.0379475355148315,0.7000806927680969,0.978611409664154,1.0,0.677610456943512,0.6604176163673401,0.3664509356021881,0.9249189496040344,0.9466069340705872,10.7581148147583,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_7228c279f957,c059c4f95df48e2ed8259c0b3e564219b6bce6adb67bb19df2f951d6783f18fc,g562_actor_generated_theta,1.2044318914413452,1.1472691297531128,1.2572273015975952,0.7459671497344971,0.7755046486854553,1.0392677783966064,0.7046949863433838,0.9783556461334229,1.0,0.6786470413208008,0.6643593311309814,0.36599016189575195,0.928235650062561,0.9430627822875977,10.764906883239746,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_5f958be49b9e,98e3a5f8a1073f94b7aa502f08cc9b5f08809dc3b92a918b96d4ba7422f6fd6f,g562_actor_generated_theta,1.2015503644943237,1.1494147777557373,1.2602568864822388,0.746575653553009,0.7775107026100159,1.035383701324463,0.701777994632721,0.9784951210021973,1.0,0.6784743070602417,0.6624307632446289,0.3686203956604004,0.9299505352973938,0.9442063570022583,10.749865531921387,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_8801cf9a10b6,57d7c4e7a771bcf2276e0de24f2cfd23783fe9449b62a7fd3fb51ce237315431,g562_actor_generated_theta,1.2016286849975586,1.1509060859680176,1.2563776969909668,0.7472741007804871,0.7721263766288757,1.034098744392395,0.7028530836105347,0.9784204959869385,1.0,0.6786291003227234,0.6583395004272461,0.36724168062210083,0.9251327514648438,0.9467290639877319,10.758667945861816,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_511d2c403d5f,12ce9fd1fff4e8a86f3cafa34c30ef875a774d7133410445fbdb3b121e16d79e,g562_actor_generated_theta,1.200251579284668,1.1462483406066895,1.2568278312683105,0.7460516095161438,0.7785058617591858,1.042966365814209,0.6989067792892456,0.9785074591636658,1.0,0.6777634620666504,0.6665881276130676,0.36607491970062256,0.9282849431037903,0.9440593123435974,10.759969711303711,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_9059f8edeebf,a0a28461b176dbd706ed2931bb3639a4b36b3d9671e406764174420336f3ea95,g562_actor_generated_theta,1.2059212923049927,1.147234320640564,1.2561824321746826,0.7452740669250488,0.774945080280304,1.0405794382095337,0.7055013179779053,0.9782813787460327,1.0,0.6787758469581604,0.664880633354187,0.36438003182411194,0.9272154569625854,0.9427446126937866,10.772087097167969,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_8b0b38627146,c838bd2568242ef67d1bda0b09ebf771722042365205f58f4f75f41f3031dbf6,g562_actor_generated_theta,1.1997720003128052,1.1508740186691284,1.2582648992538452,0.7477291226387024,0.7755139470100403,1.031553030014038,0.7004398107528687,0.9787972569465637,1.0,0.6789074540138245,0.6568881869316101,0.369268000125885,0.9264997839927673,0.947454035282135,10.746136665344238,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_d9ed9967c592,169e08bad4955b7f0314dab07460e9e6c2aa7321934ae0b241903001f20df7de,g562_actor_generated_theta,1.200095534324646,1.149839997291565,1.2571552991867065,0.7484368681907654,0.7754008769989014,1.032008409500122,0.7005789279937744,0.9788865447044373,1.0,0.6787993311882019,0.6573885679244995,0.36948901414871216,0.9261656999588013,0.9478030800819397,10.746298789978027,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_8b6ae6bdbb27,00b6fd05a73ce6549e0aafbc56392f30eae56a3f63d3b0683cc508adae7c2613,g562_actor_generated_theta,1.1991358995437622,1.1489659547805786,1.254979133605957,0.7472816705703735,0.7729628086090088,1.038576364517212,0.6996424794197083,0.9785189628601074,1.0,0.6775655150413513,0.6609418988227844,0.36636489629745483,0.9244503974914551,0.9469844698905945,10.759395599365234,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_288c4ddc971b,6047c133229d21ed50f0f296506694da938ca0e084bb85acdcd07e844b1bddfc,g562_actor_generated_theta,1.1978999376296997,1.1486080884933472,1.2556788921356201,0.7485328912734985,0.7744414806365967,1.0340890884399414,0.6990158557891846,0.978996217250824,1.0,0.6776306629180908,0.6582400798797607,0.36834633350372314,0.925451934337616,0.9479567408561707,10.747285842895508,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_58ed93698831,d704ce8416aada77b0e70ab4961233a64cadfa3b2990021e425dc4a5772859fd,g562_actor_generated_theta,1.2009109258651733,1.1503649950027466,1.2577060461044312,0.7482483386993408,0.7746933698654175,1.0307953357696533,0.7019767761230469,0.9788283705711365,1.0,0.678869366645813,0.657232940196991,0.3696713447570801,0.9267435073852539,0.9474214315414429,10.74669361114502,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_7bd8730b9e8b,37e6aa83218d35f7e45875aa6f905522916095ffa5e0eeb9819cb6e945ee0de9,g562_actor_generated_theta,1.2011680603027344,1.1504160165786743,1.254819631576538,0.7471678853034973,0.7720085382461548,1.0364795923233032,0.7012056708335876,0.9783903956413269,1.0,0.6790019273757935,0.6580647230148315,0.36634910106658936,0.9229685068130493,0.9475178718566895,10.763701438903809,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_e58faa25adee,ad3677e8fba61d1150bf50a82124a81c57c981f9cf63b0a57f0116c310906d7c,g562_actor_generated_theta,1.2042441368103027,1.1499489545822144,1.2524137496948242,0.7462913990020752,0.7692914009094238,1.0377269983291626,0.704924464225769,0.9782984852790833,1.0,0.6792548298835754,0.6590602993965149,0.3632878065109253,0.9219034910202026,0.9461687207221985,10.777353286743164,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_cc638b3d2328,667db423b8eb64e079449da94fd4811274c00a7d3466e389c68524dce3c98b95,g562_actor_generated_theta,1.205254316329956,1.148125171661377,1.2579244375228882,0.7451088428497314,0.7764472365379333,1.0394389629364014,0.7043716907501221,0.978294849395752,1.0,0.6788626313209534,0.6655659079551697,0.36573326587677,0.9288400411605835,0.9429600238800049,10.76723861694336,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_11067d367876,e79939e9c70a9934c4c5246926813aa4c3b4e7c61628312d8a07944e35a1c2c6,g562_actor_generated_theta,1.2042354345321655,1.1508920192718506,1.2551931142807007,0.745996356010437,0.7716275453567505,1.035956859588623,0.7044976949691772,0.9782885909080505,1.0,0.678809404373169,0.6599703431129456,0.3651951849460602,0.9243964552879333,0.9457921981811523,10.769038200378418,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_c8d8937a1448,db7c8f19ccea699ee37aedd7a4ac300621ca5a2de39e9be9da60dfcd5fd6d56a,g562_actor_generated_theta,1.198230266571045,1.1492713689804077,1.253645420074463,0.7473714351654053,0.7717465162277222,1.0391117334365845,0.6990479826927185,0.9784988760948181,1.0,0.6778387427330017,0.659308910369873,0.3649575412273407,0.9226816296577454,0.9472000598907471,10.764617919921875,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_b00853f23499,c5bd2629276a41e1d6abffda2e0e62320b774f260bc664eb990d6a7f74056275,g562_actor_generated_theta,1.2028692960739136,1.1510932445526123,1.2548913955688477,0.746844470500946,0.7709497213363647,1.0351721048355103,0.7034304738044739,0.9783228635787964,1.0,0.6789184212684631,0.6580094695091248,0.3660266697406769,0.9233360886573792,0.9470151662826538,10.766426086425781,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_b08d6f17c093,d355fa14e995e44aa45f9a43350cbd4d757d05f449ec5ba3bfd8d5596314b429,g562_actor_generated_theta,1.202705979347229,1.152260422706604,1.2551050186157227,0.7463732361793518,0.7708334922790527,1.0341746807098389,0.7034369111061096,0.9783592820167542,1.0,0.6786125898361206,0.6573139429092407,0.36535516381263733,0.9232799410820007,0.9470545649528503,10.765146255493164,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_0e55c0ab7388,20c5049207f061b5a53a612cd48422f12bf11336f033dfa14470ba04900ef3f7,g562_actor_generated_theta,1.1989634037017822,1.1487160921096802,1.2542164325714111,0.7476458549499512,0.7719728946685791,1.0381286144256592,0.7003762722015381,0.9785663485527039,1.0,0.6776437759399414,0.6602533459663391,0.36576128005981445,0.9242216348648071,0.9466200470924377,10.760955810546875,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_13b6e0bb3449,3dcdb58b612869f93d60d384b86321a011995097f8753ec62915a17bb22303dc,g562_actor_generated_theta,1.200318694114685,1.1499230861663818,1.2570888996124268,0.7484660744667053,0.7748842835426331,1.0317821502685547,0.7009645104408264,0.9788604974746704,1.0,0.6788275837898254,0.6572184562683105,0.3695061206817627,0.9259430766105652,0.947858989238739,10.746588706970215,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_9a58c9f3bcd3,485586893c2a1da1092a0b5499fb7dc03ac820524a66e01788a3902a9a8d82f0,g562_actor_generated_theta,1.2002384662628174,1.1466068029403687,1.2574142217636108,0.7459673881530762,0.7785584926605225,1.0428197383880615,0.699029266834259,0.9784727096557617,1.0,0.6775607466697693,0.6664769053459167,0.3660973310470581,0.9283888936042786,0.9438825249671936,10.75922966003418,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_d7e9b481a639,e2ef3999fcea000f08774ee7653afd18c28c59d15b0f3340a717523d4fa6899a,g562_actor_generated_theta,1.2022228240966797,1.1508122682571411,1.2545560598373413,0.7469456195831299,0.7711235284805298,1.035823106765747,0.7026124000549316,0.9783552289009094,1.0,0.6787611842155457,0.658250629901886,0.36579275131225586,0.9231274127960205,0.9471501708030701,10.766164779663086,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_926ab60ff45f,451e9bf5e7cf8f7e135d2c46d4f33766256665e7ec223eefc05efc89de1089d3,g562_actor_generated_theta,1.2031697034835815,1.1496278047561646,1.2539678812026978,0.7466813325881958,0.7692676186561584,1.0356525182724,0.7033337354660034,0.9783810377120972,1.0,0.6786301732063293,0.6579808592796326,0.36512747406959534,0.9225775003433228,0.9478203058242798,10.764341354370117,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_3b8170188d6d,7346f79cdea08f0df90f02f35293df9534f131158a4d196707b51d071fab7dd3,g562_actor_generated_theta,1.203888177871704,1.1477210521697998,1.2578957080841064,0.745881974697113,0.7769417762756348,1.0393818616867065,0.7031260132789612,0.9783558249473572,1.0,0.6785603761672974,0.6652901768684387,0.3664454519748688,0.928946316242218,0.9433333277702332,10.763171195983887,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_c3cf85356886,5619f37b5a9e3cb0eb58ef54382de3afab33d40187ecdbb0b74d2cd00ee5c8f3,g562_actor_generated_theta,1.198885440826416,1.149126410484314,1.253533959388733,0.747239351272583,0.7716579437255859,1.039290428161621,0.6995314359664917,0.9784700274467468,1.0,0.6778685450553894,0.6597185730934143,0.3648581802845001,0.9227089881896973,0.9470489621162415,10.766050338745117,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_23fdebdc633e,af3ef6d709a3a320ad18c61a114766f1d3e547d056fb607b6c07992542293136,g562_actor_generated_theta,1.1990188360214233,1.1491289138793945,1.253890872001648,0.746995210647583,0.77290278673172,1.0394949913024902,0.6988866925239563,0.9785161018371582,1.0,0.6777346730232239,0.6607690453529358,0.36530154943466187,0.9233961701393127,0.9473116993904114,10.763219833374023,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_9a1c61012152,0cbe9509f9e2b1b275940eb2d5c89db2aa5abc4d0e856c17fa7fffb0122af483,g562_actor_generated_theta,1.2011150121688843,1.146116852760315,1.2570908069610596,0.7462682127952576,0.7777155637741089,1.0419546365737915,0.7008576989173889,0.9785184264183044,1.0,0.6776158213615417,0.6662040948867798,0.3661769926548004,0.9287559986114502,0.9432993531227112,10.760621070861816,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_09821c62eee1,5fca6d317ecd74346551cf8f01febd66ac073ff76861436e502f73efd1f7ae22,g562_actor_generated_theta,1.2029709815979004,1.1487464904785156,1.2598488330841064,0.7460762858390808,0.7774783372879028,1.0367642641067505,0.7029197812080383,0.9784255027770996,1.0,0.6785261034965515,0.6641652584075928,0.3678472340106964,0.9303355813026428,0.9434166550636292,10.754838943481445,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_a18a7a233821,2db6473b1559cd009d04ebc5764431efddd69f06b11c5bf5831413259b3ad7dc,g562_actor_generated_theta,1.2020673751831055,1.1508539915084839,1.254665493965149,0.7469409108161926,0.7712181806564331,1.035918951034546,0.7024504542350769,0.9783467054367065,1.0,0.6787257790565491,0.6583455801010132,0.3657499849796295,0.9232313632965088,0.9470863342285156,10.765928268432617,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_0c3b053f0c74,05ab6822ae4f5e0c53c7890f6251b1c32cb9928b14a05db7439bf1f6e470f8a7,g562_actor_generated_theta,1.2047606706619263,1.1471339464187622,1.256110668182373,0.7456878423690796,0.7738920450210571,1.0392216444015503,0.7036636471748352,0.9783172011375427,1.0,0.6787188053131104,0.6636124849319458,0.36526820063591003,0.9263174533843994,0.9447290301322937,10.765290260314941,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_332a52fc6c79,6fb81c256a5b5630552781e2ca56dcc61746b7d9c95f8cf6416d389878fa9fd1,g562_actor_generated_theta,1.2042686939239502,1.151309847831726,1.2526466846466064,0.7462592720985413,0.7698109149932861,1.0367214679718018,0.7035783529281616,0.9782773852348328,1.0,0.6791170835494995,0.6579477190971375,0.3637872636318207,0.9209004044532776,0.9474831819534302,10.775043487548828,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_bf6ae81abf51,66976911007595d9161aa4de0596f0435f3f731b35949503d0ba777b5f140960,g562_actor_generated_theta,1.203942060470581,1.1477564573287964,1.2579110860824585,0.7457695007324219,0.7770861387252808,1.0397967100143433,0.7029005289077759,0.9783284664154053,1.0,0.6785359382629395,0.6650906205177307,0.36627626419067383,0.9284848570823669,0.9434098601341248,10.762984275817871,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_92aab62cc5fd,e36fae70c0d74c4f62e2c7d5f842d2ed0d7e4c663739ac18947779185894d81e,g562_actor_generated_theta,1.1996811628341675,1.1489412784576416,1.2528016567230225,0.7471577525138855,0.7712244987487793,1.0398707389831543,0.700326144695282,0.978448212146759,1.0,0.6780306696891785,0.6601818203926086,0.3642113208770752,0.9223949909210205,0.9467796683311462,10.769859313964844,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_766dbcf7bc26,b1834eb38e23f759f912d0629c190f8799d1fe2173db8f2acae7436a5e524ea5,g562_actor_generated_theta,1.2004603147506714,1.1465582847595215,1.2565349340438843,0.7461411952972412,0.7773353457450867,1.041550636291504,0.6999718546867371,0.9785066246986389,1.0,0.6776008605957031,0.6653293371200562,0.3659307062625885,0.9278925061225891,0.9438372254371643,10.760782241821289,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_88e22045cc44,6cfea07814ed5424c4c9764a5830403efb6ca7a3f22de0264bb7f4f557ab0ba9,g562_actor_generated_theta,1.2042181491851807,1.1494747400283813,1.253501534461975,0.7463761568069458,0.7688539624214172,1.0362181663513184,0.7041738629341125,0.9783287048339844,1.0,0.6787315607070923,0.6585018038749695,0.36448705196380615,0.922299861907959,0.9475094676017761,10.767763137817383,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_e1d87df244b2,57e3fb87200da391059ad449c55baca6a51835046b4ff2875d2ffc7ec6e547e6,g562_actor_generated_theta,1.202609896659851,1.1502275466918945,1.2549333572387695,0.7469956278800964,0.7714335918426514,1.0355287790298462,0.7033936977386475,0.9783902764320374,1.0,0.6786071062088013,0.6594163179397583,0.36616235971450806,0.9244592189788818,0.9465173482894897,10.764033317565918,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_968fdd20e19b,3a57f1db16b8988aee936a25b4deb38c0390f821f3f2109585fe65d9ec868855,g562_actor_generated_theta,1.2023944854736328,1.150050163269043,1.2542916536331177,0.7468926906585693,0.77060866355896,1.0363270044326782,0.7038741111755371,0.9783742427825928,1.0,0.678787112236023,0.658718466758728,0.36497586965560913,0.9235347509384155,0.946151852607727,10.767502784729004,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_0087eaede31c,583c4b749619688a2d663385ea03ed7d23a2926df0d0f6837d0825e6a2ad25d6,g562_actor_generated_theta,1.1978834867477417,1.1483826637268066,1.256022334098816,0.748566210269928,0.7751380205154419,1.0343654155731201,0.6989720463752747,0.9790204763412476,1.0,0.6776253581047058,0.6586112380027771,0.36856135725975037,0.9259752035140991,0.947669267654419,10.74648666381836,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_8cd28829e824,3395c851e7ec5c07143d7a60ed4270cccf6efc334dc03059b51c305fcfcd7bae,g562_actor_generated_theta,1.2022159099578857,1.150866150856018,1.2545357942581177,0.7468133568763733,0.7712580561637878,1.036081075668335,0.7024869918823242,0.9783401489257812,1.0,0.6787077188491821,0.658484160900116,0.36551424860954285,0.9231860041618347,0.9470019936561584,10.766658782958984,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_342a8df12210,63211801496c3e5b78c89d1999919a8c167b19c44962bb7e758f4b1230f2fc8f,g562_actor_generated_theta,1.200122594833374,1.1463369131088257,1.2571498155593872,0.7462940216064453,0.7781191468238831,1.042350172996521,0.6992073655128479,0.9785069227218628,1.0,0.6777240037918091,0.6663054823875427,0.3666512668132782,0.928492546081543,0.9441505074501038,10.758309364318848,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
g562_cycle1_a1_s564_0f2b2a4ea59f,2ceaabaf67386b5ce3bbe86c8de12ae6534651a2317ce3a20e3c92be92634593,g562_actor_generated_theta,1.205918550491333,1.1479383707046509,1.2574071884155273,0.7453030347824097,0.7760601043701172,1.0394154787063599,0.7049403786659241,0.978269100189209,1.0,0.6787732839584351,0.6656028628349304,0.3654261529445648,0.928486704826355,0.9429396390914917,10.768993377685547,1,0,0,False,False,False,False,False,cycle1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564
