candidate_id,stage,candidate_family,candidate_rows,raw_generated_rows,success_regression_count_vs_static_flow,success_gain_count_vs_static_flow,success_rate_delta_vs_static_flow,both_success_quality_pairs_vs_static_flow,both_success_quality_delta_mean_vs_static_flow,bootstrap_ci_upper,better_count_vs_static_flow,worse_count_vs_static_flow,support_strata,support_seed_blocks,fingerprint_match_rate,candidate_recognized_all,cost_finite_all,theta_in_bounds_all,validation_ready,not_ready_reason,distance_from_current_static_flow,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g554_c01329,stage1,,84,84,0,0,-1,84,-0.00406117951143,0.000715878302185,41,27,34,52,1,True,True,True,False,insufficient_support,1.13353960819,1.25,1.28357566982,1.25,0.75,0.75,0.965126360126,0.630809348309,0.971095772396,1,0.978622011622,0.346578396843,0.331502381555,0.771080704166,0.972085215085,11.1527528957,1,0,0,False,False,False,False,False
g554_c00361,stage1,,84,84,0,0,-1,84,-0.00405054976762,0.000779800088986,44,26,34,52,1,True,True,True,False,insufficient_support,0.828010309259,1.25,1.282002907,1.25,0.75,0.75,1.04951084951,0,0.916776804277,1,0.955185580186,0,0.426207036207,0.707303394803,0.903725178725,11.5382874633,1,0,0,False,False,False,False,False
g554_c00752,stage1,,84,84,0,0,-1,84,-0.00403263445476,0.00138784597955,41,31,35,60,1,True,True,True,False,insufficient_support,0.834990834992,1.25,1.3737956863,1.25,0.75,0.75,0.877500315,0,0.974225095475,1,1.02726215226,0,0.27921036921,0.842808749059,0.917601317601,10.5512969013,1,0,0,False,False,False,False,False
g554_c00169,stage1,,84,84,0,0,-1,84,-0.00400384094107,0.000725768767938,44,20,36,54,1,True,True,True,False,insufficient_support,0.0532296157297,1.25,1.25,1.25,0.75,0.75,0.941026822277,0,0.95,1,1,0,0.35,0.767392704893,1,11,1,0,0,False,False,False,False,False
g554_c02077,stage1,,84,84,0,0,-1,84,-0.00400047455214,0.00371647980829,40,32,36,58,1,True,True,True,False,insufficient_support,5.9027896153,0.0763110763111,0.519328769329,1.10871185871,0.00527125527126,0.459202209202,1.07894507895,0.749686999687,0.905962005962,0.961392461392,0.845508345508,1.34142134142,0.162725762726,0.455862705863,0.940338190338,8.53382053382,1,0,0,False,False,False,False,False
g554_c01696,stage1,,84,84,0,0,-1,84,-0.00399451091631,-2.71140018899e-05,46,25,35,54,1,True,True,True,False,insufficient_support,0.036492111492,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,0.963507888508,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c01425,stage1,,84,84,0,0,-1,84,-0.00398042112536,0.000177670017849,39,26,35,56,1,True,True,True,False,insufficient_support,0.01336025086,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.766700313575,1,11,1,0,0,False,False,False,False,False
g554_c02968,stage1,,84,84,0,0,-1,84,-0.00393011803393,0.000906790941133,38,31,35,58,1,True,True,True,False,insufficient_support,0.478965553957,1.25,1.21132860195,1.25,0.75,0.75,1.0720004095,0,0.972347834223,1,1.0261999637,0,0.37149034149,0.778812356937,1,11.4017481767,1,0,0,False,False,False,False,False
g554_c01581,stage1,,84,84,0,0,-1,84,-0.00387400175714,0.000986390336953,47,29,35,56,1,True,True,True,False,insufficient_support,1.10412354786,1.25,1.37267481017,1.25,0.75,0.75,1.08927288927,0.0709961959962,0.9,1,1.09467229467,0,0.302566232566,0.810061747562,0.972960747961,10.3935790186,1,0,0,False,False,False,False,False
g554_c02252,stage1,,84,84,0,0,-1,84,-0.00386001940012,0.00147278657453,41,30,35,60,1,True,True,True,False,insufficient_support,1.00103029578,1.25,1.22304058929,1.25,0.75,0.75,1.02029290979,0.166382843883,0.9175,1,1.10794420178,0.309668058163,0.32815043095,0.809313209313,1,11.4747031317,1,0,0,False,False,False,False,False
g554_c00121,stage1,,84,84,0,0,-1,84,-0.00382796374667,0.000486408812959,41,26,35,52,1,True,True,True,False,insufficient_support,0.293333333333,1.25,1.25,1.25,0.75,0.75,1.2,0.2,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c02096,stage1,,84,84,0,0,-1,84,-0.0038255156981,-0.000114704521869,36,18,36,52,1,True,True,True,False,insufficient_support,0.0524202524202,1.25,1.25,1.25,0.75,0.75,1,0.0655253155253,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00525,stage1,,84,84,0,0,-1,84,-0.00380765064988,0.00170425002185,43,31,35,56,1,True,True,True,False,insufficient_support,0.942053141017,1.25,1.22194551695,1.25,0.75,0.75,0.97082964783,0.190271879022,0.978441609141,1,1.03159006278,0.142636754727,0.319336297336,0.800049188799,0.950192075192,10.2317268795,1,0,0,False,False,False,False,False
g554_c01279,stage1,,84,84,0,0,-1,84,-0.00377727301107,0.000681529876733,38,27,35,56,1,True,True,True,False,insufficient_support,0.300921371232,1.25,1.22983217514,1.25,0.75,0.75,1.0314032814,0.0278018481143,0.93769203113,1,1.01563153438,0,0.338006693007,0.777903285716,1,11.2623385061,1,0,0,False,False,False,False,False
g554_c00709,stage1,,84,84,0,0,-1,84,-0.00374831906512,0.000811454114443,46,27,36,54,1,True,True,True,False,insufficient_support,0.335841551462,1.25,1.26208790271,1.25,0.75,0.75,0.972471672472,0,0.969882759883,1,1.00936482811,0,0.332195522196,0.775715580403,1,11.2271940897,1,0,0,False,False,False,False,False
g554_c02791,stage1,,84,84,0,0,-1,84,-0.00374740144357,0.000389419799912,41,24,35,60,1,True,True,True,False,insufficient_support,0.249657621544,1.25,1.27533446283,1.25,0.75,0.75,1.02709523022,0.0240886647137,0.956378733879,1,0.977193077193,0,0.362722652723,0.779038458726,0.980095561346,10.8408478533,1,0,0,False,False,False,False,False
g554_c01609,stage1,,84,84,0,0,-1,84,-0.0037321321094,0.000292117694951,33,26,36,54,1,True,True,True,False,insufficient_support,0.0719157344161,1.25,1.25,1.25,0.75,0.75,1,0.051131019881,0.95,1,1,0,0.374808734809,0.75,1,11,1,0,0,False,False,False,False,False
g554_c01933,stage1,,84,84,0,0,-1,84,-0.00373206206464,0.000422067333695,36,28,34,54,1,True,True,True,False,insufficient_support,0.253242536253,1.25,1.26375,1.25,0.75,0.75,1,0.093,0.95,1,0.995,0.091,0.3472,0.7635,0.97342832876,10.7902121016,1,0,0,False,False,False,False,False
g554_c01335,stage1,,84,84,0,0,-1,84,-0.0037251611856,0.000567181902422,38,26,34,54,1,True,True,True,False,insufficient_support,0.036565236565,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.379252189252,0.75,1,11,1,0,0,False,False,False,False,False
g554_c01816,stage1,,84,84,0,0,-1,84,-0.00372313252607,0.000585192986939,44,23,35,54,1,True,True,True,False,insufficient_support,1.02206033301,1.25,1.18683366885,1.25,0.75,0.75,1.0714973675,0.266940836941,0.92727973168,1,0.911158926882,0.291355459538,0.387102078702,0.732622362622,1,10.441003003,1,0,0,False,False,False,False,False
g554_c02056,stage1,,84,84,0,0,-1,84,-0.00372289287929,0.00133105260697,46,26,35,54,1,True,True,True,False,insufficient_support,0.821424718861,1.25,1.3063492551,1.25,0.75,0.75,0.976858897859,0.264191914241,0.978276328926,1,1.01316666161,0.21876988696,0.375788916189,0.766496675247,1,11.2494174174,1,0,0,False,False,False,False,False
g554_c02197,stage1,,84,84,0,0,-1,84,-0.0037124438531,0.000813695716344,45,27,36,58,1,True,True,True,False,insufficient_support,0.914937195629,1.25,1.23113405926,1.25,0.75,0.75,1.06694667945,0.297877526003,0.962172255297,1,1.01841229341,0.35,0.337479187479,0.777920606046,1,10.1781775104,1,0,0,False,False,False,False,False
g554_c01975,stage1,,84,84,0,0,-1,84,-0.00370594692619,0.000464228664495,38,24,35,52,1,True,True,True,False,insufficient_support,0.733373143913,1.25,1.31228286728,1.25,0.75,0.75,1.02333467883,0.174117331617,0.935771155571,1,0.967804843805,0.231723642803,0.319520720721,0.770545366795,0.971022425022,10.5737666238,1,0,0,False,False,False,False,False
g554_c01288,stage1,,84,84,0,0,-1,84,-0.0036942697269,0.000678204314061,36,22,35,58,1,True,True,True,False,insufficient_support,0.072891710392,1.25,1.25,1.25,0.75,0.75,0.930594743095,0,0.95,1,0.973378460878,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00722,stage1,,84,84,0,0,-1,84,-0.00367632041452,0.00150047782939,39,30,36,52,1,True,True,True,False,insufficient_support,0.773292940233,1.25,1.22412210912,1.25,0.75,0.75,0.925300748801,0.264551889552,0.935144231894,1,1.044999922,0.149199525101,0.296649231287,0.832715902899,1,11.261057915,1,0,0,False,False,False,False,False
g554_c00305,stage1,,84,84,0,0,-1,84,-0.00359469907952,0.000691809824045,40,26,34,52,1,True,True,True,False,insufficient_support,0.958486939028,1.25,1.25,1.25,0.75,0.75,1,0.674941620119,0.95,1,0.993102473795,0.617454175092,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00579,stage1,,84,84,0,0,-1,84,-0.00350218579917,4.23806956659e-05,25,21,36,58,1,True,True,True,False,insufficient_support,0.0733333333333,1.25,1.25,1.25,0.75,0.75,1.05,0.05,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c02017,stage1,,84,84,0,0,-1,84,-0.00342619790893,0.000472781039959,38,28,36,58,1,True,True,True,False,insufficient_support,0.332254832258,1.25,1.25,1.25,0.75,0.75,1,0,0.979627703378,1,0.964022201522,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c02854,stage1,,84,84,0,0,-1,84,-0.00341967764381,0.000995272284864,36,31,34,60,1,True,True,True,False,insufficient_support,1.03971910879,1.25,1.19576294576,1.25,0.75,0.75,0.953768810019,0.366323531949,0.919548538924,1,0.95688806085,0.226605821789,0.325356235356,0.77242989743,1,10.4999835,1,0,0,False,False,False,False,False
g554_c01529,stage1,,84,84,0,0,-1,84,-0.0034171744325,0.00119673724325,39,25,35,58,1,True,True,True,False,insufficient_support,0.214969468397,1.25,1.25,1.25,0.75,0.75,1,0.0867766264467,0.95,1,1.03973616553,0.1,0.35,0.75,0.970640998718,11,1,0,0,False,False,False,False,False
g554_c02080,stage1,,84,84,0,0,-1,84,-0.00340458783321,0.000515109351193,36,25,36,58,1,True,True,True,False,insufficient_support,0.249688735637,1.25,1.23569052475,1.25,0.75,0.75,1.03529581342,0,0.961566576254,1,1.00626912502,0,0.365632310632,0.73733525296,1,11.2524141587,1,0,0,False,False,False,False,False
g554_c00475,stage1,,84,84,0,0,-1,84,-0.00339929872762,0.0023699271375,43,30,35,52,1,True,True,True,False,insufficient_support,1.19890225332,1.25,1.20756083256,1.25,0.75,0.75,0.970262789013,0.311062679813,0.978725998101,1,1.0522275051,0.476412397174,0.317265677266,0.804616320241,0.97766040266,11.4991325116,1,0,0,False,False,False,False,False
g554_c00232,stage1,,84,84,0,0,-1,84,-0.00339888214452,0.000164370629322,40,25,35,54,1,True,True,True,False,insufficient_support,0.0240762615762,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.369261009261,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00501,stage1,,84,84,0,0,-1,84,-0.00339261481179,0.00103964247956,36,29,35,56,1,True,True,True,False,insufficient_support,0.822428794259,1.25,1.31174154674,1.25,0.75,0.75,0.963158886159,0.160823674922,0.970278152178,1,1.06529605036,0.252380078239,0.31554979915,0.795217083967,1,11.416993994,1,0,0,False,False,False,False,False
g554_c01511,stage1,,84,84,0,0,-1,84,-0.00339159053286,0.00104223687377,39,29,35,52,1,True,True,True,False,insufficient_support,0.0203090453088,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.366247236247,0.75,1,11,1,0,0,False,False,False,False,False
g554_c01929,stage1,,84,84,0,0,-1,84,-0.0033083971781,0.00142244474558,37,27,34,52,1,True,True,True,False,insufficient_support,1.27980124481,1.25,1.09931131878,1.25,0.75,0.75,1.05617394992,0.37492454055,0.930015708766,1,0.83354700046,0.35,0.380764130764,0.688585672961,1,11.5385819886,1,0,0,False,False,False,False,False
g554_c00112,stage1,,84,84,0,0,-1,84,-0.0032649956625,0.00118316955946,39,26,35,54,1,True,True,True,False,insufficient_support,0.51703123927,1.25,1.25,1.25,0.75,0.75,1,0.212972675305,0.95,1,0.999730549539,0.2275,0.35,0.75,0.853962263576,11,1,0,0,False,False,False,False,False
g554_c01983,stage1,,84,84,0,0,-1,84,-0.00326478309357,0.000706157814808,38,27,35,52,1,True,True,True,False,insufficient_support,1.08013981336,1.25,1.30141123891,1.25,0.75,0.75,1.07333381708,0.380429499179,0.935262599638,1,0.904819993403,0.382673834652,0.38418011418,0.727421696172,1,11.5092813029,1,0,0,False,False,False,False,False
g554_c01949,stage1,,84,84,0,0,-1,84,-0.00326453611571,0.0015146782151,37,32,34,58,1,True,True,True,False,insufficient_support,0.907508897168,1.25,1.27673686673,1.25,0.75,0.75,0.931280624781,0.248647819898,0.9175,1,1.03830813931,0.2275,0.32707958348,0.79033998284,0.982448338859,11.1683548132,1,0,0,False,False,False,False,False
g554_c02909,stage1,,84,84,0,0,-1,84,-0.0032356720956,0.00129881848763,38,26,34,58,1,True,True,True,False,insufficient_support,1.23208746324,1.25,1.30262411762,1.25,0.75,0.75,1.07669416169,0.212523957209,0.921072072072,1,1.02790979291,0.718930412141,0.33530971491,0.793680482431,1,11.4762252253,1,0,0,False,False,False,False,False
g554_c01509,stage1,,84,84,0,0,-1,84,-0.00317404537631,0.00163104805009,40,25,35,52,1,True,True,True,False,insufficient_support,0.221865276269,1.25,1.25,1.25,0.75,0.75,1,0.2,0.95,1,1,0.0927979144042,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00597,stage1,,84,84,0,0,-1,84,-0.00315156521738,0.000600296311308,33,28,35,52,1,True,True,True,False,insufficient_support,0.0802609552608,1.25,1.25,1.25,0.75,0.75,1,0.100326194076,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c01353,stage1,,84,84,0,0,-1,84,-0.00314189298845,0.00194864083141,47,25,34,60,1,True,True,True,False,insufficient_support,0.6174500151,1.25,1.25,1.25,0.75,0.75,1,0.561797938904,0.95,1,1,0.252017495965,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c01432,stage1,,84,84,0,0,-1,84,-0.00313068138143,0.00103038761363,35,28,35,54,1,True,True,True,False,insufficient_support,0.224572560847,1.25,1.25,1.25,0.75,0.75,1,0.1,0.95,1,1,0.1,0.35,0.75,0.94843002814,10.9634162732,1,0,0,False,False,False,False,False
g554_c01280,stage1,,84,84,0,0,-1,84,-0.00312899146869,0.00178901120924,39,30,35,56,1,True,True,True,False,insufficient_support,1.44813673319,1.25,1.2304214648,1.25,0.75,0.75,0.941849423099,1.0206991032,0.979105012855,1,0.960221347721,0.12172475655,0.321845271845,0.785753707629,0.978869216369,11.2927927928,1,0,0,False,False,False,False,False
g554_c01928,stage1,,84,84,0,0,-1,84,-0.003102484495,0.00119440147772,41,30,34,52,1,True,True,True,False,insufficient_support,0.993760631259,1.25,1.15315521566,1.25,0.75,0.75,0.918576018576,0,0.9,1,1.05024442524,0,0.329792819793,0.802163114663,1,11.9790730291,1,0,0,False,False,False,False,False
g554_c01519,stage1,,84,84,0,0,-1,84,-0.00309676515143,0.00102951573754,36,29,35,56,1,True,True,True,False,insufficient_support,0.269689104627,1.25,1.25,1.25,0.75,0.75,1,0.142711094578,0.95,1,1.02778231444,0.191606871787,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00173,stage1,,84,84,0,0,-1,84,-0.00308314138619,0.00174048508554,35,34,36,54,1,True,True,True,False,insufficient_support,0.885235081375,1.25,1.22082251082,1.25,0.75,0.75,0.923618579619,0.195758648259,0.9825,1,1.0105937712,0.20673020154,0.335452767053,0.773535402285,0.957883506883,11.3511345271,1,0,0,False,False,False,False,False
g554_c01936,stage1,,84,84,0,0,-1,84,-0.00301538705345,0.00090426685791,35,26,34,54,1,True,True,True,False,insufficient_support,0.079682779684,1.25,1.21244619682,1.25,0.75,0.75,1,0,0.95,1,0.95036026286,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c01558,stage1,,84,84,0,0,-1,84,-0.00295653493357,0.0012509579688,35,28,35,52,1,True,True,True,False,insufficient_support,0.146622574753,1.25,1.26743843512,1.25,0.75,0.75,1,0.07,0.95,1,1.03000515999,0.07,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00503,stage1,,84,84,0,0,-1,84,-0.00294294216952,0.00102401040684,33,30,35,56,1,True,True,True,False,insufficient_support,0.12,1.25,1.25,1.25,0.75,0.75,1,0.15,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c01810,stage1,,84,84,0,0,-1,84,-0.00293594893774,0.004186787393,34,35,35,52,1,True,True,True,False,insufficient_support,4.99173570424,0.202074202074,1.53075728076,1.72167797168,0.334212834213,1.31961506962,0.0719940719941,0.351675351675,0.968973668974,0.952606052606,0.818938318938,0.467926967927,0.141397741398,1.13132588133,0.784534534535,10.0757700758,1,0,0,False,False,False,False,False
g554_c01531,stage1,,84,84,0,0,-1,84,-0.00290456627357,0.000892221991864,37,29,36,60,1,True,True,True,False,insufficient_support,0.0667466167466,1.25,1.25,1.25,0.75,0.75,1,0.0834332709333,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00466,stage1,,84,84,0,0,-1,84,-0.00286510980869,0.000521590708043,31,21,36,56,1,True,True,True,False,insufficient_support,0.06,1.25,1.25,1.25,0.75,0.75,1,0.075,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00634,stage1,,84,84,0,0,-1,84,-0.00279311161262,0.00171444984277,33,33,35,60,1,True,True,True,False,insufficient_support,0.601390013899,1.25,1.1999027624,1.25,0.75,0.75,1.02588278838,0,0.987013093888,1,0.9682996808,0,0.313668433668,0.788275585151,1,11.2647633898,1,0,0,False,False,False,False,False
g554_c00200,stage1,,84,84,0,0,-1,84,-0.00278862695083,0.0015937395016,34,27,35,56,1,True,True,True,False,insufficient_support,0.0625,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.4,0.75,1,11,1,0,0,False,False,False,False,False
g554_c02157,stage1,,84,84,0,0,-1,84,-0.00278601547643,0.0009082667793,33,19,34,52,1,True,True,True,False,insufficient_support,0.0527270095461,1.25,1.25,1.25,0.75,0.75,1,0.0411084240333,0.95,1,1,0.0297604054792,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c02810,stage1,,84,84,0,0,-1,84,-0.00277953157881,0.00140125340513,33,31,35,54,1,True,True,True,False,insufficient_support,1.13295651589,1.25,1.19397225147,1.25,0.75,0.75,1.02768152568,0.195118901369,0.9175,1,0.850611248004,0.283104187541,0.328404711204,0.698620714871,1,10.2705502824,1,0,0,False,False,False,False,False
g554_c00689,stage1,,84,84,0,0,-1,84,-0.00277813305298,0.00156159183012,40,30,36,58,1,True,True,True,False,insufficient_support,1.02158911109,1.25,1.30937605938,1.25,0.75,0.75,1.04036301536,0.298053119928,0.993551962302,1,0.983927296427,0.208043013914,0.35624348429,0.763572524408,1,11.3991481866,1,0,0,False,False,False,False,False
g554_c02173,stage1,,84,84,0,0,-1,84,-0.00277217014881,0.00251202862971,38,32,35,54,1,True,True,True,False,insufficient_support,0.758433551942,1.25,1.29165993916,1.25,0.75,0.75,1.04384789985,0.0891952388717,0.932924601225,1,0.982849420849,0.384618205763,0.315407620608,0.768052581802,1,10.5099270699,1,0,0,False,False,False,False,False
g554_c01927,stage1,,84,84,0,0,-1,84,-0.00273382598786,0.000955494481967,28,26,34,52,1,True,True,True,False,insufficient_support,0.0908128564338,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.378027228027,0.75,1,11.2231152856,1,0,0,False,False,False,False,False
g554_c00585,stage1,,84,84,0,0,-1,84,-0.002708979485,0.000696193988475,39,23,36,56,1,True,True,True,False,insufficient_support,0.02465657466,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1.02465657466,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c01958,stage1,,84,84,0,0,-1,84,-0.00262629328702,0.00324688196993,41,28,35,58,1,True,True,True,False,insufficient_support,1.80945440604,1.25,1.14038387967,1.25,0.75,0.75,1.04605399555,0.797485667485,0.969363905464,1,1.1021070394,0.728,0.286689025389,0.831168680044,0.982247455247,11.416988651,1,0,0,False,False,False,False,False
g554_c02023,stage1,,84,84,0,0,-1,84,-0.00261956312964,0.00108522183125,38,26,36,56,1,True,True,True,False,insufficient_support,0.222281365441,1.25,1.25,1.25,0.75,0.75,1,0.1,0.95,1,1,0.1,0.35,0.75,0.959827980344,11.0882080236,1,0,0,False,False,False,False,False
g554_c00595,stage1,,84,84,0,0,-1,84,-0.00261447572405,0.00155230085335,34,29,35,52,1,True,True,True,False,insufficient_support,0.0752393139337,1.25,1.25,1.25,0.75,0.75,1,0.0303718192563,0.95,1,1.01390765793,0.035,0.35,0.75,0.989724349551,11,1,0,0,False,False,False,False,False
g554_c01909,stage1,,84,84,0,0,-1,84,-0.0026140183775,0.000938376405165,35,29,34,54,1,True,True,True,False,insufficient_support,0.0652532902533,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,0.955451980452,0,0.35,0.75,0.984471046971,11,1,0,0,False,False,False,False,False
g554_c00214,stage1,,84,84,0,0,-1,84,-0.00260603419298,0.000972152695511,35,31,35,60,1,True,True,True,False,insufficient_support,0.16,1.25,1.25,1.25,0.75,0.75,1,0.2,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00034,stage1,,84,84,0,0,-1,84,-0.00260377787107,0.0028936457328,41,31,35,60,1,True,True,True,False,insufficient_support,1.19143660627,1.25,1.20503562691,1.25,0.75,0.75,1.02950051075,0.330079183204,0.918344377094,1,0.969320881821,0.35,0.331808551809,0.77727513665,0.923932698129,10.4192656609,1,0,0,False,False,False,False,False
g554_c01455,stage1,,84,84,0,0,-1,84,-0.00256881090429,0.00231473628614,34,26,35,54,1,True,True,True,False,insufficient_support,1.81837492588,1.25,1.31062640438,1.25,0.75,0.75,1.02985820486,1.16065598096,0.936057607933,1,1.03583897334,0.735310529379,0.389493659494,0.771236880612,1,10.641531779,1,0,0,False,False,False,False,False
g554_c01684,stage1,,84,84,0,0,-1,84,-0.00256254040821,0.00159065230664,34,30,35,52,1,True,True,True,False,insufficient_support,0.349007717422,1.25,1.25,1.25,0.75,0.75,1,0.2275,0.95,1,1,0.187177571145,0.383635739478,0.750222494555,1,11,1,0,0,False,False,False,False,False
