candidate_id,generated_theta_uid,registry_role,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,replay_phase,method,variant_id,actor_training_seed
g562_g565_expanded_solver_panel_e2_s565_72caf26b0835,504a133841450972bf420bcdc8d2fb5e48fe6fb797924808547d0e80acf0e416,g562_actor_generated_theta,1.248856782913208,1.1697978973388672,1.2572733163833618,0.7301687002182007,0.7618845701217651,1.029599905014038,0.7032873034477234,0.9809510707855225,1.0,0.6773843765258789,0.6360338926315308,0.34469541907310486,0.9215289950370789,1.0,10.828912734985352,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_a054a079197c,7865d202598ea8023ed14fb4371f16e46d5f6fc72d4a8f2e700d1173e9e791dd,g562_actor_generated_theta,1.2321914434432983,1.1662280559539795,1.277004361152649,0.7401847243309021,0.7625247836112976,1.043602705001831,0.7108227610588074,0.9815173149108887,1.0,0.6817878484725952,0.6517878770828247,0.3423094153404236,0.8630036115646362,1.0,10.834159851074219,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_34281672f35f,caa15231087d46aa70ec2e931c457d4891c4695f83969e5884ac7ad504ed84f2,g562_actor_generated_theta,1.2473121881484985,1.1700271368026733,1.262168288230896,0.7295058369636536,0.7625032663345337,1.0319039821624756,0.7040553689002991,0.9810575842857361,1.0,0.6772401332855225,0.6365361213684082,0.34579718112945557,0.9224756956100464,1.0,10.829045295715332,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_8e9453705209,6ef1df334d0f6b1865ee5be37987ebe9021d3f7540f5e983c1d4a25366f90c58,g562_actor_generated_theta,1.2500498294830322,1.1710606813430786,1.260984182357788,0.7275314331054688,0.7619057893753052,1.0292226076126099,0.703940749168396,0.9810123443603516,1.0,0.6768457889556885,0.6331933736801147,0.3465181291103363,0.9381205439567566,1.0,10.834274291992188,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_c6c07bee6bb3,de008c6e348490c71691a5bdb35d6d374f88f1d714afb645a2cbbc2f1d253873,g562_actor_generated_theta,1.2424829006195068,1.1689859628677368,1.2668867111206055,0.7320117354393005,0.7640208005905151,1.0368294715881348,0.7043359875679016,0.9812251329421997,1.0,0.6785620450973511,0.641700029373169,0.34530648589134216,0.9058545231819153,1.0,10.827576637268066,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_fa0d4d1197ed,f5fc9929f0b5faea2c10f6eba3193fa6ca3398b6960cb085f774776b0a798777,g562_actor_generated_theta,1.2496696710586548,1.1707706451416016,1.2609362602233887,0.728029191493988,0.7622237801551819,1.0300538539886475,0.7030731439590454,0.9810225367546082,1.0,0.6770482063293457,0.6340756416320801,0.34632134437561035,0.9369078874588013,1.0,10.83295726776123,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_67c344f4bcfa,88d62020dea1992e430da8fba1df4561f7a590cedf52a35e86a04020f8f56d19,g562_actor_generated_theta,1.242546796798706,1.1641020774841309,1.2587274312973022,0.739249050617218,0.7645571827888489,1.0408216714859009,0.6927918195724487,0.9810253977775574,1.0,0.680138885974884,0.6478173732757568,0.34162139892578125,0.897045373916626,1.0,10.811440467834473,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_f59ac7a2a7d5,ddf8b753e5dd1f4758739dde36c10b3973414f0ac1c3cf5cf81c05d35b778a68,g562_actor_generated_theta,1.234383225440979,1.1670143604278564,1.2752254009246826,0.7378535866737366,0.7636768817901611,1.042384147644043,0.7088806629180908,0.9814665913581848,1.0,0.6809927225112915,0.6494395136833191,0.34332171082496643,0.8729560971260071,1.0,10.83193302154541,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_00f102c8cdad,c133c43a6fcc7c073c68d9c384a4af90df9970662329ae9aef7b3b1ac232048a,g562_actor_generated_theta,1.2468774318695068,1.169660210609436,1.2609304189682007,0.7303467988967896,0.7628726363182068,1.0322370529174805,0.7036147713661194,0.981049656867981,1.0,0.6776325702667236,0.6376856565475464,0.34522145986557007,0.9184285402297974,1.0,10.82819652557373,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_db165d21fb57,e17c6106c618858f4a6e70a0a9510c93f793421ce72247df5ab2df799c7453c4,g562_actor_generated_theta,1.232118010520935,1.1662755012512207,1.2773147821426392,0.7401413917541504,0.7625545859336853,1.0436264276504517,0.7109674215316772,0.981523334980011,1.0,0.681777834892273,0.6517609357833862,0.34236329793930054,0.8629980683326721,1.0,10.834407806396484,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_a4f0eb5d6be0,df56c7ecaefde50f29598f7d3ebdc291c174466c27ab92952305a830bfe15a48,g562_actor_generated_theta,1.2431023120880127,1.1651239395141602,1.2611926794052124,0.7375655174255371,0.764896035194397,1.0401396751403809,0.694088876247406,0.9810646772384644,1.0,0.6797487139701843,0.6461523771286011,0.3426687717437744,0.9033065438270569,1.0,10.814031600952148,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_35a7b838b546,b846ed28a56355e6fca8cb58da94a9f31ab53085db52d41f326a04e6abf5d5f6,g562_actor_generated_theta,1.2449206113815308,1.1699525117874146,1.266859769821167,0.7297495603561401,0.7635438442230225,1.0346999168395996,0.7046080231666565,0.981188178062439,1.0,0.6775661706924438,0.63843834400177,0.346419095993042,0.9189592599868774,1.0,10.829202651977539,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_7e2ff0f573f7,f0ac9fb38b9019da0f1e6de08184426d1946b4d9a895ecff7a9e9c2cb0f9f60a,g562_actor_generated_theta,1.2463403940200806,1.1680246591567993,1.2613320350646973,0.732678234577179,0.7641545534133911,1.0357944965362549,0.6978018283843994,0.9810605645179749,1.0,0.6784921884536743,0.640595555305481,0.34461191296577454,0.9211528301239014,1.0,10.822325706481934,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_6020d2b7d506,52ade0a51b7fe8213aa67dd8fc42d31f3296f3e97170dd9770909b7233f47435,g562_actor_generated_theta,1.2323822975158691,1.1659525632858276,1.2756458520889282,0.7406201362609863,0.7621970176696777,1.0436179637908936,0.7102699279785156,0.9814916253089905,1.0,0.6818953156471252,0.6521130800247192,0.3419637978076935,0.8622257709503174,1.0,10.833191871643066,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_83733de7db00,ffbf1814eccea20baf36ac9d968f6e90ed09dcc75bbc6eb99b3aa10a7a324481,g562_actor_generated_theta,1.231673240661621,1.1657644510269165,1.2766218185424805,0.7412958145141602,0.7618094682693481,1.0439730882644653,0.7110790610313416,0.9815154075622559,1.0,0.6821049451828003,0.6527663469314575,0.3417244851589203,0.8595033288002014,1.0,10.834240913391113,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_2b8efe5da532,93679422bc4ff443b9e4d64ef9b12d43c37730596e7c142ca68892f111d53bac,g562_actor_generated_theta,1.2314234972000122,1.1659820079803467,1.2779626846313477,0.7410229444503784,0.7619972825050354,1.0440062284469604,0.7117118835449219,0.9815388917922974,1.0,0.6820339560508728,0.6525526642799377,0.34199050068855286,0.8597328066825867,1.0,10.835268020629883,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_5dcd0e714f63,a9d5eb59b2d1b570fe04cc456e4ae5cc29eab8e76338cabdcfe297fc940adb09,g562_actor_generated_theta,1.2376292943954468,1.1674575805664062,1.270321011543274,0.7360212206840515,0.7640408873558044,1.040541410446167,0.705989420413971,0.9813448786735535,1.0,0.6802417039871216,0.647037148475647,0.34372997283935547,0.8839359283447266,1.0,10.828279495239258,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_8be71e0193a4,13bc8d3a4af0b46bf6259adeb19219059b87324df9001c8e3dd75437561efa4b,g562_actor_generated_theta,1.2497119903564453,1.1709363460540771,1.261650562286377,0.7277489900588989,0.7622371315956116,1.0301703214645386,0.7033535838127136,0.9810342788696289,1.0,0.6769999265670776,0.6338616013526917,0.3465757668018341,0.9383633732795715,1.0,10.833612442016602,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_f943d75adfbc,876fe52a9edefecbaab614a8f4beb00bba3992bf67c14682958bea22a29a238e,g562_actor_generated_theta,1.249647855758667,1.1707053184509277,1.2606667280197144,0.7281586527824402,0.7622318863868713,1.0300198793411255,0.7029805779457092,0.9810181260108948,1.0,0.6770715713500977,0.6341818571090698,0.34622064232826233,0.9362916946411133,1.0,10.83270263671875,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_e5c3868eff04,6d98c4ca8b8a285cb254acce094fa7c96e0fe2fc5daa2a8ac6a43d4a77d743fe,g562_actor_generated_theta,1.2430771589279175,1.16514253616333,1.2613646984100342,0.7375530004501343,0.7649179100990295,1.040163516998291,0.6941623091697693,0.9810674786567688,1.0,0.679752767086029,0.6461505889892578,0.34269818663597107,0.9033100605010986,1.0,10.814116477966309,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_61dbd9f72707,871c8bdc5e016812df14ce66db077f7fabcdec32b622216abbb3841b121c30ad,g562_actor_generated_theta,1.2503525018692017,1.1713749170303345,1.2620882987976074,0.7269251346588135,0.7616733312606812,1.0289801359176636,0.7047420144081116,0.9810193181037903,1.0,0.6766666769981384,0.6323872208595276,0.34696176648139954,0.9406311511993408,1.0,10.83573055267334,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_d56bc2532e71,1d8f89e40a0548931f9a8ffe83fefd99624f71e0dca6dd61099b4209490cda95,g562_actor_generated_theta,1.2356005907058716,1.1674705743789673,1.2745821475982666,0.7365766763687134,0.7642226219177246,1.0416700839996338,0.7080526351928711,0.9814432859420776,1.0,0.6805442571640015,0.6481015086174011,0.34391307830810547,0.8789013624191284,1.0,10.83111572265625,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_a322742a2e20,4764261323ce54ec9d6c9dacb389745345a4cd1a6f7f3a69d2bf5e2e0e333127,g562_actor_generated_theta,1.2497389316558838,1.1710081100463867,1.2619653940200806,0.72762531042099,0.7622301578521729,1.0301934480667114,0.7035141587257385,0.9810384511947632,1.0,0.6769803762435913,0.6337485313415527,0.34668588638305664,0.938910186290741,1.0,10.83391284942627,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_dc721d4e6c19,82b38a977d83d5fd08fd56eb56b653c93f5464e4aa6cc15d3fe62a23a42cc489,g562_actor_generated_theta,1.2474629878997803,1.169992208480835,1.2615216970443726,0.7295734286308289,0.7623628973960876,1.031550407409668,0.7040117383003235,0.9810430407524109,1.0,0.6772216558456421,0.6364095211029053,0.34566155076026917,0.9220830798149109,1.0,10.828971862792969,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_f2f47594c925,b0fdb2a2b333459f555cac22983951af22066f757e2391e4c4cdcfbbf6e9d2f7,g562_actor_generated_theta,1.2318686246871948,1.1661937236785889,1.2776426076889038,0.7404018640518188,0.762399435043335,1.043747901916504,0.7112739682197571,0.9815307855606079,1.0,0.6818574666976929,0.6520038843154907,0.34226301312446594,0.8619309663772583,1.0,10.834781646728516,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_4bf8db1d0c46,89bcfcd3142c5812b1d74ee8d9777b9994df5b5647de7056151a9dbc4dd88dd5,g562_actor_generated_theta,1.250344157218933,1.1713491678237915,1.2619373798370361,0.7269813418388367,0.7616833448410034,1.0289552211761475,0.7046874165534973,0.9810174107551575,1.0,0.67667555809021,0.6324377655982971,0.34691178798675537,0.9403894543647766,1.0,10.835624694824219,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_a5d6073228a9,b65633bb5828f3e6e48c835c18cffad838c67055ccc4befed6e0797b6b2d46f2,g562_actor_generated_theta,1.2462871074676514,1.1677629947662354,1.2601947784423828,0.7330693006515503,0.7640694379806519,1.0357202291488647,0.6973468065261841,0.9810420870780945,1.0,0.6785624623298645,0.640915036201477,0.34425413608551025,0.9193383455276489,1.0,10.821450233459473,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_10b70120efd0,105408c6fb57c9c96c6a3236c905c2a20aa76419610dcece106c27bc294a2025,g562_actor_generated_theta,1.2486839294433594,1.1702091693878174,1.2619199752807617,0.7290310859680176,0.762968122959137,1.0320831537246704,0.7016787528991699,0.9810538291931152,1.0,0.6774699091911316,0.6359342336654663,0.346142053604126,0.9341659545898438,1.0,10.830330848693848,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_bbbae14cf2e8,0e033744710a04f377c0d13e669d2ec52b4ff679132135a179242bae9c76f145,g562_actor_generated_theta,1.2369306087493896,1.1679177284240723,1.2738163471221924,0.7353227138519287,0.7645428776741028,1.040850043296814,0.7072888612747192,0.9814161062240601,1.0,0.6800541281700134,0.64667809009552,0.3444822430610657,0.8852412104606628,1.0,10.83039379119873,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_ec8eb2a04d16,fae36bec114ad5b67c6724116546fa06d316b8789e831c38456f1e3faa9e2f01,g562_actor_generated_theta,1.2418293952941895,1.1641114950180054,1.2616058588027954,0.7393904328346252,0.764909029006958,1.0416200160980225,0.6933228969573975,0.9810712933540344,1.0,0.6802059412002563,0.6480826735496521,0.3419986963272095,0.8965101838111877,1.0,10.811861038208008,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_f2c49ff98b97,9c4751c7e3ce7b3f666c1af03c17103d316b1b0b6fdc47d1d9c508674c788eef,g562_actor_generated_theta,1.2418345212936401,1.1641052961349487,1.261568546295166,0.7393969893455505,0.764902651309967,1.0416178703308105,0.693305253982544,0.9810705780982971,1.0,0.6802057027816772,0.6480860710144043,0.3419913649559021,0.8965005874633789,1.0,10.811837196350098,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_eeede28335b0,d55aa7266131514d3cf913519f087c92793a13ff398e6f48f0c3b8dba953d4fc,g562_actor_generated_theta,1.2320071458816528,1.1663271188735962,1.2778143882751465,0.7400978207588196,0.7625996470451355,1.0436567068099976,0.7112174034118652,0.9815324544906616,1.0,0.6817720532417297,0.6517379283905029,0.3424324095249176,0.8629148602485657,1.0,10.834796905517578,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_988db726b276,9b043e604e2f46a53f9d921ceb22ad8a8afefbe08d7ae99abc858362201377c3,g562_actor_generated_theta,1.243058443069458,1.165130376815796,1.2613736391067505,0.7375743985176086,0.7649244666099548,1.0401854515075684,0.6941503882408142,0.9810677766799927,1.0,0.6797592639923096,0.6461771726608276,0.3426906168460846,0.9032296538352966,1.0,10.8140869140625,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_74e9efb72fca,e7503e06b3dea7686eda8db85917dfeb91324ed72d662b1c5edf1297877ef261,g562_actor_generated_theta,1.236043930053711,1.1671569347381592,1.2724156379699707,0.7370582222938538,0.7638754844665527,1.0415241718292236,0.7072153091430664,0.9813990592956543,1.0,0.6806766390800476,0.6483773589134216,0.3434327244758606,0.8780812621116638,1.0,10.829740524291992,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_118b1bf4552b,37b781722a3cc58dec3e7a13f4b5fa20b44220a42e1df8b55ff613fff169f855,g562_actor_generated_theta,1.246354341506958,1.1680465936660767,1.2614092826843262,0.7326342463493347,0.7641375064849854,1.03578519821167,0.6978322863578796,0.981061577796936,1.0,0.6784786581993103,0.6405475735664368,0.34464213252067566,0.9213314056396484,1.0,10.822395324707031,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_3d12e0298d5c,8e5d144991945b6d7aa64de88c352d13b189e6d447443f53d88eaf625065f865,g562_actor_generated_theta,1.2503501176834106,1.171350359916687,1.261914610862732,0.7269687056541443,0.7616606950759888,1.0289335250854492,0.7046833038330078,0.9810168147087097,1.0,0.6766687035560608,0.6324123740196228,0.34690961241722107,0.940384030342102,1.0,10.83561897277832,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_ad6d51d71114,635d3291678c10858d4416ab1d390ca5d3284970337748fb815dfc60d90a6486,g562_actor_generated_theta,1.2466180324554443,1.1699737310409546,1.2631114721298218,0.7296115159988403,0.7627572417259216,1.0326579809188843,0.7040829658508301,0.9810879230499268,1.0,0.6773185729980469,0.6370983123779297,0.34591078758239746,0.9211426973342896,1.0,10.828768730163574,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_20d8827eb7fc,27ca4905be96e0862e8eee2abf300f6ee7ea71e5d09cce38263b9a935125f80f,g562_actor_generated_theta,1.2469909191131592,1.1702877283096313,1.2646567821502686,0.728889524936676,0.7626637816429138,1.0325363874435425,0.7045167684555054,0.981102466583252,1.0,0.6770621538162231,0.636215090751648,0.34650158882141113,0.9251600503921509,1.0,10.829748153686523,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_6f3b8a467c23,282f1d73a71382fa9104b8d6d0e39714ef07275ff089abc7a576d7b6b6c1df5f,g562_actor_generated_theta,1.2367151975631714,1.1669094562530518,1.2699790000915527,0.7372681498527527,0.7636352181434631,1.0411529541015625,0.7062150239944458,0.9813491106033325,1.0,0.6806994080543518,0.6483718156814575,0.34305161237716675,0.8784289956092834,1.0,10.828161239624023,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_cc25e0c3224c,182b96780a8cc6e08228d567939f236b7638ea4901c208d58da945f076076974,g562_actor_generated_theta,1.231318473815918,1.1659332513809204,1.2780113220214844,0.7411550879478455,0.7619425058364868,1.0440564155578613,0.7117973566055298,0.9815422892570496,1.0,0.6820824146270752,0.6526920795440674,0.34192395210266113,0.8592575192451477,1.0,10.835380554199219,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_daafbb2ce2f2,a37adb103360f24451e68defafe578fdba2eeb1be4d3d2f13e6a0c0325da4a2a,g562_actor_generated_theta,1.2470377683639526,1.1702494621276855,1.2644338607788086,0.7289570569992065,0.7625887989997864,1.0324755907058716,0.7044654488563538,0.9810969233512878,1.0,0.6770591139793396,0.636212170124054,0.34643232822418213,0.9248721599578857,1.0,10.82960319519043,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_45dd1791994b,e0c42fcd0b7614cdf713ee351e5496b13603f0ace2d3386c70292d7fc9b70676,g562_actor_generated_theta,1.243096947669983,1.1649115085601807,1.2601244449615479,0.7378665208816528,0.7647380828857422,1.0400935411453247,0.6937359571456909,0.9810469150543213,1.0,0.679816484451294,0.6464179158210754,0.34237590432167053,0.9019886255264282,1.0,10.813406944274902,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_883e119dd7d2,a26bddb0ffb7005e745418ebc13910a22b51a9b8d29ea266be205fbf471e3c69,g562_actor_generated_theta,1.2430983781814575,1.1649245023727417,1.2601993083953857,0.7378448247909546,0.7647498846054077,1.040098786354065,0.6937502026557922,0.9810482263565063,1.0,0.6798102259635925,0.6463983058929443,0.3423967659473419,0.902099609375,1.0,10.813441276550293,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_15bcd24d8b4e,c79f5438caeee1abd50e89f91db696d0a82bda5ba117860aedd1c6d949f49b09,g562_actor_generated_theta,1.249963402748108,1.170500636100769,1.258594274520874,0.7288191318511963,0.762161910533905,1.0289413928985596,0.703373908996582,0.9809694290161133,1.0,0.677140474319458,0.6343666911125183,0.3455756902694702,0.9323842525482178,1.0,10.83232593536377,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_6124807991c4,9f2933c728c79b802fb99bfa2b27c0b1ed700aa942b589aa0dee85c4a86fc761,g562_actor_generated_theta,1.2353519201278687,1.16767418384552,1.2760426998138428,0.7362739443778992,0.7644333839416504,1.0417513847351074,0.7086032629013062,0.9814711213111877,1.0,0.6804541945457458,0.6479111313819885,0.3442324995994568,0.879502534866333,1.0,10.832027435302734,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_3599bf9b8adf,83556d45dd015f0a4e37d11f46cb359826914dc93bde50a732af5634d054a885,g562_actor_generated_theta,1.2449630498886108,1.1698740720748901,1.266311764717102,0.7299183011054993,0.7635153532028198,1.0346293449401855,0.704473078250885,0.981178343296051,1.0,0.677626371383667,0.6385574340820312,0.34625187516212463,0.9182113409042358,1.0,10.828977584838867,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_227d5d41b387,cd33f76d3a368db4bd582e24d9ed42ab88f9f4f3e4ab2ffec6a8edd7876e3c27,g562_actor_generated_theta,1.2329728603363037,1.166192889213562,1.2752666473388672,0.7399545311927795,0.7626271843910217,1.0432993173599243,0.7097394466400146,0.9814801216125488,1.0,0.6817002296447754,0.6514797806739807,0.34225767850875854,0.8648648858070374,1.0,10.832613945007324,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_c41641d280f3,eacfcfe217cea3ca4e6307649862de0b18adb91907b47297eb8b25ec9b9bd4f1,g562_actor_generated_theta,1.2446280717849731,1.1664451360702515,1.2612006664276123,0.7352993488311768,0.7646781206130981,1.0382133722305298,0.695570707321167,0.981063187122345,1.0,0.6791706085205078,0.6436455249786377,0.34356260299682617,0.9116925597190857,1.0,10.8175048828125,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_91cf8ff13b72,eb03e7b0ab455c3f87ecde61017bbd5d672a63ca6327d5cafc1ad282c6313029,g562_actor_generated_theta,1.2426685094833374,1.1687289476394653,1.265547513961792,0.7325299382209778,0.7640348672866821,1.0367196798324585,0.7039362192153931,0.9811995029449463,1.0,0.678761899471283,0.642105221748352,0.34486567974090576,0.9042198061943054,1.0,10.826937675476074,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
g562_g565_expanded_solver_panel_e2_s565_c14ae8c13eb9,362dc005c7eb778e6c464f42a168ffc8846d247eb28b3cc9b26ffad7fc7f7b6f,g562_actor_generated_theta,1.2463377714157104,1.1679869890213013,1.26117742061615,0.7327302098274231,0.7641443610191345,1.0357916355133057,0.6977186799049377,0.9810581803321838,1.0,0.6784989237785339,0.6406380534172058,0.34456461668014526,0.9209643602371216,1.0,10.82219409942627,1,0,0,False,False,False,False,False,g565_expanded_solver_panel,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565
