replay_phase,map,agents,seed,budget_ms,horizon_id,split,map_family,g566_dataset_row_id,g566_evaluation_uid,g566_identity_digest,theta_id,method,variant_id,actor_training_seed,model_path,actor_success,additive_success,static_flow_success,g556_success,actor_ratio,additive_ratio,static_flow_ratio,g556_ratio,delta_vs_additive,delta_vs_static_flow,delta_vs_g556,relative_improvement_vs_additive,relative_improvement_vs_static_flow,relative_improvement_vs_g556,success_gain_vs_additive,success_regression_vs_additive,success_gain_vs_static_flow,success_regression_vs_static_flow,success_gain_vs_g556,success_regression_vs_g556,candidate_recognized,fingerprint_match,scenario_hash_match,identity_retained,force_additive_false,dual_channel_enabled,actor_runtime_ms,additive_runtime_ms,static_flow_runtime_ms,g556_runtime_ms,actor_expanded_nodes,g556_expanded_nodes,actor_low_level_pibt_calls,g556_low_level_pibt_calls,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
repeatability_single_worker,g566-empty-48x32-v1,24,566000085,500,budget500_ltm2,CALIBRATION,other,g566_valid_000083,9f425cad07c2c6126f5d3533629f7be86294b6316a0d6e21261fc55cd957930b,47abe06c36bfdd7bf1f6f68327556fd3cff5c5a222ddd46efb860665df8723c2,g566_repeatability_single_worker_e1_s565_023aa21217ba,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.0640776699,1.27087378641,1.1067961165,1.07572815534,-0.20679611650999985,-0.042718446599999904,-0.011650485439999914,0.16271963331163147,0.03859649122648499,0.010830324912633344,False,False,False,False,False,False,True,True,True,True,True,True,4.904993,3.931085,5.097648,4.98287,59,56,1392,1320,1.2522438764572144,1.1656821966171265,1.2544163465499878,0.7230604290962219,0.7618144750595093,1.0368648767471313,0.7014691829681396,0.9810760021209717,1.0,0.6711742877960205,0.6358559131622314,0.35193267464637756,0.9383132457733154,1.0,10.855393409729004,False,False,False,False,False
repeatability_single_worker,g566-empty-48x32-v1,24,566000345,2000,budget2000_ltm4,CALIBRATION,other,g566_valid_000339,93582c5bdd02cfdc9f1bf146634076cb93a316974419efb901b22da485f1d89c,a08a55fd651812b350e92d6a0528cfa9031115e385a9b49ac15485a2389725d0,g566_repeatability_single_worker_e1_s565_db9bf8d85493,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.03781882146,1.19437115215,1.13368513632,1.09850483729,-0.15655233069000007,-0.09586631486000008,-0.060686015829999995,0.13107511045305187,0.0845616757146407,0.055244195355308376,False,False,False,False,False,False,True,True,True,True,True,True,4.976128,3.881423,5.132329,4.976167,68,76,1608,1800,1.252737045288086,1.1669760942459106,1.2567368745803833,0.7167813777923584,0.7600061297416687,1.0349615812301636,0.7035903930664062,0.9811547994613647,1.0,0.668482780456543,0.6321770548820496,0.35554957389831543,0.9541783332824707,1.0,10.866301536560059,False,False,False,False,False
repeatability_single_worker,g566-empty-48x32-v1,8,566000237,3000,budget3000_ltm4,CALIBRATION,other,g566_valid_000232,c399e1145e56809ca4b3f2d84ebd3a1e49a4166b543711eb20eef155fb4c4258,64891dc3a34df7278d1372bf954cf19316a243db0df333bed1b78c4d6dc98445,g566_repeatability_single_worker_e1_s565_0915ee12168a,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.01685393258,1.19101123596,1.10112359551,1.05056179775,-0.17415730338000013,-0.08426966293000016,-0.03370786517000002,0.1462264151014686,0.07653061225245068,0.03208556149880239,False,False,False,False,False,False,True,True,True,True,True,True,1.652692,1.353911,1.733291,1.697877,61,62,480,488,1.2538026571273804,1.1675618886947632,1.2560046911239624,0.7141145467758179,0.7601097226142883,1.0324373245239258,0.7048884034156799,0.9811496138572693,1.0,0.6676110029220581,0.6304023265838623,0.3553726375102997,0.9532513618469238,1.0,10.870057106018066,False,False,False,False,False
repeatability_single_worker,g566-empty-48x32-v2,24,566000150,750,budget750_ltm2,CALIBRATION,other,g566_valid_000147,24ba91441d768dc6dc8ef5bc19304e65c1d6e7916197f95ee3028bb4e667e85d,e70dc7a2d2f1fa089a5f7201d771f22289a257ea9a2038a9d042dfb0a822a20e,g566_repeatability_single_worker_e1_s565_25c2ea282a74,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.03399433428,1.25118035883,1.07837582625,1.05949008499,-0.2171860245499999,-0.044381491970000075,-0.025495750709999987,0.1735849056590804,0.041155866896919024,0.02406417112458455,False,False,False,False,False,False,True,True,True,True,True,True,4.836449,3.833629,4.896108,4.811407,60,60,1416,1416,1.252251148223877,1.1657159328460693,1.2551194429397583,0.7215394377708435,0.7609355449676514,1.037168264389038,0.701704204082489,0.9810929298400879,1.0,0.6701620221138,0.6345450282096863,0.35345107316970825,0.9424256086349487,1.0,10.859875679016113,False,False,False,False,False
repeatability_single_worker,g566-empty-48x32-v2,24,566000410,3000,budget3000_ltm4,CALIBRATION,other,g566_valid_000403,a341f8103a0f4f23e8fc60e352abcc231747a6066095071020f272c940bcda7a,6a2806114e7f23aeb0d9ca1c29615eb3374b105cc96158443a77ead2bf13acf0,g566_repeatability_single_worker_e1_s565_eef243ecef4c,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.04635761589,1.27814569536,1.19110690634,1.09460737938,-0.2317880794699998,-0.14474929044999985,-0.048249763489999875,0.18134715025951315,0.12152501986138375,0.04407951599716894,False,False,False,False,False,False,True,True,True,True,True,True,4.848222,948.353434,5.086773,4.944616,58,59,1366,1389,1.2529454231262207,1.1667391061782837,1.2560620307922363,0.7168328166007996,0.760220468044281,1.0344641208648682,0.7036710381507874,0.9811405539512634,1.0,0.6684991717338562,0.6321371793746948,0.3550049960613251,0.95393306016922,1.0,10.865270614624023,False,False,False,False,False
repeatability_single_worker,g566-empty-48x32-v2,8,566000042,1000,budget1000_ltm3,CALIBRATION,other,g566_valid_000040,96c4706e1b754d5322fa389461379785bc6b508a1e910f0344769589183e637f,275fd394bf418b7346b339956197cbce73debfa423033046c26c050d294cc8cb,g566_repeatability_single_worker_e1_s565_0f039988bba9,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.00779220779,1.24155844156,1.14285714286,1.06753246753,-0.23376623377000016,-0.13506493507000017,-0.05974025974000008,0.18828451883124914,0.11818181818595469,0.055961070559496826,False,False,False,False,False,False,True,True,True,True,True,True,1.630767,1.359379,1.697592,1.646354,63,65,496,512,1.2536165714263916,1.1667832136154175,1.255696177482605,0.7150288820266724,0.7603527307510376,1.032816767692566,0.7045674920082092,0.9811471700668335,1.0,0.6673463582992554,0.6300616264343262,0.3553090989589691,0.9553808569908142,1.0,10.867250442504883,False,False,False,False,False
repeatability_single_worker,g566-empty-48x32-v2,8,566000302,5000,budget5000_ltm6,CALIBRATION,other,g566_valid_000296,ded324db7127701176b486622eb0d70b617d280596555445c73ecf9224ce5add,87879971a79cae372c58f0f342f3281fdd4e6aa03e6972809a302bc31f213a90,g566_repeatability_single_worker_e1_s565_d494e051400b,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.02507836991,1.18181818182,1.06269592476,1.03761755486,-0.15673981191000008,-0.03761755485000018,-0.01253918495000006,0.13262599469287295,0.03539823008025156,0.01208459214213266,False,False,False,False,False,False,True,True,True,True,True,True,1.614518,1.270969,1.65928,1.632396,52,52,408,408,1.2543127536773682,1.1666172742843628,1.25444757938385,0.7140604853630066,0.7605944871902466,1.031936764717102,0.7050010561943054,0.9811283349990845,1.0,0.6671583652496338,0.6294256448745728,0.3548251986503601,0.9519267082214355,1.0,10.869829177856445,False,False,False,False,False
repeatability_single_worker,g566-empty-48x32-v3,24,566000215,1000,budget1000_ltm3,CALIBRATION,other,g566_valid_000211,d6cb7878ad04d0ac62595f6f02b5684ac87788d4cc1a6170d17272ff56d3e285,80b2202932174be674178985ba9dc5dd0a1daf20ed0613b07d5167e1c7edb99d,g566_repeatability_single_worker_e1_s565_1fb09b084238,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.05696202532,1.18716094033,1.12748643761,1.0931283906,-0.13019891501000003,-0.07052441228999995,-0.036166365279999946,0.10967250571250103,0.06255012028303839,0.033085194375153705,False,False,False,False,False,False,True,True,True,True,True,True,4.63497,3.619897,4.841771,4.695488,67,67,1584,1584,1.2528029680252075,1.165975570678711,1.2547388076782227,0.7199481725692749,0.7611789703369141,1.0353902578353882,0.7029953598976135,0.9810957312583923,1.0,0.6696125268936157,0.6333845257759094,0.35329747200012207,0.946958065032959,1.0,10.86032485961914,False,False,False,False,False
repeatability_single_worker,g566-empty-48x32-v3,8,566000107,1500,budget1500_ltm3,CALIBRATION,other,g566_valid_000104,f508758b5650bda12e30651972bd0ce26715d84342e2d37912c630f5f9160ccf,99ffb2ef6e02c092b1cb3788d9040bb0e7169cb53b03a2c0871edb14a863221e,g566_repeatability_single_worker_e1_s565_bfd1dc0ed153,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.01587301587,1.19312169312,1.12698412698,1.04761904762,-0.17724867724999993,-0.11111111111000005,-0.031746031750000014,0.1485587583161753,0.09859154929514981,0.030303030306790647,False,False,False,False,False,False,True,True,True,True,True,True,1.530275,1.319787,1.656807,1.611141,57,63,448,496,1.2537552118301392,1.1669870615005493,1.2553943395614624,0.7151241302490234,0.7604730725288391,1.0322678089141846,0.7047519087791443,0.981132447719574,1.0,0.6675042510032654,0.6301690936088562,0.35471731424331665,0.95424485206604,1.0,10.867021560668945,False,False,False,False,False
repeatability_single_worker,g566-empty-48x32-v3,8,566000367,8000,budget8000_ltm8,CALIBRATION,other,g566_valid_000360,51fcae113b5c09c4a70967001e076524c8c095fcfeb0d86d37560ce32758ea06,8fb3935ccb593c20e6b41dda3c87e337f1536d230710a686b5d58b4877796951,g566_repeatability_single_worker_e1_s565_10723bd18c2c,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.01166180758,1.18950437318,1.0583090379,1.02915451895,-0.1778425656,-0.046647230320000066,-0.01749271137000008,0.14950980392325824,0.04407713498560123,0.01699716713856254,False,False,False,False,False,False,True,True,True,True,True,True,1.593088,1.528788,1.624525,1.593848,68,70,536,552,1.2544859647750854,1.1669893264770508,1.253635048866272,0.7147216200828552,0.7608399987220764,1.031097173690796,0.705318808555603,0.9810912013053894,1.0,0.6678159832954407,0.6300567388534546,0.3536926209926605,0.9491647481918335,1.0,10.869434356689453,False,False,False,False,False
repeatability_single_worker,g566-empty-8x8-v0,32,566000192,2000,budget2000_ltm4,CALIBRATION,other,g566_valid_000188,969dce4811cb94c6c5e0663c0fdacf7db3eec5e8209f4e950ff11d949899f464,f1abc4a70ac1fd25f2578661ea3cf05ed0a987b20d29b489bb903ac2201957e6,g566_repeatability_single_worker_e1_s565_96a773d92e46,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,3.91584158416,4.23762376238,4.71782178218,3.77227722772,-0.3217821782200003,-0.8019801980199999,0.14356435643999976,0.07593457943969902,0.16998950682054437,-0.03805774278333499,False,False,False,False,False,False,True,True,True,True,True,True,0.585816,0.620579,0.821309,0.583358,38,38,1179,1176,1.2530243396759033,1.1704005002975464,1.24617600440979,0.7353199124336243,0.7625630497932434,1.0323326587677002,0.7018118500709534,0.9806237816810608,1.0,0.6791857481002808,0.6443227529525757,0.3404703140258789,0.8932549357414246,1.0,10.827404022216797,False,False,False,False,False
repeatability_single_worker,g566-empty-8x8-v0,32,566000452,500,budget500_ltm2,CALIBRATION,other,g566_valid_000444,c4837b80a734fae1a037ce0983c411787e5aa177a5c04044ebf2947afacc0e85,66a4f5344a5964e2658dff203b31e03fa1e2349ce6e4c8bb1d3431e4a5507e0a,g566_repeatability_single_worker_e1_s565_20e7b7b6127b,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,4.01554404145,5.53367875648,3.17616580311,3.33160621762,-1.5181347150299995,0.8393782383400001,0.68393782383,0.2743445692889647,-0.26427406198949305,-0.20528771383989816,False,False,False,False,False,False,True,True,True,True,True,True,0.538581,0.967359,0.531486,0.530098,37,35,1146,1081,1.2515981197357178,1.169594407081604,1.246520757675171,0.742051899433136,0.7597839832305908,1.0371408462524414,0.6986598372459412,0.9805445075035095,1.0,0.6820186972618103,0.646186113357544,0.33843156695365906,0.8686097264289856,1.0,10.8197603225708,False,False,False,False,False
repeatability_single_worker,g566-empty-8x8-v1,32,566000257,3000,budget3000_ltm4,CALIBRATION,other,g566_valid_000252,3b43005141d4998e170cb71e25b657a56e215b8878d3ef1bd9fc494333bfd74c,531565971a967347bb5982b1373b3409e51d75c0e9b44e5198bd52b9f6e1a08b,g566_repeatability_single_worker_e1_s565_d1419fc1321c,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,2.93788819876,4.2049689441,2.93167701863,2.7701863354,-1.26708074534,0.006211180130000216,0.16770186336000004,0.3013293943865729,-0.0021186440697695814,-0.060538116594162174,False,False,False,False,False,False,True,True,True,True,True,True,0.458616,0.760876,0.502656,0.451317,24,24,732,732,1.2500120401382446,1.1763880252838135,1.2795261144638062,0.7340041399002075,0.7514834403991699,1.034602165222168,0.7046517729759216,0.9808610677719116,1.0,0.6821942329406738,0.6444600820541382,0.34202632308006287,0.8731627464294434,1.0,10.84320068359375,False,False,False,False,False
repeatability_single_worker,g566-empty-8x8-v2,32,566000062,1000,budget1000_ltm3,CALIBRATION,other,g566_valid_000060,0d5b83b1803bc808eb672defc05c73b22e000cc2c837f9d0f76981b43327a415,6886c6796010ec11f2ac79a7df2849238c0b9ad3dbc24a508b549045f5045f1a,g566_repeatability_single_worker_e1_s565_393eb7196196,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,False,True,True,4.86852589641,,9.3625498008,6.32270916335,nan,-4.49402390439,-1.4541832669399994,nan,0.4800000000006408,0.2299936988038717,True,False,False,False,False,False,True,True,True,True,True,True,0.995219,1154.549723,1.881838,1.284667,72,99,2863,3963,1.2507075071334839,1.1677964925765991,1.2524075508117676,0.7369417548179626,0.7608298063278198,1.0418589115142822,0.7000715732574463,0.9807328581809998,1.0,0.6772174835205078,0.645779550075531,0.344178169965744,0.8860670924186707,1.0,10.82928466796875,False,False,False,False,False
repeatability_single_worker,g566-empty-8x8-v2,32,566000322,5000,budget5000_ltm6,CALIBRATION,other,g566_valid_000316,94676346e3f17a7c0f2288e87319e515812a98c4ee1367f14878251c52019653,c883ac428e2f8c9835fd52b4893dd65378451a76b39d2c5a12f70801808a9a14,g566_repeatability_single_worker_e1_s565_d35f04791623,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,False,True,True,False,,9.14785992218,7.31128404669,,nan,nan,nan,nan,nan,nan,False,True,False,True,False,False,True,True,True,True,True,True,5851.677891,2220.332201,2.070519,6108.308199,56298,33477,13484353,13957713,1.2501720190048218,1.1754803657531738,1.2763746976852417,0.7304544448852539,0.7545341849327087,1.038069486618042,0.7017620205879211,0.9808734655380249,1.0,0.677327036857605,0.643917441368103,0.3469827175140381,0.8997248411178589,1.0,10.843809127807617,False,False,False,False,False
repeatability_single_worker,g566-empty-8x8-v3,32,566000127,1500,budget1500_ltm3,CALIBRATION,other,g566_valid_000124,6c4536758f0e728bda6e6d78d88f575dc5bdc79035dab2a8461c1220fd382e6e,4debc579544c55680c74d1af8ccfdf46dd74205cf42e5e32c26f3d014eb8e430,g566_repeatability_single_worker_e1_s565_ec01585f60e4,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,False,False,False,False,,,,,nan,nan,nan,nan,nan,nan,False,False,False,False,False,False,True,True,True,True,True,True,1694.01351,1634.724733,1650.381784,1656.734908,5608,6746,3370627,3295673,1.2520920038223267,1.1694942712783813,1.2527353763580322,0.7398942112922668,0.7576665878295898,1.04074227809906,0.7028132677078247,0.9805108308792114,1.0,0.6794918775558472,0.6450940370559692,0.3399607539176941,0.8598303198814392,1.0,10.825630187988281,False,False,False,False,False
repeatability_single_worker,g566-empty-8x8-v3,32,566000387,8000,budget8000_ltm8,CALIBRATION,other,g566_valid_000380,ecac270e04ded6d0ace1eb124687111b1164c22480243fed7d76e80ee06c72ba,3bec40d0f2455e2c1a2be62f6f0ea912fc8bd5b649709c4b712d7c748c850a5a,g566_repeatability_single_worker_e1_s565_bf2caa33411e,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,False,False,False,False,,,,,nan,nan,nan,nan,nan,nan,False,False,False,False,False,False,True,True,True,True,True,True,10019.765087,8946.980863,9318.024609,9532.181292,35952,32719,13345411,13768123,1.2548937797546387,1.1685541868209839,1.2463513612747192,0.729698657989502,0.7605165243148804,1.0293328762054443,0.7019149661064148,0.9806193709373474,1.0,0.6729670166969299,0.6392435431480408,0.3428083062171936,0.9114235043525696,1.0,10.835806846618652,False,False,False,False,False
repeatability_single_worker,g566-string-32x24-a-v0,12,566000140,3000,budget3000_ltm4,CALIBRATION,other,g566_valid_000137,9377d5e7104811843229478e187ae82d6061c3f4abe46380aca79627eeada927,c10bc361ba13a895976bc3e46b207d2aa39bea7367927308495c17fdcd5516b4,g566_repeatability_single_worker_e1_s565_0f8d252e13d3,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.11728395062,1.25925925926,1.14814814815,1.11728395062,-0.14197530863999996,-0.030864197529999915,0.0,0.1127450980375807,0.026881720429311407,0.0,False,False,False,False,False,False,True,True,True,True,True,True,0.62385,0.492979,0.639743,0.637669,20,20,228,228,1.2534259557724,1.172146201133728,1.247908592224121,0.7252798080444336,0.7692554593086243,1.0189263820648193,0.7092599868774414,0.9810335040092468,1.0,0.6762872934341431,0.6390658617019653,0.34099632501602173,0.9249576330184937,1.0,10.83796215057373,False,False,False,False,False
repeatability_single_worker,g566-string-32x24-a-v0,12,566000400,750,budget750_ltm2,CALIBRATION,other,g566_valid_000393,896a5a37521c7e41dfe336a5d0433e2ffa5cb815ab1d2e3bd4677e0588b8f6f8,cadf9692f0aa7850ddbb11dfd350c544526369cffacbd49268921e7ad9410d8e,g566_repeatability_single_worker_e1_s565_c0c22e306dc6,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.10909090909,1.26666666667,1.13939393939,1.14545454545,-0.15757575757999986,-0.030303030300000033,-0.03636363635999995,0.12440191387861989,0.02659574467828347,0.03174603174298308,False,False,False,False,False,False,True,True,True,True,True,True,0.626941,0.561385,0.670804,0.646825,22,21,252,240,1.2461659908294678,1.1748219728469849,1.2970860004425049,0.7193788290023804,0.7598300576210022,1.0364716053009033,0.7049530744552612,0.9816945195198059,1.0,0.6709996461868286,0.6387512683868408,0.351262629032135,0.9344504475593567,1.0,10.84273624420166,False,False,False,False,False
repeatability_single_worker,g566-string-32x24-a-v1,12,566000205,5000,budget5000_ltm6,CALIBRATION,other,g566_valid_000201,c634bc8bf2a8849a176056801744504b06e881864e339842536cfffb86282ffe,cd8870fbfc394592f636bfb68b5aed6a8e1127daefe07229cd40de42ba77b563,g566_repeatability_single_worker_e1_s565_d772127f0ee9,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.08092485549,1.25433526012,1.15028901734,1.09248554913,-0.17341040463000001,-0.06936416185000005,-0.01156069364000012,0.1382488479303453,0.060301507537994285,0.010582010580557764,False,False,False,False,False,False,True,True,True,True,True,True,0.617205,0.586857,0.651218,0.62011,20,22,228,252,1.2537504434585571,1.1731117963790894,1.244175672531128,0.7263836860656738,0.771503210067749,1.0135494470596313,0.7109383940696716,0.980996310710907,1.0,0.6775861382484436,0.6396141052246094,0.33919012546539307,0.9185807704925537,1.0,10.833837509155273,False,False,False,False,False
repeatability_single_worker,g566-string-32x24-a-v2,12,566000010,1500,budget1500_ltm3,CALIBRATION,other,g566_valid_000009,bfac17f96f1ad52ecfb2fc09dbe683762ffcfe941b0229c30b8346607082248b,8e54a0ce0298f8e454d2452b7f4a1e82f3b75a58058e76b64afb46fdc23caca7,g566_repeatability_single_worker_e1_s565_5101d47c3603,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.02836879433,1.29787234043,1.09929078014,1.07092198582,-0.26950354610000016,-0.07092198581000009,-0.04255319149000014,0.20765027322387541,0.0645161290272696,0.03973509933818135,False,False,False,False,False,False,True,True,True,True,True,True,0.612505,0.532865,0.657504,0.626592,20,20,228,228,1.2536364793777466,1.1694891452789307,1.2512091398239136,0.7228689789772034,0.7664101123809814,1.0249098539352417,0.707201361656189,0.981075644493103,1.0,0.6735167503356934,0.6364979147911072,0.3443227708339691,0.9346838593482971,1.0,10.844718933105469,False,False,False,False,False
repeatability_single_worker,g566-string-32x24-a-v2,12,566000270,8000,budget8000_ltm8,CALIBRATION,other,g566_valid_000265,06ea9d20cff7866c06503012520ee518ff72b70193f5fa8d2361b0a4764f5412,1538503ef4980a3ad01880ac783ee0ed40b7cb19de071a7ed497f593bbe63dcb,g566_repeatability_single_worker_e1_s565_48271c4c9398,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.09375,1.2875,1.18125,1.1125,-0.1937500000000001,-0.08749999999999991,-0.018750000000000044,0.15048543689320396,0.074074074074074,0.0168539325842697,False,False,False,False,False,False,True,True,True,True,True,True,0.625749,0.597725,0.679898,0.624241,23,23,264,264,1.250051498413086,1.1733372211456299,1.2827191352844238,0.7201714515686035,0.7611420154571533,1.0342899560928345,0.7044269442558289,0.9814959764480591,1.0,0.6715320348739624,0.6384038925170898,0.3486601710319519,0.9324040412902832,1.0,10.842144012451172,False,False,False,False,False
repeatability_single_worker,g566-string-32x24-a-v3,12,566000075,2000,budget2000_ltm4,CALIBRATION,other,g566_valid_000073,b1460b66765efdf257cca91974e3c523c09f5e4dae54434c540c752a0d14becd,2ab6a86c7595bf2a214e275acdf6246441d04447b7d16117bfe7df4d6f687450,g566_repeatability_single_worker_e1_s565_d34581809933,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.12,1.42857142857,1.18857142857,1.10857142857,-0.30857142856999986,-0.06857142856999987,0.0114285714300002,0.2159999999992159,0.057692307691175004,-0.01030927835181759,False,False,False,False,False,False,True,True,True,True,True,True,0.629219,0.541321,0.678688,0.630505,23,21,264,240,1.2535667419433594,1.1708420515060425,1.2495503425598145,0.7241941690444946,0.768007218837738,1.0214885473251343,0.7084526419639587,0.9810523986816406,1.0,0.6750913858413696,0.6378558874130249,0.3424387276172638,0.9291168451309204,1.0,10.840883255004883,False,False,False,False,False
repeatability_single_worker,g566-string-32x24-a-v3,12,566000335,500,budget500_ltm2,CALIBRATION,other,g566_valid_000329,ec7f9b7cccd3f8d15d74ab71b29a558da24a245f7ca4fc5194b3461334d99b78,d4a9521bd91a3981cdfc7a2933f0dfdd7fd2eda329549139fef5c5c75360e3ef,g566_repeatability_single_worker_e1_s565_48da7d9bd526,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,True,True,1.03896103896,1.18831168831,1.14285714286,1.06493506494,-0.1493506493500001,-0.10389610390000015,-0.025974025980000093,0.1256830601089218,0.09090909091227285,0.02439024390793584,False,False,False,False,False,False,True,True,True,True,True,True,0.63141,0.523873,0.672901,0.632952,21,21,240,240,1.24358332157135,1.178673505783081,1.3076838254928589,0.7219430208206177,0.7602968811988831,1.035172462463379,0.7060772180557251,0.9816818237304688,1.0,0.6738596558570862,0.6417356729507446,0.34716546535491943,0.9222836494445801,1.0,10.83864974975586,False,False,False,False,False
