split,run_id,checkpoint_id,map_name,agents,seed,iteration,decision_target,selected_decision,target_rule,predicted_rule,fallback_reason,defer_reason,selection_stage,attention_top1,attention_top3,decision_correct,selected_delta,additive_delta,selected_vs_additive_delta,selected_utility,additive_utility,selected_vs_additive_utility,selected_rule_harmful,target_delta,has_nonadditive_opportunity,has_high_margin_nonadditive_opportunity,best_safe_nonadditive_advantage,opportunity_margin,rule_scores,harmful_probs,opportunity_prob,defer_prob,safety_threshold_by_rule,safety_mask,best_safe_nonadditive_rule,best_safe_nonadditive_score,margin_vs_additive,margin_vs_defer,top3_rules,harmful_labels
train,warehouse-20-40-10-2-1__a100__i9__phase4_phase4-full-repair5-expand5000,warehouse-20-40-10-2-1__a100__i9__phase4_phase4-full-repair5-expand5000__iter0,warehouse-20-40-10-2-1,100,9,0,use_nonadditive,defer_ltm,wait_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0106948711888,True,False,0.0106948711888,0.01,"[0.3224173095671722, 0.5884377111494541, 1.156086910739541, 0.539486987926066, 0.7953036791086197, 1.0525235656648875, 0.3378439110331237, 0.5390862684790045]","[5.410686935647391e-05, 0.041775159537792206, 0.03569180890917778, 0.029293520376086235, 0.034992069005966187, 0.04484293982386589, 0.005464942194521427, 0.004831645172089338]",0.21701420843601227,0.6166975498199463,"[1.01, 0.4, 0.4, 0.4, 0.3, 0.4, 0.4, 0.4]","[true, true, true, true, true, true, true, true]",block_heavy,1.156086910739541,0.8336696011723689,-0.399683341383934,"[""block_heavy"", ""wait_heavy"", ""wait_light""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,warehouse-20-40-10-2-1__a100__i9__phase4_phase4-full-repair5-expand5000,warehouse-20-40-10-2-1__a100__i9__phase4_phase4-full-repair5-expand5000__iter1,warehouse-20-40-10-2-1,100,9,1,defer_ltm,defer_ltm,wait_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0022453320728,False,False,0.0022453320728,0.01,"[-0.9153661755048961, 1.1620602883398532, 1.113062087772414, -1.9239817655086517, -1.7420481854677201, 1.0829340458661318, -0.16358573817647992, 0.10206383220851421]","[0.00011636477574938908, 0.04139404743909836, 0.00471154460683465, 0.4123021960258484, 0.40118303894996643, 0.007258649915456772, 0.007630181033164263, 0.01106274500489235]",0.32441091537475586,0.5350362658500671,"[1.01, 0.4, 0.4, 0.4, 0.3, 0.4, 0.4, 0.4]","[true, true, true, false, false, true, true, true]",commit_heavy,1.1620602883398532,2.0774264638447493,-0.21062535047531128,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,warehouse-20-40-10-2-1__a100__i9__phase4_phase4-full-repair5-expand5000,warehouse-20-40-10-2-1__a100__i9__phase4_phase4-full-repair5-expand5000__iter2,warehouse-20-40-10-2-1,100,9,2,use_nonadditive,defer_ltm,block_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0192625856771,True,False,0.0192625856771,0.01,"[-1.2801038918201812, 1.1884083503484726, 1.0976021392922848, -1.9820705193281174, -1.9967618417739867, 1.071493279458955, -0.6666258061304688, -0.574441631603986]","[0.0009998545283451676, 0.027347832918167114, 0.0034684748388826847, 0.43145784735679626, 0.5186460018157959, 0.005369806196540594, 0.013006152585148811, 0.011081495322287083]",0.304040789604187,0.554731547832489,"[1.01, 0.4, 0.4, 0.4, 0.3, 0.4, 0.4, 0.4]","[true, true, true, false, false, true, true, true]",commit_heavy,1.1884083503484726,2.4685122421686536,-0.250690758228302,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,warehouse-20-40-10-2-1__a100__i9__phase4_phase4-full-repair5-expand5000,warehouse-20-40-10-2-1__a100__i9__phase4_phase4-full-repair5-expand5000__iter3,warehouse-20-40-10-2-1,100,9,3,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0125856771449,True,False,0.0125856771449,0.01,"[-0.8292592932027765, 1.2178269995748996, 1.1002219107700513, -2.011459866762161, -1.76923970580101, 1.0646127113793045, -0.5669350337982177, -0.40442936851643024]","[0.000498539418913424, 0.017551712691783905, 0.002722010249271989, 0.4929681420326233, 0.4062911868095398, 0.005223109852522612, 0.01099860668182373, 0.007801867555826902]",0.2847631871700287,0.619081974029541,"[1.01, 0.4, 0.4, 0.4, 0.3, 0.4, 0.4, 0.4]","[true, true, true, false, false, true, true, true]",commit_heavy,1.2178269995748996,2.047086292777676,-0.33431878685951233,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,warehouse-20-40-10-2-1__a200__i9__phase4_phase4-full-repair5-expand5000,warehouse-20-40-10-2-1__a200__i9__phase4_phase4-full-repair5-expand5000__iter0,warehouse-20-40-10-2-1,200,9,0,use_nonadditive,defer_ltm,block_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,-0.1,-0.1,0.0,False,1.0,True,True,0.2,0.01,"[0.3565991146140732, 1.0756074913963676, 1.1568131500668823, 0.7570863290317357, 0.9489591456577182, 1.0862717773392796, 0.22509233122691513, 0.2858734248764813]","[0.00015088531654328108, 0.028934435918927193, 0.011682241223752499, 0.015536329708993435, 0.013138169422745705, 0.018786659464240074, 0.003970679827034473, 0.0033760135993361473]",0.13247032463550568,0.6740128993988037,"[1.01, 0.4, 0.4, 0.4, 0.3, 0.4, 0.4, 0.4]","[true, true, true, true, true, true, true, true]",block_heavy,1.1568131500668823,0.8002140354528091,-0.541542574763298,"[""block_heavy"", ""wait_heavy"", ""commit_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,warehouse-20-40-10-2-1__a200__i9__phase4_phase4-full-repair5-expand5000,warehouse-20-40-10-2-1__a200__i9__phase4_phase4-full-repair5-expand5000__iter1,warehouse-20-40-10-2-1,200,9,1,use_nonadditive,defer_ltm,wait_light,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0110677283488,True,False,0.0110677283488,0.01,"[0.9615139973249461, 1.1144974975287913, 1.0887861846387386, 0.9700123506784439, 1.0958565796911717, 1.0893128097057343, 1.0091738307103515, 1.0822794307023287]","[8.338646875927225e-05, 0.12371168285608292, 0.041076548397541046, 0.07049521803855896, 0.06299453228712082, 0.06907492876052856, 0.030078472569584846, 0.04623597487807274]",0.20655353367328644,0.6280229687690735,"[1.01, 0.4, 0.4, 0.4, 0.3, 0.4, 0.4, 0.4]","[true, true, true, true, true, true, true, true]",commit_heavy,1.1144974975287913,0.1529835002038452,-0.42146943509578705,"[""commit_heavy"", ""wait_light"", ""wait_heavy""]","[0, 0, 0, 1, 0, 0, 0, 0]"
train,warehouse-20-40-10-2-1__a200__i9__phase4_phase4-full-repair5-expand5000,warehouse-20-40-10-2-1__a200__i9__phase4_phase4-full-repair5-expand5000__iter2,warehouse-20-40-10-2-1,200,9,2,use_nonadditive,defer_ltm,wait_light,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,-0.1,-0.1,0.0,False,1.0,True,True,0.2,0.01,"[0.9017216453870059, 1.0281492459774018, 1.0953050774335862, 1.0967119982838631, 1.100136601626873, 1.0930887845158577, 1.1088190242648124, 1.1122460818290711]","[6.611188291572034e-05, 0.4699409604072571, 0.08946099877357483, 0.2048191875219345, 0.13579906523227692, 0.13145016133785248, 0.10248340666294098, 0.14410388469696045]",0.18551583588123322,0.680281937122345,"[1.01, 0.4, 0.4, 0.4, 0.3, 0.4, 0.4, 0.4]","[true, false, true, true, true, true, true, true]",decay_090,1.1122460818290711,0.2105244364420652,-0.49476610124111176,"[""decay_090"", ""decay_095"", ""wait_light""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,warehouse-20-40-10-2-1__a200__i9__phase4_phase4-full-repair5-expand5000,warehouse-20-40-10-2-1__a200__i9__phase4_phase4-full-repair5-expand5000__iter3,warehouse-20-40-10-2-1,200,9,3,use_nonadditive,defer_ltm,block_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0189688566422,True,False,0.0189688566422,0.01,"[0.9334763506415765, 1.1008446395397187, 1.098238586038351, 1.1139225812256337, 1.1185010062903167, 1.1045019133388996, 1.1197804871201515, 1.1218506781756878]","[0.00010917900362983346, 0.26270657777786255, 0.07561451941728592, 0.07742121070623398, 0.05598968639969826, 0.05596526712179184, 0.04480151832103729, 0.062086738646030426]",0.11812496930360794,0.7359810471534729,"[1.01, 0.4, 0.4, 0.4, 0.3, 0.4, 0.4, 0.4]","[true, true, true, true, true, true, true, true]",decay_090,1.1218506781756878,0.18837432753411132,-0.617856077849865,"[""decay_090"", ""decay_095"", ""wait_light""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,warehouse-20-40-10-2-1__a400__i9__phase4_phase4-full-repair5-expand5000,warehouse-20-40-10-2-1__a400__i9__phase4_phase4-full-repair5-expand5000__iter0,warehouse-20-40-10-2-1,400,9,0,defer_ltm,defer_ltm,,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,-0.1,-0.1,0.0,False,0.0,False,False,0.0,0.01,"[0.7845099862257484, 1.014076689123176, 1.0881895971717312, 0.6168275403045118, 0.7339570277137681, 1.0054480463778601, 0.7488215412199497, 0.7739718059031293]","[0.00056775490520522, 0.003225642489269376, 0.002491710474714637, 0.0029001282528042793, 0.0021767953876405954, 0.0035195027012377977, 0.0023581311106681824, 0.0021989180240780115]",0.000727384933270514,0.9982879757881165,"[1.01, 0.4, 0.4, 0.4, 0.3, 0.4, 0.4, 0.4]","[true, true, true, true, true, true, true, true]",block_heavy,1.0881895971717312,0.30367961094598284,-0.9975605908548459,"[""block_heavy"", ""commit_heavy"", ""wait_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,warehouse-20-40-10-2-1__a400__i9__phase4_phase4-full-repair5-expand5000,warehouse-20-40-10-2-1__a400__i9__phase4_phase4-full-repair5-expand5000__iter1,warehouse-20-40-10-2-1,400,9,1,defer_ltm,defer_ltm,,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,-0.1,-0.1,0.0,False,0.0,False,False,0.0,0.01,"[0.9040201497008092, 1.1024871899327264, 1.1232131306035444, 1.0486016781954095, 1.041131769255735, 1.0768493092758582, 1.0203480642521754, 1.0482455109339208]","[0.0006368163740262389, 0.003755918936803937, 0.0035962278489023447, 0.00357969687320292, 0.0025910816621035337, 0.0035898054484277964, 0.0029090966563671827, 0.002916580531746149]",0.0019524132367223501,0.9965860843658447,"[1.01, 0.4, 0.4, 0.4, 0.3, 0.4, 0.4, 0.4]","[true, true, true, true, true, true, true, true]",block_heavy,1.1232131306035444,0.2191929809027352,-0.9946336711291224,"[""block_heavy"", ""commit_heavy"", ""wait_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,warehouse-20-40-10-2-1__a400__i9__phase4_phase4-full-repair5-expand5000,warehouse-20-40-10-2-1__a400__i9__phase4_phase4-full-repair5-expand5000__iter2,warehouse-20-40-10-2-1,400,9,2,defer_ltm,defer_ltm,,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,-0.1,-0.1,0.0,False,0.0,False,False,0.0,0.01,"[0.872909372972208, 1.1287213545292616, 1.1225500056426971, 1.0843681732285768, 1.1264745916984975, 1.0799041609000415, 1.074865706441924, 1.0880443929787724]","[0.00044077998609282076, 0.008815620094537735, 0.006985916290432215, 0.005474490579217672, 0.004269053228199482, 0.005312661174684763, 0.004160022828727961, 0.004721288103610277]",0.0007843822240829468,0.9980924725532532,"[1.01, 0.4, 0.4, 0.4, 0.3, 0.4, 0.4, 0.4]","[true, true, true, true, true, true, true, true]",commit_heavy,1.1287213545292616,0.25581198155705354,-0.9973080903291702,"[""commit_heavy"", ""wait_light"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,warehouse-20-40-10-2-1__a50__i10__phase4_phase4-full-repair5-expand5000,warehouse-20-40-10-2-1__a50__i10__phase4_phase4-full-repair5-expand5000__iter0,warehouse-20-40-10-2-1,50,10,0,defer_ltm,defer_ltm,block_light,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.00796575912496,False,False,0.00796575912496,0.01,"[0.1989036664829473, -0.547899858802557, 1.1518959445040673, -0.6266329130530357, -0.8094960489869117, 1.066651243697852, 0.18719039379269817, 0.32821619196678514]","[8.113450894597918e-05, 0.11338376253843307, 0.007596401963382959, 0.08042077720165253, 0.17620642483234406, 0.013147854246199131, 0.0008324689115397632, 0.0005425592535175383]",0.1577855497598648,0.6640101075172424,"[1.01, 0.4, 0.4, 0.4, 0.3, 0.4, 0.4, 0.4]","[true, true, true, true, true, true, true, true]",block_heavy,1.1518959445040673,0.95299227802112,-0.5062245577573776,"[""block_heavy"", ""wait_heavy"", ""decay_090""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,warehouse-20-40-10-2-1__a50__i10__phase4_phase4-full-repair5-expand5000,warehouse-20-40-10-2-1__a50__i10__phase4_phase4-full-repair5-expand5000__iter1,warehouse-20-40-10-2-1,50,10,1,use_nonadditive,use_nonadditive,commit_heavy,commit_heavy,selected,,select_safe_nonadditive,True,True,True,0.015455950541,0.0,0.015455950541,0.015455950541,0.0,0.015455950541,False,0.015455950541,True,False,0.015455950541,0.01,"[-0.8153660242166371, 1.209300705678761, 1.0894406597223132, -1.711532520055771, -1.6477074825763702, 1.0251656605675816, -0.48477685561403633, -0.2926321810483932]","[0.0006106714718043804, 0.012656604871153831, 0.003441371489316225, 0.34650200605392456, 0.41173797845840454, 0.005979171022772789, 0.011727268807590008, 0.007928341627120972]",0.5300525426864624,0.2845817506313324,"[1.01, 0.4, 0.4, 0.4, 0.3, 0.4, 0.4, 0.4]","[true, true, true, true, false, true, true, true]",commit_heavy,1.209300705678761,2.024666729895398,0.24547079205513,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,warehouse-20-40-10-2-1__a50__i10__phase4_phase4-full-repair5-expand5000,warehouse-20-40-10-2-1__a50__i10__phase4_phase4-full-repair5-expand5000__iter2,warehouse-20-40-10-2-1,50,10,2,defer_ltm,defer_ltm,decay_095,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.00142670312686,False,False,0.00142670312686,0.01,"[-0.3168624891960644, 1.1807135935872792, 1.0776829697843642, -0.9181207597255707, -0.8070380082726478, 0.9903490360639989, -0.26671320433728396, 0.001397196166217327]","[0.000165175020811148, 0.02182425931096077, 0.004351247567683458, 0.08750349283218384, 0.08155103027820587, 0.006700475700199604, 0.007033464964479208, 0.005003625527024269]",0.29638928174972534,0.5302999019622803,"[1.01, 0.4, 0.4, 0.4, 0.3, 0.4, 0.4, 0.4]","[true, true, true, true, true, true, true, true]",commit_heavy,1.1807135935872792,1.4975760827833438,-0.23391062021255493,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,warehouse-20-40-10-2-1__a50__i10__phase4_phase4-full-repair5-expand5000,warehouse-20-40-10-2-1__a50__i10__phase4_phase4-full-repair5-expand5000__iter3,warehouse-20-40-10-2-1,50,10,3,use_nonadditive,defer_ltm,block_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0150992747592,True,False,0.0150992747592,0.01,"[-0.702341981731588, 1.216935758665204, 1.0487511892290786, -1.6807974565029145, -1.5642369735240935, 0.9175876558199525, -0.4770519632101059, -0.4105673788394779]","[0.0005964439478702843, 0.018536802381277084, 0.0023447514977306128, 0.32817715406417847, 0.2770470976829529, 0.004684029147028923, 0.007667630910873413, 0.00653444929048419]",0.40461719036102295,0.40535768866539,"[1.01, 0.4, 0.4, 0.4, 0.3, 0.4, 0.4, 0.4]","[true, true, true, true, true, true, true, true]",commit_heavy,1.216935758665204,1.919277740396792,-0.0007404983043670654,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]","[0, 0, 0, 1, 0, 0, 0, 0]"
train,warehouse-20-40-10-2-1__a100__i10__phase4_phase4-full-repair5-expand5000,warehouse-20-40-10-2-1__a100__i10__phase4_phase4-full-repair5-expand5000__iter0,warehouse-20-40-10-2-1,100,10,0,use_nonadditive,defer_ltm,block_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0150630011455,True,False,0.0150630011455,0.01,"[0.3217511220221786, -0.35720165103673934, 1.151354826837778, -0.39818449020385743, 0.321792413815856, 1.0359589114785195, 0.3497554684570059, 0.49855182189843616]","[2.6606296160025522e-05, 0.2036936730146408, 0.06080680340528488, 0.08671939373016357, 0.05496789887547493, 0.08171074092388153, 0.0010906413663178682, 0.0008743906510062516]",0.2162378877401352,0.6394680738449097,"[1.01, 0.4, 0.4, 0.4, 0.3, 0.4, 0.4, 0.4]","[true, true, true, true, true, true, true, true]",block_heavy,1.151354826837778,0.8296037048155994,-0.4232301861047745,"[""block_heavy"", ""wait_heavy"", ""decay_090""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,warehouse-20-40-10-2-1__a100__i10__phase4_phase4-full-repair5-expand5000,warehouse-20-40-10-2-1__a100__i10__phase4_phase4-full-repair5-expand5000__iter1,warehouse-20-40-10-2-1,100,10,1,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.042726231386,True,True,0.042726231386,0.01,"[-0.803968900203472, 1.1415621539950371, 1.1217461827211082, -1.3859533548355103, -0.8463880351185799, 1.0923841690272094, 0.07148056998848915, 0.31529813677072527]","[8.015631465241313e-05, 0.08236517012119293, 0.00973342452198267, 0.29173731803894043, 0.22738541662693024, 0.01713884249329567, 0.017586462199687958, 0.018680259585380554]",0.38470783829689026,0.5083910226821899,"[1.01, 0.4, 0.4, 0.4, 0.3, 0.4, 0.4, 0.4]","[true, true, true, true, true, true, true, true]",commit_heavy,1.1415621539950371,1.9455310541985091,-0.12368318438529968,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,warehouse-20-40-10-2-1__a100__i10__phase4_phase4-full-repair5-expand5000,warehouse-20-40-10-2-1__a100__i10__phase4_phase4-full-repair5-expand5000__iter2,warehouse-20-40-10-2-1,100,10,2,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0181557846506,True,False,0.0181557846506,0.01,"[-0.09041142017464153, 1.1810903666727244, 1.05805146291852, -1.0361022090911864, -1.2488871371746064, 0.9685268786549568, -0.4875505967438221, -0.19548412148840724]","[0.00020541291451081634, 0.009846099652349949, 0.0030936822295188904, 0.10103750228881836, 0.2600826621055603, 0.005162820219993591, 0.011416293680667877, 0.007368119899183512]",0.44611674547195435,0.4131082594394684,"[1.01, 0.4, 0.4, 0.4, 0.3, 0.4, 0.4, 0.4]","[true, true, true, true, true, true, true, true]",commit_heavy,1.1810903666727244,1.271501786847366,0.03300848603248596,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,warehouse-20-40-10-2-1__a100__i10__phase4_phase4-full-repair5-expand5000,warehouse-20-40-10-2-1__a100__i10__phase4_phase4-full-repair5-expand5000__iter3,warehouse-20-40-10-2-1,100,10,3,defer_ltm,defer_ltm,decay_090,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.00349369988545,False,False,0.00349369988545,0.01,"[-0.3163070969715045, 1.210856286138296, 1.1286917436309158, -1.6495446276664734, -1.4205632215738297, 1.0290766845736652, -0.43979046333581207, -0.3151679364033043]","[4.615850411937572e-05, 0.09295506030321121, 0.005050956271588802, 0.41054046154022217, 0.33205750584602356, 0.006986207794398069, 0.01274525560438633, 0.012456015683710575]",0.21722307801246643,0.6803234219551086,"[1.01, 0.4, 0.4, 0.4, 0.3, 0.4, 0.4, 0.4]","[true, true, true, false, false, true, true, true]",commit_heavy,1.210856286138296,1.5271633831098006,-0.4631003439426422,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,warehouse-20-40-10-2-1__a200__i10__phase4_phase4-full-repair5-expand5000,warehouse-20-40-10-2-1__a200__i10__phase4_phase4-full-repair5-expand5000__iter0,warehouse-20-40-10-2-1,200,10,0,use_nonadditive,defer_ltm,block_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,-0.1,-0.1,0.0,False,1.0,True,True,0.2,0.01,"[0.32106842603883706, 0.7965276605542749, 1.110707019623369, 0.6430313221737742, 0.7072167163155973, 1.0409879613295197, 0.21130011586472391, 0.2544682153360918]","[0.0002493428182788193, 0.007317629177123308, 0.004745778627693653, 0.007908383384346962, 0.0068020569160580635, 0.010675547644495964, 0.0020125964656472206, 0.0016653125640004873]",0.23767365515232086,0.5227854251861572,"[1.01, 0.4, 0.4, 0.4, 0.3, 0.4, 0.4, 0.4]","[true, true, true, true, true, true, true, true]",block_heavy,1.110707019623369,0.789638593584532,-0.28511177003383636,"[""block_heavy"", ""wait_heavy"", ""commit_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
