g566_blind_three_tier_row_id,execution_mode,counts_as_new_g546_solver_row,real_solver_execution,context_key,context_id,role,candidate_id,materialized_method,sampling_policy,map,map_family,agents,seed,budget_ms,iteration,solution_found,probe_feasible,sum_of_loss_ratio,probe_sum_of_loss,probe_lower_bound,probe_runtime_ms,expanded_nodes,low_level_pibt_calls,trace_event_count,delta_vs_additive_in_same_context,delta_vs_static_in_same_context,is_best_candidate_in_context,oracle_gap_vs_static,candidate_recognized,updateparams_hash,updateparams_fingerprint,traffic_before_hash_full,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,feature_map_family_maze,feature_map_family_random,feature_map_family_warehouse,feature_agents,feature_budget_ms,feature_iteration_final,feature_trace_event_count,feature_trace_events_per_agent,feature_pibt_failure_audit_count,feature_expanded_nodes,feature_high_level_expansions,feature_low_level_pibt_calls,feature_expansions_per_agent,feature_budget_per_agent,feature_obstacle_ratio_proxy,feature_corridor_proxy,feature_junction_proxy,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,counts_as_new_g549_solver_row,probe_materialized,no_probe_reason,panel,route,horizon_id,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,fresh_seed_block,theta_cluster,registry_label,candidate_group,fulltheta_registry_row_id,counts_as_g549_calibration_topup,counts_as_g549_fulltheta_replay,context_horizon_key,fulltheta_fingerprint_match,fulltheta_fingerprint_mismatched_fields
g566_blind_three_tier_00000004,g566_blind_three_tier_real_solver_row,True,True,g566-chambers-64x48-a-v3|8|566003267|1500|0|14650fb0739d0383,g566-chambers-64x48-a-v3|a8|s566003267|it0|g566_blind_three_tier_g566_chambers_64x48_a_v3_a8_s566003267_hbudget1500_ltm3_b1500,generated_theta::g566_blind_three_tier_a1_s568_76831fd04934,g566_blind_three_tier_a1_s568_76831fd04934,g566_blind_three_tier_a1_s568_76831fd04934,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,g566-chambers-64x48-a-v3,other,8,566003267,1500,0,True,True,1.02346570397,567,554,3.481222,99,784,770,-0.0848375451264,-0.0306859205776,True,-0.0306859205776,True,1426f42d43919e6,alpha_commit=1.164791464805603|alpha_block=1.2552940845489502|alpha_wait_spillover=0.75615715980529785|rho_decay=0.98047119379043579|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2503788471221924|alpha_cong_commit_nonprogress=1.164791464805603|alpha_cong_block=1.2552940845489502|alpha_cong_wait_progress=0.73854774236679077|alpha_cong_wait_nonprogress=0.75615715980529785|alpha_flow_commit_progress=1.0345020294189453|alpha_flow_wait_progress=0.69896173477172852|rho_cong_decay=0.98047119379043579|rho_flow_decay=1|lambda_cong=0.68021434545516968|lambda_flow=0.64125686883926392|min_edge_cost=1|max_edge_cost=10.813607215881348|goal_projection_mode=flow_shield|flow_shield_beta=0.3411928117275238|max_flow_shield=0.89798325300216675,14650fb0739d0383,1.2503788471221924,1.164791464805603,1.2552940845489502,0.7385477423667908,0.7561571598052979,1.0345020294189453,0.6989617347717285,0.9804711937904358,1.0,0.6802143454551697,0.6412568688392639,0.3411928117275238,0.8979832530021667,1.0,10.813607215881348,1,0,0,0,0,0,8,1500,0,770,96.25,0,99,0,784,12.375,187.5,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget1500_ltm3,1500,1500,1.5,3,,,,,,,,g566-chambers-64x48-a-v3|8|566003267|1500|budget1500_ltm3,True,
g566_blind_three_tier_00000005,g566_blind_three_tier_real_solver_row,True,True,g566-chambers-64x48-a-v3|8|566003267|1500|0|14650fb0739d0383,g566-chambers-64x48-a-v3|a8|s566003267|it0|g566_blind_three_tier_g566_chambers_64x48_a_v3_a8_s566003267_hbudget1500_ltm3_b1500,generated_theta::g566_blind_three_tier_a2_s568_001c79deaaf7,g566_blind_three_tier_a2_s568_001c79deaaf7,g566_blind_three_tier_a2_s568_001c79deaaf7,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,g566-chambers-64x48-a-v3,other,8,566003267,1500,0,True,True,1.02346570397,567,554,3.437484,99,784,770,-0.0848375451264,-0.0306859205776,False,-0.0306859205776,True,9b5c6843a27a9fdc,alpha_commit=1.1644394397735596|alpha_block=1.2554324865341187|alpha_wait_spillover=0.75563943386077881|rho_decay=0.98046642541885376|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2503675222396851|alpha_cong_commit_nonprogress=1.1644394397735596|alpha_cong_block=1.2554324865341187|alpha_cong_wait_progress=0.7386622428894043|alpha_cong_wait_nonprogress=0.75563943386077881|alpha_flow_commit_progress=1.0343564748764038|alpha_flow_wait_progress=0.69902217388153076|rho_cong_decay=0.98046642541885376|rho_flow_decay=1|lambda_cong=0.68037760257720947|lambda_flow=0.64098829030990601|min_edge_cost=1|max_edge_cost=10.81432056427002|goal_projection_mode=flow_shield|flow_shield_beta=0.34091013669967651|max_flow_shield=0.89859950542449951,14650fb0739d0383,1.250367522239685,1.1644394397735596,1.2554324865341187,0.7386622428894043,0.7556394338607788,1.0343564748764038,0.6990221738815308,0.9804664254188538,1.0,0.6803776025772095,0.640988290309906,0.3409101366996765,0.8985995054244995,1.0,10.81432056427002,1,0,0,0,0,0,8,1500,0,770,96.25,0,99,0,784,12.375,187.5,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget1500_ltm3,1500,1500,1.5,3,,,,,,,,g566-chambers-64x48-a-v3|8|566003267|1500|budget1500_ltm3,True,
g566_blind_three_tier_00000000,g566_blind_three_tier_real_solver_row,True,True,g566-chambers-64x48-a-v2|8|566003202|1000|0|14650fb0739d0383,g566-chambers-64x48-a-v2|a8|s566003202|it0|g566_blind_three_tier_g566_chambers_64x48_a_v2_a8_s566003202_hbudget1000_ltm3_b1000,no_ltm_diagnostic,lacam_star,lacam_star,LaCAM* no-LTM diagnostic,g566-chambers-64x48-a-v2,other,8,566003202,1000,0,True,True,1.11134453782,529,476,3.894591,89,704,656,0,0.0525210084034,False,-0.0252100840336,False,35049bacad216c02,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,14650fb0739d0383,,,,,,,,,,,,,,,,,,,0,0,0,8,1000,0,656,82,0,89,0,704,11.125,125,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget1000_ltm3,1000,1000,1.0,3,,,,,,,,g566-chambers-64x48-a-v2|8|566003202|1000|budget1000_ltm3,True,
g566_blind_three_tier_00000001,g566_blind_three_tier_real_solver_row,True,True,g566-chambers-64x48-a-v2|8|566003202|1000|0|14650fb0739d0383,g566-chambers-64x48-a-v2|a8|s566003202|it0|g566_blind_three_tier_g566_chambers_64x48_a_v2_a8_s566003202_hbudget1000_ltm3_b1000,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,paper_faithful_additive_ltm,g566-chambers-64x48-a-v2,other,8,566003202,1000,0,True,True,1.11134453782,529,476,2.959313,89,704,656,0,0.0525210084034,False,-0.0252100840336,True,35049bacad216c02,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,14650fb0739d0383,,,,,,,,,,,,,,,,,,,0,0,0,8,1000,0,656,82,0,89,0,704,11.125,125,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget1000_ltm3,1000,1000,1.0,3,,,,,,,,g566-chambers-64x48-a-v2|8|566003202|1000|budget1000_ltm3,True,
g566_blind_three_tier_00000002,g566_blind_three_tier_real_solver_row,True,True,g566-chambers-64x48-a-v2|8|566003202|1000|0|14650fb0739d0383,g566-chambers-64x48-a-v2|a8|s566003202|it0|g566_blind_three_tier_g566_chambers_64x48_a_v2_a8_s566003202_hbudget1000_ltm3_b1000,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,g566-chambers-64x48-a-v2,other,8,566003202,1000,0,True,True,1.05882352941,504,476,3.668101,87,688,656,-0.0525210084034,0,False,-0.0252100840336,True,e30a75611aecfe79,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=1|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=1|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0,0,0,0,8,1000,0,656,82,0,87,0,688,10.875,125,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget1000_ltm3,1000,1000,1.0,3,,,,,,,,g566-chambers-64x48-a-v2|8|566003202|1000|budget1000_ltm3,True,
g566_blind_three_tier_00000003,g566_blind_three_tier_real_solver_row,True,True,g566-chambers-64x48-a-v2|8|566003202|1000|0|14650fb0739d0383,g566-chambers-64x48-a-v2|a8|s566003202|it0|g566_blind_three_tier_g566_chambers_64x48_a_v2_a8_s566003202_hbudget1000_ltm3_b1000,tierC_g556,g556_c063174,g556_c063174,g556_c063174,g566-chambers-64x48-a-v2,other,8,566003202,1000,0,True,True,1.04621848739,498,476,3.502874,87,688,656,-0.0651260504202,-0.0126050420168,False,-0.0252100840336,True,5f59f77673998292,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.97993582487106323|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0403397083282471|alpha_flow_wait_progress=0.69326585531234741|rho_cong_decay=0.97993582487106323|rho_flow_decay=1|lambda_cong=0.68415534496307373|lambda_flow=0.64999997615814209|min_edge_cost=1|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.33551126718521118|max_flow_shield=0.85900604724884033,14650fb0739d0383,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,0,0,0,8,1000,0,656,82,0,87,0,688,10.875,125,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget1000_ltm3,1000,1000,1.0,3,,,,,,,,g566-chambers-64x48-a-v2|8|566003202|1000|budget1000_ltm3,True,
g566_blind_three_tier_00000004,g566_blind_three_tier_real_solver_row,True,True,g566-chambers-64x48-a-v2|8|566003202|1000|0|14650fb0739d0383,g566-chambers-64x48-a-v2|a8|s566003202|it0|g566_blind_three_tier_g566_chambers_64x48_a_v2_a8_s566003202_hbudget1000_ltm3_b1000,generated_theta::g566_blind_three_tier_a1_s568_4cad0804a384,g566_blind_three_tier_a1_s568_4cad0804a384,g566_blind_three_tier_a1_s568_4cad0804a384,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,g566-chambers-64x48-a-v2,other,8,566003202,1000,0,True,True,1.03361344538,492,476,3.76874,87,688,656,-0.077731092437,-0.0252100840336,True,-0.0252100840336,True,23fa18b0624ef23f,alpha_commit=1.1649192571640015|alpha_block=1.2555736303329468|alpha_wait_spillover=0.75603568553924561|rho_decay=0.98047447204589844|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2505925893783569|alpha_cong_commit_nonprogress=1.1649192571640015|alpha_cong_block=1.2555736303329468|alpha_cong_wait_progress=0.73833924531936646|alpha_cong_wait_nonprogress=0.75603568553924561|alpha_flow_commit_progress=1.0341761112213135|alpha_flow_wait_progress=0.69927024841308594|rho_cong_decay=0.98047447204589844|rho_flow_decay=1|lambda_cong=0.68014621734619141|lambda_flow=0.64086818695068359|min_edge_cost=1|max_edge_cost=10.814518928527832|goal_projection_mode=flow_shield|flow_shield_beta=0.34128907322883606|max_flow_shield=0.89907646179199219,14650fb0739d0383,1.250592589378357,1.1649192571640015,1.2555736303329468,0.7383392453193665,0.7560356855392456,1.0341761112213135,0.6992702484130859,0.9804744720458984,1.0,0.6801462173461914,0.6408681869506836,0.34128907322883606,0.8990764617919922,1.0,10.814518928527832,1,0,0,0,0,0,8,1000,0,656,82,0,87,0,688,10.875,125,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget1000_ltm3,1000,1000,1.0,3,,,,,,,,g566-chambers-64x48-a-v2|8|566003202|1000|budget1000_ltm3,True,
g566_blind_three_tier_00000005,g566_blind_three_tier_real_solver_row,True,True,g566-chambers-64x48-a-v2|8|566003202|1000|0|14650fb0739d0383,g566-chambers-64x48-a-v2|a8|s566003202|it0|g566_blind_three_tier_g566_chambers_64x48_a_v2_a8_s566003202_hbudget1000_ltm3_b1000,generated_theta::g566_blind_three_tier_a2_s568_9eff0ccde712,g566_blind_three_tier_a2_s568_9eff0ccde712,g566_blind_three_tier_a2_s568_9eff0ccde712,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,g566-chambers-64x48-a-v2,other,8,566003202,1000,0,True,True,1.03361344538,492,476,3.601544,87,688,656,-0.077731092437,-0.0252100840336,False,-0.0252100840336,True,e126392f1abb8d0f,alpha_commit=1.1645478010177612|alpha_block=1.2557618618011475|alpha_wait_spillover=0.75560563802719116|rho_decay=0.98047155141830444|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2504947185516357|alpha_cong_commit_nonprogress=1.1645478010177612|alpha_cong_block=1.2557618618011475|alpha_cong_wait_progress=0.73848342895507812|alpha_cong_wait_nonprogress=0.75560563802719116|alpha_flow_commit_progress=1.0341589450836182|alpha_flow_wait_progress=0.69930887222290039|rho_cong_decay=0.98047155141830444|rho_flow_decay=1|lambda_cong=0.68030685186386108|lambda_flow=0.64068794250488281|min_edge_cost=1|max_edge_cost=10.815027236938477|goal_projection_mode=flow_shield|flow_shield_beta=0.34103724360466003|max_flow_shield=0.89949941635131836,14650fb0739d0383,1.2504947185516357,1.1645478010177612,1.2557618618011475,0.7384834289550781,0.7556056380271912,1.0341589450836182,0.6993088722229004,0.9804715514183044,1.0,0.6803068518638611,0.6406879425048828,0.34103724360466003,0.8994994163513184,1.0,10.815027236938477,1,0,0,0,0,0,8,1000,0,656,82,0,87,0,688,10.875,125,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget1000_ltm3,1000,1000,1.0,3,,,,,,,,g566-chambers-64x48-a-v2|8|566003202|1000|budget1000_ltm3,True,
g566_blind_three_tier_00000000,g566_blind_three_tier_real_solver_row,True,True,g566-city-32x32-a-v1|8|566003413|3000|0|14650fb0739d0383,g566-city-32x32-a-v1|a8|s566003413|it0|g566_blind_three_tier_g566_city_32x32_a_v1_a8_s566003413_hbudget3000_ltm4_b3000,no_ltm_diagnostic,lacam_star,lacam_star,LaCAM* no-LTM diagnostic,g566-city-32x32-a-v1,other,8,566003413,3000,0,True,True,1.20229007634,315,262,0.977065,60,472,411,0,0.171755725191,False,-0.030534351145,False,35049bacad216c02,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,14650fb0739d0383,,,,,,,,,,,,,,,,,,,0,0,0,8,3000,0,411,51.375,0,60,0,472,7.5,375,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget3000_ltm4,3000,3000,3.0,4,,,,,,,,g566-city-32x32-a-v1|8|566003413|3000|budget3000_ltm4,True,
g566_blind_three_tier_00000001,g566_blind_three_tier_real_solver_row,True,True,g566-city-32x32-a-v1|8|566003413|3000|0|14650fb0739d0383,g566-city-32x32-a-v1|a8|s566003413|it0|g566_blind_three_tier_g566_city_32x32_a_v1_a8_s566003413_hbudget3000_ltm4_b3000,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,paper_faithful_additive_ltm,g566-city-32x32-a-v1,other,8,566003413,3000,0,True,True,1.20229007634,315,262,0.883528,60,472,411,0,0.171755725191,False,-0.030534351145,True,35049bacad216c02,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,14650fb0739d0383,,,,,,,,,,,,,,,,,,,0,0,0,8,3000,0,411,51.375,0,60,0,472,7.5,375,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget3000_ltm4,3000,3000,3.0,4,,,,,,,,g566-city-32x32-a-v1|8|566003413|3000|budget3000_ltm4,True,
g566_blind_three_tier_00000002,g566_blind_three_tier_real_solver_row,True,True,g566-city-32x32-a-v1|8|566003413|3000|0|14650fb0739d0383,g566-city-32x32-a-v1|a8|s566003413|it0|g566_blind_three_tier_g566_city_32x32_a_v1_a8_s566003413_hbudget3000_ltm4_b3000,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,g566-city-32x32-a-v1,other,8,566003413,3000,0,True,True,1.03053435115,270,262,1.115411,54,424,411,-0.171755725191,0,False,-0.030534351145,True,e30a75611aecfe79,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=1|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=1|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0,0,0,0,8,3000,0,411,51.375,0,54,0,424,6.75,375,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget3000_ltm4,3000,3000,3.0,4,,,,,,,,g566-city-32x32-a-v1|8|566003413|3000|budget3000_ltm4,True,
g566_blind_three_tier_00000003,g566_blind_three_tier_real_solver_row,True,True,g566-city-32x32-a-v1|8|566003413|3000|0|14650fb0739d0383,g566-city-32x32-a-v1|a8|s566003413|it0|g566_blind_three_tier_g566_city_32x32_a_v1_a8_s566003413_hbudget3000_ltm4_b3000,tierC_g556,g556_c063174,g556_c063174,g556_c063174,g566-city-32x32-a-v1,other,8,566003413,3000,0,True,True,1.00763358779,264,262,1.144741,52,408,411,-0.19465648855,-0.0229007633588,False,-0.030534351145,True,5f59f77673998292,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.97993582487106323|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0403397083282471|alpha_flow_wait_progress=0.69326585531234741|rho_cong_decay=0.97993582487106323|rho_flow_decay=1|lambda_cong=0.68415534496307373|lambda_flow=0.64999997615814209|min_edge_cost=1|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.33551126718521118|max_flow_shield=0.85900604724884033,14650fb0739d0383,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,0,0,0,8,3000,0,411,51.375,0,52,0,408,6.5,375,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget3000_ltm4,3000,3000,3.0,4,,,,,,,,g566-city-32x32-a-v1|8|566003413|3000|budget3000_ltm4,True,
g566_blind_three_tier_00000004,g566_blind_three_tier_real_solver_row,True,True,g566-city-32x32-a-v1|8|566003413|3000|0|14650fb0739d0383,g566-city-32x32-a-v1|a8|s566003413|it0|g566_blind_three_tier_g566_city_32x32_a_v1_a8_s566003413_hbudget3000_ltm4_b3000,generated_theta::g566_blind_three_tier_a1_s568_748d5cfede26,g566_blind_three_tier_a1_s568_748d5cfede26,g566_blind_three_tier_a1_s568_748d5cfede26,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,g566-city-32x32-a-v1,other,8,566003413,3000,0,True,True,1,262,262,1.579612,52,408,411,-0.202290076336,-0.030534351145,True,-0.030534351145,True,20a884c9bc1a4bcb,alpha_commit=1.1647330522537231|alpha_block=1.2552340030670166|alpha_wait_spillover=0.75625944137573242|rho_decay=0.98047566413879395|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2502787113189697|alpha_cong_commit_nonprogress=1.1647330522537231|alpha_cong_block=1.2552340030670166|alpha_cong_wait_progress=0.7386201024055481|alpha_cong_wait_nonprogress=0.75625944137573242|alpha_flow_commit_progress=1.0347180366516113|alpha_flow_wait_progress=0.69875484704971313|rho_cong_decay=0.98047566413879395|rho_flow_decay=1|lambda_cong=0.68026018142700195|lambda_flow=0.64153450727462769|min_edge_cost=1|max_edge_cost=10.813365936279297|goal_projection_mode=flow_shield|flow_shield_beta=0.34117585420608521|max_flow_shield=0.89767742156982422,14650fb0739d0383,1.2502787113189697,1.1647330522537231,1.2552340030670166,0.7386201024055481,0.7562594413757324,1.0347180366516113,0.6987548470497131,0.980475664138794,1.0,0.680260181427002,0.6415345072746277,0.3411758542060852,0.8976774215698242,1.0,10.813365936279297,1,0,0,0,0,0,8,3000,0,411,51.375,0,52,0,408,6.5,375,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget3000_ltm4,3000,3000,3.0,4,,,,,,,,g566-city-32x32-a-v1|8|566003413|3000|budget3000_ltm4,True,
g566_blind_three_tier_00000005,g566_blind_three_tier_real_solver_row,True,True,g566-city-32x32-a-v1|8|566003413|3000|0|14650fb0739d0383,g566-city-32x32-a-v1|a8|s566003413|it0|g566_blind_three_tier_g566_city_32x32_a_v1_a8_s566003413_hbudget3000_ltm4_b3000,generated_theta::g566_blind_three_tier_a2_s568_26ea91ec7cc3,g566_blind_three_tier_a2_s568_26ea91ec7cc3,g566_blind_three_tier_a2_s568_26ea91ec7cc3,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,g566-city-32x32-a-v1,other,8,566003413,3000,0,True,True,1,262,262,1.202326,52,408,411,-0.202290076336,-0.030534351145,False,-0.030534351145,True,954c927c55cf346b,alpha_commit=1.1643990278244019|alpha_block=1.2553762197494507|alpha_wait_spillover=0.75578075647354126|rho_decay=0.9804723858833313|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2502710819244385|alpha_cong_commit_nonprogress=1.1643990278244019|alpha_cong_block=1.2553762197494507|alpha_cong_wait_progress=0.73872590065002441|alpha_cong_wait_nonprogress=0.75578075647354126|alpha_flow_commit_progress=1.0345327854156494|alpha_flow_wait_progress=0.69880962371826172|rho_cong_decay=0.9804723858833313|rho_flow_decay=1|lambda_cong=0.6804206371307373|lambda_flow=0.64122205972671509|min_edge_cost=1|max_edge_cost=10.814102172851562|goal_projection_mode=flow_shield|flow_shield_beta=0.34088549017906189|max_flow_shield=0.89843934774398804,14650fb0739d0383,1.2502710819244385,1.1643990278244019,1.2553762197494507,0.7387259006500244,0.7557807564735413,1.0345327854156494,0.6988096237182617,0.9804723858833313,1.0,0.6804206371307373,0.6412220597267151,0.3408854901790619,0.898439347743988,1.0,10.814102172851562,1,0,0,0,0,0,8,3000,0,411,51.375,0,52,0,408,6.5,375,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget3000_ltm4,3000,3000,3.0,4,,,,,,,,g566-city-32x32-a-v1|8|566003413|3000|budget3000_ltm4,True,
g566_blind_three_tier_00000000,g566_blind_three_tier_real_solver_row,True,True,g566-chambers-64x48-a-v0|8|566003332|2000|0|14650fb0739d0383,g566-chambers-64x48-a-v0|a8|s566003332|it0|g566_blind_three_tier_g566_chambers_64x48_a_v0_a8_s566003332_hbudget2000_ltm4_b2000,no_ltm_diagnostic,lacam_star,lacam_star,LaCAM* no-LTM diagnostic,g566-chambers-64x48-a-v0,other,8,566003332,2000,0,True,True,1.0989010989,600,546,2.657729,105,832,787,0,0.0549450549451,False,-0.018315018315,False,35049bacad216c02,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,14650fb0739d0383,,,,,,,,,,,,,,,,,,,0,0,0,8,2000,0,787,98.375,0,105,0,832,13.125,250,0.18,0.2,0.3,False,False,False,False,False,True,True,,,,budget2000_ltm4,2000,2000,2.0,4,,,,,,,,g566-chambers-64x48-a-v0|8|566003332|2000|budget2000_ltm4,True,
