context_key,map,map_family,agents,seed,budget_ms,sampling_policy,selected_candidate,selected_method,baseline_role,baseline_candidate,selected_success,baseline_success,selected_ratio,baseline_ratio,quality_delta_ratio,corrected_delta_ratio_for_mean,success_regression,success_gain,both_success,both_fail,better,worse,safe_high_margin_gain,seed_block,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,horizon_id,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,context_horizon_key,panel,route,theta_cluster,registry_label,candidate_group,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none
random-32-32-20|50|2822|1000|0|14650fb0739d0383,random-32-32-20,random,50,2822,2000,conservative_shrinkage_25,repair5g551_theta_551000168,repair5g551_theta_551000168,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.15650591447,,0.25,True,False,False,False,False,False,False,2820_2839,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|2822|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,conservative_shrinkage_25,toward_static_flow_shield,conservative_shrinkage_25,1.25,1.28125,1.25,0.75,0.75,1,0.919226559844,0.95,1,1.0325,0.905720157275,0.359625,0.789375,1,11.2475,1,0,0
random-32-32-20|50|2822|1000|0|14650fb0739d0383,random-32-32-20,random,50,2822,2000,conservative_shrinkage_50,repair5g551_theta_551000169,repair5g551_theta_551000169,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.15650591447,,0.25,True,False,False,False,False,False,False,2820_2839,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|2822|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,conservative_shrinkage_50,toward_static_flow_shield,conservative_shrinkage_50,1.25,1.3125,1.25,0.75,0.75,1,0.838453119689,0.95,1,1.065,0.811440314551,0.36925,0.82875,1,11.495,1,0,0
random-32-32-20|50|2822|1000|0|14650fb0739d0383,random-32-32-20,random,50,2822,2000,conservative_shrinkage_10,repair5g551_theta_551000175,repair5g551_theta_551000175,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.15650591447,,0.25,True,False,False,False,False,False,False,2820_2839,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|2822|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,conservative_shrinkage_10,toward_static_flow_shield,conservative_shrinkage_10,1.25,1.26375,1.25,0.75,0.75,1,0.993,0.95,1,0.995,0.991,0.3472,0.7635,0.97342832876,10.7902121016,1,0,0
random-32-32-20|50|2826|1000|0|14650fb0739d0383,random-32-32-20,random,50,2826,2000,sobol_negative_control,repair5g551_theta_551000352,repair5g551_theta_551000352,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.20110701107,,0.25,True,False,False,False,False,False,False,2820_2839,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|2826|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,sobol_negative_control,sobol_bounded_control,sobol_negative_control,1.25,1.25,1.25,0.75,0.75,1,0.002,0.95,1,0.717,0,0.673,1.258,0.724,11.712,0,1,0
random-32-32-20|50|2826|1000|0|14650fb0739d0383,random-32-32-20,random,50,2826,2000,sobol_negative_control,repair5g551_theta_551000360,repair5g551_theta_551000360,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.20110701107,,0.25,True,False,False,False,False,False,False,2820_2839,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|2826|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,sobol_negative_control,sobol_bounded_control,sobol_negative_control,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1.092,1.316,0,0.597,0.874,11.673,1,0,0
random-32-32-20|50|2826|1000|0|14650fb0739d0383,random-32-32-20,random,50,2826,2000,sobol_negative_control,repair5g551_theta_551000361,repair5g551_theta_551000361,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.20110701107,,0.25,True,False,False,False,False,False,False,2820_2839,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|2826|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,sobol_negative_control,sobol_bounded_control,sobol_negative_control,1.25,1.25,1.25,0.75,0.75,1,0.423,0.95,1,1.371,1.112,0.043,0.627,0.421,10.498,0,1,0
random-32-32-20|50|2826|1000|0|14650fb0739d0383,random-32-32-20,random,50,2826,2000,sobol_negative_control,repair5g551_theta_551000362,repair5g551_theta_551000362,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.20110701107,,0.25,True,False,False,False,False,False,False,2820_2839,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|2826|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,sobol_negative_control,sobol_bounded_control,sobol_negative_control,1.25,1.25,1.25,0.75,0.75,1,0.305,0.95,1,0.551,0.333,0.425,0.829,0.876,10.05,0,0,1
random-32-32-20|50|2826|1000|0|14650fb0739d0383,random-32-32-20,random,50,2826,2000,sobol_negative_control,repair5g551_theta_551000365,repair5g551_theta_551000365,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.20110701107,,0.25,True,False,False,False,False,False,False,2820_2839,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|2826|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,sobol_negative_control,sobol_bounded_control,sobol_negative_control,1.25,1.25,1.25,0.75,0.75,1,0.882,0.95,1,1.08,0.703,0.655,1.364,0.401,10.331,0,0,1
random-32-32-20|50|2827|2000|0|14650fb0739d0383,random-32-32-20,random,50,2827,2000,checkpoint_residual_expansion,repair5g551_theta_551000426,repair5g551_theta_551000426,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.15140186916,,0.25,True,False,False,False,False,False,False,2820_2839,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2827|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00425,checkpoint_residual_expansion,1.25,1.25,1.25,0.75,0.75,1,0.931,0.95,1,0.833,0.99,0.279,0.771,0.92,11.079,1,0,0
random-32-32-20|50|2827|2000|0|14650fb0739d0383,random-32-32-20,random,50,2827,2000,checkpoint_residual_expansion,repair5g551_theta_551000427,repair5g551_theta_551000427,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.15140186916,,0.25,True,False,False,False,False,False,False,2820_2839,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2827|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00426,checkpoint_residual_expansion,1.25,1.25,1.25,0.75,0.75,1,0.948,0.95,1,1.091,0.95,0.412,0.76,0.943,11.055,1,0,0
random-32-32-20|50|2828|2000|0|14650fb0739d0383,random-32-32-20,random,50,2828,2000,safe_expert_mixture_lower_usage,repair5g551_theta_551000103,repair5g551_theta_551000103,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.18413597734,,0.25,True,False,False,False,False,False,False,2820_2839,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2828|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,safe_expert_mixture_lower_usage,g550_safe_expert_mixture_candidate,safe_expert_mixture_lower_usage,1.25,1.20237089672,1.25,0.75,0.75,1,1.12,0.95,1,1.08204281671,1.11,0.3255,0.6375,1,9.24,1,0,0
random-32-32-20|50|2828|2000|0|14650fb0739d0383,random-32-32-20,random,50,2828,2000,safe_expert_mixture_lower_usage,repair5g551_theta_551000104,repair5g551_theta_551000104,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.18413597734,,0.25,True,False,False,False,False,False,False,2820_2839,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2828|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,safe_expert_mixture_lower_usage,g550_safe_expert_mixture_candidate,safe_expert_mixture_lower_usage,1.25,1.3158021134,1.25,0.75,0.75,1,1.1,0.95,1,0.794159865474,0.86,0.3325,0.585,0.82,12,1,0,0
random-32-32-20|50|2830|1000|0|14650fb0739d0383,random-32-32-20,random,50,2830,2000,checkpoint_residual_expansion,repair5g551_theta_551000356,repair5g551_theta_551000356,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.18181818182,,0.25,True,False,False,False,False,False,False,2820_2839,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|2830|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00355,checkpoint_residual_expansion,1.25,1.4,1.25,0.75,0.75,1,0.9375,0.95,1,0.9665,1.0385,0.4055,0.87,0.702402033302,11.0149977535,1,0,0
random-32-32-20|50|2832|2000|0|14650fb0739d0383,random-32-32-20,random,50,2832,2000,bounded_residual_around_static_flow,repair5g551_theta_551000293,repair5g551_theta_551000293,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.10673665792,,0.25,True,False,False,False,False,False,False,2820_2839,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2832|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,bounded_residual_around_static_flow,theta_flow_shield_beta_+0.04,bounded_residual_around_static_flow,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.39,0.75,1,11,1,0,0
random-32-32-20|50|2832|2000|0|14650fb0739d0383,random-32-32-20,random,50,2832,2000,bounded_residual_around_static_flow,repair5g551_theta_551000295,repair5g551_theta_551000295,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.10673665792,,0.25,True,False,False,False,False,False,False,2820_2839,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2832|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,bounded_residual_around_static_flow,theta_max_flow_shield_-0.15,bounded_residual_around_static_flow,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.6,1,11,1,0,0
random-32-32-20|50|2832|2000|0|14650fb0739d0383,random-32-32-20,random,50,2832,2000,bounded_residual_around_static_flow,repair5g551_theta_551000296,repair5g551_theta_551000296,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.10673665792,,0.25,True,False,False,False,False,False,False,2820_2839,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2832|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,bounded_residual_around_static_flow,theta_max_flow_shield_-0.05,bounded_residual_around_static_flow,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.7,1,11,1,0,0
random-32-32-20|50|2838|2000|0|14650fb0739d0383,random-32-32-20,random,50,2838,2000,conservative_shrinkage_10,repair5g551_theta_551000131,repair5g551_theta_551000131,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.1750448833,,0.25,True,False,False,False,False,False,False,2820_2839,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2838|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,conservative_shrinkage_10,toward_static_flow_shield,conservative_shrinkage_10,1.25,1.2725,1.25,0.75,0.75,1,1.019,0.95,1,0.989,0.991,0.3479,0.76275,0.972151314347,10.7902121016,1,0,0
random-32-32-20|50|2838|2000|0|14650fb0739d0383,random-32-32-20,random,50,2838,2000,conservative_shrinkage_25,repair5g551_theta_551000132,repair5g551_theta_551000132,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.1750448833,,0.25,True,False,False,False,False,False,False,2820_2839,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2838|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,conservative_shrinkage_25,toward_static_flow_shield,conservative_shrinkage_25,1.25,1.30625,1.25,0.75,0.75,1,1.0475,0.95,1,0.9725,0.9775,0.34475,0.781875,0.930378285866,10.475530254,1,0,0
random-32-32-20|50|2834|1000|0|14650fb0739d0383,random-32-32-20,random,50,2834,2000,checkpoint_residual_expansion,repair5g551_theta_551000461,repair5g551_theta_551000461,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.10008628128,,0.25,True,False,False,False,False,False,False,2820_2839,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|2834|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00460,checkpoint_residual_expansion,1.25,1.25,1.25,0.75,0.75,1,0.386,0.95,1,0.882,0.64,0.468,1.186,0.39,8.889,0,0,1
random-32-32-20|50|2834|1000|0|14650fb0739d0383,random-32-32-20,random,50,2834,2000,checkpoint_residual_expansion,repair5g551_theta_551000462,repair5g551_theta_551000462,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.10008628128,,0.25,True,False,False,False,False,False,False,2820_2839,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|2834|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00461,checkpoint_residual_expansion,1.25,1.25,1.25,0.75,0.75,1,0.801,0.95,1,0.574,1.318,0.323,0.273,0.25,11.315,1,0,0
random-32-32-20|50|2834|1000|0|14650fb0739d0383,random-32-32-20,random,50,2834,2000,checkpoint_residual_expansion,repair5g551_theta_551000463,repair5g551_theta_551000463,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.10008628128,,0.25,True,False,False,False,False,False,False,2820_2839,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|2834|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00462,checkpoint_residual_expansion,1.25,1.25,1.25,0.75,0.75,1,0.815,0.95,1,0.738,0.234,0.469,1.154,0.722,11.448,0,1,0
random-32-32-20|50|2837|1000|0|14650fb0739d0383,random-32-32-20,random,50,2837,2000,checkpoint_residual_expansion,repair5g551_theta_551000418,repair5g551_theta_551000418,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.15040286482,,0.25,True,False,False,False,False,False,False,2820_2839,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|2837|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00417,checkpoint_residual_expansion,1.25,1.25,1.25,0.75,0.75,1,0.953,0.95,1,1.045,1.019,0.438,0.781,1,11.019,1,0,0
random-32-32-20|50|2839|2000|0|14650fb0739d0383,random-32-32-20,random,50,2839,2000,sobol_negative_control,repair5g551_theta_551000362,repair5g551_theta_551000362,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.13327601032,,0.25,True,False,False,False,False,False,False,2820_2839,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2839|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,sobol_negative_control,sobol_bounded_control,sobol_negative_control,1.25,1.25,1.25,0.75,0.75,1,0.305,0.95,1,0.551,0.333,0.425,0.829,0.876,10.05,0,0,1
random-32-32-20|50|2839|2000|0|14650fb0739d0383,random-32-32-20,random,50,2839,2000,sobol_negative_control,repair5g551_theta_551000363,repair5g551_theta_551000363,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.13327601032,,0.25,True,False,False,False,False,False,False,2820_2839,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2839|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,sobol_negative_control,sobol_bounded_control,sobol_negative_control,1.25,1.25,1.25,0.75,0.75,1,0.696,0.95,1,1.281,0.17,0.253,0.867,0.25,8.417,1,0,0
random-32-32-20|50|2839|2000|0|14650fb0739d0383,random-32-32-20,random,50,2839,2000,sobol_negative_control,repair5g551_theta_551000366,repair5g551_theta_551000366,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.13327601032,,0.25,True,False,False,False,False,False,False,2820_2839,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2839|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,sobol_negative_control,sobol_bounded_control,sobol_negative_control,1.25,1.25,1.25,0.75,0.75,1,0.195,0.95,1,1.407,0.606,0,1.281,0.576,11.187,1,0,0
random-32-32-20|50|2839|2000|0|14650fb0739d0383,random-32-32-20,random,50,2839,2000,risk_control_ablation,repair5g551_theta_551000368,repair5g551_theta_551000368,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.13327601032,,0.25,True,False,False,False,False,False,False,2820_2839,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2839|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,risk_control_ablation,lower_usage_risk_control,risk_control_ablation,1.25,1.25,1.25,0.75,0.75,1,0.76,0.95,1,1,0.75,0.25,0.75,1,11,1,0,0
random-32-32-20|50|2842|2000|0|14650fb0739d0383,random-32-32-20,random,50,2842,2000,sobol_negative_control,repair5g551_theta_551000310,repair5g551_theta_551000310,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.15985790409,,0.25,True,False,False,False,False,False,False,2840_2859,False,False,False,False,False,iteration_label_expansion_short2000_t050_i2,2000,2000,0.5,2,random-32-32-20|50|2842|2000|iteration_label_expansion_short2000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,sobol_negative_control,sobol_bounded_control,sobol_negative_control,1.25,1.2,1.25,0.75,0.75,1,1.19386035923,0.95,1,0.816093651454,1.22932119012,0.4335,0.9635,0.889,8.811,1,0,0
random-32-32-20|50|2842|2000|0|14650fb0739d0383,random-32-32-20,random,50,2842,2000,sobol_negative_control,repair5g551_theta_551000313,repair5g551_theta_551000313,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.15985790409,,0.25,True,False,False,False,False,False,False,2840_2859,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2842|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,sobol_negative_control,sobol_bounded_control,sobol_negative_control,1.25,1.25,1.25,0.75,0.75,1,0.354,0.95,1,0.91,0.032,0.303,1.048,0.908,9.628,0,1,0
random-32-32-20|50|2842|2000|0|14650fb0739d0383,random-32-32-20,random,50,2842,2000,sobol_negative_control,repair5g551_theta_551000314,repair5g551_theta_551000314,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.15985790409,,0.25,True,False,False,False,False,False,False,2840_2859,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2842|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,sobol_negative_control,sobol_bounded_control,sobol_negative_control,1.25,1.25,1.25,0.75,0.75,1,0.583,0.95,1,0.888,0.811,0.618,0.833,0.867,11.118,0,0,1
random-32-32-20|50|2842|2000|0|14650fb0739d0383,random-32-32-20,random,50,2842,2000,sobol_negative_control,repair5g551_theta_551000322,repair5g551_theta_551000322,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.15985790409,,0.25,True,False,False,False,False,False,False,2840_2859,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2842|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,sobol_negative_control,sobol_bounded_control,sobol_negative_control,1.25,1.25,1.25,0.75,0.75,1,0.436,0.95,1,0.918,0.518,0.124,1.177,0.718,8.14,0,1,0
random-32-32-20|50|2842|2000|0|14650fb0739d0383,random-32-32-20,random,50,2842,2000,sobol_negative_control,repair5g551_theta_551000323,repair5g551_theta_551000323,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.15985790409,,0.25,True,False,False,False,False,False,False,2840_2859,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2842|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,sobol_negative_control,sobol_bounded_control,sobol_negative_control,1.25,1.25,1.25,0.75,0.75,1,0.296,0.95,1,0.8,0.686,0.434,1.21,0.311,8.863,0,0,1
random-32-32-20|50|2842|2000|0|14650fb0739d0383,random-32-32-20,random,50,2842,2000,sobol_negative_control,repair5g551_theta_551000324,repair5g551_theta_551000324,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.15985790409,,0.25,True,False,False,False,False,False,False,2840_2859,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2842|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,sobol_negative_control,sobol_bounded_control,sobol_negative_control,1.25,1.25,1.25,0.75,0.75,1,0.708,0.95,1,0.536,1.301,0.288,0.25,0.25,11.407,1,0,0
random-32-32-20|50|2842|2000|0|14650fb0739d0383,random-32-32-20,random,50,2842,2000,sobol_negative_control,repair5g551_theta_551000325,repair5g551_theta_551000325,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.15985790409,,0.25,True,False,False,False,False,False,False,2840_2859,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2842|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,sobol_negative_control,sobol_bounded_control,sobol_negative_control,1.25,1.25,1.25,0.75,0.75,1,0.75,0.95,1,0.687,0.146,0.389,1.126,0.694,11.412,0,1,0
random-32-32-20|50|2842|2000|0|14650fb0739d0383,random-32-32-20,random,50,2842,2000,sobol_negative_control,repair5g551_theta_551000326,repair5g551_theta_551000326,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.15985790409,,0.25,True,False,False,False,False,False,False,2840_2859,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2842|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,sobol_negative_control,sobol_bounded_control,sobol_negative_control,1.25,1.25,1.25,0.75,0.75,1,1.011,0.95,1,1.415,0.761,0.338,0.556,0.368,8.195,0,0,1
random-32-32-20|50|2842|2000|0|14650fb0739d0383,random-32-32-20,random,50,2842,2000,sobol_negative_control,repair5g551_theta_551000327,repair5g551_theta_551000327,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.15985790409,,0.25,True,False,False,False,False,False,False,2840_2859,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2842|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,sobol_negative_control,sobol_bounded_control,sobol_negative_control,1.25,1.25,1.25,0.75,0.75,1,0.798,0.95,1,1.388,0.503,0.624,0.805,0.766,8.141,1,0,0
random-32-32-20|50|2848|2000|0|14650fb0739d0383,random-32-32-20,random,50,2848,2000,conservative_shrinkage_75,repair5g551_theta_551000138,repair5g551_theta_551000138,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.17731773177,,0.25,True,False,False,False,False,False,False,2840_2859,False,False,False,False,False,iteration_label_expansion_short2000_t050_i2,2000,2000,0.5,2,random-32-32-20|50|2848|2000|iteration_label_expansion_short2000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,conservative_shrinkage_75,toward_static_flow_shield,conservative_shrinkage_75,1.25,1.4,1.25,0.75,0.75,1,0.8725,0.95,1,0.8725,1.0825,0.3815,0.84,0.762402033302,10.9439977535,1,0,0
random-32-32-20|50|2848|2000|0|14650fb0739d0383,random-32-32-20,random,50,2848,2000,conservative_shrinkage_10,repair5g551_theta_551000139,repair5g551_theta_551000139,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.17731773177,,0.25,True,False,False,False,False,False,False,2840_2859,False,False,False,False,False,iteration_label_expansion_short2000_t050_i2,2000,2000,0.5,2,random-32-32-20|50|2848|2000|iteration_label_expansion_short2000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,conservative_shrinkage_10,toward_static_flow_shield,conservative_shrinkage_10,1.25,1.245,1.25,0.75,0.75,1,1.014,0.95,1,0.981,0.988,0.3472,0.7545,0.957465648595,11.0936934999,1,0,0
random-32-32-20|50|2848|2000|0|14650fb0739d0383,random-32-32-20,random,50,2848,2000,conservative_shrinkage_10,repair5g551_theta_551000155,repair5g551_theta_551000155,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.17731773177,,0.25,True,False,False,False,False,False,False,2840_2859,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2848|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,conservative_shrinkage_10,toward_static_flow_shield,conservative_shrinkage_10,1.25,1.2275,1.25,0.75,0.75,1,1.021,0.95,1,0.991,0.995,0.3542,0.756,0.970874299933,10.8205602414,1,0,0
random-32-32-20|50|2848|2000|0|14650fb0739d0383,random-32-32-20,random,50,2848,2000,conservative_shrinkage_25,repair5g551_theta_551000156,repair5g551_theta_551000156,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.17731773177,,0.25,True,False,False,False,False,False,False,2840_2859,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|2848|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,conservative_shrinkage_25,toward_static_flow_shield,conservative_shrinkage_25,1.25,1.19375,1.25,0.75,0.75,1,1.0525,0.95,1,0.9775,0.9875,0.3605,0.765,0.927185749833,10.5514006036,1,0,0
