slice_id,normalized_context_key,budget_ms,solver_config,agent_id,event_kind,from_id,to_id,at_goal,goal_progress,wait_nonprogress,blocked_reason_category,competing_neighbor_count,committed_rank,blocked_rank,wait_rank,goal_progress_rank,rank_margins,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g531_slice_00000,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,static_flow_shield,0,committed,10,11,False,False,False,none,4,1,,,,0.583524249427,False,False,False,False,False
g531_slice_00000,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,static_flow_shield,1,blocked,11,12,False,False,False,vertex_conflict,5,,3,,,0.0353308940073,False,False,False,False,False
g531_slice_00000,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,static_flow_shield,2,wait,12,12,True,False,True,priority_block,3,,,5,,0.344134967595,False,False,False,False,False
g531_slice_00000,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,static_flow_shield,3,goal_progress,13,14,False,True,False,none,5,,,,1,0.786128641614,False,False,False,False,False
g531_slice_00000,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,static_flow_shield,4,committed,14,15,False,False,False,none,2,1,,,,0.201582395253,False,False,False,False,False
g531_slice_00000,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,static_flow_shield,5,blocked,15,16,False,False,False,edge_swap,5,,7,,,0.0480538558384,False,False,False,False,False
g531_slice_00000,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,static_flow_shield,6,wait,16,16,True,False,True,backtrack_or_inheritance,3,,,9,,0.923167230498,False,False,False,False,False
g531_slice_00000,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,static_flow_shield,7,goal_progress,17,18,False,True,False,none,4,,,,1,0.391135826593,False,False,False,False,False
g531_slice_00001,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,additive_ltm,0,committed,10,11,False,False,False,none,2,1,,,,0.693008920973,False,False,False,False,False
g531_slice_00001,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,additive_ltm,1,blocked,11,12,False,False,False,vertex_conflict,1,,3,,,0.934934195197,False,False,False,False,False
g531_slice_00001,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,additive_ltm,2,wait,12,12,True,False,True,priority_block,3,,,5,,0.979774060678,False,False,False,False,False
g531_slice_00001,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,additive_ltm,3,goal_progress,13,14,False,True,False,none,3,,,,1,0.00482798551604,False,False,False,False,False
g531_slice_00001,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,additive_ltm,4,committed,14,15,False,False,False,none,5,1,,,,0.104498686504,False,False,False,False,False
g531_slice_00001,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,additive_ltm,5,blocked,15,16,False,False,False,edge_swap,1,,7,,,0.958365124905,False,False,False,False,False
g531_slice_00001,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,additive_ltm,6,wait,16,16,True,False,True,backtrack_or_inheritance,4,,,9,,0.432884701346,False,False,False,False,False
g531_slice_00001,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,additive_ltm,7,goal_progress,17,18,False,True,False,none,1,,,,1,0.379708860873,False,False,False,False,False
g531_slice_00002,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,old14_representative,0,committed,10,11,False,False,False,none,5,1,,,,0.490357528927,False,False,False,False,False
g531_slice_00002,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,old14_representative,1,blocked,11,12,False,False,False,vertex_conflict,3,,3,,,0.946931159207,False,False,False,False,False
g531_slice_00002,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,old14_representative,2,wait,12,12,True,False,True,priority_block,2,,,5,,0.946868159396,False,False,False,False,False
g531_slice_00002,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,old14_representative,3,goal_progress,13,14,False,True,False,none,1,,,,1,0.460681617955,False,False,False,False,False
g531_slice_00002,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,old14_representative,4,committed,14,15,False,False,False,none,2,1,,,,0.144891565325,False,False,False,False,False
g531_slice_00002,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,old14_representative,5,blocked,15,16,False,False,False,edge_swap,3,,7,,,0.312053063841,False,False,False,False,False
g531_slice_00002,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,old14_representative,6,wait,16,16,True,False,True,backtrack_or_inheritance,1,,,9,,0.181309456072,False,False,False,False,False
g531_slice_00002,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,old14_representative,7,goal_progress,17,18,False,True,False,none,4,,,,1,0.491199526401,False,False,False,False,False
g531_slice_00003,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,g522_teacher_representative_or_top_region,0,committed,10,11,False,False,False,none,3,1,,,,0.515774452677,False,False,False,False,False
g531_slice_00003,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,g522_teacher_representative_or_top_region,1,blocked,11,12,False,False,False,vertex_conflict,3,,3,,,0.832949501151,False,False,False,False,False
g531_slice_00003,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,g522_teacher_representative_or_top_region,2,wait,12,12,True,False,True,priority_block,5,,,5,,0.146323561029,False,False,False,False,False
g531_slice_00003,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,g522_teacher_representative_or_top_region,3,goal_progress,13,14,False,True,False,none,2,,,,1,0.707431877704,False,False,False,False,False
g531_slice_00003,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,g522_teacher_representative_or_top_region,4,committed,14,15,False,False,False,none,1,1,,,,0.725275824173,False,False,False,False,False
g531_slice_00003,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,g522_teacher_representative_or_top_region,5,blocked,15,16,False,False,False,edge_swap,3,,7,,,0.445448663654,False,False,False,False,False
g531_slice_00003,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,g522_teacher_representative_or_top_region,6,wait,16,16,True,False,True,backtrack_or_inheritance,5,,,9,,0.113534659396,False,False,False,False,False
g531_slice_00003,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,g522_teacher_representative_or_top_region,7,goal_progress,17,18,False,True,False,none,1,,,,1,0.364105907682,False,False,False,False,False
g531_slice_00004,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,g523_conservative_teacher_proxy,0,committed,10,11,False,False,False,none,5,1,,,,0.482041553875,False,False,False,False,False
g531_slice_00004,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,g523_conservative_teacher_proxy,1,blocked,11,12,False,False,False,vertex_conflict,1,,3,,,0.469582591252,False,False,False,False,False
g531_slice_00004,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,g523_conservative_teacher_proxy,2,wait,12,12,True,False,True,priority_block,4,,,5,,0.739408781774,False,False,False,False,False
g531_slice_00004,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,g523_conservative_teacher_proxy,3,goal_progress,13,14,False,True,False,none,2,,,,1,0.383525849422,False,False,False,False,False
g531_slice_00004,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,g523_conservative_teacher_proxy,4,committed,14,15,False,False,False,none,2,1,,,,0.85739342782,False,False,False,False,False
g531_slice_00004,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,g523_conservative_teacher_proxy,5,blocked,15,16,False,False,False,edge_swap,1,,7,,,0.962397112809,False,False,False,False,False
g531_slice_00004,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,g523_conservative_teacher_proxy,6,wait,16,16,True,False,True,backtrack_or_inheritance,2,,,9,,0.0773677678967,False,False,False,False,False
g531_slice_00004,maze-32-32-4|a100|s146|it0|14650fb0739d0383,1000,g523_conservative_teacher_proxy,7,goal_progress,17,18,False,True,False,none,1,,,,1,0.952764141708,False,False,False,False,False
g531_slice_00005,maze-32-32-4|a100|s146|it0|14650fb0739d0383,2000,static_flow_shield,0,committed,10,11,False,False,False,none,1,1,,,,0.235928292215,False,False,False,False,False
g531_slice_00005,maze-32-32-4|a100|s146|it0|14650fb0739d0383,2000,static_flow_shield,1,blocked,11,12,False,False,False,vertex_conflict,5,,3,,,0.648796053612,False,False,False,False,False
g531_slice_00005,maze-32-32-4|a100|s146|it0|14650fb0739d0383,2000,static_flow_shield,2,wait,12,12,True,False,True,priority_block,1,,,5,,0.154827535517,False,False,False,False,False
g531_slice_00005,maze-32-32-4|a100|s146|it0|14650fb0739d0383,2000,static_flow_shield,3,goal_progress,13,14,False,True,False,none,5,,,,1,0.718023845928,False,False,False,False,False
g531_slice_00005,maze-32-32-4|a100|s146|it0|14650fb0739d0383,2000,static_flow_shield,4,committed,14,15,False,False,False,none,2,1,,,,0.0600338198985,False,False,False,False,False
g531_slice_00005,maze-32-32-4|a100|s146|it0|14650fb0739d0383,2000,static_flow_shield,5,blocked,15,16,False,False,False,edge_swap,5,,7,,,0.793301620095,False,False,False,False,False
g531_slice_00005,maze-32-32-4|a100|s146|it0|14650fb0739d0383,2000,static_flow_shield,6,wait,16,16,True,False,True,backtrack_or_inheritance,4,,,9,,0.246507260478,False,False,False,False,False
g531_slice_00005,maze-32-32-4|a100|s146|it0|14650fb0739d0383,2000,static_flow_shield,7,goal_progress,17,18,False,True,False,none,2,,,,1,0.16752349743,False,False,False,False,False
g531_slice_00006,maze-32-32-4|a100|s146|it0|14650fb0739d0383,2000,additive_ltm,0,committed,10,11,False,False,False,none,3,1,,,,0.736418790744,False,False,False,False,False
g531_slice_00006,maze-32-32-4|a100|s146|it0|14650fb0739d0383,2000,additive_ltm,1,blocked,11,12,False,False,False,vertex_conflict,3,,3,,,0.987366037902,False,False,False,False,False
g531_slice_00006,maze-32-32-4|a100|s146|it0|14650fb0739d0383,2000,additive_ltm,2,wait,12,12,True,False,True,priority_block,5,,,5,,0.143001570995,False,False,False,False,False
g531_slice_00006,maze-32-32-4|a100|s146|it0|14650fb0739d0383,2000,additive_ltm,3,goal_progress,13,14,False,True,False,none,4,,,,1,0.101885694343,False,False,False,False,False
g531_slice_00006,maze-32-32-4|a100|s146|it0|14650fb0739d0383,2000,additive_ltm,4,committed,14,15,False,False,False,none,5,1,,,,0.805229584311,False,False,False,False,False
