replay_phase,map,agents,seed,budget_ms,horizon_id,split,map_family,g562_dataset_row_id,g562_evaluation_uid,g562_identity_digest,theta_id,method,variant_id,actor_training_seed,model_path,candidate_success,baseline_success,additive_success,success_regression,success_gain,both_success,both_fail,quality_delta_vs_g556,quality_delta_vs_additive,candidate_recognized,fingerprint_match,scenario_hash_match,identity_retained,force_additive_false,dual_channel_enabled,candidate_runtime_ms,baseline_runtime_ms,candidate_expanded_nodes,baseline_expanded_nodes,candidate_low_level_pibt_calls,baseline_low_level_pibt_calls,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
cycle3,g559-synth-city-boston-32,96,7621,1000,g559_b1000_i2,train,other,g562_real_graph_000494,3d2d8ad7f73f539f6a1e7207293563ec2da6673910be29fb7ba56c13883475a2,5d716695dd13871c23e59f996d0219f4f1971c48abb3e5a23cf97641f5f27323,g562_cycle3_a4_s564_3f64c4c3212f,A4_seed564_field_group_trust_safe_subspace_actor,A4,564,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,1084.285442,1074.584203,9043,9147,4141948,4141531,1.2297399044036865,1.1411206722259521,1.226363182067871,0.7483713030815125,0.7477198243141174,1.039914846420288,0.6929118037223816,0.9757797122001648,0.9958438873291016,0.6791378855705261,0.6424737572669983,0.3489864468574524,0.8800610303878784,1.0,10.860639572143555,False,False,False,False,False
cycle3,g559-synth-city-boston-32,96,7765,1000,g559_b1000_i2,train,other,g562_real_graph_000226,1a02311f35a2ffa5343987c18c4d33f0a818824cad3f195183ec62e9765430cc,bb6e3d5630fc0cdfca340ca27d88d4cf1ba9194d7b0756bfc623c313909086f3,g562_cycle3_a1_s562_c9bece227dc8,A1_seed562_dual_stream_c0_f0_graph_actor,A1,562,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed562.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,1015.692935,1014.579961,6215,6170,1719731,1723635,1.2116845846176147,1.1492831707000732,1.2601701021194458,0.7472710609436035,0.7503250241279602,1.0509763956069946,0.6883797645568848,0.9784790277481079,0.9932782649993896,0.6867713928222656,0.6552525758743286,0.3739513158798218,0.9145011305809021,0.9591135382652283,10.761513710021973,False,False,False,False,False
cycle3,g559-synth-city-boston-32,96,7765,1000,g559_b1000_i2,train,other,g562_real_graph_000226,1a02311f35a2ffa5343987c18c4d33f0a818824cad3f195183ec62e9765430cc,05d32ae972a8b2dd3e91eca7ce5bf64c32e53d7d823a51223ab804358faa99b2,g562_cycle3_a1_s563_e251f016f571,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed563.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,1014.851115,1014.579961,6476,6170,1766310,1723635,1.203503131866455,1.161013126373291,1.252875566482544,0.7429052591323853,0.7674418687820435,1.0351537466049194,0.6883543133735657,0.9789150953292847,0.9925143718719482,0.6814020276069641,0.6495463252067566,0.36075931787490845,0.9026284217834473,0.9435259699821472,10.770204544067383,False,False,False,False,False
cycle3,g559-synth-city-boston-32,96,7765,1000,g559_b1000_i2,train,other,g562_real_graph_000226,1a02311f35a2ffa5343987c18c4d33f0a818824cad3f195183ec62e9765430cc,c917ec7db4eaf44192218deb5ff66c5a5222b09a74ee7ab8c5d0560a7201c59e,g562_cycle3_a1_s564_03a2c7ee8176,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed564.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,1014.060565,1014.579961,5621,6170,1634347,1723635,1.2033804655075073,1.150326132774353,1.2548859119415283,0.7467992901802063,0.7710538506507874,1.0353856086730957,0.7042770385742188,0.9783661961555481,1.0,0.6787140965461731,0.6596130132675171,0.36598098278045654,0.9243488907814026,0.9463100433349609,10.7659912109375,False,False,False,False,False
cycle3,g559-synth-city-boston-32,96,7765,1000,g559_b1000_i2,train,other,g562_real_graph_000226,1a02311f35a2ffa5343987c18c4d33f0a818824cad3f195183ec62e9765430cc,a0c302508d25f8b8f08d48e77230eaf5129eb4d2a7dd60a6a7c7537e14494860,g562_cycle3_a2_s562_081c2ee86110,A2_seed562_od_graph_cross_attention_actor,A2,562,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed562.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,1013.909473,1014.579961,5685,6170,1643447,1723635,1.2030024528503418,1.1512811183929443,1.2493969202041626,0.7508757710456848,0.7512519955635071,1.0559616088867188,0.6818353533744812,0.9780648350715637,0.9938503503799438,0.6932492852210999,0.6562464237213135,0.3621494472026825,0.9089612364768982,0.9534449577331543,10.763028144836426,False,False,False,False,False
cycle3,g559-synth-city-boston-32,96,7765,1000,g559_b1000_i2,train,other,g562_real_graph_000226,1a02311f35a2ffa5343987c18c4d33f0a818824cad3f195183ec62e9765430cc,7dc6b87c1a808ddbe250f02a8c4e9a924bc8eb707d464f561b93d06a652e1542,g562_cycle3_a2_s563_025ee1e607fb,A2_seed563_od_graph_cross_attention_actor,A2,563,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed563.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,1013.463801,1014.579961,5596,6170,1626327,1723635,1.1866464614868164,1.1611926555633545,1.236217975616455,0.7480917572975159,0.7606226205825806,1.0424187183380127,0.6914066076278687,0.978588342666626,0.9923952221870422,0.6779457330703735,0.6560459733009338,0.3698825538158417,0.9204456210136414,0.9442490935325623,10.739428520202637,False,False,False,False,False
cycle3,g559-synth-city-boston-32,96,7765,1000,g559_b1000_i2,train,other,g562_real_graph_000226,1a02311f35a2ffa5343987c18c4d33f0a818824cad3f195183ec62e9765430cc,441ce6b8a9aa24dddba32e7402686f179241ca022373da0502b59abb7125c1d7,g562_cycle3_a2_s564_7efbf4c70a67,A2_seed564_od_graph_cross_attention_actor,A2,564,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed564.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,1020.239113,1014.579961,5564,6170,1608507,1723635,1.2022840976715088,1.15150785446167,1.2619860172271729,0.7454175353050232,0.7585436701774597,1.0377906560897827,0.6990156173706055,0.9784259796142578,1.0,0.6755469441413879,0.6526216268539429,0.3638273775577545,0.912502646446228,0.9478087425231934,10.739843368530273,False,False,False,False,False
cycle3,g559-synth-city-boston-32,96,7765,1000,g559_b1000_i2,train,other,g562_real_graph_000226,1a02311f35a2ffa5343987c18c4d33f0a818824cad3f195183ec62e9765430cc,3bb3769e5019201b0f3310978f176540994a3b0509875e7bddc66becee9688a8,g562_cycle3_a4_s562_660c44d4d01b,A4_seed562_field_group_trust_safe_subspace_actor,A4,562,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed562.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,1015.160917,1014.579961,6203,6170,1729150,1723635,1.2439119815826416,1.1529308557510376,1.242897391319275,0.746635913848877,0.7452902793884277,1.0405229330062866,0.693418562412262,0.9761142134666443,0.996178388595581,0.6876527667045593,0.6552460789680481,0.34183862805366516,0.8688925504684448,1.0,10.82490062713623,False,False,False,False,False
cycle3,g559-synth-city-boston-32,96,7765,1000,g559_b1000_i2,train,other,g562_real_graph_000226,1a02311f35a2ffa5343987c18c4d33f0a818824cad3f195183ec62e9765430cc,faf97d971bd9ba68ef87241d7f1a2a3db3b0fd595136a5e98e31317bac851124,g562_cycle3_a4_s563_07111d625728,A4_seed563_field_group_trust_safe_subspace_actor,A4,563,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed563.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,1014.874167,1014.579961,6359,6170,1744955,1723635,1.2321319580078125,1.1431142091751099,1.2291539907455444,0.7489011883735657,0.7484616637229919,1.0409289598464966,0.6937568783760071,0.9756826758384705,0.9957468509674072,0.6835747957229614,0.6491291522979736,0.3503735661506653,0.8822283744812012,1.0,10.867574691772461,False,False,False,False,False
cycle3,g559-synth-city-boston-32,96,7765,1000,g559_b1000_i2,train,other,g562_real_graph_000226,1a02311f35a2ffa5343987c18c4d33f0a818824cad3f195183ec62e9765430cc,1e5a1cb4f50dc9cde2c307678df674993c95489691fd2f4bb584b14365029a08,g562_cycle3_a4_s564_cdefd9cd8390,A4_seed564_field_group_trust_safe_subspace_actor,A4,564,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,1016.976287,1014.579961,6380,6170,1756322,1723635,1.23109769821167,1.1422522068023682,1.2279473543167114,0.7480296492576599,0.7472414970397949,1.0467326641082764,0.6985933184623718,0.9758499264717102,0.995914101600647,0.6810351610183716,0.6453197002410889,0.3493141829967499,0.8805730938911438,1.0,10.86227798461914,False,False,False,False,False
cycle3,g559-synth-city-boston-32,96,7789,1000,g559_b1000_i2,train,other,g562_real_graph_000085,0b5351a9f1e8cc0b6b0c2d1f4db07da5e3df47714ab6a10c14f17a4467b22443,4e2a3396e846637a1f606e8a5f37ac699e8a1e73c7740ed10d6e821747bcbb25,g562_cycle3_a1_s562_4de93a367a3a,A1_seed562_dual_stream_c0_f0_graph_actor,A1,562,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed562.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,1204.047132,1190.933127,1,1,2225262,3036600,1.2118444442749023,1.1491405963897705,1.260124683380127,0.747338056564331,0.7498891949653625,1.0509806871414185,0.6883962154388428,0.9784696698188782,0.9933220148086548,0.6865678429603577,0.6548152565956116,0.37358784675598145,0.9144243001937866,0.9591559171676636,10.761534690856934,False,False,False,False,False
cycle3,g559-synth-city-boston-32,96,7789,1000,g559_b1000_i2,train,other,g562_real_graph_000085,0b5351a9f1e8cc0b6b0c2d1f4db07da5e3df47714ab6a10c14f17a4467b22443,b11beaf1a6f93dcc989ef0fd31fb5b053b1f857afcfc3fad00a728318f6f34d0,g562_cycle3_a1_s563_c14118145929,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed563.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,1221.063338,1190.933127,1,1,2219736,3036600,1.2030911445617676,1.1609535217285156,1.253840684890747,0.7432272434234619,0.7676041126251221,1.034229040145874,0.6892645359039307,0.9790758490562439,0.9924317598342896,0.6811562776565552,0.6505378484725952,0.36045053601264954,0.9022418260574341,0.9435243010520935,10.768735885620117,False,False,False,False,False
cycle3,g559-synth-city-boston-32,96,7789,1000,g559_b1000_i2,train,other,g562_real_graph_000085,0b5351a9f1e8cc0b6b0c2d1f4db07da5e3df47714ab6a10c14f17a4467b22443,a22ce63deee3cdd8ca0c15d49568b4b8515832d95ab73fd7e155f3d20db6f430,g562_cycle3_a1_s564_31a4669532f9,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed564.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,1207.951583,1190.933127,1,1,2231773,3036600,1.202574372291565,1.1510188579559326,1.2545701265335083,0.7465359568595886,0.7709861993789673,1.0360908508300781,0.7028776407241821,0.9783039093017578,1.0,0.6787608861923218,0.6585732102394104,0.36529549956321716,0.9230406880378723,0.9468407034873962,10.767953872680664,False,False,False,False,False
cycle3,g559-synth-city-boston-32,96,7789,1000,g559_b1000_i2,train,other,g562_real_graph_000085,0b5351a9f1e8cc0b6b0c2d1f4db07da5e3df47714ab6a10c14f17a4467b22443,94f41c834ed44aa6bffc945b60d28b95986622ae523639ee8606d597614389aa,g562_cycle3_a2_s562_43c9b5acc3ae,A2_seed562_od_graph_cross_attention_actor,A2,562,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed562.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,1182.684736,1190.933127,1,1,2221332,3036600,1.2032170295715332,1.1510854959487915,1.2492492198944092,0.7507578134536743,0.7509944438934326,1.0558836460113525,0.6818820834159851,0.9780580997467041,0.9938887357711792,0.6932325959205627,0.656043529510498,0.36200541257858276,0.9088740348815918,0.953438401222229,10.763470649719238,False,False,False,False,False
cycle3,g559-synth-city-boston-32,96,7789,1000,g559_b1000_i2,train,other,g562_real_graph_000085,0b5351a9f1e8cc0b6b0c2d1f4db07da5e3df47714ab6a10c14f17a4467b22443,fc2aa601eb3994b244f64b7b7b720545237266f79c1fa8a0264814c623846713,g562_cycle3_a2_s563_10d914540759,A2_seed563_od_graph_cross_attention_actor,A2,563,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed563.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,1171.587705,1190.933127,1,1,2231072,3036600,1.186079502105713,1.1612718105316162,1.2373127937316895,0.7484718561172485,0.7607960104942322,1.0413440465927124,0.6922696232795715,0.9787344932556152,0.992315948009491,0.6776747703552246,0.6571505665779114,0.36953896284103394,0.9201437830924988,0.9441773891448975,10.737786293029785,False,False,False,False,False
cycle3,g559-synth-city-boston-32,96,7789,1000,g559_b1000_i2,train,other,g562_real_graph_000085,0b5351a9f1e8cc0b6b0c2d1f4db07da5e3df47714ab6a10c14f17a4467b22443,50256d3c9f63d92421cf0a9a9369b8e36a0ecc474c9a0bcb587b3eeb1c7c0bee,g562_cycle3_a2_s564_0af54a0d15f1,A2_seed564_od_graph_cross_attention_actor,A2,564,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed564.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,1199.451005,1190.933127,1,1,2219605,3036600,1.2016258239746094,1.1522256135940552,1.261649250984192,0.7450190186500549,0.7585144639015198,1.0386654138565063,0.697425365447998,0.9783597588539124,1.0,0.6756529211997986,0.6514585614204407,0.36300021409988403,0.9111415147781372,0.9484812021255493,10.741788864135742,False,False,False,False,False
cycle3,g559-synth-city-boston-32,96,7789,1000,g559_b1000_i2,train,other,g562_real_graph_000085,0b5351a9f1e8cc0b6b0c2d1f4db07da5e3df47714ab6a10c14f17a4467b22443,2ef10254a691ca78facb5f6dc1d711927ebc63c1dc45eb9522a5a58c066d09f7,g562_cycle3_a4_s562_ff294e8748c7,A4_seed562_field_group_trust_safe_subspace_actor,A4,562,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed562.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,1210.049836,1190.933127,1,1,2190277,3036600,1.2438949346542358,1.1529165506362915,1.2428773641586304,0.7466607689857483,0.7453250885009766,1.0404139757156372,0.693327784538269,0.9761139750480652,0.996178150177002,0.6875965595245361,0.6551617980003357,0.34179016947746277,0.8688168525695801,1.0,10.824658393859863,False,False,False,False,False
cycle3,g559-synth-city-boston-32,96,7789,1000,g559_b1000_i2,train,other,g562_real_graph_000085,0b5351a9f1e8cc0b6b0c2d1f4db07da5e3df47714ab6a10c14f17a4467b22443,053a6539a029ed23b453a8557f4671fc5c3cbc501da785276389a4e36466ab5c,g562_cycle3_a4_s563_680876d7b00d,A4_seed563_field_group_trust_safe_subspace_actor,A4,563,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed563.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,1218.919749,1190.933127,1,1,2495973,3036600,1.2319459915161133,1.1429591178894043,1.2289369106292725,0.748699426651001,0.7481791973114014,1.041014313697815,0.6938280463218689,0.9756776094436646,0.9957417845726013,0.6839391589164734,0.649675726890564,0.35032588243484497,0.8821538686752319,1.0,10.86733627319336,False,False,False,False,False
cycle3,g559-synth-city-boston-32,96,7789,1000,g559_b1000_i2,train,other,g562_real_graph_000085,0b5351a9f1e8cc0b6b0c2d1f4db07da5e3df47714ab6a10c14f17a4467b22443,f8b0eca87f6eece6968a99c5101729de6fe24669a2a4a3a94c4bac2eed3f37af,g562_cycle3_a4_s564_f2dd5731e57f,A4_seed564_field_group_trust_safe_subspace_actor,A4,564,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,1196.307835,1190.933127,1,1,2691787,3036600,1.2312431335449219,1.1423734426498413,1.2281169891357422,0.7477985620498657,0.7469179630279541,1.0473992824554443,0.6991488337516785,0.97586989402771,0.9959340691566467,0.6810359358787537,0.6453208327293396,0.3493122458457947,0.8805700540542603,1.0,10.862268447875977,False,False,False,False,False
cycle3,g559-synth-city-boston-32,96,7837,1000,g559_b1000_i2,train,other,g562_real_graph_000178,14a47a23de2948de4dc3415fabe75d204c8932ef2784cbfe7cfd839a248d03f7,278e9c8a28a66f67ca4d6b3c2f406a65ac34c3d32fc9a370df7e3e3c5768630f,g562_cycle3_a1_s562_b75207bbf0a1,A1_seed562_dual_stream_c0_f0_graph_actor,A1,562,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed562.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,1105.72124,1111.907248,10184,9322,4050244,4054520,1.209641695022583,1.148943543434143,1.2612054347991943,0.7479649782180786,0.7553368806838989,1.0506367683410645,0.6875054836273193,0.9785138368606567,0.9932323694229126,0.6865175366401672,0.656169593334198,0.37490448355674744,0.915907084941864,0.959557056427002,10.756851196289062,False,False,False,False,False
cycle3,g559-synth-city-boston-32,96,7837,1000,g559_b1000_i2,train,other,g562_real_graph_000178,14a47a23de2948de4dc3415fabe75d204c8932ef2784cbfe7cfd839a248d03f7,63f1c9f1b5dbe034c684faeb03816c97f7a3ae218a2b6a6465a1f42993d8877a,g562_cycle3_a1_s563_33f79a04d636,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed563.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,1148.310477,1111.907248,11379,9322,4047821,4054520,1.203379511833191,1.160597324371338,1.2521687746047974,0.7399155497550964,0.7712887525558472,1.0353240966796875,0.6869205832481384,0.9787326455116272,0.9925311803817749,0.6837280988693237,0.6446765065193176,0.36317500472068787,0.9055095314979553,0.9437999725341797,10.769296646118164,False,False,False,False,False
cycle3,g559-synth-city-boston-32,96,7837,1000,g559_b1000_i2,train,other,g562_real_graph_000178,14a47a23de2948de4dc3415fabe75d204c8932ef2784cbfe7cfd839a248d03f7,c0d692386686a04dbfa07c9ed08776ec909745c840075413098dca18a1fb8d48,g562_cycle3_a1_s564_4a6868298885,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed564.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,1120.066123,1111.907248,10192,9322,4052969,4054520,1.2039451599121094,1.148021936416626,1.2583850622177124,0.7456703782081604,0.7770000696182251,1.0387859344482422,0.703369140625,0.978357195854187,1.0,0.6784179210662842,0.6652400493621826,0.36650896072387695,0.9293083548545837,0.9431456923484802,10.761951446533203,False,False,False,False,False
cycle3,g559-synth-city-boston-32,96,7837,1000,g559_b1000_i2,train,other,g562_real_graph_000178,14a47a23de2948de4dc3415fabe75d204c8932ef2784cbfe7cfd839a248d03f7,618d134f39d5a1c92e2f20163195c94e014bc7a6a43f7186df4e96b653b1acb3,g562_cycle3_a2_s562_bae2de5d8098,A2_seed562_od_graph_cross_attention_actor,A2,562,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed562.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,1040.642675,1111.907248,11072,9322,3936473,4054520,1.200532078742981,1.1515192985534668,1.2497202157974243,0.7519868016242981,0.7559722661972046,1.0557003021240234,0.6816855072975159,0.9781072735786438,0.9937401413917542,0.6920574903488159,0.6569975018501282,0.36350804567337036,0.9109430909156799,0.9536235928535461,10.757149696350098,False,False,False,False,False
cycle3,g559-synth-city-boston-32,96,7837,1000,g559_b1000_i2,train,other,g562_real_graph_000178,14a47a23de2948de4dc3415fabe75d204c8932ef2784cbfe7cfd839a248d03f7,e31dbedcfbd9de4449e344a2c777c70aeb2a862b6971db6433d432ea27088f4c,g562_cycle3_a2_s563_892ce5c0c006,A2_seed563_od_graph_cross_attention_actor,A2,563,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed563.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,1137.756158,1111.907248,11051,9322,4046101,4054520,1.1873269081115723,1.1598656177520752,1.2357966899871826,0.744807243347168,0.7653689384460449,1.0439029932022095,0.6894897222518921,0.9784359335899353,0.9924429059028625,0.6802248954772949,0.6520197987556458,0.3718281686306,0.9213850498199463,0.9449954628944397,10.736739158630371,False,False,False,False,False
cycle3,g559-synth-city-boston-32,96,7837,1000,g559_b1000_i2,train,other,g562_real_graph_000178,14a47a23de2948de4dc3415fabe75d204c8932ef2784cbfe7cfd839a248d03f7,e9b7ba8b511c2c09d00b211f8b6dddc0d47cb0d8fac6c1393ef5e21e5c4f3f72,g562_cycle3_a2_s564_3c3e592b7824,A2_seed564_od_graph_cross_attention_actor,A2,564,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed564.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,1105.401926,1111.907248,10668,9322,4051514,4054520,1.2039982080459595,1.1495513916015625,1.266498327255249,0.7450743913650513,0.7647145986557007,1.038595199584961,0.7002885341644287,0.9784567952156067,1.0,0.6755162477493286,0.658557653427124,0.3660892844200134,0.9198964238166809,0.9434206485748291,10.733375549316406,False,False,False,False,False
cycle3,g559-synth-city-boston-32,96,7837,1000,g559_b1000_i2,train,other,g562_real_graph_000178,14a47a23de2948de4dc3415fabe75d204c8932ef2784cbfe7cfd839a248d03f7,eaaf2aac9077bb97d05547af55b41d6ce56ca6b641e5ebb94879b5af3d672a9e,g562_cycle3_a4_s562_37784029aac7,A4_seed562_field_group_trust_safe_subspace_actor,A4,562,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed562.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,1082.786954,1111.907248,9954,9322,4056119,4054520,1.2435355186462402,1.15261709690094,1.2424582242965698,0.7469327449798584,0.7457059025764465,1.0404669046401978,0.6933718919754028,0.9761284589767456,0.9961926341056824,0.6879130601882935,0.6556364893913269,0.341984361410141,0.8691202402114868,1.0,10.825629234313965,False,False,False,False,False
cycle3,g559-synth-city-boston-32,96,7837,1000,g559_b1000_i2,train,other,g562_real_graph_000178,14a47a23de2948de4dc3415fabe75d204c8932ef2784cbfe7cfd839a248d03f7,1c69b8d5f7c2a18645262ebf7aba7547e4359ae4a688f35f4352260514cd2f26,g562_cycle3_a4_s563_344ed34939e3,A4_seed563_field_group_trust_safe_subspace_actor,A4,563,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed563.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,1044.501112,1111.907248,9598,9322,3722304,4054520,1.2322592735290527,1.14322030544281,1.2293025255203247,0.7501742839813232,0.7502440214157104,1.04181706905365,0.6944969892501831,0.9757152199745178,0.9957793951034546,0.6830677390098572,0.6483685374259949,0.35015812516212463,0.8818917274475098,1.0,10.866497993469238,False,False,False,False,False
cycle3,g559-synth-city-boston-32,96,7837,1000,g559_b1000_i2,train,other,g562_real_graph_000178,14a47a23de2948de4dc3415fabe75d204c8932ef2784cbfe7cfd839a248d03f7,82954de679fb94982992e6e690392c348e0ed60d0de373abec106cc6821a9efa,g562_cycle3_a4_s564_4acb179cff6c,A4_seed564_field_group_trust_safe_subspace_actor,A4,564,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,1039.776675,1111.907248,9474,9322,3594211,4054520,1.2306162118911743,1.1418509483337402,1.2273855209350586,0.748133659362793,0.7473871111869812,1.0467214584350586,0.6985839605331421,0.9756642580032349,0.9957284331321716,0.6832577586174011,0.6486535668373108,0.3499142527580261,0.8815106749534607,1.0,10.865278244018555,False,False,False,False,False
cycle3,g559-synth-city-boston-32,96,7885,1000,g559_b1000_i2,train,other,g562_real_graph_000829,6a0bc0b60f05930e8f13cc30d9e9ffc302a782ebf455acd2bf98d690310d90b6,901739f97390cf881f2781919b56cd6c4560f209ebe42996404bd6a988ad411f,g562_cycle3_a1_s562_5fb38ce57981,A1_seed562_dual_stream_c0_f0_graph_actor,A1,562,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed562.pt,True,True,True,False,False,True,False,0.02063628546999996,-0.08684436800999995,True,True,True,True,True,True,11.784566,12.082958,50,52,4703,4895,1.2117103338241577,1.149422287940979,1.2604533433914185,0.7469932436943054,0.750572144985199,1.0511187314987183,0.6887332797050476,0.9784913063049316,0.9933137893676758,0.6868972182273865,0.6552754640579224,0.3739796280860901,0.9148149490356445,0.9591303467750549,10.76032543182373,False,False,False,False,False
cycle3,g559-synth-city-boston-32,96,7885,1000,g559_b1000_i2,train,other,g562_real_graph_000829,6a0bc0b60f05930e8f13cc30d9e9ffc302a782ebf455acd2bf98d690310d90b6,975594aa8dda9258dcacdf31d36f41b9a769f4c87484e89e5607f47e977af103,g562_cycle3_a1_s563_087e7754c8ff,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed563.pt,True,True,True,False,False,True,False,0.011177987960000024,-0.09630266551999989,True,True,True,True,True,True,11.982556,12.082958,54,52,5372,4895,1.2032414674758911,1.1611729860305786,1.2525556087493896,0.7431358695030212,0.7671743631362915,1.03470778465271,0.6884814500808716,0.9789599180221558,0.992462694644928,0.6812998056411743,0.6497247219085693,0.3609505593776703,0.9024025797843933,0.9434118270874023,10.77047061920166,False,False,False,False,False
cycle3,g559-synth-city-boston-32,96,7885,1000,g559_b1000_i2,train,other,g562_real_graph_000829,6a0bc0b60f05930e8f13cc30d9e9ffc302a782ebf455acd2bf98d690310d90b6,2ce675f5e0f5a298396124c97fac0dae909ac5e6728cdd16580998887aef18b3,g562_cycle3_a1_s564_7ee56d08ee29,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed564.pt,True,True,True,False,False,True,False,0.037403267409999996,-0.07007738606999991,True,True,True,True,True,True,11.894552,12.082958,50,52,4701,4895,1.202656865119934,1.150478720664978,1.2554432153701782,0.7469180822372437,0.771533727645874,1.0349392890930176,0.7037143707275391,0.978399932384491,1.0,0.6785323619842529,0.6593127250671387,0.3663892149925232,0.9247537851333618,0.9463645815849304,10.76284408569336,False,False,False,False,False
