agents,baseline_method,baseline_ratio,baseline_success,better_vs_ltm,candidate_id,component,contender_method,delta_ratio_vs_ltm,equal_vs_ltm,map,repair5g2_selected_source_method,repair5g3_synthetic_source_method,repeat_index,scen,seed,success,sum_of_loss_ratio,worse_vs_ltm
100,lacam_star_ltm,1.21869937514,True,False,repair5g_dual_additive_parity,control,repair5g_dual_additive_parity,0.0,True,maze-32-32-4,,,2,maze-32-32-4-random-66.scen,66,True,1.21869937514,False
100,lacam_star_ltm,1.21869937514,True,False,repair5g_dual_c_equiv_additive,control,repair5g_dual_c_equiv_additive,0.0,True,maze-32-32-4,,,2,maze-32-32-4-random-66.scen,66,True,1.21869937514,False
100,lacam_star_ltm,1.21869937514,True,False,repair5g_dual_c_equiv_c100_b100_w075_d095,c_equiv_baseline,repair5g_dual_c_equiv_c100_b100_w075_d095,0.025457070130000092,False,maze-32-32-4,,,2,maze-32-32-4-random-66.scen,66,True,1.24415644527,True
100,lacam_star_ltm,1.21869937514,True,False,repair5g_dual_c_equiv_c100_b100_w075_d100,c_equiv_baseline,repair5g_dual_c_equiv_c100_b100_w075_d100,0.01411710252999998,False,maze-32-32-4,,,2,maze-32-32-4-random-66.scen,66,True,1.23281647767,True
100,lacam_star_ltm,1.09520859149,True,False,always_additive_defer,control,always_additive_defer,0.0,True,maze-32-32-4,,,0,maze-32-32-4-random-67.scen,67,True,1.09520859149,False
100,lacam_star_ltm,1.09520859149,True,False,laur_disable,control,laur_disable,0.0,True,maze-32-32-4,,,0,maze-32-32-4-random-67.scen,67,True,1.09520859149,False
100,lacam_star_ltm,1.09520859149,True,False,laur_force_additive_direct,control,laur_force_additive_direct,0.0,True,maze-32-32-4,,,0,maze-32-32-4-random-67.scen,67,True,1.09520859149,False
100,lacam_star_ltm,1.09520859149,True,False,repair5f_candidate_additive_ltm,control,repair5f_candidate_additive_ltm,0.0,True,maze-32-32-4,,,0,maze-32-32-4-random-67.scen,67,True,1.09520859149,False
100,lacam_star_ltm,1.09520859149,True,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,flow_shield,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,0.05596860800999992,False,maze-32-32-4,,,0,maze-32-32-4-random-67.scen,67,True,1.1511771995,True
100,lacam_star_ltm,1.09520859149,True,False,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,0.05493597686999996,False,maze-32-32-4,,,0,maze-32-32-4-random-67.scen,67,True,1.15014456836,True
100,lacam_star_ltm,1.09520859149,True,False,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,0.030565881869999867,False,maze-32-32-4,,,0,maze-32-32-4-random-67.scen,67,True,1.12577447336,True
100,lacam_star_ltm,1.09520859149,True,False,repair5g2_best_frozen_static_candidate,frozen_static,repair5g2_best_frozen_static_candidate,0.030565881869999867,False,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,0,maze-32-32-4-random-67.scen,67,True,1.12577447336,True
100,lacam_star_ltm,1.09520859149,True,False,repair5g2_c_equiv_best_frozen_baseline,c_equiv_baseline,repair5g2_c_equiv_best_frozen_baseline,0.02147872779999993,False,maze-32-32-4,repair5g_dual_c_equiv_c100_b100_w075_d100,,0,maze-32-32-4-random-67.scen,67,True,1.11668731929,True
100,lacam_star_ltm,1.09520859149,True,False,repair5g2_frozen_static_or_selector,frozen_selector,repair5g2_frozen_static_or_selector,0.05493597686999996,False,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,,0,maze-32-32-4-random-67.scen,67,True,1.15014456836,True
100,lacam_star_ltm,1.09520859149,True,False,repair5g2_g1_top_diagnostic_candidate,flow_shield,repair5g2_g1_top_diagnostic_candidate,0.030565881869999867,False,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,0,maze-32-32-4-random-67.scen,67,True,1.12577447336,True
100,lacam_star_ltm,1.09520859149,True,False,repair5g2_random_candidate_diagnostic,synthetic,repair5g2_random_candidate_diagnostic,0.05493597686999996,False,maze-32-32-4,,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,0,maze-32-32-4-random-67.scen,67,True,1.15014456836,True
100,lacam_star_ltm,1.09520859149,True,False,repair5g2_shuffled_flow_shield_diagnostic,synthetic,repair5g2_shuffled_flow_shield_diagnostic,0.05493597686999996,False,maze-32-32-4,,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,0,maze-32-32-4-random-67.scen,67,True,1.15014456836,True
100,lacam_star_ltm,1.09520859149,True,False,repair5g_dual_additive_parity,control,repair5g_dual_additive_parity,0.0,True,maze-32-32-4,,,0,maze-32-32-4-random-67.scen,67,True,1.09520859149,False
100,lacam_star_ltm,1.09520859149,True,False,repair5g_dual_c_equiv_additive,control,repair5g_dual_c_equiv_additive,0.0,True,maze-32-32-4,,,0,maze-32-32-4-random-67.scen,67,True,1.09520859149,False
100,lacam_star_ltm,1.09520859149,True,False,repair5g_dual_c_equiv_c100_b100_w075_d095,c_equiv_baseline,repair5g_dual_c_equiv_c100_b100_w075_d095,0.023543990089999856,False,maze-32-32-4,,,0,maze-32-32-4-random-67.scen,67,True,1.11875258158,True
100,lacam_star_ltm,1.09520859149,True,False,repair5g_dual_c_equiv_c100_b100_w075_d100,c_equiv_baseline,repair5g_dual_c_equiv_c100_b100_w075_d100,0.02147872779999993,False,maze-32-32-4,,,0,maze-32-32-4-random-67.scen,67,True,1.11668731929,True
100,lacam_star_ltm,1.09520859149,True,False,always_additive_defer,control,always_additive_defer,0.0,True,maze-32-32-4,,,1,maze-32-32-4-random-67.scen,67,True,1.09520859149,False
100,lacam_star_ltm,1.09520859149,True,False,laur_disable,control,laur_disable,0.0,True,maze-32-32-4,,,1,maze-32-32-4-random-67.scen,67,True,1.09520859149,False
100,lacam_star_ltm,1.09520859149,True,False,laur_force_additive_direct,control,laur_force_additive_direct,0.0,True,maze-32-32-4,,,1,maze-32-32-4-random-67.scen,67,True,1.09520859149,False
100,lacam_star_ltm,1.09520859149,True,False,repair5f_candidate_additive_ltm,control,repair5f_candidate_additive_ltm,0.0,True,maze-32-32-4,,,1,maze-32-32-4-random-67.scen,67,True,1.09520859149,False
100,lacam_star_ltm,1.09520859149,True,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,flow_shield,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,0.05596860800999992,False,maze-32-32-4,,,1,maze-32-32-4-random-67.scen,67,True,1.1511771995,True
100,lacam_star_ltm,1.09520859149,True,False,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,0.05493597686999996,False,maze-32-32-4,,,1,maze-32-32-4-random-67.scen,67,True,1.15014456836,True
100,lacam_star_ltm,1.09520859149,True,False,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,0.030565881869999867,False,maze-32-32-4,,,1,maze-32-32-4-random-67.scen,67,True,1.12577447336,True
100,lacam_star_ltm,1.09520859149,True,False,repair5g2_best_frozen_static_candidate,frozen_static,repair5g2_best_frozen_static_candidate,0.030565881869999867,False,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,1,maze-32-32-4-random-67.scen,67,True,1.12577447336,True
100,lacam_star_ltm,1.09520859149,True,False,repair5g2_c_equiv_best_frozen_baseline,c_equiv_baseline,repair5g2_c_equiv_best_frozen_baseline,0.02147872779999993,False,maze-32-32-4,repair5g_dual_c_equiv_c100_b100_w075_d100,,1,maze-32-32-4-random-67.scen,67,True,1.11668731929,True
100,lacam_star_ltm,1.09520859149,True,False,repair5g2_frozen_static_or_selector,frozen_selector,repair5g2_frozen_static_or_selector,0.05493597686999996,False,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,,1,maze-32-32-4-random-67.scen,67,True,1.15014456836,True
100,lacam_star_ltm,1.09520859149,True,False,repair5g2_g1_top_diagnostic_candidate,flow_shield,repair5g2_g1_top_diagnostic_candidate,0.030565881869999867,False,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,1,maze-32-32-4-random-67.scen,67,True,1.12577447336,True
100,lacam_star_ltm,1.09520859149,True,False,repair5g2_random_candidate_diagnostic,synthetic,repair5g2_random_candidate_diagnostic,0.030565881869999867,False,maze-32-32-4,,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,1,maze-32-32-4-random-67.scen,67,True,1.12577447336,True
100,lacam_star_ltm,1.09520859149,True,False,repair5g2_shuffled_flow_shield_diagnostic,synthetic,repair5g2_shuffled_flow_shield_diagnostic,0.05493597686999996,False,maze-32-32-4,,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,1,maze-32-32-4-random-67.scen,67,True,1.15014456836,True
100,lacam_star_ltm,1.09520859149,True,False,repair5g_dual_additive_parity,control,repair5g_dual_additive_parity,0.0,True,maze-32-32-4,,,1,maze-32-32-4-random-67.scen,67,True,1.09520859149,False
100,lacam_star_ltm,1.09520859149,True,False,repair5g_dual_c_equiv_additive,control,repair5g_dual_c_equiv_additive,0.0,True,maze-32-32-4,,,1,maze-32-32-4-random-67.scen,67,True,1.09520859149,False
100,lacam_star_ltm,1.09520859149,True,False,repair5g_dual_c_equiv_c100_b100_w075_d095,c_equiv_baseline,repair5g_dual_c_equiv_c100_b100_w075_d095,0.023543990089999856,False,maze-32-32-4,,,1,maze-32-32-4-random-67.scen,67,True,1.11875258158,True
100,lacam_star_ltm,1.09520859149,True,False,repair5g_dual_c_equiv_c100_b100_w075_d100,c_equiv_baseline,repair5g_dual_c_equiv_c100_b100_w075_d100,0.02147872779999993,False,maze-32-32-4,,,1,maze-32-32-4-random-67.scen,67,True,1.11668731929,True
100,lacam_star_ltm,1.09520859149,True,False,always_additive_defer,control,always_additive_defer,0.0,True,maze-32-32-4,,,2,maze-32-32-4-random-67.scen,67,True,1.09520859149,False
100,lacam_star_ltm,1.09520859149,True,False,laur_disable,control,laur_disable,0.0,True,maze-32-32-4,,,2,maze-32-32-4-random-67.scen,67,True,1.09520859149,False
100,lacam_star_ltm,1.09520859149,True,False,laur_force_additive_direct,control,laur_force_additive_direct,0.0,True,maze-32-32-4,,,2,maze-32-32-4-random-67.scen,67,True,1.09520859149,False
100,lacam_star_ltm,1.09520859149,True,False,repair5f_candidate_additive_ltm,control,repair5f_candidate_additive_ltm,0.0,True,maze-32-32-4,,,2,maze-32-32-4-random-67.scen,67,True,1.09520859149,False
100,lacam_star_ltm,1.09520859149,True,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,flow_shield,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,0.05596860800999992,False,maze-32-32-4,,,2,maze-32-32-4-random-67.scen,67,True,1.1511771995,True
100,lacam_star_ltm,1.09520859149,True,False,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,0.05493597686999996,False,maze-32-32-4,,,2,maze-32-32-4-random-67.scen,67,True,1.15014456836,True
100,lacam_star_ltm,1.09520859149,True,False,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,0.030565881869999867,False,maze-32-32-4,,,2,maze-32-32-4-random-67.scen,67,True,1.12577447336,True
100,lacam_star_ltm,1.09520859149,True,False,repair5g2_best_frozen_static_candidate,frozen_static,repair5g2_best_frozen_static_candidate,0.030565881869999867,False,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,2,maze-32-32-4-random-67.scen,67,True,1.12577447336,True
100,lacam_star_ltm,1.09520859149,True,False,repair5g2_c_equiv_best_frozen_baseline,c_equiv_baseline,repair5g2_c_equiv_best_frozen_baseline,0.02147872779999993,False,maze-32-32-4,repair5g_dual_c_equiv_c100_b100_w075_d100,,2,maze-32-32-4-random-67.scen,67,True,1.11668731929,True
100,lacam_star_ltm,1.09520859149,True,False,repair5g2_frozen_static_or_selector,frozen_selector,repair5g2_frozen_static_or_selector,0.05493597686999996,False,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,,2,maze-32-32-4-random-67.scen,67,True,1.15014456836,True
100,lacam_star_ltm,1.09520859149,True,False,repair5g2_g1_top_diagnostic_candidate,flow_shield,repair5g2_g1_top_diagnostic_candidate,0.030565881869999867,False,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,2,maze-32-32-4-random-67.scen,67,True,1.12577447336,True
100,lacam_star_ltm,1.09520859149,True,False,repair5g2_random_candidate_diagnostic,synthetic,repair5g2_random_candidate_diagnostic,0.05493597686999996,False,maze-32-32-4,,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,2,maze-32-32-4-random-67.scen,67,True,1.15014456836,True
100,lacam_star_ltm,1.09520859149,True,False,repair5g2_shuffled_flow_shield_diagnostic,synthetic,repair5g2_shuffled_flow_shield_diagnostic,0.05493597686999996,False,maze-32-32-4,,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,2,maze-32-32-4-random-67.scen,67,True,1.15014456836,True
100,lacam_star_ltm,1.09520859149,True,False,repair5g_dual_additive_parity,control,repair5g_dual_additive_parity,0.0,True,maze-32-32-4,,,2,maze-32-32-4-random-67.scen,67,True,1.09520859149,False
100,lacam_star_ltm,1.09520859149,True,False,repair5g_dual_c_equiv_additive,control,repair5g_dual_c_equiv_additive,0.0,True,maze-32-32-4,,,2,maze-32-32-4-random-67.scen,67,True,1.09520859149,False
100,lacam_star_ltm,1.09520859149,True,False,repair5g_dual_c_equiv_c100_b100_w075_d095,c_equiv_baseline,repair5g_dual_c_equiv_c100_b100_w075_d095,0.023543990089999856,False,maze-32-32-4,,,2,maze-32-32-4-random-67.scen,67,True,1.11875258158,True
100,lacam_star_ltm,1.09520859149,True,False,repair5g_dual_c_equiv_c100_b100_w075_d100,c_equiv_baseline,repair5g_dual_c_equiv_c100_b100_w075_d100,0.02147872779999993,False,maze-32-32-4,,,2,maze-32-32-4-random-67.scen,67,True,1.11668731929,True
100,lacam_star_ltm,1.29155704377,True,False,always_additive_defer,control,always_additive_defer,0.0,True,maze-32-32-4,,,0,maze-32-32-4-random-68.scen,68,True,1.29155704377,False
100,lacam_star_ltm,1.29155704377,True,False,laur_disable,control,laur_disable,0.0,True,maze-32-32-4,,,0,maze-32-32-4-random-68.scen,68,True,1.29155704377,False
100,lacam_star_ltm,1.29155704377,True,False,laur_force_additive_direct,control,laur_force_additive_direct,0.0,True,maze-32-32-4,,,0,maze-32-32-4-random-68.scen,68,True,1.29155704377,False
100,lacam_star_ltm,1.29155704377,True,False,repair5f_candidate_additive_ltm,control,repair5f_candidate_additive_ltm,0.0,True,maze-32-32-4,,,0,maze-32-32-4-random-68.scen,68,True,1.29155704377,False
100,lacam_star_ltm,1.29155704377,True,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,flow_shield,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,0.0841903850700001,False,maze-32-32-4,,,0,maze-32-32-4-random-68.scen,68,True,1.37574742884,True
100,lacam_star_ltm,1.29155704377,True,True,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,-0.016024874430000002,False,maze-32-32-4,,,0,maze-32-32-4-random-68.scen,68,True,1.27553216934,False
100,lacam_star_ltm,1.29155704377,True,False,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,0.045443673760000136,False,maze-32-32-4,,,0,maze-32-32-4-random-68.scen,68,True,1.33700071753,True
100,lacam_star_ltm,1.29155704377,True,False,repair5g2_best_frozen_static_candidate,frozen_static,repair5g2_best_frozen_static_candidate,0.045443673760000136,False,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,0,maze-32-32-4-random-68.scen,68,True,1.33700071753,True
100,lacam_star_ltm,1.29155704377,True,False,repair5g2_c_equiv_best_frozen_baseline,c_equiv_baseline,repair5g2_c_equiv_best_frozen_baseline,0.017459937809999992,False,maze-32-32-4,repair5g_dual_c_equiv_c100_b100_w075_d100,,0,maze-32-32-4-random-68.scen,68,True,1.30901698158,True
100,lacam_star_ltm,1.29155704377,True,True,repair5g2_frozen_static_or_selector,frozen_selector,repair5g2_frozen_static_or_selector,-0.016024874430000002,False,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,,0,maze-32-32-4-random-68.scen,68,True,1.27553216934,False
100,lacam_star_ltm,1.29155704377,True,False,repair5g2_g1_top_diagnostic_candidate,flow_shield,repair5g2_g1_top_diagnostic_candidate,0.045443673760000136,False,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,0,maze-32-32-4-random-68.scen,68,True,1.33700071753,True
100,lacam_star_ltm,1.29155704377,True,False,repair5g2_random_candidate_diagnostic,synthetic,repair5g2_random_candidate_diagnostic,0.007414494140000061,False,maze-32-32-4,,repair5g_dual_c_equiv_c100_b100_w075_d095,0,maze-32-32-4-random-68.scen,68,True,1.29897153791,True
100,lacam_star_ltm,1.29155704377,True,False,repair5g2_shuffled_flow_shield_diagnostic,synthetic,repair5g2_shuffled_flow_shield_diagnostic,0.0841903850700001,False,maze-32-32-4,,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,0,maze-32-32-4-random-68.scen,68,True,1.37574742884,True
100,lacam_star_ltm,1.29155704377,True,False,repair5g_dual_additive_parity,control,repair5g_dual_additive_parity,0.0,True,maze-32-32-4,,,0,maze-32-32-4-random-68.scen,68,True,1.29155704377,False
100,lacam_star_ltm,1.29155704377,True,False,repair5g_dual_c_equiv_additive,control,repair5g_dual_c_equiv_additive,0.0,True,maze-32-32-4,,,0,maze-32-32-4-random-68.scen,68,True,1.29155704377,False
100,lacam_star_ltm,1.29155704377,True,False,repair5g_dual_c_equiv_c100_b100_w075_d095,c_equiv_baseline,repair5g_dual_c_equiv_c100_b100_w075_d095,0.007414494140000061,False,maze-32-32-4,,,0,maze-32-32-4-random-68.scen,68,True,1.29897153791,True
100,lacam_star_ltm,1.29155704377,True,False,repair5g_dual_c_equiv_c100_b100_w075_d100,c_equiv_baseline,repair5g_dual_c_equiv_c100_b100_w075_d100,0.017459937809999992,False,maze-32-32-4,,,0,maze-32-32-4-random-68.scen,68,True,1.30901698158,True
100,lacam_star_ltm,1.29155704377,True,False,always_additive_defer,control,always_additive_defer,0.0,True,maze-32-32-4,,,1,maze-32-32-4-random-68.scen,68,True,1.29155704377,False
100,lacam_star_ltm,1.29155704377,True,False,laur_disable,control,laur_disable,0.0,True,maze-32-32-4,,,1,maze-32-32-4-random-68.scen,68,True,1.29155704377,False
100,lacam_star_ltm,1.29155704377,True,False,laur_force_additive_direct,control,laur_force_additive_direct,0.0,True,maze-32-32-4,,,1,maze-32-32-4-random-68.scen,68,True,1.29155704377,False
100,lacam_star_ltm,1.29155704377,True,False,repair5f_candidate_additive_ltm,control,repair5f_candidate_additive_ltm,0.0,True,maze-32-32-4,,,1,maze-32-32-4-random-68.scen,68,True,1.29155704377,False
100,lacam_star_ltm,1.29155704377,True,False,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,flow_shield,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,0.0841903850700001,False,maze-32-32-4,,,1,maze-32-32-4-random-68.scen,68,True,1.37574742884,True
100,lacam_star_ltm,1.29155704377,True,True,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,-0.016024874430000002,False,maze-32-32-4,,,1,maze-32-32-4-random-68.scen,68,True,1.27553216934,False
100,lacam_star_ltm,1.29155704377,True,False,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,0.045443673760000136,False,maze-32-32-4,,,1,maze-32-32-4-random-68.scen,68,True,1.33700071753,True
100,lacam_star_ltm,1.29155704377,True,False,repair5g2_best_frozen_static_candidate,frozen_static,repair5g2_best_frozen_static_candidate,0.045443673760000136,False,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,1,maze-32-32-4-random-68.scen,68,True,1.33700071753,True
100,lacam_star_ltm,1.29155704377,True,False,repair5g2_c_equiv_best_frozen_baseline,c_equiv_baseline,repair5g2_c_equiv_best_frozen_baseline,0.017459937809999992,False,maze-32-32-4,repair5g_dual_c_equiv_c100_b100_w075_d100,,1,maze-32-32-4-random-68.scen,68,True,1.30901698158,True
100,lacam_star_ltm,1.29155704377,True,True,repair5g2_frozen_static_or_selector,frozen_selector,repair5g2_frozen_static_or_selector,-0.016024874430000002,False,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,,1,maze-32-32-4-random-68.scen,68,True,1.27553216934,False
100,lacam_star_ltm,1.29155704377,True,False,repair5g2_g1_top_diagnostic_candidate,flow_shield,repair5g2_g1_top_diagnostic_candidate,0.045443673760000136,False,maze-32-32-4,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,1,maze-32-32-4-random-68.scen,68,True,1.33700071753,True
