replay_phase,map,agents,seed,budget_ms,horizon_id,split,map_family,g562_dataset_row_id,g562_evaluation_uid,g562_identity_digest,theta_id,method,variant_id,actor_training_seed,model_path,candidate_success,baseline_success,additive_success,success_regression,success_gain,both_success,both_fail,quality_delta_vs_g556,quality_delta_vs_additive,candidate_recognized,fingerprint_match,scenario_hash_match,identity_retained,force_additive_false,dual_channel_enabled,candidate_runtime_ms,baseline_runtime_ms,candidate_expanded_nodes,baseline_expanded_nodes,candidate_low_level_pibt_calls,baseline_low_level_pibt_calls,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
cycle3,random-32-32-20,256,8037,1000,g559_b1000_i4,validation,random,g562_real_graph_000648,538e08294c677e1942a8a15b5bdadb906aa54eb0fe8c662cbe4be75517b88f34,1df0aa93009f10c6dfb91b67d966fa739cdcc3a1553a89f720fea21fae17be01,g562_cycle3_a4_s562_d582fae599b9,A4_seed562_field_group_trust_safe_subspace_actor,A4,562,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed562.pt,False,True,False,True,False,False,False,nan,nan,True,True,True,True,True,True,1038.378964,51.517107,5242,253,3889859,70156,1.2435835599899292,1.152657151222229,1.2425141334533691,0.7470280528068542,0.7458392977714539,1.0405505895614624,0.6934415698051453,0.9761317372322083,0.996195912361145,0.6878572106361389,0.6555527448654175,0.34200116991996765,0.8691465258598328,1.0,10.825713157653809,False,False,False,False,False
cycle3,random-32-32-20,256,8037,1000,g559_b1000_i4,validation,random,g562_real_graph_000648,538e08294c677e1942a8a15b5bdadb906aa54eb0fe8c662cbe4be75517b88f34,bbcfb53a4aee06d73662e1c96d3916eef595ed9f0286c9650885bc5d3960c1b2,g562_cycle3_a4_s563_3ab8b2480882,A4_seed563_field_group_trust_safe_subspace_actor,A4,563,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed563.pt,False,True,False,True,False,False,False,nan,nan,True,True,True,True,True,True,1049.91316,51.517107,7082,253,3830295,70156,1.2323765754699707,1.1433179378509521,1.229439377784729,0.7502723336219788,0.7503812909126282,1.0415762662887573,0.6942963004112244,0.9757099151611328,0.9957740902900696,0.68287193775177,0.6480748057365417,0.3501232862472534,0.8818373084068298,1.0,10.866323471069336,False,False,False,False,False
cycle3,random-32-32-20,256,8037,1000,g559_b1000_i4,validation,random,g562_real_graph_000648,538e08294c677e1942a8a15b5bdadb906aa54eb0fe8c662cbe4be75517b88f34,b1c7b81c966c6f25017092abbecabcccb6f6ebe6062e7b86d065602ce9a1c70d,g562_cycle3_a4_s564_b8def8ee3999,A4_seed564_field_group_trust_safe_subspace_actor,A4,564,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,False,True,False,True,False,False,False,nan,nan,True,True,True,True,True,True,1023.070846,51.517107,8564,253,2183122,70156,1.2304233312606812,1.1416902542114258,1.2271604537963867,0.7481138110160828,0.7473592758178711,1.0462150573730469,0.6981620192527771,0.9756691455841064,0.9957333207130432,0.6829802989959717,0.648237407207489,0.34991469979286194,0.881511390209198,1.0,10.865280151367188,False,False,False,False,False
cycle3,random-32-32-20,256,8277,1000,g559_b1000_i4,validation,random,g562_real_graph_000483,3bb5d48a836a4f775a57e1373afebdf41d1ca2e5bf4ebc47165234d749c04462,510c6ac6c230f29ceb9bbab1d7c694c50485d0c4421db85d8d8d074e4cbd9b52,g562_cycle3_a1_s564_d057ed71b660,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed564.pt,False,True,False,True,False,False,False,nan,nan,True,True,True,True,True,True,1024.746041,56.736766,10738,329,2774137,109498,1.2035733461380005,1.1478211879730225,1.2582827806472778,0.7460129261016846,0.7771186232566833,1.0390048027038574,0.7029711008071899,0.9783716797828674,1.0,0.6784772872924805,0.6651623845100403,0.36676347255706787,0.9292641282081604,0.9433419704437256,10.761249542236328,False,False,False,False,False
cycle3,random-32-32-20,256,8277,1000,g559_b1000_i4,validation,random,g562_real_graph_000483,3bb5d48a836a4f775a57e1373afebdf41d1ca2e5bf4ebc47165234d749c04462,4a16df4d5061d72a0ea15f1a4c6ae50a1d97821ee1dcc56718cb9dc1e2c560f4,g562_cycle3_a4_s563_505b1b4146df,A4_seed563_field_group_trust_safe_subspace_actor,A4,563,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed563.pt,False,True,False,True,False,False,False,nan,nan,True,True,True,True,True,True,1022.719064,56.736766,9547,329,2441701,109498,1.2323583364486694,1.1433027982711792,1.2294180393218994,0.7502426505088806,0.750339686870575,1.04169499874115,0.6943952441215515,0.9757105708122253,0.9957747459411621,0.6829370260238647,0.6481724977493286,0.35013237595558167,0.8818515539169312,1.0,10.866369247436523,False,False,False,False,False
cycle3,random-32-32-20,256,8373,1000,g559_b1000_i4,validation,random,g562_real_graph_000434,3667855e9c325f90d986f7606a9a736c7f5e5ea4ecfc8d69565250ae5113e785,65c20f9677f7ff46ca5cc7eeb5f13dee3e30e270441158d33ef181e92198bfb8,g562_cycle3_a1_s562_14fbfdcb69e3,A1_seed562_dual_stream_c0_f0_graph_actor,A1,562,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed562.pt,False,True,False,True,False,False,False,nan,nan,True,True,True,True,True,True,1040.087412,70.021107,3901,390,3880869,165910,1.2096595764160156,1.148958683013916,1.2615470886230469,0.7480534315109253,0.75515216588974,1.0506399869918823,0.687275230884552,0.9785289168357849,0.9932032823562622,0.6866607666015625,0.6561245322227478,0.3750423192977905,0.915937066078186,0.9596026539802551,10.756329536437988,False,False,False,False,False
cycle3,random-32-32-20,256,8373,1000,g559_b1000_i4,validation,random,g562_real_graph_000434,3667855e9c325f90d986f7606a9a736c7f5e5ea4ecfc8d69565250ae5113e785,83274bb72cab6b4c4d7168acedcb7dfa04d8543301af3db377c8d9dabdfb82ed,g562_cycle3_a1_s563_2e3286e4c814,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed563.pt,False,True,False,True,False,False,False,nan,nan,True,True,True,True,True,True,1043.84816,70.021107,3539,390,3323983,165910,1.2034491300582886,1.1606255769729614,1.2524940967559814,0.7398212552070618,0.7712026238441467,1.035035490989685,0.6871091723442078,0.9787547588348389,0.9925128221511841,0.6834812760353088,0.6450517177581787,0.3631210923194885,0.9052779674530029,0.9437524080276489,10.769126892089844,False,False,False,False,False
cycle3,random-32-32-20,256,8373,1000,g559_b1000_i4,validation,random,g562_real_graph_000434,3667855e9c325f90d986f7606a9a736c7f5e5ea4ecfc8d69565250ae5113e785,0923a30802923b6a5d8b5bbfa1b9ab72d184a164bdc8496fc1211dec50ad41af,g562_cycle3_a4_s562_a935a2af9aa5,A4_seed562_field_group_trust_safe_subspace_actor,A4,562,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed562.pt,False,True,False,True,False,False,False,nan,nan,True,True,True,True,True,True,1053.81445,70.021107,3302,390,3035948,165910,1.2435345649719238,1.152616262435913,1.2424570322036743,0.7469907999038696,0.7457871437072754,1.0405073165893555,0.6934055089950562,0.9761325716972351,0.9961967468261719,0.6878396272659302,0.6555263996124268,0.3419856131076813,0.8691222071647644,1.0,10.825634956359863,False,False,False,False,False
cycle3,random-32-32-20,256,8373,1000,g559_b1000_i4,validation,random,g562_real_graph_000434,3667855e9c325f90d986f7606a9a736c7f5e5ea4ecfc8d69565250ae5113e785,827edb7ee2089a7a738741c96c9da7197f0d1d98c211858380d4d803cd826694,g562_cycle3_a4_s564_d2751c71d89a,A4_seed564_field_group_trust_safe_subspace_actor,A4,564,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,False,True,False,True,False,False,False,nan,nan,True,True,True,True,True,True,1031.574019,70.021107,4838,390,3553430,165910,1.2305325269699097,1.1417813301086426,1.227288007736206,0.74817955493927,0.7474513649940491,1.0465164184570312,0.698413074016571,0.975665807723999,0.9957299828529358,0.6831079125404358,0.6484288573265076,0.3499252498149872,0.8815279006958008,1.0,10.865333557128906,False,False,False,False,False
cycle3,random-32-32-20,256,8397,1000,g559_b1000_i4,validation,random,g562_real_graph_000402,316dfd1f4f275993e34f82d8c4fa497423797702e25638cad4ea37f1457f18eb,5bde2948cf62b7ff53d138a421786f7f2acbe261961b3ab57a2a0b9ca7c87343,g562_cycle3_a2_s563_b394aea7e1c2,A2_seed563_od_graph_cross_attention_actor,A2,563,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed563.pt,False,True,False,True,False,False,False,nan,nan,True,True,True,True,True,True,1017.268121,57.459575,7559,204,2005225,60100,1.187342643737793,1.1600170135498047,1.235856056213379,0.7448354959487915,0.7653095722198486,1.0433112382888794,0.6897986531257629,0.9784706830978394,0.9924077391624451,0.6799437999725342,0.6524416208267212,0.37171587347984314,0.9210796356201172,0.9448950886726379,10.737021446228027,False,False,False,False,False
cycle3,random-32-32-20,256,8397,1000,g559_b1000_i4,validation,random,g562_real_graph_000402,316dfd1f4f275993e34f82d8c4fa497423797702e25638cad4ea37f1457f18eb,eb00cd2e7155dcef91c5c13acd4a047e63957af56436e9ad38c77a752ab35aad,g562_cycle3_a2_s564_2527303714e1,A2_seed564_od_graph_cross_attention_actor,A2,564,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed564.pt,False,True,False,True,False,False,False,nan,nan,True,True,True,True,True,True,1021.923803,57.459575,7644,204,1956353,60100,1.2035645246505737,1.149451732635498,1.2663110494613647,0.7453516721725464,0.7647491097450256,1.0389041900634766,0.6997227072715759,0.9784663319587708,1.0,0.6756038069725037,0.6582197546958923,0.36624380946159363,0.9195658564567566,0.9437838196754456,10.73293685913086,False,False,False,False,False
cycle3,random-32-32-20,256,8637,1000,g559_b1000_i4,validation,random,g562_real_graph_000511,3ed87235f6139ce770d71512dc4afcb74a7914050493937189e71394564c73db,9767660fb0b79f6c6a5d97f0b8c8d38581e466d0bb08a1a5d87ae373b6a39db7,g562_cycle3_a2_s563_8f38cbc4b939,A2_seed563_od_graph_cross_attention_actor,A2,563,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed563.pt,False,True,False,True,False,False,False,nan,nan,True,True,True,True,True,True,1018.05206,180.887436,6856,1097,1752687,442765,1.1874384880065918,1.1600719690322876,1.2353595495224,0.74482262134552,0.7652633786201477,1.0432969331741333,0.6897087097167969,0.9784573912620544,0.9924052953720093,0.6799563765525818,0.6522698998451233,0.37178701162338257,0.9209821820259094,0.9448902606964111,10.737591743469238,False,False,False,False,False
cycle3,random-32-32-20,256,8997,1000,g559_b1000_i4,validation,random,g562_real_graph_000827,69e93ebb474cf90bca3131fd5e5a5f1865d339a0d10e3e823da2fcf47f606ca8,37a1a54b142d9e3fde3db439072bb4df5354b0333c0d5fdc8519a535b1204539,g562_cycle3_a1_s564_55a807d45486,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed564.pt,False,True,False,True,False,False,False,nan,nan,True,True,True,True,True,True,1020.99182,86.903544,7742,306,1974320,95285,1.2036410570144653,1.147797703742981,1.258053183555603,0.7459593415260315,0.7770171165466309,1.039191722869873,0.7029463052749634,0.9783633947372437,1.0,0.6785329580307007,0.6651422381401062,0.36660853028297424,0.9290263652801514,0.9433875679969788,10.762161254882812,False,False,False,False,False
cycle3,random-32-32-20,256,8997,1000,g559_b1000_i4,validation,random,g562_real_graph_000827,69e93ebb474cf90bca3131fd5e5a5f1865d339a0d10e3e823da2fcf47f606ca8,385919eef0daca032d6f098e3a6c2f76372b069e50be75c4ffd623a16cb37c50,g562_cycle3_a2_s564_01534263a03d,A2_seed564_od_graph_cross_attention_actor,A2,564,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed564.pt,True,True,False,False,False,True,False,78.00211168469,nan,True,True,True,True,True,True,772.849568,86.903544,7071,306,1818323,95285,1.2037674188613892,1.149351954460144,1.2661678791046143,0.7453452944755554,0.7647264003753662,1.0390270948410034,0.6999055743217468,0.9784656167030334,1.0,0.6756659150123596,0.6583999395370483,0.3661772608757019,0.919568657875061,0.9437215328216553,10.73365592956543,False,False,False,False,False
cycle3,random-32-32-20,256,8277,1000,g559_b1000_i4,validation,random,g562_real_graph_000483,3bb5d48a836a4f775a57e1373afebdf41d1ca2e5bf4ebc47165234d749c04462,8cfba21bf9e25b8bf98e7f25c8c6e3fb2383f80f9f2d2b16083daa9a927e902a,g562_cycle3_a1_s563_7647a6eac499,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed563.pt,True,True,False,False,False,True,False,67.65760000004,nan,True,True,True,True,True,True,723.080207,56.736766,7112,329,1889647,109498,1.2034785747528076,1.1607080698013306,1.252192497253418,0.7398064136505127,0.7710930109024048,1.0350031852722168,0.6870351433753967,0.9787464141845703,0.9925072193145752,0.683459460735321,0.644981324672699,0.3632027804851532,0.9052212834358215,0.9437240958213806,10.769664764404297,False,False,False,False,False
cycle3,random-32-32-20,256,8997,1000,g559_b1000_i4,validation,random,g562_real_graph_000827,69e93ebb474cf90bca3131fd5e5a5f1865d339a0d10e3e823da2fcf47f606ca8,48fdf2ad869751ae7937d2cb67d7267dd9f27a41a6ea19d0c5a375be22e6e0de,g562_cycle3_a2_s562_7a6492a29c64,A2_seed562_od_graph_cross_attention_actor,A2,562,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed562.pt,True,True,False,False,False,True,False,61.48568747069,nan,True,True,True,True,True,True,537.114045,86.903544,4221,306,1080587,95285,1.200496792793274,1.1515542268753052,1.2499245405197144,0.7520537972450256,0.7557893395423889,1.0557829141616821,0.6816062927246094,0.9781131744384766,0.9937127828598022,0.6920934915542603,0.6569000482559204,0.3636917769908905,0.9110468029975891,0.95363849401474,10.75682544708252,False,False,False,False,False
cycle3,random-32-32-20,256,8037,1000,g559_b1000_i4,validation,random,g562_real_graph_000648,538e08294c677e1942a8a15b5bdadb906aa54eb0fe8c662cbe4be75517b88f34,f24ed7cebed40e9db8932bc4004e526247b87006448b2984ee9010cfdb738844,g562_cycle3_a2_s563_07cc56320ed1,A2_seed563_od_graph_cross_attention_actor,A2,563,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed563.pt,True,True,False,False,False,True,False,45.264237169,nan,True,True,True,True,True,True,460.223665,51.517107,4712,253,1211299,70156,1.1874741315841675,1.1600542068481445,1.2354950904846191,0.7447896003723145,0.7652507424354553,1.0433497428894043,0.6897019743919373,0.9784546494483948,0.9924110770225525,0.6799566149711609,0.6522814035415649,0.37177368998527527,0.9210127592086792,0.94490647315979,10.737554550170898,False,False,False,False,False
cycle3,random-32-32-20,256,8997,1000,g559_b1000_i4,validation,random,g562_real_graph_000827,69e93ebb474cf90bca3131fd5e5a5f1865d339a0d10e3e823da2fcf47f606ca8,3eda6be8264052718e12da00f69ba68c6b71a0a17944b64b8c941ba903acf800,g562_cycle3_a1_s563_33588ba90960,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed563.pt,True,True,False,False,False,True,False,34.79106053499,nan,True,True,True,True,True,True,577.40212,86.903544,4228,306,1222879,95285,1.2034883499145508,1.160660743713379,1.2524465322494507,0.7398457527160645,0.7711800336837769,1.034921407699585,0.6871830224990845,0.9787648916244507,0.9925078749656677,0.6834589242935181,0.645087718963623,0.3630889654159546,0.9052241444587708,0.943764865398407,10.769329071044922,False,False,False,False,False
cycle3,random-32-32-20,256,7413,1000,g559_b1000_i4,validation,random,g562_real_graph_000609,4d6c80579b2ce74b746de0efbbcb2554b930c1600ef6cbcb67f326d0cb77aadf,f87533b0c0b007ab5960abd7a08053d0cd052c9c4ffe12781953fa08cb258941,g562_cycle3_a1_s563_bee2eb60ed09,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed563.pt,True,True,False,False,False,True,False,34.345366886149996,nan,True,True,True,True,True,True,410.08164,115.781076,3569,865,945681,323971,1.2035620212554932,1.1608641147613525,1.251747965812683,0.7399552464485168,0.7709711194038391,1.0345851182937622,0.6872318983078003,0.9787782430648804,0.9924832582473755,0.6834055185317993,0.6449500918388367,0.36318251490592957,0.9050624966621399,0.9437206983566284,10.770389556884766,False,False,False,False,False
cycle3,random-32-32-20,256,8517,1000,g559_b1000_i4,validation,random,g562_real_graph_000475,3ae2824745bce690b48b3b1279fafd374ad5297dab524bc967be53be61527310,a09498fbf310ed8c950b577cc66a0f91ed0006c26d38380a3ab2b1c58a18456d,g562_cycle3_a1_s562_6c2801986eab,A1_seed562_dual_stream_c0_f0_graph_actor,A1,562,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed562.pt,True,True,False,False,False,True,False,21.42112594317,nan,True,True,True,True,True,True,325.78625,54.249993,2524,212,644234,54363,1.209608793258667,1.148943305015564,1.2614630460739136,0.7481334805488586,0.7550799250602722,1.0506336688995361,0.6872155070304871,0.978523850440979,0.9931977987289429,0.6866135597229004,0.6560603976249695,0.37501224875450134,0.9158802032470703,0.9595947861671448,10.756521224975586,False,False,False,False,False
cycle3,random-32-32-20,256,7653,1000,g559_b1000_i4,validation,random,g562_real_graph_000777,64372ea248d9a79e78239ff63becb314a67cedcbbdd088b78567b513eeee96d3,d2670e57797a056d3db6dd0533145073ee3146a58f65998a54223d452aa9ae1a,g562_cycle3_a2_s562_931379b5d813,A2_seed562_od_graph_cross_attention_actor,A2,562,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed562.pt,True,True,False,False,False,True,False,18.22713378792,nan,True,True,True,True,True,True,231.551394,63.998629,2286,420,615347,119898,1.2003610134124756,1.151808738708496,1.250314712524414,0.751885712146759,0.7559683322906494,1.055761694908142,0.6815819144248962,0.9781326055526733,0.9937446713447571,0.6922236680984497,0.6569281816482544,0.36369314789772034,0.9114797115325928,0.9536305069923401,10.755812644958496,False,False,False,False,False
cycle3,random-32-32-20,256,8013,1000,g559_b1000_i4,validation,random,g562_real_graph_000848,6cb34ec8e79da4fe4c2f26b97e5a48481b95765138d261d6bf6d6e19b9212ba9,bd9eb8c05afb728b24e63ceb01b7d9b2822f0db53ff7328c84a796e579670a00,g562_cycle3_a1_s563_cc1a9c4f4b24,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed563.pt,True,True,False,False,False,True,False,17.2745987439,nan,True,True,True,True,True,True,320.562892,503.749204,2405,5439,663006,1526214,1.2035059928894043,1.1607247591018677,1.2522295713424683,0.7398602366447449,0.7710816264152527,1.0348763465881348,0.6871393918991089,0.9787584543228149,0.9925050735473633,0.6834511160850525,0.6450162529945374,0.36315685510635376,0.9052181243896484,0.9437428712844849,10.769659042358398,False,False,False,False,False
cycle3,random-32-32-20,256,7317,1000,g559_b1000_i4,validation,random,g562_real_graph_000936,789203ec1ce84433c8df2ecb2d92fb2915fb6ce4caf7a185910ef07bcce242cb,4e91ec3add98cba85b54b6a3ebb803cc220cd5337189eb209646ac751e7667c4,g562_cycle3_a1_s563_d4ea7bf42d73,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed563.pt,True,True,False,False,False,True,False,13.07032788787,nan,True,True,True,True,True,True,138.552818,45.170464,1301,186,337870,50203,1.2034422159194946,1.160645842552185,1.2524782419204712,0.7398319840431213,0.7712088823318481,1.0349552631378174,0.68714839220047,0.9787601232528687,0.9925082325935364,0.6834678053855896,0.6450831890106201,0.36312344670295715,0.9052478671073914,0.9437479972839355,10.769201278686523,False,False,False,False,False
cycle3,random-32-32-20,256,8013,1000,g559_b1000_i4,validation,random,g562_real_graph_000848,6cb34ec8e79da4fe4c2f26b97e5a48481b95765138d261d6bf6d6e19b9212ba9,ea3f39dbe655b1db2efc0c0a941fcbf87ee1f1eb6b7743d835fe6f6017579376,g562_cycle3_a2_s563_46ae6748ffa0,A2_seed563_od_graph_cross_attention_actor,A2,563,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed563.pt,True,True,False,False,False,True,False,11.902186555000002,nan,True,True,True,True,True,True,327.548218,503.749204,2887,5439,1226703,1526214,1.1874277591705322,1.1600009202957153,1.2357369661331177,0.7447614073753357,0.7652332186698914,1.0434530973434448,0.6896691918373108,0.9784501194953918,0.9924184679985046,0.6799666285514832,0.6523191928863525,0.3718019127845764,0.9211179614067078,0.944908082485199,10.737223625183105,False,False,False,False,False
cycle3,random-32-32-20,256,8277,1000,g559_b1000_i4,validation,random,g562_real_graph_000483,3bb5d48a836a4f775a57e1373afebdf41d1ca2e5bf4ebc47165234d749c04462,7b03f6448ee183cdf0fc78409a94acc8f1eb8aedffdba11179fcfcf9b68db0ad,g562_cycle3_a2_s562_043a96c79b1d,A2_seed562_od_graph_cross_attention_actor,A2,562,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed562.pt,True,True,False,False,False,True,False,10.29622857144,nan,True,True,True,True,True,True,148.28017,56.736766,1416,329,365777,109498,1.200432300567627,1.1516273021697998,1.2500696182250977,0.7520065307617188,0.7558635473251343,1.0557178258895874,0.6815153360366821,0.9781198501586914,0.9937117695808411,0.692224383354187,0.6569446921348572,0.3637375831604004,0.9111391305923462,0.9536294341087341,10.756646156311035,False,False,False,False,False
cycle3,random-32-32-20,256,8613,1000,g559_b1000_i4,validation,random,g562_real_graph_000659,553aca53e83f15267f32a776600b323eff31d19f8ebe84203da96e9945fc6dce,87875de53f02f9bebc73917e99daf1a3d540e425f7646aac285b9176fae4c7d3,g562_cycle3_a2_s562_f1f33d20bc58,A2_seed562_od_graph_cross_attention_actor,A2,562,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed562.pt,True,True,False,False,False,True,False,9.190994328050001,nan,True,True,True,True,True,True,208.608472,109.855138,1523,528,411769,139059,1.200600504875183,1.1515476703643799,1.250017762184143,0.7519778609275818,0.7557781338691711,1.055670976638794,0.6815223097801208,0.9781162142753601,0.9937099814414978,0.6922769546508789,0.6569189429283142,0.3637125790119171,0.9110304713249207,0.9536404609680176,10.756988525390625,False,False,False,False,False
cycle3,random-32-32-20,256,8397,1000,g559_b1000_i4,validation,random,g562_real_graph_000402,316dfd1f4f275993e34f82d8c4fa497423797702e25638cad4ea37f1457f18eb,cb78b164c1c2a22f823511da4a19851da882e76f9545b01ce89e944c1be60ba8,g562_cycle3_a4_s562_60b573c11dd1,A4_seed562_field_group_trust_safe_subspace_actor,A4,562,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed562.pt,True,True,False,False,False,True,False,8.41989541241,nan,True,True,True,True,True,True,186.69949,57.459575,1136,204,317068,60100,1.2435784339904785,1.1526528596878052,1.2425081729888916,0.7470141053199768,0.7458197474479675,1.0405288934707642,0.6934235095977783,0.9761307239532471,0.9961948990821838,0.6878458261489868,0.6555356979370117,0.34198999404907227,0.8691290616989136,1.0,10.82565689086914,False,False,False,False,False
cycle3,random-32-32-20,256,8397,1000,g559_b1000_i4,validation,random,g562_real_graph_000402,316dfd1f4f275993e34f82d8c4fa497423797702e25638cad4ea37f1457f18eb,40a0274d4dbeb333f00865addfef565be83051cac81efb7d00ee3e42bf66042d,g562_cycle3_a1_s564_cc9a8ce3c52f,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed564.pt,True,True,False,False,False,True,False,7.266698359909999,nan,True,True,True,True,True,True,125.957925,57.459575,942,204,245163,60100,1.2034265995025635,1.1479133367538452,1.258168339729309,0.7459972500801086,0.7770370841026306,1.039039969444275,0.7027888894081116,0.9783630967140198,1.0,0.6784840822219849,0.6649793982505798,0.36668676137924194,0.9290324449539185,0.9434312582015991,10.76143741607666,False,False,False,False,False
cycle3,random-32-32-20,256,7917,1000,g559_b1000_i4,validation,random,g562_real_graph_000330,2757519178522689bfee5808df279576065e549bd4e1e713105d74aa8e947375,d61a4c16479e921cae30d9342b72ecec403a219d8e5fa770f46a61a5bbbd91c0,g562_cycle3_a2_s563_4130a91e1249,A2_seed563_od_graph_cross_attention_actor,A2,563,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed563.pt,True,True,False,False,False,True,False,6.9172551789300005,nan,True,True,True,True,True,True,136.520748,70.640742,1067,343,290351,96244,1.187234878540039,1.1598327159881592,1.2365169525146484,0.7447134852409363,0.7652637958526611,1.0437661409378052,0.689662516117096,0.9784583449363708,0.9924297332763672,0.6799742579460144,0.6525158286094666,0.3717772960662842,0.9213680028915405,0.9449182152748108,10.736063003540039,False,False,False,False,False
cycle3,random-32-32-20,256,7293,1000,g559_b1000_i4,validation,random,g562_real_graph_000588,4a48b1fccdd18fb1167f3af19be2c981b13e890a74f68904fe9cd951a796a1fa,fc630768b24c26a70c53b771161249ffd65efc73e54d729a498c0a04d3ee9564,g562_cycle3_a2_s563_5e7592620f6b,A2_seed563_od_graph_cross_attention_actor,A2,563,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed563.pt,True,True,False,False,False,True,False,6.85411792228,nan,True,True,True,True,True,True,93.179456,49.304451,706,163,180490,41356,1.187449336051941,1.160035490989685,1.2355362176895142,0.7448020577430725,0.7652862668037415,1.043347716331482,0.68972247838974,0.9784572124481201,0.9924111366271973,0.6799708604812622,0.6522687673568726,0.3717758059501648,0.921049177646637,0.9449103474617004,10.737353324890137,False,False,False,False,False
cycle3,g559-synth-loop-chain-36,64,7398,2000,g559_b2000_i4,train,other,g562_real_graph_000348,29de62718714a063cf3a42a9633fd30fd743f7d9b6de264f201d681889346f5f,590aea276ec341ccab488203e339298bf3b2bf4e8dff02e14ecfc01b3e56e842,g562_cycle3_a4_s562_035df862b1d8,A4_seed562_field_group_trust_safe_subspace_actor,A4,562,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed562.pt,True,True,False,False,False,True,False,6.85080147963,nan,True,True,True,True,True,True,12.430868,6.137124,359,109,22687,6850,1.2444075345993042,1.1533437967300415,1.2434755563735962,0.7474191188812256,0.7463868260383606,1.0402100086212158,0.6931577324867249,0.9761145114898682,0.9961786866188049,0.687530517578125,0.655062735080719,0.34194985032081604,0.8690662980079651,1.0,10.825456619262695,False,False,False,False,False
