abstain_to_static,agents,candidate_regret,context_id,delta_vs_additive,delta_vs_static,harmful_candidate_ids,harmful_vs_static,iteration,map,no_solution_context,normalized_context_key,oracle_candidate_id,raw_best_candidate_id,seed,stable_label,traffic_before_hash_full,train_weight,training_eligible
False,100,"{""additive_ltm"":0.17346689469999999,""repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75"":0.0,""repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5"":0.06327876863000004,""repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75"":0.028096750549999827,""repair5g2_best_frozen_static_candidate"":0.028096750549999827,""repair5g2_c_equiv_best_frozen_baseline"":0.17346689469999999,""repair5g2_frozen_static_or_selector"":0.06327876863000004}",maze-32-32-4|a100|s156|it0|repair5g56_counterfactual_static_context,-0.17346689469999999,-0.028096750549999827,"additive_ltm,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,repair5g2_c_equiv_best_frozen_baseline,repair5g2_frozen_static_or_selector",True,0,maze-32-32-4,False,maze-32-32-4|a100|s156|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,156,False,14650fb0739d0383,0.0,False
True,100,"{""additive_ltm"":0.12942173268,""repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75"":0.023088328739999886,""repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5"":null,""repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75"":0.0,""repair5g2_best_frozen_static_candidate"":0.0,""repair5g2_c_equiv_best_frozen_baseline"":0.12942173268,""repair5g2_frozen_static_or_selector"":null}",maze-32-32-4|a100|s157|it0|repair5g56_counterfactual_static_context,-0.12942173268,0.0,"additive_ltm,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g2_c_equiv_best_frozen_baseline",True,0,maze-32-32-4,False,maze-32-32-4|a100|s157|it0|14650fb0739d0383,repair5g2_best_frozen_static_candidate,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,157,False,14650fb0739d0383,0.0,False
True,100,"{""additive_ltm"":0.13053036549000008,""repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75"":0.018961253090000074,""repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5"":0.01951085463000002,""repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75"":0.0,""repair5g2_best_frozen_static_candidate"":0.0,""repair5g2_c_equiv_best_frozen_baseline"":0.13053036549000008,""repair5g2_frozen_static_or_selector"":0.01951085463000002}",maze-32-32-4|a100|s158|it0|repair5g56_counterfactual_static_context,-0.13053036549000008,0.0,"additive_ltm,repair5g2_c_equiv_best_frozen_baseline",True,0,maze-32-32-4,False,maze-32-32-4|a100|s158|it0|14650fb0739d0383,repair5g2_best_frozen_static_candidate,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,158,False,14650fb0739d0383,0.0,False
True,100,"{""additive_ltm"":0.13754080522,""repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75"":0.004134929269999921,""repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5"":0.08596300327000006,""repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75"":0.0,""repair5g2_best_frozen_static_candidate"":0.0,""repair5g2_c_equiv_best_frozen_baseline"":0.13754080522,""repair5g2_frozen_static_or_selector"":0.08596300327000006}",maze-32-32-4|a100|s159|it0|repair5g56_counterfactual_static_context,-0.13754080522,0.0,"additive_ltm,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,repair5g2_c_equiv_best_frozen_baseline,repair5g2_frozen_static_or_selector",True,0,maze-32-32-4,False,maze-32-32-4|a100|s159|it0|14650fb0739d0383,repair5g2_best_frozen_static_candidate,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,159,False,14650fb0739d0383,0.0,False
True,100,"{""additive_ltm"":0.12348728081000004,""repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75"":0.02099283774000016,""repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5"":0.08372437638999997,""repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75"":0.0,""repair5g2_best_frozen_static_candidate"":0.0,""repair5g2_c_equiv_best_frozen_baseline"":0.12348728081000004,""repair5g2_frozen_static_or_selector"":0.08372437638999997}",maze-32-32-4|a100|s160|it0|repair5g56_counterfactual_static_context,-0.12348728081000004,0.0,"additive_ltm,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,repair5g2_c_equiv_best_frozen_baseline,repair5g2_frozen_static_or_selector",True,0,maze-32-32-4,False,maze-32-32-4|a100|s160|it0|14650fb0739d0383,repair5g2_best_frozen_static_candidate,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,160,False,14650fb0739d0383,0.0,False
False,100,"{""additive_ltm"":0.12650343642999995,""repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75"":0.0,""repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5"":0.034579037799999934,""repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75"":0.02963917526000004,""repair5g2_best_frozen_static_candidate"":0.02963917526000004,""repair5g2_c_equiv_best_frozen_baseline"":0.12650343642999995,""repair5g2_frozen_static_or_selector"":0.034579037799999934}",maze-32-32-4|a100|s161|it0|repair5g56_counterfactual_static_context,-0.12650343642999995,-0.02963917526000004,"additive_ltm,repair5g2_c_equiv_best_frozen_baseline",True,0,maze-32-32-4,False,maze-32-32-4|a100|s161|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,161,False,14650fb0739d0383,0.0,False
False,100,"{""additive_ltm"":0.11114044351000008,""repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75"":0.0,""repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5"":0.05623020062999995,""repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75"":0.016367476240000123,""repair5g2_best_frozen_static_candidate"":0.016367476240000123,""repair5g2_c_equiv_best_frozen_baseline"":0.11114044351000008,""repair5g2_frozen_static_or_selector"":0.05623020062999995}",maze-32-32-4|a100|s162|it0|repair5g56_counterfactual_static_context,-0.11114044351000008,-0.016367476240000123,"additive_ltm,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,repair5g2_c_equiv_best_frozen_baseline,repair5g2_frozen_static_or_selector",True,0,maze-32-32-4,False,maze-32-32-4|a100|s162|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,162,False,14650fb0739d0383,0.0,False
True,100,"{""additive_ltm"":0.03665180781999999,""repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75"":0.025755324419999948,""repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5"":0.029717682019999803,""repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75"":0.0,""repair5g2_best_frozen_static_candidate"":0.0,""repair5g2_c_equiv_best_frozen_baseline"":0.03665180781999999,""repair5g2_frozen_static_or_selector"":0.029717682019999803}",maze-32-32-4|a100|s163|it0|repair5g56_counterfactual_static_context,-0.03665180781999999,0.0,"additive_ltm,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,repair5g2_c_equiv_best_frozen_baseline,repair5g2_frozen_static_or_selector",True,0,maze-32-32-4,False,maze-32-32-4|a100|s163|it0|14650fb0739d0383,repair5g2_best_frozen_static_candidate,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,163,False,14650fb0739d0383,0.0,False
True,100,"{""additive_ltm"":0.15285684166000002,""repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75"":0.0037950664099999365,""repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5"":0.04617330802999997,""repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75"":0.0,""repair5g2_best_frozen_static_candidate"":0.0,""repair5g2_c_equiv_best_frozen_baseline"":0.15285684166000002,""repair5g2_frozen_static_or_selector"":0.04617330802999997}",maze-32-32-4|a100|s164|it0|repair5g56_counterfactual_static_context,-0.15285684166000002,0.0,"additive_ltm,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,repair5g2_c_equiv_best_frozen_baseline,repair5g2_frozen_static_or_selector",True,0,maze-32-32-4,False,maze-32-32-4|a100|s164|it0|14650fb0739d0383,repair5g2_best_frozen_static_candidate,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,164,False,14650fb0739d0383,0.0,False
False,100,"{""additive_ltm"":0.14226202874000005,""repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75"":0.0,""repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5"":0.05123932514000007,""repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75"":0.014163715889999873,""repair5g2_best_frozen_static_candidate"":0.014163715889999873,""repair5g2_c_equiv_best_frozen_baseline"":0.14226202874000005,""repair5g2_frozen_static_or_selector"":0.05123932514000007}",maze-32-32-4|a100|s165|it0|repair5g56_counterfactual_static_context,-0.14226202874000005,-0.014163715889999873,"additive_ltm,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,repair5g2_c_equiv_best_frozen_baseline,repair5g2_frozen_static_or_selector",True,0,maze-32-32-4,False,maze-32-32-4|a100|s165|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,165,False,14650fb0739d0383,0.0,False
False,50,"{""additive_ltm"":0.044252288910000104,""repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75"":0.0,""repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5"":0.05391658189000004,""repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75"":0.020345879960000035,""repair5g2_best_frozen_static_candidate"":0.020345879960000035,""repair5g2_c_equiv_best_frozen_baseline"":0.044252288910000104,""repair5g2_frozen_static_or_selector"":0.020345879960000035}",maze-32-32-4|a50|s146|it0|repair5g55_counterfactual_static_context,-0.044252288910000104,-0.020345879960000035,"additive_ltm,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,repair5g2_c_equiv_best_frozen_baseline",True,0,maze-32-32-4,False,maze-32-32-4|a50|s146|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,146,False,14650fb0739d0383,0.0,False
False,50,"{""additive_ltm"":0.027497708529999887,""repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75"":0.0,""repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5"":0.0009165902899999079,""repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75"":0.00045829514999984333,""repair5g2_best_frozen_static_candidate"":0.00045829514999984333,""repair5g2_c_equiv_best_frozen_baseline"":0.027497708529999887,""repair5g2_frozen_static_or_selector"":0.00045829514999984333}",maze-32-32-4|a50|s147|it0|repair5g55_counterfactual_static_context,-0.027497708529999887,-0.00045829514999984333,"additive_ltm,repair5g2_c_equiv_best_frozen_baseline",True,0,maze-32-32-4,False,maze-32-32-4|a50|s147|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,147,False,14650fb0739d0383,0.0,False
False,50,"{""additive_ltm"":0.035622096019999994,""repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75"":0.0,""repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5"":0.010841507479999901,""repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75"":0.036138358289999895,""repair5g2_best_frozen_static_candidate"":0.036138358289999895,""repair5g2_c_equiv_best_frozen_baseline"":0.035622096019999994,""repair5g2_frozen_static_or_selector"":0.036138358289999895}",maze-32-32-4|a50|s148|it0|repair5g55_counterfactual_static_context,-0.035622096019999994,-0.036138358289999895,,False,0,maze-32-32-4,False,maze-32-32-4|a50|s148|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,148,False,14650fb0739d0383,0.0,False
False,50,"{""additive_ltm"":0.07898894155000002,""repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75"":0.0,""repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5"":0.057398630859999855,""repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75"":0.01737756714000005,""repair5g2_best_frozen_static_candidate"":0.01737756714000005,""repair5g2_c_equiv_best_frozen_baseline"":0.07898894155000002,""repair5g2_frozen_static_or_selector"":0.01737756714000005}",maze-32-32-4|a50|s149|it0|repair5g55_counterfactual_static_context,-0.07898894155000002,-0.01737756714000005,"additive_ltm,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,repair5g2_c_equiv_best_frozen_baseline",True,0,maze-32-32-4,False,maze-32-32-4|a50|s149|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,149,False,14650fb0739d0383,0.0,False
True,50,"{""additive_ltm"":0.0725714285700001,""repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75"":0.009714285710000103,""repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5"":0.04971428571000014,""repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75"":0.0,""repair5g2_best_frozen_static_candidate"":0.0,""repair5g2_c_equiv_best_frozen_baseline"":0.0725714285700001,""repair5g2_frozen_static_or_selector"":0.0}",maze-32-32-4|a50|s150|it0|repair5g55_counterfactual_static_context,-0.0725714285700001,0.0,"additive_ltm,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,repair5g2_c_equiv_best_frozen_baseline",True,0,maze-32-32-4,False,maze-32-32-4|a50|s150|it0|14650fb0739d0383,repair5g2_best_frozen_static_candidate,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,150,False,14650fb0739d0383,0.0,False
True,50,"{""additive_ltm"":0.09431060994000018,""repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75"":0.0035879036400001674,""repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5"":0.03587903639000012,""repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75"":0.0,""repair5g2_best_frozen_static_candidate"":0.0,""repair5g2_c_equiv_best_frozen_baseline"":0.09431060994000018,""repair5g2_frozen_static_or_selector"":0.0}",maze-32-32-4|a50|s151|it0|repair5g55_counterfactual_static_context,-0.09431060994000018,0.0,"additive_ltm,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,repair5g2_c_equiv_best_frozen_baseline",True,0,maze-32-32-4,False,maze-32-32-4|a50|s151|it0|14650fb0739d0383,repair5g2_best_frozen_static_candidate,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,151,False,14650fb0739d0383,0.0,False
True,50,"{""additive_ltm"":0.11979166667000007,""repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75"":0.0031250000000000444,""repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5"":0.04791666667000016,""repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75"":0.0,""repair5g2_best_frozen_static_candidate"":0.0,""repair5g2_c_equiv_best_frozen_baseline"":0.11979166667000007,""repair5g2_frozen_static_or_selector"":0.0}",maze-32-32-4|a50|s152|it0|repair5g55_counterfactual_static_context,-0.11979166667000007,0.0,"additive_ltm,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,repair5g2_c_equiv_best_frozen_baseline",True,0,maze-32-32-4,False,maze-32-32-4|a50|s152|it0|14650fb0739d0383,repair5g2_best_frozen_static_candidate,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,152,False,14650fb0739d0383,0.0,False
True,50,"{""additive_ltm"":0.049832495820000045,""repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75"":0.009212730320000029,""repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5"":0.004606365160000125,""repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75"":0.0,""repair5g2_best_frozen_static_candidate"":0.0,""repair5g2_c_equiv_best_frozen_baseline"":0.049832495820000045,""repair5g2_frozen_static_or_selector"":0.0}",maze-32-32-4|a50|s153|it0|repair5g55_counterfactual_static_context,-0.049832495820000045,0.0,"additive_ltm,repair5g2_c_equiv_best_frozen_baseline",True,0,maze-32-32-4,False,maze-32-32-4|a50|s153|it0|14650fb0739d0383,repair5g2_best_frozen_static_candidate,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,153,False,14650fb0739d0383,0.0,False
False,50,"{""additive_ltm"":0.04831199069000003,""repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75"":0.0,""repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5"":0.009313154830000059,""repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75"":0.01688009312999994,""repair5g2_best_frozen_static_candidate"":0.01688009312999994,""repair5g2_c_equiv_best_frozen_baseline"":0.04831199069000003,""repair5g2_frozen_static_or_selector"":0.01688009312999994}",maze-32-32-4|a50|s154|it0|repair5g55_counterfactual_static_context,-0.04831199069000003,-0.01688009312999994,"additive_ltm,repair5g2_c_equiv_best_frozen_baseline",True,0,maze-32-32-4,False,maze-32-32-4|a50|s154|it0|14650fb0739d0383,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,154,False,14650fb0739d0383,0.0,False
