policy,sample_id,top3_safe_oracle_capture_rate,selected_policy_utility,candidate_induced_no_solution_count,avoidable_risk_ece,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
epsilon_constrained_utility_maximization,86,0.14166666666666666,-0.011900824084186046,0,0.035913673606807923,False,False,False,False,False
epsilon_constrained_utility_maximization,87,0.21666666666666667,-0.01128385003793478,0,0.03432003739656811,False,False,False,False,False
epsilon_constrained_utility_maximization,88,0.18333333333333332,-0.012286474392471906,0,0.0352249611199371,False,False,False,False,False
epsilon_constrained_utility_maximization,89,0.2,-0.013332938044044944,0,0.03440045999016399,False,False,False,False,False
epsilon_constrained_utility_maximization,90,0.125,-0.01169792074397727,0,0.03430726843546793,False,False,False,False,False
epsilon_constrained_utility_maximization,91,0.21666666666666667,-0.013680620490224718,0,0.035319614455344234,False,False,False,False,False
epsilon_constrained_utility_maximization,92,0.15,-0.011750691831807226,0,0.034941737988873366,False,False,False,False,False
epsilon_constrained_utility_maximization,93,0.175,-0.012075508148275857,0,0.035363054501971476,False,False,False,False,False
epsilon_constrained_utility_maximization,94,0.2,-0.015362268715063286,0,0.03462933993525874,False,False,False,False,False
epsilon_constrained_utility_maximization,95,0.24166666666666667,-0.010366908036086952,0,0.034544394989787855,False,False,False,False,False
epsilon_constrained_utility_maximization,96,0.19166666666666668,-0.01308965480677419,0,0.03501404517957231,False,False,False,False,False
epsilon_constrained_utility_maximization,97,0.19166666666666668,-0.00963306768098765,0,0.03474977351073495,False,False,False,False,False
epsilon_constrained_utility_maximization,98,0.20833333333333334,-0.013290218448941174,0,0.033560403009881626,False,False,False,False,False
epsilon_constrained_utility_maximization,99,0.175,-0.013705844742134828,0,0.03490808971209088,False,False,False,False,False
epsilon_constrained_utility_maximization,100,0.19166666666666668,-0.0111198328494186,0,0.03384794104873311,False,False,False,False,False
epsilon_constrained_utility_maximization,101,0.15,-0.012323750059186045,0,0.034499140722269735,False,False,False,False,False
epsilon_constrained_utility_maximization,102,0.2,-0.009735123114705882,0,0.03469484792334738,False,False,False,False,False
epsilon_constrained_utility_maximization,103,0.15833333333333333,-0.011705444105604392,0,0.03560172888386762,False,False,False,False,False
epsilon_constrained_utility_maximization,104,0.15,-0.010021889800481928,0,0.0349229247532842,False,False,False,False,False
epsilon_constrained_utility_maximization,105,0.16666666666666666,-0.009771893611123595,0,0.03515920078897704,False,False,False,False,False
epsilon_constrained_utility_maximization,106,0.15833333333333333,-0.010866983805324675,0,0.03404442430236685,False,False,False,False,False
epsilon_constrained_utility_maximization,107,0.1,-0.009305011356249997,0,0.034391545002852644,False,False,False,False,False
epsilon_constrained_utility_maximization,108,0.16666666666666666,-0.008880537730119046,0,0.03507466972404463,False,False,False,False,False
epsilon_constrained_utility_maximization,109,0.21666666666666667,-0.013548006545714284,0,0.034098538062516955,False,False,False,False,False
epsilon_constrained_utility_maximization,110,0.18333333333333332,-0.009994815458518517,0,0.03402678538345812,False,False,False,False,False
epsilon_constrained_utility_maximization,111,0.13333333333333333,-0.010740681864756092,0,0.03413531875928786,False,False,False,False,False
epsilon_constrained_utility_maximization,112,0.16666666666666666,-0.009746017153191486,0,0.03610100181291993,False,False,False,False,False
epsilon_constrained_utility_maximization,113,0.18333333333333332,-0.010397530831276596,0,0.03509188926307024,False,False,False,False,False
epsilon_constrained_utility_maximization,114,0.125,-0.01086355448197674,0,0.035423067531470995,False,False,False,False,False
epsilon_constrained_utility_maximization,115,0.125,-0.007799923554878047,0,0.034412595297498245,False,False,False,False,False
epsilon_constrained_utility_maximization,116,0.175,-0.01208613997058823,0,0.03428731509128984,False,False,False,False,False
epsilon_constrained_utility_maximization,117,0.10833333333333334,-0.009092727923815788,0,0.034970708978985264,False,False,False,False,False
epsilon_constrained_utility_maximization,118,0.1,-0.009256192068624996,0,0.03566791887582279,False,False,False,False,False
epsilon_constrained_utility_maximization,119,0.10833333333333334,-0.012012176353827156,0,0.034367548117821826,False,False,False,False,False
epsilon_constrained_utility_maximization,120,0.15833333333333333,-0.010139619135913977,0,0.03496377219101134,False,False,False,False,False
epsilon_constrained_utility_maximization,121,0.11666666666666667,-0.011224388304712642,0,0.034875007501699674,False,False,False,False,False
epsilon_constrained_utility_maximization,122,0.16666666666666666,-0.010927655994044942,0,0.035345196271766945,False,False,False,False,False
epsilon_constrained_utility_maximization,123,0.18333333333333332,-0.014354327199310344,0,0.034418181375455936,False,False,False,False,False
epsilon_constrained_utility_maximization,124,0.15833333333333333,-0.011118644760470586,0,0.03508777793842455,False,False,False,False,False
epsilon_constrained_utility_maximization,125,0.15833333333333333,-0.01375366119569767,0,0.034788889232058424,False,False,False,False,False
epsilon_constrained_utility_maximization,126,0.19166666666666668,-0.011263654846249999,0,0.034859362719908055,False,False,False,False,False
epsilon_constrained_utility_maximization,127,0.15,-0.009914816962755098,0,0.03551748402016987,False,False,False,False,False
epsilon_constrained_utility_maximization,128,0.15833333333333333,-0.011726769625217386,0,0.03489934720033698,False,False,False,False,False
epsilon_constrained_utility_maximization,129,0.19166666666666668,-0.010818717831222218,0,0.03481609647734849,False,False,False,False,False
epsilon_constrained_utility_maximization,130,0.18333333333333332,-0.011813621617560971,0,0.034212354170439246,False,False,False,False,False
epsilon_constrained_utility_maximization,131,0.2,-0.011326929855060236,0,0.03381315053828208,False,False,False,False,False
epsilon_constrained_utility_maximization,132,0.15833333333333333,-0.00887567679,0,0.03438920320228016,False,False,False,False,False
epsilon_constrained_utility_maximization,133,0.175,-0.01274237328613636,0,0.034470031918672706,False,False,False,False,False
epsilon_constrained_utility_maximization,134,0.14166666666666666,-0.009487791186746987,0,0.03467835350423092,False,False,False,False,False
epsilon_constrained_utility_maximization,135,0.13333333333333333,-0.010356572423124998,0,0.034351817336806985,False,False,False,False,False
epsilon_constrained_utility_maximization,136,0.15,-0.01155201907828947,0,0.035074420437693286,False,False,False,False,False
epsilon_constrained_utility_maximization,137,0.15833333333333333,-0.01429268669298701,0,0.034238194828773466,False,False,False,False,False
epsilon_constrained_utility_maximization,138,0.175,-0.011364459611538457,0,0.034919135852101074,False,False,False,False,False
epsilon_constrained_utility_maximization,139,0.15833333333333333,-0.008613354709756098,0,0.03435847697309128,False,False,False,False,False
epsilon_constrained_utility_maximization,140,0.175,-0.009178132262528737,0,0.034752095954226556,False,False,False,False,False
epsilon_constrained_utility_maximization,141,0.16666666666666666,-0.008734145277215189,0,0.03439237926329069,False,False,False,False,False
epsilon_constrained_utility_maximization,142,0.15,-0.012050793877032966,0,0.03538531586174853,False,False,False,False,False
epsilon_constrained_utility_maximization,143,0.15833333333333333,-0.009852793026315787,0,0.03557454723736395,False,False,False,False,False
epsilon_constrained_utility_maximization,144,0.175,-0.013304237340370369,0,0.03384566007236866,False,False,False,False,False
epsilon_constrained_utility_maximization,145,0.2,-0.01038539523137931,0,0.03500582467393,False,False,False,False,False
epsilon_constrained_utility_maximization,146,0.15,-0.010745776205185182,0,0.0354665298021313,False,False,False,False,False
epsilon_constrained_utility_maximization,147,0.15,-0.010674916132906973,0,0.03471528773328414,False,False,False,False,False
epsilon_constrained_utility_maximization,148,0.15,-0.010181717808452381,0,0.03487678759550463,False,False,False,False,False
epsilon_constrained_utility_maximization,149,0.15,-0.010442093318505742,0,0.03541625771001056,False,False,False,False,False
epsilon_constrained_utility_maximization,150,0.125,-0.012720672598271603,0,0.03403060586707553,False,False,False,False,False
epsilon_constrained_utility_maximization,151,0.175,-0.012439892014303795,0,0.03436825311261744,False,False,False,False,False
epsilon_constrained_utility_maximization,152,0.16666666666666666,-0.012226297983374995,0,0.035327502682742214,False,False,False,False,False
epsilon_constrained_utility_maximization,153,0.11666666666666667,-0.014144215581604938,0,0.03464145220048393,False,False,False,False,False
epsilon_constrained_utility_maximization,154,0.15,-0.013326499299569897,0,0.03564863167988654,False,False,False,False,False
epsilon_constrained_utility_maximization,155,0.23333333333333334,-0.01244705860763441,0,0.035680468374100015,False,False,False,False,False
epsilon_constrained_utility_maximization,156,0.2,-0.013760625951368415,0,0.03484569506248158,False,False,False,False,False
epsilon_constrained_utility_maximization,157,0.13333333333333333,-0.008268552021249998,0,0.036160259963401255,False,False,False,False,False
epsilon_constrained_utility_maximization,158,0.19166666666666668,-0.01322452243778947,0,0.035235012799194824,False,False,False,False,False
epsilon_constrained_utility_maximization,159,0.20833333333333334,-0.014871324082738098,0,0.03458757540345965,False,False,False,False,False
epsilon_constrained_utility_maximization,160,0.15,-0.010259446453411761,0,0.034492901085961925,False,False,False,False,False
epsilon_constrained_utility_maximization,161,0.18333333333333332,-0.014587430047499997,0,0.034429236557211466,False,False,False,False,False
epsilon_constrained_utility_maximization,162,0.15833333333333333,-0.009788278704615383,0,0.034501580112492734,False,False,False,False,False
epsilon_constrained_utility_maximization,163,0.19166666666666668,-0.01251034550123595,0,0.03461698533403831,False,False,False,False,False
epsilon_constrained_utility_maximization,164,0.16666666666666666,-0.010364026509791666,0,0.03548541565387151,False,False,False,False,False
epsilon_constrained_utility_maximization,165,0.16666666666666666,-0.013413991900705882,0,0.035312012584739816,False,False,False,False,False
epsilon_constrained_utility_maximization,166,0.16666666666666666,-0.014946079044285717,0,0.03529870137101012,False,False,False,False,False
epsilon_constrained_utility_maximization,167,0.13333333333333333,-0.011376907881562497,0,0.03591082127215676,False,False,False,False,False
epsilon_constrained_utility_maximization,168,0.10833333333333334,-0.010658980652820508,0,0.03469811035824043,False,False,False,False,False
epsilon_constrained_utility_maximization,169,0.15833333333333333,-0.01278328435741573,0,0.03525217173642692,False,False,False,False,False
epsilon_constrained_utility_maximization,170,0.15833333333333333,-0.009475605873448275,0,0.03483995778782133,False,False,False,False,False
epsilon_constrained_utility_maximization,171,0.15,-0.01259134984011628,0,0.03528346409153043,False,False,False,False,False
epsilon_constrained_utility_maximization,172,0.14166666666666666,-0.011903137098720928,0,0.034803205156733005,False,False,False,False,False
epsilon_constrained_utility_maximization,173,0.18333333333333332,-0.010301270227710841,0,0.03408916952770502,False,False,False,False,False
epsilon_constrained_utility_maximization,174,0.175,-0.010488354563780486,0,0.034482754548329574,False,False,False,False,False
epsilon_constrained_utility_maximization,175,0.09166666666666666,-0.009936025506024095,0,0.03402489492040572,False,False,False,False,False
epsilon_constrained_utility_maximization,176,0.175,-0.011962201062222216,0,0.0351691061303194,False,False,False,False,False
epsilon_constrained_utility_maximization,177,0.15833333333333333,-0.012260875918823525,0,0.034644684405987905,False,False,False,False,False
epsilon_constrained_utility_maximization,178,0.20833333333333334,-0.011508490177234038,0,0.03477417275782344,False,False,False,False,False
epsilon_constrained_utility_maximization,179,0.21666666666666667,-0.009872101340219782,0,0.035383703624160746,False,False,False,False,False
epsilon_constrained_utility_maximization,180,0.19166666666666668,-0.00956576388360465,0,0.0345687193810894,False,False,False,False,False
epsilon_constrained_utility_maximization,181,0.10833333333333334,-0.010585641522650603,0,0.03475634940825328,False,False,False,False,False
epsilon_constrained_utility_maximization,182,0.14166666666666666,-0.011989496381590907,0,0.035679354991634035,False,False,False,False,False
epsilon_constrained_utility_maximization,183,0.16666666666666666,-0.011059255438624998,0,0.035023674202134585,False,False,False,False,False
epsilon_constrained_utility_maximization,184,0.14166666666666666,-0.010294623010259737,0,0.03366590571385194,False,False,False,False,False
epsilon_constrained_utility_maximization,185,0.14166666666666666,-0.009608723144367816,0,0.0358306002736084,False,False,False,False,False
epsilon_constrained_utility_maximization,186,0.2,-0.01062082049204545,0,0.03593898080962,False,False,False,False,False
epsilon_constrained_utility_maximization,187,0.19166666666666668,-0.012801250069999999,0,0.03357072340720218,False,False,False,False,False
epsilon_constrained_utility_maximization,188,0.175,-0.009330447371744186,0,0.034854582386087414,False,False,False,False,False
epsilon_constrained_utility_maximization,189,0.125,-0.0105309840747619,0,0.03404752603158811,False,False,False,False,False
epsilon_constrained_utility_maximization,190,0.16666666666666666,-0.010172468430000003,0,0.03387749115361107,False,False,False,False,False
epsilon_constrained_utility_maximization,191,0.11666666666666667,-0.009523435739873415,0,0.035137759356305295,False,False,False,False,False
epsilon_constrained_utility_maximization,192,0.21666666666666667,-0.011216128255747124,0,0.03478372743725642,False,False,False,False,False
epsilon_constrained_utility_maximization,193,0.19166666666666668,-0.013122045103152175,0,0.03502649444212199,False,False,False,False,False
epsilon_constrained_utility_maximization,194,0.125,-0.01228075724090909,0,0.034086009064606425,False,False,False,False,False
epsilon_constrained_utility_maximization,195,0.19166666666666668,-0.012653052080116278,0,0.03499035391561364,False,False,False,False,False
epsilon_constrained_utility_maximization,196,0.16666666666666666,-0.010860608328588236,0,0.03464764973705312,False,False,False,False,False
epsilon_constrained_utility_maximization,197,0.14166666666666666,-0.010171256169999995,0,0.03455137372595217,False,False,False,False,False
epsilon_constrained_utility_maximization,198,0.15833333333333333,-0.01088666990988636,0,0.034945884977213175,False,False,False,False,False
epsilon_constrained_utility_maximization,199,0.15833333333333333,-0.00989964385022222,0,0.034936672630675784,False,False,False,False,False
epsilon_constrained_utility_maximization,200,0.125,-0.012771895818902436,0,0.034546212927076055,False,False,False,False,False
epsilon_constrained_utility_maximization,201,0.11666666666666667,-0.012774845403186809,0,0.03489140448064482,False,False,False,False,False
epsilon_constrained_utility_maximization,202,0.13333333333333333,-0.009899334550978259,0,0.035010805097453156,False,False,False,False,False
epsilon_constrained_utility_maximization,203,0.175,-0.009848137851369862,0,0.03372776356798988,False,False,False,False,False
epsilon_constrained_utility_maximization,204,0.15833333333333333,-0.011300878100340906,0,0.0349058191696414,False,False,False,False,False
epsilon_constrained_utility_maximization,205,0.19166666666666668,-0.010446980703837207,0,0.034284243108496225,False,False,False,False,False
epsilon_constrained_utility_maximization,206,0.14166666666666666,-0.012775639434819273,0,0.03458863515661245,False,False,False,False,False
epsilon_constrained_utility_maximization,207,0.18333333333333332,-0.010594473493263154,0,0.03562086493997547,False,False,False,False,False
epsilon_constrained_utility_maximization,208,0.175,-0.01244473026392857,0,0.03393097571826038,False,False,False,False,False
epsilon_constrained_utility_maximization,209,0.14166666666666666,-0.01249886890875,0,0.03482654773321802,False,False,False,False,False
epsilon_constrained_utility_maximization,210,0.125,-0.01163735523120482,0,0.034143553854001786,False,False,False,False,False
epsilon_constrained_utility_maximization,211,0.09166666666666666,-0.009664331906966292,0,0.03596937711432555,False,False,False,False,False
epsilon_constrained_utility_maximization,212,0.15,-0.011012327744255318,0,0.03557968879324967,False,False,False,False,False
epsilon_constrained_utility_maximization,213,0.11666666666666667,-0.012055069996206895,0,0.03492708672587962,False,False,False,False,False
epsilon_constrained_utility_maximization,214,0.2,-0.01361592805932584,0,0.035183383036370385,False,False,False,False,False
epsilon_constrained_utility_maximization,215,0.125,-0.012578624342650599,0,0.03439873861886268,False,False,False,False,False
epsilon_constrained_utility_maximization,216,0.15,-0.01005892764414634,0,0.03436339665622461,False,False,False,False,False
epsilon_constrained_utility_maximization,217,0.19166666666666668,-0.009318481352048191,0,0.03505573397556924,False,False,False,False,False
epsilon_constrained_utility_maximization,218,0.20833333333333334,-0.013080185700869561,0,0.03531627808979813,False,False,False,False,False
epsilon_constrained_utility_maximization,219,0.18333333333333332,-0.012043461992999998,0,0.035217022911075486,False,False,False,False,False
epsilon_constrained_utility_maximization,220,0.11666666666666667,-0.01491473515795454,0,0.035236028269886435,False,False,False,False,False
epsilon_constrained_utility_maximization,221,0.125,-0.008348457388658534,0,0.03528586728555879,False,False,False,False,False
epsilon_constrained_utility_maximization,222,0.14166666666666666,-0.01385202696375,0,0.03517718305026271,False,False,False,False,False
epsilon_constrained_utility_maximization,223,0.10833333333333334,-0.011691233768823528,0,0.035254568830609845,False,False,False,False,False
epsilon_constrained_utility_maximization,224,0.15,-0.013700494855949366,0,0.03433087740511338,False,False,False,False,False
epsilon_constrained_utility_maximization,225,0.14166666666666666,-0.013007368130963853,0,0.03426893517874436,False,False,False,False,False
epsilon_constrained_utility_maximization,226,0.058333333333333334,-0.009914335803205127,0,0.03380007849078571,False,False,False,False,False
epsilon_constrained_utility_maximization,227,0.15833333333333333,-0.014873894831325297,0,0.03494644560076764,False,False,False,False,False
epsilon_constrained_utility_maximization,228,0.175,-0.01097469301793103,0,0.03470213334389745,False,False,False,False,False
epsilon_constrained_utility_maximization,229,0.18333333333333332,-0.01081800112302083,0,0.03543529585801587,False,False,False,False,False
epsilon_constrained_utility_maximization,230,0.075,-0.0066968229922784814,0,0.035099540904805,False,False,False,False,False
epsilon_constrained_utility_maximization,231,0.09166666666666666,-0.011776187544204543,0,0.03524488364284906,False,False,False,False,False
epsilon_constrained_utility_maximization,232,0.18333333333333332,-0.01293566072168539,0,0.035046117018475424,False,False,False,False,False
epsilon_constrained_utility_maximization,233,0.16666666666666666,-0.011468342132906973,0,0.035173534339840606,False,False,False,False,False
epsilon_constrained_utility_maximization,234,0.11666666666666667,-0.012488703564307688,0,0.032836193025817986,False,False,False,False,False
epsilon_constrained_utility_maximization,235,0.19166666666666668,-0.00982482393296703,0,0.03538923982146428,False,False,False,False,False
epsilon_constrained_utility_maximization,236,0.1,-0.008078660755121949,0,0.03449936592458776,False,False,False,False,False
epsilon_constrained_utility_maximization,237,0.16666666666666666,-0.011417721875499998,0,0.03347126559807815,False,False,False,False,False
epsilon_constrained_utility_maximization,238,0.16666666666666666,-0.012608167832469134,0,0.03462705357751927,False,False,False,False,False
epsilon_constrained_utility_maximization,239,0.18333333333333332,-0.013124671950121949,0,0.03408559065890759,False,False,False,False,False
epsilon_constrained_utility_maximization,240,0.14166666666666666,-0.012159172419294114,0,0.035040276012972035,False,False,False,False,False
epsilon_constrained_utility_maximization,241,0.125,-0.011216578760439556,0,0.03474417523008924,False,False,False,False,False
epsilon_constrained_utility_maximization,242,0.16666666666666666,-0.013680751001264365,0,0.03413374725025304,False,False,False,False,False
epsilon_constrained_utility_maximization,243,0.11666666666666667,-0.013616124658024689,0,0.034808033092560496,False,False,False,False,False
epsilon_constrained_utility_maximization,244,0.13333333333333333,-0.010819583856842103,0,0.03403008317510645,False,False,False,False,False
epsilon_constrained_utility_maximization,245,0.11666666666666667,-0.010445044945641024,0,0.03421468488330496,False,False,False,False,False
epsilon_constrained_utility_maximization,246,0.14166666666666666,-0.011765682099767439,0,0.03395736940606453,False,False,False,False,False
epsilon_constrained_utility_maximization,247,0.15,-0.012460067338611106,0,0.03407857706276498,False,False,False,False,False
epsilon_constrained_utility_maximization,248,0.20833333333333334,-0.012539788495730335,0,0.0352178162130091,False,False,False,False,False
epsilon_constrained_utility_maximization,249,0.175,-0.008981200450952381,0,0.03532264123418019,False,False,False,False,False
epsilon_constrained_utility_maximization,250,0.075,-0.007756694322933333,0,0.035273504696031716,False,False,False,False,False
epsilon_constrained_utility_maximization,251,0.13333333333333333,-0.012187136436024095,0,0.03458996845121542,False,False,False,False,False
epsilon_constrained_utility_maximization,252,0.16666666666666666,-0.012454995840238094,0,0.03421938987316654,False,False,False,False,False
epsilon_constrained_utility_maximization,253,0.15833333333333333,-0.010224783334166664,0,0.0337792458383608,False,False,False,False,False
epsilon_constrained_utility_maximization,254,0.15833333333333333,-0.011617866986629212,0,0.03541395802216718,False,False,False,False,False
epsilon_constrained_utility_maximization,255,0.15,-0.012761668170595234,0,0.03523648940630941,False,False,False,False,False
epsilon_constrained_utility_maximization,256,0.16666666666666666,-0.011924793377790694,0,0.03527200178790515,False,False,False,False,False
epsilon_constrained_utility_maximization,257,0.19166666666666668,-0.01240126654194805,0,0.0336500807141781,False,False,False,False,False
epsilon_constrained_utility_maximization,258,0.15,-0.013398408229764704,0,0.03392290260962441,False,False,False,False,False
epsilon_constrained_utility_maximization,259,0.125,-0.008867914705555553,0,0.03456216967411897,False,False,False,False,False
epsilon_constrained_utility_maximization,260,0.10833333333333334,-0.011793127250543477,0,0.035603994023786535,False,False,False,False,False
epsilon_constrained_utility_maximization,261,0.125,-0.010507028027682922,0,0.03477233782118534,False,False,False,False,False
epsilon_constrained_utility_maximization,262,0.11666666666666667,-0.009340122008571426,0,0.03548109532217924,False,False,False,False,False
epsilon_constrained_utility_maximization,263,0.15,-0.01273564207224719,0,0.03623221353795128,False,False,False,False,False
epsilon_constrained_utility_maximization,264,0.19166666666666668,-0.01416566023544444,0,0.035214257126322195,False,False,False,False,False
epsilon_constrained_utility_maximization,265,0.058333333333333334,-0.010236933794024386,0,0.03492326901314471,False,False,False,False,False
epsilon_constrained_utility_maximization,266,0.19166666666666668,-0.010718349323444442,0,0.034832713361357945,False,False,False,False,False
epsilon_constrained_utility_maximization,267,0.16666666666666666,-0.009408360224597699,0,0.03528864113665515,False,False,False,False,False
epsilon_constrained_utility_maximization,268,0.13333333333333333,-0.011692295703095237,0,0.03482469637942506,False,False,False,False,False
epsilon_constrained_utility_maximization,269,0.125,-0.011287136998241753,0,0.035408933190017096,False,False,False,False,False
epsilon_constrained_utility_maximization,270,0.11666666666666667,-0.01123638316829545,0,0.03530117928845266,False,False,False,False,False
epsilon_constrained_utility_maximization,271,0.21666666666666667,-0.014466876934444435,0,0.034641683215045724,False,False,False,False,False
epsilon_constrained_utility_maximization,272,0.18333333333333332,-0.009235181502045452,0,0.03566972629535327,False,False,False,False,False
epsilon_constrained_utility_maximization,273,0.16666666666666666,-0.013479621094936707,0,0.03493729439851963,False,False,False,False,False
epsilon_constrained_utility_maximization,274,0.15833333333333333,-0.01286998175571428,0,0.03500437806273824,False,False,False,False,False
epsilon_constrained_utility_maximization,275,0.15833333333333333,-0.01140034101428571,0,0.035602813475241045,False,False,False,False,False
epsilon_constrained_utility_maximization,276,0.13333333333333333,-0.008069104311182794,0,0.036219110249691634,False,False,False,False,False
epsilon_constrained_utility_maximization,277,0.2,-0.010387914627974679,0,0.03380729138431124,False,False,False,False,False
epsilon_constrained_utility_maximization,278,0.15,-0.011293197654137924,0,0.03496683088152384,False,False,False,False,False
epsilon_constrained_utility_maximization,279,0.20833333333333334,-0.014345610736853929,0,0.03476170845202705,False,False,False,False,False
epsilon_constrained_utility_maximization,280,0.13333333333333333,-0.01268095981835294,0,0.03458010210883425,False,False,False,False,False
epsilon_constrained_utility_maximization,281,0.13333333333333333,-0.01166734569045454,0,0.03424836942645363,False,False,False,False,False
epsilon_constrained_utility_maximization,282,0.10833333333333334,-0.01656265097402439,0,0.03495027855297705,False,False,False,False,False
epsilon_constrained_utility_maximization,283,0.19166666666666668,-0.011929743491122444,0,0.03560764328186237,False,False,False,False,False
epsilon_constrained_utility_maximization,284,0.14166666666666666,-0.009989681091022724,0,0.03508733040592678,False,False,False,False,False
epsilon_constrained_utility_maximization,285,0.175,-0.0122206213454023,0,0.034024493557965635,False,False,False,False,False
epsilon_constrained_utility_maximization,286,0.11666666666666667,-0.01007334953097561,0,0.035334968546472736,False,False,False,False,False
epsilon_constrained_utility_maximization,287,0.2,-0.011978782962127656,0,0.034654989828885575,False,False,False,False,False
epsilon_constrained_utility_maximization,288,0.11666666666666667,-0.011896019167037036,0,0.03511648531574881,False,False,False,False,False
epsilon_constrained_utility_maximization,289,0.11666666666666667,-0.010925215290769228,0,0.035621715099362274,False,False,False,False,False
epsilon_constrained_utility_maximization,290,0.21666666666666667,-0.010557030008736841,0,0.035130684489366834,False,False,False,False,False
epsilon_constrained_utility_maximization,291,0.11666666666666667,-0.011486731551749996,0,0.03410267754891112,False,False,False,False,False
epsilon_constrained_utility_maximization,292,0.14166666666666666,-0.010528076989642855,0,0.03500656002598844,False,False,False,False,False
epsilon_constrained_utility_maximization,293,0.14166666666666666,-0.012140992536867469,0,0.034348571311181415,False,False,False,False,False
epsilon_constrained_utility_maximization,294,0.16666666666666666,-0.010534161604516125,0,0.035760503147011374,False,False,False,False,False
epsilon_constrained_utility_maximization,295,0.14166666666666666,-0.010237404585866666,0,0.03484972355326592,False,False,False,False,False
epsilon_constrained_utility_maximization,296,0.125,-0.009588926580379744,0,0.033340751012920035,False,False,False,False,False
epsilon_constrained_utility_maximization,297,0.15833333333333333,-0.008159687431744184,0,0.0339629156255633,False,False,False,False,False
epsilon_constrained_utility_maximization,298,0.14166666666666666,-0.011627404710786516,0,0.034665748279383374,False,False,False,False,False
epsilon_constrained_utility_maximization,299,0.14166666666666666,-0.012626391540731705,0,0.03513201064838955,False,False,False,False,False
lagrangian_ridge_policy,0,0.175,-0.0128694060388764,0,0.03524836723406881,False,False,False,False,False
lagrangian_ridge_policy,1,0.13333333333333333,-0.014124834762051282,0,0.03380025499491447,False,False,False,False,False
lagrangian_ridge_policy,2,0.15833333333333333,-0.009896968050444441,0,0.0347402243076117,False,False,False,False,False
lagrangian_ridge_policy,3,0.19166666666666668,-0.010640727111333332,0,0.034777269276403455,False,False,False,False,False
lagrangian_ridge_policy,4,0.175,-0.014479980850131576,0,0.033067677172251175,False,False,False,False,False
lagrangian_ridge_policy,5,0.175,-0.011543225519101122,0,0.034961307830295545,False,False,False,False,False
lagrangian_ridge_policy,6,0.16666666666666666,-0.010881703418913043,0,0.03468385888130203,False,False,False,False,False
lagrangian_ridge_policy,7,0.10833333333333334,-0.014476344129629629,0,0.03446914527458034,False,False,False,False,False
lagrangian_ridge_policy,8,0.175,-0.01081923976428571,0,0.03445655196644361,False,False,False,False,False
lagrangian_ridge_policy,9,0.15,-0.01211571725719512,0,0.034145027061896406,False,False,False,False,False
lagrangian_ridge_policy,10,0.10833333333333334,-0.009433923569268294,0,0.03426181064897524,False,False,False,False,False
lagrangian_ridge_policy,11,0.19166666666666668,-0.011727321851685393,0,0.034664008115803495,False,False,False,False,False
lagrangian_ridge_policy,12,0.18333333333333332,-0.01161864260831325,0,0.03424195185136983,False,False,False,False,False
lagrangian_ridge_policy,13,0.13333333333333333,-0.009220325574642856,0,0.03524260404011339,False,False,False,False,False
lagrangian_ridge_policy,14,0.25,-0.013848314911827956,0,0.03483230456080215,False,False,False,False,False
lagrangian_ridge_policy,15,0.15,-0.011306246279518074,0,0.03371164206334367,False,False,False,False,False
lagrangian_ridge_policy,16,0.15833333333333333,-0.012508957905057468,0,0.034811529099836556,False,False,False,False,False
lagrangian_ridge_policy,17,0.14166666666666666,-0.010708199269382712,0,0.03377891229562616,False,False,False,False,False
lagrangian_ridge_policy,18,0.18333333333333332,-0.008814585050689654,0,0.03550526317933554,False,False,False,False,False
lagrangian_ridge_policy,19,0.15833333333333333,-0.013895127204942525,0,0.034412948521006854,False,False,False,False,False
lagrangian_ridge_policy,20,0.175,-0.01428311567804598,0,0.035114620319768836,False,False,False,False,False
lagrangian_ridge_policy,21,0.15,-0.011788264380454543,0,0.03424683329998778,False,False,False,False,False
lagrangian_ridge_policy,22,0.15,-0.01156023639858974,0,0.0344035168717494,False,False,False,False,False
lagrangian_ridge_policy,23,0.20833333333333334,-0.012556593764285707,0,0.03497560897188389,False,False,False,False,False
lagrangian_ridge_policy,24,0.16666666666666666,-0.016153197982716052,0,0.03495969169138902,False,False,False,False,False
lagrangian_ridge_policy,25,0.13333333333333333,-0.01150782585057471,0,0.03534389421044031,False,False,False,False,False
lagrangian_ridge_policy,26,0.11666666666666667,-0.01145280265231707,0,0.0344254504175827,False,False,False,False,False
lagrangian_ridge_policy,27,0.175,-0.009751992437666663,0,0.03519519238248914,False,False,False,False,False
lagrangian_ridge_policy,28,0.16666666666666666,-0.009584489542380953,0,0.03377862709298874,False,False,False,False,False
lagrangian_ridge_policy,29,0.05,-0.011778261249518071,0,0.0346346599361137,False,False,False,False,False
lagrangian_ridge_policy,30,0.125,-0.012812054867349392,0,0.03522645396386208,False,False,False,False,False
lagrangian_ridge_policy,31,0.16666666666666666,-0.012471451387374998,0,0.03506787150027386,False,False,False,False,False
lagrangian_ridge_policy,32,0.1,-0.011833408144615386,0,0.03492038263002301,False,False,False,False,False
lagrangian_ridge_policy,33,0.18333333333333332,-0.011153884093548384,0,0.035436266173168106,False,False,False,False,False
