normalized_context_key,normalized_trace_context_key,map,map_family,map_agent_group,agents,seed,iteration,traffic_before_hash_full,short_budget_ms,feature_blocked_reason_vertex_conflict_rate,feature_blocked_reason_edge_swap_rate,feature_blocked_reason_reserved_block_rate,feature_blocked_reason_backtrack_rate,feature_blocked_reason_unknown_rate,feature_blocked_progress_event_rate,feature_blocked_nonprogress_event_rate,feature_competing_neighbor_count_mean,feature_competing_neighbor_count_max,feature_committed_local_position_mean,feature_blocked_local_position_mean,feature_wait_local_position_mean,feature_goal_progress_local_position_mean,feature_local_margin_top1_top2_mean,feature_local_margin_blocked_vs_committed_mean,feature_goal_aware_congestion_on_goal_progress_edges,feature_goal_aware_flow_on_goal_progress_edges,feature_goal_aware_congestion_on_blocked_edges,feature_goal_aware_flow_on_blocked_edges,feature_goal_aware_c_minus_f_alignment,feature_goal_aware_update_balance,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4|a50|s151|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,151,0,14650fb0739d0383,1000,0.7935656836461126,0.19839142091152814,0.0,0.00804289544235925,0.0,0.04257835600236547,0.0,4.35146855904,0.0,1.31105854524,1.45844504021,1.65010841711,1.0,1.72087522176,-2.35388739946,0.446481371969249,0.0,0.04257835600236547,0.0,1.0,0.8499999999999999,False,False,False,False,False
maze-32-32-4|a50|s151|it0|14650fb0739d0383,maze-32-32-4|a50|s151|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,151,0,14650fb0739d0383,2000,0.7935656836461126,0.19839142091152814,0.0,0.00804289544235925,0.0,0.04257835600236547,0.0,4.35146855904,0.0,1.31105854524,1.45844504021,1.65010841711,1.0,1.72087522176,-2.35388739946,0.446481371969249,0.0,0.04257835600236547,0.0,1.0,0.8499999999999999,False,False,False,False,False
maze-32-32-4|a50|s152|it0|14650fb0739d0383,maze-32-32-4|a50|s152|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,152,0,14650fb0739d0383,1000,0.7991967871485943,0.19678714859437751,0.0,0.004016064257028112,0.0,0.058663558663558664,0.0,4.3006993007,0.0,1.37179487179,1.50803212851,1.69211344211,1.0,1.71484071484,-2.4297188755,0.4533799533799534,0.0,0.058663558663558664,0.0,1.0,0.8499999999999999,False,False,False,False,False
maze-32-32-4|a50|s152|it0|14650fb0739d0383,maze-32-32-4|a50|s152|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,152,0,14650fb0739d0383,2000,0.7991967871485943,0.19678714859437751,0.0,0.004016064257028112,0.0,0.058663558663558664,0.0,4.3006993007,0.0,1.37179487179,1.50803212851,1.69211344211,1.0,1.71484071484,-2.4297188755,0.4533799533799534,0.0,0.058663558663558664,0.0,1.0,0.8499999999999999,False,False,False,False,False
maze-32-32-4|a50|s153|it0|14650fb0739d0383,maze-32-32-4|a50|s153|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,153,0,14650fb0739d0383,1000,0.80835734870317,0.18876080691642652,0.0,0.002881844380403458,0.0,0.06688392302917442,0.0,4.35009310987,0.0,1.41899441341,1.49423631124,1.7200496586,1.0,1.68404717567,-2.37175792507,0.4549968963376785,0.0,0.06688392302917442,0.0,1.0,0.8499999999999999,False,False,False,False,False
maze-32-32-4|a50|s153|it0|14650fb0739d0383,maze-32-32-4|a50|s153|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,153,0,14650fb0739d0383,2000,0.80835734870317,0.18876080691642652,0.0,0.002881844380403458,0.0,0.06688392302917442,0.0,4.35009310987,0.0,1.41899441341,1.49423631124,1.7200496586,1.0,1.68404717567,-2.37175792507,0.4549968963376785,0.0,0.06688392302917442,0.0,1.0,0.8499999999999999,False,False,False,False,False
maze-32-32-4|a50|s154|it0|14650fb0739d0383,maze-32-32-4|a50|s154|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,154,0,14650fb0739d0383,1000,0.6449511400651465,0.3550488599348534,0.0,0.0,0.0,0.03360089602389397,0.0,4.28840769087,0.0,1.2374463319,1.46905537459,1.53742766474,1.0,1.76442038454,-2.36482084691,0.36811648310621614,0.0,0.03360089602389397,0.0,1.0,0.8499999999999999,False,False,False,False,False
maze-32-32-4|a50|s154|it0|14650fb0739d0383,maze-32-32-4|a50|s154|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,154,0,14650fb0739d0383,2000,0.6449511400651465,0.3550488599348534,0.0,0.0,0.0,0.03360089602389397,0.0,4.28840769087,0.0,1.2374463319,1.46905537459,1.53742766474,1.0,1.76442038454,-2.36482084691,0.36811648310621614,0.0,0.03360089602389397,0.0,1.0,0.8499999999999999,False,False,False,False,False
maze-32-32-4|a50|s155|it0|14650fb0739d0383,maze-32-32-4|a50|s155|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,155,0,14650fb0739d0383,1000,0.7848970251716247,0.2128146453089245,0.0,0.002288329519450801,0.0,0.05232003055184266,0.0,4.36604926485,0.0,1.33931640252,1.5171624714,1.68569791866,1.0,1.69600916555,-2.38901601831,0.4493030360893641,0.0,0.05232003055184266,0.0,1.0,0.8499999999999999,False,False,False,False,False
maze-32-32-4|a50|s155|it0|14650fb0739d0383,maze-32-32-4|a50|s155|it0,maze-32-32-4,maze,maze-32-32-4|a50,50,155,0,14650fb0739d0383,2000,0.7848970251716247,0.2128146453089245,0.0,0.002288329519450801,0.0,0.05232003055184266,0.0,4.36604926485,0.0,1.33931640252,1.5171624714,1.68569791866,1.0,1.69600916555,-2.38901601831,0.4493030360893641,0.0,0.05232003055184266,0.0,1.0,0.8499999999999999,False,False,False,False,False
maze-32-32-4|a100|s146|it0|14650fb0739d0383,maze-32-32-4|a100|s146|it0,maze-32-32-4,maze,maze-32-32-4|a100,100,146,0,14650fb0739d0383,1000,0.8198924731182796,0.1736559139784946,0.0,0.0064516129032258064,0.0,0.0832436069986541,0.0,4.40767160162,0.0,1.45094212651,1.55161290323,1.62045760431,1.0,1.7197846568,-2.29784946237,0.3492597577388964,0.0,0.0832436069986541,0.0,1.0,0.8499999999999999,False,False,False,False,False
maze-32-32-4|a100|s146|it0|14650fb0739d0383,maze-32-32-4|a100|s146|it0,maze-32-32-4,maze,maze-32-32-4|a100,100,146,0,14650fb0739d0383,2000,0.8198924731182796,0.1736559139784946,0.0,0.0064516129032258064,0.0,0.0832436069986541,0.0,4.40767160162,0.0,1.45094212651,1.55161290323,1.62045760431,1.0,1.7197846568,-2.29784946237,0.3492597577388964,0.0,0.0832436069986541,0.0,1.0,0.8499999999999999,False,False,False,False,False
maze-32-32-4|a100|s147|it0|14650fb0739d0383,maze-32-32-4|a100|s147|it0,maze-32-32-4,maze,maze-32-32-4|a100,100,147,0,14650fb0739d0383,1000,0.8023496890117484,0.19557705597788527,0.0,0.002073255010366275,0.0,0.07881857989181763,0.0,4.46690134799,0.0,1.47419936464,1.51693158258,1.72190263587,1.0,1.65879625655,-2.21423635107,0.4362496780286769,0.0,0.07881857989181763,0.0,1.0,0.8499999999999999,False,False,False,False,False
maze-32-32-4|a100|s147|it0|14650fb0739d0383,maze-32-32-4|a100|s147|it0,maze-32-32-4,maze,maze-32-32-4|a100,100,147,0,14650fb0739d0383,2000,0.8023496890117484,0.19557705597788527,0.0,0.002073255010366275,0.0,0.07881857989181763,0.0,4.46690134799,0.0,1.47419936464,1.51693158258,1.72190263587,1.0,1.65879625655,-2.21423635107,0.4362496780286769,0.0,0.07881857989181763,0.0,1.0,0.8499999999999999,False,False,False,False,False
random-32-32-20|a50|s146|it0|14650fb0739d0383,random-32-32-20|a50|s146|it0,random-32-32-20,random,random-32-32-20|a50,50,146,0,14650fb0739d0383,1000,0.6947368421052632,0.30526315789473685,0.0,0.0,0.0,0.04015151515151515,0.0,4.34583333333,0.0,1.32196969697,1.51052631579,1.65492424242,1.0,1.69924242424,-2.21052631579,0.45265151515151514,0.0,0.04015151515151515,0.0,1.0,0.8499999999999999,False,False,False,False,False
random-32-32-20|a50|s146|it0|14650fb0739d0383,random-32-32-20|a50|s146|it0,random-32-32-20,random,random-32-32-20|a50,50,146,0,14650fb0739d0383,2000,0.6947368421052632,0.30526315789473685,0.0,0.0,0.0,0.04015151515151515,0.0,4.34583333333,0.0,1.32196969697,1.51052631579,1.65492424242,1.0,1.69924242424,-2.21052631579,0.45265151515151514,0.0,0.04015151515151515,0.0,1.0,0.8499999999999999,False,False,False,False,False
random-32-32-20|a50|s147|it0|14650fb0739d0383,random-32-32-20|a50|s147|it0,random-32-32-20,random,random-32-32-20|a50,50,147,0,14650fb0739d0383,1000,0.7265625,0.2734375,0.0,0.0,0.0,0.03130148270181219,0.0,4.17298187809,0.0,1.24011532125,1.3984375,1.74464579901,1.0,1.676276771,-2.375,0.5333607907742999,0.0,0.03130148270181219,0.0,1.0,0.8499999999999999,False,False,False,False,False
random-32-32-20|a50|s147|it0|14650fb0739d0383,random-32-32-20|a50|s147|it0,random-32-32-20,random,random-32-32-20|a50,50,147,0,14650fb0739d0383,2000,0.7265625,0.2734375,0.0,0.0,0.0,0.03130148270181219,0.0,4.17298187809,0.0,1.24011532125,1.3984375,1.74464579901,1.0,1.676276771,-2.375,0.5333607907742999,0.0,0.03130148270181219,0.0,1.0,0.8499999999999999,False,False,False,False,False
random-32-32-20|a50|s148|it0|14650fb0739d0383,random-32-32-20|a50|s148|it0,random-32-32-20,random,random-32-32-20|a50,50,148,0,14650fb0739d0383,1000,0.671875,0.328125,0.0,0.0,0.0,0.029873039581777446,0.0,4.16803584765,0.0,1.23002240478,1.421875,1.64525765497,1.0,1.7072442121,-2.234375,0.45182972367438384,0.0,0.029873039581777446,0.0,1.0,0.8499999999999999,False,False,False,False,False
random-32-32-20|a50|s148|it0|14650fb0739d0383,random-32-32-20|a50|s148|it0,random-32-32-20,random,random-32-32-20|a50,50,148,0,14650fb0739d0383,2000,0.671875,0.328125,0.0,0.0,0.0,0.029873039581777446,0.0,4.16803584765,0.0,1.23002240478,1.421875,1.64525765497,1.0,1.7072442121,-2.234375,0.45182972367438384,0.0,0.029873039581777446,0.0,1.0,0.8499999999999999,False,False,False,False,False
random-32-32-20|a50|s149|it0|14650fb0739d0383,random-32-32-20|a50|s149|it0,random-32-32-20,random,random-32-32-20|a50,50,149,0,14650fb0739d0383,1000,0.6666666666666666,0.32575757575757575,0.0,0.007575757575757576,0.0,0.0327455919395466,0.0,4.13476070529,0.0,1.26280436608,1.39393939394,1.68639798489,1.0,1.70361041142,-2.27272727273,0.4878253568429891,0.0,0.0327455919395466,0.0,1.0,0.8499999999999999,False,False,False,False,False
random-32-32-20|a50|s149|it0|14650fb0739d0383,random-32-32-20|a50|s149|it0,random-32-32-20,random,random-32-32-20|a50,50,149,0,14650fb0739d0383,2000,0.6666666666666666,0.32575757575757575,0.0,0.007575757575757576,0.0,0.0327455919395466,0.0,4.13476070529,0.0,1.26280436608,1.39393939394,1.68639798489,1.0,1.70361041142,-2.27272727273,0.4878253568429891,0.0,0.0327455919395466,0.0,1.0,0.8499999999999999,False,False,False,False,False
random-32-32-20|a50|s150|it0|14650fb0739d0383,random-32-32-20|a50|s150|it0,random-32-32-20,random,random-32-32-20|a50,50,150,0,14650fb0739d0383,1000,0.6650485436893204,0.28640776699029125,0.0,0.04854368932038835,0.0,0.03397302904564315,0.0,4.16052904564,0.0,1.24144190871,1.52912621359,1.52385892116,1.0,1.76607883817,-2.05825242718,0.3578838174273859,0.0,0.03397302904564315,0.0,1.0,0.8499999999999999,False,False,False,False,False
random-32-32-20|a50|s150|it0|14650fb0739d0383,random-32-32-20|a50|s150|it0,random-32-32-20,random,random-32-32-20|a50,50,150,0,14650fb0739d0383,2000,0.6650485436893204,0.28640776699029125,0.0,0.04854368932038835,0.0,0.03397302904564315,0.0,4.16052904564,0.0,1.24144190871,1.52912621359,1.52385892116,1.0,1.76607883817,-2.05825242718,0.3578838174273859,0.0,0.03397302904564315,0.0,1.0,0.8499999999999999,False,False,False,False,False
random-32-32-20|a50|s151|it0|14650fb0739d0383,random-32-32-20|a50|s151|it0,random-32-32-20,random,random-32-32-20|a50,50,151,0,14650fb0739d0383,1000,0.636986301369863,0.363013698630137,0.0,0.0,0.0,0.035173642030276044,0.0,4.15983971505,0.0,1.28272484417,1.47260273973,1.68477292965,1.0,1.72840605521,-2.47945205479,0.4928762243989314,0.0,0.035173642030276044,0.0,1.0,0.8499999999999999,False,False,False,False,False
random-32-32-20|a50|s151|it0|14650fb0739d0383,random-32-32-20|a50|s151|it0,random-32-32-20,random,random-32-32-20|a50,50,151,0,14650fb0739d0383,2000,0.636986301369863,0.363013698630137,0.0,0.0,0.0,0.035173642030276044,0.0,4.15983971505,0.0,1.28272484417,1.47260273973,1.68477292965,1.0,1.72840605521,-2.47945205479,0.4928762243989314,0.0,0.035173642030276044,0.0,1.0,0.8499999999999999,False,False,False,False,False
random-32-32-20|a50|s152|it0|14650fb0739d0383,random-32-32-20|a50|s152|it0,random-32-32-20,random,random-32-32-20|a50,50,152,0,14650fb0739d0383,1000,0.6816143497757847,0.3094170403587444,0.0,0.008968609865470852,0.0,0.04993809327280231,0.0,4.19314898886,0.0,1.41353693768,1.43497757848,1.83285183657,1.0,1.64589352043,-2.54708520179,0.574081716879901,0.0,0.04993809327280231,0.0,1.0,0.8499999999999999,False,False,False,False,False
random-32-32-20|a50|s152|it0|14650fb0739d0383,random-32-32-20|a50|s152|it0,random-32-32-20,random,random-32-32-20|a50,50,152,0,14650fb0739d0383,2000,0.6816143497757847,0.3094170403587444,0.0,0.008968609865470852,0.0,0.04993809327280231,0.0,4.19314898886,0.0,1.41353693768,1.43497757848,1.83285183657,1.0,1.64589352043,-2.54708520179,0.574081716879901,0.0,0.04993809327280231,0.0,1.0,0.8499999999999999,False,False,False,False,False
random-32-32-20|a50|s153|it0|14650fb0739d0383,random-32-32-20|a50|s153|it0,random-32-32-20,random,random-32-32-20|a50,50,153,0,14650fb0739d0383,1000,0.6978021978021978,0.2967032967032967,0.0,0.005494505494505495,0.0,0.039897510980966326,0.0,4.17203513909,0.0,1.2803806735,1.42857142857,1.66398243045,1.0,1.72181551977,-2.38461538462,0.46046852122986826,0.0,0.039897510980966326,0.0,1.0,0.8499999999999999,False,False,False,False,False
random-32-32-20|a50|s153|it0|14650fb0739d0383,random-32-32-20|a50|s153|it0,random-32-32-20,random,random-32-32-20|a50,50,153,0,14650fb0739d0383,2000,0.6978021978021978,0.2967032967032967,0.0,0.005494505494505495,0.0,0.039897510980966326,0.0,4.17203513909,0.0,1.2803806735,1.42857142857,1.66398243045,1.0,1.72181551977,-2.38461538462,0.46046852122986826,0.0,0.039897510980966326,0.0,1.0,0.8499999999999999,False,False,False,False,False
random-32-32-20|a50|s154|it0|14650fb0739d0383,random-32-32-20|a50|s154|it0,random-32-32-20,random,random-32-32-20|a50,50,154,0,14650fb0739d0383,1000,0.7311827956989247,0.26881720430107525,0.0,0.0,0.0,0.02553579571363429,0.0,4.10852713178,0.0,1.19379844961,1.36559139785,1.67168262654,1.0,1.70269037848,-2.17204301075,0.4842681258549932,0.0,0.02553579571363429,0.0,1.0,0.8499999999999999,False,False,False,False,False
random-32-32-20|a50|s154|it0|14650fb0739d0383,random-32-32-20|a50|s154|it0,random-32-32-20,random,random-32-32-20|a50,50,154,0,14650fb0739d0383,2000,0.7311827956989247,0.26881720430107525,0.0,0.0,0.0,0.02553579571363429,0.0,4.10852713178,0.0,1.19379844961,1.36559139785,1.67168262654,1.0,1.70269037848,-2.17204301075,0.4842681258549932,0.0,0.02553579571363429,0.0,1.0,0.8499999999999999,False,False,False,False,False
random-32-32-20|a50|s155|it0|14650fb0739d0383,random-32-32-20|a50|s155|it0,random-32-32-20,random,random-32-32-20|a50,50,155,0,14650fb0739d0383,1000,0.6866666666666666,0.31333333333333335,0.0,0.0,0.0,0.032857142857142856,0.0,4.07642857143,0.0,1.23964285714,1.42,1.63178571429,1.0,1.70357142857,-2.30666666667,0.43214285714285716,0.0,0.032857142857142856,0.0,1.0,0.8499999999999999,False,False,False,False,False
random-32-32-20|a50|s155|it0|14650fb0739d0383,random-32-32-20|a50|s155|it0,random-32-32-20,random,random-32-32-20|a50,50,155,0,14650fb0739d0383,2000,0.6866666666666666,0.31333333333333335,0.0,0.0,0.0,0.032857142857142856,0.0,4.07642857143,0.0,1.23964285714,1.42,1.63178571429,1.0,1.70357142857,-2.30666666667,0.43214285714285716,0.0,0.032857142857142856,0.0,1.0,0.8499999999999999,False,False,False,False,False
random-32-32-20|a100|s146|it0|14650fb0739d0383,random-32-32-20|a100|s146|it0,random-32-32-20,random,random-32-32-20|a100,100,146,0,14650fb0739d0383,1000,0.7138157894736842,0.2730263157894737,0.0,0.013157894736842105,0.0,0.06554103122730574,0.0,4.30428467683,0.0,1.44335511983,1.46381578947,1.74128540305,1.0,1.66521423384,-2.26644736842,0.4767610748002905,0.0,0.06554103122730574,0.0,1.0,0.8499999999999999,False,False,False,False,False
random-32-32-20|a100|s146|it0|14650fb0739d0383,random-32-32-20|a100|s146|it0,random-32-32-20,random,random-32-32-20|a100,100,146,0,14650fb0739d0383,2000,0.7138157894736842,0.2730263157894737,0.0,0.013157894736842105,0.0,0.06554103122730574,0.0,4.30428467683,0.0,1.44335511983,1.46381578947,1.74128540305,1.0,1.66521423384,-2.26644736842,0.4767610748002905,0.0,0.06554103122730574,0.0,1.0,0.8499999999999999,False,False,False,False,False
random-32-32-20|a100|s147|it0|14650fb0739d0383,random-32-32-20|a100|s147|it0,random-32-32-20,random,random-32-32-20|a100,100,147,0,14650fb0739d0383,1000,0.7034574468085106,0.2872340425531915,0.0,0.009308510638297872,0.0,0.07805980528511822,0.0,4.19784422809,0.0,1.50695410292,1.51063829787,1.77816411683,1.0,1.66759388039,-2.28989361702,0.4951321279554937,0.0,0.07805980528511822,0.0,1.0,0.8499999999999999,False,False,False,False,False
random-32-32-20|a100|s147|it0|14650fb0739d0383,random-32-32-20|a100|s147|it0,random-32-32-20,random,random-32-32-20|a100,100,147,0,14650fb0739d0383,2000,0.7034574468085106,0.2872340425531915,0.0,0.009308510638297872,0.0,0.07805980528511822,0.0,4.19784422809,0.0,1.50695410292,1.51063829787,1.77816411683,1.0,1.66759388039,-2.28989361702,0.4951321279554937,0.0,0.07805980528511822,0.0,1.0,0.8499999999999999,False,False,False,False,False
warehouse-10-20-10-2-1|a50|s146|it0|14650fb0739d0383,warehouse-10-20-10-2-1|a50|s146|it0,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a50,50,146,0,14650fb0739d0383,1000,0.566068515497553,0.433931484502447,0.0,0.0,0.0,0.024777786517737748,0.0,3.81994808464,0.0,1.1858727287,1.48776508972,1.54558326123,1.0,1.85495162432,-2.867862969,0.42633524738456696,0.0,0.024777786517737748,0.0,1.0,0.8499999999999999,False,False,False,False,False
warehouse-10-20-10-2-1|a50|s146|it0|14650fb0739d0383,warehouse-10-20-10-2-1|a50|s146|it0,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a50,50,146,0,14650fb0739d0383,2000,0.566068515497553,0.433931484502447,0.0,0.0,0.0,0.024777786517737748,0.0,3.81994808464,0.0,1.1858727287,1.48776508972,1.54558326123,1.0,1.85495162432,-2.867862969,0.42633524738456696,0.0,0.024777786517737748,0.0,1.0,0.8499999999999999,False,False,False,False,False
warehouse-10-20-10-2-1|a50|s147|it0|14650fb0739d0383,warehouse-10-20-10-2-1|a50|s147|it0,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a50,50,147,0,14650fb0739d0383,1000,0.5253623188405797,0.4746376811594203,0.0,0.0,0.0,0.015145051194539249,0.0,3.84033703072,0.0,1.1347056314,1.47463768116,1.6131612628,1.0,1.80610068259,-2.80434782609,0.48858788395904434,0.0,0.015145051194539249,0.0,1.0,0.8499999999999999,False,False,False,False,False
warehouse-10-20-10-2-1|a50|s147|it0|14650fb0739d0383,warehouse-10-20-10-2-1|a50|s147|it0,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a50,50,147,0,14650fb0739d0383,2000,0.5253623188405797,0.4746376811594203,0.0,0.0,0.0,0.015145051194539249,0.0,3.84033703072,0.0,1.1347056314,1.47463768116,1.6131612628,1.0,1.80610068259,-2.80434782609,0.48858788395904434,0.0,0.015145051194539249,0.0,1.0,0.8499999999999999,False,False,False,False,False
warehouse-10-20-10-2-1|a50|s148|it0|14650fb0739d0383,warehouse-10-20-10-2-1|a50|s148|it0,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a50,50,148,0,14650fb0739d0383,1000,0.5205479452054794,0.4794520547945205,0.0,0.0,0.0,0.022700237906423473,0.0,3.83663758921,0.0,1.17307692308,1.48173515982,1.628370341,1.0,1.83366375892,-2.86757990868,0.501883425852498,0.0,0.022700237906423473,0.0,1.0,0.8499999999999999,False,False,False,False,False
warehouse-10-20-10-2-1|a50|s148|it0|14650fb0739d0383,warehouse-10-20-10-2-1|a50|s148|it0,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a50,50,148,0,14650fb0739d0383,2000,0.5205479452054794,0.4794520547945205,0.0,0.0,0.0,0.022700237906423473,0.0,3.83663758921,0.0,1.17307692308,1.48173515982,1.628370341,1.0,1.83366375892,-2.86757990868,0.501883425852498,0.0,0.022700237906423473,0.0,1.0,0.8499999999999999,False,False,False,False,False
warehouse-10-20-10-2-1|a50|s149|it0|14650fb0739d0383,warehouse-10-20-10-2-1|a50|s149|it0,warehouse-10-20-10-2-1,warehouse,warehouse-10-20-10-2-1|a50,50,149,0,14650fb0739d0383,1000,0.547486033519553,0.45251396648044695,0.0,0.0,0.0,0.010410898216856795,0.0,3.92812050061,0.0,1.10809613468,1.48603351955,1.55764758002,1.0,1.83143205228,-2.71508379888,0.45542141986931,0.0,0.010410898216856795,0.0,1.0,0.8499999999999999,False,False,False,False,False
