map,agents,seed,scen,split_bucket,candidate_id,alpha_commit,alpha_block,alpha_wait_spillover,rho_decay,force_additive,construction,old_equivalent_rule,success,sum_of_loss_ratio,delta_ratio_vs_ltm,delta_ratio_vs_repair5e5,expanded_delta_vs_ltm,low_level_pibt_delta_vs_ltm,ttfs_delta_vs_ltm,better_vs_ltm,equal_vs_ltm,worse_vs_ltm
random-32-32-20,100,16,random-32-32-20-random-16.scen,support_train,c100_b075_w125_d090,1.0,0.75,1.25,0.9,False,conservative_decay_combo,,True,1.25229157573,0.0,,-14.0,-2376.0,2.0,False,True,False
random-32-32-20,100,16,random-32-32-20-random-16.scen,support_train,c100_b075_w125_d100,1.0,0.75,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.25229157573,0.0,,-15.0,-2774.0,-50.0,False,True,False
random-32-32-20,100,16,random-32-32-20-random-16.scen,support_train,c100_b100_w050_d100,1.0,1.0,0.5,1.0,False,one_axis_alpha_wait_spillover,wait_light,True,1.25229157573,0.0,,-15.0,-2775.0,-6.0,False,True,False
random-32-32-20,100,16,random-32-32-20-random-16.scen,support_train,c100_b100_w075_d090,1.0,1.0,0.75,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.25229157573,0.0,,-26.0,-3882.0,12.0,False,True,False
random-32-32-20,100,16,random-32-32-20-random-16.scen,support_train,c100_b100_w075_d095,1.0,1.0,0.75,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.25229157573,0.0,,-14.0,-2670.0,-17.0,False,True,False
random-32-32-20,100,16,random-32-32-20-random-16.scen,support_train,c100_b100_w075_d100,1.0,1.0,0.75,1.0,False,one_axis_alpha_wait_spillover,,True,1.25229157573,0.0,,-18.0,-3076.0,-22.0,False,True,False
random-32-32-20,100,16,random-32-32-20-random-16.scen,support_train,c100_b100_w100_d090,1.0,1.0,1.0,0.9,False,one_axis_rho_decay,decay_090,True,1.25229157573,0.0,,-14.0,-2673.0,-24.0,False,True,False
random-32-32-20,100,16,random-32-32-20-random-16.scen,support_train,c100_b100_w100_d095,1.0,1.0,1.0,0.95,False,one_axis_rho_decay,decay_095,True,1.25229157573,0.0,,-19.0,-3172.0,-21.0,False,True,False
random-32-32-20,100,16,random-32-32-20-random-16.scen,support_train,c100_b100_w125_d090,1.0,1.0,1.25,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.25229157573,0.0,,-23.0,-3574.0,-20.0,False,True,False
random-32-32-20,100,16,random-32-32-20-random-16.scen,support_train,c100_b100_w125_d095,1.0,1.0,1.25,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.25229157573,0.0,,-16.0,-2476.0,-24.0,False,True,False
random-32-32-20,100,16,random-32-32-20-random-16.scen,support_train,c100_b100_w125_d100,1.0,1.0,1.25,1.0,False,one_axis_alpha_wait_spillover,,True,1.25229157573,0.0,,-23.0,-3573.0,-16.0,False,True,False
random-32-32-20,100,16,random-32-32-20-random-16.scen,support_train,c100_b100_w150_d100,1.0,1.0,1.5,1.0,False,one_axis_alpha_wait_spillover,wait_heavy,True,1.25229157573,0.0,,-36.0,-4872.0,-28.0,False,True,False
random-32-32-20,100,16,random-32-32-20-random-16.scen,support_train,c100_b125_w075_d100,1.0,1.25,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.25229157573,0.0,,-31.0,-4376.0,-44.0,False,True,False
random-32-32-20,100,16,random-32-32-20-random-16.scen,support_train,c100_b125_w100_d090,1.0,1.25,1.0,0.9,False,decay_interaction_alpha_block,,True,1.25229157573,0.0,,-29.0,-4170.0,7.0,False,True,False
random-32-32-20,100,16,random-32-32-20-random-16.scen,support_train,c100_b125_w100_d095,1.0,1.25,1.0,0.95,False,decay_interaction_alpha_block,,True,1.25229157573,0.0,,-21.0,-3175.0,-21.0,False,True,False
random-32-32-20,100,16,random-32-32-20-random-16.scen,support_train,c100_b125_w100_d100,1.0,1.25,1.0,1.0,False,one_axis_alpha_block,,True,1.25229157573,0.0,,-34.0,-4671.0,-24.0,False,True,False
random-32-32-20,100,16,random-32-32-20-random-16.scen,support_train,c100_b125_w125_d100,1.0,1.25,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.25229157573,0.0,,-33.0,-4571.0,10.0,False,True,False
random-32-32-20,100,16,random-32-32-20-random-16.scen,support_train,c100_b150_w100_d100,1.0,1.5,1.0,1.0,False,one_axis_alpha_block,block_heavy,True,1.25229157573,0.0,,-9.0,-2171.0,-10.0,False,True,False
random-32-32-20,100,16,random-32-32-20-random-16.scen,support_train,c125_b075_w100_d090,1.25,0.75,1.0,0.9,False,conservative_decay_combo,,True,1.25229157573,0.0,,-28.0,-4073.0,-63.0,False,True,False
random-32-32-20,100,16,random-32-32-20-random-16.scen,support_train,c125_b075_w100_d100,1.25,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.25229157573,0.0,,-5.0,-1683.0,-3.0,False,True,False
random-32-32-20,100,16,random-32-32-20-random-16.scen,support_train,c125_b075_w125_d095,1.25,0.75,1.25,0.95,False,conservative_decay_combo,,True,1.25229157573,0.0,,-8.0,-2073.0,-35.0,False,True,False
random-32-32-20,100,16,random-32-32-20-random-16.scen,support_train,c125_b100_w075_d100,1.25,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.25229157573,0.0,,-20.0,-3273.0,3.0,False,True,False
random-32-32-20,100,16,random-32-32-20-random-16.scen,support_train,c125_b100_w100_d090,1.25,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.25229157573,0.0,,-8.0,-495.0,-1.0,False,True,False
random-32-32-20,100,16,random-32-32-20-random-16.scen,support_train,c125_b100_w100_d095,1.25,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.25229157573,0.0,,-22.0,-3473.0,-29.0,False,True,False
random-32-32-20,100,16,random-32-32-20-random-16.scen,support_train,c125_b100_w100_d100,1.25,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.25229157573,0.0,,-31.0,-4373.0,-30.0,False,True,False
random-32-32-20,100,16,random-32-32-20-random-16.scen,support_train,c125_b100_w125_d100,1.25,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.25229157573,0.0,,-7.0,-1974.0,-39.0,False,True,False
random-32-32-20,100,16,random-32-32-20-random-16.scen,support_train,c125_b125_w075_d095,1.25,1.25,0.75,0.95,False,conservative_decay_combo,,True,1.25229157573,0.0,,-13.0,-2178.0,-1.0,False,True,False
random-32-32-20,100,16,random-32-32-20-random-16.scen,support_train,c125_b125_w100_d100,1.25,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.25229157573,0.0,,-27.0,-3971.0,-5.0,False,True,False
random-32-32-20,100,16,random-32-32-20-random-16.scen,support_train,c150_b100_w100_d100,1.5,1.0,1.0,1.0,False,one_axis_alpha_commit,commit_heavy,True,1.25229157573,0.0,,-28.0,-4072.0,2.0,False,True,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,additive_ltm,1.0,1.0,1.0,1.0,True,exact_additive_anchor,additive_ltm,True,1.21801727684,0.0,,0.0,0.0,-1.0,False,True,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c050_b100_w100_d100,0.5,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.21801727684,0.0,,12.0,1188.0,-20.0,False,True,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c075_b075_w100_d100,0.75,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.21719457014,-0.0008227066999999533,,1.0,-91.0,-19.0,True,False,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c075_b075_w125_d095,0.75,0.75,1.25,0.95,False,conservative_decay_combo,,True,1.21801727684,0.0,,-4.0,-586.0,-9.0,False,True,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c075_b100_w075_d100,0.75,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.20896750309,-0.009049773749999934,,7.0,1494.0,-12.0,True,False,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c075_b100_w100_d090,0.75,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.21801727684,0.0,,10.0,1297.0,-61.0,False,True,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c075_b100_w100_d095,0.75,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.2106129165,-0.007404360340000027,,-9.0,-1091.0,-26.0,True,False,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c075_b100_w100_d100,0.75,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.21801727684,0.0,,0.0,491.0,-25.0,False,True,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c075_b100_w125_d090,0.75,1.0,1.25,0.9,False,conservative_decay_combo,,True,1.21801727684,0.0,,-4.0,-589.0,-18.0,False,True,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c075_b100_w125_d100,0.75,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.21801727684,0.0,,-7.0,-889.0,13.0,False,True,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c075_b125_w100_d090,0.75,1.25,1.0,0.9,False,conservative_decay_combo,,True,1.20896750309,-0.009049773749999934,,5.0,1377.0,-57.0,True,False,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c075_b125_w100_d100,0.75,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.21308103661,-0.004936240229999944,,-8.0,-986.0,-18.0,True,False,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c075_b125_w125_d095,0.75,1.25,1.25,0.95,False,conservative_decay_combo,,True,1.21801727684,0.0,,-3.0,-498.0,-9.0,False,True,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c100_b050_w100_d100,1.0,0.5,1.0,1.0,False,one_axis_alpha_block,block_light,True,1.21554915673,-0.0024681201099998606,,0.0,-195.0,-7.0,True,False,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c100_b075_w075_d100,1.0,0.75,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.19950637598,-0.018510900859999957,,2.0,1198.0,-45.0,True,False,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c100_b075_w100_d090,1.0,0.75,1.0,0.9,False,decay_interaction_alpha_block,,True,1.21472645002,-0.003290826820000037,,-3.0,-4.0,-44.0,True,False,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c100_b075_w100_d095,1.0,0.75,1.0,0.95,False,decay_interaction_alpha_block,,True,1.21801727684,0.0,,8.0,692.0,-50.0,False,True,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c100_b075_w100_d100,1.0,0.75,1.0,1.0,False,one_axis_alpha_block,,True,1.21801727684,0.0,,-8.0,-996.0,-21.0,False,True,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c100_b075_w125_d090,1.0,0.75,1.25,0.9,False,conservative_decay_combo,,True,1.21801727684,0.0,,-2.0,-390.0,-42.0,False,True,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c100_b075_w125_d100,1.0,0.75,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.21801727684,0.0,,5.0,1002.0,-26.0,False,True,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c100_b100_w050_d100,1.0,1.0,0.5,1.0,False,one_axis_alpha_wait_spillover,wait_light,True,1.21102426985,-0.006993006989999939,,0.0,6.0,-16.0,True,False,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c100_b100_w075_d090,1.0,1.0,0.75,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.21801727684,0.0,,2.0,103.0,-8.0,False,True,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c100_b100_w075_d095,1.0,1.0,0.75,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.21472645002,-0.003290826820000037,,-7.0,-891.0,-19.0,True,False,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c100_b100_w075_d100,1.0,1.0,0.75,1.0,False,one_axis_alpha_wait_spillover,,True,1.21801727684,0.0,,7.0,996.0,-6.0,False,True,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c100_b100_w100_d090,1.0,1.0,1.0,0.9,False,one_axis_rho_decay,decay_090,True,1.21801727684,0.0,,-3.0,-497.0,-25.0,False,True,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c100_b100_w100_d095,1.0,1.0,1.0,0.95,False,one_axis_rho_decay,decay_095,True,1.20156314274,-0.016454134099999962,,1.0,-90.0,-23.0,True,False,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c100_b100_w125_d090,1.0,1.0,1.25,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.21801727684,0.0,,-1.0,100.0,-5.0,False,True,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c100_b100_w125_d095,1.0,1.0,1.25,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.20691073632,-0.01110654051999993,,-1.0,103.0,-30.0,True,False,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c100_b100_w125_d100,1.0,1.0,1.25,1.0,False,one_axis_alpha_wait_spillover,,True,1.21801727684,0.0,,-8.0,-994.0,-26.0,False,True,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c100_b100_w150_d100,1.0,1.0,1.5,1.0,False,one_axis_alpha_wait_spillover,wait_heavy,True,1.21801727684,0.0,,-7.0,-890.0,-31.0,False,True,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c100_b125_w075_d100,1.0,1.25,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.21554915673,-0.0024681201099998606,,-2.0,-392.0,-6.0,True,False,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c100_b125_w100_d090,1.0,1.25,1.0,0.9,False,decay_interaction_alpha_block,,True,1.20814479638,-0.009872480459999888,,-8.0,-988.0,-18.0,True,False,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c100_b125_w100_d095,1.0,1.25,1.0,0.95,False,decay_interaction_alpha_block,,True,1.21801727684,0.0,,4.0,703.0,-36.0,False,True,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c100_b125_w100_d100,1.0,1.25,1.0,1.0,False,one_axis_alpha_block,,True,1.21801727684,0.0,,5.0,801.0,11.0,False,True,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c100_b125_w125_d100,1.0,1.25,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.21801727684,0.0,,6.0,498.0,-3.0,False,True,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c100_b150_w100_d100,1.0,1.5,1.0,1.0,False,one_axis_alpha_block,block_heavy,True,1.20855614973,-0.009461127110000023,,-10.0,-1189.0,-41.0,True,False,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c125_b075_w100_d090,1.25,0.75,1.0,0.9,False,conservative_decay_combo,,True,1.20855614973,-0.009461127110000023,,-2.0,-394.0,-30.0,True,False,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c125_b075_w100_d100,1.25,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.21801727684,0.0,,5.0,304.0,-8.0,False,True,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c125_b075_w125_d095,1.25,0.75,1.25,0.95,False,conservative_decay_combo,,True,1.19950637598,-0.018510900859999957,,-9.0,-1087.0,-12.0,True,False,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c125_b100_w075_d100,1.25,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.20444261621,-0.013574660630000013,,-4.0,-400.0,-38.0,True,False,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c125_b100_w100_d090,1.25,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.21801727684,0.0,,6.0,608.0,3.0,False,True,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c125_b100_w100_d095,1.25,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.21719457014,-0.0008227066999999533,,-5.0,-687.0,-13.0,True,False,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c125_b100_w100_d100,1.25,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.21801727684,0.0,,3.0,204.0,-13.0,False,True,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c125_b100_w125_d100,1.25,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.20691073632,-0.01110654051999993,,-3.0,-490.0,-32.0,True,False,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c125_b125_w075_d095,1.25,1.25,0.75,0.95,False,conservative_decay_combo,,True,1.19868366927,-0.01933360756999991,,-10.0,-1185.0,-29.0,True,False,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c125_b125_w100_d100,1.25,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.21801727684,0.0,,-10.0,-1193.0,-21.0,False,True,False
random-32-32-20,100,17,random-32-32-20-random-17.scen,support_train,c150_b100_w100_d100,1.5,1.0,1.0,1.0,False,one_axis_alpha_commit,commit_heavy,True,1.19415878239,-0.02385849444999999,,1.0,110.0,-17.0,True,False,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,additive_ltm,1.0,1.0,1.0,1.0,True,exact_additive_anchor,additive_ltm,True,1.24097397145,0.0,,0.0,0.0,-16.0,False,True,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c050_b100_w100_d100,0.5,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.24097397145,0.0,,-7.0,-702.0,-1.0,False,True,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c075_b075_w100_d100,0.75,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.24097397145,0.0,,-2.0,-199.0,77.0,False,True,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c075_b075_w125_d095,0.75,0.75,1.25,0.95,False,conservative_decay_combo,,True,1.24097397145,0.0,,-5.0,-502.0,12.0,False,True,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c075_b100_w075_d100,0.75,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.23677581864,-0.004198152810000133,,3.0,497.0,8.0,True,False,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c075_b100_w100_d090,0.75,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.24097397145,0.0,,-3.0,-301.0,34.0,False,True,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c075_b100_w100_d095,0.75,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.24097397145,0.0,,-3.0,-301.0,-8.0,False,True,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c075_b100_w100_d100,0.75,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.23593618808,-0.0050377833700001595,,-1.0,395.0,22.0,True,False,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c075_b100_w125_d090,0.75,1.0,1.25,0.9,False,conservative_decay_combo,,True,1.24097397145,0.0,,-5.0,-499.0,30.0,False,True,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c075_b100_w125_d100,0.75,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.24097397145,0.0,,-5.0,-501.0,17.0,False,True,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c075_b125_w100_d090,0.75,1.25,1.0,0.9,False,conservative_decay_combo,,True,1.24097397145,0.0,,-3.0,-302.0,15.0,False,True,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c075_b125_w100_d100,0.75,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.24097397145,0.0,,-3.0,-300.0,32.0,False,True,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c075_b125_w125_d095,0.75,1.25,1.25,0.95,False,conservative_decay_combo,,True,1.24097397145,0.0,,-5.0,-502.0,25.0,False,True,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c100_b050_w100_d100,1.0,0.5,1.0,1.0,False,one_axis_alpha_block,block_light,True,1.24097397145,0.0,,-5.0,-500.0,23.0,False,True,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c100_b075_w075_d100,1.0,0.75,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.24097397145,0.0,,0.0,0.0,8.0,False,True,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c100_b075_w100_d090,1.0,0.75,1.0,0.9,False,decay_interaction_alpha_block,,True,1.24097397145,0.0,,0.0,0.0,30.0,False,True,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c100_b075_w100_d095,1.0,0.75,1.0,0.95,False,decay_interaction_alpha_block,,True,1.23509655751,-0.005877413940000187,,6.0,598.0,45.0,True,False,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c100_b075_w100_d100,1.0,0.75,1.0,1.0,False,one_axis_alpha_block,,True,1.24097397145,0.0,,-5.0,-501.0,5.0,False,True,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c100_b075_w125_d090,1.0,0.75,1.25,0.9,False,conservative_decay_combo,,True,1.24097397145,0.0,,-3.0,-299.0,5.0,False,True,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c100_b075_w125_d100,1.0,0.75,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.24097397145,0.0,,-11.0,-1101.0,56.0,False,True,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c100_b100_w050_d100,1.0,1.0,0.5,1.0,False,one_axis_alpha_wait_spillover,wait_light,True,1.24097397145,0.0,,1.0,99.0,-9.0,False,True,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c100_b100_w075_d090,1.0,1.0,0.75,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.24097397145,0.0,,0.0,-2.0,19.0,False,True,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c100_b100_w075_d095,1.0,1.0,0.75,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.22586062133,-0.015113350120000035,,2.0,198.0,28.0,True,False,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c100_b100_w075_d100,1.0,1.0,0.75,1.0,False,one_axis_alpha_wait_spillover,,True,1.24097397145,0.0,,0.0,-1.0,21.0,False,True,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c100_b100_w100_d090,1.0,1.0,1.0,0.9,False,one_axis_rho_decay,decay_090,True,1.24097397145,0.0,,-1.0,195.0,15.0,False,True,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c100_b100_w100_d095,1.0,1.0,1.0,0.95,False,one_axis_rho_decay,decay_095,True,1.24097397145,0.0,,3.0,301.0,12.0,False,True,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c100_b100_w125_d090,1.0,1.0,1.25,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.24097397145,0.0,,0.0,490.0,38.0,False,True,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c100_b100_w125_d095,1.0,1.0,1.25,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.24097397145,0.0,,-5.0,-501.0,-19.0,False,True,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c100_b100_w125_d100,1.0,1.0,1.25,1.0,False,one_axis_alpha_wait_spillover,,True,1.24097397145,0.0,,-5.0,-501.0,11.0,False,True,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c100_b100_w150_d100,1.0,1.0,1.5,1.0,False,one_axis_alpha_wait_spillover,wait_heavy,True,1.24097397145,0.0,,-3.0,-299.0,27.0,False,True,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c100_b125_w075_d100,1.0,1.25,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.24097397145,0.0,,0.0,0.0,36.0,False,True,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c100_b125_w100_d090,1.0,1.25,1.0,0.9,False,decay_interaction_alpha_block,,True,1.24097397145,0.0,,-1.0,-100.0,-19.0,False,True,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c100_b125_w100_d095,1.0,1.25,1.0,0.95,False,decay_interaction_alpha_block,,True,1.24097397145,0.0,,-5.0,-501.0,50.0,False,True,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c100_b125_w100_d100,1.0,1.25,1.0,1.0,False,one_axis_alpha_block,,True,1.24097397145,0.0,,-5.0,-499.0,-12.0,False,True,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c100_b125_w125_d100,1.0,1.25,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.24097397145,0.0,,-3.0,-301.0,18.0,False,True,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c100_b150_w100_d100,1.0,1.5,1.0,1.0,False,one_axis_alpha_block,block_heavy,True,1.24097397145,0.0,,-5.0,-502.0,5.0,False,True,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c125_b075_w100_d090,1.25,0.75,1.0,0.9,False,conservative_decay_combo,,True,1.24097397145,0.0,,0.0,-1.0,41.0,False,True,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c125_b075_w100_d100,1.25,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.24097397145,0.0,,4.0,499.0,45.0,False,True,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c125_b075_w125_d095,1.25,0.75,1.25,0.95,False,conservative_decay_combo,,True,1.24097397145,0.0,,0.0,1.0,18.0,False,True,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c125_b100_w075_d100,1.25,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.24097397145,0.0,,0.0,-1.0,3.0,False,True,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c125_b100_w100_d090,1.25,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.24097397145,0.0,,0.0,-2.0,11.0,False,True,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c125_b100_w100_d095,1.25,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.22753988245,-0.013434089000000204,,0.0,1.0,-17.0,True,False,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c125_b100_w100_d100,1.25,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.24097397145,0.0,,0.0,-1.0,25.0,False,True,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c125_b100_w125_d100,1.25,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.24097397145,0.0,,2.0,199.0,14.0,False,True,False
random-32-32-20,100,18,random-32-32-20-random-18.scen,support_train,c125_b125_w075_d095,1.25,1.25,0.75,0.95,False,conservative_decay_combo,,True,1.24097397145,0.0,,4.0,400.0,6.0,False,True,False
