candidate_id,generated_theta_uid,registry_role,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,replay_phase,method,variant_id,actor_training_seed
g562_cycle2_a1_s563_bf5c7ab2bd28,397d89fe668f472b70050ce61b11effb437966bdf0f23e2d95a094e37d9913ea,g562_actor_generated_theta,1.2012770175933838,1.1619133949279785,1.2551538944244385,0.7448242902755737,0.7645853161811829,1.030020833015442,0.6913124322891235,0.9793747067451477,0.9922605156898499,0.6809930801391602,0.6525775790214539,0.3630090355873108,0.9045270681381226,0.9434181451797485,10.765412330627441,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_43837c5aa37c,e99f5321cc13e330d4c1a9b146f35f5ccefa6de9f4b75762ccb7ca5e88d9bd17,g562_actor_generated_theta,1.2019351720809937,1.1617305278778076,1.2553808689117432,0.7442237138748169,0.7662813663482666,1.029516339302063,0.6910603046417236,0.979365885257721,0.992294192314148,0.6818631887435913,0.65119469165802,0.3626709580421448,0.9047799706459045,0.9436936378479004,10.765378952026367,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_84047bac8879,f2abcc10680ba9b371d213ffc63dd04547793e69479784efbcb865dd69ae12be,g562_actor_generated_theta,1.2023974657058716,1.1601345539093018,1.2539904117584229,0.7427772283554077,0.7672592401504517,1.0365568399429321,0.6884503364562988,0.9790658950805664,0.992434561252594,0.679959237575531,0.6525582075119019,0.35944321751594543,0.8992293477058411,0.9435728192329407,10.769766807556152,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_e45180f804cc,7ca3d2836555e74f2288fe2a9718349fdf1ab678c56c61d964b4f50fe8693a21,g562_actor_generated_theta,1.203847885131836,1.1619071960449219,1.251564860343933,0.7436280846595764,0.7670636773109436,1.0343034267425537,0.6886416077613831,0.9790181517601013,0.9924502372741699,0.6818189024925232,0.6477444171905518,0.3614625334739685,0.9030969142913818,0.9432971477508545,10.768778800964355,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_7631ab002a3d,1376e049dfcc2e759cf19da19e81e59922f1d5156416786d3e532edc9d12133b,g562_actor_generated_theta,1.2040088176727295,1.1613574028015137,1.2530601024627686,0.7446393966674805,0.7665640115737915,1.032110333442688,0.690859854221344,0.9793382883071899,0.9923878908157349,0.6809393167495728,0.65157151222229,0.3588530421257019,0.9006719589233398,0.9444025754928589,10.77136516571045,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_917c0cdf8374,94e90aee7de2a50acd57c2a0407cdece6f2a67796aef7bccd88e83c956015556,g562_actor_generated_theta,1.2017881870269775,1.16172194480896,1.2539036273956299,0.7434802055358887,0.7655057907104492,1.030861735343933,0.6901925206184387,0.9792562127113342,0.9922773241996765,0.6815769076347351,0.6501465439796448,0.363267183303833,0.9047218561172485,0.9434302449226379,10.767026901245117,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_7e714bfe4273,4a9b145e1a08cd3d8b013cf9b1d4b9d641856809ef06664dd7aafb00751a9a88,g562_actor_generated_theta,1.2011967897415161,1.161741018295288,1.255972981452942,0.7446260452270508,0.7653013467788696,1.029723882675171,0.6914852857589722,0.9793980717658997,0.9922683238983154,0.6810680627822876,0.652858316898346,0.3628351092338562,0.9043707847595215,0.9435468912124634,10.764680862426758,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_ba43c826b464,c1529659c1aa272588fe19ff8194f6a9dcdf3c2007783bc10913dda70119e769,g562_actor_generated_theta,1.202548861503601,1.1614625453948975,1.2555893659591675,0.7453352808952332,0.7652597427368164,1.0291109085083008,0.6924975514411926,0.9795601963996887,0.9922739267349243,0.6811894774436951,0.6534326672554016,0.361156165599823,0.9031168818473816,0.9445050954818726,10.765681266784668,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_97fc54844be8,14a3b84b7a2979057d57278508e13c281fc66218e68238c427d95fd4eadf61f1,g562_actor_generated_theta,1.2031033039093018,1.161013126373291,1.253502368927002,0.7431131601333618,0.7675158977508545,1.0344123840332031,0.689003050327301,0.979041337966919,0.9924334287643433,0.6811580657958984,0.6503849029541016,0.3606152832508087,0.9022234678268433,0.943466305732727,10.76932430267334,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_aab99a4b6e37,db85adbd654d9134814320ba5bb2210c7928fea0890a13b4c0b14f8928002c29,g562_actor_generated_theta,1.202373743057251,1.1627386808395386,1.256381630897522,0.7450323104858398,0.7658607959747314,1.0272141695022583,0.6925126314163208,0.9794268608093262,0.9923030138015747,0.681753933429718,0.6510223746299744,0.36337628960609436,0.9058727025985718,0.9435463547706604,10.762542724609375,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_eeea4f5b0690,4133313252cb0b1f5936050a6ec481ec0b7df7653b47eddb7afeeaa8e5d22253,g562_actor_generated_theta,1.202002763748169,1.1598994731903076,1.2532365322113037,0.7393006682395935,0.7710660099983215,1.0368658304214478,0.6866785287857056,0.9787560701370239,0.992492139339447,0.6826025247573853,0.6465216279029846,0.36222535371780396,0.9039347767829895,0.9436278343200684,10.769235610961914,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_4ebb187585f0,fd384858cd6c4a343cc6f3a8571b52c13c285aa2ed4f7d5c489e813571e34fc5,g562_actor_generated_theta,1.2046312093734741,1.1608165502548218,1.2530850172042847,0.743831992149353,0.7670702338218689,1.034005880355835,0.6896395087242126,0.9791496992111206,0.9924522638320923,0.6812606453895569,0.6508468985557556,0.35903438925743103,0.9010382890701294,0.9443091750144958,10.770668029785156,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_7c07ce4a2556,4d1bfd5817821476f80241fb93ef4ddbec06190f0f6cdee129832a18897394de,g562_actor_generated_theta,1.2044200897216797,1.1604844331741333,1.2546648979187012,0.7436558604240417,0.7679687142372131,1.0339282751083374,0.6901739239692688,0.9791924357414246,0.9924783110618591,0.681477427482605,0.6508893966674805,0.35878467559814453,0.9015737771987915,0.9444766640663147,10.76796817779541,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_89a4dcdcb1e5,bea9497d203db182a2185577d6e4687269f6c293a8cea7924a58e927a81f9e42,g562_actor_generated_theta,1.2021358013153076,1.16034996509552,1.2537740468978882,0.7425394058227539,0.7676314115524292,1.0358456373214722,0.6883166432380676,0.9790055751800537,0.9924271702766418,0.6806913018226624,0.6512722969055176,0.3604523837566376,0.9011685252189636,0.9434363842010498,10.769547462463379,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_a58fdcf7314f,343e55064c54ae5802c7fc7aa0488f35a68e2cf09b076f45d60b4e367fb62767,g562_actor_generated_theta,1.2021567821502686,1.1600873470306396,1.2539151906967163,0.7426596283912659,0.7676494717597961,1.0361368656158447,0.6885996460914612,0.9791004061698914,0.9924055337905884,0.6804012060165405,0.6517282128334045,0.35975152254104614,0.9000021815299988,0.9436364769935608,10.769308090209961,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_9c15deec62a1,4f93fb425445301aabedef30b9b250578c6eb451f68c78a45302f52db5c7bebf,g562_actor_generated_theta,1.2038452625274658,1.1608021259307861,1.2536355257034302,0.7438889741897583,0.7675328850746155,1.032790184020996,0.6904910206794739,0.9792807102203369,0.9924001693725586,0.681427538394928,0.6507202386856079,0.35920295119285583,0.9015634059906006,0.9444470405578613,10.769588470458984,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_595552089658,4d7047b2fb57d9592b805657b831d65c4f951b9605486ffbace086f9819452d9,g562_actor_generated_theta,1.2032407522201538,1.1611170768737793,1.2529252767562866,0.7432422637939453,0.7674601674079895,1.034238576889038,0.6886907815933228,0.9790187478065491,0.9924383163452148,0.6814249157905579,0.6500662565231323,0.3609135150909424,0.9023880362510681,0.9434873461723328,10.770262718200684,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_a4ef015f69eb,91320525c90669cae0d281ab6648c9d13af84d9764c49cfa461506c23f083752,g562_actor_generated_theta,1.2016175985336304,1.1598597764968872,1.25299072265625,0.7395040988922119,0.7712680697441101,1.0363069772720337,0.686919093132019,0.9787737727165222,0.9924992322921753,0.6829366087913513,0.6454891562461853,0.36251670122146606,0.9046149253845215,0.9436811804771423,10.768330574035645,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_db9e1bfd4472,5d14eb3ee6854c2068ccf2733693389368bfb5c7cf3467759936c6d6b99cbcc0,g562_actor_generated_theta,1.2034798860549927,1.1613305807113647,1.2521536350250244,0.7431237101554871,0.7667410373687744,1.0344194173812866,0.6885462403297424,0.9789844751358032,0.9924313426017761,0.681037187576294,0.6499342322349548,0.36101940274238586,0.9020246267318726,0.9433842897415161,10.771358489990234,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_58cb502103d8,da7e8c9a884d70d75af6f9970fe351442aa109ff0f9042664f0a1b0dfbf2c538,g562_actor_generated_theta,1.2015681266784668,1.1618456840515137,1.2554864883422852,0.7447400689125061,0.7650571465492249,1.0294485092163086,0.6913986206054688,0.9794125556945801,0.9922569990158081,0.6811488270759583,0.6526331901550293,0.362874299287796,0.9043434262275696,0.9435319900512695,10.765296936035156,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_858a3a4307ae,e97b80138aec9e75c840ca1645cc46b81787e61e9cbd7cb95871273cc2a1364c,g562_actor_generated_theta,1.2046828269958496,1.161455750465393,1.2524299621582031,0.7444067597389221,0.7662420868873596,1.032798409461975,0.690263032913208,0.979214072227478,0.9924401640892029,0.6808693408966064,0.6512840986251831,0.3589586913585663,0.9006001949310303,0.9443648457527161,10.772880554199219,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_7acb12e3e336,c413f94ac42b440fe796f10e8b4146bd541e938ffdbd115caea5e33b0a271421,g562_actor_generated_theta,1.204194188117981,1.1601760387420654,1.2541735172271729,0.7407721281051636,0.7715321183204651,1.0340672731399536,0.6888018846511841,0.9789599776268005,0.9925446510314941,0.6836446523666382,0.6461948156356812,0.36097636818885803,0.9048998951911926,0.9447407126426697,10.767468452453613,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_fae5336f58e8,ef8b544ecc661157ff4fa83f23528c1f2be20b5996ad791eada3b119278ab6c4,g562_actor_generated_theta,1.2027448415756226,1.160598874092102,1.2521865367889404,0.7425944805145264,0.7663361430168152,1.0373809337615967,0.687613308429718,0.9789271950721741,0.9924532771110535,0.6798648238182068,0.6517534255981445,0.3597061038017273,0.8995676636695862,0.9432803392410278,10.772789001464844,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_035c2f92c507,c962857d2b241df2a60de30019c141cc5881e2a78f996163423752e16a08318e,g562_actor_generated_theta,1.2010498046875,1.1602020263671875,1.2515826225280762,0.7394696474075317,0.7692304849624634,1.0382721424102783,0.6860613822937012,0.9785758852958679,0.9925858378410339,0.6824744343757629,0.645857036113739,0.362671434879303,0.9055399894714355,0.9434519410133362,10.772195816040039,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_d6e7285d5b80,cf3c94c4bd707a673117bb969868a99a9df2b28638f115ef6755aaca5fc408a4,g562_actor_generated_theta,1.201242208480835,1.1619009971618652,1.2554030418395996,0.7448756694793701,0.7647551894187927,1.0297832489013672,0.6915051341056824,0.9794067144393921,0.9922534227371216,0.6809810996055603,0.6527866125106812,0.3628655970096588,0.904449462890625,0.9434746503829956,10.765162467956543,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_39013e1e6fc6,4a512cd9026dd8271c7462a16a594491386f618b0b0adf69650883dc09df48c5,g562_actor_generated_theta,1.2016271352767944,1.160882592201233,1.251731276512146,0.743023157119751,0.764972448348999,1.037024736404419,0.6880581378936768,0.9789392948150635,0.9924402832984924,0.6796789765357971,0.6520426869392395,0.3599986732006073,0.9010085463523865,0.9431537389755249,10.774028778076172,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_45fb59b3b9ee,bc3bf2a5bea80daad2ac0d4836808a3d147150432dfc5a506e01c383ecc57a14,g562_actor_generated_theta,1.203163743019104,1.1613506078720093,1.2530732154846191,0.7437285780906677,0.7668081521987915,1.0337580442428589,0.6894466876983643,0.9790986180305481,0.9924070239067078,0.6809991598129272,0.6506134867668152,0.3605846166610718,0.9022284746170044,0.9434579014778137,10.76965618133545,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_42ed09856797,67fad06e97b020a7514db350fecc0e6ed0b37de8f28993ebc94dbca1375fb486,g562_actor_generated_theta,1.2020896673202515,1.1599928140640259,1.2529414892196655,0.7394119501113892,0.7712065577507019,1.0365780591964722,0.6866673827171326,0.9787307977676392,0.9925063848495483,0.6829752922058105,0.6457615494728088,0.36262986063957214,0.9046642780303955,0.9436425566673279,10.768953323364258,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_ee31c79457a2,0b8cfe0a1a9cbffc8473de1ca2e5897f0d2569efadb7e04f34128a89582538a6,g562_actor_generated_theta,1.2048906087875366,1.1614617109298706,1.2508153915405273,0.7401245832443237,0.7719628214836121,1.0331385135650635,0.6873174905776978,0.978778064250946,0.9925254583358765,0.6848245859146118,0.6420955061912537,0.36451053619384766,0.9064995646476746,0.9439620971679688,10.768336296081543,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_94fd0c7ebfc2,32f38b883a74a83f292e01c339d43af4b6b17cc568d88f8577905f8b7b4ca213,g562_actor_generated_theta,1.2003566026687622,1.1611485481262207,1.2555564641952515,0.7439374327659607,0.7645567655563354,1.0325708389282227,0.6901939511299133,0.9793736338615417,0.9922576546669006,0.6800702214241028,0.6542811393737793,0.3623672127723694,0.9017826914787292,0.9435869455337524,10.766839981079102,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_7d9069044df3,5d9b907afeb31733aa7f3bdc50f587ba73266bc506cedda37395e75d9a6f8b43,g562_actor_generated_theta,1.204322099685669,1.1607046127319336,1.25265634059906,0.7409747242927551,0.7712489366531372,1.032871127128601,0.6889952421188354,0.9790008068084717,0.992491602897644,0.6836141347885132,0.6457130908966064,0.3612339496612549,0.9045861959457397,0.9446765184402466,10.769989013671875,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_de0a420fdaa0,997b2c0e088da50348a8166dbf5e0850ba3fc735c76fc6f60d850872b4616054,g562_actor_generated_theta,1.2043542861938477,1.1617408990859985,1.2518702745437622,0.7431147694587708,0.7673603892326355,1.0325649976730347,0.6885547041893005,0.9789758324623108,0.9924585223197937,0.6822144985198975,0.6480660438537598,0.3622558116912842,0.9037768244743347,0.9434534311294556,10.770146369934082,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_a7381108d51f,de87772605fd5925af7b974e2e6ab6132d1e22f2e372b9b1b6bfaf786274936a,g562_actor_generated_theta,1.2037630081176758,1.1604079008102417,1.2526756525039673,0.739922821521759,0.7715005874633789,1.0355030298233032,0.6867696046829224,0.9787150621414185,0.9925830960273743,0.6841485500335693,0.6440107822418213,0.3630780577659607,0.9059120416641235,0.9440116882324219,10.76817798614502,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_469d85336f91,ba8c59367a7cc3fbf5dcfd49f93ecf0fc4055efb3cdb176efe167f8f9f9570f9,g562_actor_generated_theta,1.2041960954666138,1.1605113744735718,1.2543668746948242,0.7434099912643433,0.7677837014198303,1.0341830253601074,0.6897047162055969,0.9791106581687927,0.9925026297569275,0.6814931035041809,0.6506235599517822,0.35915371775627136,0.901860773563385,0.9443544149398804,10.768717765808105,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_d376ed1ec504,872ee335c993cac4caaf6a4dabd3a82d3f816082dd6648b4f8f5f341de4ecde4,g562_actor_generated_theta,1.2030619382858276,1.1611467599868774,1.251929521560669,0.7433099746704102,0.766791820526123,1.0345954895019531,0.6882485151290894,0.9789876937866211,0.9924221634864807,0.6818100214004517,0.6487032771110535,0.36161813139915466,0.9030884504318237,0.9434266090393066,10.7700834274292,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_e7aa22b4eaa5,14e1d2361f8ea30d6cf100bce115649fe264895a89bc81419dff7b0080ccbd36,g562_actor_generated_theta,1.2035017013549805,1.161773681640625,1.253678321838379,0.7439900040626526,0.7674044370651245,1.0328125953674316,0.6896840929985046,0.979153573513031,0.9924026131629944,0.6815359592437744,0.649477481842041,0.36126473546028137,0.9026883244514465,0.9433311223983765,10.766325950622559,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_8df12d098f40,820c1ea1576ff69df4a450d41aa2708f9461292d725262f7b84077d460f6f2b7,g562_actor_generated_theta,1.2041406631469727,1.16192626953125,1.2529765367507935,0.7438684701919556,0.7668566703796387,1.031905174255371,0.6894834041595459,0.9791139364242554,0.9924216270446777,0.6815086603164673,0.6498975157737732,0.36138084530830383,0.9027647972106934,0.9434122443199158,10.769611358642578,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_04cea406b190,2c77b0716dd0688fcf71da99e5b4d8d1c6fe079a270628d28e1d26645f9c4f87,g562_actor_generated_theta,1.19925856590271,1.161478042602539,1.2542054653167725,0.7442478537559509,0.7629197239875793,1.0331436395645142,0.6901319026947021,0.9792841076850891,0.9923135042190552,0.6798104047775269,0.6540705561637878,0.3624561131000519,0.9035341143608093,0.9434290528297424,10.769573211669922,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_91d21210b895,07f2b78f0f72726d0987b328c2f0f54666f99af9421626f2a7d602eb3ac1afd2,g562_actor_generated_theta,1.2037650346755981,1.1608998775482178,1.2508058547973633,0.7401106953620911,0.7711390256881714,1.0348865985870361,0.6867245435714722,0.9787524938583374,0.992504358291626,0.6840458512306213,0.6435829401016235,0.36325761675834656,0.9053161144256592,0.9438214302062988,10.771026611328125,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_90d713922294,7fb739e4af1f63bbafc154edad3881ffb41e3a7433ed2e841fcb6304ed019235,g562_actor_generated_theta,1.1993201971054077,1.1615828275680542,1.2537952661514282,0.7442501783370972,0.7626858949661255,1.0333142280578613,0.689997136592865,0.9792649149894714,0.9923160076141357,0.6797373294830322,0.6539825797080994,0.36246123909950256,0.9034414291381836,0.9433819651603699,10.770355224609375,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_9bf31f94d128,0b8cfe0a1a9cbffc8473de1ca2e5897f0d2569efadb7e04f34128a89582538a6,g562_actor_generated_theta,1.2048906087875366,1.1614617109298706,1.2508153915405273,0.7401245832443237,0.7719628214836121,1.0331385135650635,0.6873174905776978,0.978778064250946,0.9925254583358765,0.6848245859146118,0.6420955061912537,0.36451053619384766,0.9064995646476746,0.9439620971679688,10.768336296081543,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_739578a93e84,007df6bda99ba6b41e91b7a0e439e99426ec709c6e2f9eefe10c04d62324a4ba,g562_actor_generated_theta,1.202164888381958,1.1601792573928833,1.2526894807815552,0.7395418286323547,0.770874559879303,1.0359474420547485,0.6870648264884949,0.9788071513175964,0.9924600720405579,0.6825029850006104,0.6465820074081421,0.36228659749031067,0.9037052989006042,0.9436723589897156,10.770310401916504,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_bb56ee114b1e,240596205aa78f51d829102dcaef37ace1610c1e885d843c11042dc8aa090d38,g562_actor_generated_theta,1.2048906087875366,1.1614617109298706,1.2508153915405273,0.7401245832443237,0.7719628214836121,1.0331385135650635,0.6873174905776978,0.978778064250946,0.9925254583358765,0.6848245859146118,0.6420955657958984,0.36451053619384766,0.9064995050430298,0.9439620971679688,10.768336296081543,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_ebf28db870f0,7aeed74b346a6904f09ed8a2d9274aa4c9e60d79cd98354778a324599a60634b,g562_actor_generated_theta,1.204290509223938,1.1603792905807495,1.2536604404449463,0.7409408688545227,0.7714648246765137,1.033511996269226,0.6889862418174744,0.9789862632751465,0.9925248026847839,0.6836109161376953,0.6461004614830017,0.36095911264419556,0.9046852588653564,0.9447382092475891,10.768410682678223,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_797b95bb9df9,3478ae201b35b1523caf01d88a96d9c954734b02827d6a630c821a64d78414f1,g562_actor_generated_theta,1.2036237716674805,1.1607141494750977,1.2519919872283936,0.7401931881904602,0.7713983654975891,1.0346698760986328,0.6870771646499634,0.9787878394126892,0.9925132393836975,0.6840230226516724,0.6441001892089844,0.3630073666572571,0.9054105281829834,0.9438861012458801,10.769535064697266,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_c1fc9798e6fd,09db6402f370fca8945f82af834a57305407853bb57b17a815845709562f490a,g562_actor_generated_theta,1.2035213708877563,1.160756230354309,1.2520662546157837,0.739896297454834,0.771096408367157,1.0347731113433838,0.6871870160102844,0.978767991065979,0.9924967885017395,0.6834490299224854,0.6449710130691528,0.36315688490867615,0.9051682949066162,0.9437398314476013,10.769813537597656,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_6dd019bbcd00,b47a821d009b1ebbf95d3a6cd0c4407708989460eb239d59facee45ef3f57b94,g562_actor_generated_theta,1.2037684917449951,1.161582589149475,1.2519193887710571,0.7438514232635498,0.7662015557289124,1.0348299741744995,0.688579261302948,0.9790148138999939,0.9924679398536682,0.6809670925140381,0.6499312520027161,0.3600769639015198,0.9014039039611816,0.9434298872947693,10.77221393585205,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_83c27ef945cd,6e079c12cfc71ae684a2266d5da324a93a48c2b85c0f0f527aecdde1b84778e6,g562_actor_generated_theta,1.2034696340560913,1.161655068397522,1.2508068084716797,0.7431311011314392,0.7662173509597778,1.0343316793441772,0.6884980201721191,0.9790262579917908,0.992383599281311,0.6810898780822754,0.6488061547279358,0.36091113090515137,0.901894211769104,0.9433130621910095,10.773150444030762,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_b0e032495e3c,debff71088cc1130250dc334cc80a4988cf6f686a916fc55bee0e0ac041537e2,g562_actor_generated_theta,1.2041873931884766,1.161086082458496,1.2527939081192017,0.7440569400787354,0.7672793865203857,1.0326331853866577,0.6904564499855042,0.9792650938034058,0.9924032092094421,0.6813985705375671,0.650371253490448,0.35921743512153625,0.9013885259628296,0.9444277882575989,10.770874977111816,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_3a944bb5a797,538ebac8cba246bc52624c10e36beae3044f2988928dcadd492bff4e59b5bf95,g562_actor_generated_theta,1.1989549398422241,1.1610610485076904,1.2571525573730469,0.7447095513343811,0.7642219066619873,1.0316729545593262,0.6911193132400513,0.9794558882713318,0.9922559261322021,0.6802781820297241,0.6543147563934326,0.3629795014858246,0.9035322666168213,0.9434725046157837,10.7625150680542,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_57c7146a4dd1,8b4873a47ef9a56540174f9866c14ec129292bfce92025e024f0c570b5b6446d,g562_actor_generated_theta,1.2033991813659668,1.1611967086791992,1.2501306533813477,0.7403188943862915,0.7688500881195068,1.036001205444336,0.6865687370300293,0.9786154627799988,0.9926036596298218,0.6832453012466431,0.6444736123085022,0.36278676986694336,0.9059230089187622,0.9437767267227173,10.773935317993164,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
g562_cycle2_a1_s563_60874ca623e9,59d99d40a6dc103bde5e25a502162fde11398a07fa7615b73bcb51fb75c6d41d,g562_actor_generated_theta,1.201390027999878,1.1598132848739624,1.2523866891860962,0.739055871963501,0.77089923620224,1.03760826587677,0.6859418749809265,0.9786134362220764,0.9925695657730103,0.6834689378738403,0.6438468098640442,0.36356931924819946,0.9063249826431274,0.9435388445854187,10.76738452911377,1,0,0,False,False,False,False,False,cycle2,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563
