micro_replay_id,slice_id,normalized_context_key,budget_ms,candidate_or_config,probe_solution_found,probe_sum_of_loss_ratio,evidence_strength,real_solver_or_true_replay_used,synthetic_replay_promoted,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g532_micro_00000,g532_slice_000000,maze-32-32-4|a50|s146|it0|c7dae4a48422,1000,static_flow_shield,True,1.16480162767,solver_level_micro_counterfactual,True,False,False,False,False,False,False
g532_micro_00001,g532_slice_000001,maze-32-32-4|a50|s146|it0|c7dae4a48422,1000,additive_ltm,True,1.16480162767,solver_level_micro_counterfactual,True,False,False,False,False,False,False
g532_micro_00002,g532_slice_000002,maze-32-32-4|a50|s146|it0|c7dae4a48422,1000,old14_representative,True,1.16480162767,solver_level_micro_counterfactual,True,False,False,False,False,False,False
g532_micro_00003,g532_slice_000003,maze-32-32-4|a50|s147|it0|074c749363dd,1000,static_flow_shield,True,1.15077910174,solver_level_micro_counterfactual,True,False,False,False,False,False,False
g532_micro_00004,g532_slice_000004,maze-32-32-4|a50|s147|it0|074c749363dd,1000,additive_ltm,True,1.15077910174,solver_level_micro_counterfactual,True,False,False,False,False,False,False
g532_micro_00005,g532_slice_000005,maze-32-32-4|a50|s147|it0|074c749363dd,1000,old14_representative,True,1.15077910174,solver_level_micro_counterfactual,True,False,False,False,False,False,False
g532_micro_00006,g532_slice_000006,maze-32-32-4|a50|s148|it0|aaeca5d81436,1000,static_flow_shield,True,1.22870418172,solver_level_micro_counterfactual,True,False,False,False,False,False,False
g532_micro_00007,g532_slice_000007,maze-32-32-4|a50|s148|it0|aaeca5d81436,1000,additive_ltm,True,1.22870418172,solver_level_micro_counterfactual,True,False,False,False,False,False,False
g532_micro_00008,g532_slice_000008,maze-32-32-4|a50|s148|it0|aaeca5d81436,1000,old14_representative,True,1.22870418172,solver_level_micro_counterfactual,True,False,False,False,False,False,False
g532_micro_00009,g532_slice_000009,maze-32-32-4|a50|s149|it0|58cc592ada66,1000,static_flow_shield,True,1.16271721959,solver_level_micro_counterfactual,True,False,False,False,False,False,False
g532_micro_00010,g532_slice_000010,maze-32-32-4|a50|s149|it0|58cc592ada66,1000,additive_ltm,True,1.16271721959,solver_level_micro_counterfactual,True,False,False,False,False,False,False
g532_micro_00011,g532_slice_000011,maze-32-32-4|a50|s149|it0|58cc592ada66,1000,old14_representative,True,1.16271721959,solver_level_micro_counterfactual,True,False,False,False,False,False,False
g532_micro_00012,g532_slice_000012,maze-32-32-4|a50|s150|it0|79258cd40d93,1000,static_flow_shield,True,1.20628571429,solver_level_micro_counterfactual,True,False,False,False,False,False,False
g532_micro_00013,g532_slice_000013,maze-32-32-4|a50|s150|it0|79258cd40d93,1000,additive_ltm,True,1.20628571429,solver_level_micro_counterfactual,True,False,False,False,False,False,False
