replay_phase,map,agents,seed,budget_ms,horizon_id,g561_instance_uid,g561_evaluation_uid,g561_identity_digest,g561_scenario_sha256,theta_id,method,model_path,baseline_id,candidate_success,baseline_success,success_regression,success_gain,both_success,both_fail,quality_delta_vs_g556,quality_delta_vs_additive,candidate_recognized,fingerprint_match,scenario_hash_match,identity_retained,cost_finite,candidate_runtime_ms,baseline_runtime_ms,runtime_overhead_ms,candidate_expanded_nodes,baseline_expanded_nodes,candidate_low_level_pibt_calls,baseline_low_level_pibt_calls,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
development_replay,g561-tree-56x40-a-v0,32,561000110,2000,g561_dev_tree_a32_b2000_i4,57399ce481db10a916caed398e81c3b3bb85a8806a1ef18003b3be51efe011d6,6f516e501095024dbcb2287f1a0ca1d949df874988a5527f284eb2f5c8c8e111,c0663e6be73e64e3fff13814a733553632458b221675943516a1d4ec2b532a1d,66b02ad11881cfefa898738fe7f10a44f27d40db24bd65ead6f017b384f79179,g561_f7_full_goal_aware_actor_training_critic_ba8f9041ad93,F7_full_goal_aware_actor_training_critic,artifacts/models/gcst/g561_f7_full_goal_aware_actor_training_critic_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.7178082191700002,0.15799086757999992,True,True,True,True,True,3.335383,4.263972,-0.9285889999999997,95,197,2969,6157,1.2498549222946167,1.1579324007034302,1.309762954711914,0.7499690055847168,0.7501027584075928,0.8021934032440186,1.0575155019760132,0.9450715184211731,1.0,0.944918155670166,0.6501209735870361,0.614176332950592,1.2896593809127808,1.0,10.793254852294922,False,False,False,False,False
development_replay,g561-tree-56x40-a-v0,32,561000256,2000,g561_dev_tree_a32_b2000_i4,2341653eadc40b6e83796327f720f407bfff2139a82f08c221116d3de0f38e3f,1231fca2d11853e7c8a9c62140dee4354f4ffd913bc5a6ff53c55579cda820e4,2538fec1f7af1b6c55b0d18a7132ab2a4ceac68128889fd6e4af3946f6e38336,e5e3acb05496f1c50998a03a0e77c094d5b93bb0c2855c4f36aebda9153e5962,g561_f6_full_goal_aware_dual_channel_actor_491186c98d9e,F6_full_goal_aware_dual_channel_actor,artifacts/models/gcst/g561_f6_full_goal_aware_dual_channel_actor_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.39443378118999983,0.19769673704000001,True,True,True,True,True,3.769215,3.755898,0.013316999999999801,134,154,5630,5250,1.2498712539672852,1.1580334901809692,1.287904143333435,0.750038743019104,0.7502760291099548,0.7997602820396423,1.0267938375473022,0.9500795006752014,1.0,0.9092824459075928,0.6500925421714783,0.574748158454895,1.2317981719970703,1.0,10.793022155761719,False,False,False,False,False
development_replay,g561-tree-56x40-a-v0,32,561000256,2000,g561_dev_tree_a32_b2000_i4,2341653eadc40b6e83796327f720f407bfff2139a82f08c221116d3de0f38e3f,194fdce4bb56f3dd5e2d5bae9a533351a15522fe8548496358af9c04d35021b0,fabed22ca5d2f42926011808061b57cb6fae7c99b47bc76f3c9e3be917bf5060,e5e3acb05496f1c50998a03a0e77c094d5b93bb0c2855c4f36aebda9153e5962,g561_f7_full_goal_aware_actor_training_critic_5378b9cada49,F7_full_goal_aware_actor_training_critic,artifacts/models/gcst/g561_f7_full_goal_aware_actor_training_critic_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.047024952009999677,0.5451055662200002,True,True,True,True,True,3.623038,3.755898,-0.13285999999999998,133,154,4220,5250,1.2498204708099365,1.1578902006149292,1.2393505573272705,0.7499679923057556,0.7502049207687378,0.8039753437042236,1.084147572517395,0.9450976848602295,1.0,0.8676541447639465,0.6501918435096741,0.6140133142471313,1.2873730659484863,1.0,10.79321575164795,False,False,False,False,False
development_replay,g561-tree-56x40-a-v0,32,561000402,2000,g561_dev_tree_a32_b2000_i4,803b5f85a78295dff60b34c1f64d8a846cac2f50eca9df3fdae8ffb292ad5bb2,9362d265312b72f50857897523045f3ef9c1e844889250996d508b0583c84ba4,79e6d9a4e466a9a71314646e0186625c19874d51dc4a3d482711f06efb2cd475,a6c9ed0aca3d644d31120ee8ec58b62a9b2d9fb4f068722a2b08b5759293c292,g561_f6_full_goal_aware_dual_channel_actor_41db9b6e255f,F6_full_goal_aware_dual_channel_actor,artifacts/models/gcst/g561_f6_full_goal_aware_dual_channel_actor_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.013944223109999987,-0.05278884463,True,True,True,True,True,3.003632,2.955372,0.04825999999999997,52,52,1630,1630,1.2498608827590942,1.1580467224121094,1.3351800441741943,0.7500267028808594,0.7501856684684753,0.7999559640884399,1.0135178565979004,0.9500964879989624,1.0,0.9386916160583496,0.6501180529594421,0.5746666789054871,1.2317860126495361,1.0,10.793060302734375,False,False,False,False,False
development_replay,g561-tree-56x40-a-v0,32,561000402,2000,g561_dev_tree_a32_b2000_i4,803b5f85a78295dff60b34c1f64d8a846cac2f50eca9df3fdae8ffb292ad5bb2,5e1e993cfbe59243061bd82e48db34a717e87d25e58cafb5adea1f673984c80c,4e94c48aff4f826702fd6425eff93e788cb45cc2dc5c3403e64554a86bba91dc,a6c9ed0aca3d644d31120ee8ec58b62a9b2d9fb4f068722a2b08b5759293c292,g561_f7_full_goal_aware_actor_training_critic_3b71bd5c68d3,F7_full_goal_aware_actor_training_critic,artifacts/models/gcst/g561_f7_full_goal_aware_actor_training_critic_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.010956175300000037,-0.04980079682000005,True,True,True,True,True,3.067267,2.955372,0.11189500000000008,52,52,1630,1630,1.2498929500579834,1.1579349040985107,1.3194186687469482,0.7499625086784363,0.7500938177108765,0.8029757738113403,1.0500928163528442,0.9450697898864746,1.0,0.9538125991821289,0.6501162648200989,0.6141908168792725,1.2898998260498047,1.0,10.793269157409668,False,False,False,False,False
development_replay,g561-tree-56x40-a-v0,32,561000548,2000,g561_dev_tree_a32_b2000_i4,d92efbfac9b9c2a89c4596184b7b06cdad80dbe072ccd53b0641f87050b4d664,6738a8964a026112474580f7c78c0e3ae72f7a0e739dfd2d5364821a4d96fc2b,6e99103cc865deccdac330e07f551d376134de2e54176154a4e32d7dfce73661,e1b17fa45c05e4ed17b34b0f880ba0064fcad39b56455b2f4f495b19d557d67c,g561_f6_full_goal_aware_dual_channel_actor_a60c7734a1d3,F6_full_goal_aware_dual_channel_actor,artifacts/models/gcst/g561_f6_full_goal_aware_dual_channel_actor_seed561.pt,g556_c063174,True,True,False,False,True,False,0.11303555150000011,0.2971741112099999,True,True,True,True,True,3.290956,3.222539,0.06841700000000017,100,93,3123,2905,1.2498841285705566,1.1580373048782349,1.3110630512237549,0.7500313520431519,0.7502245903015137,0.7997289896011353,1.0221823453903198,0.9500812292098999,1.0,0.9251285791397095,0.6501043438911438,0.5747447609901428,1.23185396194458,1.0,10.793088912963867,False,False,False,False,False
development_replay,g561-tree-56x40-a-v0,32,561000548,2000,g561_dev_tree_a32_b2000_i4,d92efbfac9b9c2a89c4596184b7b06cdad80dbe072ccd53b0641f87050b4d664,db92ad454f8bfc74fceec7d9509a5d286c7a62b4c4db2556f41eec2718a652cf,8a207f9f9634973e17533f5b8ad0b363ac4a7495aa6b86364970cb8b4e591c5f,e1b17fa45c05e4ed17b34b0f880ba0064fcad39b56455b2f4f495b19d557d67c,g561_f7_full_goal_aware_actor_training_critic_80e8f4986389,F7_full_goal_aware_actor_training_critic,artifacts/models/gcst/g561_f7_full_goal_aware_actor_training_critic_seed561.pt,g556_c063174,True,True,False,False,True,False,0.5888787602500001,0.7730173199599999,True,True,True,True,True,4.621887,3.222539,1.3993480000000003,188,93,7463,2905,1.2498103380203247,1.1579331159591675,1.2651152610778809,0.7499697208404541,0.7501389384269714,0.8023139238357544,1.0764461755752563,0.9450835585594177,1.0,0.9031743407249451,0.6501578688621521,0.6141013503074646,1.2884917259216309,1.0,10.793201446533203,False,False,False,False,False
development_replay,g561-tree-56x40-a-v0,32,561000694,2000,g561_dev_tree_a32_b2000_i4,e78295740dd4f29e6f3e77d425f146f631576438e8254c367053f462fec5aae0,8980eb04ac5a7259b9a5efd5b2e063ec1a3808bd44431eed2cc9e4ed528041fd,7c977aa2b6ded7a4904f3647ee9319f8af9c262413cf9a1729c05b47a5d7a72f,dc3f90f76abef2f4ccceda38ae181d0c04298311b2fb4cdd5f67c16b41f06771,g561_f6_full_goal_aware_dual_channel_actor_120dc23de137,F6_full_goal_aware_dual_channel_actor,artifacts/models/gcst/g561_f6_full_goal_aware_dual_channel_actor_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.015503875969999914,-0.15019379844999992,True,True,True,True,True,3.22662,3.159775,0.06684500000000027,74,74,2316,2316,1.249864935874939,1.1580435037612915,1.3258981704711914,0.7500201463699341,0.7502069473266602,0.7999027967453003,1.0164906978607178,0.9500925540924072,1.0,0.9339943528175354,0.6501086354255676,0.5746860504150391,1.2317970991134644,1.0,10.793059349060059,False,False,False,False,False
development_replay,g561-tree-56x40-a-v0,32,561000694,2000,g561_dev_tree_a32_b2000_i4,e78295740dd4f29e6f3e77d425f146f631576438e8254c367053f462fec5aae0,a8f760f714ecc72c12b72c748bef96a076313d69f99aec2a4c2a96584657942f,51ed9d3c71b72d57b82504747e2d25704b9e990728a1cf6bc889481b2f897a6d,dc3f90f76abef2f4ccceda38ae181d0c04298311b2fb4cdd5f67c16b41f06771,g561_f7_full_goal_aware_actor_training_critic_1ef1d3341dde,F7_full_goal_aware_actor_training_critic,artifacts/models/gcst/g561_f7_full_goal_aware_actor_training_critic_seed561.pt,g556_c063174,True,True,False,False,True,False,0.0038759689900000893,-0.1308139534899999,True,True,True,True,True,3.170485,3.159775,0.010710000000000441,74,74,2316,2316,1.2498741149902344,1.157918095588684,1.3011267185211182,0.7499726414680481,0.7501060962677002,0.8032782673835754,1.0599160194396973,0.9450733661651611,1.0,0.9397131204605103,0.6501312851905823,0.6141715049743652,1.2894868850708008,1.0,10.793267250061035,False,False,False,False,False
development_replay,g561-tree-56x40-a-v0,32,561000840,2000,g561_dev_tree_a32_b2000_i4,4fbfdb72efef9e3f476ecac939a7522a71243e42d2181078cfa6fc72c39a9448,35420bd62c6a8674fc4209d4c693d9e72bee7f4de160077e5a21f37c0c27fa98,1c67950e4c9d125ad240fe4a56664649a9ba39c8e43ce674adc5249e32a57f24,a2a417b131593b4b4549676c066ac0fa07c7096e4f3ea1627ba1f1a86a632c95,g561_f6_full_goal_aware_dual_channel_actor_e4f094cfd451,F6_full_goal_aware_dual_channel_actor,artifacts/models/gcst/g561_f6_full_goal_aware_dual_channel_actor_seed561.pt,g556_c063174,True,True,False,False,True,False,0.08245445828999998,-0.5819750719100001,True,True,True,True,True,3.239531,3.024381,0.21514999999999995,81,66,2545,2062,1.2498672008514404,1.158035159111023,1.2844938039779663,0.750048041343689,0.750300407409668,0.7997443675994873,1.0267503261566162,0.9500826001167297,1.0,0.907045841217041,0.6500931978225708,0.5747308731079102,1.2317513227462769,1.0,10.792998313903809,False,False,False,False,False
development_replay,g561-tree-56x40-a-v0,32,561000840,2000,g561_dev_tree_a32_b2000_i4,4fbfdb72efef9e3f476ecac939a7522a71243e42d2181078cfa6fc72c39a9448,1aed25f7ec3ca751835e24c6c3a8d7bd983cf60e7d4bc5e498fa7777adab918b,188d488da56b5cbd4c42bc65838a469a92523313edd3857748c8e902b607673e,a2a417b131593b4b4549676c066ac0fa07c7096e4f3ea1627ba1f1a86a632c95,g561_f7_full_goal_aware_actor_training_critic_76ddf91e0398,F7_full_goal_aware_actor_training_critic,artifacts/models/gcst/g561_f7_full_goal_aware_actor_training_critic_seed561.pt,g556_c063174,True,True,False,False,True,False,0.022051773730000113,-0.64237775647,True,True,True,True,True,3.184477,3.024381,0.1600959999999998,71,66,2223,2062,1.249841332435608,1.1578816175460815,1.2408862113952637,0.7499678730964661,0.7502142786979675,0.8050302863121033,1.0824642181396484,0.9450967311859131,1.0,0.8732101321220398,0.6501966714859009,0.6140245199203491,1.287466049194336,1.0,10.793230056762695,False,False,False,False,False
development_replay,g561-tree-56x40-a-v0,32,561000986,2000,g561_dev_tree_a32_b2000_i4,eb3fe88899a851b6c0d6db15e41e95ebbc859245869c9aa08e3a28bd8af7333a,61e429e78d6de19d16bc5738595f301888c03874ab75da4503cbbf3bcbc5a480,7880975f8523cfce659f0498c0f6ed86d5a1d52a7affbdddcd58a90322c8a5ff,0bca0751c270135ccfcedca1926b13ed9a6a6abf242e13243001de43e2c065dd,g561_f6_full_goal_aware_dual_channel_actor_443f79d60c96,F6_full_goal_aware_dual_channel_actor,artifacts/models/gcst/g561_f6_full_goal_aware_dual_channel_actor_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.15740740741000003,-0.044444444440000064,True,True,True,True,True,3.517967,134.836208,-131.318241,108,3413,3519,451702,1.2498865127563477,1.1580331325531006,1.2999107837677002,0.7500334978103638,0.75023353099823,0.7996472120285034,1.0253574848175049,0.9500761032104492,1.0,0.9180013537406921,0.6500979065895081,0.5747708082199097,1.2318775653839111,1.0,10.793049812316895,False,False,False,False,False
development_replay,g561-tree-56x40-a-v0,32,561000986,2000,g561_dev_tree_a32_b2000_i4,eb3fe88899a851b6c0d6db15e41e95ebbc859245869c9aa08e3a28bd8af7333a,c508e1ee01101c66f5572c8d0eb1af0609710eea6ef1e3de3a4ce5476f36afbd,fcf58cd67e900af13d51870cd8e4e89102434daa91c6af0458a79ad9e91eef9b,0bca0751c270135ccfcedca1926b13ed9a6a6abf242e13243001de43e2c065dd,g561_f7_full_goal_aware_actor_training_critic_96533e763619,F7_full_goal_aware_actor_training_critic,artifacts/models/gcst/g561_f7_full_goal_aware_actor_training_critic_seed561.pt,g556_c063174,True,True,False,False,True,False,0.01296296295999988,0.12592592592999985,True,True,True,True,True,13.305834,134.836208,-121.530374,494,3413,49446,451702,1.2498056888580322,1.1579757928848267,1.2479718923568726,0.7499707341194153,0.7501705884933472,0.8023996353149414,1.0814075469970703,0.9450885653495789,1.0,0.8851903080940247,0.6501747965812683,0.6140669584274292,1.2879940271377563,1.0,10.793179512023926,False,False,False,False,False
development_replay,g561-tree-56x40-a-v0,32,561001132,2000,g561_dev_tree_a32_b2000_i4,ee3948ff4f89cf46376ada51b783a6aee8525e77ff0614956befd21f415cdb08,a125cf72384f9ea88a42ec8fdcee75fa3e2ee75796ded400610fd2b922afaa7a,58f5e8159048d5b3b4d25e6fcbdfbe883db181038647a395ffd79cc6c4611036,4cf70499bf296d41d30a752c605e32229a8cbedf4549732692b8d087632fd0f0,g561_f6_full_goal_aware_dual_channel_actor_553f9a8885d5,F6_full_goal_aware_dual_channel_actor,artifacts/models/gcst/g561_f6_full_goal_aware_dual_channel_actor_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.058766859350000145,-0.31695568401000007,True,True,True,True,True,3.12658,3.216437,-0.08985699999999985,85,83,2663,2593,1.2498852014541626,1.1580262184143066,1.2712328433990479,0.7500431537628174,0.7502791285514832,0.7994614839553833,1.0313777923583984,0.9500712752342224,1.0,0.8940964937210083,0.6500827670097351,0.5747863054275513,1.2318130731582642,1.0,10.792999267578125,False,False,False,False,False
development_replay,g561-tree-56x40-a-v0,32,561001132,2000,g561_dev_tree_a32_b2000_i4,ee3948ff4f89cf46376ada51b783a6aee8525e77ff0614956befd21f415cdb08,51ef377a02c1d85d7879ea49828d470e9b8b04e2b7ecb404c4677428df2f739f,d21b38ce7c5e42a4d6464795ce27a79185a34ae8e3a4e19ec04d9325506bed0f,4cf70499bf296d41d30a752c605e32229a8cbedf4549732692b8d087632fd0f0,g561_f7_full_goal_aware_actor_training_critic_fa15d1999167,F7_full_goal_aware_actor_training_critic,artifacts/models/gcst/g561_f7_full_goal_aware_actor_training_critic_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.03082851637999995,-0.2890173410399999,True,True,True,True,True,3.213729,3.216437,-0.0027080000000001547,83,83,2596,2593,1.2498055696487427,1.1579564809799194,1.217132568359375,0.7499659061431885,0.750209391117096,0.8025462627410889,1.0903708934783936,0.9451087713241577,1.0,0.8352066874504089,0.6502082347869873,0.6139305830001831,1.2864863872528076,1.0,10.79316520690918,False,False,False,False,False
development_replay,g561-tree-56x40-a-v0,32,561001278,2000,g561_dev_tree_a32_b2000_i4,8f6b79875601dc98bb09a940c09de6de49af5a5df20cc215b9a09f1c38b08d58,a9e51716c34d2024ddc4be714aba2f926a39490decc73d3979608e2ac0bc9ed7,2aed88fde41defc02c417e432bff5c86fc7be8f2785bf5f112121ff58601c576,83818c86e18ea73e2b624035ceb323a4d224165998dd3a527d08d1ccbdab3ffe,g561_f6_full_goal_aware_dual_channel_actor_6a625e212d73,F6_full_goal_aware_dual_channel_actor,artifacts/models/gcst/g561_f6_full_goal_aware_dual_channel_actor_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.06493506494000001,nan,True,True,True,True,True,3.079915,3.04982,0.030095000000000205,63,67,1967,2097,1.2498725652694702,1.1580398082733154,1.3100141286849976,0.7500342130661011,0.7502497434616089,0.7997681498527527,1.0213557481765747,0.9500858783721924,1.0,0.9248545169830322,0.6501042246818542,0.5747206211090088,1.2318077087402344,1.0,10.793075561523438,False,False,False,False,False
development_replay,g561-tree-56x40-a-v0,32,561001278,2000,g561_dev_tree_a32_b2000_i4,8f6b79875601dc98bb09a940c09de6de49af5a5df20cc215b9a09f1c38b08d58,0aa78440a7bd15ce73e243deb9d75b1f9a6fe19dfcfdaad9e017f71aa486ad29,178c92b39016f1b2a4013bbee4a00c8e3f7035073f8d59a834a8d1633973d07d,83818c86e18ea73e2b624035ceb323a4d224165998dd3a527d08d1ccbdab3ffe,g561_f7_full_goal_aware_actor_training_critic_825e3bc21b5d,F7_full_goal_aware_actor_training_critic,artifacts/models/gcst/g561_f7_full_goal_aware_actor_training_critic_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.03988868274999979,nan,True,True,True,True,True,3.120499,3.04982,0.07067900000000016,62,67,1936,2097,1.2498656511306763,1.1578987836837769,1.286532998085022,0.7499752044677734,0.7501018643379211,0.8036275506019592,1.0664963722229004,0.9450778961181641,1.0,0.9264915585517883,0.6501424312591553,0.6141476035118103,1.2890994548797607,1.0,10.793229103088379,False,False,False,False,False
development_replay,g561-tree-56x40-a-v0,80,561000008,8000,g561_dev_tree_a80_b8000_i8,1a96c76a13484452679c3f4ec461210472916659b73530620b97c1dc33ec646d,57d8af41d6425d60862dc9ae7edb59d0bbc6877e568f68d357622ad35c69dfb9,834e2a9fa73879e706701ee2eb567653f5b2b3fadccc03747139b0024e0c24fc,27a34cb13057e7dca3a6486b514d45a1e7daca793453331a2f72518f9851b04f,g561_f6_full_goal_aware_dual_channel_actor_e9645d46cbdf,F6_full_goal_aware_dual_channel_actor,artifacts/models/gcst/g561_f6_full_goal_aware_dual_channel_actor_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.0026638252499999737,-0.33404368673000007,True,True,True,True,True,8.34442,7.544665,0.7997549999999993,49,52,3840,4159,1.249969482421875,1.1581168174743652,1.428253412246704,0.7500117421150208,0.7499823570251465,0.7990491390228271,0.9577512741088867,0.9502410292625427,1.0,0.9620978832244873,0.6500036120414734,0.5738170742988586,1.230446696281433,1.0,10.793502807617188,False,False,False,False,False
development_replay,g561-tree-56x40-a-v0,80,561000008,8000,g561_dev_tree_a80_b8000_i8,1a96c76a13484452679c3f4ec461210472916659b73530620b97c1dc33ec646d,70b875f95f34ea11b04ecd0c645f001e8542c913a87e4dd5940cba32ec84a690,05cda5a63ee40a41a457be4a20c8a3d64b992ac08ab08c14eb8cefcae701334b,27a34cb13057e7dca3a6486b514d45a1e7daca793453331a2f72518f9851b04f,g561_f7_full_goal_aware_actor_training_critic_41f373c1611a,F7_full_goal_aware_actor_training_critic,artifacts/models/gcst/g561_f7_full_goal_aware_actor_training_critic_seed561.pt,g556_c063174,True,True,False,False,True,False,0.04155567395000004,-0.28982418753000005,True,True,True,True,True,8.58042,7.544665,1.035755,47,52,3680,4159,1.2500345706939697,1.1578890085220337,1.461572527885437,0.7499049305915833,0.7498406171798706,0.8013838529586792,0.9285392761230469,0.945094883441925,1.0,1.000251293182373,0.6499211192131042,0.6138362884521484,1.2909191846847534,1.0,10.793258666992188,False,False,False,False,False
development_replay,g561-tree-56x40-a-v0,80,561000154,8000,g561_dev_tree_a80_b8000_i8,972e1e6ba98810bd7707232974aa9d26f3e56af48e7cac977ebf06d2399aace7,d95cc8290882020fce8882a760f7c91d0edec4bdfba39d082d3520022cc3818c,f7a539d301da06cf1d9ccb286be9627f7498d87fd6bbfcfb31bd94a7c00ca853,b3fed4db20d6808edcb674de40ff721523e125d8ad9a2a4cea4b9f073fde135e,g561_f6_full_goal_aware_dual_channel_actor_2a4fab387a18,F6_full_goal_aware_dual_channel_actor,artifacts/models/gcst/g561_f6_full_goal_aware_dual_channel_actor_seed561.pt,g556_c063174,True,True,False,False,True,False,0.05617977528000018,-0.22303370787,True,True,True,True,True,8.397295,7.370358,1.0269369999999993,57,45,4638,3520,1.2499247789382935,1.1580945253372192,1.4153279066085815,0.7499878406524658,0.7500373721122742,0.7992467880249023,0.9709334373474121,0.9501963257789612,1.0,0.9605486989021301,0.6500380635261536,0.5740904211997986,1.2308958768844604,1.0,10.793386459350586,False,False,False,False,False
development_replay,g561-tree-56x40-a-v0,80,561000154,8000,g561_dev_tree_a80_b8000_i8,972e1e6ba98810bd7707232974aa9d26f3e56af48e7cac977ebf06d2399aace7,ffbbca578f6692e835ae7bfa1cb42210f6dd1d00ed1d8531de20b817ae25630f,9644a234053de1fe01a2364192ffbbab0fd36397c30247f8fd9596b54d6e5dfd,b3fed4db20d6808edcb674de40ff721523e125d8ad9a2a4cea4b9f073fde135e,g561_f7_full_goal_aware_actor_training_critic_64a4cf94ab14,F7_full_goal_aware_actor_training_critic,artifacts/models/gcst/g561_f7_full_goal_aware_actor_training_critic_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.004494382019999854,-0.28370786517,True,True,True,True,True,7.834111,7.370358,0.46375299999999964,43,45,3360,3520,1.2499521970748901,1.15786612033844,1.4202865362167358,0.7499171495437622,0.7499074339866638,0.8019698858261108,0.9832684993743896,0.9450764060020447,1.0,0.9908142685890198,0.650002121925354,0.6140491962432861,1.2909133434295654,1.0,10.793256759643555,False,False,False,False,False
development_replay,g561-tree-56x40-a-v0,80,561000300,8000,g561_dev_tree_a80_b8000_i8,4b65213c547f971799a890793b49588ce1be3cdc52d9b34c5fac181bebf0aa4b,ecd487ea32be212fed79435d442706de27e8d2dcfb4ffba725a806c407b9aa12,750513d7bdc80a54730d10c69fa2e3d18452b58e071471c9060320cdabf38b26,3609c80d9032b4a0135dc5e92c98881be05bfdb89d93ce25141860b43398611b,g561_f6_full_goal_aware_dual_channel_actor_3236975dc0b3,F6_full_goal_aware_dual_channel_actor,artifacts/models/gcst/g561_f6_full_goal_aware_dual_channel_actor_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.06270096463000008,-0.02625937835000003,True,True,True,True,True,7.984349,7.628469,0.35588,45,49,3520,3840,1.2499122619628906,1.1580876111984253,1.4113962650299072,0.7500047087669373,0.7500315308570862,0.7992584109306335,0.9760453701019287,0.9501798748970032,1.0,0.9599490165710449,0.650053858757019,0.5741883516311646,1.2310459613800049,1.0,10.7933931350708,False,False,False,False,False
development_replay,g561-tree-56x40-a-v0,80,561000300,8000,g561_dev_tree_a80_b8000_i8,4b65213c547f971799a890793b49588ce1be3cdc52d9b34c5fac181bebf0aa4b,81f0460a2bb85476681aee526c1479735c7d70180dcdd2c90d039775a173761f,661fab790dff5fd242c556670dea79f340f4e5f2c800df894c781b5c7cdb63e4,3609c80d9032b4a0135dc5e92c98881be05bfdb89d93ce25141860b43398611b,g561_f7_full_goal_aware_actor_training_critic_7329a6239d98,F7_full_goal_aware_actor_training_critic,artifacts/models/gcst/g561_f7_full_goal_aware_actor_training_critic_seed561.pt,g556_c063174,True,True,False,False,True,False,0.0042872454400000315,0.04072883172000008,True,True,True,True,True,8.52476,7.628469,0.8962910000000006,54,49,4240,3840,1.2499163150787354,1.1579179763793945,1.4130399227142334,0.7499168515205383,0.7499200701713562,0.8013678789138794,0.9886157512664795,0.9450730085372925,1.0,0.9896600246429443,0.6500128507614136,0.6140793561935425,1.2909517288208008,1.0,10.793216705322266,False,False,False,False,False
development_replay,g561-tree-56x40-a-v0,80,561000446,8000,g561_dev_tree_a80_b8000_i8,6f79c51ae945a01c1e4959c0f69eba3233c35e02468e626a858c918ede8f0468,70e5e77a64100358380b17a067ffd0518284225e22e36cacbc49c76999c5790b,e665406203368d5d5454511e0ab3105b11254d004dbb174bb13485ffa63a37e8,c620b1f0747b671e7f1d4de2705ed2c766a31771c6357cf377e7ed0057fcb417,g561_f6_full_goal_aware_dual_channel_actor_89f7a106bce2,F6_full_goal_aware_dual_channel_actor,artifacts/models/gcst/g561_f6_full_goal_aware_dual_channel_actor_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.09429941395999997,-0.2610548748000001,True,True,True,True,True,7.773571,7.572443,0.20112799999999975,43,47,3360,3680,1.2499191761016846,1.1580854654312134,1.4083926677703857,0.7499831914901733,0.7500614523887634,0.7991564273834229,0.9775329232215881,0.9501761794090271,1.0,0.9594321250915527,0.650047242641449,0.5742112398147583,1.2310858964920044,1.0,10.793356895446777,False,False,False,False,False
development_replay,g561-tree-56x40-a-v0,80,561000446,8000,g561_dev_tree_a80_b8000_i8,6f79c51ae945a01c1e4959c0f69eba3233c35e02468e626a858c918ede8f0468,505359d6b1fa9046ba0e09a8d457f4ccc2977b0a5d787f76dbf91bb266a88f8d,3035a59588c792c78d4fc17e300dd5e5e07a7aae517a443cb76b5592f05edb3f,c620b1f0747b671e7f1d4de2705ed2c766a31771c6357cf377e7ed0057fcb417,g561_f7_full_goal_aware_actor_training_critic_19c4977cc208,F7_full_goal_aware_actor_training_critic,artifacts/models/gcst/g561_f7_full_goal_aware_actor_training_critic_seed561.pt,g556_c063174,True,True,False,False,True,False,-0.04421949920000001,-0.21097496004000016,True,True,True,True,True,8.00277,7.572443,0.4303270000000001,44,47,3440,3680,1.249945044517517,1.1578824520111084,1.4183849096298218,0.7499134540557861,0.7498948574066162,0.8015134930610657,0.9831188917160034,0.945075273513794,1.0,0.9910069704055786,0.6500043869018555,0.614066481590271,1.2909648418426514,1.0,10.793232917785645,False,False,False,False,False
development_replay,g561-tree-56x40-a-v0,80,561000592,8000,g561_dev_tree_a80_b8000_i8,956ce93b94f895dbf5fcc92ac440701425018ad584ef6719dc5a55ffc7ac3bd9,ac5c7e204955da25ffd3d507924dd936137aefcc2d3c63090d7f82e93589dcdf,f5a68702e4129904cfee320e97ef1be28dd919bceb061e601e64f1146d791cbb,053479d6a83cc5293956b2531ca740407692e79326c1717982740f0d3b4ae653,g561_f6_full_goal_aware_dual_channel_actor_dd730e8876f8,F6_full_goal_aware_dual_channel_actor,artifacts/models/gcst/g561_f6_full_goal_aware_dual_channel_actor_seed561.pt,g556_c063174,True,True,False,False,True,False,0.027676240210000147,0.018798955610000112,True,True,True,True,True,8.608032,7.672738,0.9352939999999998,68,53,5597,4160,1.250024437904358,1.1581485271453857,1.4379302263259888,0.7500583529472351,0.7499455809593201,0.7991211414337158,0.9425687193870544,0.9503048062324524,1.0,0.9628544449806213,0.649946928024292,0.5734207630157471,1.2298219203948975,1.0,10.793574333190918,False,False,False,False,False
