g551_iter_label_row_id,execution_mode,counts_as_new_g546_solver_row,real_solver_execution,context_key,context_id,role,candidate_id,materialized_method,sampling_policy,map,map_family,agents,seed,budget_ms,iteration,solution_found,probe_feasible,sum_of_loss_ratio,probe_sum_of_loss,probe_lower_bound,probe_runtime_ms,expanded_nodes,low_level_pibt_calls,trace_event_count,delta_vs_additive_in_same_context,delta_vs_static_in_same_context,is_best_candidate_in_context,oracle_gap_vs_static,candidate_recognized,updateparams_hash,updateparams_fingerprint,traffic_before_hash_full,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,feature_map_family_maze,feature_map_family_random,feature_map_family_warehouse,feature_agents,feature_budget_ms,feature_iteration_final,feature_trace_event_count,feature_trace_events_per_agent,feature_pibt_failure_audit_count,feature_expanded_nodes,feature_high_level_expansions,feature_low_level_pibt_calls,feature_expansions_per_agent,feature_budget_per_agent,feature_obstacle_ratio_proxy,feature_corridor_proxy,feature_junction_proxy,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,counts_as_new_g549_solver_row,probe_materialized,no_probe_reason,panel,route,horizon_id,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,fresh_seed_block,theta_cluster,registry_label,candidate_group,fulltheta_registry_row_id,counts_as_g549_calibration_topup,counts_as_g549_fulltheta_replay,context_horizon_key,fulltheta_fingerprint_match,fulltheta_fingerprint_mismatched_fields,counts_as_new_g550_solver_row,g550_stage,counts_as_new_g551_solver_row,g551_stage
g551_iter_label_00000000,new_g551_iteration_counterfactual_label_solver_row,True,True,random-32-32-20|50|1848|2000|0|14650fb0739d0383,random-32-32-20|a50|s1848|it0|g551_iteration_label_expansion_random_32_32_20_a50_s1848_hiteration_label_expansion_failure_short2000_t100_i2_b2000,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,baseline,random-32-32-20,random,50,1848,2000,0,True,True,1.32407407407,1287,972,319.8019,49,2396,2385,0,0.130658436214,False,-0.0473251028807,True,35049bacad216c02,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,14650fb0739d0383,0,1,1,1,1,0,0,1,1,1,0,0,0.25,0.25,11,0,0,1,0,1,0,50,2000,0,2385,47.7,0,49,0,2396,0.98,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,iteration_label_expansion,B_targeted_failure_exact,iteration_label_expansion_failure_short2000_t100_i2,2000,2000,1,2,1840_1859,additive_ltm,additive_ltm,additive_ltm,,,,random-32-32-20|50|1848|2000|iteration_label_expansion_failure_short2000_t100_i2,True,,True,g551_iteration_label_expansion,,
g551_iter_label_00000001,new_g551_iteration_counterfactual_label_solver_row,True,True,random-32-32-20|50|1848|2000|0|14650fb0739d0383,random-32-32-20|a50|s1848|it0|g551_iteration_label_expansion_random_32_32_20_a50_s1848_hiteration_label_expansion_failure_short2000_t100_i2_b2000,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,baseline,random-32-32-20,random,50,1848,2000,0,True,True,1.19341563786,1160,972,486.3274,47,2300,2385,-0.130658436214,0,False,-0.0473251028807,True,29737bed70c56f0d,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,1,11,1,0,0,0,1,0,50,2000,0,2385,47.7,0,47,0,2300,0.94,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,iteration_label_expansion,B_targeted_failure_exact,iteration_label_expansion_failure_short2000_t100_i2,2000,2000,1,2,1840_1859,static_flow_shield,static_flow_shield,static_flow_shield,,,,random-32-32-20|50|1848|2000|iteration_label_expansion_failure_short2000_t100_i2,True,,True,g551_iteration_label_expansion,,
g551_iter_label_00000002,new_g551_iteration_counterfactual_label_solver_row,True,True,random-32-32-20|50|1848|2000|0|14650fb0739d0383,random-32-32-20|a50|s1848|it0|g551_iteration_label_expansion_random_32_32_20_a50_s1848_hiteration_label_expansion_failure_short2000_t100_i2_b2000,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,baseline,random-32-32-20,random,50,1848,2000,0,True,True,1.16769547325,1135,972,450.6106,47,2300,2385,-0.156378600823,-0.0257201646091,False,-0.0473251028807,True,fbcf27bf34de68c,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.59999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.6,0.75,1,11,1,0,0,0,1,0,50,2000,0,2385,47.7,0,47,0,2300,0.94,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,iteration_label_expansion,B_targeted_failure_exact,iteration_label_expansion_failure_short2000_t100_i2,2000,2000,1,2,1840_1859,frozen_family_static_goal_aware,frozen_family_static_goal_aware,frozen_family_static_goal_aware,,,,random-32-32-20|50|1848|2000|iteration_label_expansion_failure_short2000_t100_i2,True,,True,g551_iteration_label_expansion,,
g551_iter_label_00000003,new_g551_iteration_counterfactual_label_solver_row,True,True,random-32-32-20|50|1848|2000|0|14650fb0739d0383,random-32-32-20|a50|s1848|it0|g551_iteration_label_expansion_random_32_32_20_a50_s1848_hiteration_label_expansion_failure_short2000_t100_i2_b2000,generated_theta::repair5g551_theta_551000127,repair5g551_theta_551000127,repair5g551_theta_551000127,conservative_shrinkage_10,random-32-32-20,random,50,1848,2000,0,True,True,1.18724279835,1154,972,406.0871,47,2300,2385,-0.13683127572,-0.00617283950617,False,-0.0473251028807,True,a0c5b82f7118397f,alpha_commit=1.2725|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.2725|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0.97999999999999998|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1.012|lambda_flow=1.0109999999999999|min_edge_cost=0.97470534317299995|max_edge_cost=10.810444194800001|goal_projection_mode=flow_shield|flow_shield_beta=0.35594999999999999|max_flow_shield=0.76200000000000001,14650fb0739d0383,1.25,1.2725,1.25,0.75,0.75,1,0.98,0.95,1,1.012,1.011,0.35595,0.762,0.974705343173,10.8104441948,1,0,0,0,1,0,50,2000,0,2385,47.7,0,47,0,2300,0.94,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,iteration_label_expansion,B_targeted_failure_exact,iteration_label_expansion_failure_short2000_t100_i2,2000,2000,1,2,1840_1859,conservative_shrinkage_10,toward_static_flow_shield,conservative_shrinkage_10,g551_registry_551000127,,,random-32-32-20|50|1848|2000|iteration_label_expansion_failure_short2000_t100_i2,True,,True,g551_iteration_label_expansion,,
g551_iter_label_00000004,new_g551_iteration_counterfactual_label_solver_row,True,True,random-32-32-20|50|1848|2000|0|14650fb0739d0383,random-32-32-20|a50|s1848|it0|g551_iteration_label_expansion_random_32_32_20_a50_s1848_hiteration_label_expansion_failure_short2000_t100_i2_b2000,generated_theta::repair5g551_theta_551000131,repair5g551_theta_551000131,repair5g551_theta_551000131,conservative_shrinkage_10,random-32-32-20,random,50,1848,2000,0,True,True,1.18930041152,1156,972,485.6249,49,2399,2385,-0.134773662551,-0.00411522633745,False,-0.0473251028807,True,a746f432bc2d2dd5,alpha_commit=1.2725|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.2725|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=1.0189999999999999|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=0.98899999999999999|lambda_flow=0.99099999999999999|min_edge_cost=0.97215131434699997|max_edge_cost=10.7902121016|goal_projection_mode=flow_shield|flow_shield_beta=0.34789999999999999|max_flow_shield=0.76275000000000004,14650fb0739d0383,1.25,1.2725,1.25,0.75,0.75,1,1.019,0.95,1,0.989,0.991,0.3479,0.76275,0.972151314347,10.7902121016,1,0,0,0,1,0,50,2000,0,2385,47.7,0,49,0,2399,0.98,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,iteration_label_expansion,B_targeted_failure_exact,iteration_label_expansion_failure_short2000_t100_i2,2000,2000,1,2,1840_1859,conservative_shrinkage_10,toward_static_flow_shield,conservative_shrinkage_10,g551_registry_551000131,,,random-32-32-20|50|1848|2000|iteration_label_expansion_failure_short2000_t100_i2,True,,True,g551_iteration_label_expansion,,
g551_iter_label_00000005,new_g551_iteration_counterfactual_label_solver_row,True,True,random-32-32-20|50|1848|2000|0|14650fb0739d0383,random-32-32-20|a50|s1848|it0|g551_iteration_label_expansion_random_32_32_20_a50_s1848_hiteration_label_expansion_failure_short2000_t100_i2_b2000,generated_theta::repair5g551_theta_551000135,repair5g551_theta_551000135,repair5g551_theta_551000135,conservative_shrinkage_10,random-32-32-20,random,50,1848,2000,0,True,True,1.18312757202,1150,972,513.1224,47,2299,2385,-0.140946502058,-0.0102880658436,False,-0.0473251028807,True,f4bd67fe2b7e6077,alpha_commit=1.27|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.27|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0.98299999999999998|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=0.98299999999999998|lambda_flow=1.0109999999999999|min_edge_cost=0.96832027110700003|max_edge_cost=10.992533033799999|goal_projection_mode=flow_shield|flow_shield_beta=0.35420000000000001|max_flow_shield=0.76200000000000001,14650fb0739d0383,1.25,1.27,1.25,0.75,0.75,1,0.983,0.95,1,0.983,1.011,0.3542,0.762,0.968320271107,10.9925330338,1,0,0,0,1,0,50,2000,0,2385,47.7,0,47,0,2299,0.94,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,iteration_label_expansion,B_targeted_failure_exact,iteration_label_expansion_failure_short2000_t100_i2,2000,2000,1,2,1840_1859,conservative_shrinkage_10,toward_static_flow_shield,conservative_shrinkage_10,g551_registry_551000135,,,random-32-32-20|50|1848|2000|iteration_label_expansion_failure_short2000_t100_i2,True,,True,g551_iteration_label_expansion,,
g551_iter_label_00000006,new_g551_iteration_counterfactual_label_solver_row,True,True,random-32-32-20|50|1848|2000|0|14650fb0739d0383,random-32-32-20|a50|s1848|it0|g551_iteration_label_expansion_random_32_32_20_a50_s1848_hiteration_label_expansion_failure_short2000_t100_i2_b2000,generated_theta::repair5g551_theta_551000128,repair5g551_theta_551000128,repair5g551_theta_551000128,conservative_shrinkage_25,random-32-32-20,random,50,1848,2000,0,True,True,1.20679012346,1173,972,556.7679,49,2398,2385,-0.117283950617,0.0133744855967,False,-0.0473251028807,True,60111f4831b0a254,alpha_commit=1.3062499999999999|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.3062499999999999|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0.94999999999999996|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1.03|lambda_flow=1.0275000000000001|min_edge_cost=0.93676335793200005|max_edge_cost=10.5261104871|goal_projection_mode=flow_shield|flow_shield_beta=0.364875|max_flow_shield=0.78000000000000003,14650fb0739d0383,1.25,1.30625,1.25,0.75,0.75,1,0.95,0.95,1,1.03,1.0275,0.364875,0.78,0.936763357932,10.5261104871,1,0,0,0,1,0,50,2000,0,2385,47.7,0,49,0,2398,0.98,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,iteration_label_expansion,B_targeted_failure_exact,iteration_label_expansion_failure_short2000_t100_i2,2000,2000,1,2,1840_1859,conservative_shrinkage_25,toward_static_flow_shield,conservative_shrinkage_25,g551_registry_551000128,,,random-32-32-20|50|1848|2000|iteration_label_expansion_failure_short2000_t100_i2,True,,True,g551_iteration_label_expansion,,
g551_iter_label_00000007,new_g551_iteration_counterfactual_label_solver_row,True,True,random-32-32-20|50|1848|2000|0|14650fb0739d0383,random-32-32-20|a50|s1848|it0|g551_iteration_label_expansion_random_32_32_20_a50_s1848_hiteration_label_expansion_failure_short2000_t100_i2_b2000,generated_theta::repair5g551_theta_551000132,repair5g551_theta_551000132,repair5g551_theta_551000132,conservative_shrinkage_25,random-32-32-20,random,50,1848,2000,0,True,True,1.17283950617,1140,972,464.101,49,2400,2385,-0.151234567901,-0.0205761316872,False,-0.0473251028807,True,81d39557346ce137,alpha_commit=1.3062499999999999|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.3062499999999999|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=1.0475000000000001|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=0.97250000000000003|lambda_flow=0.97750000000000004|min_edge_cost=0.93037828586600002|max_edge_cost=10.475530254000001|goal_projection_mode=flow_shield|flow_shield_beta=0.34475|max_flow_shield=0.78187499999999999,14650fb0739d0383,1.25,1.30625,1.25,0.75,0.75,1,1.0475,0.95,1,0.9725,0.9775,0.34475,0.781875,0.930378285866,10.475530254,1,0,0,0,1,0,50,2000,0,2385,47.7,0,49,0,2400,0.98,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,iteration_label_expansion,B_targeted_failure_exact,iteration_label_expansion_failure_short2000_t100_i2,2000,2000,1,2,1840_1859,conservative_shrinkage_25,toward_static_flow_shield,conservative_shrinkage_25,g551_registry_551000132,,,random-32-32-20|50|1848|2000|iteration_label_expansion_failure_short2000_t100_i2,True,,True,g551_iteration_label_expansion,,
g551_iter_label_00000008,new_g551_iteration_counterfactual_label_solver_row,True,True,random-32-32-20|50|1848|2000|0|14650fb0739d0383,random-32-32-20|a50|s1848|it0|g551_iteration_label_expansion_random_32_32_20_a50_s1848_hiteration_label_expansion_failure_short2000_t100_i2_b2000,generated_theta::repair5g551_theta_551000136,repair5g551_theta_551000136,repair5g551_theta_551000136,conservative_shrinkage_25,random-32-32-20,random,50,1848,2000,0,True,True,1.17592592593,1143,972,401.0906,45,2198,2385,-0.148148148148,-0.0174897119342,False,-0.0473251028807,True,b70c28e111bc5221,alpha_commit=1.3|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.3|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0.95750000000000002|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=0.95750000000000002|lambda_flow=1.0275000000000001|min_edge_cost=0.92080067776700003|max_edge_cost=10.9813325845|goal_projection_mode=flow_shield|flow_shield_beta=0.36049999999999999|max_flow_shield=0.78000000000000003,14650fb0739d0383,1.25,1.3,1.25,0.75,0.75,1,0.9575,0.95,1,0.9575,1.0275,0.3605,0.78,0.920800677767,10.9813325845,1,0,0,0,1,0,50,2000,0,2385,47.7,0,45,0,2198,0.9,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,iteration_label_expansion,B_targeted_failure_exact,iteration_label_expansion_failure_short2000_t100_i2,2000,2000,1,2,1840_1859,conservative_shrinkage_25,toward_static_flow_shield,conservative_shrinkage_25,g551_registry_551000136,,,random-32-32-20|50|1848|2000|iteration_label_expansion_failure_short2000_t100_i2,True,,True,g551_iteration_label_expansion,,
g551_iter_label_00000009,new_g551_iteration_counterfactual_label_solver_row,True,True,random-32-32-20|50|1848|2000|0|14650fb0739d0383,random-32-32-20|a50|s1848|it0|g551_iteration_label_expansion_random_32_32_20_a50_s1848_hiteration_label_expansion_failure_short2000_t100_i2_b2000,generated_theta::repair5g551_theta_551000001,repair5g551_theta_551000001,repair5g551_theta_551000001,g550_safe_useful_positive,random-32-32-20,random,50,1848,2000,0,True,True,1.18106995885,1148,972,429.1557,45,2200,2385,-0.143004115226,-0.0123456790123,False,-0.0473251028807,True,b27be8f19dc8d955,alpha_commit=1.4750000000000001|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.4750000000000001|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0.80000000000000004|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1.1200000000000001|lambda_flow=1.1100000000000001|min_edge_cost=0.74705343172899996|max_edge_cost=9.1044419483599999|goal_projection_mode=flow_shield|flow_shield_beta=0.40949999999999998|max_flow_shield=0.87,14650fb0739d0383,1.25,1.475,1.25,0.75,0.75,1,0.8,0.95,1,1.12,1.11,0.4095,0.87,0.747053431729,9.10444194836,1,0,0,0,1,0,50,2000,0,2385,47.7,0,45,0,2200,0.9,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,iteration_label_expansion,B_targeted_failure_exact,iteration_label_expansion_failure_short2000_t100_i2,2000,2000,1,2,1840_1859,g550_safe_useful_positive,g550_targeted_safe_useful_theta,g550_safe_useful_positive,g551_registry_551000001,,,random-32-32-20|50|1848|2000|iteration_label_expansion_failure_short2000_t100_i2,True,,True,g551_iteration_label_expansion,,
